,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2020-02-21,60.0,60.2,78.0,59.0,349120,2213227770.0,58.0,83.76,27.44,63.92,SH688177
1,2020-02-24,62.0,60.9,64.0,57.92,181165,1110562153.0,10.1,1.16,0.7,33.17,SH688177
2,2020-02-25,60.49,62.01,63.63,59.89,132765,826736222.0,6.14,1.82,1.11,24.31,SH688177
3,2020-02-26,61.99,56.25,62.9,56.03,136292,795975121.0,11.08,-9.29,-5.76,24.95,SH688177
4,2020-02-27,55.36,51.95,56.17,51.36,98857,526016585.0,8.55,-7.64,-4.3,18.1,SH688177
5,2020-02-28,50.01,50.95,53.98,49.5,70629,367046307.0,8.62,-1.92,-1.0,12.93,SH688177
6,2020-03-02,51.87,53.75,54.2,50.3,74573,386777334.0,7.65,5.5,2.8,13.65,SH688177
7,2020-03-03,54.88,53.36,56.12,53.26,61487,334497488.0,5.32,-0.73,-0.39,11.26,SH688177
8,2020-03-04,52.0,62.0,63.1,51.18,139779,796915200.0,22.34,16.19,8.64,25.59,SH688177
9,2020-03-05,60.2,61.58,64.98,60.2,102976,643309074.0,7.71,-0.68,-0.42,18.85,SH688177
10,2020-03-06,62.5,61.78,65.5,61.2,92585,589940428.0,6.98,0.32,0.2,16.95,SH688177
11,2020-03-09,61.5,62.88,65.95,60.3,93994,597452450.0,9.15,1.78,1.1,17.21,SH688177
12,2020-03-10,62.5,58.32,63.5,56.28,87462,514170034.0,11.48,-7.25,-4.56,16.01,SH688177
13,2020-03-11,58.25,57.01,60.09,56.51,66819,387015589.0,6.14,-2.25,-1.31,12.23,SH688177
14,2020-03-12,56.24,54.28,57.89,53.77,52163,287377600.0,7.23,-4.79,-2.73,9.55,SH688177
15,2020-03-13,51.5,52.04,53.17,50.1,53120,273926003.0,5.66,-4.13,-2.24,9.73,SH688177
16,2020-03-16,52.5,51.69,54.82,51.52,52860,279840131.0,6.34,-0.67,-0.35,9.68,SH688177
17,2020-03-17,52.02,52.3,53.47,49.62,46875,241605066.0,7.45,1.18,0.61,8.58,SH688177
18,2020-03-18,52.5,50.39,53.92,50.39,40105,210032765.0,6.75,-3.65,-1.91,7.34,SH688177
19,2020-03-19,50.8,52.5,52.86,50.16,36366,186932335.0,5.36,4.19,2.11,6.66,SH688177
20,2020-03-20,52.71,53.55,54.0,52.1,36588,194640532.0,3.62,2.0,1.05,6.7,SH688177
21,2020-03-23,51.8,50.44,52.9,50.11,29543,151596801.0,5.21,-5.81,-3.11,5.41,SH688177
22,2020-03-24,51.56,51.5,52.88,49.89,35084,180443013.0,5.93,2.1,1.06,6.42,SH688177
23,2020-03-25,52.62,52.23,52.79,51.66,29003,151562696.0,2.19,1.42,0.73,5.31,SH688177
24,2020-03-26,51.7,50.6,51.7,50.3,31273,159020507.0,2.68,-3.12,-1.63,5.73,SH688177
25,2020-03-27,51.16,48.75,51.21,48.5,30993,154524971.0,5.36,-3.66,-1.85,5.67,SH688177
26,2020-03-30,46.96,45.35,47.49,45.11,37103,170753489.0,4.88,-6.97,-3.4,6.79,SH688177
27,2020-03-31,45.95,44.35,46.18,43.42,29277,129904441.0,6.09,-2.21,-1.0,5.36,SH688177
28,2020-04-01,44.06,43.88,45.0,43.51,16635,73635530.0,3.36,-1.06,-0.47,3.05,SH688177
29,2020-04-02,44.02,46.21,46.21,43.47,21806,97965643.0,6.24,5.31,2.33,3.99,SH688177
30,2020-04-03,45.82,47.02,47.17,45.38,23469,108452198.0,3.87,1.75,0.81,4.3,SH688177
31,2020-04-07,47.3,47.08,47.65,46.8,17574,82987279.0,1.81,0.13,0.06,3.22,SH688177
32,2020-04-08,47.0,47.47,48.8,46.55,20730,99320365.0,4.78,0.83,0.39,3.8,SH688177
33,2020-04-09,47.45,47.99,48.18,47.09,15337,73349862.0,2.3,1.1,0.52,2.81,SH688177
34,2020-04-10,48.34,43.55,48.34,43.55,46875,211818609.0,9.98,-9.25,-4.44,8.58,SH688177
35,2020-04-13,42.99,41.82,42.99,41.25,25560,107583243.0,4.0,-3.97,-1.73,4.68,SH688177
36,2020-04-14,41.62,42.33,42.8,41.5,19993,84269967.0,3.11,1.22,0.51,3.66,SH688177
37,2020-04-15,42.46,42.92,44.18,42.05,27082,117691591.0,5.03,1.39,0.59,4.96,SH688177
38,2020-04-16,42.72,44.2,44.87,42.5,22994,101535244.0,5.52,2.98,1.28,4.21,SH688177
39,2020-04-17,44.35,43.18,44.69,43.17,18358,80097431.0,3.44,-2.31,-1.02,3.36,SH688177
40,2020-04-20,42.52,42.99,43.63,42.52,12577,54126436.0,2.57,-0.44,-0.19,2.3,SH688177
41,2020-04-21,42.84,43.01,43.89,42.64,12992,56306167.0,2.91,0.05,0.02,2.38,SH688177
42,2020-04-22,43.02,44.25,44.61,42.55,20680,90849279.0,4.79,2.88,1.24,3.79,SH688177
43,2020-04-23,44.3,44.38,45.45,44.0,19334,86919696.0,3.28,0.29,0.13,3.54,SH688177
44,2020-04-24,44.7,43.35,44.7,43.1,14044,61309889.0,3.61,-2.32,-1.03,2.57,SH688177
45,2020-04-27,43.39,42.69,43.5,42.5,12319,52769036.0,2.31,-1.52,-0.66,2.26,SH688177
46,2020-04-28,42.71,43.68,44.28,41.42,21977,95291052.0,6.7,2.32,0.99,4.02,SH688177
47,2020-04-29,44.2,43.68,44.5,43.37,17702,77876447.0,2.59,0.0,0.0,3.24,SH688177
48,2020-04-30,43.7,45.03,45.5,43.21,25279,112540961.0,5.24,3.09,1.35,4.63,SH688177
49,2020-05-06,45.98,47.51,48.0,45.86,29391,138732716.0,4.75,5.51,2.48,5.38,SH688177
50,2020-05-07,47.32,47.5,48.7,46.8,28684,136603473.0,4.0,-0.02,-0.01,5.25,SH688177
51,2020-05-08,47.49,48.05,48.68,47.35,24918,119977664.0,2.8,1.16,0.55,4.56,SH688177
52,2020-05-11,49.0,48.32,49.93,47.86,21203,103587381.0,4.31,0.56,0.27,3.88,SH688177
53,2020-05-12,48.38,49.1,49.78,47.47,18670,91303003.0,4.78,1.61,0.78,3.42,SH688177
54,2020-05-13,48.5,51.15,52.0,48.3,36567,185985611.0,7.54,4.18,2.05,6.7,SH688177
55,2020-05-14,50.77,49.71,51.46,49.67,20583,103572470.0,3.5,-2.82,-1.44,3.77,SH688177
56,2020-05-15,50.29,50.18,50.9,49.4,16689,83487910.0,3.02,0.95,0.47,3.06,SH688177
57,2020-05-18,50.01,48.6,50.14,48.55,20321,99707199.0,3.17,-3.15,-1.58,3.72,SH688177
58,2020-05-19,49.02,50.45,50.85,48.48,18359,90950364.0,4.88,3.81,1.85,3.36,SH688177
59,2020-05-20,50.0,48.6,50.76,48.35,17427,86213845.0,4.78,-3.67,-1.85,3.19,SH688177
60,2020-05-21,48.97,51.0,52.97,48.6,40348,207353470.0,8.99,4.94,2.4,7.39,SH688177
61,2020-05-22,50.39,49.51,52.16,49.48,25387,128979419.0,5.25,-2.92,-1.49,4.65,SH688177
62,2020-05-25,49.51,47.96,49.56,47.56,16406,79193732.0,4.04,-3.13,-1.55,3.0,SH688177
63,2020-05-26,48.28,49.28,49.55,48.01,15903,77871346.0,3.21,2.75,1.32,2.91,SH688177
64,2020-05-27,49.27,48.75,49.7,48.32,14815,72415013.0,2.8,-1.08,-0.53,2.71,SH688177
65,2020-05-28,49.6,50.15,52.87,49.4,31231,159340727.0,7.12,2.87,1.4,5.72,SH688177
66,2020-05-29,49.4,51.6,52.55,49.02,29010,148296350.0,7.04,2.89,1.45,5.31,SH688177
67,2020-06-01,52.69,52.8,53.28,51.7,29127,153028054.0,3.06,2.33,1.2,5.33,SH688177
68,2020-06-02,52.83,51.47,52.87,51.18,21288,110598891.0,3.2,-2.52,-1.33,3.9,SH688177
69,2020-06-03,51.66,51.98,53.5,51.25,22304,116826728.0,4.37,0.99,0.51,4.08,SH688177
70,2020-06-04,51.78,51.54,52.48,51.0,14817,76428339.0,2.85,-0.85,-0.44,2.71,SH688177
71,2020-06-05,51.89,51.79,52.94,51.55,16254,84742177.0,2.7,0.49,0.25,2.98,SH688177
72,2020-06-08,51.6,53.21,54.98,51.6,29745,159188485.0,6.53,2.74,1.42,5.45,SH688177
73,2020-06-09,53.32,54.42,54.71,52.7,24170,130804606.0,3.78,2.27,1.21,4.43,SH688177
74,2020-06-10,54.75,55.08,55.2,53.41,23304,126470401.0,3.29,1.21,0.66,4.27,SH688177
75,2020-06-11,56.07,57.5,59.89,55.11,53309,309918145.0,8.68,4.39,2.42,9.76,SH688177
76,2020-06-12,56.1,60.21,60.58,55.82,53436,312961673.0,8.28,4.71,2.71,9.78,SH688177
77,2020-06-15,59.9,61.9,62.67,58.51,42964,258557896.0,6.91,2.81,1.69,7.87,SH688177
78,2020-06-16,61.56,61.47,63.09,59.59,40641,249641714.0,5.65,-0.69,-0.43,7.44,SH688177
79,2020-06-17,60.5,60.6,65.5,60.5,49633,313035748.0,8.13,-1.42,-0.87,9.09,SH688177
80,2020-06-18,59.98,56.0,59.98,55.3,57493,328342112.0,7.72,-7.59,-4.6,10.53,SH688177
81,2020-06-19,56.02,56.2,56.97,55.06,24114,135509558.0,3.41,0.36,0.2,4.42,SH688177
82,2020-06-22,58.66,56.98,59.0,56.8,30132,173720425.0,3.91,1.39,0.78,5.52,SH688177
83,2020-06-23,56.95,57.13,58.27,56.01,24646,141105161.0,3.97,0.26,0.15,4.51,SH688177
84,2020-06-24,57.08,57.16,57.95,56.09,21816,124109246.0,3.26,0.05,0.03,3.99,SH688177
85,2020-06-29,57.15,59.29,59.33,56.8,30322,176323981.0,4.43,3.73,2.13,5.55,SH688177
86,2020-06-30,59.3,59.28,60.43,58.56,26499,157402023.0,3.15,-0.02,-0.01,4.85,SH688177
87,2020-07-01,59.17,58.19,59.65,56.99,32423,188863626.0,4.49,-1.84,-1.09,5.94,SH688177
88,2020-07-02,57.63,57.68,58.45,57.35,23100,133620857.0,1.89,-0.88,-0.51,4.23,SH688177
89,2020-07-03,57.68,58.63,58.8,57.24,20148,116952778.0,2.7,1.65,0.95,3.69,SH688177
90,2020-07-06,58.63,59.62,59.93,57.79,34641,204271062.0,3.65,1.69,0.99,6.34,SH688177
91,2020-07-07,59.54,60.03,62.5,59.54,35136,214083916.0,4.96,0.69,0.41,6.43,SH688177
92,2020-07-08,59.98,59.82,60.85,58.95,30159,180046408.0,3.17,-0.35,-0.21,5.52,SH688177
93,2020-07-09,60.09,62.79,64.37,60.09,43152,269718595.0,7.15,4.96,2.97,7.9,SH688177
94,2020-07-10,62.63,67.6,67.6,62.0,51219,333451566.0,8.92,7.66,4.81,9.38,SH688177
95,2020-07-13,68.52,71.9,73.99,66.24,52839,370058974.0,11.46,6.36,4.3,9.67,SH688177
96,2020-07-14,71.01,69.3,71.88,67.68,45294,313898016.0,5.84,-3.62,-2.6,8.29,SH688177
97,2020-07-15,70.7,65.78,73.29,65.11,47037,327836602.0,11.8,-5.08,-3.52,8.61,SH688177
98,2020-07-16,65.49,60.0,66.28,59.2,39543,249941315.0,10.76,-8.79,-5.78,7.24,SH688177
99,2020-07-17,59.7,58.5,61.49,57.0,29089,173031714.0,7.48,-2.5,-1.5,5.33,SH688177
100,2020-07-20,58.5,58.1,59.48,55.85,27728,159803586.0,6.21,-0.68,-0.4,5.08,SH688177
101,2020-07-21,58.39,59.0,59.46,57.55,19583,114860653.0,3.29,1.55,0.9,3.59,SH688177
102,2020-07-22,58.51,59.75,60.52,57.95,19621,116910292.0,4.36,1.27,0.75,3.59,SH688177
103,2020-07-23,58.8,59.38,59.38,56.29,26122,151415247.0,5.17,-0.62,-0.37,4.78,SH688177
104,2020-07-24,58.5,53.2,58.5,53.15,32101,178000291.0,9.01,-10.41,-6.18,5.88,SH688177
105,2020-07-27,53.51,54.85,55.75,53.0,20737,113258146.0,5.17,3.1,1.65,3.8,SH688177
106,2020-07-28,55.3,55.3,56.7,54.81,9755,54200232.0,3.45,0.82,0.45,1.79,SH688177
107,2020-07-29,56.2,58.96,60.3,56.09,22504,131825586.0,7.61,6.62,3.66,4.12,SH688177
108,2020-07-30,58.96,58.1,60.73,57.5,25039,147657910.0,5.48,-1.46,-0.86,4.58,SH688177
109,2020-07-31,57.5,58.69,59.35,57.23,20355,118982593.0,3.65,1.02,0.59,3.73,SH688177
110,2020-08-03,58.73,59.48,60.2,58.0,20770,123012810.0,3.75,1.35,0.79,3.8,SH688177
111,2020-08-04,59.47,58.41,60.96,58.03,20188,120019713.0,4.93,-1.8,-1.07,3.7,SH688177
112,2020-08-05,58.21,58.3,59.25,57.31,14519,84666684.0,3.32,-0.19,-0.11,2.66,SH688177
113,2020-08-06,58.5,56.71,58.96,56.6,17739,102037054.0,4.05,-2.73,-1.59,3.25,SH688177
114,2020-08-07,56.58,55.0,57.7,54.01,18064,99994302.0,6.51,-3.02,-1.71,3.31,SH688177
115,2020-08-10,54.5,54.49,55.33,54.0,10958,59811185.0,2.42,-0.93,-0.51,2.01,SH688177
116,2020-08-11,55.61,54.81,57.3,54.5,13704,76539858.0,5.14,0.59,0.32,2.51,SH688177
117,2020-08-12,54.81,53.15,54.81,52.0,15304,81170427.0,5.13,-3.03,-1.66,2.8,SH688177
118,2020-08-13,53.54,52.78,53.6,52.23,7033,37338892.0,2.58,-0.7,-0.37,1.29,SH688177
119,2020-08-14,52.85,52.39,53.31,51.5,7486,39174071.0,3.43,-0.74,-0.39,1.37,SH688177
120,2020-08-17,52.55,53.13,53.92,52.4,8551,45419904.0,2.9,1.41,0.74,1.57,SH688177
121,2020-08-18,53.13,53.11,53.41,52.3,9333,49395172.0,2.09,-0.04,-0.02,1.71,SH688177
122,2020-08-19,53.11,52.58,53.41,52.55,6768,35811725.0,1.62,-1.0,-0.53,1.24,SH688177
123,2020-08-20,52.43,49.67,52.43,49.26,17504,88326067.0,6.03,-5.53,-2.91,3.2,SH688177
124,2020-08-21,49.0,47.9,49.44,47.3,23484,113510889.0,4.31,-3.56,-1.77,4.04,SH688177
125,2020-08-24,48.21,49.28,49.8,46.0,14303,68688193.0,7.93,2.88,1.38,2.46,SH688177
126,2020-08-25,51.99,50.99,53.77,50.51,20892,108774356.0,6.62,3.47,1.71,3.59,SH688177
127,2020-08-26,50.85,48.9,51.76,48.7,14712,73406771.0,6.0,-4.1,-2.09,2.53,SH688177
128,2020-08-27,48.92,49.02,49.9,48.11,9440,46345028.0,3.66,0.25,0.12,1.62,SH688177
129,2020-08-28,49.28,48.36,49.4,47.85,12195,59160756.0,3.16,-1.35,-0.66,2.1,SH688177
130,2020-08-31,48.3,48.42,49.2,47.93,10025,48733471.0,2.63,0.12,0.06,1.72,SH688177
131,2020-09-01,48.42,48.96,49.09,48.05,5924,28870989.0,2.15,1.12,0.54,1.02,SH688177
132,2020-09-02,48.96,49.68,50.19,48.51,11372,56344564.0,3.43,1.47,0.72,1.96,SH688177
133,2020-09-03,49.65,49.14,50.53,48.8,11096,54999448.0,3.48,-1.09,-0.54,1.91,SH688177
134,2020-09-04,48.7,48.99,49.29,48.21,5697,27733945.0,2.2,-0.31,-0.15,0.98,SH688177
135,2020-09-07,48.88,47.1,49.34,46.8,11585,55342898.0,5.18,-3.86,-1.89,1.99,SH688177
136,2020-09-08,47.75,46.45,47.76,46.28,10974,51402607.0,3.14,-1.38,-0.65,1.89,SH688177
137,2020-09-09,46.37,44.88,46.37,44.32,13231,59593725.0,4.41,-3.38,-1.57,2.27,SH688177
138,2020-09-10,45.22,44.39,45.86,44.15,6772,30377766.0,3.81,-1.09,-0.49,1.16,SH688177
139,2020-09-11,44.47,45.16,45.2,44.03,5572,24970062.0,2.64,1.73,0.77,0.96,SH688177
140,2020-09-14,45.3,45.97,46.3,45.3,7137,32751511.0,2.21,1.79,0.81,1.23,SH688177
141,2020-09-15,45.98,46.23,46.66,45.61,4134,19112179.0,2.28,0.57,0.26,0.71,SH688177
142,2020-09-16,46.23,45.78,46.51,45.41,4459,20378018.0,2.38,-0.97,-0.45,0.77,SH688177
143,2020-09-17,45.78,47.63,47.74,45.01,11439,53841380.0,5.96,4.04,1.85,1.97,SH688177
144,2020-09-18,48.11,48.32,48.46,47.11,8659,41310274.0,2.83,1.45,0.69,1.49,SH688177
145,2020-09-21,48.4,47.58,48.72,47.43,5081,24319005.0,2.67,-1.53,-0.74,0.87,SH688177
146,2020-09-22,47.01,46.22,48.0,46.1,5375,25289919.0,3.99,-2.86,-1.36,0.92,SH688177
147,2020-09-23,46.23,46.69,47.4,46.0,8289,38697668.0,3.03,1.02,0.47,1.43,SH688177
148,2020-09-24,46.69,45.22,46.9,45.0,7605,34796302.0,4.07,-3.15,-1.47,1.31,SH688177
149,2020-09-25,45.22,44.73,45.67,44.31,5595,25124006.0,3.01,-1.08,-0.49,0.96,SH688177
150,2020-09-28,44.98,43.73,45.0,43.51,6877,30265654.0,3.33,-2.24,-1.0,1.18,SH688177
151,2020-09-29,44.19,43.76,44.75,43.7,6229,27540389.0,2.4,0.07,0.03,1.07,SH688177
152,2020-09-30,44.5,44.53,44.74,43.78,5826,25815073.0,2.19,1.76,0.77,1.0,SH688177
153,2020-10-09,45.37,45.07,45.37,44.9,7651,34541743.0,1.06,1.21,0.54,1.32,SH688177
154,2020-10-12,45.46,45.87,45.91,45.11,15111,68948487.0,1.78,1.78,0.8,2.6,SH688177
155,2020-10-13,45.94,46.17,46.52,45.58,13734,63296022.0,2.05,0.65,0.3,2.36,SH688177
156,2020-10-14,46.17,45.45,46.27,45.15,8416,38445725.0,2.43,-1.56,-0.72,1.45,SH688177
157,2020-10-15,45.99,45.59,46.25,45.25,7840,35865288.0,2.2,0.31,0.14,1.35,SH688177
158,2020-10-16,45.59,44.92,45.7,44.75,7375,33259482.0,2.08,-1.47,-0.67,1.27,SH688177
159,2020-10-19,45.0,44.5,45.4,44.48,6246,28059781.0,2.05,-0.93,-0.42,1.07,SH688177
160,2020-10-20,44.52,44.28,44.53,43.77,5850,25801003.0,1.71,-0.49,-0.22,1.01,SH688177
161,2020-10-21,44.53,43.8,44.69,43.6,6808,29912848.0,2.46,-1.08,-0.48,1.17,SH688177
162,2020-10-22,44.0,43.33,44.0,43.18,6409,27846311.0,1.87,-1.07,-0.47,1.1,SH688177
163,2020-10-23,43.66,42.42,43.75,42.31,6369,27315276.0,3.32,-2.1,-0.91,1.09,SH688177
164,2020-10-26,42.49,42.43,42.7,41.7,4561,19258358.0,2.36,0.02,0.01,0.78,SH688177
165,2020-10-27,42.0,42.59,42.79,42.0,3843,16353533.0,1.86,0.38,0.16,0.66,SH688177
166,2020-10-28,42.6,41.61,42.71,41.5,8493,35605324.0,2.84,-2.3,-0.98,1.46,SH688177
167,2020-10-29,41.56,41.09,41.56,41.02,7204,29729001.0,1.3,-1.25,-0.52,1.24,SH688177
168,2020-10-30,41.5,41.0,42.69,40.91,14061,58783280.0,4.33,-0.22,-0.09,2.42,SH688177
169,2020-11-02,41.2,38.99,41.49,38.82,17498,68950364.0,6.51,-4.9,-2.01,3.01,SH688177
170,2020-11-03,39.0,39.5,39.7,38.6,13583,53217732.0,2.82,1.31,0.51,2.34,SH688177
171,2020-11-04,39.46,38.65,39.84,38.55,12296,47985633.0,3.27,-2.15,-0.85,2.11,SH688177
172,2020-11-05,39.22,39.04,39.37,38.45,14166,55059367.0,2.38,1.01,0.39,2.44,SH688177
173,2020-11-06,39.23,38.59,39.61,38.29,12350,47834285.0,3.38,-1.15,-0.45,2.12,SH688177
174,2020-11-09,38.82,39.9,39.98,38.82,12675,50167154.0,3.01,3.39,1.31,2.18,SH688177
175,2020-11-10,40.19,39.79,40.4,39.53,8166,32654099.0,2.18,-0.28,-0.11,1.4,SH688177
176,2020-11-11,39.61,40.45,41.41,39.3,13452,54670866.0,5.3,1.66,0.66,2.31,SH688177
177,2020-11-12,40.75,40.28,41.28,40.12,6673,27068152.0,2.87,-0.42,-0.17,1.15,SH688177
178,2020-11-13,39.99,39.72,40.31,39.2,7156,28423466.0,2.76,-1.39,-0.56,1.23,SH688177
179,2020-11-16,39.96,39.86,40.5,39.65,5808,23225499.0,2.14,0.35,0.14,1.0,SH688177
180,2020-11-17,39.86,39.11,40.3,38.86,6617,25937494.0,3.61,-1.88,-0.75,1.14,SH688177
181,2020-11-18,39.15,39.26,39.42,39.04,4624,18125878.0,0.97,0.38,0.15,0.79,SH688177
182,2020-11-19,39.31,38.48,39.5,37.73,52958,203233939.0,4.51,-1.99,-0.78,9.1,SH688177
183,2020-11-20,38.08,36.9,38.08,36.6,24679,91441156.0,3.85,-4.11,-1.58,4.24,SH688177
184,2020-11-23,37.35,37.7,38.2,36.65,13085,48770915.0,4.2,2.17,0.8,2.25,SH688177
185,2020-11-24,37.62,36.9,37.62,36.8,12689,46950218.0,2.18,-2.12,-0.8,2.18,SH688177
186,2020-11-25,36.9,35.64,36.96,35.35,21621,77764514.0,4.36,-3.41,-1.26,3.72,SH688177
187,2020-11-26,36.01,36.38,37.46,35.87,16284,59639561.0,4.46,2.08,0.74,2.8,SH688177
188,2020-11-27,36.37,36.9,37.5,35.6,14938,54600518.0,5.22,1.43,0.52,2.57,SH688177
189,2020-11-30,36.91,37.1,37.64,36.41,12541,46462986.0,3.33,0.54,0.2,2.16,SH688177
190,2020-12-01,37.37,37.26,37.88,37.11,9291,34809936.0,2.08,0.43,0.16,1.6,SH688177
191,2020-12-02,37.0,37.14,37.68,36.99,8188,30442731.0,1.85,-0.32,-0.12,1.41,SH688177
