,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
192,2020-12-03,37.14,37.53,38.04,36.66,11107,41560749.0,3.72,1.05,0.39,1.91,SH688177
193,2020-12-04,37.5,37.34,37.95,37.22,7495,28147148.0,1.95,-0.51,-0.19,1.29,SH688177
194,2020-12-07,37.34,36.24,37.42,36.2,9104,33369263.0,3.27,-2.95,-1.1,1.57,SH688177
195,2020-12-08,36.18,35.81,36.66,35.6,9392,33894620.0,2.92,-1.19,-0.43,1.61,SH688177
196,2020-12-09,35.7,34.21,35.7,34.04,21685,74910358.0,4.64,-4.47,-1.6,3.73,SH688177
197,2020-12-10,34.03,33.53,34.35,33.25,12471,42165777.0,3.22,-1.99,-0.68,2.14,SH688177
198,2020-12-11,33.59,32.92,33.59,32.65,12291,40498715.0,2.8,-1.82,-0.61,2.11,SH688177
199,2020-12-14,32.8,33.25,33.35,32.41,6943,22864819.0,2.86,1.0,0.33,1.19,SH688177
200,2020-12-15,33.21,34.29,34.7,32.8,12722,43284376.0,5.71,3.13,1.04,2.19,SH688177
201,2020-12-16,34.1,33.51,34.45,33.5,6985,23600047.0,2.77,-2.27,-0.78,1.2,SH688177
202,2020-12-17,33.66,34.01,34.28,32.81,9585,32214740.0,4.39,1.49,0.5,1.65,SH688177
203,2020-12-18,33.95,33.1,34.05,32.84,10589,35231349.0,3.56,-2.68,-0.91,1.82,SH688177
204,2020-12-21,32.99,33.14,33.39,32.77,9086,30138348.0,1.87,0.12,0.04,1.56,SH688177
205,2020-12-22,33.32,33.29,34.19,32.9,12527,41897430.0,3.89,0.45,0.15,2.15,SH688177
206,2020-12-23,33.29,32.3,33.29,32.06,14004,45369042.0,3.69,-2.97,-0.99,2.41,SH688177
207,2020-12-24,32.3,30.22,32.3,30.2,21858,67561902.0,6.5,-6.44,-2.08,3.76,SH688177
208,2020-12-25,30.4,30.37,30.66,29.8,13199,39941048.0,2.85,0.5,0.15,2.27,SH688177
209,2020-12-28,30.38,31.51,32.26,30.37,19111,60096939.0,6.22,3.75,1.14,3.29,SH688177
210,2020-12-29,31.51,31.03,32.2,31.0,8871,27957877.0,3.81,-1.52,-0.48,1.53,SH688177
211,2020-12-30,30.9,30.45,31.15,30.25,10581,32276710.0,2.9,-1.87,-0.58,1.82,SH688177
212,2020-12-31,30.77,31.8,32.45,30.26,15548,48932430.0,7.19,4.43,1.35,2.67,SH688177
213,2021-01-04,31.69,32.18,32.58,31.58,12364,39725950.0,3.14,1.19,0.38,2.13,SH688177
214,2021-01-05,32.43,33.35,33.77,32.26,16215,53693876.0,4.69,3.64,1.17,2.79,SH688177
215,2021-01-06,33.13,32.75,33.48,32.37,10868,35639745.0,3.33,-1.8,-0.6,1.87,SH688177
216,2021-01-07,32.8,31.39,32.97,31.03,13778,43783564.0,5.92,-4.15,-1.36,2.37,SH688177
217,2021-01-08,31.39,31.31,31.92,31.02,9322,29257426.0,2.87,-0.25,-0.08,1.6,SH688177
218,2021-01-11,31.33,30.34,31.42,30.11,9958,30513876.0,4.18,-3.1,-0.97,1.71,SH688177
219,2021-01-12,30.3,30.33,31.1,30.07,9987,30354509.0,3.39,-0.03,-0.01,1.72,SH688177
220,2021-01-13,30.33,29.33,30.35,28.88,16652,48770692.0,4.85,-3.3,-1.0,2.86,SH688177
221,2021-01-14,29.37,31.23,32.67,29.06,24189,75547663.0,12.31,6.48,1.9,4.16,SH688177
222,2021-01-15,30.83,31.23,31.98,30.82,11257,35305557.0,3.71,0.0,0.0,1.94,SH688177
223,2021-01-18,30.98,31.58,32.08,30.98,8486,26835355.0,3.52,1.12,0.35,1.46,SH688177
224,2021-01-19,31.75,32.52,33.08,31.41,13610,44235265.0,5.29,2.98,0.94,2.34,SH688177
225,2021-01-20,32.8,32.46,33.39,32.35,12438,40845733.0,3.2,-0.18,-0.06,2.14,SH688177
226,2021-01-21,32.18,32.68,32.93,32.06,8413,27400753.0,2.68,0.68,0.22,1.45,SH688177
227,2021-01-22,32.52,34.49,35.0,32.1,25835,88045846.0,8.87,5.54,1.81,4.44,SH688177
228,2021-01-25,34.2,34.3,35.49,33.71,17350,60130219.0,5.16,-0.55,-0.19,2.98,SH688177
229,2021-01-26,34.04,33.85,34.5,33.62,10754,36520044.0,2.57,-1.31,-0.45,1.85,SH688177
230,2021-01-27,33.64,32.88,34.29,32.8,9784,32794885.0,4.4,-2.87,-0.97,1.68,SH688177
231,2021-01-28,32.9,33.83,35.49,32.9,18844,64781068.0,7.88,2.89,0.95,3.24,SH688177
232,2021-01-29,33.45,31.81,33.95,31.1,20328,65150223.0,8.42,-5.97,-2.02,3.49,SH688177
233,2021-02-01,31.81,30.61,32.56,30.59,16629,51862973.0,6.19,-3.77,-1.2,2.86,SH688177
234,2021-02-02,30.6,30.68,31.6,30.08,10024,30913952.0,4.97,0.23,0.07,1.72,SH688177
235,2021-02-03,30.68,30.9,31.94,30.01,14501,45100911.0,6.29,0.72,0.22,2.49,SH688177
236,2021-02-04,31.08,30.85,31.66,30.53,13357,41320069.0,3.66,-0.16,-0.05,2.3,SH688177
237,2021-02-05,30.77,30.0,31.46,29.71,15060,46116789.0,5.67,-2.76,-0.85,2.59,SH688177
238,2021-02-08,30.2,30.8,31.65,29.8,12190,37453865.0,6.17,2.67,0.8,2.1,SH688177
239,2021-02-09,25.88,25.03,27.5,24.69,68975,178270793.0,9.12,-18.73,-5.77,11.86,SH688177
240,2021-02-10,25.47,25.26,26.2,25.0,24235,61854763.0,4.79,0.92,0.23,4.17,SH688177
241,2021-02-18,25.36,25.37,25.95,24.86,21478,54475609.0,4.32,0.44,0.11,3.69,SH688177
242,2021-02-19,25.3,26.12,26.47,25.02,18648,48452596.0,5.72,2.96,0.75,3.21,SH688177
243,2021-02-22,26.09,27.4,27.63,26.09,21335,57694395.0,5.9,4.9,1.28,2.22,SH688177
244,2021-02-23,27.2,26.99,27.47,26.61,12009,32402941.0,3.14,-1.5,-0.41,1.25,SH688177
245,2021-02-24,26.82,27.11,27.69,26.81,12706,34599655.0,3.26,0.44,0.12,1.32,SH688177
246,2021-02-25,27.15,25.77,27.16,25.77,15893,41812399.0,5.13,-4.94,-1.34,1.66,SH688177
247,2021-02-26,25.62,25.52,26.12,25.33,12132,31099204.0,3.07,-0.97,-0.25,1.26,SH688177
248,2021-03-01,25.99,26.33,26.4,25.85,10378,27155381.0,2.16,3.17,0.81,1.08,SH688177
249,2021-03-02,26.72,26.27,26.75,26.03,8863,23290340.0,2.73,-0.23,-0.06,0.92,SH688177
250,2021-03-03,26.05,26.98,27.12,25.98,15036,40275504.0,4.34,2.7,0.71,1.57,SH688177
251,2021-03-04,26.66,26.51,27.28,26.35,11549,30805227.0,3.45,-1.74,-0.47,1.2,SH688177
252,2021-03-05,26.06,26.2,26.37,25.68,10163,26526950.0,2.6,-1.17,-0.31,1.06,SH688177
253,2021-03-08,26.3,25.0,26.5,24.85,21900,55708969.0,6.3,-4.58,-1.2,2.28,SH688177
254,2021-03-09,25.08,23.66,25.08,23.59,15497,37339482.0,5.96,-5.36,-1.34,1.62,SH688177
255,2021-03-10,23.92,22.69,24.09,22.44,18229,41943113.0,6.97,-4.1,-0.97,1.9,SH688177
256,2021-03-11,22.7,22.99,23.07,22.15,12639,28700431.0,4.05,1.32,0.3,1.32,SH688177
257,2021-03-12,22.98,22.8,23.03,22.53,8003,18247551.0,2.17,-0.83,-0.19,0.83,SH688177
258,2021-03-15,22.79,22.43,22.87,22.31,10091,22803943.0,2.46,-1.62,-0.37,1.05,SH688177
259,2021-03-16,22.63,22.67,22.84,22.37,7160,16194466.0,2.1,1.07,0.24,0.75,SH688177
260,2021-03-17,22.69,22.64,22.82,22.48,6606,14962765.0,1.5,-0.13,-0.03,0.69,SH688177
261,2021-03-18,22.74,22.05,22.79,22.01,12708,28276464.0,3.45,-2.61,-0.59,1.32,SH688177
262,2021-03-19,22.14,22.27,22.35,21.85,8565,19015437.0,2.27,1.0,0.22,0.89,SH688177
263,2021-03-22,22.35,22.51,22.59,22.22,7152,15995606.0,1.66,1.08,0.24,0.75,SH688177
264,2021-03-23,22.5,22.14,22.66,22.08,8214,18351663.0,2.58,-1.64,-0.37,0.86,SH688177
265,2021-03-24,22.63,22.8,23.58,22.53,22336,51510573.0,4.74,2.98,0.66,2.33,SH688177
266,2021-03-25,22.26,22.05,22.56,21.91,13851,30623298.0,2.85,-3.29,-0.75,1.44,SH688177
267,2021-03-26,22.08,22.26,22.32,21.82,6932,15320320.0,2.27,0.95,0.21,0.72,SH688177
268,2021-03-29,22.25,22.41,22.5,22.08,7007,15614039.0,1.89,0.67,0.15,0.73,SH688177
269,2021-03-30,22.21,22.39,22.69,22.15,7983,17813170.0,2.41,-0.09,-0.02,0.83,SH688177
270,2021-03-31,22.4,22.98,23.44,22.29,13727,31556377.0,5.14,2.64,0.59,1.43,SH688177
271,2021-04-01,23.02,22.87,23.06,22.71,7195,16426251.0,1.52,-0.48,-0.11,0.75,SH688177
272,2021-04-02,22.93,22.97,23.09,22.68,7149,16397132.0,1.79,0.44,0.1,0.75,SH688177
273,2021-04-06,23.16,23.04,23.18,22.91,5407,12450325.0,1.18,0.3,0.07,0.56,SH688177
274,2021-04-07,23.05,23.47,23.73,23.05,8533,20000969.0,2.95,1.87,0.43,0.89,SH688177
275,2021-04-08,23.59,23.25,23.7,23.18,8145,19101199.0,2.22,-0.94,-0.22,0.85,SH688177
276,2021-04-09,24.21,23.45,24.33,23.43,11207,26558169.0,3.87,0.86,0.2,1.17,SH688177
277,2021-04-12,23.49,22.61,23.75,22.56,8342,19215968.0,5.07,-3.58,-0.84,0.87,SH688177
278,2021-04-13,22.57,22.42,22.9,22.39,5459,12378381.0,2.26,-0.84,-0.19,0.57,SH688177
279,2021-04-14,22.42,22.58,22.68,22.32,3547,7978570.0,1.61,0.71,0.16,0.37,SH688177
280,2021-04-15,22.6,22.1,22.6,21.86,9468,20845558.0,3.28,-2.13,-0.48,0.99,SH688177
281,2021-04-16,22.1,22.85,22.92,22.0,8854,19961845.0,4.16,3.39,0.75,0.92,SH688177
282,2021-04-19,22.9,23.47,23.53,22.86,11308,26352831.0,2.93,2.71,0.62,1.18,SH688177
283,2021-04-20,23.33,23.81,24.28,23.33,12341,29447421.0,4.05,1.45,0.34,1.29,SH688177
284,2021-04-21,23.69,24.08,24.17,23.69,13221,31692654.0,2.02,1.13,0.27,1.38,SH688177
285,2021-04-22,24.1,24.13,24.29,23.85,7304,17530966.0,1.83,0.21,0.05,0.76,SH688177
286,2021-04-23,24.08,23.6,24.13,23.54,7117,16893661.0,2.45,-2.2,-0.53,0.74,SH688177
287,2021-04-26,23.9,23.92,24.91,23.9,16161,39449630.0,4.28,1.36,0.32,1.69,SH688177
288,2021-04-27,23.88,24.61,24.8,23.56,13217,31908094.0,5.18,2.88,0.69,1.38,SH688177
289,2021-04-28,24.75,23.45,24.75,23.3,18358,43321450.0,5.89,-4.71,-1.16,1.91,SH688177
290,2021-04-29,23.58,23.04,23.58,23.03,6033,14060100.0,2.35,-1.75,-0.41,0.63,SH688177
291,2021-04-30,23.29,23.28,23.63,23.11,7088,16593194.0,2.26,1.04,0.24,0.74,SH688177
292,2021-05-06,23.3,23.39,23.61,23.23,6301,14720583.0,1.63,0.47,0.11,0.66,SH688177
293,2021-05-07,23.61,23.43,24.2,23.23,10297,24418525.0,4.15,0.17,0.04,1.07,SH688177
294,2021-05-10,23.45,22.95,23.64,22.73,9902,22770482.0,3.88,-2.05,-0.48,1.03,SH688177
295,2021-05-11,23.0,22.88,23.18,22.62,6043,13800208.0,2.44,-0.31,-0.07,0.63,SH688177
296,2021-05-12,22.81,23.21,23.4,22.65,5666,13014908.0,3.28,1.44,0.33,0.59,SH688177
297,2021-05-13,23.0,23.62,23.94,22.95,9176,21657423.0,4.27,1.77,0.41,0.96,SH688177
298,2021-05-14,23.99,23.63,24.0,23.5,6610,15649766.0,2.12,0.04,0.01,0.69,SH688177
299,2021-05-17,24.1,24.08,24.27,23.51,8077,19390999.0,3.22,1.9,0.45,0.84,SH688177
300,2021-05-18,24.1,28.19,28.78,23.7,54984,144452228.0,21.1,17.07,4.11,5.73,SH688177
301,2021-05-19,27.39,26.27,27.4,25.9,39742,105687119.0,5.32,-6.81,-1.92,4.14,SH688177
302,2021-05-20,26.3,26.82,27.49,26.0,28266,75886717.0,5.67,2.09,0.55,2.95,SH688177
303,2021-05-21,26.8,26.66,27.29,26.53,15053,40457389.0,2.83,-0.6,-0.16,1.57,SH688177
304,2021-05-24,26.12,26.19,26.82,26.12,12326,32551085.0,2.63,-1.76,-0.47,1.29,SH688177
305,2021-05-25,26.26,26.53,27.14,26.26,11668,31093250.0,3.36,1.3,0.34,1.22,SH688177
306,2021-05-26,26.53,27.0,27.42,26.51,13083,35401791.0,3.43,1.77,0.47,1.36,SH688177
307,2021-05-27,26.95,27.69,28.14,26.85,15772,43693839.0,4.78,2.56,0.69,1.64,SH688177
308,2021-05-28,27.63,26.99,27.77,26.83,15238,41389712.0,3.39,-2.53,-0.7,1.59,SH688177
309,2021-05-31,26.92,27.54,27.75,26.79,12180,33477813.0,3.56,2.04,0.55,1.27,SH688177
310,2021-06-01,27.58,28.2,28.98,27.58,20473,58249444.0,5.08,2.4,0.66,2.13,SH688177
311,2021-06-02,28.37,29.52,30.55,28.31,34275,101291782.0,7.94,4.68,1.32,3.57,SH688177
312,2021-06-03,29.33,29.2,30.38,29.06,20702,61389000.0,4.47,-1.08,-0.32,2.16,SH688177
313,2021-06-04,28.88,28.13,29.33,27.92,19977,56815785.0,4.83,-3.66,-1.07,2.08,SH688177
314,2021-06-07,28.12,28.51,28.8,28.0,11169,31708389.0,2.84,1.35,0.38,1.16,SH688177
315,2021-06-08,28.53,28.05,29.66,28.02,17844,51338652.0,5.75,-1.61,-0.46,1.86,SH688177
316,2021-06-09,27.9,27.46,28.42,27.37,12768,35610673.0,3.74,-2.1,-0.59,1.33,SH688177
317,2021-06-10,27.48,27.4,27.66,27.29,11323,31085782.0,1.35,-0.22,-0.06,1.18,SH688177
318,2021-06-11,27.3,26.88,27.6,26.61,14082,38225312.0,3.61,-1.9,-0.52,1.47,SH688177
319,2021-06-15,26.86,27.15,27.68,26.3,12298,33007775.0,5.13,1.0,0.27,1.28,SH688177
320,2021-06-16,27.11,27.0,27.5,26.75,7577,20579524.0,2.76,-0.55,-0.15,0.79,SH688177
321,2021-06-17,26.98,27.15,27.37,26.61,8219,22144417.0,2.81,0.56,0.15,0.86,SH688177
322,2021-06-18,26.88,26.9,27.14,26.66,9624,25873844.0,1.77,-0.92,-0.25,1.0,SH688177
323,2021-06-21,27.03,28.02,28.28,26.88,13456,37448250.0,5.2,4.16,1.12,1.4,SH688177
324,2021-06-22,28.08,27.91,28.44,27.86,7773,21860753.0,2.07,-0.39,-0.11,0.81,SH688177
325,2021-06-23,27.92,28.31,28.88,27.75,12444,35209591.0,4.05,1.43,0.4,1.3,SH688177
326,2021-06-24,28.59,27.36,28.59,27.2,10579,29296866.0,4.91,-3.36,-0.95,1.1,SH688177
327,2021-06-25,27.68,27.45,27.72,27.2,7952,21825681.0,1.9,0.33,0.09,0.83,SH688177
328,2021-06-28,27.25,27.55,27.8,27.25,6878,18945292.0,2.0,0.36,0.1,0.72,SH688177
329,2021-06-29,27.5,26.34,27.55,26.11,13757,36777920.0,5.23,-4.39,-1.21,1.43,SH688177
330,2021-06-30,26.2,26.24,26.93,26.0,10066,26624674.0,3.53,-0.38,-0.1,1.05,SH688177
331,2021-07-01,26.44,26.1,26.67,26.1,10070,26565835.0,2.17,-0.53,-0.14,1.05,SH688177
332,2021-07-02,26.21,25.04,26.21,24.9,15717,39850487.0,5.02,-4.06,-1.06,1.64,SH688177
333,2021-07-05,24.88,24.99,25.31,24.88,7809,19555449.0,1.72,-0.2,-0.05,0.81,SH688177
334,2021-07-06,25.07,24.47,25.14,24.23,10318,25450069.0,3.64,-2.08,-0.52,1.08,SH688177
335,2021-07-07,24.38,24.6,24.86,24.25,10070,24702303.0,2.49,0.53,0.13,1.05,SH688177
336,2021-07-08,24.88,23.88,24.88,23.8,11863,28553179.0,4.39,-2.93,-0.72,1.24,SH688177
337,2021-07-09,24.07,24.27,24.49,23.63,10449,25128348.0,3.6,1.63,0.39,1.09,SH688177
338,2021-07-12,24.58,24.41,24.97,24.06,9074,22279644.0,3.75,0.58,0.14,0.95,SH688177
339,2021-07-13,24.5,24.65,24.82,24.3,8279,20312770.0,2.13,0.98,0.24,0.86,SH688177
340,2021-07-14,24.66,24.4,25.1,24.34,9233,22877537.0,3.08,-1.01,-0.25,0.96,SH688177
341,2021-07-15,24.25,23.76,24.56,23.43,9939,23675475.0,4.63,-2.62,-0.64,1.04,SH688177
342,2021-07-16,23.82,23.66,24.24,23.66,7716,18470565.0,2.44,-0.42,-0.1,0.8,SH688177
343,2021-07-19,23.88,23.48,23.88,23.34,5282,12397025.0,2.28,-0.76,-0.18,0.55,SH688177
344,2021-07-20,23.52,23.53,23.8,23.2,5482,12901766.0,2.56,0.21,0.05,0.57,SH688177
345,2021-07-21,23.51,24.13,24.17,23.51,7341,17587661.0,2.8,2.55,0.6,0.77,SH688177
346,2021-07-22,24.79,26.53,27.45,24.79,32261,85530644.0,11.02,9.95,2.4,3.36,SH688177
347,2021-07-23,26.03,27.24,28.45,25.83,28996,78951457.0,9.88,2.68,0.71,3.02,SH688177
348,2021-07-26,27.06,26.72,27.48,26.25,16166,43403388.0,4.52,-1.91,-0.52,1.69,SH688177
349,2021-07-27,26.72,26.11,27.37,26.02,15441,41354193.0,5.05,-2.28,-0.61,1.61,SH688177
350,2021-07-28,26.01,26.74,27.3,25.5,16069,42579146.0,6.89,2.41,0.63,1.68,SH688177
351,2021-07-29,27.02,26.46,27.57,26.16,19187,51554265.0,5.27,-1.05,-0.28,2.0,SH688177
352,2021-07-30,28.29,27.46,28.86,27.16,27461,76235281.0,6.42,3.78,1.0,2.86,SH688177
353,2021-08-02,27.59,28.15,28.15,26.75,20307,56173463.0,5.1,2.51,0.69,2.12,SH688177
354,2021-08-03,27.91,28.8,29.65,27.89,25544,74133182.0,6.25,2.31,0.65,2.66,SH688177
355,2021-08-04,28.77,29.08,29.3,28.3,17871,51437335.0,3.47,0.97,0.28,1.86,SH688177
356,2021-08-05,29.07,28.68,29.07,28.38,15788,45193119.0,2.37,-1.38,-0.4,1.65,SH688177
357,2021-08-06,28.68,27.71,28.78,27.66,15226,42430052.0,3.91,-3.38,-0.97,1.59,SH688177
358,2021-08-09,27.97,29.62,29.7,27.36,27598,80349691.0,8.44,6.89,1.91,2.88,SH688177
359,2021-08-10,29.62,29.84,30.21,29.15,19441,57782051.0,3.58,0.74,0.22,2.03,SH688177
360,2021-08-11,29.89,29.0,30.12,29.0,13702,40339165.0,3.75,-2.82,-0.84,1.43,SH688177
361,2021-08-12,28.82,30.05,30.38,28.82,20199,60277804.0,5.38,3.62,1.05,2.11,SH688177
362,2021-08-13,29.97,29.3,30.17,29.21,13684,40459034.0,3.19,-2.5,-0.75,1.43,SH688177
363,2021-08-16,29.0,27.83,29.01,27.77,24025,67707032.0,4.23,-5.02,-1.47,2.5,SH688177
364,2021-08-17,27.7,27.09,28.62,26.86,18954,52726612.0,6.32,-2.66,-0.74,1.98,SH688177
365,2021-08-18,27.21,26.98,27.4,26.6,11857,31934246.0,2.95,-0.41,-0.11,1.24,SH688177
366,2021-08-19,26.88,27.41,27.99,26.88,9310,25677305.0,4.11,1.59,0.43,0.97,SH688177
367,2021-08-20,27.66,26.74,27.66,26.4,10744,28730913.0,4.6,-2.44,-0.67,1.12,SH688177
368,2021-08-23,26.9,27.36,27.51,26.51,9849,26823099.0,3.74,2.32,0.62,1.03,SH688177
369,2021-08-24,27.55,27.29,27.68,27.01,7096,19377289.0,2.45,-0.26,-0.07,0.74,SH688177
370,2021-08-25,27.27,27.45,27.67,27.15,6872,18825557.0,1.91,0.59,0.16,0.72,SH688177
371,2021-08-26,27.42,26.7,27.47,26.62,9430,25318104.0,3.1,-2.73,-0.75,0.98,SH688177
372,2021-08-27,26.75,27.09,27.75,26.71,10552,28740125.0,3.9,1.46,0.39,1.1,SH688177
373,2021-08-30,28.01,29.08,29.58,27.7,30884,89221668.0,6.94,7.35,1.99,3.22,SH688177
374,2021-08-31,29.2,29.76,30.74,29.02,26198,78575462.0,5.91,2.34,0.68,2.73,SH688177
375,2021-09-01,29.43,29.6,30.13,29.33,14384,42622475.0,2.69,-0.54,-0.16,1.5,SH688177
376,2021-09-02,29.67,29.8,30.06,29.1,14253,42152051.0,3.24,0.68,0.2,1.49,SH688177
377,2021-09-03,29.8,30.18,30.55,29.42,15083,45488268.0,3.79,1.28,0.38,1.57,SH688177
378,2021-09-06,30.19,31.36,31.94,29.94,22845,71698309.0,6.63,3.91,1.18,2.38,SH688177
379,2021-09-07,31.37,32.99,33.1,31.21,38793,125780652.0,6.03,5.2,1.63,4.04,SH688177
380,2021-09-08,32.76,32.66,33.69,32.33,27545,90697040.0,4.12,-1.0,-0.33,2.87,SH688177
381,2021-09-09,34.04,32.98,35.25,32.8,30609,104337298.0,7.5,0.98,0.32,3.19,SH688177
382,2021-09-10,33.87,32.74,33.99,32.55,16550,54757305.0,4.37,-0.73,-0.24,1.73,SH688177
383,2021-09-13,33.1,32.15,33.1,31.41,20117,64307965.0,5.16,-1.8,-0.59,2.1,SH688177
