,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
384,2021-09-14,32.65,33.1,34.48,32.5,17542,58791816.0,6.16,2.95,0.95,1.83,SH688177
385,2021-09-15,32.83,33.0,33.8,32.76,12171,40489979.0,3.14,-0.3,-0.1,1.27,SH688177
386,2021-09-16,33.13,33.0,33.7,32.0,20713,67990043.0,5.15,0.0,0.0,2.16,SH688177
387,2021-09-17,33.48,33.17,33.54,32.41,12917,42729771.0,3.42,0.52,0.17,1.35,SH688177
388,2021-09-22,32.96,32.7,34.32,32.58,18065,60331011.0,5.25,-1.42,-0.47,1.88,SH688177
389,2021-09-23,32.59,31.38,32.79,31.23,23361,74491666.0,4.77,-4.04,-1.32,2.44,SH688177
390,2021-09-24,31.25,31.98,32.46,31.15,15213,48808126.0,4.17,1.91,0.6,1.59,SH688177
391,2021-09-27,31.31,32.33,33.38,31.31,21392,69734073.0,6.47,1.09,0.35,2.23,SH688177
392,2021-09-28,32.05,31.54,32.55,31.48,11746,37394757.0,3.31,-2.44,-0.79,1.22,SH688177
393,2021-09-29,31.07,30.5,31.39,30.41,11107,34189412.0,3.11,-3.3,-1.04,1.16,SH688177
394,2021-09-30,31.13,31.09,31.3,30.68,8435,26212156.0,2.03,1.93,0.59,0.88,SH688177
395,2021-10-08,31.1,30.91,31.74,30.82,11957,37304655.0,2.96,-0.58,-0.18,1.25,SH688177
396,2021-10-11,30.71,30.45,31.49,30.34,10752,33144906.0,3.72,-1.49,-0.46,1.12,SH688177
397,2021-10-12,30.45,29.59,30.54,29.02,10381,30788154.0,4.99,-2.82,-0.86,1.08,SH688177
398,2021-10-13,29.56,29.42,29.88,28.9,7911,23251281.0,3.31,-0.57,-0.17,0.82,SH688177
399,2021-10-14,29.79,28.74,29.79,28.68,11132,32198306.0,3.77,-2.31,-0.68,1.16,SH688177
400,2021-10-15,28.89,28.01,28.89,28.01,9518,26943969.0,3.06,-2.54,-0.73,0.99,SH688177
401,2021-10-18,28.28,28.06,28.28,27.53,6902,19250594.0,2.68,0.18,0.05,0.72,SH688177
402,2021-10-19,27.93,27.89,28.44,27.61,9274,26002210.0,2.96,-0.61,-0.17,0.97,SH688177
403,2021-10-20,28.08,27.4,28.3,27.3,13405,36997083.0,3.59,-1.76,-0.49,1.4,SH688177
404,2021-10-21,27.45,27.44,27.86,27.08,10743,29466327.0,2.85,0.15,0.04,1.12,SH688177
405,2021-10-22,27.24,27.15,27.63,27.06,7836,21352033.0,2.08,-1.06,-0.29,0.82,SH688177
406,2021-10-25,26.81,26.81,27.21,26.58,7048,18893143.0,2.32,-1.25,-0.34,0.73,SH688177
407,2021-10-26,26.81,27.02,27.56,26.7,12003,32473797.0,3.21,0.78,0.21,1.25,SH688177
408,2021-10-27,27.02,25.56,27.02,25.49,11124,28882287.0,5.66,-5.4,-1.46,1.16,SH688177
409,2021-10-28,25.89,25.98,26.45,25.2,10590,27480885.0,4.89,1.64,0.42,1.1,SH688177
410,2021-10-29,25.36,25.64,26.35,25.36,8101,20791491.0,3.81,-1.31,-0.34,0.84,SH688177
411,2021-11-01,25.72,26.11,26.34,25.33,5562,14420828.0,3.94,1.83,0.47,0.58,SH688177
412,2021-11-02,26.17,25.61,26.9,25.42,10467,27269282.0,5.67,-1.91,-0.5,1.09,SH688177
413,2021-11-03,25.51,25.82,25.95,25.5,4817,12375137.0,1.76,0.82,0.21,0.5,SH688177
414,2021-11-04,25.82,25.76,25.99,25.24,8999,22966343.0,2.9,-0.23,-0.06,0.94,SH688177
415,2021-11-05,25.64,25.52,25.84,25.0,6773,17315454.0,3.26,-0.93,-0.24,0.71,SH688177
416,2021-11-08,25.6,24.9,25.8,24.63,9786,24400972.0,4.58,-2.43,-0.62,1.02,SH688177
417,2021-11-09,25.14,26.03,26.27,25.11,13003,33721737.0,4.66,4.54,1.13,1.36,SH688177
418,2021-11-10,26.18,26.65,26.85,26.0,12645,33460553.0,3.27,2.38,0.62,1.32,SH688177
419,2021-11-11,26.7,26.22,26.73,26.2,9851,25989971.0,1.99,-1.61,-0.43,1.03,SH688177
420,2021-11-12,26.58,26.28,26.58,26.12,6873,18072759.0,1.75,0.23,0.06,0.72,SH688177
421,2021-11-15,26.49,26.7,27.05,26.37,9320,24905545.0,2.59,1.6,0.42,0.97,SH688177
422,2021-11-16,26.75,26.53,26.98,26.48,7303,19545585.0,1.87,-0.64,-0.17,0.76,SH688177
423,2021-11-17,26.88,27.3,27.96,26.54,12981,35537305.0,5.35,2.9,0.77,1.35,SH688177
424,2021-11-18,27.36,26.96,27.66,26.9,9627,26148162.0,2.78,-1.25,-0.34,1.0,SH688177
425,2021-11-19,27.0,27.85,27.96,27.0,10484,28954628.0,3.56,3.3,0.89,1.09,SH688177
426,2021-11-22,28.26,28.6,28.96,27.94,18554,52750996.0,3.66,2.69,0.75,1.93,SH688177
427,2021-11-23,28.7,28.21,28.99,28.02,11023,31191223.0,3.39,-1.36,-0.39,1.15,SH688177
428,2021-11-24,28.39,28.2,28.67,27.93,6286,17727064.0,2.62,-0.04,-0.01,0.66,SH688177
429,2021-11-25,28.47,28.87,29.19,28.15,10675,30647397.0,3.69,2.38,0.67,1.11,SH688177
430,2021-11-26,29.03,28.16,29.03,27.88,8840,24990198.0,3.98,-2.46,-0.71,0.92,SH688177
431,2021-11-29,28.34,27.73,28.59,27.48,9970,27807798.0,3.94,-1.53,-0.43,1.04,SH688177
432,2021-11-30,27.94,27.5,28.02,27.27,7157,19703856.0,2.7,-0.83,-0.23,0.75,SH688177
433,2021-12-01,27.2,27.39,27.86,27.2,5807,15978129.0,2.4,-0.4,-0.11,0.61,SH688177
434,2021-12-02,27.13,26.88,27.69,26.83,7913,21505928.0,3.14,-1.86,-0.51,0.83,SH688177
435,2021-12-03,27.14,26.91,27.46,26.88,5942,16120848.0,2.16,0.11,0.03,0.62,SH688177
436,2021-12-06,26.99,25.9,27.0,25.77,8582,22470908.0,4.57,-3.75,-1.01,0.89,SH688177
437,2021-12-07,26.1,25.68,26.13,25.4,6230,16006256.0,2.82,-0.85,-0.22,0.65,SH688177
438,2021-12-08,25.78,25.87,26.0,25.48,3451,8897233.0,2.02,0.74,0.19,0.36,SH688177
439,2021-12-09,25.99,26.33,26.46,25.31,4721,12368558.0,4.45,1.78,0.46,0.49,SH688177
440,2021-12-10,26.37,26.43,26.57,26.12,4749,12529510.0,1.71,0.38,0.1,0.5,SH688177
441,2021-12-13,26.69,26.65,26.75,26.33,4411,11711059.0,1.59,0.83,0.22,0.46,SH688177
442,2021-12-14,26.66,26.91,26.98,26.62,5573,14933443.0,1.35,0.98,0.26,0.58,SH688177
443,2021-12-15,26.95,26.15,27.26,26.12,8704,23216925.0,4.24,-2.82,-0.76,0.91,SH688177
444,2021-12-16,26.36,26.22,26.38,26.02,3913,10255123.0,1.38,0.27,0.07,0.41,SH688177
445,2021-12-17,26.24,25.78,26.25,25.74,6005,15548406.0,1.95,-1.68,-0.44,0.63,SH688177
446,2021-12-20,25.8,25.33,26.06,25.25,5564,14245370.0,3.14,-1.75,-0.45,0.58,SH688177
447,2021-12-21,25.49,25.48,25.58,25.16,4882,12394899.0,1.66,0.59,0.15,0.51,SH688177
448,2021-12-22,25.48,25.79,26.1,25.3,5528,14242476.0,3.14,1.22,0.31,0.58,SH688177
449,2021-12-23,25.94,25.37,25.95,25.25,5750,14678368.0,2.71,-1.63,-0.42,0.6,SH688177
450,2021-12-24,25.49,24.7,25.49,24.68,10312,25701297.0,3.19,-2.64,-0.67,1.08,SH688177
451,2021-12-27,24.56,24.64,25.06,24.5,9467,23415557.0,2.27,-0.24,-0.06,0.99,SH688177
452,2021-12-28,24.6,24.7,24.91,24.44,11271,27834132.0,1.91,0.24,0.06,1.18,SH688177
453,2021-12-29,24.82,24.92,25.35,24.57,9093,22764281.0,3.16,0.89,0.22,0.95,SH688177
454,2021-12-30,24.99,24.99,25.29,24.91,7006,17558275.0,1.52,0.28,0.07,0.73,SH688177
455,2021-12-31,25.5,25.83,26.17,25.5,13422,34571704.0,2.68,3.36,0.84,1.4,SH688177
456,2022-01-04,26.05,25.96,26.13,25.7,9144,23716224.0,1.66,0.5,0.13,0.95,SH688177
457,2022-01-05,25.88,25.26,26.03,24.91,8883,22496204.0,4.31,-2.7,-0.7,0.93,SH688177
458,2022-01-06,25.08,25.26,25.43,24.86,5720,14432400.0,2.26,0.0,0.0,0.6,SH688177
459,2022-01-07,25.4,25.15,25.56,25.06,5554,14038657.0,1.98,-0.44,-0.11,0.58,SH688177
460,2022-01-10,25.11,25.49,25.7,24.9,6920,17594608.0,3.18,1.35,0.34,0.72,SH688177
461,2022-01-11,25.5,25.73,25.96,25.32,9210,23706038.0,2.51,0.94,0.24,0.96,SH688177
462,2022-01-12,25.73,26.25,26.33,25.65,9098,23739192.0,2.64,2.02,0.52,0.95,SH688177
463,2022-01-13,26.27,25.8,26.4,25.68,7495,19451433.0,2.74,-1.71,-0.45,0.78,SH688177
464,2022-01-14,25.61,26.68,26.9,25.51,15905,42096832.0,5.39,3.41,0.88,1.66,SH688177
465,2022-01-17,26.9,26.65,26.92,26.25,7734,20523099.0,2.51,-0.11,-0.03,0.81,SH688177
466,2022-01-18,26.52,25.83,26.55,25.69,10037,26096146.0,3.23,-3.08,-0.82,1.05,SH688177
467,2022-01-19,25.83,25.43,25.99,25.33,5673,14522032.0,2.56,-1.55,-0.4,0.59,SH688177
468,2022-01-20,25.5,25.14,25.71,24.76,6992,17556099.0,3.74,-1.14,-0.29,0.73,SH688177
469,2022-01-21,24.97,24.83,25.2,24.5,9224,22787741.0,2.78,-1.23,-0.31,0.96,SH688177
470,2022-01-24,24.55,24.3,25.2,24.21,8657,21329429.0,3.99,-2.13,-0.53,0.9,SH688177
471,2022-01-25,24.3,23.39,24.49,23.16,7783,18447247.0,5.47,-3.74,-0.91,0.81,SH688177
472,2022-01-26,23.39,23.29,23.6,23.02,4562,10624880.0,2.48,-0.43,-0.1,0.48,SH688177
473,2022-01-27,23.11,22.6,23.31,22.57,7174,16370710.0,3.18,-2.96,-0.69,0.75,SH688177
474,2022-01-28,23.89,25.17,25.77,23.5,23796,58886641.0,10.04,11.37,2.57,2.48,SH688177
475,2022-02-07,25.8,25.74,25.96,25.2,13900,35625239.0,3.02,2.26,0.57,1.45,SH688177
476,2022-02-08,25.5,26.12,26.28,25.5,11163,28932032.0,3.03,1.48,0.38,1.16,SH688177
477,2022-02-09,26.12,25.81,26.12,25.62,9425,24335343.0,1.91,-1.19,-0.31,0.98,SH688177
478,2022-02-10,25.53,25.4,25.8,25.34,6068,15467510.0,1.78,-1.59,-0.41,0.63,SH688177
479,2022-02-11,25.5,24.93,25.5,24.73,7330,18396710.0,3.03,-1.85,-0.47,0.76,SH688177
480,2022-02-14,25.01,24.68,25.28,24.64,5258,13104511.0,2.57,-1.0,-0.25,0.55,SH688177
481,2022-02-15,24.65,24.81,25.18,24.5,5046,12555898.0,2.76,0.53,0.13,0.53,SH688177
482,2022-02-16,24.96,25.42,25.56,24.81,5817,14712840.0,3.02,2.46,0.61,0.61,SH688177
483,2022-02-17,25.33,25.48,25.52,25.26,4345,11025726.0,1.02,0.24,0.06,0.45,SH688177
484,2022-02-18,25.45,25.55,25.78,25.12,4478,11411706.0,2.59,0.27,0.07,0.47,SH688177
485,2022-02-21,25.55,25.36,25.77,25.33,5380,13703690.0,1.72,-0.74,-0.19,0.55,SH688177
486,2022-02-22,25.2,24.46,25.39,24.36,8466,20812602.0,4.06,-3.55,-0.9,0.87,SH688177
487,2022-02-23,24.66,24.62,24.73,24.46,7268,17868730.0,1.1,0.65,0.16,0.74,SH688177
488,2022-02-24,24.62,23.59,24.78,23.3,12971,30997605.0,6.01,-4.18,-1.03,1.33,SH688177
489,2022-02-25,23.84,23.94,24.27,23.66,7861,18884550.0,2.59,1.48,0.35,0.8,SH688177
490,2022-02-28,25.0,24.2,25.5,23.95,16263,39943210.0,6.47,1.09,0.26,1.66,SH688177
491,2022-03-01,24.02,24.54,24.64,24.01,7988,19471785.0,2.6,1.4,0.34,0.82,SH688177
492,2022-03-02,24.32,24.52,24.7,24.17,6915,16892592.0,2.16,-0.08,-0.02,0.71,SH688177
493,2022-03-03,24.54,24.65,24.93,24.31,7167,17619096.0,2.53,0.53,0.13,0.73,SH688177
494,2022-03-04,24.52,24.44,24.99,24.31,7646,18820293.0,2.76,-0.85,-0.21,0.78,SH688177
495,2022-03-07,24.44,24.04,24.55,23.83,7030,16942596.0,2.95,-1.64,-0.4,0.72,SH688177
496,2022-03-08,24.04,23.36,24.43,23.1,9237,21706745.0,5.53,-2.83,-0.68,0.95,SH688177
497,2022-03-09,23.4,22.82,23.44,22.11,9586,21858824.0,5.69,-2.31,-0.54,0.98,SH688177
498,2022-03-10,23.3,23.16,23.74,22.95,6019,14029072.0,3.46,1.49,0.34,0.62,SH688177
499,2022-03-11,23.06,23.93,23.99,22.7,8826,20631064.0,5.57,3.32,0.77,0.9,SH688177
500,2022-03-14,23.58,23.32,24.28,23.22,6777,16153668.0,4.43,-2.55,-0.61,0.69,SH688177
501,2022-03-15,23.32,22.2,23.32,22.13,10522,23763644.0,5.1,-4.8,-1.12,1.08,SH688177
502,2022-03-16,22.32,22.31,22.84,21.25,11909,26033112.0,7.16,0.5,0.11,1.22,SH688177
503,2022-03-17,23.43,23.08,23.43,22.28,8144,18768970.0,5.15,3.45,0.77,0.83,SH688177
504,2022-03-18,23.1,23.71,23.93,22.8,9068,21367510.0,4.9,2.73,0.63,0.93,SH688177
505,2022-03-21,24.21,24.72,24.9,23.93,14251,34942083.0,4.09,4.26,1.01,1.46,SH688177
506,2022-03-22,24.89,24.26,24.89,24.15,9416,22981190.0,2.99,-1.86,-0.46,0.96,SH688177
507,2022-03-23,24.28,23.91,24.52,23.81,6505,15613648.0,2.93,-1.44,-0.35,0.67,SH688177
508,2022-03-24,23.8,23.64,23.89,23.33,7173,16956902.0,2.34,-1.13,-0.27,0.73,SH688177
509,2022-03-25,23.8,23.64,23.96,23.46,4842,11463047.0,2.12,0.0,0.0,0.5,SH688177
510,2022-03-28,23.56,23.25,23.63,23.02,6452,15015221.0,2.58,-1.65,-0.39,0.6,SH688177
511,2022-03-29,23.11,22.83,23.43,22.73,4690,10809853.0,3.01,-1.81,-0.42,0.44,SH688177
512,2022-03-30,23.29,23.31,23.35,22.81,4399,10168644.0,2.37,2.1,0.48,0.41,SH688177
513,2022-03-31,23.31,23.45,23.95,23.05,6906,16307726.0,3.86,0.6,0.14,0.64,SH688177
514,2022-04-01,23.45,22.95,23.45,22.88,7122,16390895.0,2.43,-2.13,-0.5,0.66,SH688177
515,2022-04-06,23.03,22.61,23.24,22.5,7594,17320775.0,3.22,-1.48,-0.34,0.71,SH688177
516,2022-04-07,22.77,22.22,22.77,22.12,4940,11071101.0,2.87,-1.72,-0.39,0.46,SH688177
517,2022-04-08,22.44,21.57,22.44,21.37,8275,17926421.0,4.82,-2.93,-0.65,0.77,SH688177
518,2022-04-11,21.4,21.09,21.48,20.91,5512,11680051.0,2.64,-2.23,-0.48,0.51,SH688177
519,2022-04-12,21.16,21.52,21.52,21.0,4694,9969198.0,2.47,2.04,0.43,0.44,SH688177
520,2022-04-13,21.56,21.26,21.56,21.0,5474,11595432.0,2.6,-1.21,-0.26,0.51,SH688177
521,2022-04-14,21.49,21.27,21.49,21.09,3455,7359175.0,1.88,0.05,0.01,0.32,SH688177
522,2022-04-15,21.27,20.95,21.27,20.87,4671,9785163.0,1.88,-1.5,-0.32,0.43,SH688177
523,2022-04-18,21.21,21.42,21.43,20.58,4730,9973236.0,4.06,2.24,0.47,0.44,SH688177
524,2022-04-19,21.4,21.12,21.53,21.02,2427,5149163.0,2.38,-1.4,-0.3,0.23,SH688177
525,2022-04-20,21.13,21.29,21.47,21.13,2764,5890056.0,1.61,0.8,0.17,0.26,SH688177
526,2022-04-21,21.28,20.75,21.35,20.75,4505,9504078.0,2.82,-2.54,-0.54,0.42,SH688177
527,2022-04-22,20.62,20.88,21.0,20.2,3306,6835222.0,3.86,0.63,0.13,0.31,SH688177
528,2022-04-25,20.49,19.9,20.86,19.9,7282,14772310.0,4.6,-4.69,-0.98,0.68,SH688177
529,2022-04-26,20.01,19.35,20.18,19.32,5081,10084681.0,4.32,-2.76,-0.55,0.47,SH688177
530,2022-04-27,19.34,19.57,19.57,18.36,8726,16552459.0,6.25,1.14,0.22,0.81,SH688177
531,2022-04-28,19.38,21.38,22.03,19.3,12709,26109232.0,13.95,9.25,1.81,1.18,SH688177
532,2022-04-29,17.1,19.96,20.35,17.1,19810,38437418.0,15.2,-6.64,-1.42,1.84,SH688177
533,2022-05-05,19.96,19.24,19.96,19.0,7883,15237819.0,4.81,-3.61,-0.72,0.73,SH688177
534,2022-05-06,19.01,18.62,19.06,18.36,8072,15065937.0,3.64,-3.22,-0.62,0.75,SH688177
535,2022-05-09,18.38,18.85,18.94,18.33,5202,9777471.0,3.28,1.24,0.23,0.48,SH688177
536,2022-05-10,18.31,18.93,18.94,18.31,6618,12398155.0,3.34,0.42,0.08,0.62,SH688177
537,2022-05-11,19.03,19.09,19.61,18.92,7260,14057307.0,3.65,0.85,0.16,0.68,SH688177
538,2022-05-12,19.3,19.19,19.45,18.92,6170,11824369.0,2.78,0.52,0.1,0.57,SH688177
539,2022-05-13,19.47,19.24,19.61,19.01,4770,9195584.0,3.13,0.26,0.05,0.44,SH688177
540,2022-05-16,19.48,19.18,19.51,19.03,3911,7529386.0,2.49,-0.31,-0.06,0.36,SH688177
541,2022-05-17,19.19,18.7,19.19,18.52,4818,9012889.0,3.49,-2.5,-0.48,0.45,SH688177
542,2022-05-18,18.61,18.61,18.85,18.56,2676,5005867.0,1.55,-0.48,-0.09,0.25,SH688177
543,2022-05-19,18.59,18.6,18.7,18.3,3846,7103028.0,2.15,-0.05,-0.01,0.36,SH688177
544,2022-05-20,18.62,18.79,19.03,18.62,3608,6794874.0,2.2,1.02,0.19,0.34,SH688177
545,2022-05-23,18.76,19.22,19.25,18.76,3596,6864088.0,2.61,2.29,0.43,0.33,SH688177
546,2022-05-24,19.22,18.42,19.41,18.2,6419,11977782.0,6.3,-4.16,-0.8,0.6,SH688177
547,2022-05-25,18.58,18.39,18.58,18.18,3329,6116489.0,2.17,-0.16,-0.03,0.31,SH688177
548,2022-05-26,18.38,18.16,18.38,18.02,3688,6715082.0,1.96,-1.25,-0.23,0.34,SH688177
549,2022-05-27,18.22,18.16,18.4,18.08,3901,7105131.0,1.76,0.0,0.0,0.36,SH688177
550,2022-05-30,18.39,18.44,18.5,18.02,3846,7038866.0,2.64,1.54,0.28,0.36,SH688177
551,2022-05-31,18.48,18.99,19.15,18.22,6223,11684942.0,5.04,2.98,0.55,0.58,SH688177
552,2022-06-01,18.96,19.42,20.09,18.95,10509,20576434.0,6.0,2.26,0.43,0.98,SH688177
553,2022-06-02,19.44,20.11,20.27,19.25,10807,21457788.0,5.25,3.55,0.69,1.0,SH688177
554,2022-06-06,20.0,21.57,21.8,20.0,16633,35265231.0,8.95,7.26,1.46,1.55,SH688177
555,2022-06-07,21.55,21.6,22.07,21.09,11017,23709526.0,4.54,0.14,0.03,1.02,SH688177
556,2022-06-08,21.38,21.18,21.89,20.95,7330,15601392.0,4.35,-1.94,-0.42,0.68,SH688177
557,2022-06-09,21.11,20.23,21.18,20.03,11409,23440670.0,5.43,-4.49,-0.95,1.06,SH688177
558,2022-06-10,20.21,20.34,20.49,20.13,6810,13825582.0,1.78,0.54,0.11,0.63,SH688177
559,2022-06-13,22.2,22.47,23.87,22.2,32176,73899624.0,8.21,10.47,2.13,2.99,SH688177
560,2022-06-14,22.14,21.8,22.44,21.14,14747,32148260.0,5.79,-2.98,-0.67,1.37,SH688177
561,2022-06-15,21.92,21.82,22.5,21.72,7905,17410790.0,3.58,0.09,0.02,0.74,SH688177
562,2022-06-16,22.07,21.93,22.45,21.75,5692,12570875.0,3.21,0.5,0.11,0.53,SH688177
563,2022-06-17,21.93,21.8,22.24,21.55,7075,15419509.0,3.15,-0.59,-0.13,0.66,SH688177
564,2022-06-20,22.3,22.26,22.39,21.82,5578,12368570.0,2.61,2.11,0.46,0.52,SH688177
565,2022-06-21,22.35,21.74,22.35,21.61,5132,11265700.0,3.32,-2.34,-0.52,0.48,SH688177
566,2022-06-22,21.84,21.36,21.96,21.36,3398,7349638.0,2.76,-1.75,-0.38,0.32,SH688177
567,2022-06-23,21.5,21.58,21.62,21.16,3540,7566997.0,2.15,1.03,0.22,0.33,SH688177
568,2022-06-24,21.65,21.83,22.11,21.45,4868,10614599.0,3.06,1.16,0.25,0.45,SH688177
569,2022-06-27,21.88,21.65,22.23,21.56,5447,11899520.0,3.07,-0.82,-0.18,0.51,SH688177
570,2022-06-28,21.68,22.02,22.27,21.37,5842,12817135.0,4.16,1.71,0.37,0.54,SH688177
571,2022-06-29,21.8,21.9,22.76,21.8,6874,15293328.0,4.36,-0.54,-0.12,0.64,SH688177
572,2022-06-30,22.46,21.86,22.46,21.85,5490,12061035.0,2.79,-0.18,-0.04,0.51,SH688177
573,2022-07-01,21.82,21.55,21.86,21.4,4923,10648860.0,2.1,-1.42,-0.31,0.46,SH688177
574,2022-07-04,21.55,22.25,22.5,21.42,7865,17349031.0,5.01,3.25,0.7,0.73,SH688177
575,2022-07-05,22.13,21.86,22.5,21.72,4942,10910116.0,3.51,-1.75,-0.39,0.46,SH688177
576,2022-07-06,21.8,22.52,23.12,21.8,9971,22492909.0,6.04,3.02,0.66,0.93,SH688177
