,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
771,2023-04-24,28.44,28.38,28.99,28.01,15045,42867611.0,3.45,-0.14,-0.04,0.36,SH688177
772,2023-04-25,28.33,27.81,28.53,27.32,10593,29414360.0,4.26,-2.01,-0.57,0.26,SH688177
773,2023-04-26,27.78,27.85,28.64,27.62,12211,34216833.0,3.67,0.14,0.04,0.29,SH688177
774,2023-04-27,27.85,26.16,28.0,25.42,29045,76408491.0,9.26,-6.07,-1.69,0.7,SH688177
775,2023-04-28,26.01,29.11,29.83,26.01,39030,109559022.0,14.6,11.28,2.95,0.94,SH688177
776,2023-05-04,30.0,31.2,31.6,30.0,42269,130381386.0,5.5,7.18,2.09,1.02,SH688177
777,2023-05-05,30.95,30.03,31.02,29.85,24446,73790554.0,3.75,-3.75,-1.17,0.59,SH688177
778,2023-05-08,30.3,29.75,30.3,28.72,17550,51448612.0,5.26,-0.93,-0.28,0.42,SH688177
779,2023-05-09,29.54,26.19,29.7,25.93,43826,118692897.0,12.67,-11.97,-3.56,1.06,SH688177
780,2023-05-10,26.05,25.16,26.27,24.62,28265,71221542.0,6.3,-3.93,-1.03,0.68,SH688177
781,2023-05-11,25.34,26.55,27.18,25.15,27883,73709138.0,8.07,5.52,1.39,0.67,SH688177
782,2023-05-12,26.44,26.57,27.08,26.14,10558,28065501.0,3.54,0.08,0.02,0.25,SH688177
783,2023-05-15,26.66,28.45,28.55,26.39,28897,80957776.0,8.13,7.08,1.88,0.7,SH688177
784,2023-05-16,28.58,30.65,31.23,28.53,59983,183076265.0,9.49,7.73,2.2,1.45,SH688177
785,2023-05-17,30.25,30.29,30.94,30.1,19185,58423412.0,2.74,-1.17,-0.36,0.46,SH688177
786,2023-05-18,30.09,29.9,30.67,29.72,13877,41697457.0,3.14,-1.29,-0.39,0.34,SH688177
787,2023-05-19,29.8,29.31,29.98,29.17,13695,40325707.0,2.71,-1.97,-0.59,0.33,SH688177
788,2023-05-22,29.43,29.0,29.72,28.47,17878,51560737.0,4.26,-1.06,-0.31,0.43,SH688177
789,2023-05-23,29.0,31.4,32.27,29.0,60103,188132657.0,11.28,8.28,2.4,1.45,SH688177
790,2023-05-24,30.82,29.56,31.0,28.82,46535,137753345.0,6.94,-5.86,-1.84,1.12,SH688177
791,2023-05-25,29.7,29.91,30.35,29.0,19137,56656315.0,4.57,1.18,0.35,0.46,SH688177
792,2023-05-26,30.12,30.17,30.82,29.68,15931,48238816.0,3.81,0.87,0.26,0.38,SH688177
793,2023-05-29,30.17,29.6,30.56,29.45,15159,45232867.0,3.68,-1.89,-0.57,0.37,SH688177
794,2023-05-30,29.56,30.09,30.68,29.0,19039,57353378.0,5.68,1.66,0.49,0.46,SH688177
795,2023-05-31,30.09,29.34,30.62,29.28,26530,79511424.0,4.45,-2.49,-0.75,0.64,SH688177
796,2023-06-01,29.33,29.6,30.24,29.15,16199,48382401.0,3.72,0.89,0.26,0.39,SH688177
797,2023-06-02,29.85,29.26,29.85,29.02,11490,33667485.0,2.8,-1.15,-0.34,0.28,SH688177
798,2023-06-05,29.27,28.35,29.37,28.23,17607,50319421.0,3.9,-3.11,-0.91,0.43,SH688177
799,2023-06-06,28.35,26.95,28.35,26.8,22867,62905949.0,5.47,-4.94,-1.4,0.55,SH688177
800,2023-06-07,26.9,27.24,27.42,26.76,20078,54427091.0,2.45,1.08,0.29,0.48,SH688177
801,2023-06-08,27.65,25.91,27.65,25.6,26678,69686522.0,7.53,-4.88,-1.33,0.64,SH688177
802,2023-06-09,25.9,25.61,26.3,25.52,15341,39564012.0,3.01,-1.16,-0.3,0.37,SH688177
803,2023-06-12,25.9,26.33,26.78,25.66,25818,68105594.0,4.37,2.81,0.72,0.62,SH688177
804,2023-06-13,26.34,26.34,26.84,25.74,13777,36214363.0,4.18,0.04,0.01,0.33,SH688177
805,2023-06-14,26.37,26.65,26.94,26.16,9870,26271423.0,2.96,1.18,0.31,0.24,SH688177
806,2023-06-15,26.63,26.92,27.1,26.31,9788,26202456.0,2.96,1.01,0.27,0.24,SH688177
807,2023-06-16,26.97,26.38,27.3,26.23,11681,31140067.0,3.97,-2.01,-0.54,0.28,SH688177
808,2023-06-19,26.12,26.42,26.86,26.1,9672,25587172.0,2.88,0.15,0.04,0.23,SH688177
809,2023-06-20,26.16,26.38,26.8,25.8,21385,56362153.0,3.79,-0.15,-0.04,0.52,SH688177
810,2023-06-21,26.42,25.92,26.96,25.9,26862,70677368.0,4.02,-1.74,-0.46,0.65,SH688177
811,2023-06-26,25.81,25.85,26.0,25.0,12811,32748172.0,3.86,-0.27,-0.07,0.31,SH688177
812,2023-06-27,25.92,26.01,26.2,25.6,7679,19950769.0,2.32,0.62,0.16,0.19,SH688177
813,2023-06-28,26.03,26.29,27.09,25.86,11244,29580785.0,4.73,1.08,0.28,0.27,SH688177
814,2023-06-29,26.29,26.14,26.38,25.93,9490,24799754.0,1.71,-0.57,-0.15,0.23,SH688177
815,2023-06-30,25.93,26.71,27.12,25.93,9700,25875943.0,4.55,2.18,0.57,0.23,SH688177
816,2023-07-03,27.11,26.69,27.18,26.23,9203,24465026.0,3.56,-0.07,-0.02,0.22,SH688177
817,2023-07-04,26.51,27.74,27.98,26.01,29732,80791181.0,7.38,3.93,1.05,0.72,SH688177
818,2023-07-05,27.94,27.99,29.0,27.51,24880,70287297.0,5.37,0.9,0.25,0.6,SH688177
819,2023-07-06,27.79,28.54,28.67,27.6,13400,37876514.0,3.82,1.96,0.55,0.32,SH688177
820,2023-07-07,28.3,28.82,29.1,28.3,10487,30200134.0,2.8,0.98,0.28,0.25,SH688177
821,2023-07-10,28.8,30.23,30.56,28.8,27235,82002378.0,6.11,4.89,1.41,0.66,SH688177
822,2023-07-11,30.24,30.27,30.5,29.99,14549,43975931.0,1.69,0.13,0.04,0.35,SH688177
823,2023-07-12,30.06,29.59,30.28,29.45,13170,39224326.0,2.74,-2.25,-0.68,0.32,SH688177
824,2023-07-13,29.5,29.3,30.24,29.1,13267,39372512.0,3.85,-0.98,-0.29,0.32,SH688177
825,2023-07-14,29.49,29.1,29.82,28.9,5116,14983818.0,3.14,-0.68,-0.2,0.12,SH688177
826,2023-07-17,29.13,28.66,29.53,28.5,8995,25851897.0,3.54,-1.51,-0.44,0.22,SH688177
827,2023-07-18,28.59,28.39,28.81,28.16,7443,21139830.0,2.27,-0.94,-0.27,0.18,SH688177
828,2023-07-19,28.59,28.2,29.57,28.08,11531,33210433.0,5.25,-0.67,-0.19,0.28,SH688177
829,2023-07-20,28.28,27.95,28.51,27.83,5175,14593560.0,2.41,-0.89,-0.25,0.12,SH688177
830,2023-07-21,28.13,28.85,29.02,27.89,10627,30400116.0,4.04,3.22,0.9,0.26,SH688177
831,2023-07-24,29.21,29.71,30.53,28.85,14547,43288781.0,5.82,2.98,0.86,0.35,SH688177
832,2023-07-25,29.71,29.63,30.21,29.12,9593,28281517.0,3.67,-0.27,-0.08,0.23,SH688177
833,2023-07-26,29.18,28.98,29.65,28.94,11998,35054307.0,2.4,-2.19,-0.65,0.29,SH688177
834,2023-07-27,28.82,28.27,28.82,28.19,7201,20489159.0,2.17,-2.45,-0.71,0.17,SH688177
835,2023-07-28,28.27,29.41,29.5,28.05,10072,29142709.0,5.13,4.03,1.14,0.24,SH688177
836,2023-07-31,29.6,28.57,29.66,28.06,12756,36491273.0,5.44,-2.86,-0.84,0.31,SH688177
837,2023-08-01,28.8,27.99,29.15,27.93,10697,30307037.0,4.27,-2.03,-0.58,0.26,SH688177
838,2023-08-02,27.99,26.91,28.02,26.63,18192,49201335.0,4.97,-3.86,-1.08,0.44,SH688177
839,2023-08-03,26.91,28.06,28.19,26.52,16337,45198541.0,6.21,4.27,1.15,0.39,SH688177
840,2023-08-04,28.39,27.61,28.55,27.57,6552,18295127.0,3.49,-1.6,-0.45,0.16,SH688177
841,2023-08-07,27.59,26.0,27.59,25.66,19403,50841317.0,6.99,-5.83,-1.61,0.47,SH688177
842,2023-08-08,25.9,25.97,26.3,25.71,10786,28058987.0,2.27,-0.12,-0.03,0.26,SH688177
843,2023-08-09,25.96,25.69,26.55,25.5,11424,29669379.0,4.04,-1.08,-0.28,0.28,SH688177
844,2023-08-10,25.8,26.41,26.52,25.25,13090,34025530.0,4.94,2.8,0.72,0.32,SH688177
845,2023-08-11,26.41,26.27,26.88,26.15,6367,16819370.0,2.76,-0.53,-0.14,0.15,SH688177
846,2023-08-14,26.11,25.9,26.32,25.54,10843,27973687.0,2.97,-1.41,-0.37,0.26,SH688177
847,2023-08-15,25.78,25.82,26.38,25.5,11972,30879015.0,3.4,-0.31,-0.08,0.29,SH688177
848,2023-08-16,25.51,25.33,26.26,25.3,6636,17134448.0,3.72,-1.9,-0.49,0.16,SH688177
849,2023-08-17,25.66,25.95,25.95,24.77,11044,27931960.0,4.66,2.45,0.62,0.27,SH688177
850,2023-08-18,25.81,26.9,27.65,25.81,33006,89474770.0,7.09,3.66,0.95,0.8,SH688177
851,2023-08-21,27.08,26.41,27.08,25.77,19534,51366447.0,4.87,-1.82,-0.49,0.47,SH688177
852,2023-08-22,26.6,27.49,27.52,26.28,15863,42693182.0,4.7,4.09,1.08,0.38,SH688177
853,2023-08-23,27.48,27.45,27.85,27.22,18664,51342722.0,2.29,-0.15,-0.04,0.45,SH688177
854,2023-08-24,27.67,26.96,27.67,26.48,20202,54433614.0,4.34,-1.79,-0.49,0.49,SH688177
855,2023-08-25,27.11,27.44,28.33,26.7,19656,54626471.0,6.05,1.78,0.48,0.47,SH688177
856,2023-08-28,29.62,27.63,29.63,27.55,13491,37902348.0,7.58,0.69,0.19,0.33,SH688177
857,2023-08-29,27.28,28.05,28.79,26.87,17492,49145558.0,6.95,1.52,0.42,0.42,SH688177
858,2023-08-30,27.81,28.31,28.76,27.81,7826,22260239.0,3.39,0.93,0.26,0.19,SH688177
859,2023-08-31,28.3,27.88,28.39,27.53,9756,27202877.0,3.04,-1.52,-0.43,0.24,SH688177
860,2023-09-01,28.3,28.13,28.38,27.72,7280,20494053.0,2.37,0.9,0.25,0.18,SH688177
861,2023-09-04,28.29,27.48,28.5,27.4,8456,23360957.0,3.91,-2.31,-0.65,0.2,SH688177
862,2023-09-05,27.54,27.22,27.61,27.1,5219,14254360.0,1.86,-0.95,-0.26,0.13,SH688177
863,2023-09-06,27.26,27.44,27.69,26.8,7373,20140835.0,3.27,0.81,0.22,0.18,SH688177
864,2023-09-07,27.45,27.42,27.61,27.05,6017,16493784.0,2.04,-0.07,-0.02,0.15,SH688177
865,2023-09-08,27.4,27.48,27.52,27.22,4098,11228234.0,1.09,0.22,0.06,0.1,SH688177
866,2023-09-11,27.34,28.68,28.99,27.34,13683,39075644.0,6.0,4.37,1.2,0.33,SH688177
867,2023-09-12,28.68,28.75,28.88,28.31,5709,16331232.0,1.99,0.24,0.07,0.14,SH688177
868,2023-09-13,28.64,28.68,29.6,28.41,9311,27044951.0,4.14,-0.24,-0.07,0.22,SH688177
869,2023-09-14,28.68,29.82,30.3,28.67,22511,66743983.0,5.68,3.97,1.14,0.54,SH688177
870,2023-09-15,30.0,31.08,31.29,29.91,27986,86351433.0,4.63,4.23,1.26,0.68,SH688177
871,2023-09-18,30.8,32.6,32.74,30.8,51397,166227301.0,6.24,4.89,1.52,1.24,SH688177
872,2023-09-19,32.49,31.75,33.33,31.65,22102,70876203.0,5.15,-2.61,-0.85,0.53,SH688177
873,2023-09-20,31.59,31.83,32.31,31.5,18585,59238563.0,2.55,0.25,0.08,0.45,SH688177
874,2023-09-21,31.75,31.4,32.09,31.01,18316,57424259.0,3.39,-1.35,-0.43,0.44,SH688177
875,2023-09-22,31.24,31.23,31.95,30.64,15915,49411223.0,4.17,-0.54,-0.17,0.38,SH688177
876,2023-09-25,31.55,31.35,32.1,31.15,13347,42173152.0,3.04,0.38,0.12,0.32,SH688177
877,2023-09-26,31.43,31.26,31.5,31.0,9069,28352507.0,1.59,-0.29,-0.09,0.22,SH688177
878,2023-09-27,31.58,31.73,31.85,31.03,12644,39819656.0,2.62,1.5,0.47,0.31,SH688177
879,2023-09-28,31.47,31.22,31.85,31.03,15301,48023309.0,2.58,-1.61,-0.51,0.37,SH688177
880,2023-10-09,32.78,31.61,34.31,31.36,56844,185645343.0,9.45,1.25,0.39,1.37,SH688177
881,2023-10-10,31.95,31.51,32.55,30.81,21942,69708452.0,5.5,-0.32,-0.1,0.53,SH688177
882,2023-10-11,31.5,31.65,32.07,30.9,20177,63640686.0,3.71,0.44,0.14,0.49,SH688177
883,2023-10-12,32.07,31.8,32.07,31.12,16885,53302800.0,3.0,0.47,0.15,0.41,SH688177
884,2023-10-13,31.3,32.21,32.55,31.3,20581,66150425.0,3.93,1.29,0.41,0.5,SH688177
885,2023-10-16,32.25,31.42,32.5,31.29,15147,48134349.0,3.76,-2.45,-0.79,0.37,SH688177
886,2023-10-17,31.13,31.33,31.53,30.26,18374,56574632.0,4.04,-0.29,-0.09,0.44,SH688177
887,2023-10-18,31.69,30.7,31.77,30.53,9649,29752094.0,3.96,-2.01,-0.63,0.23,SH688177
888,2023-10-19,30.7,30.4,30.97,29.93,13499,41009438.0,3.39,-0.98,-0.3,0.33,SH688177
889,2023-10-20,30.5,29.94,31.84,29.9,15402,47106553.0,6.38,-1.51,-0.46,0.37,SH688177
890,2023-10-23,29.66,29.74,30.24,28.99,11217,33324892.0,4.18,-0.67,-0.2,0.27,SH688177
891,2023-10-24,29.6,30.47,31.38,28.75,19962,60658415.0,8.84,2.45,0.73,0.48,SH688177
892,2023-10-25,31.49,31.88,32.19,29.8,25163,78922692.0,7.84,4.63,1.41,0.61,SH688177
893,2023-10-26,32.0,33.75,34.32,31.52,34974,115837333.0,8.78,5.87,1.87,0.84,SH688177
894,2023-10-27,33.69,34.82,35.3,32.81,36126,123408549.0,7.38,3.17,1.07,0.87,SH688177
895,2023-10-30,35.5,37.46,39.35,35.28,61534,232917103.0,11.69,7.58,2.64,1.49,SH688177
896,2023-10-31,37.8,38.11,39.16,36.8,35201,133887793.0,6.3,1.74,0.65,0.85,SH688177
897,2023-11-01,37.89,37.85,38.26,36.36,37010,137617415.0,4.99,-0.68,-0.26,0.89,SH688177
898,2023-11-02,38.12,37.75,38.72,37.68,16669,63403288.0,2.75,-0.26,-0.1,0.4,SH688177
899,2023-11-03,37.65,36.72,38.28,36.59,18111,67165902.0,4.48,-2.73,-1.03,0.44,SH688177
900,2023-11-06,37.77,37.89,38.5,37.21,26337,100032166.0,3.51,3.19,1.17,0.64,SH688177
901,2023-11-07,37.49,36.66,37.65,36.42,32152,118583237.0,3.25,-3.25,-1.23,0.78,SH688177
902,2023-11-08,36.88,36.63,37.52,36.37,25329,93204438.0,3.14,-0.08,-0.03,0.61,SH688177
903,2023-11-09,37.73,37.15,39.2,36.71,34701,130169782.0,6.8,1.42,0.52,0.84,SH688177
904,2023-11-10,36.7,36.83,37.15,35.82,19881,72787259.0,3.58,-0.86,-0.32,0.48,SH688177
905,2023-11-13,36.54,36.21,37.35,35.71,19823,71675533.0,4.45,-1.68,-0.62,0.48,SH688177
906,2023-11-14,36.7,36.69,36.96,35.93,13716,50129526.0,2.84,1.33,0.48,0.33,SH688177
907,2023-11-15,37.32,36.93,38.18,36.1,19191,70882178.0,5.67,0.65,0.24,0.46,SH688177
908,2023-11-16,36.66,36.42,37.13,36.34,11422,41793073.0,2.14,-1.38,-0.51,0.28,SH688177
909,2023-11-17,36.21,38.15,38.32,36.21,24726,93402793.0,5.79,4.75,1.73,0.6,SH688177
910,2023-11-20,38.1,38.15,38.84,37.8,19464,74441239.0,2.73,0.0,0.0,0.47,SH688177
911,2023-11-21,38.6,38.41,38.94,37.88,14804,56664503.0,2.78,0.68,0.26,0.36,SH688177
912,2023-11-22,38.1,38.91,39.6,38.1,26851,104650896.0,3.91,1.3,0.5,0.65,SH688177
913,2023-11-23,38.7,39.79,40.06,38.52,14983,59000155.0,3.96,2.26,0.88,0.36,SH688177
914,2023-11-24,39.63,40.1,40.86,39.3,20924,83923913.0,3.92,0.78,0.31,0.51,SH688177
915,2023-11-27,39.98,41.3,41.97,39.63,26620,108016023.0,5.84,2.99,1.2,0.64,SH688177
916,2023-11-28,41.01,40.42,42.16,40.13,25728,105565376.0,4.92,-2.13,-0.88,0.62,SH688177
917,2023-11-29,40.34,41.38,42.03,40.3,26152,108497780.0,4.28,2.38,0.96,0.63,SH688177
918,2023-11-30,41.3,41.43,41.75,40.06,24720,101216025.0,4.08,0.12,0.05,0.6,SH688177
919,2023-12-01,42.14,43.69,44.09,42.14,37766,163458952.0,4.71,5.45,2.26,0.91,SH688177
920,2023-12-04,43.3,43.22,43.97,40.97,31481,135138011.0,6.87,-1.08,-0.47,0.76,SH688177
921,2023-12-05,43.0,44.3,44.88,42.69,27302,119724962.0,5.07,2.5,1.08,0.66,SH688177
922,2023-12-06,43.97,44.92,45.46,42.9,30155,133366200.0,5.78,1.4,0.62,0.73,SH688177
923,2023-12-07,44.98,42.6,47.46,41.69,63575,285143299.0,12.85,-5.16,-2.32,1.54,SH688177
924,2023-12-08,42.88,44.42,44.9,42.7,57228,250989217.0,5.16,4.27,1.82,1.38,SH688177
925,2023-12-11,44.02,42.88,44.95,41.88,47161,202471313.0,6.91,-3.47,-1.54,1.14,SH688177
926,2023-12-12,43.87,44.99,46.08,43.12,59682,264508504.0,6.9,4.92,2.11,1.44,SH688177
927,2023-12-13,44.34,43.14,44.34,42.62,25209,109094310.0,3.82,-4.11,-1.85,0.61,SH688177
928,2023-12-14,43.29,43.14,43.7,42.28,17397,74850285.0,3.29,0.0,0.0,0.42,SH688177
929,2023-12-15,43.44,42.2,43.48,41.8,13881,58809363.0,3.89,-2.18,-0.94,0.34,SH688177
930,2023-12-18,42.55,42.02,42.58,41.76,12178,51343846.0,1.94,-0.43,-0.18,0.29,SH688177
931,2023-12-19,42.02,41.78,42.26,41.08,15108,62808951.0,2.81,-0.57,-0.24,0.36,SH688177
932,2023-12-20,42.22,41.18,42.22,41.14,10181,42325154.0,2.58,-1.44,-0.6,0.25,SH688177
933,2023-12-21,40.95,40.9,41.38,40.3,14457,58915576.0,2.62,-0.68,-0.28,0.35,SH688177
934,2023-12-22,40.9,39.74,41.32,39.49,20360,81705516.0,4.47,-2.84,-1.16,0.49,SH688177
935,2023-12-25,39.74,40.4,40.96,39.52,12986,52406010.0,3.62,1.66,0.66,0.31,SH688177
936,2023-12-26,40.88,40.8,42.3,40.23,23865,98571215.0,5.12,0.99,0.4,0.58,SH688177
937,2023-12-27,40.81,41.04,41.68,40.01,16041,65877251.0,4.09,0.59,0.24,0.39,SH688177
938,2023-12-28,41.04,39.38,41.12,39.0,27757,110119017.0,5.17,-4.04,-1.66,0.67,SH688177
939,2023-12-29,39.4,41.24,41.54,39.4,24429,99782582.0,5.43,4.72,1.86,0.59,SH688177
940,2024-01-02,41.92,41.14,41.92,39.6,18380,75019891.0,5.63,-0.24,-0.1,0.44,SH688177
941,2024-01-03,40.9,39.97,41.43,39.56,15087,60890729.0,4.55,-2.84,-1.17,0.36,SH688177
942,2024-01-04,40.68,39.9,40.68,39.12,8976,35626749.0,3.9,-0.18,-0.07,0.22,SH688177
943,2024-01-05,39.85,38.4,39.85,38.1,16718,64592736.0,4.39,-3.76,-1.5,0.4,SH688177
944,2024-01-08,38.09,37.78,39.28,37.41,12685,47916864.0,4.87,-1.61,-0.62,0.31,SH688177
945,2024-01-09,38.05,38.61,39.28,37.27,15646,60227324.0,5.32,2.2,0.83,0.38,SH688177
946,2024-01-10,38.43,37.97,38.77,37.9,9135,35062709.0,2.25,-1.66,-0.64,0.22,SH688177
947,2024-01-11,38.58,38.82,39.09,37.51,10410,40270453.0,4.16,2.24,0.85,0.25,SH688177
948,2024-01-12,38.69,38.03,39.38,38.01,8351,32105115.0,3.53,-2.04,-0.79,0.2,SH688177
949,2024-01-15,37.61,37.7,38.62,37.28,9558,36275184.0,3.52,-0.87,-0.33,0.23,SH688177
950,2024-01-16,38.09,37.72,38.95,37.01,16084,60940037.0,5.15,0.05,0.02,0.39,SH688177
951,2024-01-17,37.45,36.7,38.39,36.55,13560,50666731.0,4.88,-2.7,-1.02,0.33,SH688177
952,2024-01-18,37.2,36.85,37.2,35.34,16173,58348421.0,5.07,0.41,0.15,0.39,SH688177
953,2024-01-19,37.32,36.64,37.67,36.56,8310,30798535.0,3.01,-0.57,-0.21,0.2,SH688177
954,2024-01-22,37.17,34.5,37.17,34.1,16859,59477315.0,8.38,-5.84,-2.14,0.41,SH688177
955,2024-01-23,34.44,35.91,36.57,34.44,21971,78545852.0,6.17,4.09,1.41,0.53,SH688177
956,2024-01-24,36.45,35.95,36.5,35.11,13582,48442114.0,3.87,0.11,0.04,0.33,SH688177
957,2024-01-25,35.58,37.34,37.7,35.24,19609,72524684.0,6.84,3.87,1.39,0.47,SH688177
958,2024-01-26,36.86,34.8,37.5,33.89,31563,112302529.0,9.67,-6.8,-2.54,0.76,SH688177
959,2024-01-29,35.08,34.2,36.1,34.1,18205,63536107.0,5.75,-1.72,-0.6,0.44,SH688177
960,2024-01-30,34.49,33.13,34.49,32.9,14759,49419120.0,4.65,-3.13,-1.07,0.36,SH688177
961,2024-01-31,33.68,32.19,34.0,31.91,13761,45076316.0,6.31,-2.84,-0.94,0.33,SH688177
962,2024-02-01,31.99,32.11,32.7,31.01,12745,40694007.0,5.25,-0.25,-0.08,0.31,SH688177
