,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2012-02-17,16.9,14.73,16.98,14.66,203462,316359152.0,21.09,33.91,3.73,84.78,SZ002655
1,2012-02-20,14.55,15.3,15.45,14.25,124008,186218517.0,8.15,3.87,0.57,51.67,SZ002655
2,2012-02-21,15.2,15.87,16.3,15.2,116153,183613113.0,7.19,3.73,0.57,48.4,SZ002655
3,2012-02-22,15.71,16.64,16.8,15.45,106735,170718058.0,8.51,4.85,0.77,44.47,SZ002655
4,2012-02-23,16.81,16.65,17.28,16.34,116430,195737587.0,5.65,0.06,0.01,48.51,SZ002655
5,2012-02-24,16.62,16.71,16.89,16.38,54877,91375980.0,3.06,0.36,0.06,22.87,SZ002655
6,2012-02-27,16.68,16.65,17.25,16.51,75574,127444350.0,4.43,-0.36,-0.06,31.49,SZ002655
7,2012-02-28,16.4,16.03,16.48,15.8,56084,90339155.0,4.08,-3.72,-0.62,23.37,SZ002655
8,2012-02-29,15.92,15.73,16.35,15.72,41616,66608306.0,3.93,-1.87,-0.3,17.34,SZ002655
9,2012-03-01,15.73,17.3,17.3,15.66,75194,125426392.0,10.43,9.98,1.57,31.33,SZ002655
10,2012-03-02,17.9,18.31,18.6,17.58,137219,247383017.0,5.9,5.84,1.01,57.17,SZ002655
11,2012-03-05,18.3,19.3,19.82,18.18,118506,223902403.0,8.96,5.41,0.99,49.38,SZ002655
12,2012-03-06,19.01,19.1,19.25,18.68,68333,129343219.0,2.95,-1.04,-0.2,28.47,SZ002655
13,2012-03-07,19.0,18.6,20.33,18.57,99457,193262645.0,9.21,-2.62,-0.5,41.44,SZ002655
14,2012-03-08,18.45,18.95,18.96,18.28,67105,124897011.0,3.66,1.88,0.35,27.96,SZ002655
15,2012-03-09,19.01,19.25,19.66,18.8,68207,131023811.0,4.54,1.58,0.3,28.42,SZ002655
16,2012-03-12,19.09,19.48,19.5,18.73,53639,102680588.0,4.0,1.19,0.23,22.35,SZ002655
17,2012-03-13,19.35,21.39,21.43,19.35,125000,261200357.0,10.68,9.8,1.91,52.08,SZ002655
18,2012-03-14,20.82,19.92,21.31,19.41,99091,203782485.0,8.88,-6.87,-1.47,41.29,SZ002655
19,2012-03-15,20.2,21.02,21.3,20.01,92023,189886114.0,6.48,5.52,1.1,38.34,SZ002655
20,2012-03-16,20.68,19.86,20.89,18.92,77384,153362602.0,9.37,-5.52,-1.16,32.24,SZ002655
21,2012-03-19,19.5,19.55,19.77,18.6,44904,85892425.0,5.89,-1.56,-0.31,18.71,SZ002655
22,2012-03-20,19.38,18.79,19.94,18.79,38243,74236424.0,5.88,-3.89,-0.76,15.93,SZ002655
23,2012-03-21,18.88,17.78,18.9,17.2,53800,96074498.0,9.05,-5.38,-1.01,22.42,SZ002655
24,2012-03-22,17.69,17.67,18.25,17.15,32577,57704052.0,6.19,-0.62,-0.11,13.57,SZ002655
25,2012-03-23,17.69,17.92,18.17,17.51,28050,50142040.0,3.74,1.41,0.25,11.69,SZ002655
26,2012-03-26,17.8,17.54,17.92,17.23,18765,32811333.0,3.85,-2.12,-0.38,7.82,SZ002655
27,2012-03-27,17.78,17.66,18.35,17.53,30324,54569871.0,4.68,0.68,0.12,12.64,SZ002655
28,2012-03-28,17.4,16.6,17.4,16.5,31647,53029117.0,5.1,-6.0,-1.06,13.19,SZ002655
29,2012-03-29,16.39,16.22,16.89,15.9,18154,29745049.0,5.96,-2.29,-0.38,7.56,SZ002655
30,2012-03-30,16.32,15.53,16.43,15.37,19657,30915453.0,6.54,-4.25,-0.69,8.19,SZ002655
31,2012-04-05,15.23,16.21,16.21,15.14,23903,37872936.0,6.89,4.38,0.68,9.96,SZ002655
32,2012-04-06,16.18,16.49,16.83,16.06,28399,46795442.0,4.75,1.73,0.28,11.83,SZ002655
33,2012-04-09,16.2,15.56,16.44,15.5,21061,33671037.0,5.7,-5.64,-0.93,8.78,SZ002655
34,2012-04-10,15.4,17.12,17.12,15.21,36018,58570043.0,12.28,10.03,1.56,15.01,SZ002655
35,2012-04-11,17.12,17.17,17.5,16.9,55354,95075327.0,3.5,0.29,0.05,23.06,SZ002655
36,2012-04-12,17.17,17.36,17.39,16.7,36277,61827607.0,4.02,1.11,0.19,15.12,SZ002655
37,2012-04-13,17.2,17.13,17.36,17.0,30322,52086796.0,2.07,-1.32,-0.23,12.63,SZ002655
38,2012-04-16,17.11,17.0,17.24,16.79,17829,30270486.0,2.63,-0.76,-0.13,7.43,SZ002655
39,2012-04-17,16.92,16.8,17.07,16.56,17729,29744955.0,3.0,-1.18,-0.2,7.39,SZ002655
40,2012-04-18,16.8,17.28,17.42,16.7,28055,48126232.0,4.29,2.86,0.48,11.69,SZ002655
41,2012-04-19,17.25,17.65,17.68,17.0,31642,55000097.0,3.94,2.14,0.37,13.18,SZ002655
42,2012-04-20,17.6,18.33,18.94,17.35,49960,90021516.0,9.01,3.85,0.68,20.82,SZ002655
43,2012-04-23,17.79,17.47,18.19,16.98,41133,72549354.0,6.6,-4.69,-0.86,17.14,SZ002655
44,2012-04-24,17.05,16.65,17.59,16.26,20396,34450071.0,7.61,-4.69,-0.82,8.5,SZ002655
45,2012-04-25,16.63,16.49,16.95,16.31,16336,27137970.0,3.84,-0.96,-0.16,6.81,SZ002655
46,2012-04-26,16.7,16.78,16.9,16.41,14630,24407221.0,2.97,1.76,0.29,6.1,SZ002655
47,2012-05-02,16.78,17.27,17.5,16.34,27246,46486117.0,6.91,2.92,0.49,11.35,SZ002655
48,2012-05-03,17.19,17.19,17.38,16.9,14655,25060939.0,2.78,-0.46,-0.08,6.11,SZ002655
49,2012-05-04,17.1,17.44,18.0,17.04,22037,38877634.0,5.58,1.45,0.25,9.18,SZ002655
50,2012-05-07,17.14,17.63,17.84,17.12,18134,31758935.0,4.13,1.09,0.19,7.56,SZ002655
51,2012-05-08,17.77,17.67,17.96,17.38,22140,39137475.0,3.29,0.23,0.04,9.23,SZ002655
52,2012-05-09,17.42,17.21,17.65,17.1,18132,31448575.0,3.11,-2.6,-0.46,7.56,SZ002655
53,2012-05-10,17.17,17.33,17.48,16.88,14428,24949118.0,3.49,0.7,0.12,6.01,SZ002655
54,2012-05-11,17.22,17.0,17.45,16.96,9481,16365268.0,2.83,-1.9,-0.33,3.95,SZ002655
55,2012-05-14,17.06,16.28,17.14,16.27,21313,35255287.0,5.12,-4.24,-0.72,8.88,SZ002655
56,2012-05-15,16.02,16.3,16.48,16.0,7576,12311765.0,2.95,0.12,0.02,3.16,SZ002655
57,2012-05-16,16.12,16.07,16.4,16.07,6334,10295962.0,2.02,-1.41,-0.23,2.64,SZ002655
58,2012-05-17,15.95,15.85,15.99,15.5,25289,39946719.0,3.05,-1.37,-0.22,8.43,SZ002655
59,2012-05-18,15.58,15.66,15.86,14.27,16642,25754635.0,10.03,-1.2,-0.19,5.55,SZ002655
60,2012-05-21,15.65,14.98,15.67,14.83,17346,26183560.0,5.36,-4.34,-0.68,5.78,SZ002655
61,2012-05-22,15.02,15.44,15.45,15.0,24135,36804363.0,3.0,3.07,0.46,8.04,SZ002655
62,2012-05-23,15.27,15.1,15.44,14.95,16848,25666286.0,3.17,-2.2,-0.34,5.62,SZ002655
63,2012-05-24,15.0,15.08,15.38,15.0,12904,19585759.0,2.52,-0.13,-0.02,4.3,SZ002655
64,2012-05-25,15.0,14.85,15.35,14.83,11958,18077651.0,3.45,-1.53,-0.23,3.99,SZ002655
65,2012-05-28,14.6,14.84,15.05,14.31,7868,11475591.0,4.98,-0.07,-0.01,2.62,SZ002655
66,2012-05-29,14.84,15.2,15.39,14.71,13443,20412543.0,4.58,2.43,0.36,4.48,SZ002655
67,2012-05-30,15.2,15.66,16.0,15.2,26630,41673480.0,5.26,3.03,0.46,8.88,SZ002655
68,2012-05-31,15.38,16.43,16.45,15.37,40906,65908358.0,6.9,4.92,0.77,13.64,SZ002655
69,2012-06-01,16.25,16.14,16.59,15.9,24897,40590945.0,4.2,-1.77,-0.29,8.3,SZ002655
70,2012-06-04,15.95,15.9,16.4,15.68,23170,37291999.0,4.46,-1.49,-0.24,7.72,SZ002655
71,2012-06-05,16.12,15.66,16.12,15.5,9704,15276158.0,3.9,-1.51,-0.24,3.23,SZ002655
72,2012-06-06,15.7,15.4,15.75,15.16,7054,10928149.0,3.77,-1.66,-0.26,2.35,SZ002655
73,2012-06-07,15.46,15.2,15.69,15.12,5843,8971102.0,3.7,-1.3,-0.2,1.95,SZ002655
74,2012-06-08,15.38,15.91,16.33,15.12,32881,52135528.0,7.96,4.67,0.71,10.96,SZ002655
75,2012-06-11,15.8,16.52,16.88,15.71,34597,56858357.0,7.35,3.83,0.61,11.53,SZ002655
76,2012-06-12,16.26,16.28,16.8,16.26,22744,37618325.0,3.27,-1.45,-0.24,7.58,SZ002655
77,2012-06-13,16.32,16.49,16.55,16.1,16412,26828948.0,2.76,1.29,0.21,5.47,SZ002655
78,2012-06-14,16.49,16.2,16.74,16.18,13235,21832819.0,3.4,-1.76,-0.29,4.41,SZ002655
79,2012-06-15,16.06,16.04,16.33,15.8,9283,14902149.0,3.27,-0.99,-0.16,3.09,SZ002655
80,2012-06-18,16.02,17.3,17.64,16.02,51216,88228708.0,10.1,7.86,1.26,17.07,SZ002655
81,2012-06-19,17.02,16.99,17.12,16.83,26495,44977365.0,1.68,-1.79,-0.31,8.83,SZ002655
82,2012-06-20,17.06,17.11,17.49,16.97,18836,32300416.0,3.06,0.71,0.12,6.28,SZ002655
83,2012-06-21,17.15,17.44,18.04,17.01,44357,77529079.0,6.02,1.93,0.33,14.79,SZ002655
84,2012-06-25,17.3,17.08,17.31,16.47,21161,35889944.0,4.82,-2.06,-0.36,7.05,SZ002655
85,2012-06-26,16.9,17.91,17.98,16.62,38348,67366869.0,7.96,4.86,0.83,12.78,SZ002655
86,2012-06-27,17.55,18.5,19.05,17.55,46889,85953017.0,8.38,3.29,0.59,15.63,SZ002655
87,2012-06-28,18.5,18.57,18.95,18.32,27039,50155114.0,3.41,0.38,0.07,9.01,SZ002655
88,2012-06-29,18.3,18.58,19.08,18.03,21118,39090794.0,5.65,0.05,0.01,7.04,SZ002655
89,2012-07-02,18.8,18.93,18.97,18.38,25151,46869892.0,3.18,1.88,0.35,8.38,SZ002655
90,2012-07-03,18.87,19.06,19.6,18.76,27809,52922384.0,4.44,0.69,0.13,9.27,SZ002655
91,2012-07-04,18.99,18.5,19.3,18.4,21238,39828968.0,4.72,-2.94,-0.56,7.08,SZ002655
92,2012-07-05,18.5,18.6,18.75,18.11,15456,28325245.0,3.46,0.54,0.1,5.15,SZ002655
93,2012-07-06,18.61,18.85,18.98,18.13,19398,35836144.0,4.57,1.34,0.25,6.47,SZ002655
94,2012-07-09,18.73,18.25,19.14,18.2,25340,47339878.0,4.99,-3.18,-0.6,8.45,SZ002655
95,2012-07-10,17.99,16.8,17.99,16.44,42775,72552635.0,8.49,-7.95,-1.45,14.26,SZ002655
96,2012-07-11,16.47,16.85,17.15,16.4,11796,19814078.0,4.46,0.3,0.05,3.93,SZ002655
97,2012-07-12,16.98,17.87,18.1,16.73,19716,34133286.0,8.13,6.05,1.02,6.57,SZ002655
98,2012-07-13,17.63,17.65,18.3,17.48,13736,24317087.0,4.59,-1.23,-0.22,4.58,SZ002655
99,2012-07-16,17.65,17.05,17.86,16.86,10606,18041764.0,5.67,-3.4,-0.6,3.54,SZ002655
100,2012-07-17,16.98,17.41,17.53,16.98,7145,12291333.0,3.23,2.11,0.36,2.38,SZ002655
101,2012-07-18,17.3,18.08,18.08,17.12,15456,27213916.0,5.51,3.85,0.67,5.15,SZ002655
102,2012-07-19,17.98,18.2,18.59,17.98,21570,39254793.0,3.37,0.66,0.12,7.19,SZ002655
103,2012-07-20,18.1,17.77,18.19,17.73,8160,14566883.0,2.53,-2.36,-0.43,2.72,SZ002655
104,2012-07-23,17.55,17.49,17.8,17.21,5070,8830722.0,3.32,-1.58,-0.28,1.69,SZ002655
105,2012-07-24,17.5,17.73,18.09,17.31,8061,14150703.0,4.46,1.37,0.24,2.69,SZ002655
106,2012-07-25,17.57,16.99,17.7,16.61,16762,28397372.0,6.15,-4.17,-0.74,5.59,SZ002655
107,2012-07-26,16.9,16.14,17.09,16.11,17700,28895633.0,5.77,-5.0,-0.85,5.9,SZ002655
108,2012-07-27,16.31,15.79,16.4,15.41,11823,18642414.0,6.13,-2.17,-0.35,3.94,SZ002655
109,2012-07-30,15.6,15.39,16.08,15.38,10264,15980545.0,4.43,-2.53,-0.4,3.42,SZ002655
110,2012-07-31,15.39,15.28,15.72,15.13,11795,18020043.0,3.83,-0.71,-0.11,3.93,SZ002655
111,2012-08-01,15.4,15.5,15.72,15.28,13251,20372631.0,2.88,1.44,0.22,4.42,SZ002655
112,2012-08-02,15.5,15.65,15.73,15.3,11825,18273920.0,2.77,0.97,0.15,3.94,SZ002655
113,2012-08-03,15.8,16.32,16.34,15.56,19255,30590010.0,4.98,4.28,0.67,6.42,SZ002655
114,2012-08-06,16.11,16.91,17.0,15.93,27082,44340803.0,6.56,3.62,0.59,9.03,SZ002655
115,2012-08-07,16.78,16.82,17.19,16.62,20605,34676004.0,3.37,-0.53,-0.09,6.87,SZ002655
116,2012-08-08,16.75,16.3,16.75,16.0,14223,23130467.0,4.46,-3.09,-0.52,4.74,SZ002655
117,2012-08-09,16.21,16.55,16.65,16.21,9520,15562065.0,2.7,1.53,0.25,3.17,SZ002655
118,2012-08-10,16.59,16.5,16.84,16.45,10185,16830774.0,2.36,-0.3,-0.05,3.4,SZ002655
119,2012-08-13,16.51,15.98,16.65,15.96,9501,15410240.0,4.18,-3.15,-0.52,3.17,SZ002655
120,2012-08-14,15.8,15.83,16.06,15.33,11201,17422512.0,4.57,-0.94,-0.15,3.73,SZ002655
121,2012-08-15,15.8,15.85,15.9,15.41,9421,14650221.0,3.1,0.13,0.02,3.14,SZ002655
122,2012-08-16,15.98,16.41,16.66,15.85,18795,30601874.0,5.11,3.53,0.56,6.27,SZ002655
123,2012-08-17,16.26,16.47,16.75,16.12,11208,18345407.0,3.84,0.37,0.06,3.74,SZ002655
124,2012-08-20,16.47,16.85,17.25,16.47,19394,32658494.0,4.74,2.31,0.38,6.46,SZ002655
125,2012-08-21,16.68,18.3,18.5,16.68,58966,104603959.0,10.8,8.61,1.45,19.66,SZ002655
126,2012-08-22,17.98,20.12,20.12,17.98,87467,170786887.0,11.69,9.95,1.82,29.16,SZ002655
127,2012-08-23,21.45,22.12,22.12,21.09,103423,225680281.0,5.12,9.94,2.0,34.47,SZ002655
128,2012-08-24,21.42,21.47,22.5,21.03,107411,231252066.0,6.65,-2.94,-0.65,35.8,SZ002655
129,2012-08-27,21.18,21.72,22.1,20.7,71287,152077685.0,6.52,1.16,0.25,23.76,SZ002655
130,2012-08-28,21.65,23.88,23.88,21.07,99817,225722598.0,12.94,9.94,2.16,33.27,SZ002655
131,2012-08-29,23.88,21.82,23.88,21.5,100375,227947276.0,9.97,-8.63,-2.06,33.46,SZ002655
132,2012-08-30,20.95,20.05,21.57,19.65,75722,155125727.0,8.8,-8.11,-1.77,25.24,SZ002655
133,2012-08-31,19.95,20.59,21.04,19.81,52732,107449901.0,6.13,2.69,0.54,17.58,SZ002655
134,2012-09-03,20.59,22.0,22.0,20.19,58697,124477922.0,8.79,6.85,1.41,19.57,SZ002655
135,2012-09-04,21.8,21.29,22.99,21.29,65044,143092377.0,7.73,-3.23,-0.71,21.68,SZ002655
136,2012-09-05,20.99,23.1,23.41,20.95,91356,209649306.0,11.55,8.5,1.81,30.45,SZ002655
137,2012-09-06,22.85,23.05,23.3,22.0,64034,144191843.0,5.63,-0.22,-0.05,21.34,SZ002655
138,2012-09-07,22.9,23.35,24.09,22.47,71155,164621901.0,7.03,1.3,0.3,23.72,SZ002655
139,2012-09-10,22.98,23.04,23.28,22.48,60144,136792407.0,3.43,-1.33,-0.31,20.05,SZ002655
140,2012-09-11,22.75,22.12,22.75,22.05,41494,92104579.0,3.04,-3.99,-0.92,13.83,SZ002655
141,2012-09-12,22.2,22.06,22.42,21.4,37261,81226564.0,4.61,-0.27,-0.06,12.42,SZ002655
142,2012-09-13,22.0,21.21,22.82,21.14,57488,126956723.0,7.62,-3.85,-0.85,19.16,SZ002655
143,2012-09-14,21.09,20.6,21.32,20.12,38910,79763459.0,5.66,-2.88,-0.61,12.97,SZ002655
144,2012-09-17,20.46,20.75,21.3,20.29,34822,72202509.0,4.9,0.73,0.15,11.61,SZ002655
145,2012-09-18,21.01,21.01,21.48,20.8,33695,71024253.0,3.28,1.25,0.26,11.23,SZ002655
146,2012-09-19,21.01,20.63,21.01,20.28,29009,59173402.0,3.47,-1.81,-0.38,9.67,SZ002655
147,2012-09-20,20.56,19.2,20.56,18.98,35024,68510004.0,7.66,-6.93,-1.43,11.67,SZ002655
148,2012-09-21,19.21,19.25,19.64,18.75,18625,35553380.0,4.64,0.26,0.05,6.21,SZ002655
149,2012-09-24,19.09,19.71,19.75,18.81,19521,37892306.0,4.88,2.39,0.46,6.51,SZ002655
150,2012-09-25,19.48,18.3,19.68,18.1,25409,47717878.0,8.02,-7.15,-1.41,8.47,SZ002655
151,2012-09-26,18.32,17.76,18.54,17.42,23537,41892167.0,6.12,-2.95,-0.54,7.85,SZ002655
152,2012-09-27,17.65,18.15,18.37,17.56,27510,49268907.0,4.56,2.2,0.39,9.17,SZ002655
153,2012-09-28,17.92,18.36,18.49,17.82,22171,40146627.0,3.69,1.16,0.21,7.39,SZ002655
154,2012-10-08,18.49,18.95,19.38,18.49,31624,59698383.0,4.85,3.21,0.59,10.54,SZ002655
155,2012-10-09,19.1,19.54,19.74,18.98,28741,55318597.0,4.01,3.11,0.59,9.58,SZ002655
156,2012-10-10,19.44,20.25,20.37,19.23,41902,83477099.0,5.83,3.63,0.71,13.97,SZ002655
157,2012-10-11,20.07,19.34,20.27,19.2,23007,45095570.0,5.28,-4.49,-0.91,7.67,SZ002655
158,2012-10-12,19.32,18.62,19.8,18.37,34404,64150471.0,7.39,-3.72,-0.72,11.47,SZ002655
159,2012-10-15,17.8,17.13,17.89,16.77,47925,80777890.0,6.02,-8.0,-1.49,15.98,SZ002655
160,2012-10-16,16.92,17.63,17.74,16.86,27290,47115340.0,5.14,2.92,0.5,9.1,SZ002655
161,2012-10-17,17.43,17.43,17.73,17.34,15020,26126627.0,2.21,-1.13,-0.2,5.01,SZ002655
162,2012-10-18,17.45,19.0,19.1,17.43,45653,83858695.0,9.58,9.01,1.57,15.22,SZ002655
163,2012-10-19,18.87,19.47,19.6,18.71,45146,86301129.0,4.68,2.47,0.47,15.05,SZ002655
164,2012-10-22,19.49,19.65,19.82,19.01,24449,47515062.0,4.16,0.92,0.18,8.15,SZ002655
165,2012-10-23,19.68,19.32,19.68,18.85,20647,39344650.0,4.22,-1.68,-0.33,6.88,SZ002655
166,2012-10-24,18.9,19.15,19.22,18.52,21979,41128376.0,3.62,-0.88,-0.17,7.33,SZ002655
167,2012-10-25,19.1,18.87,19.1,18.15,16650,30775327.0,4.96,-1.46,-0.28,5.55,SZ002655
168,2012-10-26,18.87,18.21,18.87,18.21,6488,11904771.0,3.5,-3.5,-0.66,2.16,SZ002655
169,2012-10-29,18.09,17.99,18.35,17.61,5819,10434442.0,4.06,-1.21,-0.22,1.94,SZ002655
170,2012-10-30,17.99,18.38,18.45,17.66,7988,14422223.0,4.39,2.17,0.39,2.66,SZ002655
171,2012-10-31,18.35,18.0,18.35,17.71,5308,9490149.0,3.48,-2.07,-0.38,1.77,SZ002655
172,2012-11-01,17.76,19.12,19.38,17.76,15908,29537243.0,9.0,6.22,1.12,5.3,SZ002655
173,2012-11-02,19.0,18.87,19.57,18.55,13774,26008425.0,5.33,-1.31,-0.25,4.59,SZ002655
174,2012-11-05,18.78,19.01,19.1,18.16,21780,40477043.0,4.98,0.74,0.14,7.26,SZ002655
175,2012-11-06,18.95,18.96,19.38,18.63,16689,31387731.0,3.95,-0.26,-0.05,5.56,SZ002655
176,2012-11-07,18.9,18.9,19.3,18.36,12470,23319562.0,4.96,-0.32,-0.06,4.16,SZ002655
177,2012-11-08,19.09,18.1,19.09,18.1,15274,28141743.0,5.24,-4.23,-0.8,5.09,SZ002655
178,2012-11-09,17.8,17.6,18.2,17.2,23490,41231889.0,5.52,-2.76,-0.5,7.83,SZ002655
179,2012-11-12,17.59,16.7,17.59,16.52,32563,54792118.0,6.08,-5.11,-0.9,10.85,SZ002655
180,2012-11-13,16.77,16.25,17.3,16.0,25814,42187926.0,7.78,-2.69,-0.45,8.6,SZ002655
181,2012-11-14,16.25,16.34,16.4,16.07,9625,15505866.0,2.03,0.55,0.09,3.21,SZ002655
182,2012-11-15,16.2,16.1,16.48,15.91,12945,20809758.0,3.49,-1.47,-0.24,4.32,SZ002655
183,2012-11-16,16.03,15.58,16.08,15.4,12821,19885459.0,4.22,-3.23,-0.52,4.27,SZ002655
184,2012-11-19,15.55,15.65,15.67,15.27,8367,12856786.0,2.57,0.45,0.07,2.79,SZ002655
185,2012-11-20,15.75,15.6,15.82,15.55,7597,11828533.0,1.73,-0.32,-0.05,2.53,SZ002655
186,2012-11-21,15.51,15.63,15.7,15.22,11735,18019517.0,3.08,0.19,0.03,3.91,SZ002655
187,2012-11-22,15.54,15.02,15.55,14.9,17355,26093710.0,4.16,-3.9,-0.61,5.79,SZ002655
188,2012-11-23,15.02,15.05,15.1,14.85,9646,14361957.0,1.66,0.2,0.03,3.22,SZ002655
189,2012-11-26,14.9,14.72,15.16,14.7,8727,12972826.0,3.06,-2.19,-0.33,2.91,SZ002655
190,2012-11-27,14.53,13.3,14.88,13.3,18832,25597319.0,10.73,-9.65,-1.42,6.28,SZ002655
191,2012-11-28,13.2,12.75,13.2,12.63,12598,16027133.0,4.29,-4.14,-0.55,4.2,SZ002655
192,2012-11-29,12.81,12.4,12.95,12.2,16015,20007135.0,5.88,-2.75,-0.35,5.34,SZ002655
193,2012-11-30,12.38,12.64,12.65,12.3,12390,15416770.0,2.82,1.94,0.24,4.13,SZ002655
194,2012-12-03,12.7,12.28,12.84,12.18,16002,20022777.0,5.22,-2.85,-0.36,5.33,SZ002655
195,2012-12-04,12.16,12.62,12.7,11.89,17207,21088306.0,6.6,2.77,0.34,5.74,SZ002655
196,2012-12-05,12.52,13.19,13.46,12.4,29943,38813283.0,8.4,4.52,0.57,9.98,SZ002655
197,2012-12-06,13.14,12.91,13.4,12.79,30923,40176529.0,4.62,-2.12,-0.28,10.31,SZ002655
198,2012-12-07,12.97,13.25,13.38,12.61,28006,36191089.0,5.96,2.63,0.34,9.34,SZ002655
199,2012-12-10,13.29,13.81,14.21,13.2,43988,59622539.0,7.62,4.23,0.56,14.66,SZ002655
200,2012-12-11,13.7,13.92,14.28,13.53,40698,56445440.0,5.43,0.8,0.11,13.57,SZ002655
201,2012-12-12,13.9,13.74,13.97,13.31,23736,32072513.0,4.74,-1.29,-0.18,7.91,SZ002655
202,2012-12-13,13.6,13.3,13.66,13.26,14563,19392846.0,2.91,-3.2,-0.44,4.85,SZ002655
203,2012-12-14,13.2,13.84,13.93,13.19,30281,41153263.0,5.56,4.06,0.54,10.09,SZ002655
204,2012-12-17,13.9,13.76,14.25,13.5,32900,44966076.0,5.42,-0.58,-0.08,10.97,SZ002655
205,2012-12-18,13.72,13.74,13.8,13.53,23230,31461205.0,1.96,-0.15,-0.02,7.74,SZ002655
206,2012-12-19,13.68,14.63,14.97,13.61,67733,96339708.0,9.9,6.48,0.89,22.58,SZ002655
207,2012-12-20,14.48,14.4,14.48,14.02,55799,78842230.0,3.14,-1.57,-0.23,18.6,SZ002655
208,2012-12-21,14.31,15.0,15.39,14.16,80218,117802639.0,8.54,4.17,0.6,26.74,SZ002655
209,2012-12-24,14.9,15.7,15.95,14.8,75313,116279153.0,7.67,4.67,0.7,25.1,SZ002655
210,2012-12-25,15.59,15.8,16.01,15.45,56573,88344505.0,3.57,0.64,0.1,18.86,SZ002655
211,2012-12-26,15.77,16.2,16.27,15.52,52119,82861635.0,4.75,2.53,0.4,17.37,SZ002655
212,2012-12-27,16.23,15.75,16.9,15.7,60422,97447816.0,7.41,-2.78,-0.45,20.14,SZ002655
213,2012-12-28,15.55,15.85,15.94,15.16,42855,66293524.0,4.95,0.63,0.1,14.28,SZ002655
214,2012-12-31,15.78,15.82,16.07,15.53,31953,50314212.0,3.41,-0.19,-0.03,10.65,SZ002655
215,2013-01-04,16.05,15.75,16.1,15.5,29169,45801706.0,3.79,-0.44,-0.07,9.72,SZ002655
216,2013-01-07,15.52,15.57,15.68,15.35,23906,36815483.0,2.1,-1.14,-0.18,7.97,SZ002655
217,2013-01-08,15.6,16.43,16.89,15.6,60333,97583194.0,8.29,5.52,0.86,20.11,SZ002655
218,2013-01-09,16.38,16.22,16.71,16.02,39699,64176011.0,4.2,-1.28,-0.21,13.23,SZ002655
219,2013-01-10,16.12,16.26,16.33,16.1,18083,29124790.0,1.42,0.25,0.04,6.03,SZ002655
220,2013-01-11,16.25,15.93,16.6,15.88,31922,51784699.0,4.43,-2.03,-0.33,10.64,SZ002655
221,2013-01-14,15.87,16.84,16.84,15.7,47139,76975519.0,7.16,5.71,0.91,15.71,SZ002655
222,2013-01-15,16.8,17.01,17.08,16.52,43322,72579861.0,3.33,1.01,0.17,14.44,SZ002655
223,2013-01-16,16.91,16.68,16.97,16.34,32138,53241898.0,3.7,-1.94,-0.33,10.71,SZ002655
224,2013-01-17,16.7,16.29,16.76,16.15,18212,29640291.0,3.66,-2.34,-0.39,6.07,SZ002655
225,2013-01-18,16.2,16.41,16.54,16.07,17909,29053436.0,2.89,0.74,0.12,5.97,SZ002655
226,2013-01-21,16.45,16.9,17.35,16.34,37147,62576355.0,6.15,2.99,0.49,12.38,SZ002655
227,2013-01-22,18.58,18.58,18.58,17.8,151313,276648576.0,4.62,9.94,1.68,50.44,SZ002655
228,2013-01-23,17.9,18.39,18.58,17.79,90109,163359134.0,4.25,-1.02,-0.19,30.04,SZ002655
