,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
229,2013-01-24,18.27,17.62,18.99,17.11,77099,140216749.0,10.22,-4.19,-0.77,25.7,SZ002655
230,2013-01-25,17.21,16.34,17.54,16.2,69091,114448931.0,7.6,-7.26,-1.28,23.03,SZ002655
231,2013-01-28,16.11,16.6,16.63,16.11,54477,88976108.0,3.18,1.59,0.26,18.16,SZ002655
232,2013-01-29,16.62,16.82,17.05,16.33,50905,84849243.0,4.34,1.33,0.22,16.97,SZ002655
233,2013-01-30,16.75,17.2,17.58,16.61,57152,97494008.0,5.77,2.26,0.38,19.05,SZ002655
234,2013-01-31,17.37,16.5,17.37,16.44,39704,65723545.0,5.41,-4.07,-0.7,13.23,SZ002655
235,2013-02-01,16.51,16.59,16.71,16.46,22221,36630765.0,1.52,0.55,0.09,7.41,SZ002655
236,2013-02-04,16.81,16.23,16.82,16.12,24302,39346846.0,4.22,-2.17,-0.36,8.1,SZ002655
237,2013-02-05,16.23,16.58,16.72,16.21,19160,31419944.0,3.14,2.16,0.35,6.39,SZ002655
238,2013-02-06,16.66,16.5,16.66,16.35,18128,29685089.0,1.87,-0.48,-0.08,6.04,SZ002655
239,2013-02-07,16.55,16.44,16.56,16.19,16965,27548651.0,2.24,-0.36,-0.06,5.65,SZ002655
240,2013-02-08,16.43,17.14,17.3,16.25,51256,86752361.0,6.39,4.26,0.7,17.09,SZ002655
241,2013-02-18,17.0,17.14,17.5,16.96,41724,71352708.0,3.15,0.0,0.0,6.27,SZ002655
242,2013-02-19,17.23,16.46,17.31,16.42,31943,53118247.0,5.19,-3.97,-0.68,4.8,SZ002655
243,2013-02-20,16.46,16.78,16.8,16.45,29723,49229310.0,2.13,1.94,0.32,4.47,SZ002655
244,2013-02-21,16.74,17.09,17.38,16.61,59403,100664027.0,4.59,1.85,0.31,8.93,SZ002655
245,2013-02-22,16.98,16.98,17.31,16.93,35346,60146206.0,2.22,-0.64,-0.11,5.31,SZ002655
246,2013-02-25,17.08,16.63,17.08,16.43,26908,44556046.0,3.83,-2.06,-0.35,4.04,SZ002655
247,2013-02-26,16.55,16.22,16.84,16.17,26062,42774225.0,4.03,-2.47,-0.41,3.92,SZ002655
248,2013-02-27,16.25,16.04,16.49,15.9,19988,31962979.0,3.64,-1.11,-0.18,3.0,SZ002655
249,2013-02-28,16.18,16.36,16.4,15.9,16566,26735335.0,3.12,2.0,0.32,2.49,SZ002655
250,2013-03-01,16.38,16.6,16.66,16.28,21290,34885923.0,2.32,1.47,0.24,3.2,SZ002655
251,2013-03-04,16.6,15.75,16.6,15.5,23984,38020379.0,6.63,-5.12,-0.85,3.6,SZ002655
252,2013-03-05,15.7,16.09,16.18,15.6,18928,30046390.0,3.68,2.16,0.34,2.84,SZ002655
253,2013-03-06,16.12,16.58,16.66,16.12,26982,44215240.0,3.36,3.05,0.49,4.06,SZ002655
254,2013-03-07,16.45,16.14,16.58,15.95,19511,31632322.0,3.8,-2.65,-0.44,2.93,SZ002655
255,2013-03-08,16.22,16.42,16.51,16.11,16241,26435194.0,2.48,1.73,0.28,2.44,SZ002655
256,2013-03-11,16.49,16.72,16.72,16.26,23919,39522073.0,2.8,1.83,0.3,3.59,SZ002655
257,2013-03-12,16.72,15.93,16.81,15.62,29203,47164981.0,7.12,-4.72,-0.79,4.39,SZ002655
258,2013-03-13,15.75,15.44,15.85,15.19,18070,27750989.0,4.14,-3.08,-0.49,2.72,SZ002655
259,2013-03-14,15.4,15.61,15.72,15.37,9017,13944760.0,2.27,1.1,0.17,1.36,SZ002655
260,2013-03-15,15.45,15.59,15.88,15.3,12444,19335498.0,3.72,-0.13,-0.02,1.87,SZ002655
261,2013-03-18,15.35,15.14,15.5,15.13,12918,19555336.0,2.37,-2.89,-0.45,1.94,SZ002655
262,2013-03-19,15.2,15.25,15.47,15.02,8046,12170692.0,2.97,0.73,0.11,1.21,SZ002655
263,2013-03-20,15.3,15.62,15.62,15.1,15334,23540881.0,3.41,2.43,0.37,2.3,SZ002655
264,2013-03-21,15.61,17.17,17.17,15.61,69732,116440280.0,9.99,9.92,1.55,10.48,SZ002655
265,2013-03-22,17.8,18.12,18.4,17.61,125724,224409612.0,4.6,5.53,0.95,18.89,SZ002655
266,2013-03-25,18.0,18.33,18.6,17.58,152636,273750464.0,5.63,1.16,0.21,22.94,SZ002655
267,2013-03-26,18.38,18.7,18.98,18.13,134399,247109713.0,4.64,2.02,0.37,20.2,SZ002655
268,2013-03-27,18.6,18.48,18.96,18.35,81185,149974235.0,3.26,-1.18,-0.22,12.2,SZ002655
269,2013-03-28,18.15,18.43,18.95,17.8,98196,180864112.0,6.22,-0.27,-0.05,14.76,SZ002655
270,2013-03-29,18.43,18.12,18.57,17.73,63556,114368642.0,4.56,-1.68,-0.31,9.55,SZ002655
271,2013-04-01,17.98,18.75,18.75,17.8,76883,139292319.0,5.24,3.48,0.63,11.55,SZ002655
272,2013-04-02,18.43,17.38,18.57,17.18,88404,157201285.0,7.41,-7.31,-1.37,13.29,SZ002655
273,2013-04-03,17.22,17.1,17.57,17.0,43917,75369531.0,3.28,-1.61,-0.28,6.6,SZ002655
274,2013-04-08,16.68,17.42,17.48,16.18,52628,88866269.0,7.6,1.87,0.32,7.91,SZ002655
275,2013-04-09,17.23,17.02,17.31,16.79,53580,90921832.0,2.99,-2.3,-0.4,8.05,SZ002655
276,2013-04-10,16.78,16.83,17.27,16.5,31684,53095078.0,4.52,-1.12,-0.19,4.76,SZ002655
277,2013-04-11,16.9,16.26,17.03,16.24,34219,56438658.0,4.69,-3.39,-0.57,5.14,SZ002655
278,2013-04-12,16.19,16.13,16.6,16.0,28094,45658376.0,3.69,-0.8,-0.13,4.22,SZ002655
279,2013-04-15,16.09,16.35,16.4,16.05,18313,29591902.0,2.17,1.36,0.22,2.75,SZ002655
280,2013-04-16,16.33,16.85,16.95,16.25,35310,58366267.0,4.28,3.06,0.5,5.31,SZ002655
281,2013-04-17,16.81,17.21,17.22,16.73,36302,61275102.0,2.91,2.14,0.36,5.46,SZ002655
282,2013-04-18,17.28,17.56,17.68,16.98,54566,94359317.0,4.07,2.03,0.35,8.2,SZ002655
283,2013-04-19,17.55,17.56,17.87,17.32,45937,80441356.0,3.13,0.0,0.0,6.9,SZ002655
284,2013-04-22,17.4,17.51,17.75,17.33,31280,54549681.0,2.39,-0.28,-0.05,4.7,SZ002655
285,2013-04-23,17.58,17.0,17.8,17.0,30518,52617125.0,4.57,-2.91,-0.51,4.59,SZ002655
286,2013-04-24,16.49,17.3,17.65,16.11,68885,115022088.0,9.06,1.76,0.3,10.35,SZ002655
287,2013-04-25,17.2,16.87,17.2,16.7,37898,63753132.0,2.89,-2.49,-0.43,5.7,SZ002655
288,2013-04-26,16.73,16.36,17.0,16.36,23329,38459738.0,3.79,-3.02,-0.51,3.51,SZ002655
289,2013-05-02,16.3,16.49,16.6,16.2,16489,26977779.0,2.44,0.79,0.13,2.48,SZ002655
290,2013-05-03,16.51,16.86,16.92,16.46,24682,41020603.0,2.79,2.24,0.37,3.71,SZ002655
291,2013-05-06,16.96,18.54,18.54,16.61,87197,154127180.0,11.45,9.96,1.68,13.1,SZ002655
292,2013-05-07,18.55,18.05,18.63,17.9,65898,119246623.0,3.94,-2.64,-0.49,9.9,SZ002655
293,2013-05-08,18.01,19.1,19.18,17.86,102503,189571718.0,7.31,5.82,1.05,15.4,SZ002655
294,2013-05-09,18.8,18.88,19.1,18.51,86821,162054236.0,3.09,-1.15,-0.22,13.05,SZ002655
295,2013-05-10,18.78,18.3,19.33,18.12,78452,145879946.0,6.41,-3.07,-0.58,11.79,SZ002655
296,2013-05-13,18.29,19.31,19.74,18.2,99373,188901516.0,8.42,5.52,1.01,14.93,SZ002655
297,2013-05-14,19.11,18.83,19.2,18.45,56534,105654424.0,3.88,-2.49,-0.48,8.5,SZ002655
298,2013-05-15,18.85,19.32,19.63,18.7,77929,149958814.0,4.94,2.6,0.49,11.71,SZ002655
299,2013-05-16,19.3,18.9,20.3,18.85,104714,203758372.0,7.51,-2.17,-0.42,15.74,SZ002655
300,2013-05-17,18.7,19.44,19.7,18.6,74320,142291635.0,5.82,2.86,0.54,11.17,SZ002655
301,2013-05-20,19.55,20.05,20.43,19.27,91712,181020179.0,5.97,3.14,0.61,13.78,SZ002655
302,2013-05-21,19.93,21.31,21.89,19.72,113173,233010258.0,10.82,6.28,1.26,17.01,SZ002655
303,2013-05-22,21.1,20.71,21.19,20.42,90854,187909862.0,3.61,-2.82,-0.6,13.65,SZ002655
304,2013-05-23,20.62,20.4,21.4,20.35,77307,159483379.0,5.07,-1.5,-0.31,11.62,SZ002655
305,2013-05-24,20.7,21.18,21.27,20.42,65719,136841266.0,4.17,3.82,0.78,9.88,SZ002655
306,2013-05-27,20.95,20.69,21.25,20.42,72975,150608571.0,3.92,-2.31,-0.49,10.97,SZ002655
307,2013-05-28,20.7,19.74,21.1,19.63,76951,154788124.0,7.1,-4.59,-0.95,11.56,SZ002655
308,2013-05-29,19.74,19.97,20.18,19.71,40020,79274513.0,2.38,1.17,0.23,6.01,SZ002655
309,2013-05-30,20.0,20.1,20.28,19.74,46598,92878327.0,2.7,0.65,0.13,7.0,SZ002655
310,2013-05-31,20.4,19.98,20.6,19.87,49439,99017884.0,3.63,-0.6,-0.12,7.43,SZ002655
311,2013-06-03,20.05,20.15,20.47,19.48,54612,108742311.0,4.95,0.85,0.17,8.21,SZ002655
312,2013-06-04,20.1,19.42,20.1,18.8,45088,87383143.0,6.45,-3.62,-0.73,6.78,SZ002655
313,2013-06-05,19.58,19.12,19.81,19.01,33932,65568726.0,4.12,-1.54,-0.3,5.1,SZ002655
314,2013-06-06,18.74,19.58,20.28,18.74,113840,111347129.0,8.05,2.41,0.46,8.55,SZ002655
315,2013-06-07,19.68,20.16,20.36,19.24,141348,140130944.0,5.72,2.96,0.58,10.62,SZ002655
316,2013-06-13,19.6,18.78,20.22,18.18,97072,91922984.0,10.12,-6.85,-1.38,7.29,SZ002655
317,2013-06-14,18.84,20.38,20.64,18.38,240754,240362286.0,12.03,8.52,1.6,18.09,SZ002655
318,2013-06-17,20.44,21.24,21.86,20.18,306807,321177824.0,8.24,4.22,0.86,23.05,SZ002655
319,2013-06-18,21.08,20.94,21.24,20.24,193462,198467438.0,4.71,-1.41,-0.3,14.54,SZ002655
320,2013-06-19,20.78,21.98,22.58,20.68,287544,309810352.0,9.07,4.97,1.04,21.61,SZ002655
321,2013-06-20,21.6,21.26,22.14,20.82,189587,202541769.0,6.01,-3.28,-0.72,14.25,SZ002655
322,2013-06-21,20.6,20.5,20.92,19.18,167969,167015915.0,8.18,-3.57,-0.76,12.62,SZ002655
323,2013-06-24,20.5,18.78,21.06,18.48,143354,140033941.0,12.59,-8.39,-1.72,10.77,SZ002655
324,2013-06-25,18.38,18.52,18.86,16.92,132582,118206821.0,10.33,-1.38,-0.26,9.96,SZ002655
325,2013-06-26,18.64,19.42,19.58,18.18,133006,125908878.0,7.56,4.86,0.9,9.99,SZ002655
326,2013-06-27,19.5,18.42,19.76,18.34,136169,128742353.0,7.31,-5.15,-1.0,10.23,SZ002655
327,2013-06-28,17.98,17.48,18.44,17.18,95094,83664668.0,6.84,-5.1,-0.94,7.15,SZ002655
328,2013-07-01,17.4,17.9,17.94,17.2,85110,74473488.0,4.23,2.4,0.42,6.4,SZ002655
329,2013-07-02,18.1,18.54,18.76,18.0,89802,81884232.0,4.25,3.58,0.64,6.75,SZ002655
330,2013-07-03,18.58,19.22,19.44,18.22,130554,122222246.0,6.58,3.67,0.68,9.81,SZ002655
331,2013-07-04,18.98,18.86,19.78,18.74,113933,108215050.0,5.41,-1.87,-0.36,8.56,SZ002655
332,2013-07-05,18.86,18.28,19.08,18.18,78124,72420592.0,4.77,-3.08,-0.58,5.87,SZ002655
333,2013-07-08,17.94,16.92,17.94,16.92,79953,68851699.0,5.58,-7.44,-1.36,6.01,SZ002655
334,2013-07-09,16.5,16.94,17.3,16.5,41700,34931304.0,4.73,0.12,0.02,3.13,SZ002655
335,2013-07-10,16.88,17.38,17.52,16.86,45474,38752872.0,3.9,2.6,0.44,3.42,SZ002655
336,2013-07-11,17.42,17.6,17.78,16.98,82415,71117836.0,4.6,1.27,0.22,6.19,SZ002655
337,2013-07-12,17.58,18.1,18.2,17.38,128512,113830778.0,4.66,2.84,0.5,9.66,SZ002655
338,2013-07-15,18.1,18.56,18.68,17.84,77885,70933081.0,4.64,2.54,0.46,5.85,SZ002655
339,2013-07-16,18.4,18.6,18.7,18.16,83894,76399424.0,2.91,0.22,0.04,6.3,SZ002655
340,2013-07-17,18.52,18.64,19.4,18.38,119877,112093173.0,5.48,0.22,0.04,9.01,SZ002655
341,2013-07-18,18.44,19.14,19.14,17.98,113409,104522796.0,6.22,2.68,0.5,8.52,SZ002655
342,2013-07-19,19.02,19.76,20.08,18.84,206650,199718656.0,6.48,3.24,0.62,15.53,SZ002655
343,2013-07-22,19.58,20.42,20.68,19.3,225643,225011198.0,6.98,3.34,0.66,16.96,SZ002655
344,2013-07-23,20.32,21.6,22.16,19.94,293757,303360544.0,10.87,5.78,1.18,22.07,SZ002655
345,2013-07-24,21.88,22.98,23.7,21.32,399360,447360096.0,11.02,6.39,1.38,30.01,SZ002655
346,2013-07-25,22.54,21.84,22.88,21.52,238215,262206873.0,5.92,-4.96,-1.14,17.9,SZ002655
347,2013-07-26,21.58,24.0,24.0,21.58,310725,354660368.0,11.08,9.89,2.16,23.35,SZ002655
348,2013-07-29,24.58,23.36,24.9,23.36,328896,394450560.0,6.42,-2.67,-0.64,24.71,SZ002655
349,2013-07-30,22.98,22.18,23.3,21.38,206490,228374392.0,8.22,-5.05,-1.18,15.52,SZ002655
350,2013-07-31,22.24,23.34,23.74,21.82,212906,242270354.0,8.66,5.23,1.16,16.0,SZ002655
351,2013-08-01,23.02,24.0,24.42,22.82,213971,252067647.0,6.86,2.83,0.66,16.08,SZ002655
352,2013-08-02,23.88,25.18,26.38,23.56,430557,542588112.0,11.75,4.92,1.18,32.35,SZ002655
353,2013-08-05,25.2,25.28,25.32,24.16,230206,283728928.0,4.61,0.4,0.1,17.3,SZ002655
354,2013-08-06,25.28,24.9,25.78,24.58,214282,267237013.0,4.75,-1.5,-0.38,16.1,SZ002655
355,2013-08-07,24.58,24.12,25.14,23.9,152362,183865753.0,4.98,-3.13,-0.78,11.45,SZ002655
356,2013-08-08,24.12,25.76,25.94,23.94,254934,319613728.0,8.29,6.8,1.64,19.16,SZ002655
357,2013-08-09,25.58,25.38,26.46,24.78,225306,287448720.0,6.52,-1.48,-0.38,16.93,SZ002655
358,2013-08-12,25.28,24.42,25.54,23.78,196295,237779916.0,6.93,-3.78,-0.96,14.75,SZ002655
359,2013-08-13,24.3,24.52,25.02,23.84,135097,164221237.0,4.83,0.41,0.1,10.15,SZ002655
360,2013-08-14,24.52,23.98,24.68,23.74,116217,138758170.0,3.83,-2.2,-0.54,8.73,SZ002655
361,2013-08-15,23.82,23.94,24.66,23.82,102837,123831595.0,3.5,-0.17,-0.04,7.73,SZ002655
362,2013-08-16,23.94,24.08,25.0,23.74,163872,199046640.0,5.26,0.58,0.14,12.31,SZ002655
363,2013-08-19,23.88,23.76,23.98,22.38,115438,134569372.0,6.64,-1.33,-0.32,8.67,SZ002655
364,2013-08-20,23.82,25.06,25.42,23.42,198132,241379404.0,8.42,5.47,1.3,14.89,SZ002655
365,2013-08-21,24.8,25.56,25.76,24.6,197560,247879119.0,4.63,2.0,0.5,14.85,SZ002655
366,2013-08-22,25.18,25.1,25.48,24.4,154796,192004792.0,4.23,-1.8,-0.46,11.63,SZ002655
367,2013-08-23,25.1,24.56,25.28,23.58,122461,149806362.0,6.77,-2.15,-0.54,9.2,SZ002655
368,2013-08-26,24.42,24.62,24.86,24.42,93638,114430957.0,1.79,0.24,0.06,7.04,SZ002655
369,2013-08-27,24.7,24.68,25.14,24.42,98758,121171531.0,2.92,0.24,0.06,7.42,SZ002655
370,2013-08-28,24.18,22.98,24.36,22.96,161093,190052831.0,5.67,-6.89,-1.7,12.1,SZ002655
371,2013-08-29,22.98,22.26,23.56,22.2,124863,140634242.0,5.92,-3.13,-0.72,9.38,SZ002655
372,2013-08-30,22.38,21.86,22.64,21.7,90915,100173998.0,4.22,-1.8,-0.4,6.83,SZ002655
373,2013-09-02,21.78,22.52,22.64,21.66,63348,70214669.0,4.48,3.02,0.66,4.76,SZ002655
374,2013-09-03,22.54,22.7,22.76,22.3,63455,70902213.0,2.04,0.8,0.18,4.77,SZ002655
375,2013-09-04,22.78,22.78,22.96,22.36,70653,79489762.0,2.64,0.35,0.08,5.31,SZ002655
376,2013-09-05,22.68,22.84,23.02,22.54,69590,78917669.0,2.11,0.26,0.06,5.23,SZ002655
377,2013-09-06,22.82,22.4,23.04,22.2,82179,91769904.0,3.68,-1.93,-0.44,6.18,SZ002655
378,2013-09-09,22.48,21.94,22.5,21.8,78354,85549200.0,3.13,-2.05,-0.46,5.89,SZ002655
379,2013-09-10,21.98,21.62,22.16,21.24,92917,99681346.0,4.19,-1.46,-0.32,6.98,SZ002655
380,2013-09-11,21.58,20.46,21.58,20.28,88883,90904051.0,6.01,-5.37,-1.16,6.68,SZ002655
381,2013-09-12,20.46,20.68,20.68,20.32,56472,57398838.0,1.76,1.08,0.22,4.24,SZ002655
382,2013-09-13,20.66,20.76,20.92,20.14,64287,65604365.0,3.77,0.39,0.08,4.83,SZ002655
383,2013-09-16,20.76,20.84,21.04,20.52,51070,52624892.0,2.5,0.39,0.08,3.84,SZ002655
384,2013-09-17,20.78,20.16,20.78,20.16,51188,51740530.0,2.98,-3.26,-0.68,3.85,SZ002655
385,2013-09-18,20.24,20.62,20.62,20.2,41748,42377929.0,2.08,2.28,0.46,3.14,SZ002655
386,2013-09-23,20.58,21.22,21.32,20.38,68396,71277389.0,4.56,2.91,0.6,5.14,SZ002655
387,2013-09-24,21.26,21.44,21.64,21.0,71820,76141691.0,3.02,1.04,0.22,5.4,SZ002655
388,2013-09-25,21.34,20.94,21.44,20.9,52195,54654021.0,2.52,-2.33,-0.5,3.92,SZ002655
389,2013-09-26,21.04,20.38,21.06,20.38,46584,47583146.0,3.25,-2.67,-0.56,3.5,SZ002655
390,2013-09-27,20.4,20.32,20.82,20.24,34496,35132087.0,2.85,-0.29,-0.06,2.59,SZ002655
391,2013-09-30,20.28,20.76,20.78,20.28,26859,27393105.0,2.46,2.17,0.44,2.02,SZ002655
392,2013-10-08,20.52,21.4,21.42,20.52,63986,67280206.0,4.34,3.08,0.64,4.81,SZ002655
393,2013-10-09,21.3,21.38,21.56,21.2,58176,61587622.0,1.68,-0.09,-0.02,4.37,SZ002655
394,2013-10-10,21.38,20.96,21.56,20.9,56081,59009615.0,3.09,-1.96,-0.42,4.21,SZ002655
395,2013-10-11,20.96,21.88,21.96,20.92,99063,105929106.0,4.96,4.39,0.92,7.44,SZ002655
396,2013-10-14,21.82,21.62,22.08,21.4,72374,77809074.0,3.11,-1.19,-0.26,5.44,SZ002655
397,2013-10-15,21.5,21.76,22.02,21.44,62664,67703332.0,2.68,0.65,0.14,4.71,SZ002655
398,2013-10-16,21.76,20.52,21.76,20.42,67724,69936539.0,6.16,-5.7,-1.24,5.09,SZ002655
399,2013-10-17,20.5,20.48,20.86,20.4,38184,39078019.0,2.24,-0.19,-0.04,2.87,SZ002655
400,2013-10-18,20.5,20.6,20.8,20.24,30556,31237637.0,2.73,0.59,0.12,2.3,SZ002655
401,2013-10-21,20.62,21.08,21.08,20.38,57142,58763741.0,3.4,2.33,0.48,4.29,SZ002655
402,2013-10-22,21.14,20.82,21.5,20.74,59125,61962695.0,3.61,-1.23,-0.26,4.44,SZ002655
403,2013-10-23,20.7,20.1,21.0,20.08,68226,69164853.0,4.42,-3.46,-0.72,5.13,SZ002655
404,2013-10-24,20.12,19.56,20.12,19.08,46071,44705059.0,5.17,-2.69,-0.54,3.46,SZ002655
405,2013-10-25,19.54,18.98,19.54,18.78,46470,43886878.0,3.89,-2.97,-0.58,3.49,SZ002655
406,2013-10-28,19.18,18.78,19.34,18.58,31091,29158462.0,4.0,-1.05,-0.2,2.34,SZ002655
407,2013-10-29,18.74,17.68,18.94,16.98,45671,40424882.0,10.44,-5.86,-1.1,3.43,SZ002655
408,2013-10-30,17.66,17.82,17.98,17.48,26496,23253997.0,2.83,0.79,0.14,1.99,SZ002655
409,2013-10-31,17.82,17.28,17.94,17.1,31134,26722747.0,4.71,-3.03,-0.54,2.34,SZ002655
410,2013-11-01,17.28,17.34,17.48,16.9,21298,18124849.0,3.36,0.35,0.06,1.6,SZ002655
411,2013-11-04,17.36,17.44,17.68,17.36,20789,17992306.0,1.85,0.58,0.1,1.56,SZ002655
412,2013-11-05,17.38,17.84,17.86,17.1,32186,27836849.0,4.36,2.29,0.4,2.42,SZ002655
413,2013-11-06,17.78,17.46,18.04,17.44,36015,31703122.0,3.36,-2.13,-0.38,2.71,SZ002655
414,2013-11-07,17.28,17.04,17.46,17.02,29849,25416509.0,2.52,-2.41,-0.42,2.24,SZ002655
415,2013-11-08,17.02,17.26,17.42,17.02,29510,25189144.0,2.35,1.29,0.22,2.22,SZ002655
416,2013-11-11,17.38,17.96,18.04,17.3,46072,40566582.0,4.29,4.06,0.7,3.46,SZ002655
417,2013-11-12,17.98,17.9,18.0,17.66,35906,31710565.0,1.89,-0.33,-0.06,2.7,SZ002655
418,2013-11-13,17.9,17.2,17.9,17.18,32929,28465286.0,4.02,-3.91,-0.7,2.47,SZ002655
419,2013-11-14,17.02,17.4,17.44,16.94,39513,33699121.0,2.91,1.16,0.2,2.97,SZ002655
420,2013-11-15,17.28,17.88,18.08,17.28,55140,48484806.0,4.6,2.76,0.48,4.14,SZ002655
421,2013-11-18,17.9,18.34,18.38,17.9,60882,54821388.0,2.68,2.57,0.46,4.57,SZ002655
422,2013-11-19,18.72,18.64,19.02,18.44,73931,68263234.0,3.16,1.64,0.3,5.56,SZ002655
423,2013-11-20,18.5,18.76,18.76,18.32,44296,40662675.0,2.36,0.64,0.12,3.33,SZ002655
424,2013-11-21,18.58,18.46,18.74,18.36,40541,37168499.0,2.03,-1.6,-0.3,3.05,SZ002655
425,2013-11-22,18.46,18.16,18.5,17.94,34415,31061468.0,3.03,-1.63,-0.3,2.59,SZ002655
426,2013-11-25,18.18,18.2,18.42,17.98,29405,26559986.0,2.42,0.22,0.04,2.21,SZ002655
427,2013-11-26,18.28,20.0,20.0,18.14,175975,171734842.0,10.22,9.89,1.8,13.22,SZ002655
428,2013-11-27,20.52,20.66,20.68,19.92,270177,272181424.0,3.8,3.3,0.66,20.3,SZ002655
429,2013-11-28,20.34,20.58,21.52,20.08,195240,202235975.0,6.97,-0.39,-0.08,14.67,SZ002655
430,2013-11-29,20.46,21.82,22.12,20.2,228975,240662529.0,9.33,6.03,1.24,17.21,SZ002655
431,2013-12-02,20.88,20.02,21.52,19.74,176161,180393535.0,8.16,-8.25,-1.8,13.24,SZ002655
432,2013-12-03,19.78,21.38,21.42,19.58,122271,125049199.0,9.19,6.79,1.36,9.19,SZ002655
433,2013-12-04,21.14,21.9,22.7,21.1,218017,236505659.0,7.48,2.43,0.52,16.38,SZ002655
434,2013-12-05,21.66,21.34,22.24,21.34,119924,128756151.0,4.11,-2.56,-0.56,9.01,SZ002655
435,2013-12-06,21.02,21.02,21.68,20.72,78095,81485160.0,4.5,-1.5,-0.32,5.87,SZ002655
436,2013-12-09,21.26,21.66,21.72,20.98,81816,86603789.0,3.52,3.04,0.64,6.15,SZ002655
437,2013-12-10,21.68,20.74,21.78,20.68,75595,79229786.0,5.08,-4.25,-0.92,5.68,SZ002655
438,2013-12-11,20.38,20.3,20.72,20.1,59571,60085988.0,2.99,-2.12,-0.44,4.48,SZ002655
439,2013-12-12,20.4,20.6,21.02,20.28,50286,51539145.0,3.65,1.48,0.3,3.78,SZ002655
440,2013-12-13,20.48,20.66,21.02,20.22,49651,51118293.0,3.88,0.29,0.06,3.73,SZ002655
441,2013-12-16,20.62,20.66,21.16,20.5,53494,55235580.0,3.19,0.0,0.0,4.02,SZ002655
442,2013-12-17,20.7,20.44,21.0,20.3,45499,46387925.0,3.39,-1.06,-0.22,3.42,SZ002655
443,2013-12-18,20.3,19.72,20.5,19.64,59834,59051284.0,4.21,-3.52,-0.72,4.5,SZ002655
444,2013-12-19,19.76,19.74,19.98,19.48,38857,38020599.0,2.54,0.1,0.02,2.92,SZ002655
445,2013-12-20,19.72,19.36,19.94,19.36,37939,36904310.0,2.94,-1.93,-0.38,2.85,SZ002655
446,2013-12-23,19.34,18.6,19.4,18.18,42415,39170544.0,6.3,-3.93,-0.76,3.19,SZ002655
447,2013-12-24,18.62,19.24,19.48,18.54,48048,45526006.0,5.05,3.44,0.64,3.61,SZ002655
448,2013-12-25,19.26,19.74,19.86,19.08,40489,39161833.0,4.05,2.6,0.5,3.04,SZ002655
449,2013-12-26,19.6,21.32,21.7,19.48,294037,310948016.0,11.25,8.0,1.58,22.09,SZ002655
450,2013-12-27,20.96,22.24,22.46,20.82,294733,315380400.0,7.69,4.32,0.92,22.15,SZ002655
451,2013-12-30,22.22,21.88,22.42,21.64,171141,186434455.0,3.51,-1.62,-0.36,12.86,SZ002655
452,2013-12-31,21.88,21.4,22.54,21.34,168333,182633687.0,5.48,-2.19,-0.48,12.65,SZ002655
453,2014-01-02,21.38,22.6,22.74,21.18,207610,229162434.0,7.29,5.61,1.2,15.6,SZ002655
454,2014-01-03,22.48,22.04,22.86,21.88,157057,173636250.0,4.34,-2.48,-0.56,11.8,SZ002655
455,2014-01-06,21.72,20.62,21.76,20.2,119968,125544031.0,7.08,-6.44,-1.42,9.01,SZ002655
