,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
456,2014-01-07,20.5,22.66,22.66,20.46,101467,110923553.0,10.67,9.89,2.04,7.62,SZ002655
457,2014-01-08,24.9,24.9,24.9,24.9,65981,81552033.0,0.0,9.89,2.24,4.96,SZ002655
458,2014-01-09,25.48,25.38,26.72,24.42,550852,692041888.0,9.24,1.93,0.48,41.39,SZ002655
459,2014-01-10,24.78,26.06,27.78,24.6,498574,650216576.0,12.53,2.68,0.68,37.46,SZ002655
460,2014-01-13,25.54,26.12,27.08,25.34,319120,415255376.0,6.68,0.23,0.06,23.98,SZ002655
461,2014-01-14,25.6,28.48,28.72,24.96,494058,663349312.0,14.4,9.04,2.36,37.12,SZ002655
462,2014-01-15,27.78,27.58,28.56,27.46,379415,525841616.0,3.86,-3.16,-0.9,28.51,SZ002655
463,2014-01-16,27.54,28.16,29.28,27.16,345890,483552480.0,7.69,2.1,0.58,25.99,SZ002655
464,2014-01-17,28.2,28.56,29.56,27.68,317255,451395744.0,6.68,1.42,0.4,23.84,SZ002655
465,2014-01-20,28.18,26.98,28.38,26.64,255875,348544880.0,6.09,-5.53,-1.58,19.23,SZ002655
466,2014-01-21,26.98,28.16,28.38,26.38,280605,380320560.0,7.41,4.37,1.18,21.09,SZ002655
467,2014-01-22,27.78,28.6,29.18,27.54,288339,407348272.0,5.82,1.56,0.44,21.67,SZ002655
468,2014-01-23,28.38,28.14,29.28,27.8,215206,303778432.0,5.17,-1.61,-0.46,16.17,SZ002655
469,2014-01-24,27.58,29.46,29.46,27.04,294427,411443312.0,8.6,4.69,1.32,22.12,SZ002655
470,2014-01-27,29.34,31.32,32.38,29.14,401860,625375664.0,11.0,6.31,1.86,30.2,SZ002655
471,2014-01-28,30.78,30.5,31.28,29.9,193796,293091504.0,4.41,-2.62,-0.82,14.56,SZ002655
472,2014-01-29,30.5,30.9,31.28,30.0,149158,227648841.0,4.2,1.31,0.4,11.21,SZ002655
473,2014-01-30,30.88,28.94,31.04,28.92,143053,212867684.0,6.86,-6.34,-1.96,10.75,SZ002655
474,2014-02-07,28.4,29.3,29.56,28.32,130613,188934073.0,4.28,1.24,0.36,9.81,SZ002655
475,2014-02-10,29.24,30.1,31.26,29.04,175666,264803095.0,7.58,2.73,0.8,13.2,SZ002655
476,2014-02-11,29.8,29.3,30.48,28.66,176265,258435711.0,6.05,-2.66,-0.8,13.25,SZ002655
477,2014-02-12,29.38,30.54,30.88,28.68,203804,306218672.0,7.51,4.23,1.24,15.31,SZ002655
478,2014-02-13,30.3,27.82,30.38,27.5,175179,255507503.0,9.43,-8.91,-2.72,13.16,SZ002655
479,2014-02-14,28.02,28.1,28.62,27.22,135392,188320923.0,5.03,1.01,0.28,10.17,SZ002655
480,2014-02-17,28.38,29.74,30.06,27.8,164053,235692354.0,8.04,5.84,1.64,12.33,SZ002655
481,2014-02-18,29.54,30.5,31.78,29.18,246717,375773264.0,8.74,2.56,0.76,18.54,SZ002655
482,2014-02-19,31.34,30.68,32.14,30.24,228440,353677696.0,6.23,0.59,0.18,17.17,SZ002655
483,2014-02-20,30.58,30.26,30.76,28.98,146603,218549152.0,5.8,-1.37,-0.42,11.02,SZ002655
484,2014-02-21,30.78,31.44,31.8,29.92,222928,345231584.0,6.21,3.9,1.18,16.75,SZ002655
485,2014-02-24,31.26,32.78,32.82,30.18,262778,413695568.0,8.4,4.26,1.34,19.75,SZ002655
486,2014-02-25,32.68,30.34,33.12,29.78,243019,382111856.0,10.19,-7.44,-2.44,18.26,SZ002655
487,2014-02-26,29.18,28.82,29.68,27.82,133401,190472046.0,6.13,-5.01,-1.52,10.02,SZ002655
488,2014-02-27,28.88,26.56,29.52,26.26,170765,237180778.0,11.31,-7.84,-2.26,12.83,SZ002655
489,2014-02-28,25.78,26.18,26.42,25.26,109721,140948453.0,4.37,-1.43,-0.38,8.24,SZ002655
490,2014-03-03,25.94,26.76,27.14,25.7,99537,130630514.0,5.5,2.22,0.58,7.48,SZ002655
491,2014-03-04,26.56,26.24,26.56,25.58,87350,113144493.0,3.66,-1.94,-0.52,6.56,SZ002655
492,2014-03-05,26.28,26.38,27.04,26.18,76724,101478044.0,3.28,0.53,0.14,5.77,SZ002655
493,2014-03-06,26.02,25.78,26.08,24.84,90767,114885731.0,4.7,-2.27,-0.6,6.82,SZ002655
494,2014-03-07,25.52,25.0,25.98,24.92,87480,110039655.0,4.11,-3.03,-0.78,6.57,SZ002655
495,2014-03-10,24.88,23.08,25.02,23.04,90255,107028000.0,7.92,-7.68,-1.92,6.78,SZ002655
496,2014-03-11,23.1,23.54,23.74,23.04,68636,79787175.0,3.03,1.99,0.46,5.16,SZ002655
497,2014-03-12,23.48,23.92,24.08,23.24,82056,96495867.0,3.57,1.61,0.38,6.17,SZ002655
498,2014-03-13,23.94,24.14,24.4,23.76,60376,71990422.0,2.68,0.92,0.22,4.54,SZ002655
499,2014-03-14,24.14,24.08,24.52,23.48,58512,69832607.0,4.31,-0.25,-0.06,4.4,SZ002655
500,2014-03-17,23.86,25.36,25.54,23.78,89248,109280921.0,7.31,5.32,1.28,6.71,SZ002655
501,2014-03-18,25.18,25.22,25.6,24.92,87552,109676156.0,2.68,-0.55,-0.14,6.58,SZ002655
502,2014-03-19,25.2,24.74,25.2,24.56,55312,68069832.0,2.54,-1.9,-0.48,4.16,SZ002655
503,2014-03-20,24.98,23.14,25.06,23.08,69577,83231630.0,8.0,-6.47,-1.6,5.23,SZ002655
504,2014-03-21,23.12,23.62,23.8,22.72,48056,55419125.0,4.67,2.07,0.48,3.61,SZ002655
505,2014-03-24,23.62,24.08,24.26,23.36,48765,57575749.0,3.81,1.95,0.46,3.66,SZ002655
506,2014-03-25,23.98,23.98,24.58,23.7,39084,46661391.0,3.65,-0.42,-0.1,2.94,SZ002655
507,2014-03-26,24.04,24.52,24.96,23.98,66134,80728184.0,4.09,2.25,0.54,4.97,SZ002655
508,2014-03-27,24.38,23.88,24.74,23.88,54259,65518715.0,3.51,-2.61,-0.64,4.08,SZ002655
509,2014-03-28,23.88,22.6,24.06,22.4,66379,75352398.0,6.95,-5.36,-1.28,4.99,SZ002655
510,2014-03-31,22.4,22.3,22.72,21.98,30028,33298212.0,3.27,-1.33,-0.3,2.26,SZ002655
511,2014-04-01,22.3,22.72,22.78,22.22,24803,27825997.0,2.51,1.88,0.42,1.86,SZ002655
512,2014-04-02,22.78,22.46,22.94,22.26,25807,28802248.0,2.99,-1.14,-0.26,1.94,SZ002655
513,2014-04-03,22.5,22.6,22.96,22.34,30430,34202095.0,2.76,0.62,0.14,2.29,SZ002655
514,2014-04-04,22.72,23.18,23.18,22.54,37691,42874918.0,2.83,2.57,0.58,2.83,SZ002655
515,2014-04-08,22.94,23.6,23.66,22.84,42074,48521459.0,3.54,1.81,0.42,3.16,SZ002655
516,2014-04-09,23.58,23.98,24.14,23.5,57329,67927741.0,2.71,1.61,0.38,4.31,SZ002655
517,2014-04-10,23.94,23.76,24.12,23.7,45125,53519702.0,1.75,-0.92,-0.22,3.39,SZ002655
518,2014-04-11,23.72,23.54,23.76,23.08,38790,45016402.0,2.86,-0.93,-0.22,2.91,SZ002655
519,2014-04-14,23.7,24.48,24.54,23.64,65534,78752209.0,3.82,3.99,0.94,4.92,SZ002655
520,2014-04-15,24.2,23.92,24.38,23.86,41520,49660340.0,2.12,-2.29,-0.56,3.12,SZ002655
521,2014-04-16,23.78,23.92,24.18,23.68,27881,33132859.0,2.09,0.0,0.0,2.1,SZ002655
522,2014-04-17,23.82,24.44,24.74,23.82,66962,81078334.0,3.85,2.17,0.52,5.03,SZ002655
523,2014-04-18,24.2,24.26,24.92,24.2,55673,67563472.0,2.95,-0.74,-0.18,4.18,SZ002655
524,2014-04-21,23.98,23.68,24.68,23.64,49285,58957528.0,4.29,-2.39,-0.58,3.7,SZ002655
525,2014-04-22,23.48,22.8,23.88,22.3,54334,61795964.0,6.67,-3.72,-0.88,4.08,SZ002655
526,2014-04-23,22.66,22.54,23.0,22.48,25287,28459688.0,2.28,-1.14,-0.26,1.9,SZ002655
527,2014-04-24,22.54,22.72,22.94,22.36,26640,29907183.0,2.57,0.8,0.18,2.0,SZ002655
528,2014-04-25,22.64,21.4,22.7,21.3,45630,49618612.0,6.16,-5.81,-1.32,3.43,SZ002655
529,2014-04-28,21.08,19.8,21.08,19.76,38734,39045443.0,6.17,-7.48,-1.6,2.91,SZ002655
530,2014-04-29,20.12,20.54,20.68,19.98,31074,31395462.0,3.54,3.74,0.74,2.33,SZ002655
531,2014-04-30,20.54,20.64,20.82,20.46,18458,18875943.0,1.75,0.49,0.1,1.39,SZ002655
532,2014-05-05,20.58,21.18,21.18,20.48,20396,21008789.0,3.39,2.62,0.54,1.53,SZ002655
533,2014-05-06,21.24,23.28,23.28,20.98,60285,67445702.0,10.86,9.92,2.1,4.53,SZ002655
534,2014-05-07,24.18,23.86,24.6,23.48,152175,180928261.0,4.81,2.49,0.58,11.43,SZ002655
535,2014-05-08,23.48,23.98,24.18,23.12,100368,118452568.0,4.44,0.5,0.12,7.54,SZ002655
536,2014-05-09,23.98,23.72,24.82,23.62,98121,118048140.0,5.0,-1.08,-0.26,7.37,SZ002655
537,2014-05-12,23.78,24.18,24.18,22.62,100903,117413734.0,6.58,1.94,0.46,7.58,SZ002655
538,2014-05-13,23.86,23.42,24.42,23.4,61013,71910211.0,4.22,-3.14,-0.76,4.58,SZ002655
539,2014-05-14,23.24,23.66,23.76,23.1,40330,47068589.0,2.82,1.02,0.24,3.03,SZ002655
540,2014-05-15,23.38,22.18,23.54,22.08,76114,85973779.0,6.17,-6.26,-1.48,5.72,SZ002655
541,2014-05-16,22.24,22.18,22.28,21.3,41580,44912244.0,4.42,0.0,0.0,3.12,SZ002655
542,2014-05-19,22.18,22.62,22.7,21.6,30681,33655634.0,4.96,1.98,0.44,2.31,SZ002655
543,2014-05-20,22.58,22.32,23.02,22.2,39673,44441918.0,3.63,-1.33,-0.3,2.98,SZ002655
544,2014-05-21,22.18,23.24,23.32,21.84,70902,80293388.0,6.63,4.12,0.92,5.33,SZ002655
545,2014-05-22,23.18,22.92,23.58,22.86,55773,64246782.0,3.1,-1.38,-0.32,4.19,SZ002655
546,2014-05-23,22.68,23.08,23.12,22.14,55850,62488533.0,4.28,0.7,0.16,4.2,SZ002655
547,2014-05-26,22.98,24.0,24.48,22.9,99794,117707131.0,6.85,3.99,0.92,7.5,SZ002655
548,2014-05-27,23.8,23.98,24.14,23.56,72098,85400803.0,2.42,-0.08,-0.02,5.42,SZ002655
549,2014-05-28,23.86,24.56,24.58,23.32,140600,168024247.0,5.25,2.42,0.58,10.57,SZ002655
550,2014-05-29,24.56,23.94,25.1,23.94,108138,131182043.0,4.72,-2.52,-0.62,8.13,SZ002655
551,2014-05-30,23.74,24.24,24.42,23.52,67939,81105695.0,3.76,1.25,0.3,5.11,SZ002655
552,2014-06-03,24.38,24.02,24.64,23.94,60638,72960091.0,2.89,-0.91,-0.22,4.56,SZ002655
553,2014-06-04,23.88,25.02,25.06,23.8,145471,176948371.0,5.25,4.16,1.0,10.93,SZ002655
554,2014-06-05,24.68,25.02,25.06,24.56,94492,116480304.0,2.0,0.0,0.0,7.1,SZ002655
555,2014-06-06,25.08,25.36,26.02,24.8,159429,201665142.0,4.88,1.36,0.34,11.98,SZ002655
556,2014-06-09,25.08,24.54,25.32,24.5,81418,100402825.0,3.23,-3.23,-0.82,6.12,SZ002655
557,2014-06-10,24.53,24.95,25.13,24.23,99694,81884331.0,3.67,1.67,0.41,4.99,SZ002655
558,2014-06-11,24.95,25.37,25.58,24.53,144826,120229025.0,4.21,1.68,0.42,7.26,SZ002655
559,2014-06-12,25.1,24.71,25.28,24.65,116518,95820143.0,2.48,-2.6,-0.66,5.84,SZ002655
560,2014-06-13,24.5,26.0,27.17,24.5,397156,345962032.0,10.81,5.22,1.29,19.9,SZ002655
561,2014-06-16,25.85,26.42,26.51,25.67,251217,216914706.0,3.23,1.62,0.42,12.58,SZ002655
562,2014-06-17,26.18,25.85,26.24,25.52,142546,122009425.0,2.73,-2.16,-0.57,7.14,SZ002655
563,2014-06-18,25.97,25.94,26.42,25.58,142347,122628528.0,3.25,0.35,0.09,7.13,SZ002655
564,2014-06-19,25.73,24.5,26.0,23.84,147757,121754221.0,8.33,-5.55,-1.44,7.4,SZ002655
565,2014-06-20,24.2,24.71,24.74,24.02,68672,55698462.0,2.94,0.86,0.21,3.44,SZ002655
566,2014-06-23,24.8,25.4,26.0,24.74,116946,98674454.0,5.1,2.79,0.69,5.86,SZ002655
567,2014-06-24,25.31,25.67,25.7,25.16,87370,73638767.0,2.13,1.06,0.27,4.38,SZ002655
568,2014-06-25,25.55,25.25,25.67,25.13,65055,54466215.0,2.1,-1.64,-0.42,3.26,SZ002655
569,2014-06-26,25.25,25.79,26.03,25.25,120165,102496439.0,3.09,2.14,0.54,6.02,SZ002655
570,2014-06-27,25.73,25.91,26.33,25.61,126560,108627563.0,2.79,0.47,0.12,6.34,SZ002655
571,2014-06-30,25.97,26.63,27.05,25.67,216990,189859452.0,5.33,2.78,0.72,10.87,SZ002655
572,2014-07-01,26.39,26.42,26.69,26.03,125383,109204716.0,2.48,-0.79,-0.21,6.28,SZ002655
573,2014-07-02,26.45,26.27,26.57,25.97,111502,96883876.0,2.27,-0.57,-0.15,5.59,SZ002655
574,2014-07-03,26.18,26.54,26.57,26.03,114764,99923252.0,2.06,1.03,0.27,5.75,SZ002655
575,2014-07-04,26.6,27.38,27.71,26.48,288811,261573291.0,4.63,3.17,0.84,14.47,SZ002655
576,2014-07-07,27.2,26.99,27.2,26.45,148424,131285603.0,2.74,-1.42,-0.39,7.44,SZ002655
577,2014-07-08,26.9,26.99,27.11,26.3,105114,93016799.0,3.0,0.0,0.0,5.27,SZ002655
578,2014-07-09,26.75,26.57,27.59,26.45,145860,130191144.0,4.22,-1.56,-0.42,7.31,SZ002655
579,2014-07-10,26.63,25.94,26.66,25.91,92694,80524681.0,2.82,-2.37,-0.63,4.64,SZ002655
580,2014-07-11,25.94,26.06,26.33,25.85,64525,55771657.0,1.85,0.46,0.12,3.23,SZ002655
581,2014-07-14,26.09,26.54,26.54,25.88,67019,58241310.0,2.53,1.84,0.48,3.36,SZ002655
582,2014-07-15,26.48,26.42,26.72,26.0,86028,75084052.0,2.71,-0.45,-0.12,4.31,SZ002655
583,2014-07-16,26.36,25.04,26.36,24.62,140077,117625046.0,6.59,-5.22,-1.38,7.02,SZ002655
584,2014-07-17,24.98,25.04,25.25,24.74,49769,41162081.0,2.04,0.0,0.0,2.49,SZ002655
585,2014-07-18,24.89,24.77,25.22,24.65,51628,42500844.0,2.28,-1.08,-0.27,2.59,SZ002655
586,2014-07-21,24.86,24.56,24.95,24.35,44856,36465640.0,2.42,-0.85,-0.21,2.25,SZ002655
587,2014-07-22,24.62,25.07,25.22,24.5,46456,38302592.0,2.93,2.08,0.51,2.33,SZ002655
588,2014-07-23,25.07,24.41,25.19,24.35,56486,46086373.0,3.35,-2.63,-0.66,2.83,SZ002655
589,2014-07-24,24.47,23.9,24.59,23.09,72365,57004221.0,6.15,-2.09,-0.51,3.63,SZ002655
590,2014-07-25,23.9,24.08,24.11,23.69,34199,27007337.0,1.76,0.75,0.18,1.71,SZ002655
591,2014-07-28,23.96,24.83,25.01,23.96,59231,48108181.0,4.36,3.11,0.75,2.97,SZ002655
592,2014-07-29,24.83,25.01,25.4,24.68,79480,65919170.0,2.9,0.72,0.18,3.98,SZ002655
593,2014-07-30,25.04,25.01,25.19,24.56,70162,57801038.0,2.52,0.0,0.0,3.51,SZ002655
594,2014-07-31,24.86,25.49,25.76,24.86,95778,80047094.0,3.6,1.92,0.48,4.8,SZ002655
595,2014-08-01,25.34,24.77,25.49,24.65,83186,68974697.0,3.3,-2.82,-0.72,4.17,SZ002655
596,2014-08-04,24.83,24.98,25.04,24.68,45088,37132063.0,1.45,0.85,0.21,2.26,SZ002655
597,2014-08-05,24.92,25.7,26.15,24.65,140485,117887886.0,6.0,2.88,0.72,7.04,SZ002655
598,2014-08-06,25.55,25.73,26.0,25.28,112535,95502703.0,2.8,0.12,0.03,5.64,SZ002655
599,2014-08-07,25.76,26.18,27.08,25.7,236226,206880772.0,5.36,1.75,0.45,11.83,SZ002655
600,2014-08-08,26.45,26.63,27.17,26.3,184009,163136931.0,3.32,1.72,0.45,9.22,SZ002655
601,2014-08-11,26.45,27.8,27.8,26.33,270967,245059571.0,5.52,4.39,1.17,13.57,SZ002655
602,2014-08-12,27.71,28.67,29.42,27.47,357035,335996688.0,7.01,3.13,0.87,17.89,SZ002655
603,2014-08-13,28.64,30.68,31.25,28.01,444095,433843104.0,11.3,7.01,2.01,22.25,SZ002655
604,2014-08-14,30.56,33.74,33.74,30.53,481932,521161760.0,10.46,9.97,3.06,24.14,SZ002655
605,2014-08-15,34.7,35.24,36.11,33.8,738376,854384640.0,6.85,4.45,1.5,36.99,SZ002655
606,2014-08-18,34.88,35.21,36.44,34.22,582617,677642432.0,6.3,-0.09,-0.03,29.19,SZ002655
607,2014-08-19,34.88,33.71,35.15,33.38,512935,579335872.0,5.03,-4.26,-1.5,25.7,SZ002655
608,2014-08-20,33.26,32.84,33.41,32.21,417168,453022000.0,3.56,-2.58,-0.87,20.9,SZ002655
609,2014-08-21,32.84,33.47,33.53,32.3,378454,413748976.0,3.75,1.92,0.63,18.96,SZ002655
610,2014-08-22,33.2,32.78,33.2,32.12,273845,296087680.0,3.23,-2.06,-0.69,13.72,SZ002655
611,2014-08-25,32.9,33.35,34.25,32.36,366239,404255392.0,5.77,1.74,0.57,18.35,SZ002655
612,2014-08-26,32.93,31.34,33.02,30.83,309812,326680896.0,6.57,-6.03,-2.01,15.52,SZ002655
613,2014-08-27,31.1,31.25,31.64,30.89,149392,154326059.0,2.39,-0.29,-0.09,7.48,SZ002655
614,2014-08-28,31.37,31.37,32.24,31.1,181861,190669674.0,3.65,0.38,0.12,9.11,SZ002655
615,2014-08-29,31.76,34.49,34.49,31.55,673943,756141088.0,9.37,9.95,3.12,33.76,SZ002655
616,2014-09-01,35.24,36.05,36.38,34.34,736196,861751376.0,5.91,4.52,1.56,36.88,SZ002655
617,2014-09-02,35.3,36.65,36.98,34.85,582989,689741072.0,5.91,1.66,0.6,29.2,SZ002655
618,2014-09-03,36.2,35.75,36.68,35.33,431270,514519040.0,3.68,-2.46,-0.9,21.6,SZ002655
619,2014-09-04,35.3,35.3,35.45,34.4,337999,391506368.0,2.94,-1.26,-0.45,16.93,SZ002655
620,2014-09-05,35.15,35.63,36.47,34.85,309762,367902096.0,4.59,0.93,0.33,15.52,SZ002655
621,2014-09-09,35.63,36.56,36.8,34.7,334937,398757856.0,5.89,2.61,0.93,16.78,SZ002655
622,2014-09-10,35.45,35.51,36.05,35.24,271137,319397088.0,2.22,-2.87,-1.05,13.58,SZ002655
623,2014-09-11,35.51,34.85,35.96,34.73,234339,273632176.0,3.46,-1.86,-0.66,11.74,SZ002655
624,2014-09-12,34.55,35.12,35.15,34.46,116267,134557174.0,1.98,0.77,0.27,5.82,SZ002655
625,2014-09-15,35.12,35.78,35.96,35.0,189215,222781541.0,2.73,1.88,0.66,9.48,SZ002655
626,2014-09-16,35.78,33.2,36.11,32.9,238674,273685632.0,8.97,-7.21,-2.58,11.96,SZ002655
627,2014-09-17,33.2,32.81,33.65,32.15,120988,130947328.0,4.52,-1.17,-0.39,6.06,SZ002655
628,2014-09-18,32.81,33.02,33.17,32.24,85236,92425536.0,2.83,0.64,0.21,4.27,SZ002655
629,2014-09-19,32.84,33.62,33.77,32.72,87619,96491934.0,3.18,1.82,0.6,4.39,SZ002655
630,2014-09-22,33.5,32.39,33.5,32.3,93000,100830195.0,3.57,-3.66,-1.23,4.66,SZ002655
631,2014-09-23,32.42,32.75,32.87,32.3,70136,75735712.0,1.76,1.11,0.36,3.51,SZ002655
632,2014-09-24,32.72,33.26,33.59,32.36,128509,141591540.0,3.76,1.56,0.51,6.44,SZ002655
633,2014-09-25,33.32,33.38,33.89,33.26,105926,117567532.0,1.89,0.36,0.12,5.31,SZ002655
634,2014-09-26,33.5,32.96,33.5,32.78,75540,82774211.0,2.16,-1.26,-0.42,3.78,SZ002655
635,2014-09-29,32.96,33.71,33.95,32.93,114387,127254327.0,3.09,2.28,0.75,5.73,SZ002655
636,2014-09-30,33.71,35.69,35.93,33.5,316820,368397600.0,7.21,5.87,1.98,15.87,SZ002655
637,2014-10-08,35.48,35.3,35.51,34.52,178480,207158904.0,2.77,-1.09,-0.39,8.94,SZ002655
638,2014-10-09,35.42,35.33,35.48,34.61,158378,183682323.0,2.46,0.08,0.03,7.93,SZ002655
639,2014-10-10,35.15,34.76,35.21,34.58,104303,120537170.0,1.78,-1.61,-0.57,5.23,SZ002655
640,2014-10-13,34.67,33.95,34.67,32.96,114066,127161735.0,4.92,-2.33,-0.81,5.71,SZ002655
641,2014-10-14,33.8,33.29,34.04,32.96,101654,112671122.0,3.18,-1.94,-0.66,5.09,SZ002655
642,2014-10-15,33.23,33.71,33.74,33.11,70038,77593080.0,1.89,1.26,0.42,3.51,SZ002655
643,2014-10-16,33.65,32.54,33.65,32.48,89834,98817165.0,3.47,-3.47,-1.17,4.5,SZ002655
644,2014-10-17,32.9,33.5,33.68,32.09,116572,127636979.0,4.89,2.95,0.96,5.84,SZ002655
645,2014-10-20,33.71,33.62,33.86,32.78,82045,91262740.0,3.22,0.36,0.12,4.11,SZ002655
646,2014-10-21,33.47,32.69,33.74,32.66,73890,81157550.0,3.21,-2.77,-0.93,3.7,SZ002655
647,2014-10-22,32.75,32.12,33.29,32.0,67297,72833811.0,3.95,-1.74,-0.57,3.37,SZ002655
648,2014-10-23,31.88,30.62,32.06,30.44,92873,95439162.0,5.04,-4.67,-1.5,4.65,SZ002655
649,2014-10-24,30.47,30.2,30.77,30.05,69085,69306635.0,2.35,-1.37,-0.42,3.46,SZ002655
650,2014-10-27,30.2,30.62,30.71,30.14,41323,41688916.0,1.89,1.39,0.42,2.07,SZ002655
651,2014-10-28,30.68,31.37,31.55,30.68,64878,66985513.0,2.84,2.45,0.75,3.25,SZ002655
652,2014-10-29,31.61,31.76,32.18,31.58,95994,101182552.0,1.91,1.24,0.39,4.81,SZ002655
653,2014-10-30,31.79,31.22,31.88,31.1,82149,85593444.0,2.46,-1.7,-0.54,4.12,SZ002655
654,2014-10-31,31.4,31.67,31.94,31.25,83546,87375715.0,2.21,1.44,0.45,4.19,SZ002655
655,2014-11-03,31.79,32.48,32.54,31.49,106208,112857836.0,3.32,2.56,0.81,5.32,SZ002655
656,2014-11-04,32.33,32.03,32.6,31.85,78220,83357363.0,2.31,-1.39,-0.45,3.92,SZ002655
657,2014-11-05,32.0,31.49,32.0,31.43,48521,50808810.0,1.78,-1.69,-0.54,2.43,SZ002655
658,2014-11-06,31.49,32.03,32.09,31.43,51518,54241873.0,2.1,1.71,0.54,2.58,SZ002655
659,2014-11-07,32.03,31.04,32.27,31.01,70557,74057191.0,3.93,-3.09,-0.99,3.53,SZ002655
660,2014-11-10,31.25,31.13,31.49,30.83,49157,50457639.0,2.13,0.29,0.09,2.46,SZ002655
661,2014-11-11,31.1,29.99,31.19,29.6,83415,83726417.0,5.11,-3.66,-1.14,4.18,SZ002655
662,2014-11-12,29.99,30.41,30.44,29.78,41618,41612859.0,2.2,1.4,0.42,2.08,SZ002655
663,2014-11-13,30.38,29.36,30.38,29.24,63920,62635594.0,3.75,-3.45,-1.05,3.2,SZ002655
664,2014-11-14,29.27,29.39,29.63,29.0,36676,35713134.0,2.15,0.1,0.03,1.84,SZ002655
665,2014-11-17,29.33,30.08,30.41,29.3,52083,51681173.0,3.78,2.35,0.69,2.61,SZ002655
666,2014-11-18,29.96,30.02,30.35,29.9,28795,28687148.0,1.5,-0.2,-0.06,1.44,SZ002655
667,2014-11-19,30.05,30.89,30.95,29.9,84644,85831281.0,3.5,2.9,0.87,4.24,SZ002655
668,2014-11-20,30.71,30.62,30.95,30.29,45977,46469814.0,2.14,-0.87,-0.27,2.3,SZ002655
669,2014-11-21,30.62,31.4,31.82,30.5,116782,121165644.0,4.31,2.55,0.78,5.85,SZ002655
670,2014-11-24,31.67,31.4,31.7,31.1,75844,78619101.0,1.91,0.0,0.0,3.8,SZ002655
671,2014-11-25,31.4,31.64,31.97,31.16,76138,79736184.0,2.58,0.76,0.24,3.81,SZ002655
672,2014-11-26,31.79,31.1,31.85,30.68,75672,78184939.0,3.7,-1.71,-0.54,3.79,SZ002655
673,2014-11-27,31.04,32.0,32.27,31.04,123907,129800144.0,3.95,2.89,0.9,6.21,SZ002655
674,2014-11-28,31.73,31.67,31.94,31.31,83365,87176221.0,1.97,-1.03,-0.33,4.18,SZ002655
675,2014-12-01,31.55,30.41,31.67,30.26,78083,79539535.0,4.45,-3.98,-1.26,3.91,SZ002655
676,2014-12-02,30.41,30.62,30.98,30.32,55449,56391615.0,2.17,0.69,0.21,2.78,SZ002655
677,2014-12-03,30.68,30.89,30.92,30.05,94138,94901922.0,2.84,0.88,0.27,4.72,SZ002655
678,2014-12-04,30.8,31.16,31.52,30.8,94393,97368486.0,2.33,0.87,0.27,4.73,SZ002655
679,2014-12-05,31.01,29.87,31.04,29.48,106030,105805616.0,5.01,-4.14,-1.29,5.31,SZ002655
680,2014-12-08,29.78,29.9,30.5,29.3,70948,70152869.0,4.02,0.1,0.03,3.55,SZ002655
681,2014-12-09,29.3,27.83,29.9,27.74,115390,110556462.0,7.22,-6.92,-2.07,5.78,SZ002655
