,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
682,2014-12-10,27.65,28.55,28.67,27.65,57187,53448540.0,3.67,2.59,0.72,2.86,SZ002655
683,2014-12-11,28.58,28.58,28.88,28.22,60517,57218142.0,2.31,0.11,0.03,3.03,SZ002655
684,2014-12-12,28.73,29.42,29.6,28.73,60182,58321985.0,3.04,2.94,0.84,3.01,SZ002655
685,2014-12-15,29.45,29.9,29.93,29.0,68598,67285746.0,3.16,1.63,0.48,3.44,SZ002655
686,2014-12-16,29.81,29.42,29.93,29.3,56646,55371091.0,2.11,-1.61,-0.48,2.84,SZ002655
687,2014-12-17,29.42,28.31,29.45,27.2,75800,71278196.0,7.65,-3.77,-1.11,3.8,SZ002655
688,2014-12-18,28.4,28.31,29.0,28.31,47296,44783418.0,2.44,0.0,0.0,2.37,SZ002655
689,2014-12-19,28.4,27.71,28.58,27.38,58620,53786401.0,4.24,-2.12,-0.6,2.94,SZ002655
690,2014-12-22,27.5,25.7,27.5,25.61,81140,70349682.0,6.82,-7.25,-2.01,4.06,SZ002655
691,2014-12-23,25.7,25.82,26.3,25.55,41801,35920369.0,2.92,0.47,0.12,2.09,SZ002655
692,2014-12-24,26.06,26.72,26.75,26.0,47356,41386029.0,2.9,3.49,0.9,2.37,SZ002655
693,2014-12-25,26.75,26.84,27.14,26.51,38237,33881479.0,2.36,0.45,0.12,1.92,SZ002655
694,2014-12-26,26.6,26.51,26.81,26.33,39995,35115041.0,1.79,-1.23,-0.33,2.0,SZ002655
695,2014-12-29,26.51,25.82,26.51,25.4,50768,43270757.0,4.19,-2.6,-0.69,2.54,SZ002655
696,2014-12-30,25.82,25.67,26.06,25.58,40349,34452179.0,1.86,-0.58,-0.15,2.02,SZ002655
697,2014-12-31,25.61,26.06,26.12,25.55,34612,29672155.0,2.22,1.52,0.39,1.73,SZ002655
698,2015-01-05,26.06,26.87,27.17,25.52,80712,70645234.0,6.33,3.11,0.81,4.04,SZ002655
699,2015-01-06,26.48,27.5,27.5,26.45,100807,90166013.0,3.91,2.34,0.63,5.05,SZ002655
700,2015-01-07,27.56,26.96,27.62,26.75,58757,52666227.0,3.16,-1.96,-0.54,2.94,SZ002655
701,2015-01-08,27.08,27.05,27.44,26.63,64710,57927184.0,3.0,0.33,0.09,3.24,SZ002655
702,2015-01-09,27.11,26.78,27.41,26.75,49043,44003652.0,2.44,-1.0,-0.27,2.46,SZ002655
703,2015-01-12,26.72,26.12,26.72,26.12,39923,34874594.0,2.24,-2.46,-0.66,2.0,SZ002655
704,2015-01-13,26.09,27.8,27.8,26.03,139252,126458495.0,6.78,6.43,1.68,6.98,SZ002655
705,2015-01-14,27.68,27.5,27.95,27.23,70756,64345017.0,2.59,-1.08,-0.3,3.54,SZ002655
706,2015-01-15,27.5,27.56,27.83,27.35,53980,49238762.0,1.75,0.22,0.06,2.7,SZ002655
707,2015-01-16,27.5,28.04,28.49,27.38,87689,81088721.0,4.03,1.74,0.48,4.39,SZ002655
708,2015-01-19,27.53,27.29,28.46,26.93,91574,84129317.0,5.46,-2.67,-0.75,4.59,SZ002655
709,2015-01-20,27.38,28.61,28.7,27.38,112413,105141875.0,4.84,4.84,1.32,5.63,SZ002655
710,2015-01-21,28.64,28.97,29.15,28.43,130676,124301199.0,2.52,1.26,0.36,6.55,SZ002655
711,2015-01-22,28.94,29.78,29.84,28.73,133842,130273449.0,3.83,2.8,0.81,6.7,SZ002655
712,2015-01-23,29.78,29.48,30.35,29.18,153796,152174124.0,3.93,-1.01,-0.3,7.7,SZ002655
713,2015-01-26,29.48,29.75,30.11,29.3,83852,82322082.0,2.75,0.92,0.27,4.2,SZ002655
714,2015-01-27,29.75,29.54,30.08,29.12,76987,75504110.0,3.23,-0.71,-0.21,3.86,SZ002655
715,2015-01-28,29.36,29.21,29.51,29.03,60244,58345226.0,1.62,-1.12,-0.33,3.02,SZ002655
716,2015-01-29,29.0,28.97,29.15,28.82,50921,48846531.0,1.13,-0.82,-0.24,2.55,SZ002655
717,2015-01-30,28.91,28.37,29.15,28.31,51906,49184663.0,2.9,-2.07,-0.6,2.6,SZ002655
718,2015-02-02,28.25,28.49,28.79,28.1,36235,34191064.0,2.43,0.42,0.12,1.82,SZ002655
719,2015-02-03,28.52,29.69,30.05,28.52,128695,125596772.0,5.37,4.21,1.2,6.45,SZ002655
720,2015-02-04,29.72,29.24,29.81,29.21,70902,69087548.0,2.02,-1.52,-0.45,3.55,SZ002655
721,2015-02-05,29.57,30.11,30.92,29.18,202667,203139252.0,5.95,2.98,0.87,10.15,SZ002655
722,2015-02-06,30.11,29.36,30.59,29.03,98894,97053742.0,5.18,-2.49,-0.75,4.95,SZ002655
723,2015-02-09,28.94,29.33,29.9,28.88,53334,52063414.0,3.47,-0.1,-0.03,2.67,SZ002655
724,2015-02-10,29.33,29.42,29.57,28.88,56742,54753189.0,2.35,0.31,0.09,2.84,SZ002655
725,2015-02-11,29.6,30.08,30.44,29.51,114172,113780767.0,3.16,2.24,0.66,5.72,SZ002655
726,2015-02-12,29.9,29.93,30.38,29.69,86387,86013926.0,2.29,-0.5,-0.15,4.33,SZ002655
727,2015-02-13,30.17,30.5,30.68,29.9,143800,144334735.0,2.61,1.9,0.57,7.2,SZ002655
728,2015-02-16,30.77,31.67,32.15,30.47,213727,222608055.0,5.51,3.84,1.17,10.71,SZ002655
729,2015-02-17,31.43,31.34,31.58,30.65,143589,147818477.0,2.94,-1.04,-0.33,3.99,SZ002655
730,2015-02-25,31.49,31.04,31.67,30.8,115920,119993507.0,2.78,-0.96,-0.3,3.22,SZ002655
731,2015-02-26,30.77,31.31,31.31,30.35,119757,122325420.0,3.09,0.87,0.27,3.33,SZ002655
732,2015-02-27,31.19,31.82,32.12,30.95,156234,163219574.0,3.74,1.63,0.51,4.34,SZ002655
733,2015-03-02,31.7,32.12,32.45,31.43,152865,161919936.0,3.21,0.94,0.3,4.25,SZ002655
734,2015-03-03,32.0,31.43,32.84,31.25,184569,196417763.0,4.95,-2.15,-0.69,5.13,SZ002655
735,2015-03-04,31.43,32.6,32.63,31.4,165649,175701086.0,3.91,3.72,1.17,4.6,SZ002655
736,2015-03-05,32.57,34.01,35.84,32.33,331557,375756288.0,10.77,4.33,1.41,9.21,SZ002655
737,2015-03-06,33.65,32.54,33.98,32.36,201184,220037735.0,4.76,-4.32,-1.47,5.59,SZ002655
738,2015-03-09,32.15,32.87,33.2,31.7,108112,116501245.0,4.61,1.01,0.33,3.0,SZ002655
739,2015-03-10,32.3,32.57,33.29,31.7,203761,218837720.0,4.84,-0.91,-0.3,5.66,SZ002655
740,2015-03-11,32.45,31.76,32.48,31.55,151624,160029336.0,2.86,-2.49,-0.81,4.21,SZ002655
741,2015-03-12,31.73,31.52,32.06,31.31,100008,104953941.0,2.36,-0.76,-0.24,2.78,SZ002655
742,2015-03-13,31.7,32.42,32.6,31.49,115304,122299387.0,3.52,2.86,0.9,3.2,SZ002655
743,2015-03-16,32.33,33.59,33.71,32.3,228861,250957370.0,4.35,3.61,1.17,6.36,SZ002655
744,2015-03-17,33.47,33.8,34.19,33.2,283652,317106848.0,2.95,0.63,0.21,7.88,SZ002655
745,2015-03-18,33.62,34.4,34.61,33.5,190756,215639147.0,3.28,1.78,0.6,5.3,SZ002655
746,2015-03-19,34.28,34.4,34.46,33.53,176307,198405383.0,2.7,0.0,0.0,4.9,SZ002655
747,2015-03-20,34.4,34.4,35.24,34.04,213130,244417171.0,3.49,0.0,0.0,5.92,SZ002655
748,2015-03-23,34.43,35.03,35.24,34.37,203835,234979205.0,2.53,1.83,0.63,5.66,SZ002655
749,2015-03-24,35.09,34.67,35.36,33.65,224007,256368516.0,4.88,-1.03,-0.36,6.22,SZ002655
750,2015-03-25,34.43,36.26,37.52,33.77,438984,522137328.0,10.82,4.59,1.59,12.19,SZ002655
751,2015-03-26,36.26,35.15,37.04,34.79,338755,402118192.0,6.21,-3.06,-1.11,9.41,SZ002655
752,2015-03-27,35.06,35.51,36.17,34.88,157393,185742700.0,3.67,1.02,0.36,4.37,SZ002655
753,2015-03-30,35.63,35.54,35.84,34.4,255570,296501168.0,4.06,0.08,0.03,7.1,SZ002655
754,2015-03-31,35.57,35.63,36.11,35.03,192056,226723610.0,3.04,0.25,0.09,5.33,SZ002655
755,2015-04-01,35.9,36.89,37.04,35.33,326721,393150704.0,4.8,3.54,1.26,9.08,SZ002655
756,2015-04-02,37.04,38.75,39.2,36.47,445399,557016448.0,7.4,5.04,1.86,12.37,SZ002655
757,2015-04-03,38.18,38.81,39.08,37.4,369199,468574496.0,4.34,0.15,0.06,10.26,SZ002655
758,2015-04-07,38.81,40.34,41.9,38.45,370273,493667008.0,8.89,3.94,1.53,10.29,SZ002655
759,2015-04-08,40.31,43.25,43.7,37.73,527478,708835552.0,14.8,7.21,2.91,14.65,SZ002655
760,2015-04-09,42.2,43.31,44.51,40.58,437993,617611104.0,9.09,0.14,0.06,12.17,SZ002655
761,2015-04-10,42.5,44.51,44.6,42.23,324003,467861248.0,5.47,2.77,1.2,9.0,SZ002655
762,2015-04-13,44.36,46.4,46.7,43.79,359765,539795216.0,6.54,4.25,1.89,9.99,SZ002655
763,2015-04-14,45.2,43.94,46.25,43.7,428461,642125872.0,5.5,-5.3,-2.46,11.9,SZ002655
764,2015-04-15,43.1,40.7,43.1,40.1,237003,328214624.0,6.83,-7.37,-3.24,6.58,SZ002655
765,2015-04-16,40.37,40.88,42.23,39.53,160798,219330956.0,6.63,0.44,0.18,4.47,SZ002655
766,2015-04-17,41.15,40.43,41.6,40.16,163385,220769686.0,3.52,-1.1,-0.45,4.54,SZ002655
767,2015-04-20,40.1,39.74,42.2,39.38,168669,226889723.0,6.98,-1.71,-0.69,4.69,SZ002655
768,2015-04-21,39.83,41.6,41.93,39.83,156472,212607502.0,5.28,4.68,1.86,4.35,SZ002655
769,2015-04-22,41.72,44.24,44.3,41.66,234767,332781792.0,6.35,6.35,2.64,6.52,SZ002655
770,2015-04-23,44.15,45.53,45.95,43.1,469718,696877008.0,6.44,2.92,1.29,13.05,SZ002655
771,2015-04-24,44.66,44.21,45.5,43.1,361625,534302832.0,5.27,-2.9,-1.32,10.05,SZ002655
772,2015-04-27,44.33,43.7,45.47,43.43,331440,488233136.0,4.61,-1.15,-0.51,9.21,SZ002655
773,2015-04-28,43.13,41.21,44.03,41.15,196290,274022912.0,6.59,-5.7,-2.49,5.45,SZ002655
774,2015-04-29,40.94,42.65,44.27,40.7,126831,178265165.0,8.66,3.49,1.44,3.52,SZ002655
775,2015-04-30,42.8,45.41,46.34,42.77,448335,668097920.0,8.37,6.47,2.76,12.45,SZ002655
776,2015-05-04,45.44,44.6,45.44,43.94,192516,285337360.0,3.3,-1.78,-0.81,5.35,SZ002655
777,2015-05-05,44.57,42.65,45.2,42.38,165330,240818902.0,6.32,-4.37,-1.95,4.59,SZ002655
778,2015-05-06,43.25,42.74,44.51,42.2,215189,310301120.0,5.42,0.21,0.09,5.98,SZ002655
779,2015-05-07,42.71,43.7,44.24,41.42,158597,226189861.0,6.6,2.25,0.96,4.41,SZ002655
780,2015-05-08,43.67,46.67,46.67,43.43,423496,637113264.0,7.41,6.8,2.97,11.76,SZ002655
781,2015-12-18,51.33,51.33,51.33,51.33,15871,27028313.0,0.0,9.99,4.66,0.44,SZ002655
782,2015-12-21,56.43,56.43,56.43,56.43,4456,8346968.0,0.0,9.94,5.1,0.12,SZ002655
783,2015-12-22,62.04,62.04,62.04,62.04,4528,9328050.0,0.0,9.94,5.61,0.13,SZ002655
784,2015-12-23,68.22,68.22,68.22,68.22,9188,20820030.0,0.0,9.96,6.18,0.26,SZ002655
785,2015-12-24,75.03,75.03,75.03,75.03,4335,10807379.0,0.0,9.98,6.81,0.12,SZ002655
786,2015-12-25,82.5,82.5,82.5,82.5,97476,267279548.0,0.0,9.96,7.47,2.71,SZ002655
787,2015-12-28,84.24,74.58,85.74,74.28,1017358,2711345824.0,13.89,-9.6,-7.92,28.26,SZ002655
788,2015-12-29,75.24,76.29,78.81,75.24,637469,1628548368.0,4.79,2.29,1.71,17.71,SZ002655
789,2015-12-30,73.77,73.44,75.54,71.82,403846,990336912.0,4.88,-3.74,-2.85,11.22,SZ002655
790,2015-12-31,73.59,74.22,77.16,72.45,359125,893129872.0,6.41,1.06,0.78,9.98,SZ002655
791,2016-01-04,74.97,66.84,77.94,66.81,215063,522382000.0,15.0,-9.94,-7.38,5.97,SZ002655
792,2016-01-05,62.97,64.47,69.6,61.14,349767,754390256.0,12.66,-3.55,-2.37,9.72,SZ002655
793,2016-01-06,66.15,70.89,70.89,65.04,227416,518645136.0,9.07,9.96,6.42,6.32,SZ002655
794,2016-01-07,69.24,63.84,70.56,63.84,67576,151533042.0,9.48,-9.94,-7.05,1.88,SZ002655
795,2016-01-08,66.84,67.44,69.87,60.33,306303,676004912.0,14.94,5.64,3.6,8.51,SZ002655
796,2016-01-11,63.57,60.72,64.14,60.72,168668,347735664.0,5.07,-9.96,-6.72,4.69,SZ002655
797,2016-01-12,58.17,62.34,63.81,58.17,226851,465739344.0,9.29,2.67,1.62,6.3,SZ002655
798,2016-01-13,63.24,56.13,63.87,56.13,157067,310223248.0,12.42,-9.96,-6.21,4.36,SZ002655
799,2016-01-14,52.89,59.85,60.87,51.39,226184,427149888.0,16.89,6.63,3.72,6.28,SZ002655
800,2016-01-15,58.14,58.32,63.72,57.24,176492,353282240.0,10.83,-2.56,-1.53,4.9,SZ002655
801,2016-01-18,57.39,64.14,64.14,57.39,172098,354436832.0,11.57,9.98,5.82,4.78,SZ002655
802,2016-01-19,64.14,65.64,67.26,62.28,243197,524135328.0,7.76,2.34,1.5,6.76,SZ002655
803,2016-01-20,64.23,65.88,68.61,64.14,169423,372912592.0,6.81,0.37,0.24,4.71,SZ002655
804,2016-01-21,65.34,59.79,65.82,59.37,182268,379840416.0,9.79,-9.24,-6.09,5.06,SZ002655
805,2016-01-22,60.24,62.04,62.79,58.14,141236,284345360.0,7.78,3.76,2.25,3.92,SZ002655
806,2016-01-25,62.34,64.74,66.9,62.04,146163,315208160.0,7.83,4.35,2.7,4.06,SZ002655
807,2016-01-26,63.54,58.62,63.72,58.29,138324,279863328.0,8.39,-9.45,-6.12,3.84,SZ002655
808,2016-01-27,59.46,57.54,59.46,53.07,147797,276525760.0,10.9,-1.84,-1.08,4.11,SZ002655
809,2016-01-28,56.52,51.81,57.78,51.81,134181,245387857.0,10.38,-9.96,-5.73,3.73,SZ002655
810,2016-01-29,51.24,54.39,56.34,49.14,139711,245510371.0,13.9,4.98,2.58,3.88,SZ002655
811,2016-02-01,54.21,54.54,57.09,53.64,101053,185595965.0,6.34,0.28,0.15,2.81,SZ002655
812,2016-02-02,54.75,57.9,59.91,54.75,110471,213117068.0,9.46,6.16,3.36,3.07,SZ002655
813,2016-02-03,57.21,59.22,59.94,56.67,102982,200487233.0,5.65,2.28,1.32,2.86,SZ002655
814,2016-02-04,59.28,63.12,63.99,58.77,130730,272046608.0,8.81,6.59,3.9,3.63,SZ002655
815,2016-02-05,63.63,60.84,63.75,60.63,87567,179213530.0,4.94,-3.61,-2.28,2.43,SZ002655
816,2016-02-15,58.26,64.92,65.88,58.23,103849,218484483.0,12.57,6.71,4.08,2.88,SZ002655
817,2016-02-16,65.04,66.21,66.54,64.14,150884,327666832.0,3.7,1.99,1.29,4.19,SZ002655
818,2016-02-17,65.49,65.61,65.94,63.78,119860,258105378.0,3.26,-0.91,-0.6,3.33,SZ002655
819,2016-02-18,66.3,62.76,66.69,62.25,142759,302109936.0,6.77,-4.34,-2.85,3.97,SZ002655
820,2016-02-19,62.07,62.76,63.75,61.47,97131,201780918.0,3.63,0.0,0.0,2.7,SZ002655
821,2016-02-22,63.45,61.74,63.75,59.88,168040,342838352.0,6.17,-1.63,-1.02,4.67,SZ002655
822,2016-02-23,61.29,59.97,61.62,58.14,131151,260254378.0,5.64,-2.87,-1.77,3.64,SZ002655
823,2016-02-24,60.12,61.47,62.01,57.84,169628,339271184.0,6.95,2.5,1.5,4.71,SZ002655
824,2016-02-25,60.15,55.35,60.54,55.35,168433,319787152.0,8.44,-9.96,-6.12,4.68,SZ002655
825,2016-02-26,55.41,52.23,55.74,50.88,131082,231750675.0,8.78,-5.64,-3.12,3.64,SZ002655
826,2016-02-29,51.24,47.04,51.36,47.04,129140,203239575.0,8.27,-9.94,-5.19,3.59,SZ002655
827,2016-03-01,45.45,47.04,48.48,43.38,172107,261829673.0,10.84,0.0,0.0,4.78,SZ002655
828,2016-03-02,46.77,49.23,49.59,45.84,189933,301465936.0,7.97,4.66,2.19,5.28,SZ002655
829,2016-03-03,49.17,47.16,50.16,47.1,194917,315166992.0,6.22,-4.2,-2.07,5.41,SZ002655
830,2016-03-04,46.47,42.48,46.95,42.48,226840,331589184.0,9.48,-9.92,-4.68,6.3,SZ002655
831,2016-03-07,43.14,46.71,46.71,42.54,270035,411440384.0,9.82,9.96,4.23,7.5,SZ002655
832,2016-03-08,46.35,48.18,48.63,43.14,289809,442258480.0,11.75,3.15,1.47,8.05,SZ002655
833,2016-03-09,47.31,48.24,51.24,46.23,217000,355096528.0,10.4,0.12,0.06,6.03,SZ002655
834,2016-03-10,48.84,45.3,48.84,45.3,137372,214204417.0,7.34,-6.09,-2.94,3.82,SZ002655
835,2016-03-11,44.49,45.48,46.26,43.8,77664,116121358.0,5.43,0.4,0.18,2.16,SZ002655
836,2016-03-14,46.71,49.5,50.01,45.84,249191,405844832.0,9.17,8.84,4.02,6.92,SZ002655
837,2016-03-15,48.6,48.9,51.12,48.48,193860,321092672.0,5.33,-1.21,-0.6,5.38,SZ002655
838,2016-03-16,49.92,47.7,50.61,47.49,120103,194563972.0,6.38,-2.45,-1.2,3.34,SZ002655
839,2016-03-17,48.21,51.33,52.14,47.82,164879,275994976.0,9.06,7.61,3.63,4.58,SZ002655
840,2016-03-18,50.94,53.82,55.65,50.94,136238,243612962.0,9.18,4.85,2.49,3.78,SZ002655
841,2016-03-21,54.63,55.59,56.97,53.22,157028,286107552.0,6.97,3.29,1.77,4.36,SZ002655
842,2016-03-22,54.24,54.36,55.23,53.82,74827,135308588.0,2.54,-2.21,-1.23,2.08,SZ002655
843,2016-03-23,54.21,54.33,55.44,52.71,81865,146607640.0,5.02,-0.06,-0.03,2.27,SZ002655
844,2016-03-24,53.64,54.99,58.86,53.64,170036,319452672.0,9.61,1.21,0.66,4.72,SZ002655
845,2016-03-25,53.67,55.05,55.47,52.77,101588,181539599.0,4.91,0.11,0.06,2.82,SZ002655
846,2016-03-28,55.38,54.09,56.64,53.73,89685,164341901.0,5.29,-1.74,-0.96,2.49,SZ002655
847,2016-03-29,52.89,51.69,53.67,49.98,131941,227102541.0,6.82,-4.44,-2.4,3.67,SZ002655
848,2016-03-30,51.72,53.7,54.03,51.54,112660,196434819.0,4.82,3.89,2.01,3.13,SZ002655
849,2016-03-31,53.34,53.85,55.41,52.89,105147,189861433.0,4.69,0.28,0.15,2.92,SZ002655
850,2016-04-01,53.34,54.78,55.11,52.77,76669,138073896.0,4.35,1.73,0.93,2.13,SZ002655
851,2016-04-05,54.78,57.93,58.62,54.39,108510,205613213.0,7.72,5.75,3.15,3.01,SZ002655
852,2016-04-06,57.63,59.64,61.17,57.36,150722,298760048.0,6.58,2.95,1.71,4.19,SZ002655
853,2016-04-07,59.52,56.91,59.58,56.79,89803,173393838.0,4.68,-4.58,-2.73,2.49,SZ002655
854,2016-04-08,55.74,55.5,56.49,53.67,101304,185258874.0,4.96,-2.48,-1.41,2.81,SZ002655
855,2016-04-11,56.04,56.34,57.81,55.74,78755,148633671.0,3.73,1.51,0.84,2.19,SZ002655
856,2016-04-12,56.1,55.02,56.1,53.94,72390,131720273.0,3.83,-2.34,-1.32,2.01,SZ002655
857,2016-04-13,55.05,56.94,58.59,54.6,122363,229899462.0,7.25,3.49,1.92,3.4,SZ002655
858,2016-04-14,57.54,58.23,58.29,56.52,81659,156458101.0,3.11,2.27,1.29,2.27,SZ002655
859,2016-04-15,59.46,58.2,60.96,57.39,132357,260254583.0,6.13,-0.05,-0.03,3.68,SZ002655
860,2016-04-18,57.57,55.44,57.57,54.33,150763,277065392.0,5.57,-4.74,-2.76,4.19,SZ002655
861,2016-04-19,56.01,55.86,56.34,55.23,94734,175322746.0,2.0,0.76,0.42,2.63,SZ002655
862,2016-04-20,56.61,51.75,56.82,50.31,131716,229073906.0,11.65,-7.36,-4.11,3.66,SZ002655
863,2016-04-21,51.75,50.34,51.93,50.22,104066,175928677.0,3.3,-2.72,-1.41,2.89,SZ002655
864,2016-04-22,50.19,49.32,50.46,48.54,111105,181997604.0,3.81,-2.03,-1.02,3.09,SZ002655
865,2016-04-25,49.32,51.03,51.24,49.32,107929,181381792.0,3.89,3.47,1.71,3.0,SZ002655
866,2016-04-26,51.03,51.84,52.02,50.1,69565,118166730.0,3.76,1.59,0.81,1.93,SZ002655
867,2016-04-27,52.08,53.07,53.73,51.6,80063,139567164.0,4.11,2.37,1.23,2.22,SZ002655
868,2016-04-28,53.64,54.81,55.62,51.84,180273,325414912.0,7.12,3.28,1.74,5.01,SZ002655
869,2016-04-29,55.14,54.93,57.24,54.6,130088,239377280.0,4.82,0.22,0.12,3.61,SZ002655
870,2016-05-03,54.27,54.69,55.11,50.52,125391,223028428.0,8.36,-0.44,-0.24,3.48,SZ002655
871,2016-05-04,54.84,54.63,55.38,53.64,119728,216419952.0,3.18,-0.11,-0.06,3.33,SZ002655
872,2016-05-05,54.66,54.87,55.29,53.97,83764,152414350.0,2.42,0.44,0.24,2.33,SZ002655
873,2016-05-06,54.93,51.24,55.14,51.24,114458,202437405.0,7.11,-6.62,-3.63,3.18,SZ002655
874,2016-05-09,50.61,48.99,50.64,48.54,86116,140983223.0,4.1,-4.39,-2.25,2.39,SZ002655
875,2016-05-10,49.14,49.65,49.86,48.84,92071,151005715.0,2.08,1.35,0.66,2.56,SZ002655
876,2016-05-11,48.09,47.31,48.33,44.7,361100,547030368.0,7.31,-4.71,-2.34,10.03,SZ002655
877,2016-05-12,45.06,44.61,45.15,42.78,237396,346495472.0,5.01,-5.71,-2.7,6.59,SZ002655
878,2016-05-20,44.16,43.47,44.19,41.19,215704,302222704.0,6.72,-2.56,-1.14,5.99,SZ002655
879,2016-05-23,43.32,45.57,46.77,42.72,229343,345244704.0,9.32,4.83,2.1,6.37,SZ002655
880,2016-05-24,45.57,45.27,46.17,44.25,96876,144002605.0,4.21,-0.66,-0.3,2.69,SZ002655
881,2016-05-25,45.72,46.14,46.77,44.7,139999,213007837.0,4.57,1.92,0.87,3.89,SZ002655
882,2016-05-26,45.57,46.44,46.86,44.94,176062,269878240.0,4.16,0.65,0.3,4.89,SZ002655
883,2016-05-27,45.57,45.9,46.74,45.21,173402,264929557.0,3.29,-1.16,-0.54,4.82,SZ002655
884,2016-05-30,45.27,43.62,45.27,43.26,188580,275419536.0,4.38,-4.97,-2.28,5.24,SZ002655
885,2016-05-31,43.86,45.63,45.63,43.62,184403,274104048.0,4.61,4.61,2.01,5.12,SZ002655
886,2016-06-01,45.66,46.59,47.91,45.36,189582,294376432.0,5.59,2.1,0.96,5.27,SZ002655
887,2016-06-02,46.92,46.26,47.22,45.75,176597,270470592.0,3.16,-0.71,-0.33,4.91,SZ002655
888,2016-06-03,46.17,46.29,46.77,45.78,138149,211626730.0,2.14,0.06,0.03,3.84,SZ002655
889,2016-06-06,49.77,50.88,50.88,49.47,188214,315719808.0,3.05,9.92,4.59,5.23,SZ002655
890,2016-06-07,52.77,50.31,52.77,49.62,502201,851615296.0,6.19,-1.12,-0.57,13.95,SZ002655
891,2016-06-08,49.17,50.52,52.32,48.03,345527,575474048.0,8.53,0.42,0.21,9.6,SZ002655
892,2016-06-13,49.47,45.72,49.92,45.57,225139,362164448.0,8.61,-9.5,-4.8,6.25,SZ002655
893,2016-06-14,45.75,45.06,46.35,44.07,138258,206124657.0,4.99,-1.44,-0.66,3.84,SZ002655
894,2016-06-15,43.8,46.23,46.92,43.65,136162,207309059.0,7.26,2.6,1.17,3.78,SZ002655
895,2016-06-16,46.11,45.51,46.56,45.33,129345,196395121.0,2.66,-1.56,-0.72,3.59,SZ002655
896,2016-06-17,45.69,45.39,46.65,44.91,112583,170714236.0,3.82,-0.26,-0.12,3.13,SZ002655
897,2016-06-20,45.39,45.24,45.57,43.95,98787,146237021.0,3.57,-0.33,-0.15,2.74,SZ002655
898,2016-06-21,45.6,44.97,46.17,44.43,100670,151466630.0,3.85,-0.6,-0.27,2.8,SZ002655
899,2016-06-22,44.82,45.99,45.99,44.55,94790,142428278.0,3.2,2.27,1.02,2.63,SZ002655
900,2016-06-23,46.02,46.98,47.97,45.81,177393,276530128.0,4.7,2.15,0.99,4.93,SZ002655
901,2016-06-24,46.77,45.75,47.64,43.8,144072,219749306.0,8.17,-2.62,-1.23,4.0,SZ002655
902,2016-06-27,45.24,46.86,47.07,44.73,109765,168384938.0,5.11,2.43,1.11,3.05,SZ002655
903,2016-06-28,46.17,48.42,48.42,46.02,167487,262889501.0,5.12,3.33,1.56,4.65,SZ002655
904,2016-06-29,48.24,47.97,48.87,47.52,129056,205275066.0,2.79,-0.93,-0.45,3.58,SZ002655
905,2016-06-30,48.21,48.72,49.02,47.73,219634,352123744.0,2.69,1.56,0.75,6.1,SZ002655
906,2016-07-01,48.72,47.58,49.14,47.25,249228,399627328.0,3.88,-2.34,-1.14,6.92,SZ002655
