,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
907,2016-07-04,47.07,48.99,48.99,46.77,163275,261945978.0,4.67,2.96,1.41,4.54,SZ002655
908,2016-07-05,49.02,48.9,49.62,48.48,193486,313808240.0,2.33,-0.18,-0.09,5.37,SZ002655
909,2016-07-06,48.6,48.96,49.17,48.27,105072,170079931.0,1.84,0.12,0.06,2.92,SZ002655
910,2016-07-07,48.93,49.17,49.68,48.27,120322,195462248.0,2.88,0.43,0.21,3.34,SZ002655
911,2016-07-08,48.99,48.75,49.83,48.36,117563,191237590.0,2.99,-0.85,-0.42,3.27,SZ002655
912,2016-07-11,48.99,49.32,50.61,48.42,181261,297406992.0,4.49,1.17,0.57,5.04,SZ002655
913,2016-07-12,49.35,49.05,49.5,47.67,128262,207092351.0,3.71,-0.55,-0.27,3.56,SZ002655
914,2016-07-13,48.99,49.08,49.5,48.57,142588,231415752.0,1.9,0.06,0.03,3.96,SZ002655
915,2016-07-14,48.87,49.5,49.74,48.72,116594,190252724.0,2.08,0.86,0.42,3.24,SZ002655
916,2016-07-15,49.32,49.08,49.71,48.81,103510,168399181.0,1.82,-0.85,-0.42,2.88,SZ002655
917,2016-07-18,49.17,49.11,49.68,48.96,73663,120380332.0,1.47,0.06,0.03,2.05,SZ002655
918,2016-07-19,49.14,49.23,49.29,48.57,106274,172717603.0,1.47,0.24,0.12,2.95,SZ002655
919,2016-07-20,49.44,50.7,51.87,49.26,210334,355154272.0,5.3,2.99,1.47,5.84,SZ002655
920,2016-07-21,50.34,50.04,51.09,49.95,108383,181104737.0,2.25,-1.3,-0.66,3.01,SZ002655
921,2016-07-22,49.83,49.77,50.85,49.77,66751,111108199.0,2.16,-0.54,-0.27,1.85,SZ002655
922,2016-07-25,49.77,50.52,50.76,49.77,81067,135334726.0,1.99,1.51,0.75,2.25,SZ002655
923,2016-07-26,50.31,51.21,51.75,50.16,111820,188634198.0,3.15,1.37,0.69,3.11,SZ002655
924,2016-07-27,50.67,48.24,50.91,46.83,162042,263345264.0,7.97,-5.8,-2.97,4.5,SZ002655
925,2016-07-28,48.57,48.36,49.05,46.8,87532,139200362.0,4.66,0.25,0.12,2.43,SZ002655
926,2016-07-29,48.39,46.95,48.72,46.77,51119,80620406.0,4.03,-2.92,-1.41,1.42,SZ002655
927,2016-08-01,46.89,46.92,47.19,44.13,118087,177584942.0,6.52,-0.06,-0.03,3.28,SZ002655
928,2016-08-02,45.96,45.9,48.03,45.57,119982,184699594.0,5.24,-2.17,-1.02,3.33,SZ002655
929,2016-08-03,45.72,45.48,45.87,44.97,64897,97651602.0,1.96,-0.92,-0.42,1.8,SZ002655
930,2016-08-04,45.48,45.57,45.72,44.67,65187,97514636.0,2.31,0.2,0.09,1.81,SZ002655
931,2016-08-05,45.36,45.6,45.66,44.91,60559,90953792.0,1.65,0.07,0.03,1.68,SZ002655
932,2016-08-08,45.57,45.78,45.87,45.18,43505,65652604.0,1.51,0.39,0.18,1.21,SZ002655
933,2016-08-09,45.78,45.87,46.02,45.51,74121,112324135.0,1.11,0.2,0.09,2.06,SZ002655
934,2016-08-10,45.81,45.36,46.02,45.27,49621,75066199.0,1.64,-1.11,-0.51,1.38,SZ002655
935,2016-08-11,45.54,43.47,45.57,43.47,122433,178958795.0,4.63,-4.17,-1.89,3.4,SZ002655
936,2016-08-12,43.14,44.52,44.82,43.11,84284,123268056.0,3.93,2.42,1.05,2.34,SZ002655
937,2016-08-15,44.43,45.0,45.45,44.25,107722,159836276.0,2.7,1.08,0.48,2.99,SZ002655
938,2016-08-16,45.27,44.97,45.36,44.61,62139,92547138.0,1.67,-0.07,-0.03,1.73,SZ002655
939,2016-08-17,45.12,45.27,45.27,44.73,60504,90153133.0,1.2,0.67,0.3,1.68,SZ002655
940,2016-08-18,45.24,44.97,45.63,44.94,89190,133595328.0,1.52,-0.66,-0.3,2.48,SZ002655
941,2016-08-19,45.18,45.12,45.39,44.58,81396,121556029.0,1.8,0.33,0.15,2.26,SZ002655
942,2016-08-22,45.12,45.24,45.48,44.91,75355,113026940.0,1.26,0.27,0.12,2.09,SZ002655
943,2016-08-23,45.18,45.15,45.42,44.91,44487,66626942.0,1.13,-0.2,-0.09,1.24,SZ002655
944,2016-08-24,45.27,44.94,45.39,44.85,44282,66147256.0,1.2,-0.47,-0.21,1.23,SZ002655
945,2016-08-25,45.21,46.14,46.59,44.97,138678,211187241.0,3.6,2.67,1.2,3.85,SZ002655
946,2016-08-26,45.63,45.45,46.08,45.3,85143,128605296.0,1.69,-1.5,-0.69,2.37,SZ002655
947,2016-08-29,45.48,45.87,46.02,44.82,79471,119697768.0,2.64,0.92,0.42,2.21,SZ002655
948,2016-08-30,45.87,46.71,46.95,45.6,114504,176182036.0,2.94,1.83,0.84,3.18,SZ002655
949,2016-08-31,46.5,46.68,46.86,45.99,136226,209634230.0,1.86,-0.06,-0.03,3.78,SZ002655
950,2016-09-01,46.65,46.35,47.04,46.32,104486,161506305.0,1.54,-0.71,-0.33,2.9,SZ002655
951,2016-09-02,46.17,46.5,46.68,45.78,106247,162933550.0,1.94,0.32,0.15,2.95,SZ002655
952,2016-09-05,46.2,46.02,46.65,45.96,97868,150560274.0,1.48,-1.03,-0.48,2.72,SZ002655
953,2016-09-06,46.29,46.17,46.53,45.81,108287,165665291.0,1.56,0.33,0.15,3.01,SZ002655
954,2016-09-07,46.35,46.41,46.65,46.11,107986,166066515.0,1.17,0.52,0.24,3.0,SZ002655
955,2016-09-08,46.26,46.26,46.59,45.78,74917,114218653.0,1.75,-0.32,-0.15,2.08,SZ002655
956,2016-09-09,46.53,46.68,47.13,45.87,151340,233488833.0,2.72,0.91,0.42,4.2,SZ002655
957,2016-09-12,45.3,46.44,46.56,44.82,126021,190410350.0,3.73,-0.51,-0.24,3.5,SZ002655
958,2016-09-13,46.32,46.44,46.47,45.54,77491,117933599.0,2.0,0.0,0.0,2.15,SZ002655
959,2016-09-14,46.32,47.07,48.33,45.93,218829,343440880.0,5.17,1.36,0.63,6.08,SZ002655
960,2016-09-19,47.22,47.28,47.76,46.71,113816,177872622.0,2.23,0.45,0.21,3.16,SZ002655
961,2016-09-20,47.22,47.37,48.57,46.95,319273,505462848.0,3.43,0.19,0.09,8.87,SZ002655
962,2016-09-21,47.37,46.74,47.43,46.41,154662,240175644.0,2.15,-1.33,-0.63,4.3,SZ002655
963,2016-09-22,46.92,48.15,48.57,46.59,230396,364012544.0,4.24,3.02,1.41,6.4,SZ002655
964,2016-11-09,52.95,52.95,52.95,52.95,86162,151300594.0,0.0,9.97,4.8,2.39,SZ002655
965,2016-11-10,55.17,58.23,58.23,54.03,1046666,1940622544.0,7.93,9.97,5.28,29.07,SZ002655
966,2016-11-11,57.24,55.14,57.27,54.6,607016,1120718016.0,4.59,-5.31,-3.09,16.86,SZ002655
967,2016-11-14,55.41,55.65,55.86,53.1,471340,854610784.0,5.01,0.92,0.51,13.09,SZ002655
968,2016-11-15,54.48,54.57,55.35,53.91,278142,503528608.0,2.59,-1.94,-1.08,7.73,SZ002655
969,2016-11-16,55.41,53.64,55.47,53.19,253268,457211568.0,4.18,-1.7,-0.93,7.04,SZ002655
970,2016-11-17,53.07,51.57,53.07,51.27,265747,457417760.0,3.36,-3.86,-2.07,7.38,SZ002655
971,2016-11-18,51.78,52.02,52.29,50.7,169002,289559808.0,3.08,0.87,0.45,4.69,SZ002655
972,2016-11-21,52.14,51.51,52.92,51.42,159888,275943296.0,2.88,-0.98,-0.51,4.44,SZ002655
973,2016-11-22,51.33,52.26,52.38,50.88,156587,267852984.0,2.91,1.46,0.75,4.35,SZ002655
974,2016-11-23,52.23,50.64,52.38,50.58,161990,275869536.0,3.44,-3.1,-1.62,4.5,SZ002655
975,2016-11-24,49.77,50.34,50.52,49.32,164901,273198192.0,2.37,-0.59,-0.3,4.58,SZ002655
976,2016-11-25,50.07,49.8,50.52,48.72,110375,181478898.0,3.58,-1.07,-0.54,3.07,SZ002655
977,2016-11-28,50.04,50.52,51.27,49.89,262046,440485344.0,2.77,1.45,0.72,7.28,SZ002655
978,2016-11-29,50.46,48.96,50.52,48.87,96960,160010851.0,3.27,-3.09,-1.56,2.69,SZ002655
979,2016-11-30,48.66,49.26,49.98,48.48,142990,234379321.0,3.06,0.61,0.3,3.97,SZ002655
980,2016-12-01,49.62,49.17,49.71,48.75,65815,107099469.0,1.95,-0.18,-0.09,1.83,SZ002655
981,2016-12-02,49.41,46.95,49.41,46.56,135199,214140817.0,5.8,-4.51,-2.22,3.76,SZ002655
982,2016-12-05,46.62,45.72,46.62,45.63,94707,144407070.0,2.11,-2.62,-1.23,2.63,SZ002655
983,2016-12-06,45.87,45.99,46.44,45.24,93722,142152839.0,2.62,0.59,0.27,2.6,SZ002655
984,2016-12-07,45.96,46.56,46.65,45.84,71881,110284919.0,1.76,1.24,0.57,2.0,SZ002655
985,2016-12-08,46.47,46.38,47.01,46.26,75484,116636342.0,1.61,-0.39,-0.18,2.1,SZ002655
986,2016-12-09,46.17,46.2,46.77,46.11,59789,92089372.0,1.42,-0.39,-0.18,1.66,SZ002655
987,2016-12-12,46.56,41.97,46.56,41.61,170209,244721282.0,10.71,-9.16,-4.23,4.73,SZ002655
988,2016-12-13,41.82,41.16,42.27,39.99,179709,243824878.0,5.43,-1.93,-0.81,4.99,SZ002655
989,2016-12-14,41.28,41.22,41.76,40.2,106937,145945086.0,3.79,0.15,0.06,2.97,SZ002655
990,2016-12-15,41.19,42.09,42.45,40.95,81762,113831265.0,3.64,2.11,0.87,2.27,SZ002655
991,2016-12-16,42.03,42.69,43.11,41.76,64863,91461899.0,3.21,1.43,0.6,1.8,SZ002655
992,2016-12-19,43.11,42.93,43.71,42.57,75718,108322279.0,2.67,0.56,0.24,2.1,SZ002655
993,2016-12-20,42.72,42.66,43.35,42.48,51918,73891988.0,2.03,-0.63,-0.27,1.44,SZ002655
994,2016-12-21,42.9,43.53,43.92,42.9,66080,95264796.0,2.39,2.04,0.87,1.84,SZ002655
995,2016-12-22,43.56,43.56,43.77,42.84,61627,88292639.0,2.14,0.07,0.03,1.71,SZ002655
996,2016-12-23,43.68,44.16,44.19,43.11,77268,111788622.0,2.48,1.38,0.6,2.15,SZ002655
997,2016-12-26,43.71,43.77,43.83,42.51,61696,88496660.0,2.99,-0.88,-0.39,1.71,SZ002655
998,2016-12-27,43.77,42.78,44.04,42.6,72540,103466295.0,3.29,-2.26,-0.99,2.02,SZ002655
999,2016-12-28,42.57,42.24,43.11,41.94,59647,84028905.0,2.73,-1.26,-0.54,1.66,SZ002655
1000,2016-12-29,42.27,42.42,42.9,41.16,72003,100409510.0,4.12,0.43,0.18,2.0,SZ002655
1001,2016-12-30,42.45,42.33,42.72,42.27,42274,59527700.0,1.06,-0.21,-0.09,1.17,SZ002655
1002,2017-01-03,42.12,42.45,42.78,42.12,45372,63880330.0,1.56,0.28,0.12,1.26,SZ002655
1003,2017-01-04,42.54,43.83,46.41,41.52,242412,346121408.0,11.52,3.25,1.38,6.73,SZ002655
1004,2017-01-05,43.65,43.41,44.04,43.2,140620,202939766.0,1.92,-0.96,-0.42,3.91,SZ002655
1005,2017-01-06,43.2,43.32,43.98,43.2,124052,179154856.0,1.8,-0.21,-0.09,3.45,SZ002655
1006,2017-01-09,43.23,43.86,43.86,43.23,78390,113286581.0,1.45,1.25,0.54,2.18,SZ002655
1007,2017-01-10,44.16,44.76,45.15,43.8,145902,215746957.0,3.08,2.05,0.9,4.05,SZ002655
1008,2017-01-11,44.43,44.64,45.48,44.19,87921,130253659.0,2.88,-0.27,-0.12,2.44,SZ002655
1009,2017-01-12,44.7,44.34,45.21,44.04,93214,137854110.0,2.62,-0.67,-0.3,2.59,SZ002655
1010,2017-01-13,44.07,42.87,44.43,42.33,92903,132632154.0,4.74,-3.32,-1.47,2.58,SZ002655
1011,2017-01-16,42.87,38.61,43.23,38.61,119263,156798653.0,10.78,-9.94,-4.26,3.31,SZ002655
1012,2017-01-17,38.31,39.27,39.6,36.33,124487,157159012.0,8.47,1.71,0.66,3.46,SZ002655
1013,2017-01-18,38.64,38.19,39.06,37.8,77639,98321822.0,3.21,-2.75,-1.08,2.16,SZ002655
1014,2017-01-19,38.01,37.53,38.37,37.02,61627,76787471.0,3.53,-1.73,-0.66,1.71,SZ002655
1015,2017-01-20,37.2,39.27,39.87,37.2,96390,124335148.0,7.11,4.64,1.74,2.68,SZ002655
1016,2017-01-23,39.18,39.33,39.63,38.94,36759,47724173.0,1.76,0.15,0.06,1.02,SZ002655
1017,2017-01-24,39.36,38.7,39.36,38.43,32599,42063436.0,2.36,-1.6,-0.63,0.91,SZ002655
1018,2017-01-25,38.88,40.05,40.65,38.37,59550,78587690.0,5.89,3.49,1.35,1.65,SZ002655
1019,2017-01-26,39.75,39.84,40.29,39.57,39799,52466090.0,1.8,-0.52,-0.21,1.11,SZ002655
1020,2017-02-03,39.33,39.48,39.87,39.18,26295,34346416.0,1.73,-0.9,-0.36,0.73,SZ002655
1021,2017-02-06,39.45,40.08,40.23,39.0,37184,48921510.0,3.12,1.52,0.6,1.03,SZ002655
1022,2017-02-07,40.08,39.54,40.08,39.21,40392,52900383.0,2.17,-1.35,-0.54,1.12,SZ002655
1023,2017-02-08,39.48,39.33,39.63,38.67,72415,93664951.0,2.43,-0.53,-0.21,2.01,SZ002655
1024,2017-02-09,40.11,40.77,41.58,39.63,124297,167671180.0,4.96,3.66,1.44,3.45,SZ002655
1025,2017-02-10,40.89,41.13,41.79,40.08,122940,166486111.0,4.19,0.88,0.36,3.42,SZ002655
1026,2017-02-13,40.83,41.07,41.76,40.77,80597,110133386.0,2.41,-0.15,-0.06,2.24,SZ002655
1027,2017-02-14,41.07,40.68,41.49,40.59,81111,110142226.0,2.19,-0.95,-0.39,2.25,SZ002655
1028,2017-02-15,39.99,40.71,40.77,39.69,104097,138927688.0,2.65,0.07,0.03,2.89,SZ002655
1029,2017-02-16,40.35,39.75,40.44,38.82,100689,132499417.0,3.98,-2.36,-0.96,2.8,SZ002655
1030,2017-02-17,39.63,39.24,39.93,38.58,87455,113445257.0,3.4,-1.28,-0.51,2.43,SZ002655
1031,2017-02-20,39.15,38.88,39.78,38.46,99097,127357493.0,3.36,-0.92,-0.36,2.75,SZ002655
1032,2017-02-21,38.67,39.3,39.57,38.64,65855,85259348.0,2.39,1.08,0.42,1.83,SZ002655
1033,2017-02-22,39.3,38.97,39.57,38.64,71406,92098424.0,2.37,-0.84,-0.33,1.98,SZ002655
1034,2017-02-23,39.06,38.64,39.15,38.34,74973,95841935.0,2.08,-0.85,-0.33,2.08,SZ002655
1035,2017-02-24,38.76,38.94,39.12,38.46,96834,124541710.0,1.71,0.78,0.3,2.69,SZ002655
1036,2017-02-27,38.82,38.37,38.91,38.37,58723,75069093.0,1.39,-1.46,-0.57,1.63,SZ002655
1037,2017-02-28,38.58,37.86,39.06,37.77,146504,185858517.0,3.36,-1.33,-0.51,4.07,SZ002655
1038,2017-03-01,37.62,38.67,38.97,36.48,257544,320557136.0,6.58,2.14,0.81,7.15,SZ002655
1039,2017-03-02,38.25,39.99,40.41,38.16,291455,380221216.0,5.82,3.41,1.32,8.1,SZ002655
1040,2017-03-03,39.57,41.1,41.43,39.57,261184,352257536.0,4.65,2.78,1.11,7.26,SZ002655
1041,2017-03-06,41.16,41.49,42.21,40.65,226989,310883904.0,3.8,0.95,0.39,6.31,SZ002655
1042,2017-03-07,41.61,41.4,41.91,40.92,135023,185312740.0,2.39,-0.22,-0.09,3.75,SZ002655
1043,2017-03-08,41.67,40.83,42.18,40.71,161980,221920575.0,3.55,-1.38,-0.57,4.5,SZ002655
1044,2017-03-09,40.89,40.71,41.28,40.35,88875,119809190.0,2.28,-0.29,-0.12,2.47,SZ002655
1045,2017-03-10,40.92,40.92,41.49,40.62,100476,136339083.0,2.14,0.52,0.21,2.79,SZ002655
1046,2017-03-13,40.47,40.74,41.25,40.38,98225,132701284.0,2.13,-0.44,-0.18,2.73,SZ002655
1047,2017-03-14,41.16,40.47,41.16,39.57,172648,230409085.0,3.9,-0.66,-0.27,4.8,SZ002655
1048,2017-03-15,40.41,40.47,40.65,39.84,97237,129750760.0,2.0,0.0,0.0,2.7,SZ002655
1049,2017-03-16,40.53,40.62,41.04,40.44,104377,140802742.0,1.48,0.37,0.15,2.9,SZ002655
1050,2017-03-17,40.71,40.38,41.07,40.23,106590,143681109.0,2.07,-0.59,-0.24,2.96,SZ002655
1051,2017-03-20,40.41,42.39,42.57,40.17,222045,306222800.0,5.94,4.98,2.01,6.17,SZ002655
1052,2017-03-21,42.21,42.45,43.11,41.82,158535,222178195.0,3.04,0.14,0.06,4.4,SZ002655
1053,2017-03-22,42.27,42.39,43.05,41.97,113661,159882727.0,2.54,-0.14,-0.06,3.16,SZ002655
1054,2017-03-23,42.69,41.94,43.32,41.67,150516,211033300.0,3.89,-1.06,-0.45,4.18,SZ002655
1055,2017-03-24,41.67,42.18,42.63,41.64,121453,169506266.0,2.36,0.57,0.24,3.37,SZ002655
1056,2017-03-27,42.18,42.27,42.57,41.43,51020,71387689.0,2.7,0.21,0.09,1.42,SZ002655
1057,2017-04-25,38.07,38.07,38.07,38.07,100736,126927360.0,0.0,-9.94,-4.2,2.8,SZ002655
1058,2017-04-26,34.29,36.21,37.47,34.29,638335,740803120.0,8.35,-4.89,-1.86,17.73,SZ002655
1059,2017-04-27,34.86,32.61,35.01,32.61,396471,440405920.0,6.63,-9.94,-3.6,11.01,SZ002655
1060,2017-04-28,32.28,34.11,34.32,32.01,235077,260236324.0,7.08,4.6,1.5,6.53,SZ002655
1061,2017-05-02,33.66,33.24,34.11,32.76,133504,147439644.0,3.96,-2.55,-0.87,3.71,SZ002655
1062,2017-05-03,33.51,32.91,33.51,32.31,144695,157292382.0,3.61,-0.99,-0.33,4.02,SZ002655
1063,2017-05-04,33.12,32.79,33.12,32.43,103852,112371811.0,2.1,-0.36,-0.12,2.88,SZ002655
1064,2017-05-05,32.67,32.67,33.3,32.4,86956,94564828.0,2.74,-0.37,-0.12,2.42,SZ002655
1065,2017-05-08,32.58,30.9,32.61,30.27,167709,172449129.0,7.16,-5.42,-1.77,4.66,SZ002655
1066,2017-05-09,30.3,27.84,30.66,27.84,266195,253660017.0,9.13,-9.9,-3.06,7.39,SZ002655
1067,2017-05-10,28.32,26.76,28.41,26.58,367192,332913488.0,6.57,-3.88,-1.08,10.2,SZ002655
1068,2017-05-11,26.61,25.92,26.88,24.84,299016,254589627.0,7.62,-3.14,-0.84,8.31,SZ002655
1069,2017-05-12,25.89,26.01,26.64,25.32,228922,196217707.0,5.09,0.35,0.09,6.36,SZ002655
1070,2017-05-15,25.92,25.92,26.37,25.83,116493,100233193.0,2.08,-0.35,-0.09,3.24,SZ002655
1071,2017-05-16,25.78,26.95,27.22,25.3,169798,146537122.0,7.41,3.97,1.03,4.72,SZ002655
1072,2017-05-17,27.01,26.83,27.22,26.68,136110,120777349.0,2.0,-0.45,-0.12,3.78,SZ002655
1073,2017-05-18,26.53,26.71,27.16,26.38,113491,100043741.0,2.91,-0.45,-0.12,3.15,SZ002655
1074,2017-05-19,26.74,26.65,26.92,26.44,68750,60364325.0,1.8,-0.22,-0.06,1.91,SZ002655
1075,2017-05-22,26.53,24.82,26.56,24.79,148931,125984671.0,6.64,-6.87,-1.83,4.14,SZ002655
1076,2017-05-23,24.31,23.41,24.82,23.2,149249,118173087.0,6.53,-5.68,-1.41,4.15,SZ002655
1077,2017-05-24,23.47,24.04,24.04,22.78,107021,83175112.0,5.38,2.69,0.63,2.97,SZ002655
1078,2017-05-25,23.92,26.41,26.41,23.83,354838,300371632.0,10.73,9.86,2.37,9.86,SZ002655
1079,2017-05-26,26.38,27.37,27.88,26.14,361735,322007840.0,6.59,3.63,0.96,10.05,SZ002655
1080,2017-05-31,27.61,26.68,27.61,26.59,154766,137311068.0,3.73,-2.52,-0.69,4.3,SZ002655
1081,2017-06-01,26.95,24.31,26.95,24.28,197060,165557514.0,10.01,-8.88,-2.37,5.47,SZ002655
1082,2017-06-02,24.22,26.71,26.71,23.92,216199,185661361.0,11.48,9.87,2.4,6.01,SZ002655
1083,2017-06-05,27.64,28.06,28.75,27.1,362540,334206672.0,6.18,5.05,1.35,10.07,SZ002655
1084,2017-06-06,27.82,27.76,28.3,27.49,239973,219928295.0,2.89,-1.07,-0.3,6.67,SZ002655
1085,2017-06-07,27.61,28.3,28.9,27.61,312860,292829520.0,4.65,1.95,0.54,8.69,SZ002655
1086,2017-06-08,28.21,28.3,29.29,28.06,281697,266207713.0,4.35,0.0,0.0,7.82,SZ002655
1087,2017-06-09,28.0,27.88,28.09,27.19,199641,181969314.0,3.18,-1.48,-0.42,5.55,SZ002655
1088,2017-06-12,27.49,27.64,28.69,27.46,199253,184577499.0,4.41,-0.86,-0.24,5.53,SZ002655
1089,2017-06-13,27.34,28.57,28.99,27.31,209670,194989245.0,6.08,3.36,0.93,5.82,SZ002655
1090,2017-06-14,28.45,28.21,28.66,27.85,149929,139236554.0,2.84,-1.26,-0.36,4.16,SZ002655
1091,2017-06-15,27.97,28.75,29.53,27.94,273041,259713951.0,5.64,1.91,0.54,7.58,SZ002655
1092,2017-06-16,28.06,27.79,28.06,27.46,225777,206485598.0,2.09,-3.34,-0.96,6.27,SZ002655
1093,2017-06-19,27.64,27.91,28.03,27.52,108184,99019049.0,1.84,0.43,0.12,3.01,SZ002655
1094,2017-06-20,27.85,27.85,28.45,27.7,172179,158958568.0,2.69,-0.21,-0.06,4.78,SZ002655
1095,2017-06-21,27.97,27.73,28.21,27.46,102361,93757431.0,2.69,-0.43,-0.12,2.84,SZ002655
1096,2017-06-22,27.7,26.17,27.88,26.11,202668,180181011.0,6.38,-5.63,-1.56,5.63,SZ002655
1097,2017-06-23,26.17,25.54,26.35,24.88,168377,141853089.0,5.62,-2.41,-0.63,4.68,SZ002655
1098,2017-06-26,25.33,25.96,26.05,25.3,98022,83159872.0,2.94,1.64,0.42,2.72,SZ002655
1099,2017-06-27,25.81,25.75,26.26,25.48,93950,80104238.0,3.0,-0.81,-0.21,2.61,SZ002655
1100,2017-06-28,25.6,25.66,26.23,25.51,80697,68789525.0,2.8,-0.35,-0.09,2.24,SZ002655
1101,2017-06-29,25.81,26.02,26.23,25.51,95296,81277467.0,2.81,1.4,0.36,2.65,SZ002655
1102,2017-06-30,25.99,25.81,26.2,25.57,66715,56814864.0,2.42,-0.81,-0.21,1.85,SZ002655
1103,2017-07-03,25.69,26.17,26.23,25.69,74473,63661385.0,2.09,1.39,0.36,2.07,SZ002655
1104,2017-07-04,26.11,26.74,27.28,25.99,158456,139190248.0,4.93,2.18,0.57,4.4,SZ002655
1105,2017-07-05,26.62,28.6,29.38,26.47,440711,412132336.0,10.88,6.96,1.86,12.24,SZ002655
1106,2017-07-06,28.15,27.97,28.39,27.73,256201,236614396.0,2.31,-2.2,-0.63,7.12,SZ002655
1107,2017-07-07,27.85,28.0,28.36,27.58,175741,162246595.0,2.79,0.11,0.03,4.88,SZ002655
1108,2017-07-10,28.0,27.67,28.21,27.31,134306,122537724.0,3.21,-1.18,-0.33,3.73,SZ002655
1109,2017-07-11,27.49,27.16,27.76,27.07,102905,92836149.0,2.49,-1.84,-0.51,2.86,SZ002655
1110,2017-07-12,27.13,26.41,27.4,25.51,139269,120798824.0,6.96,-2.76,-0.75,3.87,SZ002655
1111,2017-07-13,26.41,26.47,26.68,25.96,67716,58742576.0,2.73,0.23,0.06,1.88,SZ002655
1112,2017-07-14,26.47,25.45,26.59,25.45,88470,75864614.0,4.31,-3.85,-1.02,2.46,SZ002655
1113,2017-07-17,25.36,24.28,25.36,23.65,154550,123964768.0,6.72,-4.6,-1.17,4.29,SZ002655
1114,2017-07-18,24.04,25.66,26.05,23.8,138918,113868080.0,9.27,5.68,1.38,3.86,SZ002655
1115,2017-07-19,25.69,26.08,26.53,25.39,117987,101007433.0,4.44,1.64,0.42,3.28,SZ002655
1116,2017-07-20,26.05,26.08,26.47,25.63,83425,71690433.0,3.22,0.0,0.0,2.32,SZ002655
1117,2017-07-21,26.26,26.17,26.98,26.05,82735,71963392.0,3.57,0.35,0.09,2.3,SZ002655
1118,2017-07-24,25.81,25.72,26.02,25.06,102965,86478752.0,3.67,-1.72,-0.45,2.86,SZ002655
1119,2017-07-25,25.75,25.54,26.05,25.3,51203,43228339.0,2.92,-0.7,-0.18,1.42,SZ002655
1120,2017-07-26,25.57,25.36,25.69,25.36,51210,42971484.0,1.29,-0.7,-0.18,1.42,SZ002655
1121,2017-07-27,25.39,25.96,26.35,25.21,119223,101449008.0,4.5,2.37,0.6,3.31,SZ002655
1122,2017-07-28,25.96,25.63,26.23,25.6,69807,59336382.0,2.43,-1.27,-0.33,1.94,SZ002655
1123,2017-07-31,25.63,26.68,27.91,25.15,163155,141895408.0,10.77,4.1,1.05,4.53,SZ002655
1124,2017-08-01,26.41,27.31,27.76,26.14,183141,162413173.0,6.07,2.36,0.63,5.09,SZ002655
1125,2017-08-02,27.22,27.13,27.73,26.8,161081,144806173.0,3.41,-0.66,-0.18,4.47,SZ002655
1126,2017-08-03,27.19,28.81,29.38,26.98,318375,298475728.0,8.85,6.19,1.68,8.84,SZ002655
1127,2017-08-04,28.78,27.94,28.78,27.79,200919,186655874.0,3.44,-3.02,-0.87,5.58,SZ002655
1128,2017-08-07,27.88,27.91,28.21,27.43,103530,94929577.0,2.79,-0.11,-0.03,2.88,SZ002655
1129,2017-08-08,27.85,28.09,28.24,27.55,105073,96303556.0,2.47,0.64,0.18,2.92,SZ002655
