,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1130,2017-08-09,28.03,27.58,28.33,27.52,110090,100987776.0,2.88,-1.82,-0.51,3.06,SZ002655
1131,2017-08-10,27.64,27.37,27.88,27.04,96310,87247318.0,3.05,-0.76,-0.21,2.68,SZ002655
1132,2017-08-11,27.04,26.77,27.34,26.77,74690,66639243.0,2.08,-2.19,-0.6,2.07,SZ002655
1133,2017-08-14,26.77,27.88,27.97,26.77,110140,99916624.0,4.48,4.15,1.11,3.06,SZ002655
1134,2017-08-15,27.91,28.63,29.11,27.73,254069,238693868.0,4.95,2.69,0.75,7.06,SZ002655
1135,2017-08-16,28.45,28.57,29.05,28.24,151856,142959546.0,2.83,-0.21,-0.06,4.22,SZ002655
1136,2017-08-17,28.36,28.72,29.11,28.0,173780,163602169.0,3.89,0.53,0.15,4.83,SZ002655
1137,2017-08-18,28.51,28.42,29.32,28.24,154751,146445122.0,3.76,-1.04,-0.3,4.3,SZ002655
1138,2017-08-21,28.42,28.87,28.87,28.06,117600,110673052.0,2.85,1.58,0.45,3.27,SZ002655
1139,2017-08-22,28.72,28.09,29.17,28.06,138479,130191004.0,3.84,-2.7,-0.78,3.85,SZ002655
1140,2017-08-23,27.88,27.64,27.97,27.34,104360,95108165.0,2.24,-1.6,-0.45,2.9,SZ002655
1141,2017-08-24,27.7,27.37,27.88,27.25,79097,71852482.0,2.28,-0.98,-0.27,2.2,SZ002655
1142,2017-08-25,27.34,27.82,27.88,27.28,66797,60994783.0,2.19,1.64,0.45,1.86,SZ002655
1143,2017-08-28,27.88,28.06,28.36,27.79,83966,77694596.0,2.05,0.86,0.24,2.33,SZ002655
1144,2017-08-29,28.03,28.0,28.48,27.94,83745,77823293.0,1.92,-0.21,-0.06,2.33,SZ002655
1145,2017-08-30,28.0,28.84,29.11,27.91,224976,212811648.0,4.29,3.0,0.84,6.25,SZ002655
1146,2017-08-31,28.66,28.81,29.14,28.33,156564,148134109.0,2.81,-0.1,-0.03,4.35,SZ002655
1147,2017-09-01,28.81,28.54,28.9,28.3,112455,105634635.0,2.08,-0.94,-0.27,3.12,SZ002655
1148,2017-09-04,28.6,28.93,29.38,28.51,199979,191484487.0,3.05,1.37,0.39,5.55,SZ002655
1149,2017-09-05,28.84,29.83,29.83,28.36,171855,163648483.0,5.08,3.11,0.9,4.77,SZ002655
1150,2017-09-06,30.16,30.76,32.65,29.77,502904,513605648.0,9.65,3.12,0.93,13.97,SZ002655
1151,2017-09-07,30.4,30.73,31.66,30.04,350970,355806496.0,5.27,-0.1,-0.03,9.75,SZ002655
1152,2017-09-08,30.43,29.95,30.76,29.71,202865,202376175.0,3.42,-2.54,-0.78,5.64,SZ002655
1153,2017-09-11,29.74,30.16,30.25,29.74,120175,119078198.0,1.7,0.7,0.21,3.34,SZ002655
1154,2017-09-12,29.74,29.29,30.01,29.11,192994,187969616.0,2.98,-2.88,-0.87,5.36,SZ002655
1155,2017-09-13,29.38,29.47,29.68,29.02,121130,117081211.0,2.25,0.61,0.18,3.36,SZ002655
1156,2017-09-14,29.38,28.6,29.38,28.45,133685,127489914.0,3.16,-2.95,-0.87,3.71,SZ002655
1157,2017-09-15,28.45,28.33,28.69,27.97,104896,97883475.0,2.52,-0.94,-0.27,2.91,SZ002655
1158,2017-09-18,28.27,28.66,28.69,28.12,69174,64846951.0,2.01,1.16,0.33,1.92,SZ002655
1159,2017-09-19,28.63,28.3,28.69,28.12,71467,67001151.0,1.99,-1.26,-0.36,1.99,SZ002655
1160,2017-09-20,28.33,28.9,29.05,28.18,93839,88873282.0,3.07,2.12,0.6,2.61,SZ002655
1161,2017-09-21,28.96,28.27,29.02,28.21,88513,83453837.0,2.8,-2.18,-0.63,2.46,SZ002655
1162,2017-09-22,28.18,28.54,28.66,27.76,81024,75003790.0,3.18,0.96,0.27,2.25,SZ002655
1163,2017-09-25,28.36,28.21,28.69,28.09,49708,46573063.0,2.1,-1.16,-0.33,1.38,SZ002655
1164,2017-09-26,28.0,27.91,28.45,27.37,85641,78549730.0,3.83,-1.06,-0.3,2.38,SZ002655
1165,2017-09-27,27.91,28.0,28.06,27.64,49964,45895652.0,1.5,0.32,0.09,1.39,SZ002655
1166,2017-09-28,27.91,27.49,28.03,27.34,75643,68858452.0,2.46,-1.82,-0.51,2.1,SZ002655
1167,2017-09-29,27.73,26.86,27.73,26.83,102167,91657648.0,3.27,-2.29,-0.63,2.84,SZ002655
1168,2017-10-09,26.86,28.45,28.51,26.86,121406,110908241.0,6.14,5.92,1.59,3.37,SZ002655
1169,2017-10-10,28.45,28.51,28.69,28.15,87418,81847101.0,1.9,0.21,0.06,2.43,SZ002655
1170,2017-10-11,28.51,28.36,28.93,28.21,76277,71923453.0,2.53,-0.53,-0.15,2.12,SZ002655
1171,2017-10-12,28.42,29.35,29.53,27.97,170469,162205716.0,5.5,3.49,0.99,4.74,SZ002655
1172,2017-10-13,29.29,28.87,29.29,28.75,100124,95651879.0,1.84,-1.64,-0.48,2.78,SZ002655
1173,2017-10-16,28.84,27.61,29.05,27.61,96542,89423087.0,4.99,-4.36,-1.26,2.68,SZ002655
1174,2017-10-17,27.67,27.7,28.03,27.49,43920,40049654.0,1.96,0.33,0.09,1.22,SZ002655
1175,2017-10-18,27.73,27.16,27.79,27.16,47282,42825195.0,2.27,-1.95,-0.54,1.31,SZ002655
1176,2017-10-19,26.92,26.65,27.43,26.26,72946,64358003.0,4.31,-1.88,-0.51,2.03,SZ002655
1177,2017-10-20,26.71,27.25,27.52,26.44,58509,52165258.0,4.05,2.25,0.6,1.63,SZ002655
1178,2017-10-23,27.31,27.49,27.61,27.01,35836,32264222.0,2.2,0.88,0.24,1.0,SZ002655
1179,2017-10-24,27.34,26.98,27.58,26.86,47981,42938834.0,2.62,-1.86,-0.51,1.33,SZ002655
1180,2017-10-25,26.98,27.46,27.76,26.86,53515,48417451.0,3.34,1.78,0.48,1.49,SZ002655
1181,2017-10-26,27.46,27.64,27.91,27.34,53163,48472663.0,2.08,0.66,0.18,1.48,SZ002655
1182,2017-10-27,27.49,27.16,27.76,27.07,42938,38733777.0,2.5,-1.74,-0.48,1.19,SZ002655
1183,2017-10-30,26.98,26.08,27.01,26.02,58342,50910612.0,3.65,-3.98,-1.08,1.62,SZ002655
1184,2017-10-31,25.93,26.41,26.83,25.93,47272,41314053.0,3.45,1.27,0.33,1.31,SZ002655
1185,2017-11-01,26.47,26.53,26.68,26.29,34651,30282945.0,1.48,0.45,0.12,0.96,SZ002655
1186,2017-11-02,26.5,25.69,26.5,25.69,57728,49567061.0,3.05,-3.17,-0.84,1.6,SZ002655
1187,2017-11-03,25.81,25.93,25.96,25.39,48195,40716074.0,2.22,0.93,0.24,1.34,SZ002655
1188,2017-11-06,25.72,26.56,27.01,25.72,59910,52110920.0,4.97,2.43,0.63,1.66,SZ002655
1189,2017-11-07,26.62,26.5,26.86,26.08,44151,38427921.0,2.94,-0.23,-0.06,1.23,SZ002655
1190,2017-11-08,26.35,26.32,26.62,26.17,37438,32554846.0,1.7,-0.68,-0.18,1.04,SZ002655
1191,2017-11-09,26.14,26.29,26.44,26.14,32107,27787437.0,1.14,-0.11,-0.03,0.89,SZ002655
1192,2017-11-10,26.17,25.78,26.29,25.72,54621,46572986.0,2.17,-1.94,-0.51,1.52,SZ002655
1193,2017-11-13,25.78,26.56,26.56,25.36,90166,76858907.0,4.65,3.03,0.78,2.5,SZ002655
1194,2017-11-14,26.35,26.35,26.71,26.26,63977,55746718.0,1.69,-0.79,-0.21,1.78,SZ002655
1195,2017-11-15,26.2,25.78,26.44,25.72,33867,28955500.0,2.73,-2.16,-0.57,0.94,SZ002655
1196,2017-11-16,25.81,25.57,25.96,25.54,24830,21013804.0,1.63,-0.81,-0.21,0.69,SZ002655
1197,2017-11-17,25.78,24.61,25.78,24.25,69267,56485313.0,5.98,-3.75,-0.96,1.92,SZ002655
1198,2017-11-20,24.61,24.61,24.88,22.87,29574,23554428.0,8.17,0.0,0.0,0.82,SZ002655
1199,2017-11-21,24.31,24.7,25.0,24.31,35809,29202687.0,2.8,0.37,0.09,0.99,SZ002655
1200,2017-11-22,24.67,24.19,24.67,24.07,30671,24565656.0,2.43,-2.06,-0.51,0.85,SZ002655
1201,2017-11-23,24.28,23.95,25.12,23.68,51575,41482334.0,5.95,-0.99,-0.24,1.43,SZ002655
1202,2017-11-24,23.68,24.67,24.67,23.65,34824,27888847.0,4.26,3.01,0.72,0.97,SZ002655
1203,2017-11-27,24.79,24.91,25.36,24.55,53640,44267180.0,3.28,0.97,0.24,1.49,SZ002655
1204,2017-11-28,24.82,25.03,25.54,24.73,27993,23205473.0,3.25,0.48,0.12,0.78,SZ002655
1205,2017-11-29,25.06,24.97,25.36,24.73,26796,22038907.0,2.52,-0.24,-0.06,0.74,SZ002655
1206,2017-11-30,25.12,24.61,25.12,24.52,20246,16507878.0,2.4,-1.44,-0.36,0.56,SZ002655
1207,2017-12-01,24.46,24.85,24.97,24.43,20986,17137633.0,2.19,0.98,0.24,0.58,SZ002655
1208,2017-12-04,25.09,24.64,25.09,24.19,32729,26326213.0,3.62,-0.85,-0.21,0.91,SZ002655
1209,2017-12-05,24.64,24.25,24.64,23.86,25804,20542310.0,3.17,-1.58,-0.39,0.72,SZ002655
1210,2017-12-06,24.31,24.58,24.73,24.25,30564,24625832.0,1.98,1.36,0.33,0.85,SZ002655
1211,2017-12-21,27.01,27.01,27.01,27.01,25602,22785539.0,0.0,9.89,2.43,0.71,SZ002655
1212,2017-12-22,28.78,26.74,28.78,26.65,292723,264405297.0,7.89,-1.0,-0.27,8.13,SZ002655
1213,2017-12-25,25.39,25.72,25.96,24.73,157694,131209928.0,4.6,-3.81,-1.02,4.38,SZ002655
1214,2017-12-26,25.21,25.06,25.45,24.94,76545,63444712.0,1.98,-2.57,-0.66,2.13,SZ002655
1215,2017-12-27,24.79,25.06,25.21,24.49,76283,62074870.0,2.87,0.0,0.0,2.12,SZ002655
1216,2017-12-28,24.67,26.5,27.55,24.67,242011,213886319.0,11.49,5.75,1.44,6.72,SZ002655
1217,2017-12-29,27.31,29.11,29.11,27.01,328078,305076688.0,7.92,9.85,2.61,9.11,SZ002655
1218,2018-01-02,30.91,31.96,31.99,30.46,781729,819413216.0,5.26,9.79,2.85,21.71,SZ002655
1219,2018-01-03,31.06,31.06,31.87,30.52,420570,430928816.0,4.22,-2.82,-0.9,11.68,SZ002655
1220,2018-01-04,30.91,31.15,31.78,30.4,304661,311838672.0,4.44,0.29,0.09,8.46,SZ002655
1221,2018-01-05,30.31,31.12,32.59,29.86,418033,430137856.0,8.76,-0.1,-0.03,11.61,SZ002655
1222,2018-01-08,31.66,30.88,32.26,30.61,278644,288415664.0,5.3,-0.77,-0.24,7.74,SZ002655
1223,2018-01-09,31.63,31.24,33.28,30.91,380224,402247440.0,7.67,1.17,0.36,10.56,SZ002655
1224,2018-01-10,30.49,32.95,33.79,30.49,499263,530289440.0,10.56,5.47,1.71,13.87,SZ002655
1225,2018-01-11,31.84,31.75,32.44,31.24,338525,356223936.0,3.64,-3.64,-1.2,9.4,SZ002655
1226,2018-01-12,31.3,29.95,32.2,29.95,274348,279367968.0,7.09,-5.67,-1.8,7.62,SZ002655
1227,2018-01-15,29.95,29.77,30.52,29.71,149697,148569083.0,2.7,-0.6,-0.18,4.16,SZ002655
1228,2018-01-16,28.57,29.2,30.13,28.57,167732,162070209.0,5.24,-1.91,-0.57,4.66,SZ002655
1229,2018-01-17,29.08,29.62,30.01,27.7,169468,161500390.0,7.91,1.44,0.42,4.71,SZ002655
1230,2018-01-18,29.35,28.66,29.62,28.57,89200,85383866.0,3.54,-3.24,-0.96,2.48,SZ002655
1231,2018-01-19,28.66,28.03,29.23,27.97,99668,93402931.0,4.4,-2.2,-0.63,2.77,SZ002655
1232,2018-01-22,27.7,28.42,28.6,27.34,91336,84875244.0,4.5,1.39,0.39,2.54,SZ002655
1233,2018-01-23,28.87,30.79,31.24,28.54,222900,223578775.0,9.5,8.34,2.37,6.19,SZ002655
1234,2018-01-24,30.43,30.52,30.91,30.07,126920,127211713.0,2.73,-0.88,-0.27,3.53,SZ002655
1235,2018-01-25,30.4,29.77,30.88,29.74,98980,98822107.0,3.74,-2.46,-0.75,2.75,SZ002655
1236,2018-01-26,29.5,30.16,30.85,29.2,116230,115017989.0,5.54,1.31,0.39,3.23,SZ002655
1237,2018-01-29,30.22,29.86,30.73,29.71,86203,85736673.0,3.38,-0.99,-0.3,2.39,SZ002655
1238,2018-01-30,29.62,29.2,30.07,28.99,63703,62031057.0,3.62,-2.21,-0.66,1.77,SZ002655
1239,2018-01-31,29.05,28.3,29.26,28.15,65847,61969989.0,3.8,-3.08,-0.9,1.83,SZ002655
1240,2018-02-01,28.06,28.06,28.75,27.7,71923,66854195.0,3.71,-0.85,-0.24,2.0,SZ002655
1241,2018-02-02,28.06,29.29,29.35,27.61,79158,74617176.0,6.2,4.38,1.23,2.2,SZ002655
1242,2018-02-05,28.66,28.45,29.14,28.24,56120,53158322.0,3.07,-2.87,-0.84,1.56,SZ002655
1243,2018-02-06,27.79,25.63,28.39,25.63,132569,116742829.0,9.7,-9.91,-2.82,3.68,SZ002655
1244,2018-02-07,26.35,25.78,26.5,24.55,89389,75669991.0,7.61,0.59,0.15,2.48,SZ002655
1245,2018-02-08,25.66,25.75,26.23,25.63,40366,34453828.0,2.33,-0.12,-0.03,1.12,SZ002655
1246,2018-02-09,24.79,23.77,25.12,23.71,81438,65094295.0,5.48,-7.69,-1.98,2.26,SZ002655
1247,2018-02-12,24.28,24.79,24.88,23.89,46894,37686845.0,4.16,4.29,1.02,1.3,SZ002655
1248,2018-02-13,25.21,25.24,26.05,24.94,57051,47788932.0,4.48,1.82,0.45,1.58,SZ002655
1249,2018-02-14,26.26,26.65,27.46,25.87,63679,55809327.0,6.3,5.59,1.41,1.77,SZ002655
1250,2018-02-22,26.8,27.04,27.34,26.56,73268,65443960.0,2.93,1.46,0.39,2.04,SZ002655
1251,2018-02-23,26.86,26.89,27.19,26.5,48693,43107756.0,2.55,-0.55,-0.15,1.35,SZ002655
1252,2018-02-26,27.07,27.7,28.06,26.71,72613,65898540.0,5.02,3.01,0.81,2.02,SZ002655
1253,2018-02-27,27.82,27.34,27.91,27.31,49670,45120801.0,2.17,-1.3,-0.36,1.38,SZ002655
1254,2018-02-28,26.74,27.13,27.25,26.71,44840,39944704.0,1.98,-0.77,-0.21,1.25,SZ002655
1255,2018-03-01,27.19,29.8,29.8,26.8,198730,192018118.0,11.06,9.84,2.67,5.52,SZ002655
1256,2018-03-02,30.4,30.34,31.93,30.01,323364,329955280.0,6.44,1.81,0.54,8.98,SZ002655
1257,2018-03-05,30.34,30.82,31.81,30.34,214879,219462013.0,4.85,1.58,0.48,5.97,SZ002655
1258,2018-03-06,30.85,30.94,31.45,29.95,201119,203555761.0,4.87,0.39,0.12,5.59,SZ002655
1259,2018-03-07,30.61,30.88,31.75,30.46,170302,174914003.0,4.17,-0.19,-0.06,4.73,SZ002655
1260,2018-03-08,31.69,30.7,32.29,30.7,177920,184362215.0,5.15,-0.58,-0.18,4.94,SZ002655
1261,2018-03-09,30.61,31.09,31.84,30.61,168613,173506629.0,4.01,1.27,0.39,4.68,SZ002655
1262,2018-03-12,31.21,32.08,32.92,30.91,251553,265495311.0,6.47,3.18,0.99,6.99,SZ002655
1263,2018-03-13,31.6,31.21,32.38,31.06,172872,180482797.0,4.11,-2.71,-0.87,4.8,SZ002655
1264,2018-03-14,30.91,31.21,31.81,30.73,145422,150500501.0,3.46,0.0,0.0,4.04,SZ002655
1265,2018-03-15,31.24,30.4,31.24,29.83,142569,142565628.0,4.52,-2.6,-0.81,3.96,SZ002655
1266,2018-03-16,30.52,32.98,33.4,30.31,544533,586205264.0,10.16,8.49,2.58,15.13,SZ002655
1267,2018-03-19,32.35,34.36,35.32,31.54,440515,478348736.0,11.46,4.18,1.38,12.24,SZ002655
1268,2018-03-20,33.7,34.3,35.26,33.46,275791,313568384.0,5.24,-0.17,-0.06,7.66,SZ002655
1269,2018-03-21,34.42,33.79,34.9,33.4,182178,205379736.0,4.37,-1.49,-0.51,5.06,SZ002655
1270,2018-03-22,33.64,33.16,34.27,33.04,151298,167645218.0,3.64,-1.86,-0.63,4.2,SZ002655
1271,2018-03-23,31.75,29.89,32.11,29.89,244678,248975071.0,6.69,-9.86,-3.27,6.8,SZ002655
1272,2018-03-26,28.96,30.76,30.88,28.9,165160,164313930.0,6.62,2.91,0.87,4.59,SZ002655
1273,2018-03-27,31.27,31.63,32.53,31.15,159878,167539835.0,4.49,2.83,0.87,4.44,SZ002655
1274,2018-03-28,33.31,34.06,34.75,32.65,484735,545509968.0,6.64,7.68,2.43,13.46,SZ002655
1275,2018-03-29,34.36,33.43,34.99,33.13,222225,247468369.0,5.46,-1.85,-0.63,6.17,SZ002655
1276,2018-03-30,34.3,33.64,34.66,33.28,233955,261813790.0,4.13,0.63,0.21,6.5,SZ002655
1277,2018-04-02,34.03,35.71,35.86,33.61,377365,433520880.0,6.69,6.15,2.07,10.48,SZ002655
1278,2018-04-03,35.05,36.55,36.91,34.57,350651,416676912.0,6.55,2.35,0.84,9.74,SZ002655
1279,2018-04-04,36.67,34.57,36.94,34.24,270953,316918464.0,7.39,-5.42,-1.98,7.53,SZ002655
1280,2018-04-09,34.24,34.21,34.75,33.4,171890,193054773.0,3.91,-1.04,-0.36,4.77,SZ002655
1281,2018-04-10,34.03,34.21,34.36,33.4,114308,128189673.0,2.81,0.0,0.0,3.18,SZ002655
1282,2018-04-11,34.21,33.37,34.69,33.28,129486,144543959.0,4.12,-2.46,-0.84,3.6,SZ002655
1283,2018-04-12,33.37,33.16,34.0,32.47,115197,127504797.0,4.58,-0.63,-0.21,3.2,SZ002655
1284,2018-04-13,33.07,32.86,33.76,32.71,79467,87104533.0,3.17,-0.9,-0.3,2.21,SZ002655
1285,2018-04-16,32.59,34.12,34.81,32.5,190484,213251877.0,7.03,3.83,1.26,5.29,SZ002655
1286,2018-04-17,33.85,32.53,34.33,32.44,154191,170822084.0,5.54,-4.66,-1.59,4.28,SZ002655
1287,2018-04-18,32.11,32.95,33.22,30.91,139901,148568173.0,7.1,1.29,0.42,3.89,SZ002655
1288,2018-04-19,32.98,33.28,34.06,32.71,97678,108006620.0,4.1,1.0,0.33,2.71,SZ002655
1289,2018-04-20,32.71,32.14,33.7,31.69,110507,119238371.0,6.04,-3.43,-1.14,3.07,SZ002655
1290,2018-04-23,31.12,31.21,32.41,31.0,86896,90440207.0,4.39,-2.89,-0.93,2.41,SZ002655
1291,2018-04-24,31.57,31.84,32.38,30.88,66749,70157264.0,4.81,2.02,0.63,1.85,SZ002655
1292,2018-04-25,31.81,32.11,32.53,31.51,63787,67443887.0,3.2,0.85,0.27,1.77,SZ002655
1293,2018-04-26,32.5,32.2,33.82,32.11,111467,121024726.0,5.33,0.28,0.09,3.1,SZ002655
1294,2018-04-27,32.41,31.51,32.71,31.3,71096,74734035.0,4.38,-2.14,-0.69,1.97,SZ002655
1295,2018-05-02,32.32,31.99,33.01,30.97,92402,98093152.0,6.47,1.52,0.48,2.57,SZ002655
1296,2018-05-03,32.62,32.83,33.16,31.15,143277,153249298.0,6.28,2.63,0.84,3.98,SZ002655
1297,2018-05-04,32.35,32.11,32.74,31.93,99641,106265796.0,2.47,-2.19,-0.72,2.77,SZ002655
1298,2018-05-07,32.32,32.11,32.41,31.63,71314,75556035.0,2.43,0.0,0.0,1.98,SZ002655
1299,2018-05-08,32.29,32.32,32.89,31.9,92115,98808938.0,3.08,0.65,0.21,2.56,SZ002655
1300,2018-05-09,32.08,32.2,32.8,31.96,92419,98587184.0,2.6,-0.37,-0.12,2.57,SZ002655
1301,2018-05-10,32.41,31.51,32.41,31.18,78670,82055902.0,3.82,-2.14,-0.69,2.19,SZ002655
1302,2018-05-11,31.39,29.77,31.72,29.77,136572,137119513.0,6.19,-5.52,-1.74,3.79,SZ002655
1303,2018-05-14,29.89,29.62,30.37,29.26,72961,71729433.0,3.73,-0.5,-0.15,2.03,SZ002655
1304,2018-05-15,29.41,29.74,29.89,29.32,53332,52083028.0,1.92,0.41,0.12,1.48,SZ002655
1305,2018-05-16,29.71,28.93,29.71,28.75,71609,68898848.0,3.23,-2.72,-0.81,1.99,SZ002655
1306,2018-05-17,28.99,28.81,29.14,28.51,53957,51228558.0,2.18,-0.41,-0.12,1.5,SZ002655
1307,2018-05-18,28.96,28.57,29.08,28.24,46667,44072469.0,2.92,-0.83,-0.24,1.3,SZ002655
1308,2018-05-21,28.84,29.02,29.2,28.69,70199,66992585.0,1.79,1.58,0.45,1.95,SZ002655
1309,2018-05-22,28.81,28.81,29.05,28.39,65032,61517776.0,2.27,-0.72,-0.21,1.81,SZ002655
1310,2018-05-23,28.72,28.81,29.11,28.12,76101,71752294.0,3.44,0.0,0.0,2.11,SZ002655
1311,2018-05-24,28.66,28.21,28.66,28.21,51465,48234691.0,1.56,-2.08,-0.6,1.43,SZ002655
1312,2018-05-25,28.24,27.28,28.33,26.98,93798,84899814.0,4.79,-3.3,-0.93,2.61,SZ002655
1313,2018-05-28,27.28,26.92,27.73,26.53,69176,61524456.0,4.4,-1.32,-0.36,1.92,SZ002655
1314,2018-05-29,27.01,26.44,27.19,26.26,60232,52568831.0,3.45,-1.78,-0.48,1.67,SZ002655
1315,2018-05-30,25.81,24.82,25.81,23.83,89361,73427515.0,7.49,-6.13,-1.62,2.48,SZ002655
1316,2018-05-31,26.62,27.28,27.28,25.54,164599,146912684.0,7.01,9.91,2.46,4.57,SZ002655
1317,2018-06-01,27.88,26.95,28.54,26.56,238802,218806328.0,7.26,-1.21,-0.33,6.63,SZ002655
1318,2018-06-04,26.2,26.11,26.65,25.93,106344,91773166.0,2.67,-3.12,-0.84,2.95,SZ002655
1319,2018-06-05,26.23,26.74,27.13,25.93,100536,88017960.0,4.6,2.41,0.63,2.79,SZ002655
1320,2018-06-06,26.74,26.74,27.01,26.29,78791,69209861.0,2.69,0.0,0.0,2.19,SZ002655
1321,2018-06-07,27.31,27.52,27.82,26.74,125495,113558053.0,4.04,2.92,0.78,3.49,SZ002655
1322,2018-06-08,28.24,28.12,28.75,27.7,156827,145485409.0,3.82,2.18,0.6,4.36,SZ002655
1323,2018-06-11,27.91,27.31,28.09,27.19,87891,79936531.0,3.2,-2.88,-0.81,2.44,SZ002655
1324,2018-06-12,27.31,27.61,28.09,26.47,102830,92589709.0,5.93,1.1,0.3,2.86,SZ002655
1325,2018-06-13,27.25,26.89,27.55,26.83,62792,56247293.0,2.61,-2.61,-0.72,1.74,SZ002655
1326,2018-06-14,26.56,26.59,26.89,25.81,53445,46615085.0,4.02,-1.12,-0.3,1.48,SZ002655
1327,2018-06-15,26.74,25.21,26.98,25.21,69182,58879798.0,6.66,-5.19,-1.38,1.92,SZ002655
1328,2018-06-19,24.7,22.72,24.7,22.72,133629,103207609.0,7.85,-9.88,-2.49,3.71,SZ002655
1329,2018-06-20,22.36,22.78,23.29,21.88,77411,57647751.0,6.21,0.26,0.06,2.15,SZ002655
1330,2018-06-21,22.81,21.73,23.2,21.61,59697,44133712.0,6.98,-4.61,-1.05,1.66,SZ002655
1331,2018-06-22,21.91,22.15,22.42,21.46,41519,30039125.0,4.42,1.93,0.42,1.15,SZ002655
1332,2018-06-25,22.54,22.12,22.96,21.91,36225,26720596.0,4.74,-0.14,-0.03,1.01,SZ002655
1333,2018-06-26,21.73,22.48,22.78,21.13,41260,30176787.0,7.46,1.63,0.36,1.15,SZ002655
1334,2018-06-27,22.57,22.36,22.66,22.15,25952,19090457.0,2.27,-0.53,-0.12,0.72,SZ002655
1335,2018-06-28,22.81,22.0,22.81,21.97,25196,18531716.0,3.76,-1.61,-0.36,0.7,SZ002655
1336,2018-06-29,21.76,22.63,22.81,21.76,42745,31620039.0,4.77,2.86,0.63,1.19,SZ002655
1337,2018-07-02,22.6,22.54,23.05,22.27,38265,28508586.0,3.45,-0.4,-0.09,1.06,SZ002655
1338,2018-07-03,22.6,23.14,23.41,22.24,45046,33873446.0,5.19,2.66,0.6,1.25,SZ002655
1339,2018-07-04,23.26,22.54,23.26,22.36,30698,22925548.0,3.89,-2.59,-0.6,0.85,SZ002655
1340,2018-07-05,22.66,21.34,22.78,21.13,46821,33775040.0,7.32,-5.32,-1.2,1.3,SZ002655
1341,2018-07-06,21.37,21.4,21.88,20.71,50607,35604991.0,5.48,0.28,0.06,1.41,SZ002655
1342,2018-07-09,21.61,22.21,22.45,21.52,42926,31071256.0,4.35,3.79,0.81,1.19,SZ002655
1343,2018-07-10,22.21,23.8,24.4,22.12,109825,85917243.0,10.27,7.16,1.59,3.05,SZ002655
1344,2018-07-11,22.99,22.6,23.2,22.3,76729,57442604.0,3.78,-5.04,-1.2,2.13,SZ002655
1345,2018-07-12,22.87,23.26,23.89,22.6,62948,48263540.0,5.71,2.92,0.66,1.75,SZ002655
1346,2018-07-13,23.17,23.5,23.74,23.14,49082,37937687.0,2.58,1.03,0.24,1.36,SZ002655
1347,2018-07-16,23.59,23.35,23.59,23.2,29491,22686477.0,1.66,-0.64,-0.15,0.82,SZ002655
1348,2018-07-17,23.32,23.95,24.19,23.2,55740,43527097.0,4.24,2.57,0.6,1.55,SZ002655
1349,2018-07-18,24.01,24.13,24.58,23.86,62069,49678905.0,3.01,0.75,0.18,1.72,SZ002655
1350,2018-07-19,23.92,23.44,24.22,23.29,38812,30239035.0,3.85,-2.86,-0.69,1.08,SZ002655
1351,2018-07-20,23.44,24.19,24.37,23.44,55300,43861872.0,3.97,3.2,0.75,1.54,SZ002655
1352,2018-07-23,24.04,24.49,25.18,24.04,46796,37743082.0,4.71,1.24,0.3,1.3,SZ002655
1353,2018-07-24,24.19,24.49,24.64,24.1,37616,30224158.0,2.2,0.0,0.0,1.04,SZ002655
