,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1354,2018-07-25,24.49,24.19,24.58,23.98,41627,33238996.0,2.45,-1.22,-0.3,1.16,SZ002655
1355,2018-07-26,24.25,23.92,24.43,23.74,30674,24261770.0,2.85,-1.12,-0.27,0.85,SZ002655
1356,2018-07-27,23.77,23.5,23.95,23.5,24619,19174794.0,1.88,-1.76,-0.42,0.68,SZ002655
1357,2018-07-30,23.5,22.93,23.77,22.81,31266,23886713.0,4.09,-2.43,-0.57,0.87,SZ002655
1358,2018-07-31,22.81,23.11,23.23,22.81,26177,19852276.0,1.83,0.78,0.18,0.73,SZ002655
1359,2018-08-01,23.02,22.21,23.35,22.06,34520,25741378.0,5.58,-3.89,-0.9,0.96,SZ002655
1360,2018-08-02,22.3,21.61,22.45,20.98,47155,33323039.0,6.62,-2.7,-0.6,1.31,SZ002655
1361,2018-08-03,21.64,21.34,21.88,21.25,22389,15810275.0,2.92,-1.25,-0.27,0.62,SZ002655
1362,2018-08-06,21.28,20.59,21.46,20.44,32987,22678473.0,4.78,-3.51,-0.75,0.92,SZ002655
1363,2018-08-07,20.77,21.16,21.22,20.5,24329,16735041.0,3.5,2.77,0.57,0.68,SZ002655
1364,2018-08-08,21.16,20.83,21.61,20.77,30156,20999627.0,3.97,-1.56,-0.33,0.84,SZ002655
1365,2018-08-09,20.62,21.34,21.49,20.41,29852,20836456.0,5.18,2.45,0.51,0.83,SZ002655
1366,2018-08-10,21.22,21.22,21.52,21.13,21125,14773972.0,1.83,-0.56,-0.12,0.59,SZ002655
1367,2018-08-13,21.04,21.49,21.52,20.86,28285,19781343.0,3.11,1.27,0.27,0.79,SZ002655
1368,2018-08-14,21.49,21.4,21.64,21.34,19605,13824070.0,1.4,-0.42,-0.09,0.54,SZ002655
1369,2018-08-15,21.46,20.95,21.46,20.89,19468,13528667.0,2.66,-2.1,-0.45,0.54,SZ002655
1370,2018-08-16,20.71,20.71,21.07,20.62,16925,11594928.0,2.15,-1.15,-0.24,0.47,SZ002655
1371,2018-08-17,20.98,20.53,21.13,20.41,18863,12809228.0,3.48,-0.87,-0.18,0.52,SZ002655
1372,2018-08-20,20.71,20.38,20.86,19.81,24800,16515029.0,5.11,-0.73,-0.15,0.69,SZ002655
1373,2018-08-21,20.38,20.77,20.86,20.29,21801,14785996.0,2.8,1.91,0.39,0.61,SZ002655
1374,2018-08-22,20.83,20.68,20.95,20.65,18130,12356329.0,1.44,-0.43,-0.09,0.5,SZ002655
1375,2018-08-23,20.77,21.28,22.27,20.71,47539,33507275.0,7.54,2.9,0.6,1.32,SZ002655
1376,2018-08-24,21.04,21.88,22.69,20.83,58453,41666582.0,8.74,2.82,0.6,1.62,SZ002655
1377,2018-08-27,21.7,21.97,22.06,21.64,37526,26964218.0,1.92,0.41,0.09,1.04,SZ002655
1378,2018-08-28,21.88,21.58,22.06,21.46,30422,21674460.0,2.73,-1.78,-0.39,0.85,SZ002655
1379,2018-08-29,21.76,21.76,21.82,21.43,22669,16102268.0,1.81,0.83,0.18,0.63,SZ002655
1380,2018-08-30,21.76,20.74,21.85,20.71,39108,27243788.0,5.24,-4.69,-1.02,1.09,SZ002655
1381,2018-08-31,20.8,20.71,21.16,20.56,21080,14431974.0,2.89,-0.14,-0.03,0.59,SZ002655
1382,2018-09-03,20.98,20.92,21.07,20.47,17374,11851231.0,2.9,1.01,0.21,0.48,SZ002655
1383,2018-09-04,20.95,21.01,21.16,20.83,17677,12199092.0,1.58,0.43,0.09,0.49,SZ002655
1384,2018-09-05,20.92,20.47,21.07,20.29,21283,14486013.0,3.71,-2.57,-0.54,0.59,SZ002655
1385,2018-09-06,20.62,20.41,20.77,20.35,16363,11014427.0,2.05,-0.29,-0.06,0.45,SZ002655
1386,2018-09-07,20.59,20.29,20.74,20.2,22428,15059357.0,2.65,-0.59,-0.12,0.62,SZ002655
1387,2018-09-10,20.47,19.66,20.47,19.57,27375,17911900.0,4.44,-3.1,-0.63,0.76,SZ002655
1388,2018-09-11,19.72,19.51,19.9,19.42,18762,12050535.0,2.44,-0.76,-0.15,0.52,SZ002655
1389,2018-09-12,19.54,19.51,19.69,19.45,13963,8958195.0,1.23,0.0,0.0,0.39,SZ002655
1390,2018-09-13,19.6,19.69,19.87,19.33,14980,9635491.0,2.77,0.92,0.18,0.42,SZ002655
1391,2018-09-14,19.66,19.57,19.84,19.51,12813,8260121.0,1.68,-0.61,-0.12,0.36,SZ002655
1392,2018-09-17,19.48,18.73,19.48,18.73,22028,13755060.0,3.83,-4.29,-0.84,0.61,SZ002655
1393,2018-09-18,19.06,19.63,20.53,18.76,38071,24510057.0,9.45,4.81,0.9,1.06,SZ002655
1394,2018-09-19,19.54,19.66,19.78,19.33,27256,17507925.0,2.29,0.15,0.03,0.76,SZ002655
1395,2018-09-20,19.69,19.57,19.69,19.42,15516,9957090.0,1.37,-0.46,-0.09,0.43,SZ002655
1396,2018-09-21,19.66,19.63,19.72,19.45,16925,10890206.0,1.38,0.31,0.06,0.47,SZ002655
1397,2018-09-25,19.63,19.84,20.17,19.54,28505,18616269.0,3.21,1.07,0.21,0.79,SZ002655
1398,2018-09-26,19.84,19.69,19.93,19.69,19620,12734348.0,1.21,-0.76,-0.15,0.55,SZ002655
1399,2018-09-27,19.84,19.06,19.84,19.06,20447,13048321.0,3.96,-3.2,-0.63,0.57,SZ002655
1400,2018-09-28,19.09,19.36,19.48,19.09,12719,8067770.0,2.05,1.57,0.3,0.35,SZ002655
1401,2018-10-08,19.15,18.85,19.21,18.76,18248,11352794.0,2.32,-2.63,-0.51,0.51,SZ002655
1402,2018-10-09,18.76,18.76,19.0,18.64,16491,10156548.0,1.91,-0.48,-0.09,0.46,SZ002655
1403,2018-10-10,18.7,18.76,18.97,18.61,15203,9352386.0,1.92,0.0,0.0,0.42,SZ002655
1404,2018-10-11,18.28,16.93,18.28,16.93,49087,27852504.0,7.2,-9.75,-1.83,1.36,SZ002655
1405,2018-10-12,16.42,16.45,16.81,15.28,59432,31065900.0,9.04,-2.84,-0.48,1.65,SZ002655
1406,2018-10-15,16.75,15.97,16.84,15.91,26590,14307166.0,5.65,-2.92,-0.48,0.74,SZ002655
1407,2018-10-16,16.09,15.76,16.33,15.76,27976,14659089.0,3.57,-1.31,-0.21,0.78,SZ002655
1408,2018-10-17,15.94,15.97,16.21,15.61,18296,9538878.0,3.81,1.33,0.21,0.51,SZ002655
1409,2018-10-18,16.03,15.31,16.03,15.16,27672,14070736.0,5.45,-4.13,-0.66,0.77,SZ002655
1410,2018-10-19,14.89,16.03,16.21,14.89,35955,18402569.0,8.62,4.7,0.72,1.0,SZ002655
1411,2018-10-22,16.36,17.59,17.59,16.3,93213,52780063.0,8.05,9.73,1.56,2.59,SZ002655
1412,2018-10-23,17.56,17.05,17.86,16.99,48521,27611843.0,4.95,-3.07,-0.54,1.35,SZ002655
1413,2018-10-24,16.96,16.99,17.35,16.93,27601,15475149.0,2.46,-0.35,-0.06,0.77,SZ002655
1414,2018-10-25,16.45,16.72,16.87,16.21,31856,17259088.0,3.88,-1.59,-0.27,0.88,SZ002655
1415,2018-10-26,16.96,17.08,17.32,15.07,37237,20841398.0,13.46,2.15,0.36,1.03,SZ002655
1416,2018-10-29,16.96,16.51,17.17,16.45,30299,16583405.0,4.22,-3.34,-0.57,0.84,SZ002655
1417,2018-10-30,16.66,16.84,17.02,16.54,36215,19934401.0,2.91,2.0,0.33,1.01,SZ002655
1418,2018-10-31,17.02,17.11,17.8,16.87,49210,27918996.0,5.52,1.6,0.27,1.37,SZ002655
1419,2018-11-01,17.2,17.02,17.53,16.99,48094,27130912.0,3.16,-0.53,-0.09,1.34,SZ002655
1420,2018-11-02,17.38,17.5,17.77,17.17,50401,28717904.0,3.53,2.82,0.48,1.4,SZ002655
1421,2018-11-05,17.8,17.62,18.46,17.38,62992,36829739.0,6.17,0.69,0.12,1.75,SZ002655
1422,2018-11-06,17.68,19.36,19.36,17.2,81752,49652655.0,12.26,9.88,1.74,2.27,SZ002655
1423,2018-11-07,19.81,19.12,20.77,18.73,177646,115434575.0,10.54,-1.24,-0.24,4.93,SZ002655
1424,2018-11-08,19.12,18.85,19.54,18.73,98410,61542373.0,4.24,-1.41,-0.27,2.73,SZ002655
1425,2018-11-09,18.85,18.58,18.85,18.37,66180,40339861.0,2.55,-1.43,-0.27,1.84,SZ002655
1426,2018-11-12,18.76,19.12,19.21,18.46,64875,40019402.0,4.04,2.91,0.54,1.8,SZ002655
1427,2018-11-13,18.91,19.3,19.57,18.7,69046,43488921.0,4.55,0.94,0.18,1.92,SZ002655
1428,2018-11-14,19.3,20.14,21.19,19.3,155005,103769834.0,9.79,4.35,0.84,4.31,SZ002655
1429,2018-11-15,22.12,22.12,22.12,22.12,24629,17905384.0,0.0,9.83,1.98,0.68,SZ002655
1430,2018-11-16,24.31,24.31,24.31,24.31,8949,7159440.0,0.0,9.9,2.19,0.25,SZ002655
1431,2018-11-19,26.71,26.71,26.71,25.96,277938,244213290.0,3.09,9.87,2.4,7.72,SZ002655
1432,2018-11-20,26.68,24.97,26.68,24.07,348968,289248496.0,9.77,-6.51,-1.74,9.69,SZ002655
1433,2018-11-21,24.31,24.52,25.81,24.07,197994,161453041.0,6.97,-1.8,-0.45,5.5,SZ002655
1434,2018-11-22,23.86,23.35,24.07,22.78,226709,173582326.0,5.26,-4.77,-1.17,6.3,SZ002655
1435,2018-11-23,22.72,21.58,23.02,21.37,157099,114212950.0,7.07,-7.58,-1.77,4.36,SZ002655
1436,2018-11-26,21.76,21.28,22.09,21.04,91869,64991716.0,4.87,-1.39,-0.3,2.55,SZ002655
1437,2018-11-27,21.55,21.7,22.18,21.1,124516,88234176.0,5.08,1.97,0.42,3.46,SZ002655
1438,2018-11-28,21.58,21.76,22.06,20.89,90859,64352036.0,5.39,0.28,0.06,2.52,SZ002655
1439,2018-11-29,21.85,21.91,23.11,21.76,166953,123294354.0,6.2,0.69,0.15,4.64,SZ002655
1440,2018-11-30,21.64,21.25,22.03,20.11,101486,70381295.0,8.76,-3.01,-0.66,2.82,SZ002655
1441,2018-12-03,21.97,22.12,22.48,21.49,98492,71229196.0,4.66,4.09,0.87,2.74,SZ002655
1442,2018-12-04,22.48,22.81,23.29,22.3,143444,107557544.0,4.48,3.12,0.69,3.98,SZ002655
1443,2018-12-05,22.81,23.02,23.8,22.54,151588,115838592.0,5.52,0.92,0.21,4.21,SZ002655
1444,2018-12-06,22.6,21.16,22.72,21.13,128385,91878880.0,6.91,-8.08,-1.86,3.57,SZ002655
1445,2018-12-07,21.34,21.79,22.12,21.22,69403,49399093.0,4.25,2.98,0.63,1.93,SZ002655
1446,2018-12-10,21.34,21.4,21.49,21.1,49217,34467728.0,1.79,-1.79,-0.39,1.37,SZ002655
1447,2018-12-11,21.28,21.22,21.64,21.07,44256,31039824.0,2.66,-0.84,-0.18,1.23,SZ002655
1448,2018-12-12,21.37,21.73,22.03,21.31,66938,47616787.0,3.39,2.4,0.51,1.86,SZ002655
1449,2018-12-13,21.76,21.52,21.94,21.4,52366,37140181.0,2.49,-0.97,-0.21,1.45,SZ002655
1450,2018-12-14,21.67,20.65,21.7,20.62,48601,33689390.0,5.02,-4.04,-0.87,1.35,SZ002655
1451,2018-12-17,20.5,20.8,21.1,20.41,35135,23975821.0,3.34,0.73,0.15,0.98,SZ002655
1452,2018-12-18,20.47,20.41,20.86,20.11,43095,28868218.0,3.61,-1.88,-0.39,1.2,SZ002655
1453,2018-12-19,20.62,20.32,20.8,20.23,38330,25803015.0,2.79,-0.44,-0.09,1.06,SZ002655
1454,2018-12-20,20.23,20.65,21.01,19.99,57233,38843765.0,5.02,1.62,0.33,1.59,SZ002655
1455,2018-12-21,20.62,20.8,21.16,20.59,49129,33572604.0,2.76,0.73,0.15,1.36,SZ002655
1456,2018-12-24,20.68,20.5,20.92,20.17,39287,26537656.0,3.61,-1.44,-0.3,1.09,SZ002655
1457,2018-12-25,20.11,19.84,20.26,19.3,56802,36708246.0,4.68,-3.22,-0.66,1.58,SZ002655
1458,2018-12-26,19.84,20.05,20.32,19.78,41955,27531837.0,2.72,1.06,0.21,1.17,SZ002655
1459,2018-12-27,20.32,19.39,20.59,19.39,43141,28268116.0,5.99,-3.29,-0.66,1.2,SZ002655
1460,2018-12-28,19.45,19.9,20.08,19.45,40168,26153048.0,3.25,2.63,0.51,1.12,SZ002655
1461,2019-01-02,20.17,19.81,20.32,19.81,27110,17846620.0,2.56,-0.45,-0.09,0.75,SZ002655
1462,2019-01-03,20.02,19.84,20.5,19.75,37162,24486288.0,3.79,0.15,0.03,1.03,SZ002655
1463,2019-01-04,19.6,20.23,20.29,19.42,48994,32209513.0,4.39,1.97,0.39,1.36,SZ002655
1464,2019-01-07,20.5,20.56,20.68,20.14,69755,46754638.0,2.67,1.63,0.33,1.94,SZ002655
1465,2019-01-08,20.47,21.43,22.06,20.17,112198,77722284.0,9.19,4.23,0.87,3.12,SZ002655
1466,2019-01-09,21.19,21.55,22.06,20.92,120933,85247333.0,5.32,0.56,0.12,3.36,SZ002655
1467,2019-01-10,21.37,21.04,21.79,21.04,72324,50776952.0,3.48,-2.37,-0.51,2.01,SZ002655
1468,2019-01-11,21.07,21.01,21.31,20.86,36456,25157828.0,2.14,-0.14,-0.03,1.01,SZ002655
1469,2019-01-14,21.01,21.07,21.13,20.71,34535,23673941.0,2.0,0.29,0.06,0.96,SZ002655
1470,2019-01-15,20.86,21.25,21.34,20.8,33732,23443984.0,2.56,0.85,0.18,0.94,SZ002655
1471,2019-01-16,21.25,21.43,22.3,21.16,61343,43642137.0,5.36,0.85,0.18,1.7,SZ002655
1472,2019-01-17,21.43,20.86,21.76,20.83,49749,34478923.0,4.34,-2.66,-0.57,1.38,SZ002655
1473,2019-01-18,20.92,20.86,21.07,20.71,27469,18816397.0,1.73,0.0,0.0,0.76,SZ002655
1474,2019-01-21,20.68,20.35,20.68,19.96,53213,35517162.0,3.45,-2.44,-0.51,1.48,SZ002655
1475,2019-01-22,20.35,20.11,20.56,19.96,29699,19713611.0,2.95,-1.18,-0.24,0.82,SZ002655
1476,2019-01-23,19.99,19.93,20.08,19.84,19956,13063576.0,1.19,-0.9,-0.18,0.55,SZ002655
1477,2019-01-24,20.02,19.93,20.23,19.81,26842,17666150.0,2.11,0.0,0.0,0.75,SZ002655
1478,2019-01-25,20.02,19.81,20.23,19.81,24563,16138001.0,2.11,-0.6,-0.12,0.68,SZ002655
1479,2019-01-28,19.96,19.51,20.11,19.51,32300,20905481.0,3.03,-1.51,-0.3,0.9,SZ002655
1480,2019-01-29,19.51,18.82,19.75,18.64,36987,23012122.0,5.69,-3.54,-0.69,1.03,SZ002655
1481,2019-01-30,18.82,18.61,19.03,18.55,21437,13202025.0,2.55,-1.12,-0.21,0.6,SZ002655
1482,2019-01-31,18.64,18.07,19.03,17.86,37051,22281182.0,6.29,-2.9,-0.54,1.03,SZ002655
1483,2019-02-01,18.04,18.61,18.73,18.04,20364,12359453.0,3.82,2.99,0.54,0.57,SZ002655
1484,2019-02-11,18.64,19.15,19.27,18.64,28675,17930692.0,3.39,2.9,0.54,0.8,SZ002655
1485,2019-02-12,19.27,19.51,19.63,19.15,39882,25434242.0,2.51,1.88,0.36,1.11,SZ002655
1486,2019-02-13,19.51,21.43,21.43,19.51,109033,75828831.0,9.84,9.84,1.92,3.03,SZ002655
1487,2019-02-14,21.7,20.89,21.7,20.77,120671,83452502.0,4.34,-2.52,-0.54,3.35,SZ002655
1488,2019-02-15,20.74,20.89,20.98,20.62,59293,40562484.0,1.72,0.0,0.0,1.65,SZ002655
1489,2019-02-18,20.92,21.73,21.88,20.86,137933,97249095.0,4.88,4.02,0.84,3.83,SZ002655
1490,2019-02-19,21.73,21.76,22.0,21.34,96046,68298565.0,3.04,0.14,0.03,2.67,SZ002655
1491,2019-02-20,21.76,22.36,23.26,21.4,148768,108952577.0,8.55,2.76,0.6,4.13,SZ002655
1492,2019-02-21,22.15,21.76,22.75,21.64,126136,91407416.0,4.96,-2.68,-0.6,3.5,SZ002655
1493,2019-02-22,21.73,21.91,21.94,21.49,71921,51445342.0,2.07,0.69,0.15,2.0,SZ002655
1494,2019-02-25,22.21,22.69,23.05,21.97,163169,120698070.0,4.93,3.56,0.78,4.53,SZ002655
1495,2019-02-26,23.05,22.39,23.26,22.03,179639,133831319.0,5.42,-1.32,-0.3,4.99,SZ002655
1496,2019-02-27,22.45,22.0,22.57,21.82,116961,85329581.0,3.35,-1.74,-0.39,3.25,SZ002655
1497,2019-02-28,22.06,22.21,22.3,21.91,62278,45295782.0,1.77,0.95,0.21,1.73,SZ002655
1498,2019-03-01,22.33,21.91,22.33,21.76,60418,43618472.0,2.57,-1.35,-0.3,1.68,SZ002655
1499,2019-03-04,22.09,22.15,22.69,21.91,109984,80672000.0,3.56,1.1,0.24,3.06,SZ002655
1500,2019-03-05,22.21,23.23,23.62,22.0,176714,132587908.0,7.31,4.88,1.08,4.91,SZ002655
1501,2019-03-06,23.32,24.22,25.0,22.93,246851,194797383.0,8.91,4.26,0.99,6.86,SZ002655
1502,2019-03-07,24.01,24.4,24.85,23.74,160220,128292576.0,4.58,0.74,0.18,4.45,SZ002655
1503,2019-03-08,23.95,25.15,26.71,23.5,335748,282428336.0,13.16,3.07,0.75,9.33,SZ002655
1504,2019-03-11,25.09,27.1,27.46,25.09,311090,272862624.0,9.42,7.75,1.95,8.64,SZ002655
1505,2019-03-12,26.68,26.65,27.16,25.69,281751,245889236.0,5.42,-1.66,-0.45,7.83,SZ002655
1506,2019-03-13,26.53,25.03,26.65,24.82,205659,173359094.0,6.87,-6.08,-1.62,5.71,SZ002655
1507,2019-03-14,24.82,24.04,25.33,22.99,205366,160758103.0,9.35,-3.96,-0.99,5.7,SZ002655
1508,2019-03-15,23.95,23.8,24.31,23.35,125065,98028837.0,3.99,-1.0,-0.24,3.47,SZ002655
1509,2019-03-18,23.77,24.55,24.91,23.41,120699,95807429.0,6.3,3.15,0.75,3.35,SZ002655
1510,2019-03-19,24.7,24.61,25.09,24.4,108592,88164676.0,2.81,0.24,0.06,3.02,SZ002655
1511,2019-03-20,24.52,24.61,25.06,23.95,103627,83949386.0,4.51,0.0,0.0,2.88,SZ002655
1512,2019-03-21,24.64,25.87,26.23,24.64,228535,192558289.0,6.46,5.12,1.26,6.35,SZ002655
1513,2019-03-22,25.75,26.62,26.68,25.24,215540,183774121.0,5.57,2.9,0.75,5.99,SZ002655
1514,2019-03-25,26.11,25.87,27.34,25.63,224853,195853691.0,6.42,-2.82,-0.75,6.25,SZ002655
1515,2019-03-26,25.66,24.76,26.14,24.64,158410,131764412.0,5.8,-4.29,-1.11,4.4,SZ002655
1516,2019-03-27,25.3,25.63,25.63,24.31,129429,106916447.0,5.33,3.51,0.87,3.6,SZ002655
1517,2019-03-28,25.36,27.37,28.15,24.76,420556,372380160.0,13.23,6.79,1.74,11.68,SZ002655
1518,2019-03-29,26.71,29.2,30.07,26.65,501152,474159072.0,12.5,6.69,1.83,13.92,SZ002655
1519,2019-04-01,28.93,29.47,29.71,28.66,297202,286368672.0,3.6,0.92,0.27,8.26,SZ002655
1520,2019-04-02,29.32,30.31,31.21,29.17,305909,304534976.0,6.92,2.85,0.84,8.5,SZ002655
1521,2019-04-03,30.25,30.58,32.05,29.71,260917,265291312.0,7.72,0.89,0.27,7.25,SZ002655
1522,2019-04-04,30.82,33.28,33.61,30.37,446118,482601088.0,10.6,8.83,2.7,12.39,SZ002655
1523,2019-04-08,33.31,30.61,33.55,30.61,304017,320434656.0,8.83,-8.02,-2.67,8.44,SZ002655
1524,2019-04-09,30.88,30.7,31.33,29.59,148392,149727373.0,5.68,0.29,0.09,4.12,SZ002655
1525,2019-04-10,30.61,30.82,31.99,29.89,197702,204959382.0,6.84,0.39,0.12,5.49,SZ002655
1526,2019-04-11,30.82,30.46,31.63,28.93,223298,223299436.0,8.76,-1.17,-0.36,6.2,SZ002655
1527,2019-04-12,30.43,28.78,30.88,28.54,208195,200582632.0,7.68,-5.52,-1.68,5.78,SZ002655
1528,2019-04-15,29.11,28.78,30.31,28.45,178161,172477472.0,6.46,0.0,0.0,4.95,SZ002655
1529,2019-04-16,29.05,29.14,29.35,28.09,128116,121369130.0,4.38,1.25,0.36,3.56,SZ002655
1530,2019-04-17,29.2,28.87,29.83,28.75,134212,128906916.0,3.71,-0.93,-0.27,3.73,SZ002655
1531,2019-04-18,28.66,27.88,29.08,27.85,167230,155576204.0,4.26,-3.43,-0.99,4.65,SZ002655
1532,2019-04-19,28.18,28.21,28.63,27.73,95181,88307909.0,3.23,1.18,0.33,2.64,SZ002655
1533,2019-04-22,28.21,27.46,28.36,27.25,110419,100647798.0,3.93,-2.66,-0.75,3.07,SZ002655
1534,2019-04-23,27.46,26.74,27.7,26.5,95126,84592669.0,4.37,-2.62,-0.72,2.64,SZ002655
1535,2019-04-24,26.95,27.25,27.58,26.38,86333,76657536.0,4.49,1.91,0.51,2.4,SZ002655
1536,2019-04-25,27.04,25.69,27.25,25.57,102813,89126022.0,6.17,-5.72,-1.56,2.86,SZ002655
1537,2019-04-26,25.75,25.81,26.29,25.6,75217,64196498.0,2.69,0.47,0.12,2.09,SZ002655
1538,2019-04-29,25.84,24.79,25.93,24.46,88960,73401463.0,5.7,-3.95,-1.02,2.47,SZ002655
1539,2019-04-30,24.94,25.48,25.75,24.94,52845,44139940.0,3.27,2.78,0.69,1.47,SZ002655
1540,2019-05-06,24.61,22.96,24.61,22.96,105530,81879951.0,6.48,-9.89,-2.52,2.93,SZ002655
1541,2019-05-07,23.08,23.32,23.59,22.87,61142,46722147.0,3.14,1.57,0.36,1.7,SZ002655
1542,2019-05-08,22.96,23.26,23.71,22.09,53381,40690268.0,6.95,-0.26,-0.06,1.48,SZ002655
1543,2019-05-09,23.02,24.22,24.58,23.02,116849,92777483.0,6.71,4.13,0.96,3.25,SZ002655
1544,2019-05-10,24.67,24.85,25.12,23.44,107439,87232487.0,6.94,2.6,0.63,2.98,SZ002655
1545,2019-05-13,26.08,24.91,26.08,24.91,103241,86683584.0,4.71,0.24,0.06,2.87,SZ002655
1546,2019-05-14,24.76,24.46,25.3,24.4,63680,52032194.0,3.61,-1.81,-0.45,1.77,SZ002655
1547,2019-05-15,24.64,24.91,25.18,24.64,55759,45787529.0,2.21,1.84,0.45,1.55,SZ002655
1548,2019-05-16,25.12,24.88,25.12,24.76,49032,40274549.0,1.45,-0.12,-0.03,1.36,SZ002655
1549,2019-05-17,25.03,24.13,25.15,23.95,58757,47272154.0,4.82,-3.01,-0.75,1.63,SZ002655
1550,2019-05-20,23.86,23.71,24.19,23.2,50025,38946327.0,4.1,-1.74,-0.42,1.39,SZ002655
1551,2019-05-21,23.83,25.45,25.63,23.8,120930,99765183.0,7.72,7.34,1.74,3.36,SZ002655
1552,2019-05-22,25.6,24.97,25.87,24.64,94392,78416685.0,4.83,-1.89,-0.48,2.62,SZ002655
1553,2019-05-23,25.12,23.83,25.15,23.8,69472,55391072.0,5.41,-4.57,-1.14,1.93,SZ002655
1554,2019-05-24,23.56,23.38,24.25,23.26,53720,41838863.0,4.15,-1.89,-0.45,1.49,SZ002655
1555,2019-05-27,23.59,24.31,24.46,23.38,65867,52203145.0,4.62,3.98,0.93,1.83,SZ002655
1556,2019-05-28,24.91,24.37,24.91,24.19,53780,43412600.0,2.96,0.25,0.06,1.49,SZ002655
1557,2019-05-29,24.55,25.75,26.02,24.16,128515,106814299.0,7.63,5.66,1.38,3.57,SZ002655
1558,2019-05-30,25.87,24.76,25.93,24.46,108810,89418161.0,5.71,-3.84,-0.99,3.02,SZ002655
1559,2019-05-31,24.46,25.24,25.42,24.31,74983,61198636.0,4.48,1.94,0.48,2.08,SZ002655
1560,2019-06-03,25.03,24.46,25.15,24.43,68889,55940358.0,2.85,-3.09,-0.78,1.91,SZ002655
1561,2019-06-04,24.37,23.89,24.73,23.71,48720,38531713.0,4.17,-2.33,-0.57,1.35,SZ002655
1562,2019-06-05,24.25,23.83,24.34,23.77,33219,26212120.0,2.39,-0.25,-0.06,0.92,SZ002655
1563,2019-06-06,23.86,22.9,24.01,22.75,51817,39416912.0,5.29,-3.9,-0.93,1.44,SZ002655
1564,2019-06-10,23.05,23.41,23.5,22.9,24094,18412077.0,2.62,2.23,0.51,0.67,SZ002655
1565,2019-06-11,23.56,24.01,24.04,23.2,45027,35214716.0,3.59,2.56,0.6,1.25,SZ002655
1566,2019-06-12,23.89,23.92,24.31,23.71,39541,31255538.0,2.5,-0.37,-0.09,1.1,SZ002655
1567,2019-06-13,23.74,23.95,24.07,23.71,25018,19682577.0,1.51,0.13,0.03,0.69,SZ002655
1568,2019-06-14,23.95,23.2,24.07,22.99,35655,27636535.0,4.51,-3.13,-0.75,0.99,SZ002655
1569,2019-06-17,23.35,22.96,23.53,22.87,28213,21412063.0,2.84,-1.03,-0.24,0.78,SZ002655
1570,2019-06-18,22.96,23.11,23.32,22.96,19731,15004917.0,1.57,0.65,0.15,0.55,SZ002655
1571,2019-06-19,23.59,23.74,24.13,23.59,49096,38509028.0,2.34,2.73,0.63,1.36,SZ002655
1572,2019-06-20,23.62,24.07,24.25,23.38,47327,37267329.0,3.66,1.39,0.33,1.31,SZ002655
1573,2019-06-21,24.61,24.88,24.97,24.31,85329,69491040.0,2.74,3.37,0.81,2.37,SZ002655
1574,2019-06-24,24.79,24.61,25.03,24.4,43503,35181051.0,2.53,-1.09,-0.27,1.21,SZ002655
1575,2019-06-25,24.58,24.49,24.61,24.01,36004,28722227.0,2.44,-0.49,-0.12,1.0,SZ002655
1576,2019-06-26,24.61,24.52,24.88,24.34,46691,37812300.0,2.2,0.12,0.03,1.3,SZ002655
1577,2019-06-27,24.46,24.46,24.7,24.34,38525,31113484.0,1.47,-0.24,-0.06,1.07,SZ002655
1578,2019-06-28,24.49,24.13,24.67,24.04,33873,27138479.0,2.58,-1.35,-0.33,0.94,SZ002655
