,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1800,2020-05-29,34.96,36.82,37.75,34.93,498591,605219008.0,7.98,4.16,1.47,13.85,SZ002655
1801,2020-06-01,36.97,38.41,39.19,36.64,403417,509239440.0,6.93,4.32,1.59,11.21,SZ002655
1802,2020-06-02,38.2,37.99,40.21,37.66,470021,602029232.0,6.64,-1.09,-0.42,13.06,SZ002655
1803,2020-06-03,38.02,37.21,38.38,35.71,421354,517950432.0,7.03,-2.05,-0.78,11.7,SZ002655
1804,2020-06-04,37.21,36.97,37.63,36.58,231311,282912912.0,2.82,-0.64,-0.24,6.43,SZ002655
1805,2020-06-05,36.91,36.82,37.75,36.31,231627,283165152.0,3.9,-0.41,-0.15,6.43,SZ002655
1806,2020-06-08,37.06,35.65,37.6,35.5,270538,324873056.0,5.7,-3.18,-1.17,7.51,SZ002655
1807,2020-06-09,35.71,35.56,36.13,35.14,149914,176449434.0,2.78,-0.25,-0.09,4.16,SZ002655
1808,2020-06-10,35.59,34.69,35.77,34.27,206613,237518829.0,4.22,-2.45,-0.87,5.74,SZ002655
1809,2020-06-11,34.75,34.24,35.23,34.06,187419,214513391.0,3.37,-1.3,-0.45,5.21,SZ002655
1810,2020-06-12,33.34,33.91,34.18,33.16,138120,153977224.0,2.98,-0.96,-0.33,3.84,SZ002655
1811,2020-06-15,33.88,33.31,34.45,33.31,157467,176071546.0,3.36,-1.77,-0.6,4.37,SZ002655
1812,2020-06-16,33.79,34.51,35.05,33.79,204391,232621802.0,3.78,3.6,1.2,5.68,SZ002655
1813,2020-06-17,34.51,33.67,34.51,33.16,213852,238204606.0,3.91,-2.43,-0.84,5.94,SZ002655
1814,2020-06-18,33.49,33.79,34.06,33.28,140236,156107339.0,2.32,0.36,0.12,3.9,SZ002655
1815,2020-06-19,34.42,37.15,37.15,34.39,255937,310624128.0,8.17,9.94,3.36,7.11,SZ002655
1816,2020-06-22,37.6,37.96,38.95,36.31,586912,727037136.0,7.11,2.18,0.81,16.3,SZ002655
1817,2020-06-23,37.72,36.88,38.11,36.61,309417,380315744.0,3.95,-2.85,-1.08,8.59,SZ002655
1818,2020-06-24,37.33,37.27,38.41,36.91,315258,390320176.0,4.07,1.06,0.39,8.76,SZ002655
1819,2020-06-29,36.61,36.64,37.18,35.83,203040,245220073.0,3.62,-1.69,-0.63,5.64,SZ002655
1820,2020-06-30,37.06,38.29,38.44,37.06,389059,487398784.0,3.77,4.5,1.65,10.81,SZ002655
1821,2020-07-01,37.9,38.86,38.86,37.18,407273,513715600.0,4.39,1.49,0.57,11.31,SZ002655
1822,2020-07-02,39.07,38.44,39.1,37.9,286098,362291328.0,3.09,-1.08,-0.42,7.95,SZ002655
1823,2020-07-03,38.35,37.81,38.35,37.27,188348,234738635.0,2.81,-1.64,-0.63,5.23,SZ002655
1824,2020-07-06,37.54,39.43,40.06,37.24,394886,506362336.0,7.46,4.28,1.62,10.97,SZ002655
1825,2020-07-07,39.31,41.08,42.88,38.71,535575,723728128.0,10.58,4.18,1.65,14.88,SZ002655
1826,2020-07-08,40.78,40.6,40.93,39.37,331684,442695648.0,3.8,-1.17,-0.48,9.21,SZ002655
1827,2020-07-09,40.21,41.5,41.59,39.79,381776,515298448.0,4.43,2.22,0.9,10.6,SZ002655
1828,2020-07-10,40.84,40.36,42.01,40.12,316961,428471376.0,4.55,-2.75,-1.14,8.8,SZ002655
1829,2020-07-13,39.82,41.53,41.83,39.82,325817,442194416.0,4.98,2.9,1.17,9.05,SZ002655
1830,2020-07-14,41.26,40.36,42.07,39.22,312599,418187712.0,6.86,-2.82,-1.17,8.68,SZ002655
1831,2020-07-15,40.51,38.17,40.66,38.17,255308,329975264.0,6.17,-5.43,-2.19,7.09,SZ002655
1832,2020-07-16,38.08,39.85,41.65,37.69,507774,674478448.0,10.37,4.4,1.68,14.1,SZ002655
1833,2020-07-17,39.37,43.81,43.81,38.95,595306,830142528.0,12.2,9.94,3.96,16.54,SZ002655
1834,2020-07-20,39.46,39.46,39.46,39.46,49500,64597500.0,0.0,-9.93,-4.35,1.38,SZ002655
1835,2020-07-21,35.56,35.56,35.56,35.56,28101,33018675.0,0.0,-9.88,-3.9,0.78,SZ002655
1836,2020-07-22,32.05,33.31,34.81,32.05,1417540,1531175168.0,7.76,-6.33,-2.25,39.38,SZ002655
1837,2020-07-23,30.28,30.04,31.03,30.04,1110155,1114741088.0,2.97,-9.82,-3.27,30.84,SZ002655
1838,2020-07-24,29.41,30.1,30.73,29.11,656562,648015856.0,5.39,0.2,0.06,18.24,SZ002655
1839,2020-07-27,29.71,28.72,29.95,28.51,385184,367336864.0,4.78,-4.58,-1.38,10.7,SZ002655
1840,2020-07-28,28.81,28.84,29.08,28.6,264023,250512730.0,1.67,0.42,0.12,7.33,SZ002655
1841,2020-07-29,28.81,29.83,30.01,28.24,438063,423106704.0,6.14,3.43,0.99,12.17,SZ002655
1842,2020-07-30,29.71,29.5,30.04,29.2,306393,297914336.0,2.82,-1.11,-0.33,8.51,SZ002655
1843,2020-07-31,29.65,30.19,30.67,29.41,457669,453332480.0,4.27,2.34,0.69,12.71,SZ002655
1844,2020-08-03,30.31,30.43,30.46,29.77,518718,516175216.0,2.29,0.79,0.24,14.41,SZ002655
1845,2020-08-04,30.25,30.79,31.81,29.47,606187,606460080.0,7.69,1.18,0.36,16.84,SZ002655
1846,2020-08-05,30.55,30.43,30.76,30.04,314821,315404736.0,2.34,-1.17,-0.36,8.75,SZ002655
1847,2020-08-06,30.4,29.95,30.55,29.62,254381,251644700.0,3.06,-1.58,-0.48,7.07,SZ002655
1848,2020-08-07,29.98,29.65,30.25,29.29,221250,216998036.0,3.21,-1.0,-0.3,6.15,SZ002655
1849,2020-08-10,29.41,30.13,30.31,29.29,246132,243404704.0,3.44,1.62,0.48,6.84,SZ002655
1850,2020-08-11,30.13,29.08,30.22,28.96,245914,240524947.0,4.18,-3.48,-1.05,6.83,SZ002655
1851,2020-08-12,29.02,28.03,29.23,27.37,297568,275643728.0,6.4,-3.61,-1.05,8.27,SZ002655
1852,2020-08-13,28.03,27.91,28.27,27.79,143076,131978555.0,1.71,-0.43,-0.12,3.97,SZ002655
1853,2020-08-14,27.91,28.33,28.57,27.79,168903,156950236.0,2.79,1.5,0.42,4.69,SZ002655
1854,2020-08-17,28.36,28.72,28.81,28.06,212128,199349937.0,2.65,1.38,0.39,5.89,SZ002655
1855,2020-08-18,28.75,28.66,28.87,28.42,154344,145534119.0,1.57,-0.21,-0.06,4.29,SZ002655
1856,2020-08-19,28.66,28.9,29.08,28.27,246428,232905213.0,2.83,0.84,0.24,6.85,SZ002655
1857,2020-08-20,28.66,28.36,28.69,28.27,141058,132574351.0,1.45,-1.87,-0.54,3.92,SZ002655
1858,2020-08-21,28.42,28.72,29.23,28.42,196807,187078965.0,2.86,1.27,0.36,5.47,SZ002655
1859,2020-08-24,28.54,28.84,29.11,27.91,198272,186542205.0,4.18,0.42,0.12,5.51,SZ002655
1860,2020-08-25,28.66,28.36,28.99,28.27,153709,144952109.0,2.5,-1.66,-0.48,4.27,SZ002655
1861,2020-08-26,28.39,27.49,28.39,27.37,174983,160245753.0,3.6,-3.07,-0.87,4.86,SZ002655
1862,2020-08-27,27.61,27.82,28.0,27.52,112621,103088304.0,1.75,1.2,0.33,3.13,SZ002655
1863,2020-08-28,27.79,28.69,28.93,27.49,221859,206411747.0,5.18,3.13,0.87,6.16,SZ002655
1864,2020-08-31,28.84,29.14,29.5,28.57,300412,287719072.0,3.24,1.57,0.45,8.34,SZ002655
1865,2020-09-01,29.02,28.78,29.02,28.51,148386,140386149.0,1.75,-1.24,-0.36,4.12,SZ002655
1866,2020-09-02,28.72,28.84,29.02,28.6,157636,149755367.0,1.46,0.21,0.06,4.38,SZ002655
1867,2020-09-03,28.75,28.12,28.75,27.94,166589,155720315.0,2.81,-2.5,-0.72,4.63,SZ002655
1868,2020-09-04,27.49,28.24,28.27,27.49,102674,94507115.0,2.77,0.43,0.12,2.85,SZ002655
1869,2020-09-07,28.51,29.8,30.25,28.45,521896,510175152.0,6.37,5.52,1.56,14.5,SZ002655
1870,2020-09-08,29.32,30.76,31.06,29.05,532423,533671968.0,6.74,3.22,0.96,14.79,SZ002655
1871,2020-09-09,30.19,29.65,30.55,29.02,348801,343506848.0,4.97,-3.61,-1.11,9.69,SZ002655
1872,2020-09-10,29.89,27.91,30.25,27.01,289743,274402272.0,10.93,-5.87,-1.74,8.05,SZ002655
1873,2020-09-11,27.55,28.06,28.06,27.1,148918,136011752.0,3.44,0.54,0.15,4.14,SZ002655
1874,2020-09-14,28.06,27.97,28.39,27.7,129772,119966957.0,2.46,-0.32,-0.09,3.6,SZ002655
1875,2020-09-15,27.91,27.76,27.94,27.58,109925,100358946.0,1.29,-0.75,-0.21,3.05,SZ002655
1876,2020-09-16,27.61,27.25,27.67,27.01,128396,115666688.0,2.38,-1.84,-0.51,3.57,SZ002655
1877,2020-09-17,27.07,26.77,27.16,26.29,164650,144490377.0,3.19,-1.76,-0.48,4.57,SZ002655
1878,2020-09-18,26.65,27.04,27.04,26.44,107403,94695640.0,2.24,1.01,0.27,2.98,SZ002655
1879,2020-09-21,27.04,26.83,27.22,26.68,95795,84939741.0,2.0,-0.78,-0.21,2.66,SZ002655
1880,2020-09-22,26.59,26.35,26.59,26.26,97817,85052895.0,1.23,-1.79,-0.48,2.72,SZ002655
1881,2020-09-23,26.44,26.44,26.53,26.26,57041,49617583.0,1.02,0.34,0.09,1.58,SZ002655
1882,2020-09-24,26.11,25.24,26.23,25.21,126839,106888627.0,3.86,-4.54,-1.2,3.52,SZ002655
1883,2020-09-25,25.36,24.76,25.42,24.64,84318,69135459.0,3.09,-1.9,-0.48,2.34,SZ002655
1884,2020-09-28,24.79,24.04,24.94,24.01,75314,60653357.0,3.76,-2.91,-0.72,2.09,SZ002655
1885,2020-09-29,24.16,25.42,25.93,23.86,181406,149498510.0,8.61,5.74,1.38,5.04,SZ002655
1886,2020-09-30,25.45,24.61,25.66,24.43,97152,79757945.0,4.84,-3.19,-0.81,2.7,SZ002655
1887,2020-10-09,24.73,25.75,25.84,24.73,117812,99025636.0,4.51,4.63,1.14,3.27,SZ002655
1888,2020-10-12,25.84,26.47,26.5,25.78,120096,103540297.0,2.8,2.8,0.72,3.34,SZ002655
1889,2020-10-13,26.41,26.29,26.41,25.9,95182,82003716.0,1.93,-0.68,-0.18,2.64,SZ002655
1890,2020-10-14,26.26,25.87,26.35,25.81,95337,81782429.0,2.05,-1.6,-0.42,2.65,SZ002655
1891,2020-10-15,26.14,25.54,26.14,25.45,88437,75150682.0,2.67,-1.28,-0.33,2.46,SZ002655
1892,2020-10-16,25.72,25.36,25.72,25.24,60924,50989597.0,1.88,-0.7,-0.18,1.69,SZ002655
1893,2020-10-19,25.45,25.33,26.02,25.15,76750,64698033.0,3.43,-0.12,-0.03,2.13,SZ002655
1894,2020-10-20,25.27,25.48,25.54,24.91,66038,54814578.0,2.49,0.59,0.15,1.83,SZ002655
1895,2020-10-21,25.63,25.06,25.63,24.79,85094,70106236.0,3.3,-1.65,-0.42,2.36,SZ002655
1896,2020-10-22,24.85,24.76,25.06,24.52,53784,43912989.0,2.15,-1.2,-0.3,1.49,SZ002655
1897,2020-10-23,24.79,24.43,25.06,24.37,61562,49833483.0,2.79,-1.33,-0.33,1.71,SZ002655
1898,2020-10-26,24.43,24.46,24.73,24.01,55268,44480255.0,2.95,0.12,0.03,1.54,SZ002655
1899,2020-10-27,24.91,25.66,25.75,24.79,154974,129717496.0,3.92,4.91,1.2,4.3,SZ002655
1900,2020-10-28,25.45,25.42,25.72,25.03,111701,93340434.0,2.69,-0.94,-0.24,3.1,SZ002655
1901,2020-10-29,25.03,25.03,25.39,24.91,70595,58449420.0,1.89,-1.53,-0.39,1.96,SZ002655
1902,2020-10-30,25.15,24.25,25.3,24.16,105034,84931692.0,4.55,-3.12,-0.78,2.92,SZ002655
1903,2020-11-02,24.31,23.71,24.37,23.56,87383,68458337.0,3.34,-2.23,-0.54,2.43,SZ002655
1904,2020-11-03,23.77,24.55,24.61,23.68,103879,83107520.0,3.92,3.54,0.84,2.89,SZ002655
1905,2020-11-04,24.58,25.36,26.08,24.55,208956,175427333.0,6.23,3.3,0.81,5.8,SZ002655
1906,2020-11-05,25.63,25.6,25.84,25.12,141048,118416613.0,2.84,0.95,0.24,3.92,SZ002655
1907,2020-11-06,25.6,25.96,26.29,25.39,159104,135181790.0,3.52,1.41,0.36,4.42,SZ002655
1908,2020-11-09,26.11,26.41,26.65,26.11,178154,154874679.0,2.08,1.73,0.45,4.95,SZ002655
1909,2020-11-10,26.56,26.08,26.56,25.9,106936,92149520.0,2.5,-1.25,-0.33,2.97,SZ002655
1910,2020-11-11,25.54,25.84,26.29,25.54,81781,69529336.0,2.88,-0.92,-0.24,2.27,SZ002655
1911,2020-11-12,25.84,25.39,25.99,25.3,73450,61716112.0,2.67,-1.74,-0.45,2.04,SZ002655
1912,2020-11-13,25.42,25.66,25.99,25.15,81319,68601493.0,3.31,1.06,0.27,2.26,SZ002655
1913,2020-11-16,25.96,26.38,26.53,25.51,136333,117414661.0,3.98,2.81,0.72,3.79,SZ002655
1914,2020-11-17,26.38,26.29,26.41,25.84,88640,76124538.0,2.16,-0.34,-0.09,2.46,SZ002655
1915,2020-11-18,26.08,26.14,26.62,26.05,72366,62753231.0,2.17,-0.57,-0.15,2.01,SZ002655
1916,2020-11-19,26.05,25.9,26.32,25.75,80997,69435690.0,2.18,-0.92,-0.24,2.25,SZ002655
1917,2020-11-20,25.84,25.99,26.14,25.69,56164,47931324.0,1.74,0.35,0.09,1.56,SZ002655
1918,2020-11-23,25.9,25.9,26.05,25.69,64938,55311999.0,1.39,-0.35,-0.09,1.8,SZ002655
1919,2020-11-24,25.78,25.78,26.17,25.72,62107,52917566.0,1.74,-0.46,-0.12,1.73,SZ002655
1920,2020-11-25,25.72,24.88,25.87,24.88,94537,78821968.0,3.84,-3.49,-0.9,2.63,SZ002655
1921,2020-11-26,24.79,25.0,25.15,24.67,60398,49504619.0,1.93,0.48,0.12,1.68,SZ002655
1922,2020-11-27,25.0,24.85,25.12,24.58,54132,44233624.0,2.16,-0.6,-0.15,1.5,SZ002655
1923,2020-11-30,24.91,24.76,25.06,24.67,57240,46887311.0,1.57,-0.36,-0.09,1.59,SZ002655
1924,2020-12-01,24.73,24.97,25.06,24.64,54308,44476628.0,1.7,0.85,0.21,1.51,SZ002655
1925,2020-12-02,24.91,25.45,25.57,24.88,91259,76056851.0,2.76,1.92,0.48,2.53,SZ002655
1926,2020-12-03,25.45,25.48,25.72,25.36,82919,69744183.0,1.41,0.12,0.03,2.3,SZ002655
1927,2020-12-04,25.54,25.42,25.6,25.3,56807,47525703.0,1.18,-0.24,-0.06,1.58,SZ002655
1928,2020-12-07,25.54,25.81,26.26,25.54,126073,107713229.0,2.83,1.53,0.39,3.5,SZ002655
1929,2020-12-08,25.78,26.02,26.2,25.66,75178,64240361.0,2.09,0.81,0.21,2.09,SZ002655
1930,2020-12-09,25.99,26.02,26.56,25.75,153524,132442726.0,3.11,0.0,0.0,4.26,SZ002655
1931,2020-12-10,25.78,25.15,25.81,25.06,118690,98971917.0,2.88,-3.34,-0.87,3.3,SZ002655
1932,2020-12-11,25.03,25.06,25.3,24.52,94530,77299744.0,3.1,-0.36,-0.09,2.63,SZ002655
1933,2020-12-14,24.91,24.79,25.03,24.58,56876,46279650.0,1.8,-1.08,-0.27,1.58,SZ002655
1934,2020-12-15,24.79,24.82,24.88,24.58,44894,36544899.0,1.21,0.12,0.03,1.25,SZ002655
1935,2020-12-16,24.88,24.19,24.91,24.04,81449,65416930.0,3.51,-2.54,-0.63,2.26,SZ002655
1936,2020-12-17,24.19,24.37,24.61,23.62,72880,57789602.0,4.09,0.74,0.18,2.02,SZ002655
1937,2020-12-18,24.43,24.46,24.7,24.07,53232,42635966.0,2.59,0.37,0.09,1.48,SZ002655
1938,2020-12-21,24.19,24.55,24.64,24.13,52522,42313022.0,2.09,0.37,0.09,1.46,SZ002655
1939,2020-12-22,24.4,23.86,24.46,23.8,71739,56962673.0,2.69,-2.81,-0.69,1.99,SZ002655
1940,2020-12-23,23.95,23.62,24.1,23.41,86767,67570382.0,2.89,-1.01,-0.24,2.41,SZ002655
1941,2020-12-24,23.59,22.3,23.68,22.24,118445,88729356.0,6.1,-5.59,-1.32,3.29,SZ002655
1942,2020-12-25,22.3,22.27,22.66,22.09,47952,35294836.0,2.56,-0.13,-0.03,1.33,SZ002655
1943,2020-12-28,22.33,21.61,22.33,21.52,71832,51374818.0,3.64,-2.96,-0.66,2.0,SZ002655
1944,2020-12-29,21.61,22.06,22.39,21.49,56689,41006587.0,4.16,2.08,0.45,1.57,SZ002655
1945,2020-12-30,21.88,21.82,22.03,21.67,42831,30785570.0,1.63,-1.09,-0.24,1.19,SZ002655
1946,2020-12-31,21.85,22.06,22.18,21.73,45425,32869835.0,2.06,1.1,0.24,1.26,SZ002655
1947,2021-01-04,22.12,22.3,22.45,21.97,56976,41630660.0,2.18,1.09,0.24,1.58,SZ002655
1948,2021-01-05,22.3,22.3,22.54,22.15,52935,38783549.0,1.75,0.0,0.0,1.47,SZ002655
1949,2021-01-06,22.15,21.67,22.3,21.49,73186,52203061.0,3.63,-2.83,-0.63,2.03,SZ002655
1950,2021-01-07,21.58,19.93,21.61,19.81,158779,106697160.0,8.31,-8.03,-1.74,4.41,SZ002655
1951,2021-01-08,19.9,20.23,20.59,18.94,95644,62466693.0,8.28,1.51,0.3,2.66,SZ002655
1952,2021-01-11,20.29,19.57,20.56,19.3,84206,55021726.0,6.23,-3.26,-0.66,2.34,SZ002655
1953,2021-01-12,19.33,20.11,20.86,19.33,75560,50111087.0,7.82,2.76,0.54,2.1,SZ002655
1954,2021-01-13,20.11,19.69,20.26,19.63,61758,40133212.0,3.13,-2.09,-0.42,1.72,SZ002655
1955,2021-01-14,19.78,20.35,20.59,19.54,89546,59049771.0,5.33,3.35,0.66,2.49,SZ002655
1956,2021-01-15,20.38,20.59,20.71,20.17,74137,49824276.0,2.65,1.18,0.24,2.06,SZ002655
1957,2021-01-18,20.5,20.77,20.92,20.44,64402,43801457.0,2.33,0.87,0.18,1.79,SZ002655
1958,2021-01-19,20.8,21.16,21.4,20.65,86979,60303501.0,3.61,1.88,0.39,2.42,SZ002655
1959,2021-01-20,21.04,20.8,21.16,20.59,60978,41699095.0,2.69,-1.7,-0.36,1.69,SZ002655
1960,2021-01-21,21.34,21.16,21.85,21.04,90754,63472360.0,3.89,1.73,0.36,2.52,SZ002655
1961,2021-01-22,20.83,20.5,21.1,20.47,62982,42756034.0,2.98,-3.12,-0.66,1.75,SZ002655
1962,2021-01-25,20.41,19.72,20.41,19.69,66088,43095875.0,3.51,-3.8,-0.78,1.84,SZ002655
1963,2021-01-26,19.72,19.72,20.14,19.63,50203,32791108.0,2.59,0.0,0.0,1.39,SZ002655
1964,2021-01-27,19.81,19.81,20.05,19.42,46428,30061535.0,3.19,0.46,0.09,1.29,SZ002655
1965,2021-01-28,19.72,19.75,20.05,19.54,45757,29800247.0,2.57,-0.3,-0.06,1.27,SZ002655
1966,2021-01-29,19.9,20.14,20.95,19.24,119614,78255796.0,8.66,1.97,0.39,3.32,SZ002655
1967,2021-02-01,19.81,19.57,20.02,19.51,68099,43987425.0,2.53,-2.83,-0.57,1.89,SZ002655
1968,2021-02-02,19.45,19.21,19.45,19.0,58446,36805574.0,2.3,-1.84,-0.36,1.62,SZ002655
1969,2021-02-03,19.15,18.55,19.21,18.37,66261,40728182.0,4.37,-3.44,-0.66,1.84,SZ002655
1970,2021-02-04,18.43,18.01,18.64,17.77,68546,40673662.0,4.69,-2.91,-0.54,1.9,SZ002655
1971,2021-02-05,17.98,17.89,18.43,17.71,50139,29657875.0,4.0,-0.67,-0.12,1.39,SZ002655
1972,2021-02-08,18.01,17.8,18.1,17.68,40718,23815715.0,2.35,-0.5,-0.09,1.13,SZ002655
1973,2021-02-09,17.74,18.1,18.22,17.56,51892,30539841.0,3.71,1.69,0.3,1.44,SZ002655
1974,2021-02-10,18.16,18.7,19.03,18.07,74052,45144069.0,5.3,3.31,0.6,2.06,SZ002655
1975,2021-02-18,18.91,19.33,19.48,18.79,78803,49746246.0,3.69,3.37,0.63,2.19,SZ002655
1976,2021-02-19,19.24,20.17,20.2,19.09,88628,57571116.0,5.74,4.35,0.84,2.46,SZ002655
1977,2021-02-22,20.38,20.05,20.71,20.05,113036,75566752.0,3.27,-0.59,-0.12,3.14,SZ002655
1978,2021-02-23,19.93,19.96,20.35,19.84,63502,41850963.0,2.54,-0.45,-0.09,1.76,SZ002655
1979,2021-02-24,20.11,20.17,20.47,19.84,68183,45275633.0,3.16,1.05,0.21,1.89,SZ002655
1980,2021-02-25,20.29,19.84,20.35,19.84,58443,38349642.0,2.53,-1.64,-0.33,1.62,SZ002655
1981,2021-02-26,19.72,20.14,20.41,19.6,78258,51697423.0,4.08,1.51,0.3,2.17,SZ002655
1982,2021-03-01,20.23,20.56,20.59,20.17,64882,43544228.0,2.09,2.09,0.42,1.8,SZ002655
1983,2021-03-02,20.56,20.65,20.83,20.38,61370,41510469.0,2.19,0.44,0.09,1.71,SZ002655
1984,2021-03-03,20.71,20.62,20.89,20.44,52509,35562630.0,2.18,-0.15,-0.03,1.46,SZ002655
1985,2021-03-04,20.47,20.47,20.77,20.29,57036,38434200.0,2.33,-0.73,-0.15,1.58,SZ002655
1986,2021-03-05,20.41,21.07,21.13,20.29,72433,49557578.0,4.1,2.93,0.6,2.01,SZ002655
1987,2021-03-08,21.01,20.71,21.43,20.68,77308,53440168.0,3.56,-1.71,-0.36,2.15,SZ002655
1988,2021-03-09,20.68,20.26,21.01,19.93,72920,49011668.0,5.21,-2.17,-0.45,2.03,SZ002655
1989,2021-03-10,20.44,19.81,20.5,19.78,59602,39046614.0,3.55,-2.22,-0.45,1.66,SZ002655
1990,2021-03-11,19.87,20.11,20.17,19.6,44914,29378880.0,2.88,1.51,0.3,1.25,SZ002655
1991,2021-03-12,19.96,19.69,20.14,19.66,46338,30162120.0,2.39,-2.09,-0.42,1.29,SZ002655
1992,2021-03-15,19.66,19.72,19.9,19.39,40185,25958833.0,2.59,0.15,0.03,1.12,SZ002655
1993,2021-03-16,19.72,20.65,20.77,19.72,79365,52792548.0,5.32,4.72,0.93,2.21,SZ002655
1994,2021-03-17,20.68,20.59,21.04,20.47,56981,38684587.0,2.76,-0.29,-0.06,1.58,SZ002655
1995,2021-03-18,20.59,20.35,20.62,20.23,46326,30995881.0,1.89,-1.17,-0.24,1.29,SZ002655
1996,2021-03-19,20.14,20.26,20.53,20.11,39629,26398504.0,2.06,-0.44,-0.09,1.1,SZ002655
1997,2021-03-22,20.26,20.5,20.56,20.05,38900,26034451.0,2.52,1.18,0.24,1.08,SZ002655
1998,2021-03-23,20.5,20.68,20.8,20.29,56378,37998459.0,2.49,0.88,0.18,1.57,SZ002655
1999,2021-03-24,20.71,20.47,20.92,20.44,66729,45237065.0,2.32,-1.02,-0.21,1.85,SZ002655
2000,2021-03-25,20.68,20.8,21.01,20.47,67127,45861364.0,2.64,1.61,0.33,1.87,SZ002655
2001,2021-03-26,20.68,20.8,20.95,20.62,48403,33070029.0,1.59,0.0,0.0,1.34,SZ002655
2002,2021-03-29,20.8,20.59,20.89,20.53,50693,34355484.0,1.73,-1.01,-0.21,1.41,SZ002655
2003,2021-03-30,20.56,20.08,20.65,19.96,57283,37999696.0,3.35,-2.48,-0.51,1.59,SZ002655
2004,2021-03-31,20.08,20.08,20.29,19.96,30364,20062671.0,1.64,0.0,0.0,0.84,SZ002655
2005,2021-04-01,20.14,20.02,20.17,19.81,32115,21069494.0,1.79,-0.3,-0.06,0.89,SZ002655
2006,2021-04-02,19.99,20.59,20.59,19.96,49535,33049884.0,3.15,2.85,0.57,1.38,SZ002655
2007,2021-04-06,20.65,20.98,21.01,20.5,65071,44609510.0,2.48,1.89,0.39,1.81,SZ002655
2008,2021-04-07,20.95,20.95,21.1,20.8,46484,31950621.0,1.43,-0.14,-0.03,1.29,SZ002655
2009,2021-04-08,21.01,20.62,21.01,20.62,41245,28152888.0,1.86,-1.58,-0.33,1.15,SZ002655
2010,2021-04-09,20.71,20.92,20.98,20.47,41638,28314586.0,2.47,1.45,0.3,1.16,SZ002655
2011,2021-04-12,20.92,20.68,21.19,20.65,60391,41403238.0,2.58,-1.15,-0.24,1.68,SZ002655
2012,2021-04-13,21.31,22.72,22.72,21.04,202925,147044173.0,8.12,9.86,2.04,5.64,SZ002655
2013,2021-04-14,22.51,23.05,24.61,22.27,495930,380452800.0,10.3,1.45,0.33,13.78,SZ002655
2014,2021-04-15,22.51,22.21,22.99,22.09,259557,191610666.0,3.9,-3.64,-0.84,7.21,SZ002655
2015,2021-04-16,22.24,22.54,22.6,22.09,162918,119825282.0,2.3,1.49,0.33,4.53,SZ002655
2016,2021-04-19,22.33,23.29,23.5,22.21,255840,192642161.0,5.72,3.33,0.75,7.11,SZ002655
2017,2021-04-20,23.02,22.6,23.2,22.42,180347,134656675.0,3.35,-2.96,-0.69,5.01,SZ002655
2018,2021-04-21,22.6,22.48,22.75,22.27,88754,65610211.0,2.12,-0.53,-0.12,2.47,SZ002655
2019,2021-04-22,22.48,22.0,22.57,21.91,122578,89221676.0,2.94,-2.14,-0.48,3.41,SZ002655
2020,2021-04-23,22.03,21.49,22.03,21.4,93380,66200448.0,2.86,-2.32,-0.51,2.59,SZ002655
2021,2021-04-26,21.46,21.43,21.73,21.31,71550,50592957.0,1.95,-0.28,-0.06,1.99,SZ002655
2022,2021-04-27,21.25,20.77,21.43,20.47,94495,64718759.0,4.48,-3.08,-0.66,2.63,SZ002655
