,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2023,2021-04-28,20.74,21.16,21.16,20.56,54011,37127910.0,2.89,1.88,0.39,1.5,SZ002655
2024,2021-04-29,22.21,23.26,23.26,21.94,105281,79678462.0,6.24,9.92,2.1,2.93,SZ002655
2025,2021-04-30,24.01,22.87,24.49,22.51,370509,285089248.0,8.51,-1.68,-0.39,10.3,SZ002655
2026,2021-05-06,22.84,23.59,23.77,22.21,263207,199675511.0,6.82,3.15,0.72,7.31,SZ002655
2027,2021-05-07,23.26,22.93,23.38,22.75,158153,119530807.0,2.67,-2.8,-0.66,4.39,SZ002655
2028,2021-05-10,22.69,23.44,23.47,22.39,159686,120881565.0,4.71,2.22,0.51,4.44,SZ002655
2029,2021-05-11,23.23,23.17,23.71,23.14,129148,99233149.0,2.43,-1.15,-0.27,3.59,SZ002655
2030,2021-05-12,23.17,23.86,24.28,22.84,227799,177988989.0,6.21,2.98,0.69,6.33,SZ002655
2031,2021-05-13,23.5,23.53,24.16,23.38,168642,131576846.0,3.27,-1.38,-0.33,4.69,SZ002655
2032,2021-05-14,23.62,23.71,23.89,23.26,137860,106644548.0,2.68,0.76,0.18,3.83,SZ002655
2033,2021-05-17,23.68,22.81,23.68,22.66,142593,107761774.0,4.3,-3.8,-0.9,3.96,SZ002655
2034,2021-05-18,22.81,23.17,23.17,22.54,98262,73812060.0,2.76,1.58,0.36,2.73,SZ002655
2035,2021-05-19,23.08,24.28,25.15,22.93,298354,237088419.0,9.58,4.79,1.11,8.29,SZ002655
2036,2021-05-20,23.95,24.52,24.79,23.86,257894,206813863.0,3.83,0.99,0.24,7.17,SZ002655
2037,2021-05-21,24.64,24.43,24.88,24.1,174118,140308279.0,3.18,-0.37,-0.09,4.84,SZ002655
2038,2021-05-24,24.04,24.04,24.49,23.95,145425,115770831.0,2.21,-1.6,-0.39,4.04,SZ002655
2039,2021-05-25,24.01,24.52,24.61,23.59,181907,144714888.0,4.24,2.0,0.48,5.05,SZ002655
2040,2021-05-26,24.61,24.19,24.73,24.1,147346,118258266.0,2.57,-1.35,-0.33,4.09,SZ002655
2041,2021-05-27,24.04,24.73,24.88,24.04,179051,144826057.0,3.47,2.23,0.54,4.98,SZ002655
2042,2021-05-28,24.73,24.1,24.73,24.07,148887,119096378.0,2.67,-2.55,-0.63,4.14,SZ002655
2043,2021-05-31,24.1,24.22,24.55,23.83,116574,92502277.0,2.99,0.5,0.12,3.24,SZ002655
2044,2021-06-01,24.04,24.19,24.55,23.77,98718,78774291.0,3.22,-0.12,-0.03,2.74,SZ002655
2045,2021-06-02,24.04,23.41,24.13,23.38,122014,95335882.0,3.1,-3.22,-0.78,3.39,SZ002655
2046,2021-06-03,23.47,23.41,23.65,23.29,67863,52375644.0,1.54,0.0,0.0,1.89,SZ002655
2047,2021-06-04,23.35,23.47,23.53,22.84,95150,72639080.0,2.95,0.26,0.06,2.64,SZ002655
2048,2021-06-07,23.71,24.37,24.46,23.59,163988,130493530.0,3.71,3.83,0.9,4.56,SZ002655
2049,2021-06-08,24.37,24.46,24.61,24.1,153170,122942552.0,2.09,0.37,0.09,4.26,SZ002655
2050,2021-06-09,24.67,24.46,24.91,24.28,106094,85576347.0,2.58,0.0,0.0,2.95,SZ002655
2051,2021-06-10,24.31,24.7,24.76,24.25,120746,97720739.0,2.09,0.98,0.24,3.36,SZ002655
2052,2021-06-11,24.55,24.16,24.79,24.13,117820,94851134.0,2.67,-2.19,-0.54,3.27,SZ002655
2053,2021-06-15,24.04,25.06,25.54,24.04,229142,188218354.0,6.21,3.73,0.9,6.37,SZ002655
2054,2021-06-16,25.09,24.73,25.21,24.55,150276,123010781.0,2.63,-1.32,-0.33,4.18,SZ002655
2055,2021-06-17,24.52,25.09,25.36,24.46,175409,144497590.0,3.64,1.46,0.36,4.87,SZ002655
2056,2021-06-18,25.27,26.44,27.16,24.97,401393,346139712.0,8.73,5.38,1.35,11.15,SZ002655
2057,2021-06-21,26.44,27.73,28.3,26.17,414827,372067728.0,8.06,4.88,1.29,11.53,SZ002655
2058,2021-06-22,27.43,27.13,27.79,26.98,274682,246586572.0,2.92,-2.16,-0.6,7.63,SZ002655
2059,2021-06-23,27.13,27.31,27.46,26.74,212951,190567601.0,2.65,0.66,0.18,5.92,SZ002655
2060,2021-06-24,27.16,26.71,27.16,26.32,214732,189034851.0,3.08,-2.2,-0.6,5.97,SZ002655
2061,2021-06-25,26.71,26.77,26.98,26.35,143380,125964435.0,2.36,0.22,0.06,3.98,SZ002655
2062,2021-06-28,26.89,27.31,27.76,26.83,213039,192527394.0,3.47,2.02,0.54,5.92,SZ002655
2063,2021-06-29,27.07,27.58,27.73,26.71,195132,175056629.0,3.73,0.99,0.27,5.42,SZ002655
2064,2021-06-30,27.58,28.57,28.96,27.4,273594,256186312.0,5.66,3.59,0.99,7.6,SZ002655
2065,2021-07-01,28.51,26.5,28.51,26.44,259543,235073842.0,7.25,-7.25,-2.07,7.21,SZ002655
2066,2021-07-02,26.71,26.26,27.25,26.14,187653,165139146.0,4.19,-0.91,-0.24,5.21,SZ002655
2067,2021-07-05,26.17,27.46,27.61,26.11,199979,179387128.0,5.71,4.57,1.2,5.56,SZ002655
2068,2021-07-06,27.61,27.19,27.76,26.68,161751,144429448.0,3.93,-0.98,-0.27,4.49,SZ002655
2069,2021-07-07,26.74,27.1,27.28,26.47,137153,121646653.0,2.98,-0.33,-0.09,3.81,SZ002655
2070,2021-07-08,27.16,28.33,28.33,26.83,263477,239901473.0,5.54,4.54,1.23,7.32,SZ002655
2071,2021-07-09,28.0,27.88,28.18,27.31,208846,190736334.0,3.07,-1.59,-0.45,5.8,SZ002655
2072,2021-07-12,27.85,27.94,28.03,27.37,165542,151007238.0,2.37,0.22,0.06,4.6,SZ002655
2073,2021-07-13,28.21,27.58,28.21,27.37,130434,118607859.0,3.01,-1.29,-0.36,3.62,SZ002655
2074,2021-07-14,27.61,26.59,27.61,26.47,153895,136338435.0,4.13,-3.59,-0.99,4.28,SZ002655
2075,2021-07-15,26.44,25.66,26.83,25.42,163701,139630382.0,5.3,-3.5,-0.93,4.55,SZ002655
2076,2021-07-16,25.69,25.99,26.14,25.66,93516,79771257.0,1.87,1.29,0.33,2.6,SZ002655
2077,2021-07-19,25.87,25.36,26.05,25.21,88618,74056366.0,3.23,-2.42,-0.63,2.46,SZ002655
2078,2021-07-20,25.24,25.66,25.69,25.03,65388,54830297.0,2.6,1.18,0.3,1.82,SZ002655
2079,2021-07-21,25.66,26.02,26.41,25.66,95837,82470353.0,2.92,1.4,0.36,2.66,SZ002655
2080,2021-07-22,26.02,26.35,26.44,25.57,114629,98827900.0,3.34,1.27,0.33,3.19,SZ002655
2081,2021-07-23,26.32,25.48,26.41,25.33,113827,96575109.0,4.1,-3.3,-0.87,3.16,SZ002655
2082,2021-07-26,25.45,24.73,25.84,24.28,110891,91307004.0,6.12,-2.94,-0.75,3.08,SZ002655
2083,2021-07-27,24.79,24.91,25.66,24.64,128132,106042879.0,4.12,0.73,0.18,3.56,SZ002655
2084,2021-07-28,24.82,23.68,24.82,23.08,118996,93306817.0,6.99,-4.94,-1.23,3.31,SZ002655
2085,2021-07-29,23.98,24.73,24.85,23.95,103079,82932214.0,3.8,4.43,1.05,2.86,SZ002655
2086,2021-07-30,24.76,25.66,25.72,24.61,119211,99538465.0,4.49,3.76,0.93,3.31,SZ002655
2087,2021-08-02,25.81,25.72,25.99,25.54,89345,75665282.0,1.75,0.23,0.06,2.48,SZ002655
2088,2021-08-03,25.75,25.66,26.05,25.42,96103,81646944.0,2.45,-0.23,-0.06,2.67,SZ002655
2089,2021-08-04,25.6,25.87,26.08,25.51,78316,66795533.0,2.22,0.82,0.21,2.18,SZ002655
2090,2021-08-05,26.05,25.9,26.17,25.54,80483,68443335.0,2.44,0.12,0.03,2.24,SZ002655
2091,2021-08-06,25.81,27.22,27.37,25.69,233465,204840250.0,6.49,5.1,1.32,6.49,SZ002655
2092,2021-08-09,27.31,27.58,27.67,26.68,194664,174515813.0,3.64,1.32,0.36,5.41,SZ002655
2093,2021-08-10,27.31,28.18,28.81,27.31,258689,239013698.0,5.44,2.18,0.6,7.19,SZ002655
2094,2021-08-11,28.15,28.39,28.66,27.76,174870,162592295.0,3.19,0.75,0.21,4.86,SZ002655
2095,2021-08-12,28.27,31.21,31.21,28.27,298830,302027728.0,10.36,9.93,2.82,8.3,SZ002655
2096,2021-08-13,30.97,29.14,30.97,29.11,561853,551418688.0,5.96,-6.63,-2.07,15.61,SZ002655
2097,2021-08-16,29.68,28.18,29.8,28.06,321794,304150592.0,5.97,-3.29,-0.96,8.94,SZ002655
2098,2021-08-17,28.06,27.01,28.39,26.92,213435,194024939.0,5.22,-4.15,-1.17,5.93,SZ002655
2099,2021-08-18,27.01,27.67,27.79,26.89,158686,143846806.0,3.33,2.44,0.66,4.41,SZ002655
2100,2021-08-19,27.43,27.64,28.27,27.34,135610,124476747.0,3.36,-0.11,-0.03,3.77,SZ002655
2101,2021-08-20,27.49,28.36,28.6,27.19,168484,155149337.0,5.1,2.6,0.72,4.68,SZ002655
2102,2021-08-23,28.39,30.85,31.18,28.39,615249,623363840.0,9.84,8.78,2.49,17.1,SZ002655
2103,2021-08-24,30.76,31.9,32.11,30.25,554579,572750864.0,6.03,3.4,1.05,15.41,SZ002655
2104,2021-08-25,31.78,33.37,33.88,31.69,421135,461704432.0,6.87,4.61,1.47,11.7,SZ002655
2105,2021-08-26,33.7,32.5,33.82,32.35,314225,340481472.0,4.41,-2.61,-0.87,8.73,SZ002655
2106,2021-08-27,32.56,31.87,32.83,30.97,252208,263269356.0,5.72,-1.94,-0.63,7.01,SZ002655
2107,2021-08-30,33.19,31.63,33.61,31.33,293958,312375424.0,7.15,-0.75,-0.24,8.17,SZ002655
2108,2021-08-31,31.75,31.06,32.02,30.85,162013,167120820.0,3.7,-1.8,-0.57,4.5,SZ002655
2109,2021-09-01,31.33,30.49,31.33,30.25,175418,177260467.0,3.48,-1.84,-0.57,4.87,SZ002655
2110,2021-09-02,30.31,31.0,31.6,30.19,287124,292233792.0,4.62,1.67,0.51,7.98,SZ002655
2111,2021-09-03,31.51,31.21,32.62,30.94,312321,327776448.0,5.42,0.68,0.21,8.68,SZ002655
2112,2021-09-06,31.27,32.26,32.65,31.18,275077,289801104.0,4.71,3.36,1.05,7.64,SZ002655
2113,2021-09-07,32.26,32.8,33.1,31.72,270966,288938464.0,4.28,1.67,0.54,7.53,SZ002655
2114,2021-09-14,36.04,33.37,36.04,32.59,743862,836526400.0,10.52,1.74,0.57,20.67,SZ002655
2115,2021-09-15,32.44,33.58,33.94,31.63,392409,427002240.0,6.92,0.63,0.21,10.9,SZ002655
2116,2021-09-16,33.79,35.98,36.91,32.95,539891,641220288.0,11.79,7.15,2.4,15.0,SZ002655
2117,2021-09-17,35.86,33.16,36.19,32.41,415781,462885424.0,10.51,-7.84,-2.82,11.55,SZ002655
2118,2021-09-22,32.17,32.98,33.1,31.87,178900,192197589.0,3.71,-0.54,-0.18,4.97,SZ002655
2119,2021-09-23,32.71,32.5,33.79,32.41,141232,153274356.0,4.18,-1.46,-0.48,3.92,SZ002655
2120,2021-09-24,32.53,32.26,33.16,32.17,127346,137253620.0,3.05,-0.74,-0.24,3.54,SZ002655
2121,2021-09-27,32.26,30.19,32.59,30.16,182522,186309457.0,7.53,-6.42,-2.07,5.07,SZ002655
2122,2021-09-28,30.19,31.72,31.9,30.04,136017,140172778.0,6.16,5.07,1.53,3.78,SZ002655
2123,2021-09-29,31.66,30.73,31.81,30.7,81104,83203584.0,3.5,-3.12,-0.99,2.25,SZ002655
2124,2021-09-30,30.94,32.92,33.16,30.91,142441,152250122.0,7.32,7.13,2.19,3.96,SZ002655
2125,2021-10-08,33.22,33.94,34.51,32.74,178150,199793237.0,5.38,3.1,1.02,4.95,SZ002655
2126,2021-10-11,33.94,32.68,34.18,32.5,126290,137986538.0,4.95,-3.71,-1.26,3.51,SZ002655
2127,2021-10-12,32.74,31.18,32.95,30.61,138916,144205766.0,7.16,-4.59,-1.5,3.86,SZ002655
2128,2021-10-13,31.45,31.12,31.81,30.85,80669,83240739.0,3.08,-0.19,-0.06,2.24,SZ002655
2129,2021-10-14,31.09,31.3,31.81,31.06,68786,71509168.0,2.41,0.58,0.18,1.91,SZ002655
2130,2021-10-15,30.37,30.46,31.0,30.22,100513,101443429.0,2.49,-2.68,-0.84,2.79,SZ002655
2131,2021-10-18,30.76,29.74,30.76,29.38,118698,116289222.0,4.53,-2.36,-0.72,3.3,SZ002655
2132,2021-10-19,29.71,29.92,30.25,29.59,67304,66482095.0,2.22,0.61,0.18,1.87,SZ002655
2133,2021-10-20,30.13,32.89,32.89,29.5,262067,273531504.0,11.33,9.93,2.97,7.28,SZ002655
2134,2021-10-21,33.31,32.62,34.24,32.26,243551,265542086.0,6.02,-0.82,-0.27,6.77,SZ002655
2135,2021-10-22,32.92,35.86,35.86,32.77,386025,450547600.0,9.47,9.93,3.24,10.73,SZ002655
2136,2021-10-25,36.61,36.52,37.36,35.86,501577,604908128.0,4.18,1.84,0.66,13.94,SZ002655
2137,2021-10-26,36.04,40.15,40.15,35.56,656309,838136464.0,12.57,9.94,3.63,18.24,SZ002655
2138,2021-10-27,38.74,39.13,40.27,38.26,424025,551556928.0,5.01,-2.54,-1.02,11.78,SZ002655
2139,2021-10-28,39.34,39.19,41.29,38.74,425421,563237952.0,6.52,0.15,0.06,11.82,SZ002655
2140,2021-10-29,39.16,39.52,40.51,38.11,364102,475948720.0,6.12,0.84,0.33,10.12,SZ002655
2141,2021-11-01,39.61,40.42,41.38,38.74,339399,452401840.0,6.68,2.28,0.9,9.43,SZ002655
2142,2021-11-02,40.72,39.76,40.96,38.41,327121,430154896.0,6.31,-1.63,-0.66,9.09,SZ002655
2143,2021-11-03,39.79,40.42,42.76,39.79,368850,499732976.0,7.47,1.66,0.66,10.25,SZ002655
2144,2021-11-04,40.18,39.85,40.48,39.01,307711,403884128.0,3.64,-1.41,-0.57,8.55,SZ002655
2145,2021-11-05,39.88,39.61,41.65,39.58,427495,573866864.0,5.19,-0.6,-0.24,11.88,SZ002655
2146,2021-11-08,38.11,38.35,39.1,37.66,367225,465130256.0,3.64,-3.18,-1.26,10.2,SZ002655
2147,2021-11-09,39.1,38.74,39.1,37.66,201237,255713483.0,3.75,1.02,0.39,5.59,SZ002655
2148,2021-11-10,39.37,38.86,40.75,38.35,255444,332535104.0,6.2,0.31,0.12,7.1,SZ002655
2149,2021-11-11,38.86,39.61,40.51,38.41,230529,300683360.0,5.4,1.93,0.75,6.41,SZ002655
2150,2021-11-12,39.97,41.05,43.54,38.98,522772,720178896.0,11.51,3.64,1.44,14.53,SZ002655
2151,2021-11-15,40.21,44.05,44.86,38.2,596717,813962288.0,16.22,7.31,3.0,16.58,SZ002655
2152,2021-11-16,43.06,47.32,48.43,41.95,801371,1231600032.0,14.71,7.42,3.27,22.27,SZ002655
2153,2021-11-17,46.84,47.11,48.28,46.36,398207,621404576.0,4.06,-0.44,-0.21,11.07,SZ002655
2154,2021-11-18,46.42,46.09,48.88,45.31,302918,467378448.0,7.58,-2.17,-1.02,8.42,SZ002655
2155,2021-11-19,46.27,50.68,50.68,46.27,632335,1033965536.0,9.57,9.96,4.59,17.57,SZ002655
2156,2021-11-22,50.5,50.74,52.45,49.72,449006,759587008.0,5.39,0.12,0.06,12.48,SZ002655
2157,2021-11-23,49.84,50.98,52.0,49.36,316230,529989456.0,5.2,0.47,0.24,8.79,SZ002655
2158,2021-11-24,50.11,48.4,50.56,47.92,338121,550289920.0,5.18,-5.06,-2.58,9.4,SZ002655
2159,2021-11-25,48.19,47.71,48.97,47.05,211283,335433040.0,3.97,-1.43,-0.69,5.87,SZ002655
2160,2021-11-26,47.41,48.52,49.6,47.17,190408,305177504.0,5.09,1.7,0.81,5.29,SZ002655
2161,2021-11-29,47.11,46.09,48.46,45.49,326563,504323392.0,6.12,-5.01,-2.43,9.07,SZ002655
2162,2021-11-30,47.14,46.39,47.14,45.37,183233,279813600.0,3.84,0.65,0.3,5.09,SZ002655
2163,2021-12-01,46.06,47.44,49.57,45.7,360142,569924832.0,8.34,2.26,1.05,10.01,SZ002655
2164,2021-12-02,46.84,48.82,51.13,46.45,401580,649678352.0,9.87,2.91,1.38,11.16,SZ002655
2165,2021-12-03,47.8,47.47,49.09,47.26,215057,341231520.0,3.75,-2.77,-1.35,5.98,SZ002655
2166,2021-12-06,47.44,45.34,47.95,45.1,191459,294179216.0,6.0,-4.49,-2.13,5.32,SZ002655
2167,2021-12-07,45.61,43.72,46.18,43.0,200189,291855408.0,7.01,-3.57,-1.62,5.56,SZ002655
2168,2021-12-08,43.51,45.88,46.15,42.79,186624,277285904.0,7.69,4.94,2.16,5.19,SZ002655
2169,2021-12-09,45.91,50.44,50.44,45.58,455914,742847840.0,10.59,9.94,4.56,12.67,SZ002655
2170,2021-12-10,48.76,54.67,55.0,48.76,604610,1052351056.0,12.37,8.39,4.23,16.8,SZ002655
2171,2021-12-13,54.76,60.07,60.1,54.76,493267,947362112.0,9.77,9.88,5.4,13.71,SZ002655
2172,2021-12-14,59.41,55.21,60.55,54.91,543144,1036248608.0,9.39,-8.09,-4.86,15.09,SZ002655
2173,2021-12-15,57.52,56.02,58.21,55.69,387668,728033280.0,4.56,1.47,0.81,10.77,SZ002655
2174,2021-12-16,55.84,54.94,57.25,54.64,269434,497034992.0,4.66,-1.93,-1.08,7.49,SZ002655
2175,2021-12-17,56.71,53.26,56.71,52.9,268379,478974432.0,6.93,-3.06,-1.68,7.46,SZ002655
2176,2021-12-20,53.74,52.45,54.4,51.91,213549,376651488.0,4.68,-1.52,-0.81,5.93,SZ002655
2177,2021-12-21,52.51,56.98,57.67,51.34,351728,636675056.0,12.07,8.64,4.53,9.77,SZ002655
2178,2021-12-22,56.71,59.83,61.75,55.27,477973,936426224.0,11.37,5.0,2.85,13.28,SZ002655
2179,2021-12-23,59.11,56.74,59.11,55.54,318313,604390944.0,5.97,-5.16,-3.09,8.85,SZ002655
2180,2021-12-24,56.62,54.82,57.82,54.52,185044,343417312.0,5.82,-3.38,-1.92,5.14,SZ002655
2181,2021-12-27,54.52,55.12,56.77,53.41,164928,301885216.0,6.13,0.55,0.3,4.58,SZ002655
2182,2021-12-28,55.27,56.68,58.78,55.27,226092,428587136.0,6.37,2.83,1.56,6.28,SZ002655
2183,2021-12-29,56.29,55.0,58.48,54.01,190197,348811712.0,7.89,-2.96,-1.68,5.29,SZ002655
2184,2021-12-30,55.0,54.46,57.19,54.31,154403,283944880.0,5.24,-0.98,-0.54,4.29,SZ002655
2185,2021-12-31,54.34,53.92,54.76,52.78,165462,293944864.0,3.64,-0.99,-0.54,4.6,SZ002655
2186,2022-01-04,53.92,57.31,58.06,52.15,290327,529986064.0,10.96,6.29,3.39,8.07,SZ002655
2187,2022-01-05,56.59,54.22,57.76,54.07,224810,412728640.0,6.44,-5.39,-3.09,6.25,SZ002655
2188,2022-01-06,54.16,54.22,55.84,52.03,150423,267844181.0,7.03,0.0,0.0,4.18,SZ002655
2189,2022-01-07,54.16,48.88,54.4,48.82,316218,530879776.0,10.29,-9.85,-5.34,8.79,SZ002655
2190,2022-01-10,48.88,48.31,49.69,47.11,146213,234476597.0,5.28,-1.17,-0.57,4.06,SZ002655
2191,2022-01-11,48.31,46.57,48.82,46.15,173903,270966688.0,5.53,-3.6,-1.74,4.83,SZ002655
2192,2022-01-12,46.57,47.26,47.68,45.82,113828,176108350.0,3.99,1.48,0.69,3.16,SZ002655
2193,2022-01-13,47.17,44.62,47.29,44.32,188347,282776128.0,6.28,-5.59,-2.64,5.23,SZ002655
2194,2022-01-14,45.37,45.91,47.35,44.11,165706,251842300.0,7.26,2.89,1.29,4.6,SZ002655
2195,2022-01-17,46.45,49.6,49.96,45.91,220428,353800352.0,8.82,8.04,3.69,6.12,SZ002655
2196,2022-01-18,49.21,49.66,52.21,48.73,209039,350655520.0,7.02,0.12,0.06,5.81,SZ002655
2197,2022-01-19,49.63,48.49,50.11,48.31,104363,169305764.0,3.62,-2.36,-1.17,2.9,SZ002655
2198,2022-01-20,48.43,46.69,48.55,46.45,108863,170339362.0,4.33,-3.71,-1.8,3.02,SZ002655
2199,2022-01-21,46.51,46.36,48.16,45.94,81310,125812103.0,4.75,-0.71,-0.33,2.26,SZ002655
2200,2022-01-24,46.96,47.74,48.28,46.12,92168,144111331.0,4.66,2.98,1.38,2.56,SZ002655
2201,2022-01-25,46.99,45.1,48.73,45.01,123801,189598979.0,7.79,-5.53,-2.64,3.44,SZ002655
2202,2022-01-26,44.74,44.92,46.09,44.41,82390,122676180.0,3.73,-0.4,-0.18,2.29,SZ002655
2203,2022-01-27,44.11,42.64,45.31,42.61,111402,159558456.0,6.01,-5.08,-2.28,3.1,SZ002655
2204,2022-01-28,42.94,41.89,43.87,41.44,98002,137770709.0,5.7,-1.76,-0.75,2.72,SZ002655
2205,2022-02-07,42.55,41.8,42.97,41.41,68287,94828521.0,3.72,-0.21,-0.09,1.9,SZ002655
2206,2022-02-08,41.5,41.47,41.86,40.39,72812,99070418.0,3.52,-0.79,-0.33,2.02,SZ002655
2207,2022-02-09,41.47,41.83,43.21,41.17,107115,149623896.0,4.92,0.87,0.36,2.98,SZ002655
2208,2022-02-10,42.19,41.29,42.94,41.05,87401,120780182.0,4.52,-1.29,-0.54,2.43,SZ002655
2209,2022-02-11,41.14,38.8,41.35,38.41,158261,206418304.0,7.12,-6.03,-2.49,4.4,SZ002655
2210,2022-02-14,38.56,37.9,39.37,37.21,161056,203299268.0,5.57,-2.32,-0.9,4.48,SZ002655
2211,2022-02-15,37.9,39.37,39.4,37.75,121252,154946687.0,4.35,3.88,1.47,3.37,SZ002655
2212,2022-02-16,39.61,39.73,40.24,39.01,91773,120552548.0,3.12,0.91,0.36,2.55,SZ002655
2213,2022-02-17,40.18,39.61,40.51,39.37,91966,121530486.0,2.87,-0.3,-0.12,2.56,SZ002655
2214,2022-02-18,39.43,39.73,40.15,39.01,67190,87927537.0,2.88,0.3,0.12,1.87,SZ002655
2215,2022-02-21,39.73,40.45,41.68,39.55,101444,136476290.0,5.36,1.81,0.72,2.82,SZ002655
2216,2022-02-22,39.76,40.51,40.66,38.95,115237,152241639.0,4.23,0.15,0.06,3.2,SZ002655
2217,2022-02-23,40.75,43.15,43.93,40.6,174745,246521688.0,8.22,6.52,2.64,4.86,SZ002655
2218,2022-02-24,43.0,41.2,43.75,40.3,193275,266893221.0,8.0,-4.52,-1.95,5.37,SZ002655
2219,2022-02-25,41.92,42.1,43.36,41.71,116164,163475885.0,4.0,2.18,0.9,3.23,SZ002655
2220,2022-02-28,42.22,41.89,42.34,40.84,82023,112913044.0,3.56,-0.5,-0.21,2.28,SZ002655
2221,2022-03-01,42.31,42.07,42.7,41.59,66730,92883281.0,2.65,0.43,0.18,1.85,SZ002655
2222,2022-03-02,41.95,41.92,42.04,41.29,58106,80053951.0,1.78,-0.36,-0.15,1.61,SZ002655
2223,2022-03-03,42.04,41.02,42.31,40.81,62066,84604946.0,3.58,-2.15,-0.9,1.72,SZ002655
2224,2022-03-04,40.72,40.36,41.41,40.21,76185,102813863.0,2.93,-1.61,-0.66,2.12,SZ002655
2225,2022-03-07,40.87,39.64,40.9,39.31,70251,92584692.0,3.94,-1.78,-0.72,1.95,SZ002655
2226,2022-03-08,39.64,37.99,40.6,37.78,123010,157845981.0,7.11,-4.16,-1.65,3.42,SZ002655
2227,2022-03-09,38.05,37.36,38.77,36.07,128968,159312629.0,7.11,-1.66,-0.63,3.58,SZ002655
2228,2022-03-10,38.44,37.03,38.86,36.7,104527,130494673.0,5.78,-0.88,-0.33,2.9,SZ002655
2229,2022-03-11,37.33,37.66,38.11,36.25,92422,113025085.0,5.02,1.7,0.63,2.57,SZ002655
2230,2022-03-14,37.36,37.69,38.2,37.18,87830,109512990.0,2.71,0.08,0.03,2.44,SZ002655
2231,2022-03-15,37.33,36.55,38.59,36.49,129396,160679399.0,5.57,-3.02,-1.14,3.6,SZ002655
2232,2022-03-16,37.06,37.18,37.66,34.96,134214,161367877.0,7.39,1.72,0.63,3.73,SZ002655
2233,2022-03-17,37.66,38.95,39.4,37.66,147040,188109611.0,4.68,4.76,1.77,4.09,SZ002655
2234,2022-03-18,38.71,37.81,38.71,37.39,95534,119844554.0,3.39,-2.93,-1.14,2.65,SZ002655
2235,2022-03-21,37.93,37.78,38.23,36.82,68436,84955388.0,3.73,-0.08,-0.03,1.9,SZ002655
2236,2022-03-22,37.51,38.05,38.65,36.88,81358,101336942.0,4.69,0.71,0.27,2.26,SZ002655
2237,2022-03-23,37.96,37.6,38.2,37.42,53116,66121459.0,2.05,-1.18,-0.45,1.48,SZ002655
2238,2022-03-24,37.39,36.94,37.54,36.67,49907,61015060.0,2.31,-1.76,-0.66,1.39,SZ002655
2239,2022-03-25,37.24,36.28,37.33,36.25,51239,62017975.0,2.92,-1.79,-0.66,1.42,SZ002655
2240,2022-03-28,36.25,35.56,36.46,35.2,64279,76137685.0,3.47,-1.98,-0.72,1.79,SZ002655
2241,2022-03-29,35.89,33.58,36.13,33.37,117315,132921978.0,7.76,-5.57,-1.98,3.26,SZ002655
2242,2022-03-30,34.15,34.99,35.11,33.61,99381,113956046.0,4.47,4.2,1.41,2.76,SZ002655
2243,2022-03-31,34.9,34.06,34.9,33.79,67755,76506953.0,3.17,-2.66,-0.93,1.88,SZ002655
2244,2022-04-01,33.76,33.91,34.15,33.4,48766,54464456.0,2.2,-0.44,-0.15,1.35,SZ002655
