,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2245,2022-04-06,33.61,33.28,34.15,32.71,86745,95477466.0,4.25,-1.86,-0.63,2.41,SZ002655
2246,2022-04-07,33.01,32.29,33.16,32.11,72415,77718914.0,3.16,-2.97,-0.99,2.01,SZ002655
2247,2022-04-08,32.29,31.69,32.44,31.09,75604,78713640.0,4.18,-1.86,-0.6,2.1,SZ002655
2248,2022-04-11,31.72,29.62,32.08,29.38,121142,120845185.0,8.52,-6.53,-2.07,3.37,SZ002655
2249,2022-04-12,29.41,29.35,30.13,28.69,117188,113283504.0,4.86,-0.91,-0.27,3.26,SZ002655
2250,2022-04-13,29.41,28.12,29.44,28.12,75686,70923569.0,4.5,-4.19,-1.23,2.1,SZ002655
2251,2022-04-14,28.51,28.39,29.05,27.85,82182,76906569.0,4.27,0.96,0.27,2.28,SZ002655
2252,2022-04-15,28.21,27.76,28.27,27.46,68490,62686374.0,2.85,-2.22,-0.63,1.9,SZ002655
2253,2022-04-18,27.76,28.66,28.75,26.98,82980,76994244.0,6.38,3.24,0.9,2.31,SZ002655
2254,2022-04-19,28.66,28.42,29.44,28.06,82434,78007694.0,4.82,-0.84,-0.24,2.29,SZ002655
2255,2022-04-20,28.96,28.03,29.29,27.88,70499,66426360.0,4.96,-1.37,-0.39,1.96,SZ002655
2256,2022-04-21,27.94,26.95,28.6,26.86,69995,63433372.0,6.21,-3.85,-1.08,1.94,SZ002655
2257,2022-04-22,26.95,26.38,27.28,26.38,63128,55637831.0,3.34,-2.12,-0.57,1.75,SZ002655
2258,2022-04-25,25.81,23.77,26.2,23.77,95699,77934894.0,9.21,-9.89,-2.61,2.66,SZ002655
2259,2022-04-26,24.04,23.05,24.43,22.99,99881,78353949.0,6.06,-3.03,-0.72,2.78,SZ002655
2260,2022-04-27,22.81,24.61,24.82,22.66,99810,77890561.0,9.37,6.77,1.56,2.77,SZ002655
2261,2022-04-28,24.52,24.55,25.39,24.01,90645,73214034.0,5.61,-0.24,-0.06,2.52,SZ002655
2262,2022-04-29,25.0,26.23,26.38,24.58,114807,97190896.0,7.33,6.84,1.68,3.19,SZ002655
2263,2022-05-05,26.26,27.1,27.55,26.17,109545,97432479.0,5.26,3.32,0.87,3.04,SZ002655
2264,2022-05-06,26.41,26.86,27.19,26.2,75261,66607266.0,3.65,-0.89,-0.24,2.09,SZ002655
2265,2022-05-09,26.86,27.37,28.36,26.23,96737,88249075.0,7.93,1.9,0.51,2.69,SZ002655
2266,2022-05-10,27.1,27.97,28.18,27.04,152638,138615722.0,4.17,2.19,0.6,4.24,SZ002655
2267,2022-05-11,27.94,29.71,30.73,27.85,230559,227125230.0,10.3,6.22,1.74,6.41,SZ002655
2268,2022-05-12,29.95,30.07,30.94,29.38,146001,143824774.0,5.25,1.21,0.36,4.06,SZ002655
2269,2022-05-13,30.91,30.64,30.91,29.44,108777,108301955.0,4.89,1.9,0.57,3.02,SZ002655
2270,2022-05-16,30.73,30.28,31.3,30.01,111350,112097873.0,4.21,-1.17,-0.36,3.09,SZ002655
2271,2022-05-17,30.37,33.28,33.28,29.89,144604,152050697.0,11.2,9.91,3.0,4.02,SZ002655
2272,2022-05-18,33.88,34.18,35.17,33.28,291818,329233648.0,5.68,2.7,0.9,8.11,SZ002655
2273,2022-05-19,32.71,34.21,34.69,32.41,171526,191689612.0,6.67,0.09,0.03,4.77,SZ002655
2274,2022-05-20,35.35,37.6,37.6,35.35,294453,358350064.0,6.58,9.91,3.39,8.18,SZ002655
2275,2022-05-23,35.95,39.94,41.32,35.95,369567,478427952.0,14.28,6.22,2.34,10.27,SZ002655
2276,2022-05-24,40.3,37.33,40.3,37.06,256810,327573200.0,8.11,-6.53,-2.61,7.14,SZ002655
2277,2022-05-25,37.42,37.99,39.01,36.97,165884,207612466.0,5.46,1.77,0.66,4.61,SZ002655
2278,2022-05-26,38.05,37.24,38.23,36.31,144934,177906542.0,5.05,-1.97,-0.75,4.03,SZ002655
2279,2022-05-27,37.3,37.33,38.35,37.0,121002,150528693.0,3.63,0.24,0.09,3.36,SZ002655
2280,2022-05-30,37.21,36.94,37.54,36.16,128887,156859746.0,3.7,-1.04,-0.39,3.58,SZ002655
2281,2022-05-31,37.24,38.08,39.46,36.4,223104,281408880.0,8.28,3.09,1.14,6.2,SZ002655
2282,2022-06-01,38.29,37.27,38.86,36.79,157819,196219053.0,5.44,-2.13,-0.81,4.39,SZ002655
2283,2022-06-02,37.33,37.75,38.56,36.61,137060,170256797.0,5.23,1.29,0.48,3.81,SZ002655
2284,2022-06-06,38.23,38.92,39.31,37.51,200330,255138279.0,4.77,3.1,1.17,5.57,SZ002655
2285,2022-06-07,40.45,39.64,42.79,39.43,262531,354286448.0,8.63,1.85,0.72,7.29,SZ002655
2286,2022-06-08,39.07,38.05,39.97,36.94,217653,274976336.0,7.64,-4.01,-1.59,6.05,SZ002655
2287,2022-06-09,37.75,36.55,37.96,36.01,183487,222498319.0,5.12,-3.94,-1.5,5.1,SZ002655
2288,2022-06-10,36.58,38.68,39.31,36.31,181143,228737570.0,8.21,5.83,2.13,5.03,SZ002655
2289,2022-06-13,38.65,38.98,40.3,37.87,180759,232511837.0,6.28,0.78,0.3,5.02,SZ002655
2290,2022-06-14,38.44,38.35,38.62,36.7,140655,174904314.0,4.93,-1.62,-0.63,3.91,SZ002655
2291,2022-06-15,38.35,36.82,38.83,36.82,161468,200836990.0,5.24,-3.99,-1.53,4.49,SZ002655
2292,2022-06-16,36.85,37.84,39.31,36.82,183329,229100955.0,6.76,2.77,1.02,5.09,SZ002655
2293,2022-06-17,37.36,37.09,37.69,36.49,132670,162305724.0,3.17,-1.98,-0.75,3.69,SZ002655
2294,2022-06-20,37.09,37.15,38.08,36.88,135504,167325950.0,3.24,0.16,0.06,3.77,SZ002655
2295,2022-06-21,37.15,36.79,37.42,36.19,98085,119363526.0,3.31,-0.97,-0.36,2.73,SZ002655
2296,2022-06-22,36.79,35.59,36.82,35.38,118839,140750135.0,3.91,-3.26,-1.2,3.3,SZ002655
2297,2022-06-23,35.53,38.14,38.38,34.96,193166,235684026.0,9.61,7.16,2.55,5.37,SZ002655
2298,2022-06-24,38.2,39.31,40.6,37.84,195041,255087090.0,7.24,3.07,1.17,5.42,SZ002655
2299,2022-06-27,43.21,43.21,43.21,43.21,54416,77814565.0,0.0,9.92,3.9,1.51,SZ002655
2300,2022-06-28,45.31,47.5,47.5,43.9,669095,1033094192.0,8.33,9.93,4.29,18.59,SZ002655
2301,2022-06-29,47.26,42.79,49.75,42.79,719511,1082476448.0,14.65,-9.92,-4.71,19.99,SZ002655
2302,2022-06-30,42.94,44.65,45.91,41.68,381942,557023936.0,9.89,4.35,1.86,10.61,SZ002655
2303,2022-07-01,44.2,44.74,45.73,43.51,192886,284442160.0,4.97,0.2,0.09,5.36,SZ002655
2304,2022-07-04,43.96,43.33,44.53,42.7,167949,240503606.0,4.09,-3.15,-1.41,4.67,SZ002655
2305,2022-07-05,43.72,43.15,44.05,42.49,111799,159160536.0,3.6,-0.42,-0.18,3.11,SZ002655
2306,2022-07-06,43.15,43.45,43.9,42.61,96524,138164832.0,2.99,0.7,0.3,2.68,SZ002655
2307,2022-07-07,43.21,44.05,47.71,41.83,219680,319059696.0,13.53,1.38,0.6,6.1,SZ002655
2308,2022-07-08,42.85,42.22,44.11,41.95,216633,307102580.99,4.9,-4.15,-1.83,6.02,SZ002655
2309,2022-07-11,42.46,42.13,42.76,41.26,113401,157147299.21,3.55,-0.21,-0.09,3.15,SZ002655
2310,2022-07-12,42.31,41.05,42.52,40.99,90492,124449052.72,3.63,-2.56,-1.08,2.51,SZ002655
2311,2022-07-13,41.17,39.85,41.53,39.46,151435,201560508.0,5.04,-2.92,-1.2,4.21,SZ002655
2312,2022-07-14,39.94,40.39,41.08,39.46,108248,144412031.0,4.07,1.36,0.54,3.01,SZ002655
2313,2022-07-15,40.06,39.58,40.63,37.87,113246,148729203.15,6.83,-2.01,-0.81,3.15,SZ002655
2314,2022-07-18,40.21,39.82,40.39,39.01,83686,109801500.97,3.49,0.61,0.24,2.33,SZ002655
2315,2022-07-19,39.79,40.09,40.9,39.46,85840,113991645.92,3.62,0.68,0.27,2.39,SZ002655
2316,2022-07-20,40.21,40.33,40.81,39.97,74048,98683712.91,2.1,0.6,0.24,2.06,SZ002655
2317,2022-07-21,40.66,40.66,41.29,39.7,121887,164483395.0,3.94,0.82,0.33,3.39,SZ002655
2318,2022-07-22,40.75,39.97,41.29,39.52,99256,131693591.0,4.35,-1.7,-0.69,2.76,SZ002655
2319,2022-07-25,39.61,39.1,40.21,39.1,58126,75889259.74,2.78,-2.18,-0.87,1.62,SZ002655
2320,2022-07-26,38.98,39.73,39.76,38.8,67333,87749732.0,2.46,1.61,0.63,1.87,SZ002655
2321,2022-07-27,39.28,41.98,42.16,39.25,182604,249924782.99,7.32,5.66,2.25,5.07,SZ002655
2322,2022-07-28,41.95,42.4,43.45,41.89,131782,185067996.6,3.72,1.0,0.42,3.66,SZ002655
2323,2022-07-29,42.16,41.23,42.64,41.11,91853,127058349.94,3.61,-2.76,-1.17,2.55,SZ002655
2324,2022-08-01,41.26,43.9,44.35,40.66,194329,278591304.65,8.95,6.48,2.67,5.4,SZ002655
2325,2022-08-02,42.91,41.95,43.27,41.2,183686,257258783.34,4.72,-4.44,-1.95,5.1,SZ002655
2326,2022-08-03,42.31,41.23,43.15,41.02,135446,189507322.95,5.08,-1.72,-0.72,3.76,SZ002655
2327,2022-08-04,41.53,41.74,42.31,40.57,83102,114029136.14,4.22,1.24,0.51,2.31,SZ002655
2328,2022-08-05,41.35,43.54,43.96,41.35,173972,248980512.85,6.25,4.31,1.8,4.83,SZ002655
2329,2022-08-08,43.51,43.45,43.51,42.4,113722,161517645.88,2.55,-0.21,-0.09,3.16,SZ002655
2330,2022-08-09,43.54,45.4,45.4,42.88,204691,302499396.79,5.8,4.49,1.95,5.69,SZ002655
2331,2022-08-10,45.01,45.01,45.28,44.29,112154,165963488.32,2.18,-0.86,-0.39,3.12,SZ002655
2332,2022-08-11,45.16,46.21,46.48,44.71,191280,290231708.82,3.93,2.67,1.2,5.31,SZ002655
2333,2022-08-12,45.46,44.26,46.3,44.11,150292,224068270.0,4.74,-4.22,-1.95,4.18,SZ002655
2334,2022-08-15,43.81,44.35,44.77,43.3,89153,130029926.9,3.32,0.2,0.09,2.48,SZ002655
2335,2022-08-16,44.35,43.75,44.59,43.6,82707,120302272.66,2.23,-1.35,-0.6,2.3,SZ002655
2336,2022-08-17,43.81,45.85,45.88,43.51,192712,287460219.63,5.42,4.8,2.1,5.35,SZ002655
2337,2022-08-18,45.31,45.64,46.15,44.74,132153,198868833.1,3.08,-0.46,-0.21,3.67,SZ002655
2338,2022-08-19,45.88,44.11,47.02,44.11,175105,263393804.85,6.38,-3.35,-1.53,4.87,SZ002655
2339,2022-08-22,43.9,44.89,46.87,43.21,140578,210344243.46,8.3,1.77,0.78,3.91,SZ002655
2340,2022-08-23,44.71,46.21,46.81,44.29,222715,338854078.83,5.61,2.94,1.32,6.19,SZ002655
2341,2022-08-24,45.88,42.88,45.97,42.07,216224,313494217.41,8.44,-7.21,-3.33,6.01,SZ002655
2342,2022-08-25,42.79,40.21,43.06,39.13,209402,278822112.0,9.17,-6.23,-2.67,5.82,SZ002655
2343,2022-08-26,40.39,40.27,43.21,40.0,155252,212416002.91,7.98,0.15,0.06,4.31,SZ002655
2344,2022-08-29,39.31,39.88,40.69,38.8,90915,119731295.85,4.69,-0.97,-0.39,2.53,SZ002655
2345,2022-08-30,39.58,39.4,40.84,39.28,101537,133795638.95,3.91,-1.2,-0.48,2.82,SZ002655
2346,2022-08-31,39.31,37.39,39.55,37.24,114402,143888099.58,5.86,-5.1,-2.01,3.18,SZ002655
2347,2022-09-01,37.72,36.88,37.99,36.67,62595,76682091.72,3.53,-1.36,-0.51,1.74,SZ002655
2348,2022-09-02,37.21,38.68,38.8,36.97,84796,106664797.07,4.96,4.88,1.8,2.36,SZ002655
2349,2022-09-05,38.68,38.02,39.04,37.75,68392,86429047.34,3.34,-1.71,-0.66,1.9,SZ002655
2350,2022-09-06,38.05,37.93,38.35,37.39,64887,80956222.17,2.52,-0.24,-0.09,1.8,SZ002655
2351,2022-09-07,37.84,38.5,38.53,37.66,69536,87890107.04,2.29,1.5,0.57,1.93,SZ002655
2352,2022-09-08,38.62,37.24,39.01,37.21,70461,88560147.18,4.68,-3.27,-1.26,1.96,SZ002655
2353,2022-09-09,37.48,37.27,37.66,36.49,55441,67977014.79,3.14,0.08,0.03,1.54,SZ002655
2354,2022-09-13,37.27,37.3,38.08,37.15,48246,59817226.27,2.5,0.08,0.03,1.34,SZ002655
2355,2022-09-14,36.37,36.25,36.91,36.01,65159,78310084.17,2.41,-2.82,-1.05,1.81,SZ002655
2356,2022-09-15,36.43,34.75,36.49,34.45,90066,104378400.55,5.63,-4.14,-1.5,2.5,SZ002655
2357,2022-09-16,34.63,33.91,34.96,33.91,60846,69146975.0,3.02,-2.42,-0.84,1.69,SZ002655
2358,2022-09-19,33.94,33.79,34.48,33.1,58045,64735274.1,4.07,-0.35,-0.12,1.61,SZ002655
2359,2022-09-20,33.88,34.63,35.02,33.76,55973,63522609.0,3.73,2.49,0.84,1.56,SZ002655
2360,2022-09-21,34.57,34.42,34.57,33.79,27357,30953154.0,2.25,-0.61,-0.21,0.76,SZ002655
2361,2022-09-22,34.06,34.06,34.75,34.0,35259,39907605.5,2.18,-1.05,-0.36,0.98,SZ002655
2362,2022-09-23,34.03,32.71,34.18,32.47,56838,62140463.76,5.02,-3.96,-1.35,1.58,SZ002655
2363,2022-09-26,32.86,32.38,33.19,32.29,45995,49681198.79,2.75,-1.01,-0.33,1.28,SZ002655
2364,2022-09-27,32.44,32.71,33.1,32.2,44378,47857321.59,2.78,1.02,0.33,1.23,SZ002655
2365,2022-09-28,32.8,31.12,32.8,31.06,63336,66095707.58,5.32,-4.86,-1.59,1.76,SZ002655
2366,2022-09-29,31.42,31.21,31.75,30.46,57658,59393656.64,4.15,0.29,0.09,1.6,SZ002655
2367,2022-09-30,30.91,30.25,31.21,30.25,49140,49651486.0,3.08,-3.08,-0.96,1.37,SZ002655
2368,2022-10-10,30.46,29.14,30.67,29.08,59356,57934865.0,5.26,-3.67,-1.11,1.65,SZ002655
2369,2022-10-11,29.5,29.71,29.83,29.11,41294,40219576.03,2.47,1.96,0.57,1.15,SZ002655
2370,2022-10-12,29.92,31.21,31.27,29.47,56035,56055835.91,6.06,5.05,1.5,1.56,SZ002655
2371,2022-10-13,31.81,32.44,33.43,31.66,102272,110185310.95,5.67,3.94,1.23,2.84,SZ002655
2372,2022-10-14,32.41,32.74,33.19,32.23,72921,78838127.44,2.96,0.92,0.3,2.03,SZ002655
2373,2022-10-17,32.95,33.37,33.4,32.74,45787,50153924.0,2.02,1.92,0.63,1.27,SZ002655
2374,2022-10-18,33.52,33.13,33.73,32.74,50613,55507511.84,2.97,-0.72,-0.24,1.41,SZ002655
2375,2022-10-19,33.31,32.74,33.49,32.74,40264,43886930.36,2.26,-1.18,-0.39,1.12,SZ002655
2376,2022-10-20,32.71,32.8,33.25,31.75,47930,51575433.0,4.58,0.18,0.06,1.33,SZ002655
2377,2022-10-21,32.95,32.62,33.25,32.17,35113,37755796.5,3.29,-0.55,-0.18,0.98,SZ002655
2378,2022-10-24,32.71,33.01,34.81,32.68,78679,87499774.61,6.53,1.2,0.39,2.19,SZ002655
2379,2022-10-25,32.98,33.31,33.82,32.14,58057,63496755.98,5.09,0.91,0.3,1.61,SZ002655
2380,2022-10-26,33.91,34.39,34.69,33.55,76849,87098371.34,3.42,3.24,1.08,2.14,SZ002655
2381,2022-10-27,33.97,34.0,34.78,33.79,52576,59415415.0,2.88,-1.13,-0.39,1.46,SZ002655
2382,2022-10-28,33.61,32.23,34.21,31.9,72069,78327031.08,6.79,-5.21,-1.77,2.0,SZ002655
2383,2022-10-31,32.23,33.13,33.46,32.14,60257,65829308.0,4.1,2.79,0.9,1.67,SZ002655
2384,2022-11-01,33.43,34.21,34.27,32.95,65061,72732089.96,3.98,3.26,1.08,1.81,SZ002655
2385,2022-11-02,35.44,34.69,35.95,34.51,98542,114445448.75,4.21,1.4,0.48,2.74,SZ002655
2386,2022-11-03,34.42,35.26,35.44,34.36,59571,68456975.0,3.11,1.64,0.57,1.66,SZ002655
2387,2022-11-04,35.2,35.62,36.28,34.99,83704,98536323.08,3.66,1.02,0.36,2.33,SZ002655
2388,2022-11-07,35.53,35.77,36.1,35.11,62436,73562700.0,2.78,0.42,0.15,1.73,SZ002655
2389,2022-11-08,35.62,35.02,35.86,34.66,59106,68315096.23,3.35,-2.1,-0.75,1.64,SZ002655
2390,2022-11-09,35.17,34.84,35.35,34.57,38706,44607108.0,2.23,-0.51,-0.18,1.08,SZ002655
2391,2022-11-10,34.39,34.12,34.93,34.03,40616,46097361.0,2.58,-2.07,-0.72,1.13,SZ002655
2392,2022-11-11,34.69,34.63,34.96,34.3,56191,64392313.32,1.93,1.49,0.51,1.56,SZ002655
2393,2022-11-14,34.81,34.3,35.59,34.15,60601,69728141.0,4.16,-0.95,-0.33,1.68,SZ002655
2394,2022-11-15,34.27,37.69,37.69,33.97,244887,296874164.18,10.85,9.88,3.39,6.8,SZ002655
2395,2022-11-16,37.69,37.96,39.25,37.33,250949,316160585.31,5.09,0.72,0.27,6.97,SZ002655
2396,2022-11-17,39.19,38.5,39.22,37.54,171172,216492035.17,4.43,1.42,0.54,4.76,SZ002655
2397,2022-11-18,38.5,38.68,40.15,37.99,194634,251892429.8,5.61,0.47,0.18,5.41,SZ002655
2398,2022-11-21,38.8,39.1,39.61,36.91,155179,195285483.4,6.98,1.09,0.42,4.31,SZ002655
2399,2022-11-22,39.25,40.69,41.02,38.71,229045,304664987.12,5.91,4.07,1.59,6.36,SZ002655
2400,2022-11-23,40.66,38.35,41.11,37.63,219673,281080575.48,8.55,-5.75,-2.34,6.1,SZ002655
2401,2022-11-24,38.02,38.53,39.58,38.02,113706,145847558.41,4.07,0.47,0.18,3.16,SZ002655
2402,2022-11-25,38.08,37.45,38.86,37.3,90152,112718116.0,4.05,-2.8,-1.08,2.51,SZ002655
2403,2022-11-28,36.34,37.03,37.21,35.95,75568,91277290.12,3.36,-1.12,-0.42,2.1,SZ002655
2404,2022-11-29,37.06,37.21,37.96,36.97,78010,96695127.8,2.67,0.49,0.18,2.17,SZ002655
2405,2022-11-30,37.39,39.04,39.25,36.79,132603,168379443.66,6.61,4.92,1.83,3.68,SZ002655
2406,2022-12-01,38.89,37.93,39.1,37.51,111754,140958760.96,4.07,-2.84,-1.11,3.11,SZ002655
2407,2022-12-02,37.93,37.36,38.2,37.24,75454,93710161.5,2.53,-1.5,-0.57,2.1,SZ002655
2408,2022-12-05,37.78,39.61,40.21,37.72,197599,255897249.08,6.66,6.02,2.25,5.49,SZ002655
2409,2022-12-06,39.16,39.19,39.82,38.71,89829,116254619.95,2.8,-1.06,-0.42,2.5,SZ002655
2410,2022-12-07,39.19,38.92,39.19,38.35,72282,92751032.4,2.14,-0.69,-0.27,2.01,SZ002655
2411,2022-12-08,38.95,38.11,39.01,37.93,68509,86505781.0,2.77,-2.08,-0.81,1.9,SZ002655
2412,2022-12-09,38.14,37.3,38.17,37.27,60408,75049786.08,2.36,-2.13,-0.81,1.68,SZ002655
2413,2022-12-12,37.24,37.81,38.44,36.76,59258,73774744.22,4.5,1.37,0.51,1.65,SZ002655
2414,2022-12-13,37.78,36.73,37.78,36.67,43218,53116479.0,2.94,-2.86,-1.08,1.2,SZ002655
2415,2022-12-14,37.3,36.31,37.6,36.22,58693,71340580.0,3.76,-1.14,-0.42,1.63,SZ002655
2416,2022-12-15,36.31,37.6,37.84,36.16,70665,87282819.86,4.63,3.55,1.29,1.96,SZ002655
2417,2022-12-16,37.0,35.98,38.05,35.86,72286,87101306.0,5.82,-4.31,-1.62,2.01,SZ002655
2418,2022-12-19,35.98,35.14,36.76,34.69,57892,68232338.33,5.75,-2.33,-0.84,1.61,SZ002655
2419,2022-12-20,35.29,35.8,36.07,34.78,49823,58709818.42,3.67,1.88,0.66,1.38,SZ002655
2420,2022-12-21,36.04,34.48,36.04,34.24,50019,57712253.0,5.03,-3.69,-1.32,1.39,SZ002655
2421,2022-12-22,34.45,33.73,34.81,33.61,58190,65483995.65,3.48,-2.18,-0.75,1.62,SZ002655
2422,2022-12-23,33.7,33.13,33.73,32.71,53555,58658186.0,3.02,-1.78,-0.6,1.49,SZ002655
2423,2022-12-26,32.83,34.48,34.57,32.83,44757,50407134.14,5.25,4.07,1.35,1.24,SZ002655
2424,2022-12-27,34.63,34.69,35.05,33.94,35166,40058258.0,3.22,0.61,0.21,0.98,SZ002655
2425,2022-12-28,34.39,33.88,34.72,33.79,40569,45639622.32,2.68,-2.33,-0.81,1.13,SZ002655
2426,2022-12-29,33.94,33.31,34.21,33.25,41564,46173987.98,2.83,-1.68,-0.57,1.15,SZ002655
2427,2022-12-30,33.37,33.79,34.0,33.1,41368,45829883.0,2.7,1.44,0.48,1.15,SZ002655
2428,2023-01-03,33.73,34.69,34.9,33.52,43202,49132205.0,4.08,2.66,0.9,1.2,SZ002655
2429,2023-01-04,34.72,33.97,34.75,33.73,50395,56849886.32,2.94,-2.08,-0.72,1.4,SZ002655
2430,2023-01-05,34.06,34.57,34.99,33.61,71314,81190480.0,4.06,1.77,0.6,1.98,SZ002655
2431,2023-01-06,34.21,34.36,34.84,34.21,48576,55381695.24,1.82,-0.61,-0.21,1.35,SZ002655
2432,2023-01-09,34.42,36.79,37.51,34.42,163631,195144847.4,8.99,7.07,2.43,4.55,SZ002655
2433,2023-01-10,36.61,39.04,40.21,36.37,278952,357614456.68,10.44,6.12,2.25,7.75,SZ002655
2434,2023-01-11,39.31,39.07,39.94,38.68,146276,189892916.96,3.23,0.08,0.03,4.06,SZ002655
2435,2023-01-12,38.8,38.02,39.07,37.78,77283,97494825.5,3.3,-2.69,-1.05,2.15,SZ002655
2436,2023-01-13,38.11,37.15,38.23,37.0,73555,90743977.0,3.24,-2.29,-0.87,2.04,SZ002655
2437,2023-01-16,36.31,37.36,37.75,36.31,69879,85807758.0,3.88,0.57,0.21,1.94,SZ002655
2438,2023-01-17,37.51,41.08,41.08,37.24,237039,315044536.0,10.28,9.96,3.72,6.59,SZ002655
2439,2023-01-18,41.41,39.94,41.65,39.4,270313,357547681.1,5.48,-2.78,-1.14,7.51,SZ002655
2440,2023-01-19,40.21,40.57,41.05,39.67,160107,213785166.93,3.46,1.58,0.63,4.45,SZ002655
2441,2023-01-20,40.36,40.51,41.41,40.18,112470,151158310.0,3.03,-0.15,-0.06,3.13,SZ002655
2442,2023-01-30,41.08,42.61,42.67,40.57,204991,283093584.36,5.18,5.18,2.1,5.7,SZ002655
2443,2023-01-31,41.35,41.77,42.46,40.81,195921,269380211.21,3.87,-1.97,-0.84,5.44,SZ002655
2444,2023-02-01,42.19,41.56,42.19,40.99,113176,155338749.97,2.87,-0.5,-0.21,3.14,SZ002655
2445,2023-02-02,41.02,40.81,41.86,40.78,113412,154780105.83,2.6,-1.8,-0.75,3.15,SZ002655
2446,2023-02-03,40.93,41.02,41.41,40.21,82595,111632378.94,2.94,0.51,0.21,2.29,SZ002655
2447,2023-02-06,40.54,40.15,40.96,39.91,69609,92934337.0,2.56,-2.12,-0.87,1.93,SZ002655
2448,2023-02-07,40.78,41.23,41.83,40.27,93454,126616798.99,3.89,2.69,1.08,2.6,SZ002655
2449,2023-02-08,41.14,40.33,41.77,40.24,76662,103424565.43,3.71,-2.18,-0.9,2.13,SZ002655
2450,2023-02-09,40.21,40.9,41.02,40.12,64484,86982576.0,2.23,1.41,0.57,1.79,SZ002655
2451,2023-02-10,40.87,40.57,41.65,40.48,80232,108809237.0,2.86,-0.81,-0.33,2.23,SZ002655
2452,2023-02-13,40.51,40.66,40.78,40.24,50648,67846574.84,1.33,0.22,0.09,1.41,SZ002655
2453,2023-02-14,40.72,40.33,41.17,39.94,58178,77766725.0,3.03,-0.81,-0.33,1.62,SZ002655
2454,2023-02-15,40.3,40.36,40.57,40.09,52351,69844937.0,1.19,0.07,0.03,1.45,SZ002655
2455,2023-02-16,40.27,38.8,40.51,38.5,100722,131657950.67,4.98,-3.87,-1.56,2.8,SZ002655
2456,2023-02-17,39.04,38.11,39.31,37.96,52370,66581183.0,3.48,-1.78,-0.69,1.46,SZ002655
2457,2023-02-20,37.9,38.2,38.35,37.36,58538,73266948.0,2.6,0.24,0.09,1.63,SZ002655
2458,2023-02-21,38.38,38.05,38.71,37.45,58962,73978689.0,3.3,-0.39,-0.15,1.64,SZ002655
2459,2023-02-22,37.87,39.25,39.91,37.51,121492,156231559.57,6.31,3.15,1.2,3.38,SZ002655
2460,2023-02-23,39.28,39.04,39.79,38.74,47768,61936691.76,2.68,-0.54,-0.21,1.33,SZ002655
2461,2023-02-24,39.1,38.5,39.28,38.14,34932,44553927.99,2.92,-1.38,-0.54,0.97,SZ002655
2462,2023-02-27,38.53,37.51,38.71,37.42,51059,63707581.0,3.35,-2.57,-0.99,1.42,SZ002655
2463,2023-02-28,37.99,37.72,38.23,37.27,34059,42403888.0,2.56,0.56,0.21,0.95,SZ002655
2464,2023-03-01,37.75,38.53,38.56,37.57,43137,54606834.0,2.62,2.15,0.81,1.2,SZ002655
2465,2023-03-02,38.41,38.47,39.25,38.23,43551,55646918.0,2.65,-0.16,-0.06,1.21,SZ002655
2466,2023-03-03,38.62,38.41,38.89,37.75,44130,55775656.0,2.96,-0.16,-0.06,1.23,SZ002655
2467,2023-03-06,38.71,39.28,39.43,38.14,61422,79172686.0,3.36,2.27,0.87,1.71,SZ002655
