,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2468,2023-03-07,39.07,37.84,39.28,37.81,63195,80276653.1,3.74,-3.67,-1.44,1.76,SZ002655
2469,2023-03-08,37.84,38.41,38.41,37.81,29558,37349575.23,1.59,1.51,0.57,0.82,SZ002655
2470,2023-03-09,38.2,38.83,39.22,38.2,39598,50789394.0,2.66,1.09,0.42,1.1,SZ002655
2471,2023-03-10,38.41,38.62,39.1,38.32,42590,54455425.0,2.01,-0.54,-0.21,1.18,SZ002655
2472,2023-03-13,38.65,37.75,38.83,36.91,69058,85538447.0,4.97,-2.25,-0.87,1.92,SZ002655
2473,2023-03-14,37.63,36.85,37.69,35.77,92166,111444602.0,5.09,-2.38,-0.9,2.56,SZ002655
2474,2023-03-15,37.09,37.33,38.29,36.88,62560,78064347.0,3.83,1.3,0.48,1.74,SZ002655
2475,2023-03-16,37.45,36.16,37.57,36.16,64239,77725587.0,3.78,-3.13,-1.17,1.78,SZ002655
2476,2023-03-17,36.49,37.03,37.33,36.37,41842,51034903.0,2.65,2.41,0.87,1.16,SZ002655
2477,2023-03-20,36.91,37.33,37.81,36.49,60822,74824023.0,3.56,0.81,0.3,1.69,SZ002655
2478,2023-03-21,36.91,37.54,37.66,36.91,35882,44261699.0,2.01,0.56,0.21,1.0,SZ002655
2479,2023-03-22,37.63,38.95,39.01,37.27,106777,135932476.0,4.64,3.76,1.41,2.97,SZ002655
2480,2023-03-23,38.71,39.46,39.58,38.59,152014,197412236.01,2.54,1.31,0.51,4.22,SZ002655
2481,2023-03-24,39.43,40.78,41.44,39.19,237068,317176978.99,5.7,3.35,1.32,6.59,SZ002655
2482,2023-03-27,41.05,41.59,42.52,40.33,248402,339984883.96,5.37,1.99,0.81,6.9,SZ002655
2483,2023-03-28,40.75,39.88,41.29,39.82,124884,167382183.0,3.53,-4.11,-1.71,3.47,SZ002655
2484,2023-03-29,40.36,39.82,40.45,39.55,71441,94610975.73,2.26,-0.15,-0.06,1.99,SZ002655
2485,2023-03-30,40.15,39.76,40.21,39.16,90071,118024111.15,2.64,-0.15,-0.06,2.5,SZ002655
2486,2023-03-31,39.55,39.88,40.0,38.71,88195,114951280.0,3.24,0.3,0.12,2.45,SZ002655
2487,2023-04-03,40.0,40.57,40.81,39.16,117196,155292824.0,4.14,1.73,0.69,3.26,SZ002655
2488,2023-04-04,40.21,40.48,41.56,39.94,145300,194661592.2,3.99,-0.22,-0.09,4.04,SZ002655
2489,2023-04-06,41.56,41.38,42.19,40.6,219104,299975332.96,3.93,2.22,0.9,6.09,SZ002655
2490,2023-04-07,41.2,40.93,41.56,40.54,116265,157546536.0,2.46,-1.09,-0.45,3.23,SZ002655
2491,2023-04-10,40.93,40.18,41.56,39.91,101630,136888558.0,4.03,-1.83,-0.75,2.82,SZ002655
2492,2023-04-11,40.39,40.27,40.87,39.97,74754,99792023.0,2.24,0.22,0.09,2.08,SZ002655
2493,2023-04-12,40.48,41.56,41.95,40.3,134661,184491166.74,4.1,3.2,1.29,3.74,SZ002655
2494,2023-04-13,41.2,40.06,41.5,40.03,110762,148618384.0,3.54,-3.61,-1.5,3.08,SZ002655
2495,2023-04-14,40.15,40.27,40.63,39.49,64927,86198895.0,2.85,0.52,0.21,1.8,SZ002655
2496,2023-04-17,40.36,39.16,40.39,38.86,73433,95373416.0,3.8,-2.76,-1.11,2.04,SZ002655
2497,2023-04-18,39.16,39.01,39.43,37.96,83322,106265867.0,3.75,-0.38,-0.15,2.32,SZ002655
2498,2023-04-19,38.68,38.56,39.4,38.53,55571,71360105.0,2.23,-1.15,-0.45,1.54,SZ002655
2499,2023-04-20,38.44,38.74,38.86,38.2,41777,53236885.0,1.71,0.47,0.18,1.16,SZ002655
2500,2023-04-21,38.41,36.7,38.47,36.64,89981,111026643.42,4.72,-5.27,-2.04,2.5,SZ002655
2501,2023-04-24,36.55,35.83,36.61,35.59,51154,60693719.0,2.78,-2.37,-0.87,1.42,SZ002655
2502,2023-04-25,35.83,34.27,35.83,33.91,66032,75399917.0,5.36,-4.35,-1.56,1.83,SZ002655
2503,2023-04-26,34.12,34.39,34.75,33.88,58883,66910780.95,2.54,0.35,0.12,1.64,SZ002655
2504,2023-04-27,34.09,33.76,34.42,33.61,46668,52262317.0,2.36,-1.83,-0.63,1.3,SZ002655
2505,2023-04-28,33.58,34.78,34.78,33.55,39040,44358477.58,3.64,3.02,1.02,1.08,SZ002655
2506,2023-05-04,34.51,34.39,34.57,33.91,50177,56701281.0,1.9,-1.12,-0.39,1.39,SZ002655
2507,2023-05-05,34.24,34.0,34.36,33.67,41818,46958485.8,2.01,-1.13,-0.39,1.16,SZ002655
2508,2023-05-08,33.91,36.64,37.21,33.91,137603,163719022.84,9.71,7.76,2.64,3.82,SZ002655
2509,2023-05-09,36.49,36.91,38.29,36.34,128014,158606811.0,5.32,0.74,0.27,3.56,SZ002655
2510,2023-05-10,36.61,36.19,37.48,35.92,59329,71316471.0,4.23,-1.95,-0.72,1.65,SZ002655
2511,2023-05-11,36.55,36.82,37.96,36.22,64887,79310726.0,4.81,1.74,0.63,1.8,SZ002655
2512,2023-05-12,36.4,35.77,36.82,35.71,47958,57289789.86,3.01,-2.85,-1.05,1.33,SZ002655
2513,2023-05-15,35.53,35.59,35.89,35.02,46658,54534388.62,2.43,-0.5,-0.18,1.3,SZ002655
2514,2023-05-16,35.62,35.74,36.4,35.44,39831,47149075.94,2.7,0.42,0.15,1.11,SZ002655
2515,2023-05-17,35.56,36.37,36.55,35.47,40205,48165684.0,3.02,1.76,0.63,1.12,SZ002655
2516,2023-05-18,36.25,36.85,37.03,36.07,38003,46099041.0,2.64,1.32,0.48,1.06,SZ002655
2517,2023-05-19,36.73,37.69,37.93,36.61,60566,74779740.0,3.58,2.28,0.84,1.68,SZ002655
2518,2023-05-22,37.39,37.03,37.81,36.88,39910,48976056.25,2.47,-1.75,-0.66,1.11,SZ002655
2519,2023-05-23,37.27,36.4,37.27,36.37,33322,40297893.2,2.43,-1.7,-0.63,0.93,SZ002655
2520,2023-05-24,36.37,36.4,36.85,36.01,20610,24853221.0,2.31,0.0,0.0,0.57,SZ002655
2521,2023-05-25,36.49,37.0,37.03,36.31,42612,51700279.0,1.98,1.65,0.6,1.18,SZ002655
2522,2023-05-26,36.94,37.3,37.36,36.58,26309,32268436.66,2.11,0.81,0.3,0.73,SZ002655
2523,2023-05-29,37.51,37.33,37.6,37.12,32939,40654435.99,1.29,0.08,0.03,0.92,SZ002655
2524,2023-05-30,37.45,37.45,37.48,36.76,32912,40439796.05,1.93,0.32,0.12,0.91,SZ002655
2525,2023-05-31,37.45,37.69,37.93,37.06,46391,57833955.0,2.32,0.64,0.24,1.29,SZ002655
2526,2023-06-01,37.78,37.54,37.9,37.21,33838,42089335.29,1.83,-0.4,-0.15,0.94,SZ002655
2527,2023-06-02,37.69,39.01,39.1,37.24,110765,141015677.76,4.95,3.92,1.47,3.08,SZ002655
2528,2023-06-05,39.01,39.4,40.03,38.26,106913,139400117.71,4.54,1.0,0.39,2.97,SZ002655
2529,2023-06-06,39.67,38.2,39.76,37.96,69142,88512893.0,4.57,-3.05,-1.2,1.92,SZ002655
2530,2023-06-07,38.17,38.62,39.01,37.99,32218,41059275.0,2.67,1.1,0.42,0.9,SZ002655
2531,2023-06-08,38.62,38.11,38.71,37.48,49486,62041710.0,3.18,-1.32,-0.51,1.38,SZ002655
2532,2023-06-09,37.81,38.05,38.65,37.66,35255,44387478.66,2.6,-0.16,-0.06,0.98,SZ002655
2533,2023-06-12,38.38,38.83,39.01,37.9,47939,61287677.0,2.92,2.05,0.78,1.33,SZ002655
2534,2023-06-13,38.65,38.86,39.16,38.56,37913,48769629.0,1.55,0.08,0.03,1.05,SZ002655
2535,2023-06-14,38.56,39.01,39.4,38.56,44126,56938044.0,2.16,0.39,0.15,1.23,SZ002655
2536,2023-06-15,38.95,38.47,39.28,38.41,42918,55005009.0,2.23,-1.38,-0.54,1.19,SZ002655
2537,2023-06-16,38.53,38.62,38.77,38.14,32009,40760694.71,1.64,0.39,0.15,0.89,SZ002655
2538,2023-06-19,38.77,39.43,39.58,38.59,62209,81037727.88,2.56,2.1,0.81,1.73,SZ002655
2539,2023-06-20,39.61,39.16,40.03,39.13,45681,59621971.35,2.28,-0.68,-0.27,1.27,SZ002655
2540,2023-06-21,39.19,38.71,39.49,38.68,46721,60360249.0,2.07,-1.15,-0.45,1.3,SZ002655
2541,2023-06-26,38.62,38.29,39.22,37.84,45436,57669432.0,3.56,-1.08,-0.42,1.26,SZ002655
2542,2023-06-27,38.59,38.47,38.59,37.84,33985,42964698.14,1.96,0.47,0.18,0.94,SZ002655
2543,2023-06-28,38.47,37.81,38.47,36.85,57468,71652867.0,4.21,-1.72,-0.66,1.6,SZ002655
2544,2023-06-29,38.02,39.22,39.67,37.66,75556,97535247.06,5.32,3.73,1.41,2.1,SZ002655
2545,2023-06-30,39.07,39.28,39.58,38.8,45811,59323941.5,1.99,0.15,0.06,1.27,SZ002655
2546,2023-07-03,39.76,38.98,39.82,38.8,38939,50332122.0,2.6,-0.76,-0.3,1.08,SZ002655
2547,2023-07-04,38.86,39.91,40.03,38.68,64725,84507865.0,3.46,2.39,0.93,1.8,SZ002655
2548,2023-07-05,40.0,39.37,40.0,39.31,38667,50725334.0,1.73,-1.35,-0.54,1.07,SZ002655
2549,2023-07-06,39.31,39.34,39.88,39.13,30948,40437547.0,1.91,-0.08,-0.03,0.86,SZ002655
2550,2023-07-07,39.34,38.8,39.61,38.56,37057,47589978.8,2.67,-1.37,-0.54,1.03,SZ002655
2551,2023-07-10,38.89,38.26,39.19,38.26,29383,37415936.52,2.4,-1.39,-0.54,0.82,SZ002655
2552,2023-07-11,38.23,38.86,38.95,38.23,24260,31017566.0,1.88,1.57,0.6,0.67,SZ002655
2553,2023-07-12,38.83,37.93,39.31,37.93,38657,49118257.0,3.55,-2.39,-0.93,1.07,SZ002655
2554,2023-07-13,38.38,41.68,41.68,38.2,259549,350131843.04,9.17,9.89,3.75,7.21,SZ002655
2555,2023-07-14,42.31,41.32,42.58,40.93,335146,462338271.19,3.96,-0.86,-0.36,9.31,SZ002655
2556,2023-07-17,41.65,41.14,41.86,40.81,122150,166376333.0,2.54,-0.44,-0.18,3.39,SZ002655
2557,2023-07-18,41.29,41.95,43.06,41.14,186674,260073016.65,4.67,1.97,0.81,5.19,SZ002655
2558,2023-07-19,41.68,41.05,41.68,40.54,127073,171838979.99,2.72,-2.15,-0.9,3.53,SZ002655
2559,2023-07-20,41.08,38.98,41.23,38.89,109801,144095987.0,5.7,-5.04,-2.07,3.05,SZ002655
2560,2023-07-21,38.83,42.85,42.85,38.68,181090,253005730.4,10.7,9.93,3.87,5.03,SZ002655
2561,2023-07-24,42.01,43.18,44.23,41.23,482453,675916227.53,7.0,0.77,0.33,13.41,SZ002655
2562,2023-07-25,43.06,42.52,43.93,41.92,237850,333330278.47,4.65,-1.53,-0.66,6.61,SZ002655
2563,2023-07-26,42.55,41.26,42.61,41.17,170866,234446903.6,3.39,-2.96,-1.26,4.75,SZ002655
2564,2023-07-27,41.14,40.33,41.71,40.15,119550,160451777.55,3.78,-2.25,-0.93,3.32,SZ002655
2565,2023-07-28,40.27,39.73,40.45,39.28,125992,164536728.13,2.9,-1.49,-0.6,3.5,SZ002655
2566,2023-07-31,39.64,40.12,40.12,38.92,97815,128407124.41,3.02,0.98,0.39,2.72,SZ002655
2567,2023-08-01,40.18,39.67,40.21,39.28,73735,96251319.23,2.32,-1.12,-0.45,2.05,SZ002655
2568,2023-08-02,39.43,39.94,39.97,39.13,67217,88080432.14,2.12,0.68,0.27,1.87,SZ002655
2569,2023-08-03,39.73,41.56,41.74,39.49,210537,285918565.72,5.63,4.06,1.62,5.85,SZ002655
2570,2023-08-04,41.17,41.23,41.71,41.02,114231,155515290.5,1.66,-0.79,-0.33,3.17,SZ002655
2571,2023-08-07,41.29,40.72,41.29,40.51,75577,101664006.0,1.89,-1.24,-0.51,2.1,SZ002655
2572,2023-08-08,40.6,40.18,40.78,39.97,61980,82330773.66,1.99,-1.33,-0.54,1.72,SZ002655
2573,2023-08-09,40.03,38.65,40.39,38.56,106610,138161303.74,4.55,-3.81,-1.53,2.96,SZ002655
2574,2023-08-10,38.86,36.55,39.22,36.01,179721,219173114.0,8.31,-5.43,-2.1,4.99,SZ002655
2575,2023-08-11,36.34,36.64,36.94,35.77,94076,112442978.0,3.2,0.25,0.09,2.61,SZ002655
2576,2023-08-14,36.58,36.43,36.58,35.68,49003,58129743.0,2.46,-0.57,-0.21,1.36,SZ002655
2577,2023-08-15,36.43,35.56,36.55,35.41,49619,58428916.58,3.13,-2.39,-0.87,1.38,SZ002655
2578,2023-08-16,35.41,34.42,35.68,34.39,69199,79507508.0,3.63,-3.21,-1.14,1.92,SZ002655
2579,2023-08-17,34.48,34.78,34.9,33.91,48596,55319746.94,2.88,1.05,0.36,1.35,SZ002655
2580,2023-08-18,34.63,34.09,34.93,34.03,41353,46896211.0,2.59,-1.98,-0.69,1.15,SZ002655
2581,2023-08-21,34.39,33.97,34.48,33.82,34311,38515618.0,1.94,-0.35,-0.12,0.95,SZ002655
2582,2023-08-22,34.33,34.78,34.87,33.76,53420,60388657.0,3.27,2.38,0.81,1.48,SZ002655
2583,2023-08-23,34.84,34.27,34.87,34.27,36101,41010462.7,1.73,-1.47,-0.51,1.0,SZ002655
2584,2023-08-24,34.3,34.36,34.66,33.94,32209,36447294.0,2.1,0.26,0.09,0.89,SZ002655
2585,2023-08-25,34.51,32.47,34.51,32.32,79401,86435098.96,6.37,-5.5,-1.89,2.21,SZ002655
2586,2023-08-28,34.33,32.83,34.39,32.71,47186,51849416.0,5.17,1.11,0.36,1.31,SZ002655
2587,2023-08-29,33.34,34.03,34.15,32.53,58679,65043028.96,4.93,3.66,1.2,1.63,SZ002655
2588,2023-08-30,34.48,35.02,35.29,34.45,72241,82984754.0,2.47,2.91,0.99,2.01,SZ002655
2589,2023-08-31,34.99,34.93,35.38,34.57,44956,51924347.0,2.31,-0.26,-0.09,1.25,SZ002655
2590,2023-09-01,34.9,34.93,35.17,34.63,34172,39183631.0,1.55,0.0,0.0,0.95,SZ002655
2591,2023-09-04,34.93,35.53,35.53,34.84,49451,57288460.0,1.98,1.72,0.6,1.37,SZ002655
2592,2023-09-05,35.83,35.71,36.52,35.5,53069,62561484.0,2.87,0.51,0.18,1.47,SZ002655
2593,2023-09-06,35.47,36.31,36.37,35.38,73237,86622412.96,2.77,1.68,0.6,2.03,SZ002655
2594,2023-09-07,36.22,35.68,36.4,35.53,52229,61873024.2,2.4,-1.74,-0.63,1.45,SZ002655
2595,2023-09-08,35.86,35.95,36.13,35.29,42529,50032599.0,2.35,0.76,0.27,1.18,SZ002655
2596,2023-09-11,36.13,35.98,36.25,35.71,41265,48866982.0,1.5,0.08,0.03,1.15,SZ002655
2597,2023-09-12,35.92,35.83,36.1,35.68,29261,34498715.76,1.17,-0.42,-0.15,0.81,SZ002655
2598,2023-09-13,35.8,35.08,35.86,34.78,38203,44250496.0,3.01,-2.09,-0.75,1.06,SZ002655
2599,2023-09-14,35.29,34.69,35.41,34.48,31315,35908405.44,2.65,-1.11,-0.39,0.87,SZ002655
2600,2023-09-15,34.9,34.9,35.47,34.45,31983,36796727.0,2.94,0.61,0.21,0.89,SZ002655
2601,2023-09-18,34.84,34.9,35.41,34.54,30049,34689562.0,2.49,0.0,0.0,0.83,SZ002655
2602,2023-09-19,34.96,34.24,35.2,34.0,37174,41958702.29,3.44,-1.89,-0.66,1.03,SZ002655
2603,2023-09-20,34.27,33.91,34.57,33.79,25611,28822523.0,2.28,-0.96,-0.33,0.71,SZ002655
2604,2023-09-21,33.88,33.85,34.27,33.58,31549,35225787.0,2.03,-0.18,-0.06,0.88,SZ002655
2605,2023-09-22,33.91,35.02,35.05,33.79,40256,45755187.0,3.72,3.46,1.17,1.12,SZ002655
2606,2023-09-25,35.02,34.63,35.05,34.45,28767,32818459.25,1.71,-1.11,-0.39,0.8,SZ002655
2607,2023-09-26,34.63,34.18,34.75,34.09,37100,41988763.0,1.91,-1.3,-0.45,1.03,SZ002655
2608,2023-09-27,34.21,33.79,34.3,33.7,34543,38618135.0,1.76,-1.14,-0.39,0.96,SZ002655
2609,2023-09-28,33.91,35.17,35.38,33.88,58877,67704212.74,4.44,4.08,1.38,1.64,SZ002655
2610,2023-10-09,35.02,35.47,35.62,35.02,43978,51210827.0,1.71,0.85,0.3,1.22,SZ002655
2611,2023-10-10,35.5,35.95,36.1,35.32,46449,54774633.0,2.2,1.35,0.48,1.29,SZ002655
2612,2023-10-11,35.71,36.64,36.88,35.56,71797,86138180.83,3.67,1.92,0.69,1.99,SZ002655
2613,2023-10-12,36.67,36.73,36.91,36.43,47216,57042475.0,1.31,0.25,0.09,1.31,SZ002655
2614,2023-10-13,36.94,37.18,37.39,36.64,56087,68475652.21,2.04,1.23,0.45,1.56,SZ002655
2615,2023-10-16,38.2,40.45,40.87,37.57,416026,547579154.66,8.88,8.8,3.27,11.56,SZ002655
2616,2023-10-17,39.34,40.84,41.56,39.28,379418,509369464.81,5.64,0.96,0.39,10.54,SZ002655
2617,2023-10-18,40.09,40.81,41.17,39.49,204951,273647145.43,4.11,-0.07,-0.03,5.69,SZ002655
2618,2023-10-19,40.93,39.01,41.08,38.83,191428,251064171.25,5.51,-4.41,-1.8,5.32,SZ002655
2619,2023-10-20,38.95,37.99,39.58,37.72,112088,142664760.55,4.77,-2.61,-1.02,3.11,SZ002655
2620,2023-10-23,38.08,37.21,38.23,37.03,100523,124436323.0,3.16,-2.05,-0.78,2.79,SZ002655
2621,2023-10-24,37.42,37.39,38.32,36.34,121688,149062985.0,5.32,0.48,0.18,3.38,SZ002655
2622,2023-10-25,37.48,38.62,39.82,36.49,183757,231710725.0,8.91,3.29,1.23,5.11,SZ002655
2623,2023-10-26,38.44,38.59,38.98,37.81,96657,122408483.4,3.03,-0.08,-0.03,2.69,SZ002655
2624,2023-10-27,38.23,37.54,38.89,37.42,119570,149637111.0,3.81,-2.72,-1.05,3.32,SZ002655
2625,2023-10-30,37.27,38.98,39.64,37.24,132639,169162761.76,6.39,3.84,1.44,3.69,SZ002655
2626,2023-10-31,38.71,37.99,38.95,37.78,70376,88573005.6,3.0,-2.54,-0.99,1.96,SZ002655
2627,2023-11-01,38.02,38.65,39.82,38.02,100448,129128789.44,4.74,1.74,0.66,2.79,SZ002655
2628,2023-11-02,38.86,38.14,39.52,38.02,87354,111291359.0,3.88,-1.32,-0.51,2.43,SZ002655
2629,2023-11-03,38.14,38.98,39.1,37.72,82343,105065908.0,3.62,2.2,0.84,2.29,SZ002655
2630,2023-11-06,39.22,40.03,40.51,39.07,130022,171027795.0,3.69,2.69,1.05,3.61,SZ002655
2631,2023-11-07,40.03,40.33,41.05,39.97,102462,136766982.0,2.7,0.75,0.3,2.85,SZ002655
2632,2023-11-08,40.15,39.76,40.33,39.13,110971,145602961.0,2.98,-1.41,-0.57,3.08,SZ002655
2633,2023-11-09,39.76,39.07,39.91,38.95,77503,100084302.34,2.41,-1.74,-0.69,2.15,SZ002655
2634,2023-11-10,38.86,39.13,39.49,38.47,75804,97403835.0,2.61,0.15,0.06,2.11,SZ002655
2635,2023-11-13,39.13,39.43,39.73,39.13,71379,92923105.0,1.53,0.77,0.3,1.98,SZ002655
2636,2023-11-14,39.43,39.58,40.09,39.19,63361,82815603.0,2.28,0.38,0.15,1.76,SZ002655
2637,2023-11-15,39.61,40.36,40.78,39.61,97039,128753128.0,2.96,1.97,0.78,2.7,SZ002655
2638,2023-11-16,40.27,39.79,40.45,39.46,72796,96004923.92,2.45,-1.41,-0.57,2.02,SZ002655
2639,2023-11-17,39.7,39.88,40.21,39.4,42502,55858839.0,2.04,0.23,0.09,1.18,SZ002655
2640,2023-11-20,40.03,39.64,40.33,39.31,66365,86794015.0,2.56,-0.6,-0.24,1.84,SZ002655
2641,2023-11-21,39.64,38.8,39.88,38.77,74294,95938742.0,2.8,-2.12,-0.84,2.06,SZ002655
2642,2023-11-22,38.95,38.2,39.13,38.17,54810,69700808.0,2.47,-1.55,-0.6,1.52,SZ002655
2643,2023-11-23,38.35,41.23,41.98,38.35,377230,509148443.93,9.5,7.93,3.03,10.48,SZ002655
2644,2023-11-24,40.63,40.06,41.26,39.61,206366,273365983.0,4.0,-2.84,-1.17,5.73,SZ002655
2645,2023-11-27,40.48,42.22,42.61,39.67,339731,466141180.12,7.34,5.39,2.16,9.44,SZ002655
2646,2023-11-28,41.62,41.17,41.95,40.39,224780,304487144.56,3.69,-2.49,-1.05,6.25,SZ002655
2647,2023-11-29,40.93,40.12,40.93,39.88,145403,192181833.97,2.55,-2.55,-1.05,4.04,SZ002655
2648,2023-11-30,40.03,39.76,40.06,38.92,119801,156060665.0,2.84,-0.9,-0.36,3.33,SZ002655
2649,2023-12-01,40.03,40.06,40.15,39.07,82131,107761947.0,2.72,0.75,0.3,2.28,SZ002655
2650,2023-12-04,39.88,40.51,41.38,39.76,103222,138270317.62,4.04,1.12,0.45,2.87,SZ002655
2651,2023-12-05,40.21,38.59,40.48,38.56,96152,124171959.0,4.74,-4.74,-1.92,2.67,SZ002655
2652,2023-12-06,38.56,40.15,42.34,38.56,146100,194027355.22,9.8,4.04,1.56,4.06,SZ002655
2653,2023-12-07,39.58,40.12,40.39,39.25,72618,95572653.42,2.84,-0.07,-0.03,2.02,SZ002655
2654,2023-12-08,41.08,39.52,41.08,39.49,80190,105681852.0,3.96,-1.5,-0.6,2.23,SZ002655
2655,2023-12-11,39.37,39.76,40.57,39.01,84218,109973643.5,3.95,0.61,0.24,2.34,SZ002655
2656,2023-12-12,39.58,39.4,39.97,39.13,63085,82041548.5,2.11,-0.91,-0.36,1.75,SZ002655
2657,2023-12-13,39.19,39.19,39.7,39.1,43653,56570958.0,1.52,-0.53,-0.21,1.21,SZ002655
2658,2023-12-14,39.22,38.02,39.58,37.63,81049,103033667.0,4.98,-2.99,-1.17,2.25,SZ002655
2659,2023-12-15,38.47,40.18,41.77,38.32,354443,473978699.58,9.07,5.68,2.16,9.85,SZ002655
2660,2023-12-18,39.88,39.43,40.27,38.77,201004,261845573.62,3.73,-1.87,-0.75,5.59,SZ002655
2661,2023-12-19,40.21,39.88,40.48,38.77,145281,190063529.0,4.34,1.14,0.45,4.04,SZ002655
2662,2023-12-20,39.52,40.36,41.2,39.49,180678,241856747.68,4.29,1.2,0.48,5.02,SZ002655
2663,2023-12-21,40.15,40.15,40.33,38.32,157528,203951797.89,4.98,-0.52,-0.21,4.38,SZ002655
2664,2023-12-22,40.39,38.86,40.51,38.68,134831,176180855.74,4.56,-3.21,-1.29,3.75,SZ002655
2665,2023-12-25,38.77,39.1,40.3,38.41,77646,100074323.0,4.86,0.62,0.24,2.16,SZ002655
2666,2023-12-26,38.92,36.43,38.92,36.19,135557,164031528.18,6.98,-6.83,-2.67,3.77,SZ002655
2667,2023-12-27,36.28,37.6,37.72,36.22,95425,117022533.34,4.12,3.21,1.17,2.65,SZ002655
2668,2023-12-28,37.18,37.33,37.93,36.73,88105,108509295.16,3.19,-0.72,-0.27,2.45,SZ002655
2669,2023-12-29,37.21,41.02,41.02,37.18,222215,295533206.31,10.29,9.88,3.69,6.17,SZ002655
2670,2024-01-02,41.83,40.96,41.95,40.93,317702,433466462.5,2.49,-0.15,-0.06,8.83,SZ002655
2671,2024-01-03,41.17,40.51,41.47,39.94,185759,248260560.05,3.74,-1.1,-0.45,5.16,SZ002655
2672,2024-01-04,40.51,40.39,40.81,40.03,110682,147361561.0,1.93,-0.3,-0.12,3.08,SZ002655
2673,2024-01-05,40.15,39.43,40.72,39.04,138177,180694766.36,4.16,-2.38,-0.96,3.84,SZ002655
2674,2024-01-08,39.25,37.54,39.43,37.39,139462,175137682.0,5.17,-4.79,-1.89,3.88,SZ002655
2675,2024-01-09,37.54,37.12,38.44,36.58,93388,114904862.4,4.95,-1.12,-0.42,2.59,SZ002655
2676,2024-01-10,36.91,36.04,37.03,35.59,86547,102901091.49,3.88,-2.91,-1.08,2.4,SZ002655
2677,2024-01-11,35.83,37.0,37.09,35.77,72107,87048819.19,3.66,2.66,0.96,2.0,SZ002655
2678,2024-01-12,37.0,36.13,37.0,35.98,54040,64800302.68,2.76,-2.35,-0.87,1.5,SZ002655
2679,2024-01-15,36.13,35.95,36.28,35.62,44997,53223509.74,1.83,-0.5,-0.18,1.25,SZ002655
2680,2024-01-16,36.1,35.32,36.1,34.75,63335,73498280.5,3.76,-1.75,-0.63,1.76,SZ002655
2681,2024-01-17,35.23,34.09,35.41,34.03,44156,50320718.0,3.91,-3.48,-1.23,1.23,SZ002655
2682,2024-01-18,33.85,34.21,34.24,33.01,63967,70723715.0,3.61,0.35,0.12,1.78,SZ002655
2683,2024-01-19,34.24,33.67,34.45,33.61,34218,38277810.08,2.46,-1.58,-0.54,0.95,SZ002655
2684,2024-01-22,33.94,30.34,33.94,30.34,155947,162475993.0,10.69,-9.89,-3.33,4.33,SZ002655
2685,2024-01-23,30.28,30.28,30.61,29.5,84801,83900514.0,3.66,-0.2,-0.06,2.36,SZ002655
2686,2024-01-24,30.4,30.67,30.91,29.41,67316,66803488.68,4.95,1.29,0.39,1.87,SZ002655
2687,2024-01-25,30.61,31.63,31.66,30.43,65351,67094716.0,4.01,3.13,0.96,1.82,SZ002655
2688,2024-01-26,31.6,31.48,32.11,31.3,54895,57190732.85,2.56,-0.47,-0.15,1.53,SZ002655
2689,2024-01-29,31.63,30.4,31.87,30.13,64692,65166069.0,5.53,-3.43,-1.08,1.8,SZ002655
2690,2024-01-30,30.58,29.92,30.7,29.77,41364,40998663.0,3.06,-1.58,-0.48,1.15,SZ002655
2691,2024-01-31,29.68,27.76,30.31,27.58,89471,83432157.0,9.12,-7.22,-2.16,2.49,SZ002655
2692,2024-02-01,27.88,27.46,27.94,26.89,39778,35850990.4,3.78,-1.08,-0.3,1.11,SZ002655
