,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2012-09-05,19.19,19.52,19.8,18.7,376217,721371136.0,5.86,4.05,0.76,75.24,SZ002697
1,2012-09-06,20.3,20.9,21.47,20.17,298136,620615008.0,6.66,7.07,1.38,59.63,SZ002697
2,2012-09-07,20.45,20.69,21.42,20.08,252000,520298576.0,6.41,-1.0,-0.21,50.4,SZ002697
3,2012-09-10,21.2,21.05,22.0,20.91,224477,480220096.0,5.27,1.74,0.36,44.9,SZ002697
4,2012-09-11,20.5,20.42,21.18,20.29,137745,284372624.0,4.23,-2.99,-0.63,27.55,SZ002697
5,2012-09-12,20.4,20.17,20.63,19.81,117065,236620195.0,4.02,-1.22,-0.25,23.41,SZ002697
6,2012-09-13,20.08,19.22,20.36,19.19,103521,204855882.0,5.8,-4.71,-0.95,20.7,SZ002697
7,2012-09-14,19.33,19.49,19.7,18.86,91069,175647307.0,4.37,1.4,0.27,18.21,SZ002697
8,2012-09-17,19.24,18.3,19.36,18.08,80910,151610324.0,6.57,-6.11,-1.19,16.18,SZ002697
9,2012-09-18,18.09,18.12,18.53,17.9,45645,83140761.0,3.44,-0.98,-0.18,9.13,SZ002697
10,2012-09-19,18.22,18.3,18.45,18.0,33244,60567154.0,2.48,0.99,0.18,6.65,SZ002697
11,2012-09-20,18.2,17.05,18.2,17.0,65696,114656961.0,6.56,-6.83,-1.25,13.14,SZ002697
12,2012-09-21,16.98,16.48,17.12,16.45,48936,82185952.0,3.93,-3.34,-0.57,9.79,SZ002697
13,2012-09-24,16.31,16.79,16.94,16.1,40817,67954429.0,5.1,1.88,0.31,8.16,SZ002697
14,2012-09-25,16.68,16.21,16.84,16.14,38267,62811538.0,4.17,-3.45,-0.58,7.65,SZ002697
15,2012-09-26,16.1,16.07,16.35,15.97,30778,49606711.0,2.34,-0.86,-0.14,6.16,SZ002697
16,2012-09-27,16.1,16.42,16.55,15.68,66393,107280797.0,5.41,2.18,0.35,13.28,SZ002697
17,2012-09-28,16.24,16.44,16.56,16.14,46274,75816322.0,2.56,0.12,0.02,9.25,SZ002697
18,2012-10-08,16.6,16.45,16.95,16.42,41149,68382222.0,3.22,0.06,0.01,8.23,SZ002697
19,2012-10-09,16.3,16.85,16.94,16.29,55178,92363625.0,3.95,2.43,0.4,11.04,SZ002697
20,2012-10-10,16.71,17.02,17.08,16.58,49453,83124967.0,2.97,1.01,0.17,9.89,SZ002697
21,2012-10-11,16.98,16.4,17.14,16.4,39992,67112225.0,4.35,-3.64,-0.62,8.0,SZ002697
22,2012-10-12,16.38,16.38,16.59,16.14,24328,39899829.0,2.74,-0.12,-0.02,4.87,SZ002697
23,2012-10-15,16.21,15.23,16.36,14.94,56302,86739022.0,8.67,-7.02,-1.15,11.26,SZ002697
24,2012-10-16,15.26,15.18,15.4,15.01,25881,39438085.0,2.56,-0.33,-0.05,5.18,SZ002697
25,2012-10-17,15.23,15.25,15.37,15.05,17854,27218470.0,2.11,0.46,0.07,3.57,SZ002697
26,2012-10-18,15.25,15.45,15.57,15.23,32145,49586390.0,2.23,1.31,0.2,6.43,SZ002697
27,2012-10-19,15.49,15.31,15.57,15.23,23665,36336894.0,2.2,-0.91,-0.14,4.73,SZ002697
28,2012-10-22,15.2,15.46,15.5,15.11,19132,29338140.0,2.55,0.98,0.15,3.83,SZ002697
29,2012-10-23,15.49,15.3,15.56,15.22,24032,36929015.0,2.2,-1.03,-0.16,4.81,SZ002697
30,2012-10-24,15.25,15.08,15.35,15.04,20430,31042241.0,2.03,-1.44,-0.22,4.09,SZ002697
31,2012-10-25,15.08,15.12,15.2,14.96,16986,25678772.0,1.59,0.27,0.04,3.4,SZ002697
32,2012-10-26,15.16,14.26,15.16,14.19,37513,54637795.0,6.42,-5.69,-0.86,7.5,SZ002697
33,2012-10-29,14.3,14.29,14.42,14.19,14134,20218006.0,1.61,0.21,0.03,2.83,SZ002697
34,2012-10-30,14.28,14.35,14.51,14.26,15273,22010301.0,1.75,0.42,0.06,3.05,SZ002697
35,2012-10-31,14.48,14.61,14.65,14.32,20449,29635199.0,2.3,1.81,0.26,4.09,SZ002697
36,2012-11-01,14.6,14.92,14.96,14.53,27957,41320427.0,2.94,2.12,0.31,5.59,SZ002697
37,2012-11-02,14.87,14.8,14.93,14.68,19621,29018656.0,1.68,-0.8,-0.12,3.92,SZ002697
38,2012-11-05,14.8,14.65,14.81,14.5,15734,23011147.0,2.09,-1.01,-0.15,3.15,SZ002697
39,2012-11-06,14.6,14.51,14.65,14.28,13398,19364235.0,2.53,-0.96,-0.14,2.68,SZ002697
40,2012-11-07,14.51,14.63,14.68,14.42,10020,14605279.0,1.79,0.83,0.12,2.0,SZ002697
41,2012-11-08,14.56,14.06,14.56,14.01,17147,24423690.0,3.76,-3.9,-0.57,3.43,SZ002697
42,2012-11-09,14.04,14.05,14.17,14.0,11863,16703577.0,1.21,-0.07,-0.01,2.37,SZ002697
43,2012-11-12,14.06,14.28,14.28,14.06,9445,13398957.0,1.57,1.64,0.23,1.89,SZ002697
44,2012-11-13,14.25,13.82,14.25,13.75,14918,20818320.0,3.5,-3.22,-0.46,2.98,SZ002697
45,2012-11-14,13.8,14.41,14.63,13.8,41745,60022140.0,6.01,4.27,0.59,8.35,SZ002697
46,2012-11-15,14.28,14.9,15.08,14.22,79372,117857065.0,5.97,3.4,0.49,15.87,SZ002697
47,2012-11-16,14.78,14.91,15.38,14.66,62223,93537747.0,4.83,0.07,0.01,12.44,SZ002697
48,2012-11-19,14.87,14.99,15.06,14.68,31809,47220310.0,2.55,0.54,0.08,6.36,SZ002697
49,2012-11-20,15.0,14.7,15.07,14.57,29225,43304665.0,3.34,-1.93,-0.29,5.85,SZ002697
50,2012-11-21,14.69,15.27,15.3,14.65,57655,86647886.0,4.42,3.88,0.57,11.53,SZ002697
51,2012-11-22,15.1,15.0,15.22,14.88,31909,47903924.0,2.23,-1.77,-0.27,6.38,SZ002697
52,2012-11-23,15.05,14.95,15.05,14.83,21136,31535937.0,1.47,-0.33,-0.05,4.23,SZ002697
53,2012-11-26,14.9,14.75,15.19,14.75,29379,44063844.0,2.94,-1.34,-0.2,5.88,SZ002697
54,2012-11-27,14.75,13.38,14.75,13.38,47947,65773421.0,9.29,-9.29,-1.37,9.59,SZ002697
55,2012-11-28,13.37,13.08,13.37,13.03,18851,24748671.0,2.54,-2.24,-0.3,3.77,SZ002697
56,2012-11-29,13.13,12.9,13.28,12.76,16344,21324223.0,3.98,-1.38,-0.18,3.27,SZ002697
57,2012-11-30,12.9,13.04,13.11,12.81,12989,16888269.0,2.33,1.09,0.14,2.6,SZ002697
58,2012-12-03,13.02,12.39,13.03,12.39,20147,25547053.0,4.91,-4.98,-0.65,4.03,SZ002697
59,2012-12-04,12.29,12.45,12.53,11.95,28833,35144459.0,4.68,0.48,0.06,5.77,SZ002697
60,2012-12-05,12.37,13.0,13.13,12.32,35566,45707436.0,6.51,4.42,0.55,7.11,SZ002697
61,2012-12-06,12.9,12.87,13.13,12.83,21142,27364934.0,2.31,-1.0,-0.13,4.23,SZ002697
62,2012-12-07,12.89,13.27,13.32,12.75,30804,40424134.0,4.43,3.11,0.4,6.16,SZ002697
63,2012-12-10,13.7,14.31,14.6,13.48,65472,92519753.0,8.44,7.84,1.04,13.09,SZ002697
64,2012-12-11,14.0,14.03,14.25,13.92,36602,51473171.0,2.31,-1.96,-0.28,7.32,SZ002697
65,2012-12-12,14.02,14.39,14.65,14.02,44149,63306725.0,4.49,2.57,0.36,8.83,SZ002697
66,2012-12-13,14.31,13.88,14.37,13.85,30657,43138021.0,3.61,-3.54,-0.51,6.13,SZ002697
67,2012-12-14,13.71,14.4,14.59,13.71,50333,71928601.0,6.34,3.75,0.52,10.07,SZ002697
68,2012-12-17,14.4,14.52,14.85,14.32,41652,60709749.0,3.68,0.83,0.12,8.33,SZ002697
69,2012-12-18,14.5,14.3,14.74,14.17,34872,50521660.0,3.93,-1.52,-0.22,6.97,SZ002697
70,2012-12-19,14.33,14.47,14.56,14.3,22832,32970857.0,1.82,1.19,0.17,4.57,SZ002697
71,2012-12-20,14.39,15.18,15.28,14.28,65486,97842540.0,6.91,4.91,0.71,13.1,SZ002697
72,2012-12-21,15.09,16.57,16.7,15.06,134019,215645144.0,10.8,9.16,1.39,26.8,SZ002697
73,2012-12-24,16.26,16.64,16.93,16.08,115862,190650139.0,5.13,0.42,0.07,23.17,SZ002697
74,2012-12-25,16.52,16.9,17.42,16.32,98018,164883704.0,6.61,1.56,0.26,19.6,SZ002697
75,2012-12-26,16.79,17.75,18.1,16.73,83884,147236428.0,8.11,5.03,0.85,16.78,SZ002697
76,2012-12-27,17.75,16.98,17.95,16.97,71938,124471349.0,5.52,-4.34,-0.77,14.39,SZ002697
77,2012-12-28,16.75,17.97,18.15,16.55,95081,166249231.0,9.42,5.83,0.99,19.02,SZ002697
78,2012-12-31,17.81,17.81,18.0,17.35,60554,106863564.0,3.62,-0.89,-0.16,12.11,SZ002697
79,2013-01-04,18.57,18.2,18.79,17.9,88628,162595218.0,5.0,2.19,0.39,17.73,SZ002697
80,2013-01-07,18.05,19.2,19.4,18.05,80249,151788875.0,7.42,5.49,1.0,16.05,SZ002697
81,2013-01-08,19.1,19.05,19.55,18.81,75537,144501207.0,3.85,-0.78,-0.15,15.11,SZ002697
82,2013-01-09,18.56,18.46,19.13,18.11,64025,119215657.0,5.35,-3.1,-0.59,12.81,SZ002697
83,2013-01-10,18.35,18.5,18.82,18.14,45684,84273224.0,3.68,0.22,0.04,9.14,SZ002697
84,2013-01-11,18.72,18.59,19.0,18.35,56943,106392682.0,3.51,0.49,0.09,11.39,SZ002697
85,2013-01-14,18.35,19.7,20.14,18.35,90264,174854750.0,9.63,5.97,1.11,18.05,SZ002697
86,2013-01-15,19.6,19.57,19.93,19.55,55853,110079492.0,1.93,-0.66,-0.13,11.17,SZ002697
87,2013-01-16,19.54,18.92,19.56,18.66,54232,103377238.0,4.6,-3.32,-0.65,10.85,SZ002697
88,2013-01-17,18.87,18.22,18.87,18.15,40522,74578316.0,3.81,-3.7,-0.7,8.1,SZ002697
89,2013-01-18,18.2,18.52,18.55,18.11,28341,52163244.0,2.41,1.65,0.3,5.67,SZ002697
90,2013-01-21,18.6,19.13,19.49,18.45,50621,96380351.0,5.62,3.29,0.61,10.12,SZ002697
91,2013-01-22,19.19,18.29,19.25,18.06,34867,64701094.0,6.22,-4.39,-0.84,6.97,SZ002697
92,2013-01-23,18.11,18.34,18.48,17.6,32504,58565534.0,4.81,0.27,0.05,6.5,SZ002697
93,2013-01-24,18.06,17.48,18.45,17.37,32101,57573571.0,5.89,-4.69,-0.86,6.42,SZ002697
94,2013-01-25,17.31,17.48,17.78,17.31,18038,31577843.0,2.69,0.0,0.0,3.61,SZ002697
95,2013-01-28,17.58,18.37,18.37,17.5,30400,55148596.0,4.98,5.09,0.89,6.08,SZ002697
96,2013-01-29,18.32,18.89,19.18,18.32,42005,79275160.0,4.68,2.83,0.52,8.4,SZ002697
97,2013-01-30,18.98,18.88,19.25,18.6,30295,57138748.0,3.44,-0.05,-0.01,6.06,SZ002697
98,2013-01-31,18.91,18.64,19.18,18.45,25148,46830815.0,3.87,-1.27,-0.24,5.03,SZ002697
99,2013-02-01,18.55,18.84,18.86,18.45,22422,41908101.0,2.2,1.07,0.2,4.48,SZ002697
100,2013-02-04,18.9,18.96,19.68,18.9,52024,100104647.0,4.14,0.64,0.12,10.41,SZ002697
101,2013-02-05,18.82,19.2,19.24,17.63,67543,124786563.0,8.49,1.27,0.24,13.51,SZ002697
102,2013-02-06,17.9,18.52,19.09,17.35,132367,239514779.0,9.06,-3.54,-0.68,26.48,SZ002697
103,2013-02-07,18.39,17.87,18.39,17.8,74752,135257267.0,3.19,-3.51,-0.65,14.95,SZ002697
104,2013-02-08,17.77,17.92,18.06,17.6,56499,100784675.0,2.57,0.28,0.05,11.3,SZ002697
105,2013-02-18,17.93,18.08,18.18,17.36,62243,111061712.0,4.58,0.89,0.16,12.45,SZ002697
106,2013-02-19,18.05,17.67,18.05,17.62,46540,82921308.0,2.38,-2.27,-0.41,9.31,SZ002697
107,2013-02-20,17.68,17.56,17.69,17.26,34712,60632523.0,2.43,-0.62,-0.11,6.94,SZ002697
108,2013-02-21,17.5,17.03,17.5,17.03,37715,65079071.0,2.68,-3.02,-0.53,7.54,SZ002697
109,2013-02-22,17.1,17.2,17.37,17.1,24473,42126324.0,1.59,1.0,0.17,4.89,SZ002697
110,2013-02-25,17.28,17.3,17.53,17.22,22058,38329767.0,1.8,0.58,0.1,4.41,SZ002697
111,2013-02-26,17.27,17.12,17.45,17.1,21237,36627967.0,2.02,-1.04,-0.18,4.25,SZ002697
112,2013-02-27,17.13,17.35,17.36,17.11,19787,34122397.0,1.46,1.34,0.23,3.96,SZ002697
113,2013-02-28,17.45,17.58,17.59,17.22,28198,49132342.0,2.13,1.33,0.23,5.64,SZ002697
114,2013-03-01,17.6,17.61,17.88,17.47,30201,53345635.0,2.33,0.17,0.03,6.04,SZ002697
115,2013-03-04,17.59,16.82,17.59,16.66,32994,56323677.0,5.28,-4.49,-0.79,6.6,SZ002697
116,2013-03-05,16.82,17.09,17.09,16.6,18110,30538507.0,2.91,1.61,0.27,3.62,SZ002697
117,2013-03-06,17.1,17.22,17.37,17.0,23555,40537264.0,2.17,0.76,0.13,4.71,SZ002697
118,2013-03-07,17.32,17.12,17.33,16.9,22836,39171770.0,2.5,-0.58,-0.1,4.57,SZ002697
119,2013-03-08,17.11,17.02,17.18,16.94,11897,20300619.0,1.4,-0.58,-0.1,2.38,SZ002697
120,2013-03-11,17.05,17.07,17.11,16.86,9835,16740429.0,1.47,0.29,0.05,1.97,SZ002697
121,2013-03-12,17.07,16.24,17.08,16.11,24206,39957053.0,5.68,-4.86,-0.83,4.84,SZ002697
122,2013-03-13,16.2,15.7,16.3,15.65,14651,23275531.0,4.0,-3.33,-0.54,2.93,SZ002697
123,2013-03-14,15.69,15.68,15.89,15.63,9325,14693753.0,1.66,-0.13,-0.02,1.87,SZ002697
124,2013-03-15,15.57,15.76,15.99,15.51,13753,21733944.0,3.06,0.51,0.08,2.75,SZ002697
125,2013-03-18,15.76,15.4,15.82,15.4,11192,17432539.0,2.66,-2.28,-0.36,2.24,SZ002697
126,2013-03-19,15.41,15.63,15.63,15.1,10559,16264855.0,3.44,1.49,0.23,2.11,SZ002697
127,2013-03-20,15.56,16.05,16.07,15.56,14752,23479174.0,3.26,2.69,0.42,2.95,SZ002697
128,2013-03-21,16.03,16.25,16.38,16.01,16330,26452936.0,2.31,1.25,0.2,3.27,SZ002697
129,2013-03-22,16.25,16.1,16.25,16.02,13334,21468278.0,1.42,-0.92,-0.15,2.67,SZ002697
130,2013-03-25,16.18,15.82,16.18,15.8,13449,21427699.0,2.36,-1.74,-0.28,2.69,SZ002697
131,2013-03-26,15.85,16.14,16.15,15.48,16317,25767828.0,4.24,2.02,0.32,3.26,SZ002697
132,2013-03-27,16.1,15.91,16.2,15.75,13865,22221140.0,2.79,-1.43,-0.23,2.77,SZ002697
133,2013-03-28,15.85,15.32,15.85,15.21,17629,27159337.0,4.02,-3.71,-0.59,3.53,SZ002697
134,2013-03-29,15.39,15.33,15.44,15.26,7300,11221965.0,1.17,0.07,0.01,1.46,SZ002697
135,2013-04-01,15.2,15.31,15.49,15.2,8993,13814938.0,1.89,-0.13,-0.02,1.8,SZ002697
136,2013-04-02,15.35,15.49,15.57,15.25,11906,18422220.0,2.09,1.18,0.18,2.38,SZ002697
137,2013-04-03,15.59,15.28,15.59,15.24,8733,13404397.0,2.26,-1.36,-0.21,1.75,SZ002697
138,2013-04-08,15.12,15.27,15.3,15.0,7250,10994556.0,1.96,-0.07,-0.01,1.45,SZ002697
139,2013-04-09,15.25,15.56,15.57,15.25,9732,15035669.0,2.1,1.9,0.29,1.95,SZ002697
140,2013-04-10,15.62,15.5,15.62,15.42,8932,13654880.0,1.29,-0.39,-0.06,1.79,SZ002697
141,2013-04-11,15.5,16.09,16.32,15.5,29539,46507446.0,5.29,3.81,0.59,5.91,SZ002697
142,2013-04-12,15.94,15.49,16.17,15.22,19688,30667403.0,5.9,-3.73,-0.6,3.94,SZ002697
143,2013-04-15,15.5,15.32,15.57,15.24,9817,14831224.0,2.13,-1.1,-0.17,1.96,SZ002697
144,2013-04-16,15.22,15.47,15.54,15.02,7073,10657388.0,3.39,0.98,0.15,1.41,SZ002697
145,2013-04-17,15.47,15.5,15.58,15.36,6984,10650717.0,1.42,0.19,0.03,1.4,SZ002697
146,2013-04-18,15.41,15.61,15.7,15.4,10996,16889317.0,1.94,0.71,0.11,2.2,SZ002697
147,2013-04-19,15.6,16.03,16.22,15.59,24426,38647990.0,4.04,2.69,0.42,4.89,SZ002697
148,2013-04-22,15.98,16.89,17.4,15.85,67420,111978190.0,9.67,5.36,0.86,13.48,SZ002697
149,2013-04-23,16.72,16.13,16.72,16.05,36339,58524679.0,3.97,-4.5,-0.76,7.27,SZ002697
150,2013-04-24,15.95,16.27,16.48,15.95,19994,32002943.0,3.29,0.87,0.14,4.0,SZ002697
151,2013-04-25,16.3,15.52,16.3,15.5,24665,38610125.0,4.92,-4.61,-0.75,4.93,SZ002697
152,2013-04-26,15.59,14.93,15.67,14.9,23800,35642746.0,4.96,-3.8,-0.59,4.76,SZ002697
153,2013-05-02,14.93,14.71,14.97,14.61,12757,18538007.0,2.41,-1.47,-0.22,2.55,SZ002697
154,2013-05-03,14.77,14.95,15.15,14.77,14507,21500138.0,2.58,1.63,0.24,2.9,SZ002697
155,2013-05-06,14.96,15.23,15.3,14.94,12660,18950112.0,2.41,1.87,0.28,2.53,SZ002697
156,2013-05-07,15.32,15.21,15.41,15.12,9750,14639132.0,1.9,-0.13,-0.02,1.95,SZ002697
157,2013-05-08,15.22,15.41,15.51,15.18,13158,19947745.0,2.17,1.31,0.2,2.63,SZ002697
158,2013-05-09,15.41,15.21,15.42,15.09,12330,18499026.0,2.14,-1.3,-0.2,2.47,SZ002697
159,2013-05-10,15.18,15.42,15.42,15.06,12543,18851159.0,2.37,1.38,0.21,2.51,SZ002697
160,2013-05-13,15.46,15.85,15.95,15.42,24612,38237672.0,3.44,2.79,0.43,4.92,SZ002697
161,2013-05-14,15.82,15.4,15.82,15.37,15189,23278909.0,2.84,-2.84,-0.45,3.04,SZ002697
162,2013-05-15,15.4,15.72,15.81,15.4,11006,16949884.0,2.66,2.08,0.32,2.2,SZ002697
163,2013-05-16,15.71,15.79,16.0,15.54,17967,28022577.0,2.93,0.45,0.07,3.59,SZ002697
164,2013-05-17,15.82,15.91,16.03,15.79,16731,26292357.0,1.52,0.76,0.12,3.35,SZ002697
165,2013-05-20,15.87,16.2,16.26,15.87,20406,32522057.0,2.45,1.82,0.29,4.08,SZ002697
166,2013-05-21,16.19,16.26,16.27,16.08,20169,32178295.0,1.17,0.37,0.06,4.03,SZ002697
167,2013-05-22,16.32,16.0,16.38,15.91,20453,32519683.0,2.89,-1.6,-0.26,4.09,SZ002697
168,2013-05-23,15.92,15.8,16.03,15.72,15426,24119208.0,1.94,-1.25,-0.2,3.09,SZ002697
169,2013-05-24,15.86,15.91,15.98,15.69,12416,19398850.0,1.84,0.7,0.11,2.48,SZ002697
170,2013-05-27,15.92,16.24,16.26,15.9,18323,29171904.0,2.26,2.07,0.33,3.66,SZ002697
171,2013-05-28,16.31,16.2,16.4,16.08,16974,27175753.0,1.97,-0.25,-0.04,3.4,SZ002697
172,2013-05-29,16.2,16.31,16.32,16.08,19852,31755341.0,1.48,0.68,0.11,3.97,SZ002697
173,2013-05-30,16.27,16.15,16.28,16.08,18678,29773488.0,1.23,-0.98,-0.16,3.74,SZ002697
174,2013-05-31,16.16,16.54,16.92,16.16,49642,81472782.0,4.71,2.41,0.39,9.93,SZ002697
175,2013-06-03,16.61,17.36,18.02,16.61,83969,144425710.0,8.52,4.96,0.82,16.8,SZ002697
176,2013-06-04,17.12,16.94,17.33,16.67,33852,56775808.0,3.8,-2.42,-0.42,6.77,SZ002697
177,2013-06-05,16.92,17.46,17.56,16.88,39015,66734383.0,4.01,3.07,0.52,7.8,SZ002697
178,2013-06-06,17.37,17.09,17.55,17.07,22099,37621870.0,2.75,-2.12,-0.37,4.42,SZ002697
179,2013-06-07,17.09,16.18,17.11,16.02,30304,49106167.0,6.38,-5.32,-0.91,6.06,SZ002697
180,2013-06-13,15.82,15.23,15.82,14.9,21343,32074317.0,5.69,-5.87,-0.95,4.27,SZ002697
181,2013-06-14,15.35,15.37,15.55,15.27,12766,19388005.0,1.84,0.92,0.14,2.55,SZ002697
182,2013-06-17,15.39,15.39,15.51,15.01,16058,24127517.0,3.25,0.13,0.02,3.21,SZ002697
183,2013-06-18,15.33,15.39,15.5,15.23,9662,14652514.0,1.75,0.0,0.0,1.93,SZ002697
184,2013-06-19,15.28,14.97,15.32,14.66,28663,41927841.0,4.29,-2.73,-0.42,5.73,SZ002697
185,2013-06-20,14.89,14.75,14.92,14.72,12123,17692476.0,1.34,-1.47,-0.22,2.42,SZ002697
186,2013-06-21,14.62,14.77,14.8,14.35,8872,12738606.0,3.05,0.14,0.02,1.77,SZ002697
187,2013-06-24,14.83,14.19,14.93,13.92,11913,16884450.0,6.84,-3.93,-0.58,2.38,SZ002697
188,2013-06-25,14.19,14.34,14.46,12.9,16150,21958477.0,10.99,1.06,0.15,3.23,SZ002697
189,2013-06-26,14.36,14.37,14.49,14.12,11116,15670176.0,2.58,0.21,0.03,2.22,SZ002697
190,2013-06-27,14.48,14.07,14.7,14.07,12968,18406018.0,4.38,-2.09,-0.3,2.59,SZ002697
191,2013-06-28,13.95,14.09,14.42,13.93,7588,10563300.0,3.48,0.14,0.02,1.52,SZ002697
192,2013-07-01,14.01,14.33,14.34,13.96,6544,9105198.0,2.7,1.7,0.24,1.31,SZ002697
193,2013-07-02,14.32,14.57,14.66,14.17,11864,16933304.0,3.42,1.67,0.24,2.37,SZ002697
194,2013-07-03,14.5,14.4,14.5,14.02,17413,24374175.0,3.29,-1.17,-0.17,3.48,SZ002697
195,2013-07-04,14.22,14.43,14.59,14.13,12013,17055555.0,3.19,0.21,0.03,2.4,SZ002697
196,2013-07-05,14.42,14.41,14.6,14.37,8139,11604774.0,1.59,-0.14,-0.02,1.63,SZ002697
197,2013-07-08,14.32,13.73,14.32,13.72,12017,16417369.0,4.16,-4.72,-0.68,2.4,SZ002697
198,2013-07-09,13.77,13.7,13.85,13.62,5625,7589008.0,1.68,-0.22,-0.03,1.13,SZ002697
199,2013-07-10,13.54,14.03,14.05,13.54,9326,12730700.0,3.72,2.41,0.33,1.87,SZ002697
200,2013-07-11,14.06,14.41,14.55,14.05,13457,19041993.0,3.56,2.71,0.38,2.69,SZ002697
201,2013-07-12,14.41,14.36,14.74,14.32,16475,23521471.0,2.91,-0.35,-0.05,3.3,SZ002697
202,2013-07-15,14.47,14.62,14.74,14.36,14340,20584093.0,2.65,1.81,0.26,2.87,SZ002697
203,2013-07-16,14.61,14.72,14.81,14.52,11807,17075184.0,1.98,0.68,0.1,2.36,SZ002697
204,2013-07-17,14.72,14.32,14.79,14.3,13823,19794340.0,3.33,-2.72,-0.4,2.76,SZ002697
205,2013-07-18,14.28,14.24,14.48,14.2,8933,12579011.0,1.96,-0.56,-0.08,1.79,SZ002697
206,2013-07-19,14.39,14.25,14.68,14.24,15610,22301448.0,3.09,0.07,0.01,3.12,SZ002697
207,2013-07-22,14.24,14.26,14.27,13.88,8972,12444595.0,2.74,0.07,0.01,1.79,SZ002697
208,2013-07-23,14.3,14.69,14.7,14.23,17558,25120616.0,3.3,3.02,0.43,3.51,SZ002697
209,2013-07-24,14.77,14.64,14.77,14.48,12813,18437177.0,1.97,-0.34,-0.05,2.56,SZ002697
210,2013-07-25,14.61,14.82,14.98,14.46,19683,28616634.0,3.55,1.23,0.18,3.94,SZ002697
211,2013-07-26,14.8,14.58,14.87,14.5,10927,15758756.0,2.5,-1.62,-0.24,2.19,SZ002697
212,2013-07-29,14.53,14.16,14.57,14.03,9487,13385017.0,3.7,-2.88,-0.42,1.9,SZ002697
213,2013-07-30,14.34,14.03,14.36,13.92,7448,10381081.0,3.11,-0.92,-0.13,1.49,SZ002697
214,2013-07-31,14.2,14.09,14.23,14.05,4540,6311668.0,1.28,0.43,0.06,0.91,SZ002697
215,2013-08-01,14.12,14.47,14.49,14.12,10817,15327033.0,2.63,2.7,0.38,2.16,SZ002697
216,2013-08-02,14.48,14.51,14.64,14.43,10606,15204249.0,1.45,0.28,0.04,2.12,SZ002697
217,2013-08-05,14.46,14.72,14.78,14.45,11217,16226098.0,2.27,1.45,0.21,2.24,SZ002697
218,2013-08-06,14.77,15.47,15.71,14.75,50013,75917803.0,6.52,5.1,0.75,10.0,SZ002697
219,2013-08-07,15.28,15.13,15.54,15.12,28597,43189459.0,2.71,-2.2,-0.34,5.72,SZ002697
220,2013-08-08,15.13,15.14,15.42,15.12,13908,20863902.0,1.98,0.07,0.01,2.78,SZ002697
221,2013-08-09,15.13,15.5,15.67,14.92,21185,32027906.0,4.95,2.38,0.36,4.24,SZ002697
222,2013-08-12,15.5,15.64,15.88,15.46,26387,40857101.0,2.71,0.9,0.14,5.28,SZ002697
223,2013-08-13,15.72,15.6,15.72,15.42,14271,21848795.0,1.92,-0.26,-0.04,2.85,SZ002697
224,2013-08-14,15.64,15.7,15.85,15.54,23202,35988253.0,1.99,0.64,0.1,4.64,SZ002697
225,2013-08-15,15.64,15.36,15.8,15.36,17873,27442351.0,2.8,-2.17,-0.34,3.57,SZ002697
226,2013-08-16,15.32,15.25,15.62,15.2,18743,28385187.0,2.73,-0.72,-0.11,3.75,SZ002697
227,2013-08-19,15.2,15.88,15.95,15.13,23139,35661321.0,5.38,4.13,0.63,4.63,SZ002697
228,2013-08-20,15.77,16.06,16.5,15.74,46846,74902035.0,4.79,1.13,0.18,9.37,SZ002697
