,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
229,2013-08-21,16.1,16.5,16.56,15.93,33857,54450176.0,3.92,2.74,0.44,6.77,SZ002697
230,2013-08-22,16.51,16.72,16.86,16.25,55623,90905293.0,3.7,1.33,0.22,11.13,SZ002697
231,2013-08-23,17.22,17.41,18.17,17.03,112355,194385519.0,6.82,4.13,0.69,22.47,SZ002697
232,2013-08-26,17.5,17.48,17.62,17.1,50050,85784251.0,2.99,0.4,0.07,10.01,SZ002697
233,2013-08-27,17.38,17.35,17.47,17.15,33234,56681238.0,1.83,-0.74,-0.13,6.65,SZ002697
234,2013-08-28,17.21,17.04,17.56,17.04,38873,66233906.0,3.0,-1.79,-0.31,7.78,SZ002697
235,2013-08-29,16.82,17.11,17.29,16.82,20904,35386885.0,2.76,0.41,0.07,4.18,SZ002697
236,2013-08-30,17.09,16.75,17.39,16.71,28405,47853205.0,3.97,-2.1,-0.36,5.68,SZ002697
237,2013-09-02,16.81,17.08,17.2,16.8,16071,27030028.0,2.39,1.97,0.33,3.21,SZ002697
238,2013-09-03,17.09,17.41,17.57,17.08,24292,41680265.0,2.87,1.93,0.33,4.86,SZ002697
239,2013-09-04,17.33,16.92,17.42,16.83,29216,49196522.0,3.39,-2.81,-0.49,5.84,SZ002697
240,2013-09-05,16.98,17.37,17.7,16.97,36880,63520151.0,4.31,2.66,0.45,4.79,SZ002697
241,2013-09-06,17.32,17.3,17.47,17.02,18579,31521296.0,2.59,-0.4,-0.07,2.41,SZ002697
242,2013-09-09,17.27,17.29,17.41,17.13,21005,35730984.0,1.62,-0.06,-0.01,2.73,SZ002697
243,2013-09-10,17.29,17.2,17.36,17.08,17476,29618225.0,1.62,-0.52,-0.09,2.27,SZ002697
244,2013-09-11,17.26,17.14,17.35,17.05,20628,34965384.0,1.74,-0.35,-0.06,2.68,SZ002697
245,2013-09-12,17.28,17.22,17.36,17.13,20056,34079849.0,1.34,0.47,0.08,2.6,SZ002697
246,2013-09-13,17.26,17.94,18.2,17.24,96084,169072433.0,5.57,4.18,0.72,12.48,SZ002697
247,2013-09-16,17.75,17.68,17.92,17.53,32773,57222832.0,2.17,-1.45,-0.26,4.26,SZ002697
248,2013-09-17,17.68,17.17,18.02,17.17,64235,110624603.0,4.81,-2.88,-0.51,8.34,SZ002697
249,2013-09-18,17.24,17.31,17.68,17.07,42159,71937815.0,3.55,0.82,0.14,5.48,SZ002697
250,2013-09-23,17.62,17.55,17.75,17.23,57694,99237117.0,3.0,1.39,0.24,7.49,SZ002697
251,2013-09-24,17.35,17.4,17.56,17.25,29299,50252298.0,1.77,-0.85,-0.15,3.81,SZ002697
252,2013-09-25,17.48,17.93,18.12,17.41,65986,116139685.0,4.08,3.05,0.53,8.57,SZ002697
253,2013-09-26,18.21,18.07,18.55,17.88,94368,169679835.0,3.74,0.78,0.14,12.26,SZ002697
254,2013-09-27,18.07,17.19,18.15,17.18,50925,88005207.0,5.37,-4.87,-0.88,6.61,SZ002697
255,2013-09-30,17.19,16.59,17.27,16.33,62276,50804111.0,5.47,-3.49,-0.6,4.04,SZ002697
256,2013-10-08,16.59,16.47,16.61,15.99,70001,55764776.0,3.74,-0.72,-0.12,4.55,SZ002697
257,2013-10-09,16.47,18.09,18.09,16.33,77682,67188589.0,10.69,9.84,1.62,5.04,SZ002697
258,2013-10-10,19.33,19.87,19.87,18.71,437014,417254592.0,6.41,9.84,1.78,28.38,SZ002697
259,2013-10-11,20.31,21.83,21.83,19.81,462391,473810368.0,10.17,9.86,1.96,30.03,SZ002697
260,2013-10-14,22.31,23.99,23.99,21.91,513195,587601872.0,9.53,9.89,2.16,33.33,SZ002697
261,2013-10-15,24.55,25.31,26.31,23.91,559597,688364144.0,10.0,5.5,1.32,36.34,SZ002697
262,2013-10-16,24.55,24.41,24.71,22.87,435258,510017616.0,7.27,-3.56,-0.9,28.26,SZ002697
263,2013-10-17,23.89,22.77,24.27,22.37,339132,392659872.0,7.78,-6.72,-1.64,22.02,SZ002697
264,2013-10-18,22.89,25.01,25.01,22.87,536091,648285440.0,9.4,9.84,2.24,34.81,SZ002697
265,2013-10-21,25.67,26.43,27.49,24.07,795849,1015976400.0,13.67,5.68,1.42,51.68,SZ002697
266,2013-10-22,27.47,26.51,28.05,26.41,541934,728617568.0,6.21,0.3,0.08,35.19,SZ002697
267,2013-10-23,24.99,23.91,25.53,23.89,422726,511617392.0,6.19,-9.81,-2.6,27.45,SZ002697
268,2013-10-24,23.17,24.59,24.85,23.17,264218,314800944.0,7.03,2.84,0.68,17.16,SZ002697
269,2013-10-25,24.27,23.23,24.67,22.67,224754,260679952.0,8.13,-5.53,-1.36,14.59,SZ002697
270,2013-10-28,23.07,23.31,23.39,22.51,165885,187833413.0,3.79,0.34,0.08,10.77,SZ002697
271,2013-10-29,23.29,21.87,24.07,21.11,277978,308968208.0,12.7,-6.18,-1.44,18.05,SZ002697
272,2013-10-30,21.59,22.11,22.47,20.91,195055,209407017.0,7.13,1.1,0.24,12.67,SZ002697
273,2013-10-31,21.67,21.19,21.69,20.51,189489,197249037.0,5.34,-4.16,-0.92,12.3,SZ002697
274,2013-11-01,20.91,20.61,21.35,20.07,167169,170097436.0,6.04,-2.74,-0.58,10.86,SZ002697
275,2013-11-04,20.69,20.75,21.11,20.59,109139,112061722.0,2.52,0.68,0.14,7.09,SZ002697
276,2013-11-05,20.65,22.15,22.49,20.23,252478,268034126.0,10.89,6.75,1.4,16.4,SZ002697
277,2013-11-06,21.81,22.45,23.09,21.47,270761,297965200.0,7.31,1.35,0.3,17.58,SZ002697
278,2013-11-07,22.21,21.97,22.43,21.65,154969,167705293.0,3.47,-2.14,-0.48,10.06,SZ002697
279,2013-11-08,21.63,20.85,21.83,20.57,132938,138429369.0,5.74,-5.1,-1.12,8.63,SZ002697
280,2013-11-11,20.69,21.17,21.33,20.55,90025,93375042.0,3.74,1.53,0.32,5.85,SZ002697
281,2013-11-12,21.05,20.49,21.05,20.11,126187,127588866.0,4.44,-3.21,-0.68,8.19,SZ002697
282,2013-11-13,20.49,20.33,20.85,20.21,95124,96246562.0,3.12,-0.78,-0.16,6.18,SZ002697
283,2013-11-14,20.01,20.41,20.41,19.45,109292,107126909.0,4.72,0.39,0.08,7.1,SZ002697
284,2013-11-15,20.11,20.91,21.47,20.11,159795,165065556.0,6.66,2.45,0.5,10.38,SZ002697
285,2013-11-18,20.89,21.43,21.45,20.73,154196,160586320.0,3.44,2.49,0.52,10.01,SZ002697
286,2013-11-19,21.49,21.99,22.43,21.11,215859,232382374.0,6.16,2.61,0.56,14.02,SZ002697
287,2013-11-20,21.75,22.39,22.51,21.53,166827,180716061.0,4.46,1.82,0.4,10.83,SZ002697
288,2013-11-21,22.37,23.37,23.45,22.01,290637,326234144.0,6.43,4.38,0.98,18.87,SZ002697
289,2013-11-22,22.99,22.09,23.11,21.99,185599,206142582.0,4.79,-5.48,-1.28,12.05,SZ002697
290,2013-11-25,21.77,21.63,22.11,21.51,101460,108808162.0,2.72,-2.08,-0.46,6.59,SZ002697
291,2013-11-26,21.55,21.81,22.27,21.49,81424,88244189.0,3.61,0.83,0.18,5.29,SZ002697
292,2013-11-27,21.87,21.99,22.23,21.53,79046,85702698.0,3.21,0.83,0.18,5.13,SZ002697
293,2013-11-28,21.97,22.03,22.17,21.71,87927,95206242.0,2.09,0.18,0.04,5.71,SZ002697
294,2013-11-29,22.11,22.35,22.43,21.81,100832,109629301.0,2.81,1.45,0.32,6.55,SZ002697
295,2013-12-02,21.95,20.37,21.97,20.23,123368,127983320.0,7.79,-8.86,-1.98,8.01,SZ002697
296,2013-12-03,20.25,20.69,20.83,19.87,72902,73175413.0,4.71,1.57,0.32,4.73,SZ002697
297,2013-12-04,20.59,21.39,21.67,20.53,86389,90540696.0,5.51,3.38,0.7,5.61,SZ002697
298,2013-12-05,21.35,21.41,21.81,21.21,53531,56603294.0,2.81,0.09,0.02,3.48,SZ002697
299,2013-12-06,21.29,21.65,21.95,21.25,68147,72531869.0,3.27,1.12,0.24,4.43,SZ002697
300,2013-12-09,21.69,21.63,21.83,21.43,54521,58026462.0,1.85,-0.09,-0.02,3.54,SZ002697
301,2013-12-10,21.55,21.85,21.97,21.35,105299,112620350.0,2.87,1.02,0.22,6.84,SZ002697
302,2013-12-11,21.73,21.03,21.73,20.91,78194,81449882.0,3.75,-3.75,-0.82,5.08,SZ002697
303,2013-12-12,21.05,20.95,21.29,20.81,46457,48004623.0,2.28,-0.38,-0.08,3.02,SZ002697
304,2013-12-13,20.95,21.69,22.01,20.73,120860,128212508.0,6.11,3.53,0.74,7.85,SZ002697
305,2013-12-16,21.73,21.23,22.05,21.13,68464,72764878.0,4.24,-2.12,-0.46,4.45,SZ002697
306,2013-12-17,21.13,20.57,21.31,20.33,57834,58896968.0,4.62,-3.11,-0.66,3.76,SZ002697
307,2013-12-18,20.37,21.03,21.29,20.37,51340,52990564.0,4.47,2.24,0.46,3.33,SZ002697
308,2013-12-19,21.01,21.29,21.65,20.71,73730,76690392.0,4.47,1.24,0.26,4.79,SZ002697
309,2013-12-20,21.09,21.83,21.85,20.93,189389,201661528.0,4.32,2.54,0.54,12.3,SZ002697
310,2013-12-23,21.41,20.73,21.41,20.41,104642,107241973.0,4.58,-5.04,-1.1,6.8,SZ002697
311,2013-12-24,20.59,20.63,20.95,20.41,61431,62412735.0,2.6,-0.48,-0.1,3.99,SZ002697
312,2013-12-25,20.73,20.77,20.83,20.41,48789,49563636.0,2.04,0.68,0.14,3.17,SZ002697
313,2013-12-26,20.83,20.47,20.91,20.43,47517,48179348.0,2.31,-1.44,-0.3,3.09,SZ002697
314,2013-12-27,20.35,20.49,20.71,20.35,47292,47953708.0,1.76,0.1,0.02,3.07,SZ002697
315,2013-12-30,20.71,20.53,20.81,20.43,43479,44041439.0,1.85,0.2,0.04,2.82,SZ002697
316,2013-12-31,20.51,20.63,20.63,20.39,37406,37852209.0,1.17,0.49,0.1,2.43,SZ002697
317,2014-01-02,20.59,20.89,20.97,20.45,49346,50442617.0,2.52,1.26,0.26,3.2,SZ002697
318,2014-01-03,20.83,20.81,20.99,20.57,43946,44949863.0,2.01,-0.38,-0.08,2.85,SZ002697
319,2014-01-06,20.63,20.11,20.73,20.05,53639,53818077.0,3.27,-3.36,-0.7,3.48,SZ002697
320,2014-01-07,20.11,19.97,20.45,19.87,41614,41249973.0,2.88,-0.7,-0.14,2.7,SZ002697
321,2014-01-08,19.97,20.09,20.31,19.87,42131,41577343.0,2.2,0.6,0.12,2.74,SZ002697
322,2014-01-09,20.15,19.21,20.21,19.13,75392,72627187.0,5.38,-4.38,-0.88,4.9,SZ002697
323,2014-01-10,19.13,18.47,19.13,18.13,70615,64117705.0,5.21,-3.85,-0.74,4.59,SZ002697
324,2014-01-13,18.35,17.87,18.53,17.75,62239,55354765.0,4.22,-3.25,-0.6,4.04,SZ002697
325,2014-01-14,17.89,18.57,18.67,17.87,55606,50325405.0,4.48,3.92,0.7,3.61,SZ002697
326,2014-01-15,18.47,19.03,19.27,18.31,61673,57068166.0,5.17,2.48,0.46,4.0,SZ002697
327,2014-01-16,18.77,19.87,19.91,18.77,103359,100041563.0,5.99,4.41,0.84,6.71,SZ002697
328,2014-01-17,19.61,19.33,19.81,18.91,72310,68768110.0,4.53,-2.72,-0.54,4.7,SZ002697
329,2014-01-20,19.11,18.89,19.47,18.61,37080,34754704.0,4.45,-2.28,-0.44,2.41,SZ002697
330,2014-01-21,18.63,19.01,19.21,18.63,32316,30253207.0,3.07,0.64,0.12,2.1,SZ002697
331,2014-01-22,19.07,19.57,19.61,18.97,53881,51448424.0,3.37,2.95,0.56,3.5,SZ002697
332,2014-01-23,19.59,19.97,20.11,19.21,82325,79779306.0,4.6,2.04,0.4,5.35,SZ002697
333,2014-01-24,19.81,20.11,20.33,19.73,86732,86061104.0,3.0,0.7,0.14,5.63,SZ002697
334,2014-01-27,19.99,19.91,20.09,19.53,47288,46210735.0,2.78,-0.99,-0.2,3.07,SZ002697
335,2014-01-28,19.89,19.97,20.21,19.61,41234,40490588.0,3.01,0.3,0.06,2.68,SZ002697
336,2014-01-29,19.99,20.49,20.73,19.67,89360,89290628.0,5.31,2.6,0.52,5.8,SZ002697
337,2014-01-30,20.53,20.11,20.59,20.11,55299,55314263.0,2.34,-1.85,-0.38,3.59,SZ002697
338,2014-02-07,19.31,19.31,19.71,18.15,93991,87658034.0,7.76,-3.98,-0.8,6.1,SZ002697
339,2014-02-10,19.19,19.59,19.67,19.03,145392,138084351.0,3.31,1.45,0.28,9.44,SZ002697
340,2014-02-11,19.47,19.71,19.91,19.23,110361,106427785.0,3.47,0.61,0.12,7.17,SZ002697
341,2014-02-12,20.21,21.65,21.65,20.21,140830,147747011.0,7.31,9.84,1.94,9.15,SZ002697
342,2014-02-13,22.67,22.87,23.71,22.25,531119,601066672.0,6.74,5.64,1.22,34.49,SZ002697
343,2014-02-14,23.33,23.73,24.85,22.91,415734,489540800.0,8.48,3.76,0.86,27.0,SZ002697
344,2014-02-17,23.71,25.25,25.73,23.33,373445,455177520.0,10.11,6.41,1.52,24.25,SZ002697
345,2014-02-18,24.71,24.63,24.87,24.03,273170,329565824.0,3.33,-2.46,-0.62,17.74,SZ002697
346,2014-02-19,24.39,24.51,24.99,23.81,269093,322876816.0,4.79,-0.49,-0.12,17.47,SZ002697
347,2014-02-20,24.51,23.31,24.61,23.13,188969,220804755.0,6.04,-4.9,-1.2,12.27,SZ002697
348,2014-02-21,23.31,23.41,24.01,23.03,116972,135472315.0,4.2,0.43,0.1,7.6,SZ002697
349,2014-02-24,23.47,23.27,23.55,22.71,108744,124216680.0,3.59,-0.6,-0.14,7.06,SZ002697
350,2014-02-25,23.27,21.67,23.61,21.65,208838,232571222.0,8.42,-6.88,-1.6,13.56,SZ002697
351,2014-02-26,21.11,21.27,21.39,20.65,125383,130081338.0,3.41,-1.85,-0.4,8.14,SZ002697
352,2014-02-27,21.33,20.87,21.91,20.83,127854,135623101.0,5.08,-1.88,-0.4,8.3,SZ002697
353,2014-02-28,20.71,21.27,21.35,20.33,82264,84366032.0,4.89,1.92,0.4,5.34,SZ002697
354,2014-03-03,21.11,21.71,21.83,20.95,95294,101033825.0,4.14,2.07,0.44,6.19,SZ002697
355,2014-03-04,21.47,21.29,21.63,20.95,89581,94115460.0,3.13,-1.93,-0.42,5.82,SZ002697
356,2014-03-05,21.41,22.27,22.53,21.21,181135,196604949.0,6.2,4.6,0.98,11.76,SZ002697
357,2014-03-06,22.35,21.91,22.75,21.61,127827,139267773.0,5.12,-1.62,-0.36,8.3,SZ002697
358,2014-03-07,21.89,21.27,22.25,20.97,106043,112444688.0,5.84,-2.92,-0.64,6.89,SZ002697
359,2014-03-10,21.11,20.11,21.11,19.91,100495,100611024.0,5.64,-5.45,-1.16,6.53,SZ002697
360,2014-03-11,19.71,20.13,20.17,19.55,45248,44406686.0,3.08,0.1,0.02,2.94,SZ002697
361,2014-03-12,20.01,21.29,21.29,19.85,121097,123155348.0,7.15,5.76,1.16,7.86,SZ002697
362,2014-03-13,21.01,21.61,21.87,20.91,146229,154249511.0,4.51,1.5,0.32,9.5,SZ002697
363,2014-03-14,21.29,20.97,21.71,20.91,104341,109216210.0,3.7,-2.96,-0.64,6.78,SZ002697
364,2014-03-17,20.41,20.85,21.01,20.31,78212,79631284.0,3.34,-0.57,-0.12,5.08,SZ002697
365,2014-03-18,20.89,21.01,21.55,20.69,82594,85841207.0,4.12,0.77,0.16,5.36,SZ002697
366,2014-03-19,21.01,21.21,21.27,20.51,65643,67513659.0,3.62,0.95,0.2,4.26,SZ002697
367,2014-03-20,21.11,21.99,22.87,20.95,253511,275666256.0,9.05,3.68,0.78,16.46,SZ002697
368,2014-03-21,21.51,22.69,22.71,21.29,201689,220160543.0,6.46,3.18,0.7,13.1,SZ002697
369,2014-03-24,22.77,22.51,22.97,22.19,140692,156077960.0,3.44,-0.79,-0.18,9.14,SZ002697
370,2014-03-25,22.33,21.89,22.67,21.71,114755,125604329.0,4.26,-2.75,-0.62,7.45,SZ002697
371,2014-03-26,21.79,22.05,22.13,21.75,62549,67625267.0,1.74,0.73,0.16,4.06,SZ002697
372,2014-03-27,22.07,21.01,22.11,21.01,102526,107839067.0,4.99,-4.72,-1.04,6.66,SZ002697
373,2014-03-28,21.03,20.35,21.11,20.31,75547,76400580.0,3.81,-3.14,-0.66,4.91,SZ002697
374,2014-03-31,20.31,20.55,20.67,20.31,34194,34537972.0,1.77,0.98,0.2,2.22,SZ002697
375,2014-04-01,20.55,20.75,20.81,20.47,30111,30664287.0,1.65,0.97,0.2,1.96,SZ002697
376,2014-04-02,20.75,20.59,20.85,20.37,34719,35162661.0,2.31,-0.77,-0.16,2.25,SZ002697
377,2014-04-03,20.49,20.57,20.77,20.47,30724,31196045.0,1.46,-0.1,-0.02,2.0,SZ002697
378,2014-04-04,20.59,21.41,21.49,20.43,69351,71537814.0,5.15,4.08,0.84,4.5,SZ002697
379,2014-04-08,21.33,22.01,22.27,21.19,90751,97158869.0,5.04,2.8,0.6,5.89,SZ002697
380,2014-04-09,22.07,22.05,22.31,21.81,134321,146099176.0,2.27,0.18,0.04,8.72,SZ002697
381,2014-04-10,21.85,21.69,22.71,21.65,111613,121336739.0,4.81,-1.63,-0.36,7.25,SZ002697
382,2014-04-11,21.41,21.55,21.75,21.35,52408,55613234.0,1.84,-0.65,-0.14,3.4,SZ002697
383,2014-04-14,21.65,21.63,21.75,21.31,37808,40136346.0,2.04,0.37,0.08,2.46,SZ002697
384,2014-04-15,21.63,21.71,21.89,21.51,46364,49643616.0,1.76,0.37,0.08,3.01,SZ002697
385,2014-04-16,21.71,21.91,21.99,21.55,45059,48437767.0,2.03,0.92,0.2,2.93,SZ002697
386,2014-04-17,21.93,22.07,22.51,21.93,82110,89988103.0,2.65,0.73,0.16,5.33,SZ002697
387,2014-04-18,21.85,22.11,22.35,21.63,49454,53760355.0,3.26,0.18,0.04,3.21,SZ002697
388,2014-04-21,21.75,21.31,22.39,21.31,63728,68744669.0,4.88,-3.62,-0.8,4.14,SZ002697
389,2014-04-22,21.03,21.33,21.47,20.57,59455,61429447.0,4.22,0.09,0.02,3.86,SZ002697
390,2014-04-23,21.75,21.65,22.23,21.51,77879,84172692.0,3.38,1.5,0.32,5.06,SZ002697
391,2014-04-24,21.31,21.69,22.23,21.13,88920,95992265.0,5.08,0.18,0.04,5.77,SZ002697
392,2014-04-25,21.63,20.33,21.63,20.27,89181,91213608.0,6.27,-6.27,-1.36,5.79,SZ002697
393,2014-04-28,20.29,19.67,20.29,19.63,43749,42763163.0,3.25,-3.25,-0.66,2.84,SZ002697
394,2014-04-29,19.73,19.97,20.07,19.71,25426,24908518.0,1.83,1.53,0.3,1.65,SZ002697
395,2014-04-30,19.99,20.33,20.39,19.89,29372,29163931.0,2.5,1.8,0.36,1.91,SZ002697
396,2014-05-05,20.31,20.91,20.95,20.15,38668,39158811.0,3.94,2.85,0.58,2.51,SZ002697
397,2014-05-06,20.85,21.39,21.51,20.79,84975,88870353.0,3.44,2.3,0.48,5.52,SZ002697
398,2014-05-07,21.11,21.43,21.81,20.93,105206,111187435.0,4.11,0.19,0.04,6.83,SZ002697
399,2014-05-08,21.23,20.85,21.59,20.79,71839,75211402.0,3.73,-2.71,-0.58,4.67,SZ002697
400,2014-05-09,20.71,20.37,20.73,20.21,44058,44329467.0,2.49,-2.3,-0.48,2.86,SZ002697
401,2014-05-12,20.61,20.81,20.85,20.35,34191,34783500.0,2.45,2.16,0.44,2.22,SZ002697
402,2014-05-13,20.81,21.01,21.01,20.43,39918,40704477.0,2.79,0.96,0.2,2.59,SZ002697
403,2014-05-14,20.77,20.75,20.87,20.47,27033,27526374.0,1.9,-1.24,-0.26,1.76,SZ002697
404,2014-05-15,20.73,20.33,20.77,20.29,27317,27467947.0,2.31,-2.02,-0.42,1.77,SZ002697
405,2014-05-16,20.27,20.31,20.47,20.01,24958,24898723.0,2.26,-0.1,-0.02,1.62,SZ002697
406,2014-05-19,20.29,19.97,20.29,19.95,20842,20564552.0,1.67,-1.67,-0.34,1.35,SZ002697
407,2014-05-20,19.97,20.07,20.27,19.97,15887,15738202.0,1.5,0.5,0.1,1.03,SZ002697
408,2014-05-21,20.03,20.23,20.29,19.71,18697,18471330.0,2.89,0.8,0.16,1.21,SZ002697
409,2014-05-22,20.13,20.71,20.85,20.05,57812,58607230.0,3.95,2.37,0.48,3.75,SZ002697
410,2014-05-23,20.73,20.75,20.83,20.49,48905,49812796.0,1.64,0.19,0.04,3.18,SZ002697
411,2014-05-26,20.73,20.79,20.89,20.61,46889,47907614.0,1.35,0.19,0.04,3.04,SZ002697
412,2014-05-27,20.79,20.51,20.81,20.51,22627,22966274.0,1.44,-1.35,-0.28,1.47,SZ002697
413,2014-05-28,20.49,21.03,21.09,20.45,76196,78375346.0,3.12,2.54,0.52,4.95,SZ002697
414,2014-05-29,20.91,20.59,20.91,20.57,31188,31890881.0,1.62,-2.09,-0.44,2.03,SZ002697
415,2014-05-30,20.45,21.03,21.21,20.45,62749,64669563.0,3.69,2.14,0.44,4.07,SZ002697
416,2014-06-03,20.87,21.31,21.67,20.71,95757,99611374.0,4.56,1.33,0.28,6.22,SZ002697
417,2014-06-04,21.11,21.33,21.43,20.95,93538,97869629.0,2.25,0.09,0.02,6.07,SZ002697
418,2014-06-05,21.19,21.57,21.61,20.93,93007,97985649.0,3.19,1.13,0.24,6.04,SZ002697
419,2014-06-06,21.33,21.59,22.01,21.31,103730,110845090.0,3.25,0.09,0.02,6.74,SZ002697
420,2014-06-09,21.43,21.07,21.49,21.03,51780,53949297.0,2.13,-2.41,-0.52,3.36,SZ002697
421,2014-06-10,21.05,21.15,21.25,20.85,45465,46976166.0,1.9,0.38,0.08,2.95,SZ002697
422,2014-06-11,21.07,21.05,21.21,20.89,40424,41679926.0,1.51,-0.47,-0.1,2.63,SZ002697
423,2014-06-12,21.07,21.49,21.51,20.67,80831,83590868.0,3.99,2.09,0.44,5.25,SZ002697
424,2014-06-13,21.35,21.57,21.89,21.17,102711,108613377.0,3.35,0.37,0.08,6.67,SZ002697
425,2014-06-16,21.51,21.45,21.79,21.41,54025,57161453.0,1.76,-0.56,-0.12,3.51,SZ002697
426,2014-06-17,21.45,21.11,21.45,21.07,40490,42067094.0,1.77,-1.59,-0.34,2.63,SZ002697
427,2014-06-18,21.03,20.39,21.07,20.37,93142,94118435.0,3.32,-3.41,-0.72,6.05,SZ002697
428,2014-06-19,20.37,20.17,20.53,19.99,52915,52567236.0,2.65,-1.08,-0.22,3.44,SZ002697
429,2014-06-20,20.17,20.49,20.49,20.17,20236,20170433.0,1.59,1.59,0.32,1.31,SZ002697
430,2014-06-23,20.47,20.63,20.67,20.43,27340,27564022.0,1.17,0.68,0.14,1.78,SZ002697
431,2014-06-24,20.63,20.63,20.69,20.49,20653,20867617.0,0.97,0.0,0.0,1.34,SZ002697
432,2014-06-25,20.63,20.35,20.63,20.21,30635,30495016.0,2.04,-1.36,-0.28,1.99,SZ002697
433,2014-06-26,20.33,20.53,20.55,20.33,30180,30302008.0,1.08,0.88,0.18,1.96,SZ002697
434,2014-06-27,20.51,20.89,21.11,20.33,77158,78694353.0,3.8,1.75,0.36,5.01,SZ002697
435,2014-06-30,20.97,21.01,21.15,20.77,68747,70810436.0,1.82,0.57,0.12,4.46,SZ002697
436,2014-07-01,21.05,21.41,21.71,20.85,112598,117635656.0,4.09,1.9,0.4,7.31,SZ002697
437,2014-07-02,21.11,21.19,21.39,21.01,67673,70209428.0,1.77,-1.03,-0.22,4.39,SZ002697
438,2014-07-03,21.13,21.21,21.41,21.07,49908,52056661.0,1.6,0.09,0.02,3.24,SZ002697
439,2014-07-04,21.17,21.09,21.19,20.91,42916,44192472.0,1.32,-0.57,-0.12,2.79,SZ002697
440,2014-07-07,21.11,21.35,21.43,21.01,52113,54271267.0,1.99,1.23,0.26,3.38,SZ002697
441,2014-07-08,21.35,21.21,21.35,20.97,39811,41274381.0,1.78,-0.66,-0.14,2.59,SZ002697
442,2014-07-09,21.19,21.01,21.39,20.97,65152,67758008.0,1.98,-0.94,-0.2,4.23,SZ002697
443,2014-07-10,21.01,21.17,21.27,20.95,54521,56545310.0,1.52,0.76,0.16,3.54,SZ002697
444,2014-07-11,21.23,21.81,22.13,21.17,172272,183152695.0,4.53,3.02,0.64,11.19,SZ002697
445,2014-07-14,23.41,22.67,23.41,22.43,255548,285984048.0,4.49,3.94,0.86,16.59,SZ002697
446,2014-07-15,22.77,22.47,23.09,22.31,137792,152908752.0,3.44,-0.88,-0.2,8.95,SZ002697
447,2014-07-16,22.47,24.01,24.67,22.27,265828,308923536.0,10.68,6.85,1.54,17.26,SZ002697
448,2014-07-17,23.53,23.15,23.65,23.01,133638,152922552.0,2.67,-3.58,-0.86,8.68,SZ002697
449,2014-07-18,23.09,22.97,23.65,22.91,98262,112363315.0,3.2,-0.78,-0.18,6.38,SZ002697
450,2014-07-21,22.97,22.93,23.35,22.63,69171,78209952.0,3.13,-0.17,-0.04,4.49,SZ002697
451,2014-07-22,22.95,23.17,23.29,22.87,66414,75317647.0,1.83,1.05,0.24,4.31,SZ002697
452,2014-07-23,23.21,22.67,23.39,22.51,85384,95719593.0,3.8,-2.16,-0.5,5.54,SZ002697
453,2014-07-24,22.65,23.09,23.29,22.53,75349,84685799.0,3.35,1.85,0.42,4.89,SZ002697
454,2014-07-25,23.09,23.35,23.57,22.89,103663,118694956.0,2.94,1.13,0.26,6.73,SZ002697
