,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
455,2014-07-28,23.21,23.39,23.65,23.07,105428,120817773.0,2.48,0.17,0.04,6.85,SZ002697
456,2014-07-29,23.25,23.53,23.71,23.25,88976,102888471.0,1.97,0.6,0.14,5.78,SZ002697
457,2014-07-30,23.41,23.97,24.41,23.13,136642,159096259.0,5.44,1.87,0.44,8.87,SZ002697
458,2014-07-31,23.95,24.25,24.41,23.79,104109,123289213.0,2.59,1.17,0.28,6.76,SZ002697
459,2014-08-01,24.21,23.81,25.11,23.81,231441,279294160.0,5.36,-1.81,-0.44,15.03,SZ002697
460,2014-08-04,23.77,24.39,24.61,23.51,102826,121482099.0,4.62,2.44,0.58,6.68,SZ002697
461,2014-08-05,24.29,24.53,24.91,24.29,127993,154476846.0,2.54,0.57,0.14,8.31,SZ002697
462,2014-08-06,24.43,24.41,24.77,24.33,98986,119295374.0,1.79,-0.49,-0.12,6.43,SZ002697
463,2014-08-07,24.37,23.69,24.41,23.65,113230,133506447.0,3.11,-2.95,-0.72,7.35,SZ002697
464,2014-08-08,23.69,24.45,24.55,23.65,91680,108558530.0,3.8,3.21,0.76,5.95,SZ002697
465,2014-08-11,24.57,24.79,24.87,24.43,114180,138517021.0,1.8,1.39,0.34,7.41,SZ002697
466,2014-08-12,24.61,24.97,25.09,24.43,101479,123289410.0,2.66,0.73,0.18,6.59,SZ002697
467,2014-08-13,25.57,26.61,27.39,24.99,362408,468830848.0,9.61,6.57,1.64,23.53,SZ002697
468,2014-08-14,26.01,25.89,26.43,25.81,165811,213051067.0,2.33,-2.71,-0.72,10.77,SZ002697
469,2014-08-15,25.99,26.03,26.37,25.89,97624,125257815.0,1.85,0.54,0.14,6.34,SZ002697
470,2014-08-18,26.07,26.55,26.67,26.05,109297,141458736.0,2.38,2.0,0.52,7.1,SZ002697
471,2014-08-19,26.65,26.21,26.71,26.03,98291,127132960.0,2.56,-1.28,-0.34,6.38,SZ002697
472,2014-08-20,26.23,26.05,26.31,25.95,73774,94581378.0,1.37,-0.61,-0.16,4.79,SZ002697
473,2014-08-21,26.13,26.21,26.23,25.83,66026,84683188.0,1.54,0.61,0.16,4.29,SZ002697
474,2014-08-22,26.19,26.25,26.37,26.07,57686,74466270.0,1.14,0.15,0.04,3.75,SZ002697
475,2014-08-25,26.21,26.17,26.55,26.11,59279,76741209.0,1.68,-0.3,-0.08,3.85,SZ002697
476,2014-08-26,26.03,26.17,26.23,25.59,110087,139981987.0,2.45,0.0,0.0,7.15,SZ002697
477,2014-08-27,25.95,25.85,26.13,25.83,36381,46478475.0,1.15,-1.22,-0.32,2.36,SZ002697
478,2014-08-28,25.87,25.71,26.11,25.67,37498,47707406.0,1.7,-0.54,-0.14,2.44,SZ002697
479,2014-08-29,25.73,26.05,26.11,25.73,30714,39222599.0,1.48,1.32,0.34,1.99,SZ002697
480,2014-09-01,26.11,26.51,26.59,26.03,71961,93495314.0,2.15,1.77,0.46,4.67,SZ002697
481,2014-09-02,26.71,26.69,26.75,26.37,90138,117964403.0,1.43,0.68,0.18,5.85,SZ002697
482,2014-09-03,26.75,26.71,27.39,26.65,114420,151920308.0,2.77,0.07,0.02,7.43,SZ002697
483,2014-09-04,27.51,29.03,29.35,27.47,333422,474008816.0,7.04,8.69,2.32,21.65,SZ002697
484,2014-09-05,28.41,28.93,28.97,28.23,142622,201875360.0,2.55,-0.34,-0.1,9.26,SZ002697
485,2014-09-09,28.61,30.29,31.37,28.61,220317,329962896.0,9.54,4.7,1.36,14.31,SZ002697
486,2014-09-10,30.43,30.97,31.25,30.01,175755,267277194.0,4.09,2.24,0.68,11.41,SZ002697
487,2014-09-11,30.97,30.71,31.29,29.89,175932,265038786.0,4.52,-0.84,-0.26,11.42,SZ002697
488,2014-09-12,30.92,33.76,33.76,30.52,620623,495829360.0,10.55,9.93,3.05,20.15,SZ002697
489,2014-09-15,35.16,37.08,37.08,35.12,639122,575117808.0,5.81,9.83,3.32,20.75,SZ002697
490,2014-09-16,38.96,34.92,39.32,34.04,1344002,1212662032.0,14.24,-5.83,-2.16,43.64,SZ002697
491,2014-09-17,34.08,35.08,35.84,33.8,599185,513561808.0,5.84,0.46,0.16,19.45,SZ002697
492,2014-09-18,34.68,33.8,34.76,33.52,429996,359498800.0,3.53,-3.65,-1.28,13.96,SZ002697
493,2014-09-19,33.8,35.32,35.56,33.2,465401,396272800.0,6.98,4.5,1.52,15.11,SZ002697
494,2014-09-22,34.84,34.12,34.92,33.96,277101,234388621.0,2.72,-3.4,-1.2,9.0,SZ002697
495,2014-09-23,34.0,34.48,34.84,33.68,218821,185030319.0,3.4,1.06,0.36,7.1,SZ002697
496,2014-09-24,34.6,34.88,35.32,34.12,316684,269979856.0,3.48,1.16,0.4,10.28,SZ002697
497,2014-09-25,35.44,34.96,36.24,34.76,373916,326434928.0,4.24,0.23,0.08,12.14,SZ002697
498,2014-09-26,34.72,34.48,34.72,34.12,176593,149437140.0,1.72,-1.37,-0.48,5.73,SZ002697
499,2014-09-29,34.68,34.72,35.04,34.52,181433,155036692.0,1.51,0.7,0.24,5.89,SZ002697
500,2014-09-30,34.84,34.8,34.92,34.4,152132,129800842.0,1.5,0.23,0.08,4.94,SZ002697
501,2014-10-08,34.84,35.16,35.56,34.32,204966,176393578.0,3.56,1.03,0.36,6.65,SZ002697
502,2014-10-09,35.16,35.08,35.32,34.6,198179,170757545.0,2.05,-0.23,-0.08,6.43,SZ002697
503,2014-10-10,35.08,34.76,35.08,34.68,165048,141413309.0,1.14,-0.91,-0.32,5.36,SZ002697
504,2014-10-13,34.84,36.4,36.44,34.68,476101,419718608.0,5.06,4.72,1.64,15.46,SZ002697
505,2014-10-14,36.08,35.56,36.24,35.28,284672,250915862.0,2.64,-2.31,-0.84,9.24,SZ002697
506,2014-10-15,35.32,35.24,35.6,34.76,171083,147801913.0,2.36,-0.9,-0.32,5.55,SZ002697
507,2014-10-16,34.92,34.16,35.32,34.16,172524,147932917.0,3.29,-3.06,-1.08,5.6,SZ002697
508,2014-10-17,34.08,33.6,34.56,32.88,155000,128680489.0,4.92,-1.64,-0.56,5.03,SZ002697
509,2014-10-20,33.56,34.2,34.72,33.56,114831,96666259.0,3.45,1.79,0.6,3.73,SZ002697
510,2014-10-21,34.16,33.56,34.16,33.52,110121,91537942.0,1.87,-1.87,-0.64,3.58,SZ002697
511,2014-10-22,33.72,33.4,34.12,33.36,78935,65575044.0,2.26,-0.48,-0.16,2.56,SZ002697
512,2014-10-23,33.44,32.32,33.52,32.24,145376,116862671.0,3.83,-3.23,-1.08,4.72,SZ002697
513,2014-10-24,32.32,31.48,32.6,31.4,111465,87789250.0,3.71,-2.6,-0.84,3.62,SZ002697
514,2014-10-27,31.48,31.84,32.12,31.4,62228,48667487.0,2.29,1.14,0.36,2.02,SZ002697
515,2014-10-28,31.84,33.08,33.2,31.84,111657,89859307.0,4.27,3.89,1.24,3.63,SZ002697
516,2014-10-29,33.12,33.28,33.48,32.88,124268,101500955.0,1.81,0.6,0.2,4.03,SZ002697
517,2014-10-30,33.32,33.36,33.92,33.04,125369,103336909.0,2.64,0.24,0.08,4.07,SZ002697
518,2014-10-31,33.72,33.44,33.88,32.96,118218,96925869.0,2.76,0.24,0.08,3.84,SZ002697
519,2014-11-03,33.48,33.4,33.56,33.2,98401,80744680.0,1.08,-0.12,-0.04,3.19,SZ002697
520,2014-11-04,33.32,32.88,33.32,32.76,115487,93622847.0,1.68,-1.56,-0.52,3.75,SZ002697
521,2014-11-05,32.76,34.76,35.72,32.64,393291,333211904.0,9.37,5.72,1.88,12.77,SZ002697
522,2014-11-06,34.72,35.0,35.24,33.92,307377,262554978.0,3.8,0.69,0.24,9.98,SZ002697
523,2014-11-07,34.48,34.2,35.08,33.92,220102,186803715.0,3.31,-2.29,-0.8,7.15,SZ002697
524,2014-11-10,34.08,34.32,34.44,33.88,105687,88681163.0,1.64,0.35,0.12,3.43,SZ002697
525,2014-11-11,34.56,32.92,34.92,32.52,230479,189717245.0,6.99,-4.08,-1.4,7.48,SZ002697
526,2014-11-12,32.56,34.52,34.68,32.32,218060,181234535.0,7.17,4.86,1.6,7.08,SZ002697
527,2014-11-13,34.4,35.0,35.12,34.28,472117,404863888.0,2.43,1.39,0.48,15.33,SZ002697
528,2014-11-14,34.64,34.8,35.24,33.92,283405,242041500.0,3.77,-0.57,-0.2,9.2,SZ002697
529,2014-11-17,34.68,34.88,35.16,34.08,248896,213150203.0,3.1,0.23,0.08,8.08,SZ002697
530,2014-11-18,34.72,34.08,34.72,34.0,166902,140969351.0,2.06,-2.29,-0.8,5.42,SZ002697
531,2014-11-19,34.08,33.72,34.32,33.36,156903,130483106.0,2.82,-1.06,-0.36,5.09,SZ002697
532,2014-11-20,33.52,33.4,33.72,33.32,94076,77447501.0,1.19,-0.95,-0.32,3.05,SZ002697
533,2014-11-21,33.44,33.64,33.8,33.32,104459,86213896.0,1.44,0.72,0.24,3.39,SZ002697
534,2014-11-24,33.76,33.6,33.92,33.44,142628,118130353.0,1.43,-0.12,-0.04,4.63,SZ002697
535,2014-11-25,33.56,33.96,33.96,33.52,137030,113882833.0,1.31,1.07,0.36,4.45,SZ002697
536,2014-11-26,34.0,34.04,34.12,33.68,137413,114464049.0,1.3,0.24,0.08,4.46,SZ002697
537,2014-11-27,34.08,35.68,36.44,33.84,592033,516086912.0,7.64,4.82,1.64,19.22,SZ002697
538,2014-11-28,35.6,34.8,35.6,34.36,316395,272244576.0,3.48,-2.47,-0.88,10.27,SZ002697
539,2014-12-01,34.84,34.16,35.16,33.92,205800,174036131.0,3.56,-1.84,-0.64,6.68,SZ002697
540,2014-12-02,34.04,34.28,34.44,33.8,146503,123558997.0,1.87,0.35,0.12,4.76,SZ002697
541,2014-12-03,34.4,34.96,34.96,33.88,271056,229367706.0,3.15,1.98,0.68,8.8,SZ002697
542,2014-12-04,34.92,35.24,35.6,34.6,326217,282007904.0,2.86,0.8,0.28,10.59,SZ002697
543,2014-12-05,35.24,33.72,35.24,33.12,317259,265744751.0,6.02,-4.31,-1.52,10.3,SZ002697
544,2014-12-08,33.32,33.84,34.28,32.96,211780,176078388.0,3.91,0.36,0.12,6.88,SZ002697
545,2014-12-09,33.76,33.28,34.12,33.12,238547,196985505.0,2.96,-1.65,-0.56,7.75,SZ002697
546,2014-12-10,33.28,34.32,34.32,33.24,191227,159758220.0,3.25,3.13,1.04,6.21,SZ002697
547,2014-12-11,34.32,35.0,35.52,34.04,297771,256442498.0,4.31,1.98,0.68,9.67,SZ002697
548,2014-12-12,35.24,34.88,35.52,34.56,179955,154614363.0,2.74,-0.34,-0.12,5.84,SZ002697
549,2014-12-15,34.84,35.28,35.36,34.56,219210,189500569.0,2.29,1.15,0.4,7.12,SZ002697
550,2014-12-16,35.28,34.88,35.4,34.8,172757,148899406.0,1.7,-1.13,-0.4,5.61,SZ002697
551,2014-12-17,34.68,34.2,34.84,33.96,154703,130585857.0,2.52,-1.95,-0.68,5.02,SZ002697
552,2014-12-18,34.16,33.88,34.16,33.64,101372,84470030.0,1.52,-0.94,-0.32,3.29,SZ002697
553,2014-12-19,33.84,33.96,34.68,33.72,122141,102458868.0,2.83,0.24,0.08,3.97,SZ002697
554,2014-12-22,34.12,32.92,34.12,32.72,149759,122356391.0,4.12,-3.06,-1.04,4.86,SZ002697
555,2014-12-23,32.84,32.92,33.36,32.72,74566,60660531.0,1.94,0.0,0.0,2.42,SZ002697
556,2014-12-24,33.0,33.56,33.88,33.0,76778,63338884.0,2.67,1.94,0.64,2.49,SZ002697
557,2014-12-25,33.72,33.64,33.8,33.32,73261,60471437.0,1.43,0.24,0.08,2.38,SZ002697
558,2014-12-26,33.68,33.6,33.84,33.4,76454,63218011.0,1.31,-0.12,-0.04,2.48,SZ002697
559,2014-12-29,33.6,32.96,33.6,32.92,101831,82870333.0,2.02,-1.9,-0.64,3.31,SZ002697
560,2014-12-30,33.24,33.68,34.48,33.24,182900,153169646.0,3.76,2.18,0.72,5.94,SZ002697
561,2014-12-31,33.28,33.4,33.6,33.04,81594,66720432.0,1.66,-0.83,-0.28,2.65,SZ002697
562,2015-01-05,33.36,33.28,33.36,32.8,126269,102798377.0,1.68,-0.36,-0.12,4.1,SZ002697
563,2015-01-06,33.24,33.6,33.64,32.96,115249,94576316.0,2.04,0.96,0.32,3.74,SZ002697
564,2015-01-07,33.64,34.52,35.2,33.36,267503,225918589.0,5.48,2.74,0.92,8.69,SZ002697
565,2015-01-08,33.96,34.52,35.16,33.96,220436,187982987.0,3.48,0.0,0.0,7.16,SZ002697
566,2015-01-09,34.48,33.56,34.48,33.48,167411,140324841.0,2.9,-2.78,-0.96,5.44,SZ002697
567,2015-01-12,33.48,33.24,33.64,33.12,66827,54807386.0,1.55,-0.95,-0.32,2.17,SZ002697
568,2015-01-13,33.2,33.56,33.64,33.16,58284,47871942.0,1.44,0.96,0.32,1.89,SZ002697
569,2015-01-14,33.44,33.24,33.56,33.16,64213,52659497.0,1.19,-0.95,-0.32,2.08,SZ002697
570,2015-01-15,33.32,33.32,33.6,33.2,66512,54566727.0,1.2,0.24,0.08,2.16,SZ002697
571,2015-01-16,33.36,33.44,33.56,33.2,83876,68831591.0,1.08,0.36,0.12,2.72,SZ002697
572,2015-01-19,33.24,32.52,33.44,31.72,129138,104699411.0,5.14,-2.75,-0.92,4.19,SZ002697
573,2015-01-20,32.56,33.32,33.48,32.56,88338,72052398.0,2.83,2.46,0.8,2.87,SZ002697
574,2015-01-21,33.36,33.84,34.0,33.28,136180,113180365.0,2.16,1.56,0.52,4.42,SZ002697
575,2015-01-22,33.92,37.16,37.16,33.92,458392,404963360.0,9.57,9.81,3.32,14.88,SZ002697
576,2015-01-23,38.4,36.72,38.92,36.28,812390,750189472.0,7.1,-1.18,-0.44,26.38,SZ002697
577,2015-01-26,36.04,37.12,37.56,35.72,308625,281440192.0,5.01,1.09,0.4,10.02,SZ002697
578,2015-01-27,37.16,37.72,38.28,37.0,349577,324240992.0,3.45,1.62,0.6,11.35,SZ002697
579,2015-01-28,37.64,36.92,38.32,36.6,298111,275729392.0,4.56,-2.12,-0.8,9.68,SZ002697
580,2015-01-29,36.6,36.0,36.6,35.92,203726,181827964.0,1.84,-2.49,-0.92,6.61,SZ002697
581,2015-01-30,35.8,36.28,36.84,35.76,133604,119413084.0,3.0,0.78,0.28,4.34,SZ002697
582,2015-02-02,36.08,36.24,36.56,35.44,110875,98439360.0,3.09,-0.11,-0.04,3.6,SZ002697
583,2015-02-03,36.2,36.92,37.32,35.76,187434,168802569.0,4.3,1.88,0.68,6.09,SZ002697
584,2015-02-04,36.92,35.96,37.08,35.72,149807,134257769.0,3.68,-2.6,-0.96,4.86,SZ002697
585,2015-02-05,36.04,35.84,36.36,35.76,117517,104248372.0,1.67,-0.33,-0.12,3.82,SZ002697
586,2015-02-06,35.72,35.44,35.72,34.84,131636,114038889.0,2.46,-1.12,-0.4,4.27,SZ002697
587,2015-02-09,35.04,35.56,35.88,35.0,80655,70559500.0,2.48,0.34,0.12,2.62,SZ002697
588,2015-02-10,35.32,35.36,35.72,35.0,79488,69035218.0,2.02,-0.56,-0.2,2.58,SZ002697
589,2015-02-11,35.48,36.88,37.04,35.32,220670,198261560.0,4.86,4.3,1.52,7.16,SZ002697
590,2015-02-12,36.8,36.44,36.8,36.2,141827,127558938.0,1.63,-1.19,-0.44,4.6,SZ002697
591,2015-02-13,36.72,36.64,37.24,36.48,166838,151644299.0,2.09,0.55,0.2,5.42,SZ002697
592,2015-02-16,36.6,37.52,37.6,36.6,217022,199991758.0,2.73,2.4,0.88,7.05,SZ002697
593,2015-02-17,37.72,37.72,38.24,37.04,199642,185484038.0,3.2,0.53,0.2,6.48,SZ002697
594,2015-03-18,41.44,41.44,41.44,41.44,9078,9287121.0,0.0,9.86,3.72,0.29,SZ002697
595,2015-03-19,45.52,45.52,45.52,43.52,953878,1053202624.0,4.83,9.85,4.08,30.97,SZ002697
596,2015-03-20,46.04,44.44,46.04,44.12,486098,538081952.0,4.22,-2.37,-1.08,15.78,SZ002697
597,2015-03-23,44.72,48.84,48.84,44.6,786190,931434144.0,9.54,9.9,4.4,25.53,SZ002697
598,2015-03-24,51.32,52.0,53.44,46.52,888708,1106414848.0,14.17,6.47,3.16,28.86,SZ002697
599,2015-03-25,51.32,51.68,53.8,49.6,494121,624480560.0,8.08,-0.62,-0.32,16.04,SZ002697
600,2015-03-26,50.88,49.68,51.68,49.52,326869,406585648.0,4.18,-3.87,-2.0,10.61,SZ002697
601,2015-03-27,49.4,48.52,49.4,47.4,331639,394890512.0,4.03,-2.33,-1.16,10.77,SZ002697
602,2015-03-30,48.48,48.64,50.08,47.72,313733,377219248.0,4.86,0.25,0.12,10.19,SZ002697
603,2015-03-31,48.6,49.16,49.84,47.88,278873,336124864.0,4.03,1.07,0.52,9.05,SZ002697
604,2015-04-01,49.36,49.6,49.72,48.76,233898,285396624.0,1.95,0.9,0.44,7.59,SZ002697
605,2015-04-02,50.08,51.72,52.12,50.0,450523,571949824.0,4.27,4.27,2.12,14.63,SZ002697
606,2015-04-03,50.72,50.84,51.76,50.12,284855,358396192.0,3.17,-1.7,-0.88,9.25,SZ002697
607,2015-04-07,50.84,50.72,51.72,50.12,337335,422237488.0,3.15,-0.24,-0.12,10.95,SZ002697
608,2015-04-08,50.88,48.88,51.2,47.96,315481,385022416.0,6.39,-3.63,-1.84,10.24,SZ002697
609,2015-04-09,48.68,46.8,48.72,45.52,287511,333312480.0,6.55,-4.26,-2.08,9.34,SZ002697
610,2015-04-10,46.92,48.08,48.52,46.92,184198,218478877.0,3.42,2.74,1.28,5.98,SZ002697
611,2015-04-13,48.32,49.24,49.4,47.92,270649,326969776.0,3.08,2.41,1.16,8.79,SZ002697
612,2015-04-14,49.56,48.72,49.64,48.2,207785,250974003.0,2.92,-1.06,-0.52,6.75,SZ002697
613,2015-04-15,48.52,46.52,48.52,46.52,166742,195207383.0,4.11,-4.52,-2.2,5.41,SZ002697
614,2015-04-16,46.28,46.72,47.88,44.96,171761,196633968.0,6.28,0.43,0.2,5.58,SZ002697
615,2015-04-17,47.12,49.72,50.2,46.76,356686,429014208.0,7.36,6.42,3.0,11.58,SZ002697
616,2015-04-20,49.39,48.07,49.67,47.55,241956,290398464.0,4.26,-3.32,-1.65,7.86,SZ002697
617,2015-04-21,47.51,50.11,50.15,47.39,295671,360592880.0,5.74,4.24,2.04,9.6,SZ002697
618,2015-04-22,50.55,55.07,55.07,50.55,631349,833788144.0,9.02,9.9,4.96,20.5,SZ002697
619,2015-04-23,55.39,55.03,55.67,52.95,499565,672620192.0,4.94,-0.07,-0.04,16.22,SZ002697
620,2015-04-24,53.83,56.27,57.07,53.39,414387,572590272.0,6.69,2.25,1.24,13.45,SZ002697
621,2015-04-27,56.39,55.79,58.87,55.71,383163,540111056.0,5.62,-0.85,-0.48,12.44,SZ002697
622,2015-04-28,55.71,52.39,55.71,51.87,307552,404476464.0,6.88,-6.09,-3.4,9.99,SZ002697
623,2015-04-29,52.59,53.83,54.59,52.59,188958,251515677.0,3.82,2.75,1.44,6.14,SZ002697
624,2015-04-30,54.39,54.51,56.31,53.95,235527,320697760.0,4.38,1.26,0.68,7.65,SZ002697
625,2015-05-04,54.51,56.23,57.51,54.51,312877,437634032.0,5.5,3.16,1.72,10.16,SZ002697
626,2015-05-05,56.71,54.23,57.39,52.31,227521,307288848.0,9.03,-3.56,-2.0,7.39,SZ002697
627,2015-05-06,54.23,52.39,54.79,51.79,173141,228762710.0,5.53,-3.39,-1.84,5.62,SZ002697
628,2015-05-07,52.31,49.39,52.31,48.11,207446,254370932.0,8.02,-5.73,-3.0,6.74,SZ002697
629,2015-05-08,49.99,53.83,54.27,49.27,274546,352210128.0,10.12,8.99,4.44,8.91,SZ002697
630,2015-05-11,56.19,56.51,57.39,53.99,324704,449467520.0,6.32,4.98,2.68,10.54,SZ002697
631,2015-05-12,56.59,56.15,57.27,54.71,268269,370025792.0,4.53,-0.64,-0.36,8.71,SZ002697
632,2015-06-10,61.71,61.71,61.71,61.71,7092,10837034.0,0.0,9.9,5.56,0.23,SZ002697
633,2015-06-11,67.83,67.83,67.83,67.83,75579,127047945.0,0.0,9.92,6.12,2.45,SZ002697
634,2015-06-12,74.55,74.55,74.55,72.47,192942,355560416.0,3.07,9.91,6.72,6.26,SZ002697
635,2015-06-15,77.79,68.99,77.79,68.79,608874,1094657936.0,12.07,-7.46,-5.56,19.77,SZ002697
636,2015-06-16,68.59,64.15,68.59,63.79,361049,585778784.0,6.96,-7.02,-4.84,11.72,SZ002697
637,2015-06-17,63.39,67.83,68.59,62.83,277708,454122240.0,8.98,5.74,3.68,9.02,SZ002697
638,2015-06-18,66.55,64.79,70.59,64.19,253774,425125472.0,9.44,-4.48,-3.04,8.24,SZ002697
639,2015-06-19,60.59,58.43,64.39,58.39,232051,348070720.0,9.26,-9.82,-6.36,7.53,SZ002697
640,2015-06-23,58.59,58.43,60.19,53.71,213849,300723968.0,11.09,0.0,0.0,6.94,SZ002697
641,2015-06-24,59.71,60.03,61.83,58.43,225388,335824608.0,5.82,2.74,1.6,7.32,SZ002697
642,2015-06-25,60.23,61.59,63.63,59.75,287326,439182960.0,6.46,2.6,1.56,9.33,SZ002697
643,2015-06-26,56.59,55.51,59.75,55.51,204392,287949408.0,6.88,-9.87,-6.08,6.64,SZ002697
644,2015-06-29,58.15,50.03,58.19,50.03,227633,294644912.0,14.7,-9.87,-5.48,7.39,SZ002697
645,2015-06-30,50.15,52.51,52.59,45.07,285231,342737728.0,15.03,4.96,2.48,9.26,SZ002697
646,2015-07-01,51.95,47.71,54.99,47.39,249598,321914320.0,14.47,-9.14,-4.8,8.1,SZ002697
647,2015-07-02,48.59,42.99,49.79,42.99,287070,315593808.0,14.25,-9.89,-4.72,9.32,SZ002697
648,2015-07-03,40.55,39.83,45.19,38.75,288625,291916960.0,14.98,-7.35,-3.16,9.37,SZ002697
649,2015-07-06,43.75,40.83,43.75,37.39,352031,360653568.0,15.97,2.51,1.0,11.43,SZ002697
650,2015-07-07,41.35,36.79,42.59,36.79,431049,421909632.0,14.21,-9.89,-4.04,14.0,SZ002697
651,2015-07-08,33.19,38.59,39.03,33.19,652075,561205616.0,15.87,4.89,1.8,21.17,SZ002697
652,2015-07-09,36.59,42.39,42.39,36.11,277916,279121648.0,16.27,9.85,3.8,9.02,SZ002697
653,2015-07-10,45.23,46.59,46.59,43.83,155332,176977630.0,6.51,9.91,4.2,5.04,SZ002697
654,2015-07-13,49.79,51.19,51.19,48.63,330192,411719904.0,5.49,9.87,4.6,10.72,SZ002697
655,2015-07-14,52.35,52.19,55.91,50.03,432599,567614128.0,11.49,1.95,1.0,14.05,SZ002697
656,2015-07-15,50.79,47.03,51.19,47.03,306442,367840112.0,7.97,-9.89,-5.16,9.95,SZ002697
657,2015-07-16,47.03,49.67,50.63,44.51,243024,290836336.0,13.01,5.61,2.64,7.89,SZ002697
658,2015-07-17,49.71,53.55,54.03,49.67,223320,289800976.0,8.78,7.81,3.88,7.25,SZ002697
659,2015-07-20,53.59,53.15,54.99,51.67,268994,355887760.0,6.2,-0.75,-0.4,8.73,SZ002697
660,2015-07-21,52.59,54.83,55.71,51.23,255707,343273216.0,8.43,3.16,1.68,8.3,SZ002697
661,2015-07-22,54.59,54.27,55.95,52.63,208117,279606352.0,6.06,-1.02,-0.56,6.76,SZ002697
662,2015-07-23,54.59,55.11,55.51,53.47,226694,306379888.0,3.76,1.55,0.84,7.36,SZ002697
663,2015-07-24,55.11,55.59,57.63,53.87,349352,479702800.0,6.82,0.87,0.48,11.34,SZ002697
664,2015-07-27,54.99,52.19,59.75,51.31,439861,613976288.0,15.18,-6.12,-3.4,14.28,SZ002697
665,2015-07-28,48.63,51.79,54.51,47.11,311648,388743536.0,14.18,-0.77,-0.4,10.12,SZ002697
666,2015-07-29,52.99,55.15,55.39,49.99,239571,310608912.0,10.43,6.49,3.36,7.78,SZ002697
667,2015-07-30,55.07,52.35,55.79,51.71,252545,341133744.0,7.4,-5.08,-2.8,8.2,SZ002697
668,2015-07-31,51.03,50.43,52.55,49.19,162949,204946718.0,6.42,-3.67,-1.92,5.29,SZ002697
669,2015-08-03,49.03,45.79,49.99,45.43,181161,210845116.0,9.04,-9.2,-4.64,5.88,SZ002697
670,2015-08-04,46.03,50.07,50.27,46.03,175364,208813992.0,9.26,9.35,4.28,5.69,SZ002697
671,2015-08-05,50.27,48.95,51.59,48.51,171883,211850631.0,6.15,-2.24,-1.12,5.58,SZ002697
672,2015-08-06,47.91,48.35,49.19,47.15,98895,118305728.0,4.17,-1.23,-0.6,3.21,SZ002697
673,2015-08-07,48.95,53.11,53.11,48.95,371389,481450944.0,8.6,9.84,4.76,12.06,SZ002697
674,2015-08-10,53.31,57.91,58.19,53.31,469312,642528208.0,9.19,9.04,4.8,15.24,SZ002697
675,2015-08-11,62.99,63.63,63.63,62.59,251992,396217040.0,1.8,9.88,5.72,8.18,SZ002697
676,2015-08-12,62.23,58.67,62.23,58.23,529472,787944080.0,6.29,-7.8,-4.96,17.19,SZ002697
677,2015-08-13,58.79,58.71,59.99,55.71,412142,589024576.0,7.3,0.07,0.04,13.38,SZ002697
678,2015-08-14,58.23,57.87,60.51,57.43,309912,450326864.0,5.25,-1.43,-0.84,10.06,SZ002697
