,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
679,2015-08-17,57.79,59.23,60.51,56.59,258595,374384480.0,6.77,2.35,1.36,8.4,SZ002697
680,2015-08-18,59.35,54.99,62.03,53.87,486484,712505616.0,13.78,-7.16,-4.24,15.8,SZ002697
681,2015-08-19,53.03,58.43,58.79,51.07,340415,464824832.0,14.04,6.26,3.44,11.05,SZ002697
682,2015-08-20,58.59,55.27,58.71,54.59,254163,358598400.0,7.05,-5.41,-3.16,8.25,SZ002697
683,2015-08-21,53.87,51.35,55.47,50.99,187281,245665315.0,8.11,-7.09,-3.92,6.08,SZ002697
684,2015-08-24,46.39,46.27,49.31,46.27,191542,220666231.0,5.92,-9.89,-5.08,6.22,SZ002697
685,2015-08-25,41.71,41.71,44.19,41.71,205038,215402366.0,5.36,-9.86,-4.56,6.66,SZ002697
686,2015-08-26,42.95,40.95,44.55,38.59,226686,236987927.0,14.29,-1.82,-0.76,7.36,SZ002697
687,2015-08-27,42.19,43.15,43.39,40.19,154194,159589399.0,7.81,5.37,2.2,5.01,SZ002697
688,2015-08-28,44.55,46.55,46.63,43.39,206159,227822436.0,7.51,7.88,3.4,6.69,SZ002697
689,2015-08-31,45.39,43.67,46.19,43.59,170332,187594449.0,5.59,-6.19,-2.88,5.53,SZ002697
690,2015-09-01,43.39,39.43,43.43,39.39,146218,146614608.0,9.25,-9.71,-4.24,4.75,SZ002697
691,2015-09-02,37.35,37.79,41.67,36.79,125347,120282045.0,12.38,-4.16,-1.64,4.07,SZ002697
692,2015-09-07,38.91,39.27,40.55,38.43,98535,96276362.0,5.61,3.92,1.48,1.23,SZ002697
693,2015-09-08,39.63,41.87,41.99,38.87,97075,96768836.0,7.94,6.62,2.6,1.21,SZ002697
694,2015-09-09,42.67,43.55,44.19,41.51,158297,168347995.0,6.4,4.01,1.68,1.98,SZ002697
695,2015-09-10,42.63,42.27,43.99,41.79,118649,126034104.0,5.05,-2.94,-1.28,1.48,SZ002697
696,2015-09-11,42.59,42.95,43.19,41.71,78836,82552367.0,3.5,1.61,0.68,0.99,SZ002697
697,2015-09-14,43.19,38.71,43.31,38.71,124488,123852520.0,10.71,-9.87,-4.24,1.56,SZ002697
698,2015-09-15,37.39,35.47,38.67,34.99,99661,90682726.0,9.51,-8.37,-3.24,1.25,SZ002697
699,2015-09-16,35.71,38.95,38.95,35.71,104056,95186029.0,9.13,9.81,3.48,1.3,SZ002697
700,2015-09-17,39.19,37.99,39.99,37.79,118721,114130767.0,5.65,-2.46,-0.96,1.48,SZ002697
701,2015-09-18,38.59,40.27,40.91,38.03,120645,117151949.0,7.58,6.0,2.28,2.8,SZ002697
702,2015-09-21,40.19,42.11,42.19,39.71,124911,126466400.0,6.16,4.57,1.84,2.9,SZ002697
703,2015-09-22,42.15,42.15,43.11,41.19,116930,121800146.0,4.56,0.09,0.04,2.72,SZ002697
704,2015-09-23,41.23,42.43,42.99,40.87,122322,127227461.0,5.03,0.66,0.28,2.84,SZ002697
705,2015-09-24,43.39,43.11,43.79,42.43,118051,125562997.0,3.21,1.6,0.68,2.74,SZ002697
706,2015-09-25,43.07,41.51,43.19,41.03,110782,114488320.0,5.01,-3.71,-1.6,2.57,SZ002697
707,2015-09-28,41.52,41.72,42.2,40.57,109349,65532612.0,3.93,0.51,0.21,1.5,SZ002697
708,2015-09-29,40.91,39.68,41.31,39.07,143756,83616707.0,5.37,-4.89,-2.04,1.97,SZ002697
709,2015-09-30,40.09,40.16,40.7,39.75,83438,48305822.0,2.39,1.21,0.48,1.14,SZ002697
710,2015-10-08,41.72,41.45,42.13,40.97,134203,80399318.0,2.89,3.21,1.29,1.83,SZ002697
711,2015-10-09,41.52,42.27,42.61,40.97,163147,98848285.0,3.96,1.98,0.82,2.23,SZ002697
712,2015-10-12,42.67,44.58,45.33,42.27,275707,175111650.0,7.24,5.46,2.31,3.77,SZ002697
713,2015-10-13,44.31,44.44,44.85,43.76,195532,125147117.0,2.45,-0.31,-0.14,2.67,SZ002697
714,2015-10-14,44.51,44.31,45.46,44.17,229076,148264998.0,2.9,-0.29,-0.13,3.13,SZ002697
715,2015-10-15,43.97,45.26,45.46,43.83,234990,152735443.0,3.68,2.14,0.95,3.21,SZ002697
716,2015-10-16,45.87,45.46,46.07,44.17,264600,172280824.0,4.2,0.44,0.2,3.62,SZ002697
717,2015-10-19,45.33,46.82,47.03,44.65,309640,203927365.0,5.24,2.99,1.36,4.23,SZ002697
718,2015-10-20,46.35,51.17,51.31,45.73,533597,376662688.0,11.92,9.29,4.35,7.3,SZ002697
719,2015-10-21,50.97,46.75,51.38,46.21,536144,381256608.0,10.1,-8.64,-4.42,7.33,SZ002697
720,2015-10-22,46.48,49.75,50.63,46.48,482363,342714624.0,8.88,6.42,3.0,6.6,SZ002697
721,2015-10-23,49.13,49.88,50.36,48.45,448464,321540192.0,3.84,0.26,0.13,6.13,SZ002697
722,2015-10-26,50.56,49.81,50.9,49.27,347695,250980022.0,3.27,-0.14,-0.07,4.75,SZ002697
723,2015-10-27,49.68,49.41,49.68,46.75,269496,188974529.0,5.88,-0.8,-0.4,3.68,SZ002697
724,2015-10-28,49.47,47.71,49.81,47.37,223726,157592850.0,4.94,-3.44,-1.7,3.06,SZ002697
725,2015-10-29,48.25,47.98,48.59,47.37,149679,104152335.0,2.56,0.57,0.27,2.05,SZ002697
726,2015-10-30,47.77,48.05,48.66,47.09,159685,110609861.0,3.27,0.15,0.07,2.18,SZ002697
727,2015-11-02,47.03,47.77,49.13,46.89,181663,126783862.0,4.66,-0.58,-0.28,2.48,SZ002697
728,2015-11-03,47.43,47.37,48.18,47.09,121417,83503712.0,2.28,-0.84,-0.4,1.66,SZ002697
729,2015-11-04,47.43,49.34,49.41,47.43,283248,199910726.0,4.18,4.16,1.97,3.87,SZ002697
730,2015-11-05,49.47,49.88,50.77,48.86,355436,255886188.0,3.87,1.09,0.54,4.86,SZ002697
731,2015-11-06,50.15,51.99,52.26,50.15,492173,368217504.0,4.23,4.23,2.11,6.73,SZ002697
732,2015-11-09,51.11,51.45,51.79,49.81,351025,259297774.0,3.81,-1.04,-0.54,4.8,SZ002697
733,2015-11-10,51.17,54.37,54.78,50.49,706153,542065648.0,8.34,5.68,2.92,9.65,SZ002697
734,2015-11-11,53.42,53.83,55.19,52.74,393586,305880512.0,4.51,-0.99,-0.54,5.38,SZ002697
735,2015-11-12,53.83,54.51,55.32,53.21,477528,375236512.0,3.92,1.26,0.68,6.53,SZ002697
736,2015-11-13,55.19,54.51,55.53,53.83,371524,294543472.0,3.12,0.0,0.0,5.08,SZ002697
737,2015-11-16,53.49,58.99,59.33,53.49,1053506,868721648.0,10.71,8.22,4.48,14.4,SZ002697
738,2015-11-17,58.45,57.23,59.47,56.0,1043486,875216464.0,5.88,-2.98,-1.76,14.27,SZ002697
739,2015-11-18,56.89,53.76,57.23,53.15,566164,452106800.0,7.13,-6.06,-3.47,7.74,SZ002697
740,2015-11-19,54.1,54.17,54.71,52.47,277233,215323016.0,4.17,0.76,0.41,3.79,SZ002697
741,2015-11-20,54.17,55.87,55.87,53.21,394839,311895280.0,4.91,3.14,1.7,5.4,SZ002697
742,2015-11-23,55.87,57.29,58.45,55.59,618322,509311280.0,5.12,2.54,1.42,8.45,SZ002697
743,2015-11-24,56.89,56.61,56.95,55.39,281501,229157611.0,2.72,-1.19,-0.68,3.85,SZ002697
744,2015-11-25,56.61,56.95,57.02,55.93,303072,248059007.0,1.93,0.6,0.34,4.14,SZ002697
745,2015-11-26,57.16,55.39,57.23,55.39,289550,235265678.0,3.23,-2.74,-1.56,3.96,SZ002697
746,2015-11-27,54.98,51.17,54.98,50.22,357253,273764016.0,8.59,-7.62,-4.22,4.88,SZ002697
747,2015-11-30,51.58,51.72,52.74,48.86,291709,217390017.0,7.58,1.07,0.55,3.99,SZ002697
748,2015-12-01,51.92,52.26,52.6,50.97,269537,202439752.0,3.15,1.04,0.54,3.69,SZ002697
749,2015-12-02,52.26,50.7,52.26,49.07,214144,156900442.0,6.1,-2.99,-1.56,2.93,SZ002697
750,2015-12-03,50.7,52.13,52.67,50.09,247518,184440139.0,5.09,2.82,1.43,3.38,SZ002697
751,2015-12-04,51.79,51.31,52.19,51.17,149688,111724795.0,1.96,-1.57,-0.82,2.05,SZ002697
752,2015-12-07,51.11,56.34,56.34,51.11,779522,619571088.0,10.19,9.8,5.03,10.66,SZ002697
753,2015-12-08,55.25,52.81,55.66,52.81,562471,442110224.0,5.06,-6.27,-3.53,7.69,SZ002697
754,2015-12-09,52.13,52.13,52.33,51.11,303538,226836252.0,2.31,-1.29,-0.68,4.15,SZ002697
755,2015-12-10,51.92,53.42,54.51,51.31,363018,279821728.0,6.14,2.47,1.29,4.96,SZ002697
756,2015-12-14,53.49,55.19,56.95,51.92,493422,394746048.0,9.42,3.31,1.77,6.75,SZ002697
757,2015-12-15,54.51,55.39,56.34,53.83,370315,295596896.0,4.55,0.36,0.2,5.06,SZ002697
758,2015-12-16,55.32,54.44,55.59,54.23,289462,230151878.0,2.46,-1.72,-0.95,3.96,SZ002697
759,2015-12-17,54.44,55.66,56.14,54.44,348137,280294304.0,3.12,2.24,1.22,4.76,SZ002697
760,2015-12-18,55.73,54.78,55.8,54.51,246942,196448463.0,2.32,-1.58,-0.88,3.38,SZ002697
761,2015-12-21,54.44,54.85,54.98,53.96,199149,157610460.0,1.86,0.13,0.07,2.72,SZ002697
762,2015-12-22,54.91,55.73,56.07,54.23,323548,260021461.0,3.35,1.6,0.88,4.42,SZ002697
763,2015-12-23,55.59,54.51,55.59,54.51,248014,197585193.0,1.94,-2.19,-1.22,3.39,SZ002697
764,2015-12-24,54.03,53.15,54.51,52.47,189785,146695002.0,3.74,-2.49,-1.36,2.59,SZ002697
765,2015-12-25,53.21,53.49,53.89,53.15,102706,79553893.0,1.39,0.64,0.34,1.4,SZ002697
766,2015-12-28,53.62,52.74,54.37,52.67,172910,134038380.0,3.18,-1.4,-0.75,2.36,SZ002697
767,2015-12-29,52.47,52.94,53.08,52.19,103907,79301059.0,1.69,0.38,0.2,1.42,SZ002697
768,2015-12-30,52.94,53.08,53.35,52.67,98344,75529697.0,1.28,0.26,0.14,1.34,SZ002697
769,2015-12-31,53.08,53.21,53.49,52.74,113137,87098952.0,1.41,0.24,0.13,1.55,SZ002697
770,2016-01-04,53.49,48.45,53.96,48.39,135797,101700328.0,10.47,-8.95,-4.76,1.86,SZ002697
771,2016-01-05,47.03,48.59,50.36,45.67,203763,142213002.0,9.68,0.29,0.14,2.79,SZ002697
772,2016-01-06,48.11,49.41,49.68,48.11,109702,77865398.0,3.23,1.69,0.82,1.5,SZ002697
773,2016-01-07,48.86,44.99,48.86,44.65,40041,27040103.0,8.52,-8.95,-4.42,0.55,SZ002697
774,2016-01-08,46.69,45.8,47.71,41.79,152008,100774049.0,13.16,1.8,0.81,2.08,SZ002697
775,2016-01-11,44.99,42.13,46.35,41.93,147626,94149269.0,9.65,-8.01,-3.67,2.02,SZ002697
776,2016-01-12,42.27,42.33,42.95,41.31,112672,68603211.0,3.89,0.47,0.2,1.54,SZ002697
777,2016-01-13,42.61,41.52,42.81,41.31,101058,61470493.0,3.54,-1.91,-0.81,1.38,SZ002697
778,2016-01-14,40.63,42.33,42.61,40.23,125306,75023647.0,5.73,1.95,0.81,1.71,SZ002697
779,2016-01-15,42.33,40.7,42.33,40.23,107838,64237541.0,4.96,-3.85,-1.63,1.47,SZ002697
780,2016-01-18,39.95,40.84,41.38,39.55,101142,59497774.0,4.5,0.34,0.14,1.38,SZ002697
781,2016-01-19,40.77,42.06,42.13,40.57,104692,62855868.0,3.82,2.99,1.22,1.43,SZ002697
782,2016-01-20,42.13,42.88,44.31,41.52,193162,119323085.0,6.63,1.95,0.82,2.64,SZ002697
783,2016-01-21,42.27,41.59,43.29,41.59,123680,75670841.0,3.96,-3.01,-1.29,1.69,SZ002697
784,2016-01-22,41.79,41.99,42.27,40.77,82388,49567759.0,3.61,0.96,0.4,1.13,SZ002697
785,2016-01-25,42.27,42.27,42.67,41.93,62728,38289735.0,1.76,0.67,0.28,0.86,SZ002697
786,2016-01-26,41.59,38.8,41.93,38.53,105204,61433692.0,8.04,-8.21,-3.47,1.44,SZ002697
787,2016-01-27,40.36,38.93,40.36,36.96,106123,58733038.0,8.76,0.34,0.13,1.45,SZ002697
788,2016-01-28,38.39,37.3,39.21,36.96,61711,33928666.0,5.78,-4.19,-1.63,0.84,SZ002697
789,2016-01-29,37.37,38.32,38.8,36.96,70521,38676435.0,4.93,2.73,1.02,0.96,SZ002697
790,2016-02-01,38.32,38.05,38.66,37.57,54431,29824676.0,2.84,-0.7,-0.27,0.74,SZ002697
791,2016-02-02,38.05,38.87,39.07,37.91,67867,37845587.0,3.05,2.16,0.82,0.93,SZ002697
792,2016-02-03,38.32,38.59,38.8,37.98,47750,26364478.0,2.11,-0.72,-0.28,0.65,SZ002697
793,2016-02-04,38.59,39.21,39.61,38.59,77944,44040923.0,2.64,1.61,0.62,1.07,SZ002697
794,2016-02-05,39.27,38.93,39.75,38.93,56449,31952899.0,2.09,-0.71,-0.28,0.77,SZ002697
795,2016-02-15,37.51,38.73,39.48,37.3,63298,34947017.0,5.6,-0.51,-0.2,0.87,SZ002697
796,2016-02-16,38.93,40.7,41.86,38.93,130425,76569175.0,7.57,5.09,1.97,1.78,SZ002697
797,2016-02-17,40.77,40.91,41.25,40.23,102058,59931905.0,2.51,0.52,0.21,1.4,SZ002697
798,2016-02-18,41.52,40.63,41.65,40.57,105723,62535617.0,2.64,-0.68,-0.28,1.45,SZ002697
799,2016-02-19,40.97,40.84,41.04,40.5,77577,45623981.0,1.33,0.52,0.21,1.06,SZ002697
800,2016-02-22,41.65,41.59,41.86,40.97,139565,83375788.0,2.18,1.84,0.75,1.91,SZ002697
801,2016-02-23,41.72,41.11,41.79,40.7,107529,63936128.0,2.62,-1.15,-0.48,1.47,SZ002697
802,2016-02-24,40.91,41.31,41.38,40.23,99924,58923708.0,2.8,0.49,0.2,1.37,SZ002697
803,2016-02-25,41.11,37.51,41.11,37.37,140671,79063427.0,9.05,-9.2,-3.8,1.92,SZ002697
804,2016-02-26,37.78,37.51,38.32,36.28,111770,60307467.0,5.44,0.0,0.0,1.53,SZ002697
805,2016-02-29,37.51,35.33,37.57,34.79,125876,64403979.0,7.41,-5.81,-2.18,1.72,SZ002697
806,2016-03-01,36.15,36.28,36.35,35.4,97586,50571200.0,2.69,2.69,0.95,1.33,SZ002697
807,2016-03-02,36.28,37.98,38.05,36.28,147194,79033357.0,4.88,4.69,1.7,2.01,SZ002697
808,2016-03-03,38.12,37.85,38.39,37.64,150956,82669221.0,1.97,-0.34,-0.13,2.06,SZ002697
809,2016-03-04,37.57,36.49,37.85,35.6,146355,77470691.0,5.94,-3.59,-1.36,2.0,SZ002697
810,2016-03-07,36.49,36.89,37.51,36.49,113977,60637573.0,2.8,1.1,0.4,1.56,SZ002697
811,2016-03-08,36.89,36.83,36.89,35.53,125280,65276224.0,3.69,-0.16,-0.06,1.71,SZ002697
812,2016-03-09,36.83,37.3,37.78,36.08,152359,81548424.0,4.62,1.28,0.47,2.08,SZ002697
813,2016-03-10,37.03,36.42,37.37,36.15,89527,47277419.0,3.27,-2.36,-0.88,1.22,SZ002697
814,2016-03-11,35.47,36.21,36.49,35.47,53789,27907912.0,2.8,-0.58,-0.21,0.74,SZ002697
815,2016-03-14,37.23,37.17,37.64,36.62,142413,76383126.0,2.82,2.65,0.96,1.95,SZ002697
816,2016-04-18,40.84,40.84,40.84,40.84,199895,117738361.0,0.0,9.87,3.67,2.73,SZ002697
817,2016-04-19,42.88,44.85,44.85,41.93,912079,579362672.0,7.15,9.82,4.01,12.47,SZ002697
818,2016-04-20,44.99,49.27,49.27,44.85,1194788,818013904.0,9.86,9.86,4.42,16.34,SZ002697
819,2016-04-21,49.61,46.69,50.29,46.48,836455,575466944.0,7.73,-5.24,-2.58,11.44,SZ002697
820,2016-04-22,44.65,43.29,45.26,42.95,586400,370957568.0,4.95,-7.28,-3.4,8.02,SZ002697
821,2016-04-25,43.29,43.97,44.1,42.67,440591,275965552.0,3.3,1.57,0.68,6.02,SZ002697
822,2016-04-26,43.35,43.76,43.76,42.95,299210,187312076.0,1.84,-0.48,-0.21,4.09,SZ002697
823,2016-04-27,43.56,42.67,43.69,42.27,299247,185679784.0,3.24,-2.49,-1.09,4.09,SZ002697
824,2016-04-28,42.47,42.74,43.15,41.65,241211,147527372.0,3.52,0.16,0.07,3.3,SZ002697
825,2016-04-29,42.54,42.27,42.81,42.06,157584,96385788.0,1.75,-1.1,-0.47,2.15,SZ002697
826,2016-05-03,42.61,43.42,43.49,41.99,259176,160832860.0,3.55,2.72,1.15,3.54,SZ002697
827,2016-05-04,43.15,42.95,43.42,42.74,240117,149316388.0,1.57,-1.08,-0.47,3.28,SZ002697
828,2016-05-05,41.99,43.08,43.08,41.45,297689,180983729.0,3.8,0.3,0.13,4.07,SZ002697
829,2016-05-06,42.67,42.27,42.95,41.65,282118,171833855.0,3.02,-1.88,-0.81,3.86,SZ002697
830,2016-05-09,41.59,39.0,41.59,38.19,248212,141880843.0,8.04,-7.74,-3.27,3.39,SZ002697
831,2016-05-10,38.19,38.39,39.14,37.91,132161,73508356.0,3.15,-1.56,-0.61,1.81,SZ002697
832,2016-05-11,38.59,37.64,39.14,37.23,215691,117999683.0,4.98,-1.95,-0.75,2.95,SZ002697
833,2016-05-12,36.89,37.98,38.12,36.28,164641,87974932.0,4.89,0.9,0.34,2.25,SZ002697
834,2016-05-13,37.98,37.44,38.32,37.23,100355,54603427.0,2.87,-1.42,-0.54,1.37,SZ002697
835,2016-05-16,37.3,37.78,37.85,36.83,105339,56754408.0,2.72,0.91,0.34,1.44,SZ002697
836,2016-05-17,37.85,37.51,37.98,37.17,98955,53454260.0,2.14,-0.71,-0.27,1.35,SZ002697
837,2016-05-18,37.44,36.15,37.44,36.01,117918,61924599.0,3.81,-3.63,-1.36,1.61,SZ002697
838,2016-05-19,36.49,36.35,37.03,36.28,97443,51421084.0,2.07,0.55,0.2,1.33,SZ002697
839,2016-05-20,36.08,36.69,36.69,35.81,76826,40141558.0,2.42,0.94,0.34,1.05,SZ002697
840,2016-05-23,37.03,37.17,37.37,36.76,100675,53711031.0,1.66,1.31,0.48,1.38,SZ002697
841,2016-05-24,36.96,36.55,37.17,36.21,89315,46946711.0,2.58,-1.67,-0.62,1.22,SZ002697
842,2016-05-25,36.55,38.32,38.53,36.55,283112,153944704.0,5.42,4.84,1.77,3.87,SZ002697
843,2016-05-26,38.46,38.12,39.07,37.1,216457,118570604.0,5.14,-0.52,-0.2,2.96,SZ002697
844,2016-05-27,38.25,38.25,39.07,37.64,192263,106625908.0,3.75,0.34,0.13,2.63,SZ002697
845,2016-05-30,37.71,37.37,37.85,36.83,110692,59643911.0,2.67,-2.3,-0.88,1.51,SZ002697
846,2016-05-31,37.3,38.73,38.73,37.3,203766,112641163.0,3.83,3.64,1.36,2.79,SZ002697
847,2016-06-01,38.87,38.46,39.0,38.25,172295,95802999.0,1.94,-0.7,-0.27,2.36,SZ002697
848,2016-06-02,38.32,38.59,38.73,38.05,155263,85768434.0,1.77,0.34,0.13,2.12,SZ002697
849,2016-06-03,38.53,38.66,39.0,38.25,150597,83619636.0,1.94,0.18,0.07,2.06,SZ002697
850,2016-06-06,38.73,38.39,38.93,38.19,107222,59389703.0,1.91,-0.7,-0.27,1.47,SZ002697
851,2016-06-07,38.46,38.05,38.53,37.78,98370,53914175.0,1.95,-0.89,-0.34,1.34,SZ002697
852,2016-06-08,38.05,38.39,38.66,37.17,166137,90728972.0,3.92,0.89,0.34,2.27,SZ002697
853,2016-06-13,38.05,42.13,42.13,37.64,533642,320215232.0,11.7,9.74,3.74,7.3,SZ002697
854,2016-06-14,41.04,41.11,42.27,40.36,560809,333013472.0,4.53,-2.42,-1.02,7.67,SZ002697
855,2016-06-15,40.57,42.95,43.63,40.09,577506,351724096.0,8.61,4.48,1.84,7.9,SZ002697
856,2016-06-16,42.88,42.81,43.9,41.86,461742,284985536.0,4.75,-0.33,-0.14,6.31,SZ002697
857,2016-06-17,43.97,42.88,47.03,42.47,650767,418413168.0,10.65,0.16,0.07,8.9,SZ002697
858,2016-06-20,41.79,42.13,43.08,41.72,260750,158982059.0,3.17,-1.75,-0.75,3.57,SZ002697
859,2016-06-21,42.47,41.04,43.01,40.77,254185,152999430.0,5.32,-2.59,-1.09,3.48,SZ002697
860,2016-06-22,40.77,41.38,41.38,40.57,151130,89401479.0,1.97,0.83,0.34,2.07,SZ002697
861,2016-06-23,41.38,40.63,41.38,40.36,131546,77331712.0,2.46,-1.81,-0.75,1.8,SZ002697
862,2016-06-24,40.91,41.45,42.95,39.34,336396,201021511.0,8.89,2.02,0.82,4.6,SZ002697
863,2016-06-27,40.77,41.79,41.86,40.36,229623,137378432.0,3.62,0.82,0.34,3.14,SZ002697
864,2016-06-28,41.52,41.79,41.93,41.11,183322,109608078.0,1.96,0.0,0.0,2.51,SZ002697
865,2016-06-29,41.93,42.4,42.95,41.86,284350,174466557.0,2.61,1.46,0.61,3.89,SZ002697
866,2016-06-30,42.4,41.86,42.67,41.72,153686,93033855.0,2.24,-1.27,-0.54,2.1,SZ002697
867,2016-07-01,41.93,42.06,42.13,41.59,131666,79462767.0,1.29,0.48,0.2,1.8,SZ002697
868,2016-07-04,41.79,42.2,42.47,41.52,164347,99944012.0,2.26,0.33,0.14,2.25,SZ002697
869,2016-07-05,42.13,42.2,42.4,41.86,140191,85244558.0,1.28,0.0,0.0,1.92,SZ002697
870,2016-07-06,42.06,42.13,42.27,41.65,142310,86231333.0,1.47,-0.17,-0.07,1.95,SZ002697
871,2016-07-07,42.2,41.79,42.27,41.25,160851,96938874.0,2.42,-0.81,-0.34,2.2,SZ002697
872,2016-07-08,41.72,41.31,41.79,41.11,109276,65201341.0,1.63,-1.15,-0.48,1.49,SZ002697
873,2016-07-11,40.43,40.02,40.5,39.48,332121,191341037.0,2.47,-3.12,-1.29,4.54,SZ002697
874,2016-07-12,39.75,40.7,40.77,39.68,212333,123324247.0,2.72,1.7,0.68,2.9,SZ002697
875,2016-07-13,40.84,41.52,41.65,40.5,192097,114235143.0,2.83,2.01,0.82,2.63,SZ002697
876,2016-07-14,41.25,41.31,41.65,40.91,106702,63462632.0,1.78,-0.51,-0.21,1.46,SZ002697
877,2016-07-15,41.31,41.86,42.06,41.04,158489,95390546.0,2.47,1.33,0.55,2.17,SZ002697
878,2016-07-18,41.31,40.97,41.59,40.84,121086,71780988.0,1.79,-2.13,-0.89,1.66,SZ002697
879,2016-07-19,40.84,41.04,41.18,40.36,101721,59766743.0,2.0,0.17,0.07,1.39,SZ002697
880,2016-07-20,41.04,40.77,41.11,40.57,77448,45645365.0,1.32,-0.66,-0.27,1.06,SZ002697
881,2016-07-21,40.7,40.57,40.97,40.43,86960,51111238.0,1.32,-0.49,-0.2,1.19,SZ002697
882,2016-07-22,40.5,39.82,40.63,39.75,113622,65762109.0,2.17,-1.85,-0.75,1.55,SZ002697
883,2016-07-25,39.75,40.5,40.77,39.75,79320,46153694.0,2.56,1.71,0.68,1.08,SZ002697
884,2016-07-26,40.5,41.31,41.31,40.29,136479,80923112.0,2.52,2.0,0.81,1.87,SZ002697
885,2016-07-27,41.04,38.93,41.38,37.71,244244,138564664.0,8.88,-5.76,-2.38,3.34,SZ002697
886,2016-07-28,38.93,38.8,39.14,38.32,88798,49564948.0,2.11,-0.33,-0.13,1.21,SZ002697
887,2016-07-29,38.87,39.14,39.61,38.59,80855,45780998.0,2.63,0.88,0.34,1.11,SZ002697
888,2016-08-01,39.07,38.53,39.14,37.51,74585,41112372.0,4.16,-1.56,-0.61,1.02,SZ002697
889,2016-08-02,38.32,38.59,38.66,38.05,47585,26401958.0,1.58,0.16,0.06,0.65,SZ002697
890,2016-08-03,38.53,38.8,39.14,38.32,50066,27974541.0,2.12,0.54,0.21,0.68,SZ002697
891,2016-08-04,38.73,38.8,38.93,38.46,40544,22606891.0,1.21,0.0,0.0,0.55,SZ002697
892,2016-08-05,38.73,39.34,39.41,38.53,79754,44853690.0,2.27,1.39,0.54,1.09,SZ002697
893,2016-08-08,39.34,40.5,40.63,38.87,143870,82938360.0,4.47,2.95,1.16,1.97,SZ002697
894,2016-08-09,40.43,40.57,40.77,39.95,105931,61715733.0,2.02,0.17,0.07,1.45,SZ002697
895,2016-08-10,40.57,39.95,40.63,39.89,72480,41961662.0,1.82,-1.53,-0.62,0.99,SZ002697
896,2016-08-11,39.75,39.27,39.89,39.07,67489,38323412.0,2.05,-1.7,-0.68,0.92,SZ002697
897,2016-08-12,39.14,39.75,40.02,39.0,61274,34791792.0,2.6,1.22,0.48,0.84,SZ002697
898,2016-08-15,39.75,40.23,40.57,39.48,104497,60545040.0,2.74,1.21,0.48,1.43,SZ002697
899,2016-08-16,40.29,40.7,40.97,40.23,127192,74368180.0,1.84,1.17,0.47,1.74,SZ002697
900,2016-08-17,40.43,40.5,40.7,40.16,78056,45523798.0,1.33,-0.49,-0.2,1.07,SZ002697
901,2016-08-18,40.57,41.45,41.99,40.43,240199,142935006.0,3.85,2.35,0.95,3.28,SZ002697
902,2016-08-19,41.52,40.91,41.59,40.43,120290,70986293.0,2.8,-1.3,-0.54,1.64,SZ002697
903,2016-08-22,40.91,40.29,41.04,40.23,78160,45650931.0,1.98,-1.52,-0.62,1.07,SZ002697
