,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
904,2016-08-23,40.29,40.57,40.84,40.23,60515,35425719.0,1.51,0.69,0.28,0.83,SZ002697
905,2016-08-24,40.57,40.09,40.77,39.89,86293,50204149.0,2.17,-1.18,-0.48,1.18,SZ002697
906,2016-08-25,40.09,39.48,40.16,39.0,120068,68179193.0,2.89,-1.52,-0.61,1.64,SZ002697
907,2016-08-26,39.34,39.95,40.5,39.34,105922,61233894.0,2.94,1.19,0.47,1.45,SZ002697
908,2016-08-29,39.75,40.63,40.97,39.68,125696,73393327.0,3.23,1.7,0.68,1.72,SZ002697
909,2016-08-30,40.91,40.29,41.11,40.23,83355,48757519.0,2.17,-0.84,-0.34,1.14,SZ002697
910,2016-08-31,40.36,40.5,40.57,39.89,60523,35132778.0,1.69,0.52,0.21,0.83,SZ002697
911,2016-09-01,40.29,39.95,40.63,39.95,63867,37137487.0,1.68,-1.36,-0.55,0.87,SZ002697
912,2016-09-02,39.95,40.02,40.16,39.75,47452,27328904.0,1.03,0.18,0.07,0.65,SZ002697
913,2016-09-05,40.09,40.09,40.43,39.95,51005,29562271.0,1.2,0.17,0.07,0.7,SZ002697
914,2016-09-06,40.09,40.63,40.7,39.89,87587,50977918.0,2.02,1.35,0.54,1.2,SZ002697
915,2016-09-07,40.77,40.43,40.91,40.16,116649,68481244.0,1.85,-0.49,-0.2,1.59,SZ002697
916,2016-09-08,40.36,40.77,40.77,39.95,93386,54619078.0,2.03,0.84,0.34,1.28,SZ002697
917,2016-09-09,41.45,40.63,42.13,40.63,200735,119748893.0,3.68,-0.34,-0.14,2.74,SZ002697
918,2016-09-12,40.02,39.21,40.02,39.14,152916,87096734.0,2.17,-3.49,-1.42,2.09,SZ002697
919,2016-09-13,39.27,41.04,41.38,39.27,188244,109885323.0,5.38,4.67,1.83,2.57,SZ002697
920,2016-09-14,40.63,40.91,41.31,40.16,183027,107986299.0,2.8,-0.32,-0.13,2.5,SZ002697
921,2016-09-19,40.91,41.11,41.45,40.77,130637,77576741.0,1.66,0.49,0.2,1.79,SZ002697
922,2016-09-20,41.18,41.52,41.52,40.5,134680,79749467.0,2.48,1.0,0.41,1.84,SZ002697
923,2016-09-21,41.38,41.04,41.86,40.91,123426,73615979.0,2.29,-1.16,-0.48,1.69,SZ002697
924,2016-09-22,41.25,41.25,41.59,41.04,102976,61337112.0,1.34,0.51,0.21,1.41,SZ002697
925,2016-09-23,41.25,40.63,41.25,40.5,86893,51113946.0,1.82,-1.5,-0.62,1.19,SZ002697
926,2016-09-26,40.09,39.75,40.43,39.55,101234,58274422.0,2.17,-2.17,-0.88,1.38,SZ002697
927,2016-09-27,39.61,40.02,40.09,39.55,46857,26872440.0,1.36,0.68,0.27,0.64,SZ002697
928,2016-09-28,39.95,40.02,40.16,39.75,43262,24956127.0,1.02,0.0,0.0,0.59,SZ002697
929,2016-09-29,39.95,40.09,40.29,39.95,38572,22330225.0,0.85,0.17,0.07,0.53,SZ002697
930,2016-09-30,40.02,40.23,40.29,39.95,38234,22125748.0,0.85,0.35,0.14,0.52,SZ002697
931,2016-10-10,40.36,40.91,40.91,40.23,82963,48561459.0,1.69,1.69,0.68,1.13,SZ002697
932,2016-10-11,40.63,40.91,40.97,40.63,76472,45015876.0,0.83,0.0,0.0,1.05,SZ002697
933,2016-10-12,40.57,41.31,41.31,40.57,107976,63877483.0,1.81,0.98,0.4,1.48,SZ002697
934,2016-10-13,41.18,40.91,41.59,40.7,111588,66083214.0,2.15,-0.97,-0.4,1.53,SZ002697
935,2016-10-14,40.97,40.77,40.97,40.5,68802,40372715.0,1.15,-0.34,-0.14,0.94,SZ002697
936,2016-10-17,40.84,41.11,41.45,40.7,153283,90907588.0,1.84,0.83,0.34,2.1,SZ002697
937,2016-10-18,40.77,41.38,41.38,40.7,111789,66357702.0,1.65,0.66,0.27,1.53,SZ002697
938,2016-10-19,41.18,40.97,41.52,40.91,101487,60181894.0,1.47,-0.99,-0.41,1.39,SZ002697
939,2016-10-20,40.97,40.77,41.11,40.7,72711,42828692.0,1.0,-0.49,-0.2,0.99,SZ002697
940,2016-10-21,40.77,40.7,41.04,40.43,90685,53265187.0,1.5,-0.17,-0.07,1.24,SZ002697
941,2016-10-24,40.84,41.11,41.11,40.7,86355,51031527.0,1.01,1.01,0.41,1.18,SZ002697
942,2016-10-25,41.11,41.11,41.31,40.84,87194,51610078.0,1.14,0.0,0.0,1.19,SZ002697
943,2016-10-26,41.04,41.18,41.52,40.91,114357,67997152.0,1.48,0.17,0.07,1.56,SZ002697
944,2016-10-27,41.25,41.72,41.72,41.04,185222,110562144.0,1.65,1.31,0.54,2.53,SZ002697
945,2016-10-28,42.06,41.11,43.08,41.04,368978,224800548.0,4.89,-1.46,-0.61,5.04,SZ002697
946,2016-10-31,40.7,40.7,40.97,40.43,140694,82472481.0,1.31,-1.0,-0.41,1.92,SZ002697
947,2016-11-01,40.7,44.71,44.71,40.57,506163,317398352.0,10.17,9.85,4.01,6.92,SZ002697
948,2016-11-02,44.71,45.19,47.3,44.31,1218673,808469248.0,6.69,1.07,0.48,16.66,SZ002697
949,2016-11-03,44.17,45.53,46.82,43.42,737364,480189632.0,7.52,0.75,0.34,10.08,SZ002697
950,2016-11-04,44.85,45.19,45.33,44.24,416940,269555072.0,2.39,-0.75,-0.34,5.7,SZ002697
951,2016-11-07,45.39,44.65,46.55,44.44,405358,265562748.0,4.67,-1.19,-0.54,5.54,SZ002697
952,2016-11-08,44.51,46.21,46.35,43.83,542316,354925776.0,5.64,3.49,1.56,7.41,SZ002697
953,2016-11-09,45.53,45.53,46.75,44.24,483309,318141648.0,5.43,-1.47,-0.68,6.61,SZ002697
954,2016-11-10,46.69,45.73,47.43,45.53,466586,312177872.0,4.17,0.44,0.2,6.38,SZ002697
955,2016-11-11,45.67,45.12,45.67,44.85,331496,215961285.0,1.79,-1.33,-0.61,4.53,SZ002697
956,2016-11-14,44.92,45.26,46.07,44.44,294212,192657362.0,3.61,0.31,0.14,4.02,SZ002697
957,2016-11-15,45.26,44.78,45.26,44.37,215338,138909807.0,1.97,-1.06,-0.48,2.94,SZ002697
958,2016-11-16,44.78,45.19,45.87,44.44,266614,173626571.0,3.19,0.92,0.41,3.65,SZ002697
959,2016-11-17,44.92,45.12,45.53,44.51,193870,126224260.0,2.26,-0.15,-0.07,2.65,SZ002697
960,2016-11-18,44.92,44.78,45.33,44.58,193767,125668849.0,1.66,-0.75,-0.34,2.65,SZ002697
961,2016-11-21,44.92,44.44,45.12,44.37,166522,107527135.0,1.67,-0.76,-0.34,2.28,SZ002697
962,2016-11-22,44.44,45.12,45.46,44.44,219411,142979817.0,2.3,1.53,0.68,3.0,SZ002697
963,2016-11-23,45.19,44.78,45.33,44.58,167098,108332182.0,1.66,-0.75,-0.34,2.28,SZ002697
964,2016-11-24,44.78,44.03,44.85,44.03,174791,112058113.0,1.83,-1.67,-0.75,2.39,SZ002697
965,2016-11-25,43.83,43.9,44.03,42.61,203357,127042847.0,3.23,-0.3,-0.13,2.78,SZ002697
966,2016-11-28,43.9,45.26,45.46,43.56,250501,160545341.0,4.33,3.1,1.36,3.42,SZ002697
967,2016-11-29,44.99,45.39,46.62,44.71,499783,332155600.0,4.22,0.29,0.13,6.83,SZ002697
968,2016-11-30,44.85,46.41,46.69,44.78,441510,294108960.0,4.21,2.25,1.02,6.04,SZ002697
969,2016-12-01,45.67,46.35,47.37,45.33,400624,267287640.0,4.4,-0.13,-0.06,5.48,SZ002697
970,2016-12-02,46.01,50.9,50.9,45.39,603282,419045776.0,11.89,9.82,4.55,8.25,SZ002697
971,2016-12-05,49.88,51.11,52.33,49.07,927866,684985728.0,6.4,0.41,0.21,12.69,SZ002697
972,2016-12-06,50.9,49.61,51.38,49.13,461089,335919664.0,4.4,-2.93,-1.5,6.3,SZ002697
973,2016-12-07,49.81,52.6,54.51,49.81,837910,635435024.0,9.47,6.03,2.99,11.46,SZ002697
974,2016-12-08,52.13,52.74,53.69,51.31,599209,454042400.0,4.52,0.27,0.14,8.19,SZ002697
975,2016-12-09,51.11,50.63,52.19,50.09,447628,330589888.0,3.98,-4.0,-2.11,6.12,SZ002697
976,2016-12-12,50.77,48.18,52.06,47.71,425547,307148144.0,8.59,-4.84,-2.45,5.82,SZ002697
977,2016-12-13,47.71,47.91,48.39,45.26,343578,233890412.0,6.5,-0.56,-0.27,4.7,SZ002697
978,2016-12-14,47.71,48.66,50.49,47.09,352181,248874990.0,7.1,1.57,0.75,4.82,SZ002697
979,2016-12-15,48.39,51.11,53.42,48.05,735879,551091184.0,11.04,5.03,2.45,10.06,SZ002697
980,2016-12-16,51.65,55.19,55.93,50.29,842394,644560640.0,11.04,7.98,4.08,11.52,SZ002697
981,2016-12-19,58.18,60.63,60.63,57.57,377019,327981312.0,5.54,9.86,5.44,5.15,SZ002697
982,2016-12-20,65.39,61.99,66.61,61.44,1695111,1588131472.0,8.53,2.24,1.36,23.18,SZ002697
983,2016-12-21,60.15,57.29,61.65,55.87,1256975,1063389856.0,9.32,-7.58,-4.7,17.19,SZ002697
984,2016-12-22,58.04,58.04,59.61,56.21,944041,791509888.0,5.93,1.31,0.75,12.91,SZ002697
985,2016-12-23,56.75,56.21,57.5,55.39,571521,467003520.0,3.64,-3.15,-1.83,7.81,SZ002697
986,2016-12-26,56.27,57.7,57.84,55.32,508789,419559008.0,4.48,2.65,1.49,6.96,SZ002697
987,2016-12-27,57.02,57.84,59.74,56.21,705109,594725984.0,6.12,0.24,0.14,9.64,SZ002697
988,2016-12-28,58.11,59.67,63.28,57.23,1067947,932956992.0,10.46,3.16,1.83,14.6,SZ002697
989,2016-12-29,58.72,56.55,58.72,55.87,688244,568821968.0,4.78,-5.23,-3.12,9.41,SZ002697
990,2016-12-30,56.14,55.73,57.16,55.39,372054,303182480.0,3.13,-1.45,-0.82,5.09,SZ002697
991,2017-01-03,55.73,56.0,56.34,54.64,327229,263921378.0,3.05,0.48,0.27,4.47,SZ002697
992,2017-01-04,56.0,56.14,56.21,53.89,529903,422848448.0,4.14,0.25,0.14,7.24,SZ002697
993,2017-01-05,60.97,61.65,61.65,58.93,1477686,1313327264.0,4.85,9.81,5.51,20.2,SZ002697
994,2017-01-06,60.56,57.97,60.56,57.63,1151669,984605648.0,4.75,-5.97,-3.68,15.75,SZ002697
995,2017-01-09,56.34,57.5,57.77,56.21,528052,435166112.0,2.69,-0.81,-0.47,7.22,SZ002697
996,2017-01-10,57.09,63.14,63.14,57.09,1164564,1035522336.0,10.52,9.81,5.64,15.92,SZ002697
997,2017-01-11,63.69,60.76,63.69,59.4,1219466,1082540784.0,6.79,-3.77,-2.38,16.67,SZ002697
998,2017-01-12,59.95,61.58,61.85,58.99,887332,781533824.0,4.71,1.35,0.82,12.13,SZ002697
999,2017-01-13,60.76,57.43,61.03,56.95,607593,521284736.0,6.63,-6.74,-4.15,8.31,SZ002697
1000,2017-01-16,56.07,52.67,56.95,51.79,594186,467867904.0,8.98,-8.29,-4.76,8.12,SZ002697
1001,2017-01-17,51.79,54.64,55.05,51.45,431896,334323472.0,6.84,3.74,1.97,5.9,SZ002697
1002,2017-01-18,54.51,53.35,54.91,53.15,291235,227695302.0,3.22,-2.36,-1.29,3.98,SZ002697
1003,2017-01-19,52.33,53.55,54.98,51.99,306116,238230342.0,5.6,0.37,0.2,4.19,SZ002697
1004,2017-01-20,53.15,53.76,54.23,52.81,283764,220782346.0,2.65,0.39,0.21,3.88,SZ002697
1005,2017-01-23,53.62,53.35,54.17,53.15,280140,217670238.0,1.9,-0.76,-0.41,3.83,SZ002697
1006,2017-01-24,53.08,52.06,53.69,52.06,238206,181416729.0,3.06,-2.42,-1.29,3.26,SZ002697
1007,2017-01-25,52.13,52.4,53.69,51.58,207405,157959651.0,4.05,0.65,0.34,2.84,SZ002697
1008,2017-01-26,52.19,52.26,52.74,51.85,135199,102344240.0,1.7,-0.27,-0.14,1.85,SZ002697
1009,2017-02-03,52.4,53.76,54.23,52.26,269538,208660229.0,3.77,2.87,1.5,3.69,SZ002697
1010,2017-02-06,53.28,54.17,54.17,53.21,208809,162635296.0,1.79,0.76,0.41,2.85,SZ002697
1011,2017-02-07,54.1,56.89,58.59,53.83,576148,467926096.0,8.79,5.02,2.72,7.88,SZ002697
1012,2017-02-08,56.34,56.55,56.61,54.85,345307,279233120.0,3.09,-0.6,-0.34,4.72,SZ002697
1013,2017-02-09,56.27,56.41,56.95,55.87,246410,201202395.0,1.91,-0.25,-0.14,3.37,SZ002697
1014,2017-02-10,56.0,54.71,56.55,54.64,338215,271642144.0,3.39,-3.01,-1.7,4.62,SZ002697
1015,2017-02-13,54.57,55.8,56.75,54.57,270329,218846215.0,3.98,1.99,1.09,3.7,SZ002697
1016,2017-02-14,55.93,56.21,57.09,55.73,263386,215211717.0,2.44,0.73,0.41,3.6,SZ002697
1017,2017-02-15,56.21,56.55,58.11,55.19,470928,386597296.0,5.19,0.6,0.34,6.44,SZ002697
1018,2017-02-16,56.07,58.38,59.2,55.53,600702,501911264.0,6.49,3.24,1.83,8.21,SZ002697
1019,2017-02-17,57.91,57.36,58.38,56.41,460067,382890960.0,3.37,-1.75,-1.02,6.29,SZ002697
1020,2017-02-20,57.23,57.84,58.79,56.68,383356,320765968.0,3.68,0.84,0.48,5.24,SZ002697
1021,2017-02-21,58.38,60.29,60.63,58.04,762430,658284048.0,4.48,4.24,2.45,10.42,SZ002697
1022,2017-02-22,59.61,59.47,59.88,58.86,392391,337831472.0,1.69,-1.36,-0.82,5.36,SZ002697
1023,2017-02-23,59.27,57.97,59.67,57.5,340993,288433712.0,3.65,-2.52,-1.5,4.66,SZ002697
1024,2017-02-24,57.5,57.97,58.59,57.5,162586,136743379.0,1.88,0.0,0.0,2.22,SZ002697
1025,2017-02-27,58.25,57.77,59.54,57.77,241585,205488696.0,3.05,-0.35,-0.2,3.3,SZ002697
1026,2017-02-28,57.36,57.5,57.7,56.61,208605,172448581.0,1.89,-0.47,-0.27,2.85,SZ002697
1027,2017-03-01,57.63,57.57,58.11,57.02,172255,143931303.0,1.9,0.12,0.07,2.36,SZ002697
1028,2017-03-02,57.29,55.93,57.7,55.66,285698,233678688.0,3.54,-2.85,-1.64,3.91,SZ002697
1029,2017-03-03,55.93,56.0,56.41,55.66,128563,104489157.0,1.34,0.13,0.07,1.76,SZ002697
1030,2017-03-06,55.93,55.8,56.27,55.19,185190,149838119.0,1.93,-0.36,-0.2,2.53,SZ002697
1031,2017-03-07,55.8,55.59,55.93,55.25,166376,133948509.0,1.22,-0.38,-0.21,2.27,SZ002697
1032,2017-03-08,55.66,54.57,55.73,54.37,198795,158167049.0,2.45,-1.83,-1.02,2.72,SZ002697
1033,2017-03-09,54.57,54.78,55.39,54.51,137013,108883145.0,1.61,0.38,0.21,1.87,SZ002697
1034,2017-03-10,54.37,54.57,55.19,54.17,104753,83053867.0,1.86,-0.38,-0.21,1.43,SZ002697
1035,2017-03-13,54.37,54.64,54.78,53.89,133401,105067374.0,1.63,0.13,0.07,1.82,SZ002697
1036,2017-03-14,54.57,54.03,54.71,53.96,113407,89133423.0,1.37,-1.12,-0.61,1.55,SZ002697
1037,2017-03-15,53.96,53.08,54.03,53.01,159206,122867725.0,1.89,-1.76,-0.95,2.18,SZ002697
1038,2017-03-16,53.35,54.64,54.85,53.21,184013,144689807.0,3.09,2.94,1.56,2.52,SZ002697
1039,2017-03-17,54.57,53.62,54.85,53.55,156173,122537440.0,2.38,-1.87,-1.02,2.14,SZ002697
1040,2017-03-20,53.69,53.69,54.17,53.15,94412,73388933.0,1.9,0.13,0.07,1.29,SZ002697
1041,2017-03-21,53.49,53.76,54.03,53.42,85147,66328444.0,1.14,0.13,0.07,1.16,SZ002697
1042,2017-03-22,53.49,53.21,53.69,52.81,126947,97762335.0,1.64,-1.02,-0.55,1.74,SZ002697
1043,2017-03-23,52.87,52.53,53.55,52.13,143557,109579115.0,2.67,-1.28,-0.68,1.96,SZ002697
1044,2017-03-24,52.67,52.87,52.87,52.13,98455,74897337.0,1.41,0.65,0.34,1.35,SZ002697
1045,2017-03-27,53.01,53.35,53.62,52.87,101701,78602629.0,1.42,0.91,0.48,1.39,SZ002697
1046,2017-03-28,53.35,53.69,53.76,53.15,89319,69265640.0,1.14,0.64,0.34,1.22,SZ002697
1047,2017-03-29,53.69,53.01,53.76,52.81,94776,72904010.0,1.77,-1.27,-0.68,1.3,SZ002697
1048,2017-03-30,52.87,51.45,53.01,51.45,124189,93503477.0,2.94,-2.94,-1.56,1.7,SZ002697
1049,2017-03-31,51.45,50.77,52.06,50.43,98724,73267335.0,3.17,-1.32,-0.68,1.35,SZ002697
1050,2017-04-05,50.77,51.65,51.72,50.36,107880,79760976.0,2.68,1.73,0.88,1.47,SZ002697
1051,2017-04-06,51.79,51.04,51.79,50.83,89447,66168881.0,1.86,-1.18,-0.61,1.22,SZ002697
1052,2017-04-07,50.97,51.11,51.65,50.43,94234,69700637.0,2.39,0.14,0.07,1.29,SZ002697
1053,2017-04-10,51.04,50.02,51.04,49.75,132683,96412438.0,2.52,-2.13,-1.09,1.81,SZ002697
1054,2017-04-11,48.45,50.02,50.83,48.45,136262,98412515.0,4.76,0.0,0.0,1.86,SZ002697
1055,2017-04-12,49.75,48.52,49.75,48.39,180999,128101079.0,2.72,-3.0,-1.5,2.47,SZ002697
1056,2017-04-13,48.59,47.37,48.73,47.3,190355,131083902.0,2.95,-2.37,-1.15,2.6,SZ002697
1057,2017-04-14,47.5,46.35,47.64,46.21,143069,96526333.0,3.02,-2.15,-1.02,1.96,SZ002697
1058,2017-04-17,46.35,46.48,46.75,46.07,104852,70323373.0,1.47,0.28,0.13,1.43,SZ002697
1059,2017-04-18,46.35,46.35,46.69,46.21,97087,65181571.0,1.03,-0.28,-0.13,1.33,SZ002697
1060,2017-04-19,46.82,45.19,46.82,44.31,148383,96666886.0,5.42,-2.5,-1.16,2.03,SZ002697
1061,2017-04-20,44.99,44.78,45.46,44.37,81688,52890526.0,2.41,-0.91,-0.41,1.12,SZ002697
1062,2017-04-21,44.71,44.58,45.05,44.44,53763,34694597.0,1.36,-0.45,-0.2,0.74,SZ002697
1063,2017-04-24,44.71,42.61,44.78,41.72,104646,65098527.0,6.86,-4.42,-1.97,1.43,SZ002697
1064,2017-04-25,42.8,42.67,43.14,42.4,87468,53795573.0,1.74,0.14,0.06,1.2,SZ002697
1065,2017-04-26,42.6,42.53,42.67,42.12,73419,44859036.0,1.29,-0.33,-0.14,1.0,SZ002697
1066,2017-04-27,42.67,42.46,42.67,41.04,116320,70165739.0,3.83,-0.16,-0.07,1.59,SZ002697
1067,2017-04-28,42.6,43.35,43.62,42.06,137554,85142658.0,3.67,2.1,0.89,1.88,SZ002697
1068,2017-05-02,43.08,43.82,44.03,42.74,116517,73045302.0,2.98,1.08,0.47,1.59,SZ002697
1069,2017-05-03,43.69,43.89,44.3,43.42,98509,62138663.0,2.01,0.16,0.07,1.35,SZ002697
1070,2017-05-04,43.76,42.87,43.76,42.74,86436,53905172.0,2.32,-2.32,-1.02,1.18,SZ002697
1071,2017-05-05,42.8,42.12,42.8,42.12,95031,57876197.0,1.59,-1.75,-0.75,1.3,SZ002697
1072,2017-05-08,41.78,41.04,42.26,41.04,97705,58380635.0,2.9,-2.56,-1.08,1.34,SZ002697
1073,2017-05-09,41.1,41.85,43.42,40.42,175773,105906836.0,7.31,1.97,0.81,2.4,SZ002697
1074,2017-05-10,41.99,40.7,41.99,40.63,94466,56180278.0,3.25,-2.75,-1.15,1.29,SZ002697
1075,2017-05-11,39.47,39.74,40.36,37.98,132026,74642594.0,5.85,-2.36,-0.96,1.81,SZ002697
1076,2017-05-12,39.74,39.88,40.08,39.27,62158,35507511.0,2.04,0.35,0.14,0.85,SZ002697
1077,2017-05-15,40.02,39.81,40.22,39.74,46359,26621412.0,1.2,-0.18,-0.07,0.63,SZ002697
1078,2017-05-16,39.88,40.49,40.56,38.72,82569,46943490.0,4.62,1.71,0.68,1.13,SZ002697
1079,2017-05-17,40.49,40.56,41.17,40.15,84371,49390235.0,2.52,0.17,0.07,1.15,SZ002697
1080,2017-05-18,40.22,40.15,40.56,39.95,49505,28640595.0,1.5,-1.01,-0.41,0.68,SZ002697
1081,2017-05-19,40.29,40.22,40.49,39.95,39975,23118824.0,1.34,0.17,0.07,0.55,SZ002697
1082,2017-05-22,40.15,39.61,40.42,39.54,52686,30293808.0,2.19,-1.52,-0.61,0.72,SZ002697
1083,2017-05-23,39.0,38.11,39.4,38.04,86041,47848733.0,3.43,-3.79,-1.5,1.18,SZ002697
1084,2017-05-24,37.7,37.98,38.18,36.96,67665,36575916.0,3.2,-0.34,-0.13,0.93,SZ002697
1085,2017-05-25,37.98,38.25,38.32,37.09,72943,39573899.0,3.24,0.71,0.27,1.0,SZ002697
1086,2017-05-26,38.11,38.59,39.27,37.91,69003,38142308.0,3.56,0.89,0.34,0.94,SZ002697
1087,2017-05-31,39.68,42.33,42.33,39.68,205119,123135753.0,6.87,9.69,3.74,2.8,SZ002697
1088,2017-06-01,42.33,41.99,44.03,41.85,477855,295942384.0,5.15,-0.8,-0.34,6.53,SZ002697
1089,2017-06-02,39.95,41.17,41.85,39.4,226251,132006911.0,5.83,-1.95,-0.82,3.09,SZ002697
1090,2017-06-05,40.83,44.1,44.44,40.42,366766,227990379.0,9.76,7.12,2.93,5.01,SZ002697
1091,2017-06-06,43.62,43.82,44.5,42.94,243658,153625259.0,3.54,-0.63,-0.28,3.33,SZ002697
1092,2017-06-07,43.62,43.89,44.23,43.08,225723,142054485.0,2.62,0.16,0.07,3.09,SZ002697
1093,2017-06-08,44.16,43.82,44.3,43.35,138420,87159007.0,2.16,-0.16,-0.07,1.89,SZ002697
1094,2017-06-09,44.23,43.82,45.8,43.76,209170,134157212.0,4.66,0.0,0.0,2.86,SZ002697
1095,2017-06-12,43.01,42.4,43.21,42.12,148641,91076417.0,2.49,-3.24,-1.42,2.03,SZ002697
1096,2017-06-13,42.53,42.53,42.74,42.12,93814,57275604.0,1.46,0.31,0.13,1.28,SZ002697
1097,2017-06-14,42.53,43.69,44.78,42.12,255863,161452571.0,6.25,2.73,1.16,3.5,SZ002697
1098,2017-06-15,43.69,43.69,43.96,42.8,132042,82491532.0,2.66,0.0,0.0,1.81,SZ002697
1099,2017-06-16,43.82,43.42,44.3,43.21,92438,58130024.0,2.49,-0.62,-0.27,1.26,SZ002697
1100,2017-06-19,43.76,43.35,43.76,43.01,68173,42473729.0,1.73,-0.16,-0.07,0.93,SZ002697
1101,2017-06-20,43.35,42.87,43.55,42.74,87696,54363929.0,1.87,-1.11,-0.48,1.2,SZ002697
1102,2017-06-21,43.01,42.8,43.21,42.4,72102,44308664.0,1.89,-0.16,-0.07,0.99,SZ002697
1103,2017-06-22,42.8,42.46,43.28,42.4,92562,57092905.0,2.06,-0.79,-0.34,1.27,SZ002697
1104,2017-06-23,42.4,42.67,42.74,41.72,89819,54520544.0,2.4,0.49,0.21,1.23,SZ002697
1105,2017-06-26,42.46,42.74,42.94,42.33,81622,50140671.0,1.43,0.16,0.07,1.12,SZ002697
1106,2017-06-27,42.67,43.14,43.35,42.6,86402,53484709.0,1.75,0.94,0.4,1.18,SZ002697
1107,2017-06-28,42.33,42.26,42.67,41.24,119440,72366923.0,3.31,-2.04,-0.88,1.63,SZ002697
1108,2017-06-29,42.12,42.12,42.46,42.06,57234,34768805.0,0.95,-0.33,-0.14,0.78,SZ002697
1109,2017-06-30,42.12,42.19,42.4,41.85,53246,32233267.0,1.31,0.17,0.07,0.62,SZ002697
1110,2017-07-03,42.19,42.26,42.4,41.92,46369,28109137.0,1.14,0.17,0.07,0.54,SZ002697
1111,2017-07-04,42.26,41.78,42.33,41.78,49453,29858189.0,1.3,-1.14,-0.48,0.57,SZ002697
1112,2017-07-05,41.72,41.85,42.06,41.51,64739,38807009.0,1.32,0.17,0.07,0.75,SZ002697
1113,2017-07-06,41.78,41.44,41.78,41.24,78833,46966346.0,1.29,-0.98,-0.41,0.91,SZ002697
1114,2017-07-07,41.44,40.7,41.44,40.49,107455,63126755.0,2.29,-1.79,-0.74,1.24,SZ002697
1115,2017-07-10,40.42,41.85,42.26,40.36,140597,83973380.0,4.67,2.83,1.15,1.63,SZ002697
1116,2017-07-11,41.72,42.94,45.12,41.44,242072,151161541.0,8.79,2.6,1.09,2.8,SZ002697
1117,2017-07-12,42.87,42.4,42.87,41.72,130088,79013754.0,2.68,-1.26,-0.54,1.51,SZ002697
1118,2017-07-13,42.19,43.14,43.42,42.06,149952,92927862.0,3.21,1.75,0.74,1.74,SZ002697
1119,2017-07-14,43.28,42.87,43.55,42.53,71858,44269456.0,2.36,-0.63,-0.27,0.83,SZ002697
1120,2017-07-17,43.01,40.63,43.01,40.08,136566,81023103.0,6.83,-5.23,-2.24,1.58,SZ002697
1121,2017-07-18,40.63,41.04,41.44,40.22,64313,37792500.0,3.0,1.01,0.41,0.74,SZ002697
1122,2017-07-19,40.7,41.24,41.38,40.56,71874,42439041.0,2.0,0.49,0.2,0.83,SZ002697
1123,2017-07-20,40.97,41.17,41.58,40.7,57215,33888908.0,2.13,-0.17,-0.07,0.66,SZ002697
1124,2017-07-21,41.17,41.17,41.58,40.83,57098,33772966.0,1.82,0.0,0.0,0.66,SZ002697
1125,2017-07-24,41.1,40.97,41.17,40.56,54471,32028579.0,1.48,-0.49,-0.2,0.63,SZ002697
1126,2017-07-25,40.76,41.17,41.24,40.7,41916,24685759.0,1.32,0.49,0.2,0.49,SZ002697
1127,2017-07-26,41.24,42.67,43.62,40.7,119807,72457102.0,7.09,3.64,1.5,1.39,SZ002697
