,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1128,2017-07-27,42.19,42.46,42.87,42.06,114328,69835329.0,1.9,-0.49,-0.21,1.32,SZ002697
1129,2017-07-28,42.8,42.74,43.69,42.67,126663,78426829.0,2.4,0.66,0.28,1.47,SZ002697
1130,2017-07-31,42.53,42.87,43.42,42.26,111204,68689496.0,2.71,0.3,0.13,1.29,SZ002697
1131,2017-08-01,42.74,42.33,42.94,42.26,86784,53004184.0,1.59,-1.26,-0.54,1.0,SZ002697
1132,2017-08-02,42.33,42.06,42.53,41.99,64491,39170344.0,1.28,-0.64,-0.27,0.75,SZ002697
1133,2017-08-03,41.92,41.99,42.26,41.72,53616,32370213.0,1.28,-0.17,-0.07,0.62,SZ002697
1134,2017-08-04,42.06,41.58,42.33,41.31,80267,48241137.0,2.43,-0.98,-0.41,0.93,SZ002697
1135,2017-08-07,41.58,41.78,42.19,41.38,42486,25541992.0,1.95,0.48,0.2,0.49,SZ002697
1136,2017-08-08,41.78,41.85,42.06,41.58,47225,28420034.0,1.15,0.17,0.07,0.55,SZ002697
1137,2017-08-09,41.85,41.78,41.99,41.65,44387,26660770.0,0.81,-0.17,-0.07,0.51,SZ002697
1138,2017-08-10,41.65,41.24,41.72,41.04,59659,35470841.0,1.63,-1.29,-0.54,0.69,SZ002697
1139,2017-08-11,41.04,40.7,41.17,40.56,54560,31993476.0,1.48,-1.31,-0.54,0.63,SZ002697
1140,2017-08-14,40.83,40.97,41.17,40.7,40600,23917141.0,1.15,0.66,0.27,0.47,SZ002697
1141,2017-08-15,40.97,41.99,42.87,40.97,113787,68958331.0,4.64,2.49,1.02,1.32,SZ002697
1142,2017-08-16,41.58,41.51,41.65,41.04,86152,51202829.0,1.45,-1.14,-0.48,1.0,SZ002697
1143,2017-08-17,41.58,41.58,41.65,41.17,64435,38392789.0,1.16,0.17,0.07,0.75,SZ002697
1144,2017-08-18,41.44,41.31,41.44,41.17,57255,33960966.0,0.65,-0.65,-0.27,0.66,SZ002697
1145,2017-08-21,41.24,41.44,41.44,41.1,41416,24580348.0,0.82,0.31,0.13,0.48,SZ002697
1146,2017-08-22,41.44,41.24,41.58,41.1,48895,28981245.0,1.16,-0.48,-0.2,0.57,SZ002697
1147,2017-08-23,41.1,41.1,41.24,40.97,43795,25881240.0,0.65,-0.34,-0.14,0.51,SZ002697
1148,2017-08-24,41.04,40.9,41.17,40.76,34379,20232073.0,1.0,-0.49,-0.2,0.4,SZ002697
1149,2017-08-25,40.7,41.17,41.38,40.7,53277,31442328.0,1.66,0.66,0.27,0.62,SZ002697
1150,2017-08-28,41.31,41.31,41.31,41.04,86706,51331418.0,0.66,0.34,0.14,1.0,SZ002697
1151,2017-08-29,41.31,41.1,41.31,40.97,59789,35372770.0,0.82,-0.51,-0.21,0.69,SZ002697
1152,2017-08-30,41.04,40.97,41.04,40.83,62868,37003574.0,0.51,-0.32,-0.13,0.73,SZ002697
1153,2017-08-31,40.9,41.1,41.1,40.9,45949,27071597.0,0.49,0.32,0.13,0.53,SZ002697
1154,2017-09-01,41.1,41.24,41.38,40.9,64856,38293717.0,1.17,0.34,0.14,0.75,SZ002697
1155,2017-09-04,41.1,41.17,41.31,40.9,56340,33265548.0,0.99,-0.17,-0.07,0.65,SZ002697
1156,2017-09-05,41.17,41.1,41.24,41.04,44642,26395270.0,0.49,-0.17,-0.07,0.52,SZ002697
1157,2017-09-06,41.1,41.24,41.51,40.9,82741,49007947.0,1.48,0.34,0.14,0.96,SZ002697
1158,2017-09-07,41.24,41.04,41.24,41.04,51867,30647058.0,0.48,-0.48,-0.2,0.6,SZ002697
1159,2017-09-08,40.9,41.1,41.17,40.9,42757,25223828.0,0.66,0.15,0.06,0.49,SZ002697
1160,2017-09-11,40.97,41.24,41.38,40.83,72484,42830115.0,1.34,0.34,0.14,0.84,SZ002697
1161,2017-09-12,41.24,41.1,41.24,40.97,72738,43002191.0,0.65,-0.34,-0.14,0.84,SZ002697
1162,2017-09-13,41.04,41.24,41.31,40.9,69269,40958757.0,1.0,0.34,0.14,0.8,SZ002697
1163,2017-09-14,41.17,41.65,42.33,41.04,174883,104839757.0,3.13,0.99,0.41,2.02,SZ002697
1164,2017-09-15,41.65,41.85,42.12,41.24,130909,78686915.0,2.11,0.48,0.2,1.52,SZ002697
1165,2017-09-18,41.92,42.06,42.4,41.72,120585,73008940.0,1.62,0.5,0.21,1.4,SZ002697
1166,2017-09-19,42.06,43.28,44.23,41.92,322378,199252514.0,5.49,2.9,1.22,3.73,SZ002697
1167,2017-09-20,43.08,43.21,43.69,42.74,184033,114029103.0,2.2,-0.16,-0.07,2.13,SZ002697
1168,2017-09-21,43.08,42.4,43.08,42.4,145873,89511628.0,1.57,-1.87,-0.81,1.69,SZ002697
1169,2017-09-22,42.26,41.85,42.26,41.72,103398,62290457.0,1.27,-1.3,-0.55,1.2,SZ002697
1170,2017-09-25,41.85,42.33,42.67,41.78,105830,64125091.0,2.13,1.15,0.48,1.22,SZ002697
1171,2017-09-26,42.12,41.78,42.19,41.65,77965,46904942.0,1.28,-1.3,-0.55,0.9,SZ002697
1172,2017-09-27,42.4,42.12,43.14,41.99,120363,73593984.0,2.75,0.81,0.34,1.39,SZ002697
1173,2017-09-28,41.78,41.44,42.12,41.04,109885,65961433.0,2.56,-1.61,-0.68,1.27,SZ002697
1174,2017-09-29,41.51,41.65,41.78,41.31,68069,40674594.0,1.13,0.51,0.21,0.79,SZ002697
1175,2017-10-09,41.99,41.72,42.06,41.65,69004,41454211.0,0.98,0.17,0.07,0.8,SZ002697
1176,2017-10-10,41.78,42.74,42.94,41.78,186414,113795335.0,2.78,2.44,1.02,2.16,SZ002697
1177,2017-10-11,42.53,42.53,43.21,42.33,125987,77367364.0,2.06,-0.49,-0.21,1.46,SZ002697
1178,2017-10-12,42.4,43.48,44.03,42.12,303506,188579508.0,4.49,2.23,0.95,3.51,SZ002697
1179,2017-10-13,43.14,43.08,43.35,42.74,142718,88289705.0,1.4,-0.92,-0.4,1.65,SZ002697
1180,2017-10-16,43.14,42.53,43.42,42.19,149259,92100278.0,2.86,-1.28,-0.55,1.73,SZ002697
1181,2017-10-17,42.6,43.89,44.03,42.33,296614,185775891.0,4.0,3.2,1.36,3.43,SZ002697
1182,2017-10-18,44.16,43.14,44.23,42.94,203204,127463537.0,2.94,-1.71,-0.75,2.35,SZ002697
1183,2017-10-19,43.01,44.44,44.57,42.94,315574,199006151.0,3.78,3.01,1.3,3.65,SZ002697
1184,2017-10-20,44.16,45.93,46.88,43.82,518973,341379888.0,6.89,3.35,1.49,6.01,SZ002697
1185,2017-10-23,45.32,45.86,45.93,44.91,268411,175651529.0,2.22,-0.15,-0.07,3.11,SZ002697
1186,2017-10-24,45.52,44.78,46.61,44.1,289044,189019204.0,5.47,-2.35,-1.08,3.35,SZ002697
1187,2017-10-25,44.57,45.46,45.73,44.37,191185,123796741.0,3.04,1.52,0.68,2.21,SZ002697
1188,2017-10-26,45.18,44.78,45.59,44.57,159315,103187461.0,2.24,-1.5,-0.68,1.84,SZ002697
1189,2017-10-27,44.84,44.1,44.98,43.76,157939,100473160.0,2.72,-1.52,-0.68,1.83,SZ002697
1190,2017-10-30,43.82,42.74,44.03,42.26,147025,90888054.0,4.01,-3.08,-1.36,1.7,SZ002697
1191,2017-10-31,42.67,43.21,43.42,42.67,78989,48855472.0,1.75,1.1,0.47,0.91,SZ002697
1192,2017-11-01,43.28,42.6,43.62,42.4,98193,60800072.0,2.82,-1.41,-0.61,1.14,SZ002697
1193,2017-11-02,42.46,41.99,42.74,41.85,104588,63590566.0,2.09,-1.43,-0.61,1.21,SZ002697
1194,2017-11-03,42.06,41.51,42.26,41.38,89565,53707638.0,2.1,-1.14,-0.48,1.04,SZ002697
1195,2017-11-06,41.99,42.4,42.53,41.58,82419,49813997.0,2.29,2.14,0.89,0.95,SZ002697
1196,2017-11-07,42.46,42.26,42.53,42.06,65887,40051909.0,1.11,-0.33,-0.14,0.76,SZ002697
1197,2017-11-08,42.26,42.33,42.74,41.78,98357,59766200.0,2.27,0.17,0.07,1.14,SZ002697
1198,2017-11-09,42.33,42.12,42.33,42.06,60068,36413343.0,0.64,-0.5,-0.21,0.7,SZ002697
1199,2017-11-10,42.19,41.85,42.26,41.85,74814,45204130.0,0.97,-0.64,-0.27,0.87,SZ002697
1200,2017-11-13,41.92,41.04,41.99,40.9,173782,102761079.0,2.6,-1.94,-0.81,2.01,SZ002697
1201,2017-11-14,40.76,40.15,40.76,39.68,153824,88905640.0,2.63,-2.17,-0.89,1.78,SZ002697
1202,2017-11-15,39.88,40.02,40.56,39.61,74270,42694052.0,2.37,-0.32,-0.13,0.86,SZ002697
1203,2017-11-16,40.22,41.04,42.06,40.08,138319,82067233.0,4.95,2.55,1.02,1.6,SZ002697
1204,2017-11-17,41.17,39.74,41.17,39.34,91848,53130060.0,4.46,-3.17,-1.3,1.06,SZ002697
1205,2017-11-20,39.81,39.95,40.08,38.32,50989,28846517.0,4.43,0.53,0.21,0.59,SZ002697
1206,2017-11-21,39.74,40.49,40.63,39.54,57783,33311515.0,2.73,1.35,0.54,0.67,SZ002697
1207,2017-11-22,40.42,40.08,40.56,39.95,43414,25062944.0,1.51,-1.01,-0.41,0.5,SZ002697
1208,2017-11-23,40.15,39.13,40.29,39.06,55875,31711087.0,3.07,-2.37,-0.95,0.65,SZ002697
1209,2017-11-24,39.0,39.34,39.81,38.86,39457,22276931.0,2.43,0.54,0.21,0.46,SZ002697
1210,2017-11-27,39.0,38.86,39.4,38.79,37904,21265430.0,1.55,-1.22,-0.48,0.44,SZ002697
1211,2017-11-28,38.79,39.2,39.34,38.79,29918,16815308.0,1.42,0.87,0.34,0.35,SZ002697
1212,2017-11-29,39.34,39.2,39.61,38.72,38398,21573937.0,2.27,0.0,0.0,0.44,SZ002697
1213,2017-11-30,39.27,39.27,39.68,39.0,37227,21069013.0,1.73,0.18,0.07,0.43,SZ002697
1214,2017-12-01,39.4,39.27,39.47,39.2,28170,15903022.0,0.69,0.0,0.0,0.33,SZ002697
1215,2017-12-04,39.27,39.54,39.54,39.0,40266,22785183.0,1.38,0.69,0.27,0.47,SZ002697
1216,2017-12-05,39.54,40.29,40.97,39.34,154518,89777552.0,4.12,1.9,0.75,1.79,SZ002697
1217,2017-12-06,40.02,40.15,40.22,39.54,57943,33160396.0,1.69,-0.35,-0.14,0.67,SZ002697
1218,2017-12-07,40.22,40.36,41.04,40.15,58388,34001597.0,2.22,0.52,0.21,0.68,SZ002697
1219,2017-12-08,40.42,42.46,43.08,40.42,281016,169676585.0,6.59,5.2,2.1,3.25,SZ002697
1220,2017-12-11,42.26,43.89,44.1,42.12,316178,197663870.0,4.66,3.37,1.43,3.66,SZ002697
1221,2017-12-12,43.55,42.87,43.62,42.26,194759,119941370.0,3.1,-2.32,-1.02,2.25,SZ002697
1222,2017-12-13,42.46,43.01,43.21,42.46,116691,71990956.0,1.75,0.33,0.14,1.35,SZ002697
1223,2017-12-14,43.01,44.3,44.84,43.01,326470,207509961.0,4.25,3.0,1.29,3.78,SZ002697
1224,2018-01-03,48.65,48.65,48.65,48.65,48659,34158821.0,0.0,9.82,4.35,0.56,SZ002697
1225,2018-01-04,48.65,51.17,53.41,46.2,1160049,838589664.0,14.82,5.18,2.52,13.43,SZ002697
1226,2018-01-05,49.54,49.13,52.12,48.65,710221,512861840.0,6.78,-3.99,-2.04,8.22,SZ002697
1227,2018-01-08,48.38,48.38,48.86,47.16,520429,359203440.0,3.46,-1.53,-0.75,6.02,SZ002697
1228,2018-01-09,47.84,47.97,48.86,47.22,338299,235097743.0,3.39,-0.85,-0.41,3.92,SZ002697
1229,2018-01-10,47.36,46.82,48.65,46.41,327153,223339671.0,4.67,-2.4,-1.15,3.79,SZ002697
1230,2018-01-11,46.48,47.09,48.18,45.32,395760,264784690.0,6.11,0.58,0.27,4.58,SZ002697
1231,2018-01-12,46.75,45.52,46.95,45.46,254137,168618455.0,3.16,-3.33,-1.57,2.94,SZ002697
1232,2018-01-15,45.12,43.35,45.46,42.74,342614,216616408.0,5.98,-4.77,-2.17,3.97,SZ002697
1233,2018-01-16,43.21,44.16,44.71,42.94,213429,134828146.0,4.08,1.87,0.81,2.47,SZ002697
1234,2018-01-17,43.48,43.76,44.44,42.4,235373,146961521.0,4.62,-0.91,-0.4,2.72,SZ002697
1235,2018-01-18,43.14,43.62,44.1,43.08,190150,118815122.0,2.33,-0.32,-0.14,2.2,SZ002697
1236,2018-01-19,43.35,42.87,43.82,42.74,182443,113774581.0,2.48,-1.72,-0.75,2.11,SZ002697
1237,2018-01-22,42.46,43.69,44.03,42.26,208739,130422108.0,4.13,1.91,0.82,2.42,SZ002697
1238,2018-01-23,43.76,43.42,44.16,43.35,152879,96028228.0,1.85,-0.62,-0.27,1.77,SZ002697
1239,2018-01-24,44.84,44.1,45.93,44.1,277229,178359944.0,4.21,1.57,0.68,3.21,SZ002697
1240,2018-01-25,43.76,43.28,44.71,43.21,208152,131387610.0,3.4,-1.86,-0.82,2.41,SZ002697
1241,2018-01-26,43.35,43.55,43.76,42.8,161923,101134449.0,2.22,0.62,0.27,1.87,SZ002697
1242,2018-01-29,43.28,42.12,43.55,42.06,176738,108672099.0,3.42,-3.28,-1.43,2.05,SZ002697
1243,2018-01-30,42.26,43.76,44.3,42.26,297616,186606545.0,4.84,3.89,1.64,3.44,SZ002697
1244,2018-01-31,43.28,43.08,43.76,42.74,177082,110110818.0,2.33,-1.55,-0.68,2.05,SZ002697
1245,2018-02-01,42.74,40.7,43.01,40.36,236352,141281197.0,6.15,-5.52,-2.38,2.74,SZ002697
1246,2018-02-02,40.36,40.76,40.83,38.86,105310,60783168.0,4.84,0.15,0.06,1.22,SZ002697
1247,2018-02-05,40.02,40.83,41.38,39.74,68883,40402349.0,4.02,0.17,0.07,0.8,SZ002697
1248,2018-02-06,40.08,38.45,40.42,38.45,139174,78864011.0,4.82,-5.83,-2.38,1.61,SZ002697
1249,2018-02-07,39.34,38.59,39.81,37.3,96248,53481105.0,6.53,0.36,0.14,1.11,SZ002697
1250,2018-02-08,38.32,39.06,39.2,38.32,67051,37394566.0,2.28,1.22,0.47,0.78,SZ002697
1251,2018-02-09,38.32,37.5,38.32,36.55,99646,53715962.0,4.53,-3.99,-1.56,1.15,SZ002697
1252,2018-02-12,37.64,38.45,38.59,37.64,63949,35163531.0,2.53,2.53,0.95,0.74,SZ002697
1253,2018-02-13,39.06,38.32,39.06,38.32,61466,34081941.0,1.92,-0.34,-0.13,0.71,SZ002697
1254,2018-02-14,38.45,38.86,39.06,38.32,44840,24958445.0,1.93,1.41,0.54,0.52,SZ002697
1255,2018-02-22,39.13,39.68,39.95,38.79,98502,55893940.0,2.99,2.11,0.82,1.14,SZ002697
1256,2018-02-23,39.68,39.95,41.04,39.27,81697,46912815.0,4.46,0.68,0.27,0.95,SZ002697
1257,2018-02-26,40.36,40.22,40.49,39.47,103334,59435897.0,2.55,0.68,0.27,1.2,SZ002697
1258,2018-02-27,39.95,40.15,40.7,39.81,96146,55530248.0,2.21,-0.17,-0.07,1.11,SZ002697
1259,2018-02-28,39.81,39.68,40.22,39.47,77680,44463411.0,1.87,-1.17,-0.47,0.9,SZ002697
1260,2018-03-01,39.68,39.88,40.02,39.47,56670,32365170.0,1.39,0.5,0.2,0.66,SZ002697
1261,2018-03-02,39.68,40.22,40.9,39.4,101165,58473978.0,3.76,0.85,0.34,1.17,SZ002697
1262,2018-03-05,40.22,40.36,40.49,39.88,78010,45059281.0,1.52,0.35,0.14,0.9,SZ002697
1263,2018-03-06,40.22,40.56,40.7,39.95,118241,68580994.0,1.86,0.5,0.2,1.37,SZ002697
1264,2018-03-07,40.36,39.54,40.49,39.54,94856,54509115.0,2.34,-2.51,-1.02,1.1,SZ002697
1265,2018-03-08,39.61,39.47,39.68,39.13,62609,35410088.0,1.39,-0.18,-0.07,0.72,SZ002697
1266,2018-03-09,39.27,39.88,39.88,39.27,83000,47301532.0,1.55,1.04,0.41,0.96,SZ002697
1267,2018-03-12,40.29,40.36,40.36,39.81,119138,68671175.0,1.38,1.2,0.48,1.38,SZ002697
1268,2018-03-13,40.36,40.7,41.38,39.95,183629,107259265.0,3.54,0.84,0.34,2.13,SZ002697
1269,2018-03-14,40.29,40.08,40.56,40.02,88107,51025688.0,1.33,-1.52,-0.62,1.02,SZ002697
1270,2018-03-15,39.95,40.56,40.76,39.74,123682,71780743.0,2.54,1.2,0.48,1.43,SZ002697
1271,2018-03-16,41.1,41.17,42.06,40.9,285804,170451187.0,2.86,1.5,0.61,3.31,SZ002697
1272,2018-03-19,41.17,41.78,41.92,40.83,162469,96858696.0,2.65,1.48,0.61,1.88,SZ002697
1273,2018-03-20,41.38,40.83,41.38,40.36,130813,76856305.0,2.44,-2.27,-0.95,1.51,SZ002697
1274,2018-03-21,40.56,40.63,41.78,40.49,126295,74704815.0,3.16,-0.49,-0.2,1.46,SZ002697
1275,2018-03-22,40.76,43.08,44.37,40.56,530859,325664448.0,9.38,6.03,2.45,6.14,SZ002697
1276,2018-03-23,41.38,40.83,43.42,39.47,403816,241926075.0,9.17,-5.22,-2.25,4.67,SZ002697
1277,2018-03-26,39.54,39.88,40.22,36.96,208796,116812834.0,7.98,-2.33,-0.95,2.42,SZ002697
1278,2018-03-27,39.95,40.22,40.7,39.95,143779,83169499.0,1.88,0.85,0.34,1.66,SZ002697
1279,2018-03-28,39.54,39.06,39.95,38.72,136138,76871421.0,3.06,-2.88,-1.16,1.58,SZ002697
1280,2018-03-29,39.13,39.06,39.4,38.66,99224,55613826.0,1.89,0.0,0.0,1.15,SZ002697
1281,2018-03-30,39.06,39.2,39.47,39.0,82575,46495921.0,1.2,0.36,0.14,0.96,SZ002697
1282,2018-04-02,39.54,39.47,40.08,39.13,101735,57998752.0,2.42,0.69,0.27,1.18,SZ002697
1283,2018-04-03,39.06,39.06,39.47,38.52,78278,43942432.0,2.41,-1.04,-0.41,0.91,SZ002697
1284,2018-04-04,39.06,38.93,39.54,38.86,67639,38006889.0,1.74,-0.33,-0.13,0.78,SZ002697
1285,2018-04-09,39.0,38.93,39.34,38.59,59992,33463890.0,1.93,0.0,0.0,0.69,SZ002697
1286,2018-04-10,38.86,39.0,39.2,38.59,64967,36224830.0,1.57,0.18,0.07,0.75,SZ002697
1287,2018-04-11,39.0,39.06,39.4,38.86,64280,36054837.0,1.38,0.15,0.06,0.74,SZ002697
1288,2018-04-12,39.06,38.59,39.13,38.59,57003,31796517.0,1.38,-1.2,-0.47,0.66,SZ002697
1289,2018-04-13,38.72,38.59,39.0,38.52,36798,20438348.0,1.24,0.0,0.0,0.43,SZ002697
1290,2018-04-16,38.32,38.04,38.72,37.91,57120,31405236.0,2.1,-1.43,-0.55,0.66,SZ002697
1291,2018-04-17,37.98,37.36,38.25,37.3,58586,31712315.0,2.5,-1.79,-0.68,0.68,SZ002697
1292,2018-04-18,37.84,37.64,37.98,36.75,64225,34334297.0,3.29,0.75,0.28,0.74,SZ002697
1293,2018-04-19,37.43,37.57,37.91,37.36,39088,21145416.0,1.46,-0.19,-0.07,0.45,SZ002697
1294,2018-04-20,37.5,36.89,37.57,36.82,50027,26653252.0,2.0,-1.81,-0.68,0.58,SZ002697
1295,2018-04-23,36.96,36.41,37.09,36.28,44167,23193772.0,2.2,-1.3,-0.48,0.51,SZ002697
1296,2018-04-24,36.48,37.43,37.91,36.48,59033,31476143.0,3.93,2.8,1.02,0.68,SZ002697
1297,2018-04-25,37.43,37.64,37.7,37.16,37866,20402589.0,1.44,0.56,0.21,0.44,SZ002697
1298,2018-04-26,37.77,37.02,37.91,36.96,44529,23809191.0,2.52,-1.65,-0.62,0.52,SZ002697
1299,2018-04-27,37.09,37.36,37.5,37.09,28209,15080487.0,1.11,0.92,0.34,0.33,SZ002697
1300,2018-05-02,37.36,37.16,37.64,37.16,31942,17097747.0,1.28,-0.54,-0.2,0.37,SZ002697
1301,2018-05-03,37.5,37.3,37.5,36.96,39312,21006034.0,1.45,0.38,0.14,0.45,SZ002697
1302,2018-05-04,37.43,37.5,37.5,36.96,49896,26684948.0,1.45,0.54,0.2,0.58,SZ002697
1303,2018-05-07,37.43,37.84,38.04,37.36,65517,35525567.0,1.81,0.91,0.34,0.76,SZ002697
1304,2018-05-08,37.77,38.38,38.66,37.7,87404,47993796.0,2.54,1.43,0.54,1.01,SZ002697
1305,2018-05-09,38.18,37.98,38.32,37.84,50275,27424978.0,1.25,-1.04,-0.4,0.58,SZ002697
1306,2018-05-10,38.25,37.91,38.32,37.7,40014,21800170.0,1.63,-0.18,-0.07,0.46,SZ002697
1307,2018-05-11,38.04,37.43,38.11,37.43,42882,23170767.0,1.79,-1.27,-0.48,0.5,SZ002697
1308,2018-05-14,37.02,37.23,37.57,37.02,27485,14743892.0,1.47,-0.53,-0.2,0.32,SZ002697
1309,2018-05-15,37.23,37.7,37.98,36.96,43791,23446299.0,2.74,1.26,0.47,0.51,SZ002697
1310,2018-05-16,37.57,37.43,37.7,37.3,33422,17969817.0,1.06,-0.72,-0.27,0.39,SZ002697
1311,2018-05-17,37.43,37.3,37.77,37.23,30669,16457592.0,1.44,-0.35,-0.13,0.35,SZ002697
1312,2018-05-18,37.3,37.91,37.91,37.23,63199,34186410.0,1.82,1.64,0.61,0.73,SZ002697
1313,2018-05-21,38.04,37.91,38.11,37.7,54745,29786082.0,1.08,0.0,0.0,0.63,SZ002697
1314,2018-05-22,37.91,38.18,38.45,37.77,67094,36750738.0,1.79,0.71,0.27,0.78,SZ002697
1315,2018-05-23,38.18,37.7,38.18,37.64,42413,23026979.0,1.41,-1.26,-0.48,0.49,SZ002697
1316,2018-05-24,37.7,38.11,38.59,37.3,96227,52567547.0,3.42,1.09,0.41,1.11,SZ002697
1317,2018-05-25,38.04,38.45,38.72,37.7,116441,64140422.0,2.68,0.89,0.34,1.35,SZ002697
1318,2018-05-28,38.38,39.34,40.15,37.98,205172,115885292.0,5.64,2.31,0.89,2.37,SZ002697
1319,2018-05-29,39.2,38.86,40.29,38.86,188686,107574320.0,3.63,-1.22,-0.48,2.18,SZ002697
1320,2018-05-30,37.7,38.32,39.06,37.7,119050,65469281.0,3.5,-1.39,-0.54,1.38,SZ002697
1321,2018-05-31,38.72,40.9,41.24,38.72,319958,184477538.0,6.58,6.73,2.58,3.7,SZ002697
1322,2018-06-01,40.91,40.77,41.99,40.23,272337,160305142.0,4.3,-0.32,-0.13,3.15,SZ002697
1323,2018-06-04,40.63,40.84,41.45,40.16,118245,69223582.0,3.16,0.17,0.07,1.37,SZ002697
1324,2018-06-05,40.77,40.5,40.97,39.61,144567,83296965.0,3.33,-0.83,-0.34,1.67,SZ002697
1325,2018-06-06,40.16,40.16,40.57,39.89,98011,56390285.0,1.68,-0.84,-0.34,1.13,SZ002697
1326,2018-06-07,40.09,40.63,41.04,39.89,97735,56843030.0,2.86,1.17,0.47,1.13,SZ002697
1327,2018-06-08,40.5,39.89,40.5,39.41,72939,41673451.0,2.68,-1.82,-0.74,0.84,SZ002697
1328,2018-06-11,39.61,39.95,40.57,39.55,72834,41910059.0,2.56,0.15,0.06,0.84,SZ002697
1329,2018-06-12,40.02,39.68,40.36,39.0,95511,54041021.0,3.4,-0.68,-0.27,1.11,SZ002697
1330,2018-06-13,39.55,38.93,39.61,38.87,73105,41008280.0,1.86,-1.89,-0.75,0.85,SZ002697
1331,2018-06-14,38.93,39.0,39.68,38.8,65508,36773271.0,2.26,0.18,0.07,0.76,SZ002697
1332,2018-06-15,39.0,39.21,39.48,38.8,66816,37441337.0,1.74,0.54,0.21,0.77,SZ002697
1333,2018-06-19,38.8,36.15,38.8,35.4,131248,69301775.0,8.67,-7.8,-3.06,1.52,SZ002697
1334,2018-06-20,36.42,36.42,36.89,35.74,69665,36282802.0,3.18,0.75,0.27,0.81,SZ002697
1335,2018-06-21,36.42,36.96,37.23,36.21,102213,53826661.0,2.8,1.48,0.54,1.18,SZ002697
1336,2018-06-22,36.76,36.83,37.03,36.21,47023,24630687.0,2.22,-0.35,-0.13,0.54,SZ002697
1337,2018-06-25,36.89,36.08,37.3,35.87,62239,32519282.0,3.88,-2.04,-0.75,0.72,SZ002697
1338,2018-06-26,35.6,36.35,36.49,35.47,39049,20139115.0,2.83,0.75,0.27,0.45,SZ002697
1339,2018-06-27,36.62,35.67,36.76,35.47,70083,36031401.0,3.55,-1.87,-0.68,0.81,SZ002697
1340,2018-06-28,35.74,33.15,35.94,32.88,175838,85854053.0,8.58,-7.06,-2.52,2.04,SZ002697
1341,2018-06-29,33.29,33.97,34.11,33.15,82115,39327651.0,2.9,2.47,0.82,0.95,SZ002697
1342,2018-07-02,33.7,33.63,34.31,33.36,53426,25813028.0,2.8,-1.0,-0.34,0.54,SZ002697
1343,2018-07-03,33.7,33.9,34.24,33.36,45124,21742629.0,2.62,0.8,0.27,0.46,SZ002697
1344,2018-07-04,34.04,34.11,34.17,33.63,56380,27239410.0,1.59,0.62,0.21,0.57,SZ002697
1345,2018-07-05,33.9,34.65,34.79,33.49,89868,43801508.0,3.81,1.58,0.54,0.91,SZ002697
1346,2018-07-06,34.79,35.19,36.28,34.65,92688,46905566.0,4.7,1.56,0.54,0.94,SZ002697
1347,2018-07-09,35.33,35.19,35.81,34.65,90062,45139229.0,3.3,0.0,0.0,0.91,SZ002697
1348,2018-07-10,34.99,35.06,35.53,34.65,69958,34891254.0,2.5,-0.37,-0.13,0.71,SZ002697
1349,2018-07-11,34.99,33.83,34.99,33.02,143958,69219424.0,5.62,-3.51,-1.23,1.46,SZ002697
1350,2018-07-12,33.83,34.45,34.58,33.56,61104,29880194.0,3.02,1.83,0.62,0.62,SZ002697
1351,2018-07-13,34.31,34.38,34.65,34.04,35210,17287204.0,1.77,-0.2,-0.07,0.36,SZ002697
1352,2018-07-16,34.79,35.33,35.74,34.58,80531,40435207.0,3.37,2.76,0.95,0.82,SZ002697
