,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1353,2018-07-17,35.67,35.26,35.67,34.99,36681,18446522.0,1.92,-0.2,-0.07,0.37,SZ002697
1354,2018-07-18,35.13,35.19,35.74,35.13,43595,22014847.0,1.73,-0.2,-0.07,0.44,SZ002697
1355,2018-07-19,35.06,34.58,35.4,34.51,28390,14087157.0,2.53,-1.73,-0.61,0.29,SZ002697
1356,2018-07-20,34.85,34.85,34.99,34.24,37859,18694155.0,2.17,0.78,0.27,0.38,SZ002697
1357,2018-07-23,34.85,35.26,35.4,34.51,35050,17580936.0,2.55,1.18,0.41,0.36,SZ002697
1358,2018-07-24,35.33,35.6,35.74,35.06,58360,29562339.0,1.93,0.96,0.34,0.59,SZ002697
1359,2018-07-25,35.6,35.6,36.21,35.33,61832,31620089.0,2.47,0.0,0.0,0.63,SZ002697
1360,2018-07-26,36.08,35.6,36.15,35.47,61703,31494804.0,1.91,0.0,0.0,0.63,SZ002697
1361,2018-07-27,35.6,35.74,36.01,35.53,44728,22802622.0,1.35,0.39,0.14,0.45,SZ002697
1362,2018-07-30,35.53,35.26,35.74,34.85,41110,20692720.0,2.49,-1.34,-0.48,0.42,SZ002697
1363,2018-07-31,34.92,35.33,35.33,34.92,27275,13693462.0,1.16,0.2,0.07,0.28,SZ002697
1364,2018-08-01,35.13,34.85,35.47,34.85,31809,15963121.0,1.75,-1.36,-0.48,0.32,SZ002697
1365,2018-08-02,34.85,34.51,34.85,33.77,40053,19539928.0,3.1,-0.98,-0.34,0.41,SZ002697
1366,2018-08-03,34.51,33.83,34.58,33.83,23502,11461760.0,2.17,-1.97,-0.68,0.24,SZ002697
1367,2018-08-06,33.63,33.56,33.9,33.43,28673,13732551.0,1.39,-0.8,-0.27,0.29,SZ002697
1368,2018-08-07,33.7,34.17,34.31,33.56,38251,18523608.0,2.23,1.82,0.61,0.39,SZ002697
1369,2018-08-08,34.38,33.77,34.51,33.77,23812,11536254.0,2.17,-1.17,-0.4,0.24,SZ002697
1370,2018-08-09,33.7,34.11,34.31,33.56,27800,13507668.0,2.22,1.01,0.34,0.28,SZ002697
1371,2018-08-10,34.65,34.24,34.65,34.04,25061,12214161.0,1.79,0.38,0.13,0.25,SZ002697
1372,2018-08-13,33.7,33.97,34.04,33.56,24525,11799662.0,1.4,-0.79,-0.27,0.25,SZ002697
1373,2018-08-14,34.04,34.17,34.38,33.77,25478,12363378.0,1.8,0.59,0.2,0.26,SZ002697
1374,2018-08-15,34.11,33.77,34.11,33.56,26221,12611306.0,1.61,-1.17,-0.4,0.27,SZ002697
1375,2018-08-16,33.63,33.22,33.63,33.02,37100,17573953.0,1.81,-1.63,-0.55,0.38,SZ002697
1376,2018-08-17,33.49,33.22,33.56,33.09,20861,9878106.0,1.41,0.0,0.0,0.21,SZ002697
1377,2018-08-20,33.22,33.63,33.63,33.02,40355,19165088.0,1.84,1.23,0.41,0.41,SZ002697
1378,2018-08-21,33.77,34.11,34.31,33.49,37832,18323099.0,2.44,1.43,0.48,0.38,SZ002697
1379,2018-08-22,34.11,33.77,34.17,33.7,18517,8933274.0,1.38,-1.0,-0.34,0.19,SZ002697
1380,2018-08-23,33.83,33.97,34.24,33.7,25919,12560192.0,1.6,0.59,0.2,0.26,SZ002697
1381,2018-08-24,34.11,33.9,34.17,33.7,18197,8780830.0,1.38,-0.21,-0.07,0.18,SZ002697
1382,2018-08-27,34.04,34.31,34.51,33.9,36185,17654780.0,1.8,1.21,0.41,0.37,SZ002697
1383,2018-08-28,34.38,34.17,34.38,34.04,19133,9315106.0,0.99,-0.41,-0.14,0.19,SZ002697
1384,2018-08-29,34.24,33.83,34.24,33.77,18995,9186032.0,1.38,-1.0,-0.34,0.19,SZ002697
1385,2018-08-30,33.97,33.83,34.04,33.7,21765,10493678.0,1.01,0.0,0.0,0.22,SZ002697
1386,2018-08-31,33.7,33.22,33.9,32.75,55922,26480011.0,3.4,-1.8,-0.61,0.57,SZ002697
1387,2018-09-03,33.15,33.49,33.56,32.75,39040,18462830.0,2.44,0.81,0.27,0.4,SZ002697
1388,2018-09-04,33.36,33.56,33.7,33.36,30851,14737922.0,1.02,0.21,0.07,0.31,SZ002697
1389,2018-09-05,33.63,33.09,33.63,32.95,33085,15639392.0,2.03,-1.4,-0.47,0.34,SZ002697
1390,2018-09-06,33.02,32.81,33.22,32.61,27606,12925628.0,1.84,-0.85,-0.28,0.28,SZ002697
1391,2018-09-07,32.88,33.29,33.36,32.75,36350,17112660.0,1.86,1.46,0.48,0.37,SZ002697
1392,2018-09-10,33.02,33.02,33.36,32.95,28690,13514779.0,1.23,-0.81,-0.27,0.29,SZ002697
1393,2018-09-11,33.02,32.88,33.15,32.75,38179,17915459.0,1.21,-0.42,-0.14,0.39,SZ002697
1394,2018-09-12,32.88,32.95,33.22,32.61,27622,12949114.0,1.86,0.21,0.07,0.28,SZ002697
1395,2018-09-13,33.02,33.02,33.15,32.68,17599,8252719.0,1.43,0.21,0.07,0.18,SZ002697
1396,2018-09-14,32.95,32.75,33.09,32.68,22004,10294038.0,1.24,-0.82,-0.27,0.22,SZ002697
1397,2018-09-17,32.75,32.75,32.95,32.47,22584,10503164.0,1.47,0.0,0.0,0.23,SZ002697
1398,2018-09-18,32.75,33.36,33.49,32.75,28188,13282534.0,2.26,1.86,0.61,0.29,SZ002697
1399,2018-09-19,33.29,33.49,33.83,33.15,40620,19400910.0,2.04,0.39,0.13,0.41,SZ002697
1400,2018-09-20,33.49,33.29,33.63,33.29,24222,11541786.0,1.02,-0.6,-0.2,0.25,SZ002697
1401,2018-09-21,33.43,33.97,35.06,33.43,58705,28616487.0,4.9,2.04,0.68,0.6,SZ002697
1402,2018-09-25,33.7,33.56,33.97,33.02,28589,13689687.0,2.8,-1.21,-0.41,0.29,SZ002697
1403,2018-09-26,33.7,33.56,33.97,33.49,29387,14122864.0,1.43,0.0,0.0,0.3,SZ002697
1404,2018-09-27,33.63,33.49,33.77,33.36,22296,10642176.0,1.22,-0.21,-0.07,0.23,SZ002697
1405,2018-09-28,33.36,33.9,33.97,33.36,30979,14897227.0,1.82,1.22,0.41,0.31,SZ002697
1406,2018-10-08,33.63,33.63,34.24,33.36,48823,23484088.0,2.6,-0.8,-0.27,0.49,SZ002697
1407,2018-10-09,33.49,33.63,33.9,33.43,25997,12453997.0,1.4,0.0,0.0,0.26,SZ002697
1408,2018-10-10,33.63,33.97,34.17,33.49,31511,15206966.0,2.02,1.01,0.34,0.32,SZ002697
1409,2018-10-11,33.29,32.27,33.36,32.13,55254,25790791.0,3.62,-5.0,-1.7,0.56,SZ002697
1410,2018-10-12,32.75,33.15,33.43,31.73,52331,24251499.0,5.27,2.73,0.88,0.53,SZ002697
1411,2018-10-15,33.02,32.61,33.15,32.54,19040,8902038.0,1.84,-1.63,-0.54,0.19,SZ002697
1412,2018-10-16,32.61,32.61,33.02,32.47,18276,8514732.0,1.69,0.0,0.0,0.19,SZ002697
1413,2018-10-17,32.88,33.02,33.15,32.54,21530,10074502.0,1.87,1.26,0.41,0.22,SZ002697
1414,2018-10-18,33.02,32.41,33.02,32.41,22319,10368187.0,1.85,-1.85,-0.61,0.23,SZ002697
1415,2018-10-19,31.25,33.36,33.63,31.25,54027,25262018.0,7.34,2.93,0.95,0.55,SZ002697
1416,2018-10-22,33.63,34.79,35.19,33.63,115893,57412192.0,4.68,4.29,1.43,1.17,SZ002697
1417,2018-10-23,35.06,34.99,36.08,34.79,107528,54444095.0,3.71,0.57,0.2,1.09,SZ002697
1418,2018-10-24,34.99,35.6,35.74,34.72,66630,33496942.0,2.92,1.74,0.61,0.68,SZ002697
1419,2018-10-25,34.79,35.67,36.15,34.72,79160,40249992.0,4.02,0.2,0.07,0.8,SZ002697
1420,2018-10-26,35.74,35.74,36.21,35.47,64645,33072688.0,2.07,0.2,0.07,0.66,SZ002697
1421,2018-10-29,36.08,35.33,36.08,35.06,98952,50327826.0,2.85,-1.15,-0.41,1.0,SZ002697
1422,2018-10-30,35.74,35.53,35.94,35.26,69777,35413044.0,1.92,0.57,0.2,0.71,SZ002697
1423,2018-10-31,35.67,35.67,36.21,35.4,46868,23993394.0,2.28,0.39,0.14,0.48,SZ002697
1424,2018-11-01,36.08,36.69,37.78,35.87,124789,65832422.0,5.35,2.86,1.02,1.27,SZ002697
1425,2018-11-02,36.69,37.17,37.17,36.42,66220,34784832.0,2.04,1.31,0.48,0.67,SZ002697
1426,2018-11-05,37.03,36.69,37.03,36.49,42744,22403450.0,1.45,-1.29,-0.48,0.43,SZ002697
1427,2018-11-06,36.42,36.69,36.89,36.15,37511,19612992.0,2.02,0.0,0.0,0.38,SZ002697
1428,2018-11-07,36.55,37.57,37.64,36.49,70600,37747686.0,3.13,2.4,0.88,0.72,SZ002697
1429,2018-11-08,37.44,36.83,37.51,36.76,47060,25003439.0,2.0,-1.97,-0.74,0.48,SZ002697
1430,2018-11-09,36.83,36.49,37.23,36.28,36736,19190309.0,2.58,-0.92,-0.34,0.37,SZ002697
1431,2018-11-12,36.21,36.76,36.83,36.21,22171,11597940.0,1.7,0.74,0.27,0.22,SZ002697
1432,2018-11-13,36.42,36.96,37.23,36.28,42353,22307985.0,2.58,0.54,0.2,0.43,SZ002697
1433,2018-11-14,36.96,37.3,37.64,36.76,53538,28567609.0,2.38,0.92,0.34,0.54,SZ002697
1434,2018-11-15,37.17,37.57,38.05,37.17,45420,24422142.0,2.36,0.72,0.27,0.46,SZ002697
1435,2018-11-16,38.05,38.39,38.73,37.78,73141,40207128.0,2.53,2.18,0.82,0.74,SZ002697
1436,2018-11-19,38.19,38.05,38.87,37.85,30343,16552608.0,2.66,-0.89,-0.34,0.31,SZ002697
1437,2018-11-20,37.91,37.37,38.19,37.23,33586,18053815.0,2.52,-1.79,-0.68,0.34,SZ002697
1438,2018-11-21,37.23,37.44,37.64,36.76,39136,20822147.0,2.35,0.19,0.07,0.4,SZ002697
1439,2018-11-22,37.17,37.51,37.78,37.1,28955,15525267.0,1.82,0.19,0.07,0.29,SZ002697
1440,2018-11-23,37.51,35.67,37.51,35.6,53596,27871298.0,5.09,-4.91,-1.84,0.54,SZ002697
1441,2018-11-26,35.4,35.87,36.15,35.19,43933,22439927.0,2.69,0.56,0.2,0.45,SZ002697
1442,2018-11-27,35.87,35.67,36.28,35.53,29769,15239622.0,2.09,-0.56,-0.2,0.3,SZ002697
1443,2018-11-28,35.94,36.01,36.21,35.4,37887,19398579.0,2.27,0.95,0.34,0.38,SZ002697
1444,2018-11-29,36.21,36.15,36.76,35.81,44810,23348609.0,2.64,0.39,0.14,0.45,SZ002697
1445,2018-11-30,36.49,36.42,36.49,35.4,36333,18626383.0,3.02,0.75,0.27,0.37,SZ002697
1446,2018-12-03,36.76,37.37,37.85,36.76,51006,27231900.0,2.99,2.61,0.95,0.52,SZ002697
1447,2018-12-04,37.37,37.64,37.78,37.1,46209,24773895.0,1.82,0.72,0.27,0.47,SZ002697
1448,2018-12-05,37.1,37.51,37.78,36.96,42802,22980174.0,2.18,-0.35,-0.13,0.43,SZ002697
1449,2018-12-06,37.44,37.3,37.85,37.03,46819,25026279.0,2.19,-0.56,-0.21,0.47,SZ002697
1450,2018-12-07,37.23,37.64,37.64,37.17,27264,14581778.0,1.26,0.91,0.34,0.28,SZ002697
1451,2018-12-10,37.85,36.96,37.85,36.89,29014,15375258.0,2.55,-1.81,-0.68,0.29,SZ002697
1452,2018-12-11,36.96,37.17,37.23,36.69,22461,11857403.0,1.46,0.57,0.21,0.23,SZ002697
1453,2018-12-12,36.49,37.57,37.91,36.49,48129,25745905.0,3.82,1.08,0.4,0.49,SZ002697
1454,2018-12-13,37.51,37.37,37.78,37.03,60739,32427598.0,2.0,-0.53,-0.2,0.62,SZ002697
1455,2018-12-14,37.23,36.62,37.37,36.42,28191,14835737.0,2.54,-2.01,-0.75,0.29,SZ002697
1456,2018-12-17,36.49,36.76,37.03,36.15,36658,19257637.0,2.4,0.38,0.14,0.37,SZ002697
1457,2018-12-18,36.76,36.55,37.3,36.08,52389,27307447.0,3.32,-0.57,-0.21,0.53,SZ002697
1458,2018-12-19,36.15,36.21,36.62,36.15,37559,19474664.0,1.29,-0.93,-0.34,0.38,SZ002697
1459,2018-12-20,36.28,36.35,36.49,35.87,26592,13761436.0,1.71,0.39,0.14,0.27,SZ002697
1460,2018-12-21,36.08,35.87,36.42,35.74,23410,12051167.0,1.87,-1.32,-0.48,0.24,SZ002697
1461,2018-12-24,35.94,36.08,36.35,35.87,19809,10209273.0,1.34,0.59,0.21,0.2,SZ002697
1462,2018-12-25,36.01,35.47,36.01,35.06,37399,18870422.0,2.63,-1.69,-0.61,0.38,SZ002697
1463,2018-12-26,35.33,34.92,35.67,34.72,44430,22311906.0,2.68,-1.55,-0.55,0.45,SZ002697
1464,2018-12-27,35.19,35.87,36.69,35.19,77276,39930500.0,4.3,2.72,0.95,0.78,SZ002697
1465,2018-12-28,35.81,35.94,36.08,35.67,31511,16162418.0,1.14,0.2,0.07,0.32,SZ002697
1466,2019-01-02,36.01,35.67,36.15,35.47,26259,13429469.0,1.89,-0.75,-0.27,0.27,SZ002697
1467,2019-01-03,35.67,35.47,36.08,34.99,39214,19910274.0,3.06,-0.56,-0.2,0.4,SZ002697
1468,2019-01-04,35.47,35.67,35.87,35.13,41841,21246437.0,2.09,0.56,0.2,0.42,SZ002697
1469,2019-01-07,35.94,36.28,36.42,35.81,44686,23033982.0,1.71,1.71,0.61,0.45,SZ002697
1470,2019-01-08,36.42,36.42,36.69,36.15,32967,17163038.0,1.49,0.39,0.14,0.33,SZ002697
1471,2019-01-09,36.42,36.35,36.96,36.21,28985,15175323.0,2.06,-0.19,-0.07,0.29,SZ002697
1472,2019-01-10,36.15,35.94,36.42,35.81,31078,16012282.0,1.68,-1.13,-0.41,0.32,SZ002697
1473,2019-01-11,35.94,36.28,36.35,35.81,24879,12838869.0,1.5,0.95,0.34,0.25,SZ002697
1474,2019-01-14,36.15,37.03,37.23,36.15,60358,31806425.0,2.98,2.07,0.75,0.61,SZ002697
1475,2019-01-15,37.03,37.1,37.44,36.55,55959,29483806.0,2.4,0.19,0.07,0.57,SZ002697
1476,2019-01-16,36.96,36.83,37.03,36.62,31467,16551791.0,1.11,-0.73,-0.27,0.32,SZ002697
1477,2019-01-17,36.62,36.69,37.03,36.35,37554,19707753.0,1.85,-0.38,-0.14,0.38,SZ002697
1478,2019-01-18,36.62,36.55,36.76,35.94,36125,18757636.0,2.23,-0.38,-0.14,0.37,SZ002697
1479,2019-01-21,36.42,36.96,36.96,36.21,43057,22604856.0,2.05,1.12,0.41,0.44,SZ002697
1480,2019-01-22,37.03,36.83,37.03,36.55,24790,13046277.0,1.3,-0.35,-0.13,0.25,SZ002697
1481,2019-01-23,36.89,37.03,37.1,36.62,27669,14599728.0,1.3,0.54,0.2,0.28,SZ002697
1482,2019-01-24,36.89,37.23,37.44,36.89,22465,11960338.0,1.49,0.54,0.2,0.23,SZ002697
1483,2019-01-25,37.23,37.17,37.57,37.1,27321,14580648.0,1.26,-0.16,-0.06,0.28,SZ002697
1484,2019-01-28,37.17,37.51,37.91,37.1,57264,30729376.0,2.18,0.91,0.34,0.58,SZ002697
1485,2019-01-29,37.44,37.98,38.05,36.83,74027,39818050.0,3.25,1.25,0.47,0.75,SZ002697
1486,2019-01-30,37.78,36.15,37.78,36.01,83076,43382438.0,4.66,-4.82,-1.83,0.84,SZ002697
1487,2019-01-31,36.28,36.35,36.89,36.08,52015,27120933.0,2.24,0.55,0.2,0.53,SZ002697
1488,2019-02-01,36.49,36.76,36.83,36.35,33177,17383630.0,1.32,1.13,0.41,0.34,SZ002697
1489,2019-02-11,36.69,37.44,37.44,36.49,41345,21953227.0,2.58,1.85,0.68,0.42,SZ002697
1490,2019-02-12,37.44,37.37,38.05,37.3,50633,27177812.0,2.0,-0.19,-0.07,0.51,SZ002697
1491,2019-02-13,37.44,37.98,38.05,37.37,66107,35761971.0,1.82,1.63,0.61,0.67,SZ002697
1492,2019-02-14,37.91,37.57,38.32,37.3,54671,29400332.0,2.69,-1.08,-0.41,0.55,SZ002697
1493,2019-02-15,37.51,37.51,37.71,37.23,27331,14620119.0,1.28,-0.16,-0.06,0.28,SZ002697
1494,2019-02-18,37.37,38.39,39.0,37.3,89218,48790785.0,4.53,2.35,0.88,0.9,SZ002697
1495,2019-02-19,38.46,38.39,38.66,37.98,66977,36654830.0,1.77,0.0,0.0,0.68,SZ002697
1496,2019-02-20,38.39,38.59,38.66,37.91,76427,41857669.0,1.95,0.52,0.2,0.77,SZ002697
1497,2019-02-21,38.59,38.39,39.14,38.32,66746,37003379.0,2.12,-0.52,-0.2,0.68,SZ002697
1498,2019-02-22,38.39,38.46,38.66,37.91,67579,36874372.0,1.95,0.18,0.07,0.69,SZ002697
1499,2019-02-25,38.53,40.16,40.5,38.53,200708,113231986.0,5.12,4.42,1.7,2.03,SZ002697
1500,2019-02-26,39.82,39.48,40.23,39.07,163474,92630538.0,2.89,-1.69,-0.68,1.66,SZ002697
1501,2019-02-27,39.48,39.0,39.68,38.87,90781,50925826.0,2.05,-1.22,-0.48,0.92,SZ002697
1502,2019-02-28,39.55,39.34,39.82,38.87,99487,55929296.0,2.44,0.87,0.34,1.01,SZ002697
1503,2019-03-01,39.48,39.34,39.61,38.93,67959,38156500.0,1.73,0.0,0.0,0.69,SZ002697
1504,2019-03-04,39.55,39.41,39.82,39.14,154367,87244629.0,1.73,0.18,0.07,1.56,SZ002697
1505,2019-03-05,39.14,39.55,39.61,38.93,144807,81135565.0,1.73,0.36,0.14,1.47,SZ002697
1506,2019-03-06,39.55,39.68,39.89,39.14,196096,110860769.0,1.9,0.33,0.13,1.99,SZ002697
1507,2019-03-07,39.75,39.75,40.36,39.21,227498,129176379.0,2.9,0.18,0.07,2.31,SZ002697
1508,2019-03-08,39.27,37.71,39.34,37.51,226804,124762386.0,4.6,-5.13,-2.04,2.3,SZ002697
1509,2019-03-11,37.71,38.32,38.39,37.71,133069,72403319.0,1.8,1.62,0.61,1.35,SZ002697
1510,2019-03-12,38.32,38.39,38.87,37.98,156991,86348658.0,2.32,0.18,0.07,1.59,SZ002697
1511,2019-03-13,38.12,37.57,38.32,37.1,158142,85247562.0,3.18,-2.14,-0.82,1.6,SZ002697
1512,2019-03-14,37.57,36.62,37.57,36.28,140893,74014083.0,3.43,-2.53,-0.95,1.43,SZ002697
1513,2019-03-15,36.62,37.17,37.3,36.62,99190,52426884.0,1.86,1.5,0.55,1.01,SZ002697
1514,2019-03-18,37.17,38.12,38.25,36.69,178838,96290435.0,4.2,2.56,0.95,1.81,SZ002697
1515,2019-03-19,37.98,37.91,38.05,37.51,160019,86302138.0,1.42,-0.55,-0.21,1.62,SZ002697
1516,2019-03-20,37.78,37.71,37.98,37.17,115689,62139570.0,2.14,-0.53,-0.2,1.17,SZ002697
1517,2019-03-21,37.71,37.78,38.05,37.57,128003,69268024.0,1.27,0.19,0.07,1.3,SZ002697
1518,2019-03-22,37.64,37.51,37.98,37.03,119172,63810054.0,2.51,-0.71,-0.27,1.21,SZ002697
1519,2019-03-25,37.23,37.78,37.98,36.96,124038,66664298.0,2.72,0.72,0.27,1.26,SZ002697
1520,2019-03-26,37.85,36.89,37.98,36.76,114727,61109093.0,3.23,-2.36,-0.89,1.16,SZ002697
1521,2019-03-27,37.44,38.8,39.0,37.44,342837,188022602.0,4.23,5.18,1.91,3.48,SZ002697
1522,2019-03-28,38.59,39.0,40.23,38.59,323076,182496416.0,4.23,0.52,0.2,3.28,SZ002697
1523,2019-03-29,39.68,39.95,40.16,38.66,266206,150803802.0,3.85,2.44,0.95,2.7,SZ002697
1524,2019-04-01,40.43,40.43,40.97,39.89,286553,166125536.0,2.7,1.2,0.48,2.9,SZ002697
1525,2019-04-02,40.5,40.09,40.91,39.82,178285,102515887.0,2.7,-0.84,-0.34,1.81,SZ002697
1526,2019-04-03,39.89,40.57,41.11,39.82,217580,126353170.0,3.22,1.2,0.48,2.21,SZ002697
1527,2019-04-04,40.57,40.77,42.06,40.43,215025,126409921.0,4.02,0.49,0.2,2.18,SZ002697
1528,2019-04-08,41.18,41.86,42.2,40.97,298825,178014900.0,3.02,2.67,1.09,3.03,SZ002697
1529,2019-04-09,42.2,41.59,42.2,41.18,178413,106388348.0,2.44,-0.65,-0.27,1.81,SZ002697
1530,2019-04-10,41.72,41.72,42.4,41.52,174571,104633692.0,2.12,0.31,0.13,1.77,SZ002697
1531,2019-04-11,41.59,40.77,41.86,40.29,215558,126463346.0,3.76,-2.28,-0.95,2.19,SZ002697
1532,2019-04-12,40.97,41.65,42.06,40.16,245848,145218085.0,4.66,2.16,0.88,2.49,SZ002697
1533,2019-04-15,42.27,40.63,42.54,40.5,183048,108423307.0,4.9,-2.45,-1.02,1.86,SZ002697
1534,2019-04-16,40.16,40.97,41.31,40.16,129951,76064027.0,2.83,0.84,0.34,1.32,SZ002697
1535,2019-04-17,40.97,40.91,41.25,40.7,97118,56983217.0,1.34,-0.15,-0.06,0.98,SZ002697
1536,2019-04-18,41.18,40.77,41.72,40.63,122417,72133364.0,2.66,-0.34,-0.14,1.24,SZ002697
1537,2019-04-19,41.11,41.18,41.31,40.7,104359,61337110.0,1.5,1.01,0.41,1.06,SZ002697
1538,2019-04-22,41.31,40.57,41.45,40.5,97278,57141827.0,2.31,-1.48,-0.61,0.99,SZ002697
1539,2019-04-23,40.84,40.02,40.91,39.95,88870,51530373.0,2.37,-1.36,-0.55,0.9,SZ002697
1540,2019-04-24,40.02,41.18,41.52,40.02,153950,90672036.0,3.75,2.9,1.16,1.56,SZ002697
1541,2019-04-25,41.18,39.82,41.65,39.75,118726,69598990.0,4.61,-3.3,-1.36,1.2,SZ002697
1542,2019-04-26,40.02,39.95,40.29,39.34,111600,63692658.0,2.39,0.33,0.13,1.13,SZ002697
1543,2019-04-29,39.82,40.57,41.45,39.34,153386,89308925.0,5.28,1.55,0.62,1.55,SZ002697
1544,2019-04-30,40.23,42.4,42.54,40.23,223862,134485416.0,5.69,4.51,1.83,2.27,SZ002697
1545,2019-05-06,41.45,39.41,42.06,39.21,195667,113896023.0,6.72,-7.05,-2.99,1.98,SZ002697
1546,2019-05-07,39.55,41.18,41.79,39.55,229060,133669364.0,5.68,4.49,1.77,2.32,SZ002697
1547,2019-05-08,40.36,39.55,40.91,39.48,191720,110312901.0,3.47,-3.96,-1.63,1.94,SZ002697
1548,2019-05-09,39.21,38.46,39.27,37.85,158628,87132367.0,3.59,-2.76,-1.09,1.61,SZ002697
1549,2019-05-10,38.59,41.04,41.72,38.59,228853,132781372.0,8.14,6.71,2.58,2.32,SZ002697
1550,2019-05-13,40.91,41.72,41.99,40.63,149032,88422058.0,3.31,1.66,0.68,1.51,SZ002697
1551,2019-05-14,40.72,40.45,41.61,39.91,138806,80050199.0,4.07,-3.04,-1.27,1.41,SZ002697
1552,2019-05-15,40.65,43.17,43.71,40.65,294095,177423087.0,7.56,6.72,2.72,2.98,SZ002697
1553,2019-05-16,42.76,43.24,43.65,42.29,192831,118081326.0,3.15,0.16,0.07,1.95,SZ002697
1554,2019-05-17,43.58,42.42,43.78,42.15,196835,119727724.0,3.77,-1.9,-0.82,2.0,SZ002697
1555,2019-05-20,41.88,42.97,43.24,40.86,158654,95417141.0,5.61,1.3,0.55,1.61,SZ002697
1556,2019-05-21,43.17,42.76,43.24,42.22,124764,75940021.0,2.37,-0.49,-0.21,1.26,SZ002697
1557,2019-05-22,42.83,42.35,43.03,41.88,95511,57634220.0,2.69,-0.96,-0.41,0.97,SZ002697
1558,2019-05-23,42.42,41.2,42.49,40.52,116027,68221199.0,4.65,-2.72,-1.15,1.18,SZ002697
1559,2019-05-24,40.93,41.33,42.01,40.52,107058,62835737.0,3.62,0.32,0.13,1.09,SZ002697
1560,2019-05-27,41.54,41.88,42.01,40.72,81313,48136662.0,3.12,1.33,0.55,0.82,SZ002697
1561,2019-05-28,41.74,41.33,42.01,41.2,71472,42217506.0,1.93,-1.31,-0.55,0.72,SZ002697
1562,2019-05-29,41.27,42.01,42.49,41.06,98500,58662222.0,3.46,1.65,0.68,1.0,SZ002697
1563,2019-05-30,41.47,42.83,42.9,41.4,115909,69634796.0,3.57,1.95,0.82,1.18,SZ002697
1564,2019-05-31,42.76,42.29,43.24,42.08,86219,52235985.0,2.71,-1.26,-0.54,0.87,SZ002697
1565,2019-06-03,42.29,42.97,43.78,41.74,148118,90714029.0,4.82,1.61,0.68,1.5,SZ002697
1566,2019-06-04,42.56,42.35,43.58,42.01,94816,57625608.0,3.65,-1.44,-0.62,0.96,SZ002697
1567,2019-06-05,42.35,43.58,43.92,42.35,150069,92788315.0,3.71,2.9,1.23,1.52,SZ002697
1568,2019-06-06,43.78,42.9,43.99,42.9,112103,69255796.0,2.5,-1.56,-0.68,1.14,SZ002697
1569,2019-06-10,42.97,43.44,43.78,42.97,74423,45888399.0,1.89,1.26,0.54,0.75,SZ002697
1570,2019-06-11,43.17,43.85,43.92,43.1,152030,94198957.0,1.89,0.94,0.41,1.54,SZ002697
1571,2019-06-12,43.58,43.44,43.92,43.03,68184,42110524.0,2.03,-0.94,-0.41,0.69,SZ002697
1572,2019-06-13,43.44,42.97,43.51,42.35,74357,45365576.0,2.67,-1.08,-0.47,0.75,SZ002697
1573,2019-06-14,42.97,42.56,43.37,42.56,64542,39402505.0,1.89,-0.95,-0.41,0.65,SZ002697
1574,2019-06-17,42.83,42.56,43.03,42.35,36600,22192372.0,1.6,0.0,0.0,0.37,SZ002697
1575,2019-06-18,42.42,42.56,42.76,42.29,32999,19951604.0,1.1,0.0,0.0,0.33,SZ002697
1576,2019-06-19,42.97,42.49,43.24,42.42,55123,33466202.0,1.93,-0.16,-0.07,0.56,SZ002697
1577,2019-06-20,42.42,43.58,43.78,42.08,123971,76227556.0,4.0,2.57,1.09,1.26,SZ002697
1578,2019-06-21,43.65,43.85,43.99,43.31,70398,43717025.0,1.56,0.62,0.27,0.71,SZ002697
