,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1579,2019-06-24,43.71,44.53,45.41,43.51,113709,71841750.0,4.33,1.55,0.68,1.15,SZ002697
1580,2019-06-25,44.46,44.19,44.53,43.51,62774,39287563.0,2.29,-0.76,-0.34,0.64,SZ002697
1581,2019-06-26,44.33,45.41,45.96,43.99,146461,94306136.0,4.46,2.76,1.22,1.48,SZ002697
1582,2019-06-27,45.96,45.41,45.96,44.8,104593,67522435.0,2.55,0.0,0.0,1.06,SZ002697
1583,2019-06-28,45.14,45.41,46.37,45.14,95184,61898602.0,2.71,0.0,0.0,0.96,SZ002697
1584,2019-07-01,46.09,45.82,46.09,45.41,118044,76783564.0,1.5,0.9,0.41,1.09,SZ002697
1585,2019-07-02,45.69,45.82,46.64,45.28,125101,81826131.0,2.97,0.0,0.0,1.16,SZ002697
1586,2019-07-03,45.89,45.35,46.3,45.01,97023,63017628.0,2.82,-1.03,-0.47,0.9,SZ002697
1587,2019-07-04,45.62,45.35,46.09,45.01,69151,44807430.0,2.38,0.0,0.0,0.64,SZ002697
1588,2019-07-05,46.91,44.39,46.91,44.12,137568,88046169.0,6.15,-2.12,-0.96,1.28,SZ002697
1589,2019-07-08,44.46,43.17,44.46,42.83,108458,67004857.0,3.67,-2.75,-1.22,1.01,SZ002697
1590,2019-07-09,43.17,43.31,43.58,42.63,91065,55774676.0,2.2,0.32,0.14,0.84,SZ002697
1591,2019-07-10,43.44,43.1,43.58,42.83,45951,28195319.0,1.73,-0.48,-0.21,0.43,SZ002697
1592,2019-07-11,43.31,43.44,43.65,43.03,55712,34378580.0,1.44,0.79,0.34,0.52,SZ002697
1593,2019-07-12,43.51,43.44,43.58,42.97,50353,31091591.0,1.4,0.0,0.0,0.47,SZ002697
1594,2019-07-15,43.92,44.8,45.14,43.58,129060,81925675.0,3.59,3.13,1.36,1.2,SZ002697
1595,2019-07-16,44.94,46.09,46.98,44.6,200868,131997409.0,5.31,2.88,1.29,1.86,SZ002697
1596,2019-07-17,46.64,46.5,47.05,46.09,147206,97737592.0,2.08,0.89,0.41,1.37,SZ002697
1597,2019-07-18,46.77,45.96,47.32,45.89,125903,83421105.0,3.08,-1.16,-0.54,1.17,SZ002697
1598,2019-07-19,46.71,46.09,46.98,45.69,95366,62898831.0,2.81,0.28,0.13,0.88,SZ002697
1599,2019-07-22,45.82,45.41,46.64,45.01,92174,60064558.0,3.54,-1.48,-0.68,0.85,SZ002697
1600,2019-07-23,45.41,47.18,47.66,45.35,200140,133958542.0,5.09,3.9,1.77,1.86,SZ002697
1601,2019-07-24,47.18,46.91,47.32,46.43,112018,74789486.0,1.89,-0.57,-0.27,1.04,SZ002697
1602,2019-07-25,47.18,47.86,48.13,47.11,128402,87438209.0,2.17,2.03,0.95,1.19,SZ002697
1603,2019-07-26,47.11,47.52,47.79,46.98,74327,50197531.0,1.69,-0.71,-0.34,0.69,SZ002697
1604,2019-07-29,47.66,48.34,48.47,47.18,111942,76582471.0,2.71,1.73,0.82,1.04,SZ002697
1605,2019-07-30,48.41,47.93,48.61,47.73,84443,58016786.0,1.82,-0.85,-0.41,0.78,SZ002697
1606,2019-07-31,47.86,48.0,48.54,47.45,101009,69186286.0,2.27,0.15,0.07,0.94,SZ002697
1607,2019-08-01,47.66,47.45,47.93,47.18,76775,52001967.0,1.56,-1.15,-0.55,0.71,SZ002697
1608,2019-08-02,46.77,47.39,47.66,46.43,82841,55750619.0,2.59,-0.13,-0.06,0.77,SZ002697
1609,2019-08-05,47.32,46.3,47.86,45.96,110036,73429801.0,4.01,-2.3,-1.09,1.02,SZ002697
1610,2019-08-06,45.69,45.89,46.37,44.8,105008,68227012.0,3.39,-0.89,-0.41,0.97,SZ002697
1611,2019-08-07,46.03,46.16,46.43,45.01,115381,75486559.0,3.09,0.59,0.27,1.07,SZ002697
1612,2019-08-08,46.16,45.89,46.5,45.48,97204,63706331.0,2.21,-0.58,-0.27,0.9,SZ002697
1613,2019-08-09,46.09,44.8,46.23,44.73,80232,51765334.0,3.27,-2.38,-1.09,0.74,SZ002697
1614,2019-08-12,46.03,45.96,46.03,44.94,77396,50164658.0,2.43,2.59,1.16,0.72,SZ002697
1615,2019-08-13,45.55,45.41,45.62,45.07,46199,29781845.0,1.2,-1.2,-0.55,0.43,SZ002697
1616,2019-08-14,45.82,45.41,46.23,45.21,79616,51809130.0,2.25,0.0,0.0,0.74,SZ002697
1617,2019-08-15,44.8,45.35,45.62,43.78,92752,58997948.0,4.05,-0.13,-0.06,0.86,SZ002697
1618,2019-08-16,45.35,45.14,45.35,44.8,65069,41773127.0,1.21,-0.46,-0.21,0.6,SZ002697
1619,2019-08-19,46.23,48.13,48.75,46.23,289223,197173696.0,5.58,6.62,2.99,2.68,SZ002697
1620,2019-08-20,48.47,47.73,48.68,47.45,162197,111102710.0,2.56,-0.83,-0.4,1.5,SZ002697
1621,2019-08-21,47.86,48.0,48.61,47.32,138303,94541052.0,2.7,0.57,0.27,1.28,SZ002697
1622,2019-08-22,48.13,47.66,48.2,47.25,111556,75765290.0,1.98,-0.71,-0.34,1.03,SZ002697
1623,2019-08-23,47.66,47.79,47.93,47.39,59013,40177617.0,1.13,0.27,0.13,0.55,SZ002697
1624,2019-08-26,46.91,48.47,48.68,46.77,121705,83579955.0,4.0,1.42,0.68,1.13,SZ002697
1625,2019-08-27,48.34,47.79,49.15,47.52,175440,120418597.0,3.36,-1.4,-0.68,1.63,SZ002697
1626,2019-08-28,48.27,48.07,49.15,47.59,138286,95407126.0,3.26,0.59,0.28,1.28,SZ002697
1627,2019-08-29,48.07,48.13,48.34,47.59,79436,54424029.0,1.56,0.12,0.06,0.74,SZ002697
1628,2019-08-30,48.41,47.79,48.47,47.39,70140,47889564.0,2.24,-0.71,-0.34,0.65,SZ002697
1629,2019-09-02,47.59,49.02,49.22,47.59,122871,85247664.0,3.41,2.57,1.23,1.14,SZ002697
1630,2019-09-03,48.88,49.29,49.36,48.27,89330,62332676.0,2.22,0.55,0.27,0.83,SZ002697
1631,2019-09-04,49.43,49.63,50.24,48.88,110263,77882703.0,2.76,0.69,0.34,1.02,SZ002697
1632,2019-09-05,49.63,49.56,50.04,49.29,87921,62377860.0,1.51,-0.14,-0.07,0.82,SZ002697
1633,2019-09-06,49.43,50.17,50.24,49.43,72175,51375201.0,1.63,1.23,0.61,0.67,SZ002697
1634,2019-09-09,50.38,49.43,50.38,49.02,118198,83502275.0,2.71,-1.47,-0.74,1.1,SZ002697
1635,2019-09-10,49.36,50.72,50.85,48.95,144255,103171381.0,3.84,2.61,1.29,1.34,SZ002697
1636,2019-09-11,50.72,50.11,50.99,49.7,109242,78068970.0,2.54,-1.2,-0.61,1.01,SZ002697
1637,2019-09-12,50.11,50.04,50.24,49.7,57548,41086742.0,1.08,-0.14,-0.07,0.53,SZ002697
1638,2019-09-16,49.97,50.04,50.58,49.7,58268,41652560.0,1.76,0.0,0.0,0.54,SZ002697
1639,2019-09-17,49.7,49.36,50.04,48.95,70389,49663655.0,2.18,-1.36,-0.68,0.65,SZ002697
1640,2019-09-18,49.43,50.31,50.58,49.29,106232,76016593.0,2.61,1.92,0.95,0.99,SZ002697
1641,2019-09-19,50.58,51.74,51.74,50.38,143139,104615330.0,2.7,2.84,1.43,1.33,SZ002697
1642,2019-09-20,51.81,51.87,51.94,50.79,102390,75145793.0,2.22,0.25,0.13,0.95,SZ002697
1643,2019-09-23,51.67,50.92,51.74,50.51,85719,62446040.0,2.37,-1.83,-0.95,0.8,SZ002697
1644,2019-09-24,51.4,51.87,52.21,50.92,94347,69774983.0,2.53,1.87,0.95,0.88,SZ002697
1645,2019-09-25,52.28,53.03,54.05,51.74,236709,179191476.0,4.45,2.24,1.16,2.2,SZ002697
1646,2019-09-26,53.44,52.21,53.51,51.81,124729,93743965.0,3.21,-1.55,-0.82,1.16,SZ002697
1647,2019-09-27,52.42,51.87,52.76,51.26,94593,70101075.0,2.87,-0.65,-0.34,0.88,SZ002697
1648,2019-09-30,51.47,52.08,52.55,51.47,74059,55376366.0,2.08,0.4,0.21,0.69,SZ002697
1649,2019-10-08,52.21,51.94,53.37,51.6,99487,74745802.0,3.4,-0.27,-0.14,0.92,SZ002697
1650,2019-10-09,51.87,51.81,52.28,50.92,91151,67178245.0,2.62,-0.25,-0.13,0.85,SZ002697
1651,2019-10-10,51.87,52.42,52.49,51.4,80625,60101665.0,2.1,1.18,0.61,0.75,SZ002697
1652,2019-10-11,54.46,53.57,55.0,52.62,223420,171432204.0,4.54,2.19,1.15,2.07,SZ002697
1653,2019-10-14,53.71,55.0,55.55,52.62,196838,150919024.0,5.47,2.67,1.43,1.83,SZ002697
1654,2019-10-15,54.39,53.78,54.53,53.37,135248,104350422.0,2.11,-2.22,-1.22,1.25,SZ002697
1655,2019-10-16,53.71,55.89,56.91,53.71,247151,196774483.0,5.95,3.92,2.11,2.29,SZ002697
1656,2019-10-17,55.75,56.5,57.04,55.41,153147,123395216.0,2.92,1.09,0.61,1.42,SZ002697
1657,2019-10-18,56.5,59.97,60.58,56.16,425471,360526032.0,7.82,6.14,3.47,3.95,SZ002697
1658,2019-10-21,60.03,56.02,62.35,55.14,492017,411051488.0,12.02,-6.59,-3.95,4.56,SZ002697
1659,2019-10-22,56.5,58.13,58.33,53.98,333598,267113478.0,7.77,3.77,2.11,3.09,SZ002697
1660,2019-10-23,57.04,58.4,59.83,55.89,297443,246620919.0,6.78,0.46,0.27,2.76,SZ002697
1661,2019-10-24,57.72,56.91,59.56,56.5,205923,170522515.0,5.24,-2.55,-1.49,1.91,SZ002697
1662,2019-10-25,56.16,55.61,56.84,55.07,200719,160322709.0,3.11,-2.28,-1.3,1.86,SZ002697
1663,2019-10-28,54.8,56.09,56.5,54.73,163806,131501522.0,3.18,0.86,0.48,1.52,SZ002697
1664,2019-10-29,55.82,55.68,57.45,55.14,193086,155400154.0,4.12,-0.73,-0.41,1.79,SZ002697
1665,2019-10-30,55.82,58.74,59.01,55.34,275078,226601035.0,6.59,5.5,3.06,2.55,SZ002697
1666,2019-10-31,58.2,59.56,59.83,57.72,201300,169176426.0,3.59,1.4,0.82,1.87,SZ002697
1667,2019-11-01,58.95,58.81,59.56,58.33,161795,136873403.0,2.07,-1.26,-0.75,1.5,SZ002697
1668,2019-11-04,58.33,58.2,59.69,57.45,230964,193080911.0,3.81,-1.04,-0.61,2.14,SZ002697
1669,2019-11-05,57.99,58.13,58.61,57.52,165789,138162674.0,1.87,-0.12,-0.07,1.54,SZ002697
1670,2019-11-06,57.86,58.81,59.01,56.97,224448,186362881.0,3.51,1.17,0.68,2.08,SZ002697
1671,2019-11-07,58.4,57.99,58.74,57.65,114231,95098359.0,1.85,-1.39,-0.82,1.06,SZ002697
1672,2019-11-08,57.99,56.77,58.54,56.7,157464,129721728.0,3.17,-2.1,-1.22,1.46,SZ002697
1673,2019-11-11,56.16,52.55,56.16,52.28,349669,268437600.0,6.83,-7.43,-4.22,3.24,SZ002697
1674,2019-11-12,52.55,52.83,53.44,51.87,157208,118573609.0,2.99,0.53,0.28,1.46,SZ002697
1675,2019-11-13,52.76,53.37,54.53,52.62,144990,111290893.0,3.62,1.02,0.54,1.34,SZ002697
1676,2019-11-14,53.1,54.05,54.73,53.1,113913,88142270.0,3.05,1.27,0.68,1.06,SZ002697
1677,2019-11-15,54.46,52.42,54.59,52.42,136467,103969323.0,4.01,-3.02,-1.63,1.27,SZ002697
1678,2019-11-18,52.69,53.51,53.57,51.81,111007,83876929.0,3.36,2.08,1.09,1.03,SZ002697
1679,2019-11-19,53.3,54.46,54.93,52.69,142170,110207581.0,4.19,1.78,0.95,1.32,SZ002697
1680,2019-11-20,54.05,54.39,55.0,53.78,132875,103566457.0,2.24,-0.13,-0.07,1.23,SZ002697
1681,2019-11-21,54.12,55.0,55.21,53.85,98257,76926489.0,2.5,1.12,0.61,0.91,SZ002697
1682,2019-11-22,54.73,53.85,55.0,53.1,137867,106738038.0,3.45,-2.09,-1.15,1.28,SZ002697
1683,2019-11-25,53.91,54.25,54.46,53.23,78820,61050721.0,2.28,0.74,0.4,0.73,SZ002697
1684,2019-11-26,54.46,54.25,54.8,53.85,73961,57505862.0,1.75,0.0,0.0,0.69,SZ002697
1685,2019-11-27,54.53,54.66,55.14,54.19,58261,45674924.0,1.75,0.76,0.41,0.54,SZ002697
1686,2019-11-28,54.73,55.48,56.16,54.46,105102,83635327.0,3.11,1.5,0.82,0.97,SZ002697
1687,2019-11-29,55.27,55.41,56.09,54.59,66898,52807067.0,2.7,-0.13,-0.07,0.62,SZ002697
1688,2019-12-02,55.82,55.48,55.82,54.93,58318,46217133.0,1.61,0.13,0.07,0.54,SZ002697
1689,2019-12-03,55.55,57.31,57.59,55.41,159010,129394555.0,3.93,3.3,1.83,1.47,SZ002697
1690,2019-12-04,56.91,57.86,58.06,56.77,96779,80020041.0,2.25,0.96,0.55,0.9,SZ002697
1691,2019-12-05,58.2,57.59,58.33,57.45,90417,74724259.0,1.52,-0.47,-0.27,0.84,SZ002697
1692,2019-12-06,57.65,57.93,58.13,57.31,81443,67558262.0,1.42,0.59,0.34,0.76,SZ002697
1693,2019-12-09,58.4,57.72,58.88,57.31,87145,72493377.0,2.71,-0.36,-0.21,0.81,SZ002697
1694,2019-12-10,57.59,57.72,58.47,57.31,80702,66749826.0,2.01,0.0,0.0,0.75,SZ002697
1695,2019-12-11,57.79,57.31,57.79,57.04,75758,62292235.0,1.3,-0.71,-0.41,0.7,SZ002697
1696,2019-12-12,57.31,56.97,57.79,56.84,77944,63975761.0,1.66,-0.59,-0.34,0.72,SZ002697
1697,2019-12-13,57.45,57.25,57.79,57.04,66250,54468318.0,1.32,0.49,0.28,0.61,SZ002697
1698,2019-12-16,57.25,57.65,58.2,57.18,125909,103939980.0,1.78,0.7,0.4,1.17,SZ002697
1699,2019-12-17,57.59,55.75,57.59,53.78,358000,282492896.0,6.61,-3.3,-1.9,3.32,SZ002697
1700,2019-12-18,55.07,54.46,55.07,54.19,162163,126663451.0,1.58,-2.31,-1.29,1.5,SZ002697
1701,2019-12-19,54.39,54.39,54.73,54.12,105724,82345892.0,1.12,-0.13,-0.07,0.98,SZ002697
1702,2019-12-20,54.59,54.39,54.87,54.19,109104,85183911.0,1.25,0.0,0.0,1.01,SZ002697
1703,2019-12-23,54.46,53.51,54.46,53.23,96250,73969094.0,2.26,-1.62,-0.88,0.89,SZ002697
1704,2019-12-24,53.51,53.78,53.78,53.3,53520,41020137.0,0.9,0.5,0.27,0.5,SZ002697
1705,2019-12-25,53.78,53.44,53.78,53.17,54856,41954450.0,1.13,-0.63,-0.34,0.51,SZ002697
1706,2019-12-26,53.44,52.35,53.51,51.74,138537,103575618.0,3.31,-2.04,-1.09,1.28,SZ002697
1707,2019-12-27,52.15,52.55,53.03,52.15,106712,80320281.0,1.68,0.38,0.2,0.99,SZ002697
1708,2019-12-30,52.49,52.28,52.49,51.47,98597,73259604.0,1.94,-0.51,-0.27,0.91,SZ002697
1709,2019-12-31,52.35,52.76,53.17,52.28,104748,79283294.0,1.7,0.92,0.48,0.97,SZ002697
1710,2020-01-02,53.17,53.51,53.91,52.62,152102,115852952.0,2.45,1.42,0.75,1.41,SZ002697
1711,2020-01-03,53.64,53.57,54.12,53.51,99966,77002632.0,1.14,0.11,0.06,0.93,SZ002697
1712,2020-01-06,53.51,53.44,54.12,53.23,131750,101287426.0,1.66,-0.24,-0.13,1.22,SZ002697
1713,2020-01-07,53.44,53.57,53.85,53.17,88216,67394456.0,1.27,0.24,0.13,0.82,SZ002697
1714,2020-01-08,53.37,52.42,53.37,52.28,127164,95652915.0,2.03,-2.15,-1.15,1.18,SZ002697
1715,2020-01-09,52.55,53.71,53.78,52.42,158495,120469404.0,2.59,2.46,1.29,1.47,SZ002697
1716,2020-01-10,54.19,54.46,55.41,53.78,223747,175387047.0,3.03,1.4,0.75,2.08,SZ002697
1717,2020-01-13,54.32,54.8,55.21,54.05,120640,94475137.0,2.13,0.62,0.34,1.12,SZ002697
1718,2020-01-14,54.87,54.12,55.07,53.98,92913,72172147.0,1.99,-1.24,-0.68,0.86,SZ002697
1719,2020-01-15,54.12,54.32,54.8,53.64,68948,53446922.0,2.14,0.37,0.2,0.64,SZ002697
1720,2020-01-16,54.12,53.71,54.32,53.44,75432,58028505.0,1.62,-1.12,-0.61,0.7,SZ002697
1721,2020-01-17,53.51,53.71,54.05,53.44,58641,45095039.0,1.14,0.0,0.0,0.54,SZ002697
1722,2020-01-20,53.57,53.98,54.05,52.89,61188,46879818.0,2.16,0.5,0.27,0.57,SZ002697
1723,2020-01-21,54.19,52.49,54.25,52.42,100526,76191096.0,3.39,-2.76,-1.49,0.93,SZ002697
1724,2020-01-22,52.76,53.57,53.71,50.38,121815,91859414.0,6.34,2.06,1.08,1.13,SZ002697
1725,2020-01-23,52.76,50.79,53.64,49.83,128965,95295151.0,7.11,-5.19,-2.78,1.2,SZ002697
1726,2020-02-03,45.82,47.52,49.63,45.82,207541,139653105.0,7.5,-6.44,-3.27,1.92,SZ002697
1727,2020-02-04,47.45,50.92,51.19,47.45,221950,158560761.0,7.87,7.15,3.4,2.06,SZ002697
1728,2020-02-05,51.13,50.24,51.53,49.83,185182,133878232.0,3.34,-1.34,-0.68,1.72,SZ002697
1729,2020-02-06,50.65,55.14,55.14,50.45,291998,224554624.0,9.34,9.75,4.9,2.71,SZ002697
1730,2020-02-07,55.68,57.38,57.86,54.87,372074,300897872.0,5.42,4.06,2.24,3.45,SZ002697
1731,2020-02-10,57.18,58.06,59.9,56.43,341591,286374896.0,6.05,1.19,0.68,3.17,SZ002697
1732,2020-02-11,58.81,56.43,59.15,56.16,259140,212276916.0,5.15,-2.81,-1.63,2.4,SZ002697
1733,2020-02-12,57.31,56.7,57.59,55.41,197590,159799719.0,3.86,0.48,0.27,1.83,SZ002697
1734,2020-02-13,56.63,55.55,56.84,55.48,130796,104793753.0,2.4,-2.03,-1.15,1.21,SZ002697
1735,2020-02-14,55.68,55.68,56.02,54.93,135816,107930236.0,1.96,0.23,0.13,1.26,SZ002697
1736,2020-02-17,55.68,56.5,56.84,55.14,160128,128927661.0,3.05,1.47,0.82,1.49,SZ002697
1737,2020-02-18,57.18,56.02,57.18,55.14,169966,136444495.0,3.61,-0.85,-0.48,1.58,SZ002697
1738,2020-02-19,55.82,55.41,56.16,55.14,110161,87767655.0,1.82,-1.09,-0.61,1.02,SZ002697
1739,2020-02-20,55.34,55.82,56.36,54.66,162424,129055680.0,3.07,0.74,0.41,1.51,SZ002697
1740,2020-02-21,56.16,55.82,56.16,55.27,96896,77242495.0,1.59,0.0,0.0,0.9,SZ002697
1741,2020-02-24,55.75,55.27,55.75,54.59,128615,101465449.0,2.08,-0.99,-0.55,1.19,SZ002697
1742,2020-02-25,53.64,57.38,57.52,53.57,315682,255414282.0,7.15,3.82,2.11,2.93,SZ002697
1743,2020-02-26,56.77,56.5,58.4,56.23,220533,180831138.0,3.78,-1.53,-0.88,2.05,SZ002697
1744,2020-02-27,57.11,58.54,59.01,56.84,257105,214963082.0,3.84,3.61,2.04,2.38,SZ002697
1745,2020-02-28,57.45,57.93,60.03,57.25,301468,252899554.0,4.75,-1.04,-0.61,2.8,SZ002697
1746,2020-03-02,59.35,61.8,62.21,58.27,321726,281884368.0,6.8,6.68,3.87,2.98,SZ002697
1747,2020-03-03,63.16,61.73,63.64,60.58,307786,272634256.0,4.95,-0.11,-0.07,2.85,SZ002697
1748,2020-03-04,61.67,65.61,66.97,61.05,401925,372014624.0,9.59,6.29,3.88,3.73,SZ002697
1749,2020-03-05,64.25,64.39,69.35,63.3,596140,564867504.0,9.22,-1.86,-1.22,5.53,SZ002697
1750,2020-03-06,63.37,65.81,67.31,63.37,334756,315865232.0,6.12,2.21,1.42,3.1,SZ002697
1751,2020-03-09,67.04,65.47,68.06,64.59,265615,253483121.0,5.27,-0.52,-0.34,2.46,SZ002697
1752,2020-03-10,64.39,64.86,67.04,62.69,268499,249686754.0,6.64,-0.93,-0.61,2.49,SZ002697
1753,2020-03-11,65.68,63.37,65.95,63.16,208385,191102880.0,4.3,-2.3,-1.49,1.93,SZ002697
1754,2020-03-12,62.21,61.94,63.3,60.58,163918,145774726.0,4.29,-2.26,-1.43,1.52,SZ002697
1755,2020-03-13,59.29,62.48,63.5,59.22,178094,157111842.0,6.91,0.87,0.54,1.65,SZ002697
1756,2020-03-16,62.62,59.69,64.11,59.08,208421,183058261.0,8.05,-4.47,-2.79,1.93,SZ002697
1757,2020-03-17,59.56,58.27,60.85,56.63,165666,139765059.0,7.07,-2.38,-1.42,1.54,SZ002697
1758,2020-03-18,59.83,57.79,60.24,57.25,140514,118503648.0,5.13,-0.82,-0.48,1.3,SZ002697
1759,2020-03-19,58.67,60.51,61.8,58.67,180851,156236619.0,5.42,4.71,2.72,1.68,SZ002697
1760,2020-03-20,61.12,60.99,61.6,59.42,150145,130690538.0,3.6,0.79,0.48,1.39,SZ002697
1761,2020-03-23,58.95,59.15,60.58,58.27,90055,76832733.0,3.79,-3.02,-1.84,0.84,SZ002697
1762,2020-03-24,60.24,63.71,63.84,59.9,227890,204908080.0,6.66,7.71,4.56,2.11,SZ002697
1763,2020-03-25,64.86,64.59,66.02,62.89,276631,256848672.0,4.91,1.38,0.88,2.57,SZ002697
1764,2020-03-26,64.18,63.3,64.86,63.09,159972,146482138.0,2.74,-2.0,-1.29,1.48,SZ002697
1765,2020-03-27,63.98,64.32,65.61,63.23,182764,168962605.0,3.76,1.61,1.02,1.7,SZ002697
1766,2020-03-30,63.84,63.5,65.47,62.75,169950,156199402.0,4.23,-1.27,-0.82,1.58,SZ002697
1767,2020-03-31,63.84,67.58,67.65,63.37,320844,302645216.0,6.74,6.43,4.08,2.98,SZ002697
1768,2020-04-01,66.7,65.95,67.31,64.66,329256,312368848.0,3.92,-2.41,-1.63,3.05,SZ002697
1769,2020-04-02,65.61,65.88,66.29,63.37,214473,200239208.0,4.43,-0.11,-0.07,1.99,SZ002697
1770,2020-04-03,65.95,65.95,67.65,65.61,233368,223964430.0,3.1,0.11,0.07,2.16,SZ002697
1771,2020-04-07,67.11,68.13,68.6,65.68,261026,253272709.0,4.43,3.31,2.18,2.42,SZ002697
1772,2020-04-08,67.51,68.6,69.62,67.17,218438,215659543.0,3.6,0.69,0.47,2.03,SZ002697
1773,2020-04-09,71.25,73.29,74.18,70.03,437308,455766544.0,6.05,6.84,4.69,4.06,SZ002697
1774,2020-04-10,73.29,70.71,74.18,70.44,219736,228552674.0,5.1,-3.52,-2.58,2.04,SZ002697
1775,2020-04-13,70.51,70.64,71.93,70.03,169127,172752295.0,2.69,-0.1,-0.07,1.57,SZ002697
1776,2020-04-14,70.64,71.53,72.34,70.37,169036,173888191.0,2.79,1.26,0.89,1.57,SZ002697
1777,2020-04-15,71.8,70.78,72.21,70.23,180158,183907793.0,2.77,-1.05,-0.75,1.67,SZ002697
1778,2020-04-16,70.44,70.64,71.25,69.49,152649,154980687.0,2.49,-0.2,-0.14,1.42,SZ002697
1779,2020-04-17,70.78,68.74,71.25,68.26,276466,275362032.0,4.23,-2.69,-1.9,2.56,SZ002697
1780,2020-04-20,68.94,70.44,70.91,67.92,182004,183133142.0,4.35,2.47,1.7,1.69,SZ002697
1781,2020-04-21,70.23,70.37,71.53,69.49,161198,164124704.0,2.9,-0.1,-0.07,1.5,SZ002697
1782,2020-04-22,70.51,71.46,71.87,69.62,218059,223474972.0,3.2,1.55,1.09,2.02,SZ002697
1783,2020-04-23,71.19,69.89,71.73,69.49,201572,204823892.0,3.13,-2.2,-1.57,1.87,SZ002697
1784,2020-04-24,69.69,70.17,70.64,69.01,122934,123949242.0,2.33,0.4,0.28,1.14,SZ002697
1785,2020-04-27,70.98,71.39,72.75,70.23,188311,193919575.0,3.59,1.74,1.22,1.75,SZ002697
1786,2020-04-28,71.32,70.17,71.8,69.01,248771,253093039.0,3.91,-1.71,-1.22,2.31,SZ002697
1787,2020-04-29,69.62,67.72,70.51,67.24,278845,274454768.0,4.66,-3.49,-2.45,2.59,SZ002697
1788,2020-04-30,67.45,68.6,69.28,67.45,191749,189153800.0,2.7,1.3,0.88,1.78,SZ002697
1789,2020-05-06,67.99,72.21,72.55,67.65,281674,286908848.0,7.14,5.26,3.61,2.61,SZ002697
1790,2020-05-07,72.21,71.46,72.55,70.85,136371,140492540.0,2.35,-1.04,-0.75,1.26,SZ002697
1791,2020-05-08,71.8,70.78,71.87,69.89,179270,182577128.0,2.77,-0.95,-0.68,1.66,SZ002697
1792,2020-05-11,71.46,71.39,72.07,70.17,143194,146502471.0,2.68,0.86,0.61,1.33,SZ002697
1793,2020-05-12,71.12,72.61,73.91,70.57,247765,258537765.0,4.68,1.71,1.22,2.3,SZ002697
1794,2020-05-13,72.14,73.63,73.77,71.19,141229,148099540.0,3.55,1.4,1.02,1.31,SZ002697
1795,2020-05-14,73.41,71.23,73.89,71.1,140647,144718919.0,3.79,-3.26,-2.4,1.3,SZ002697
1796,2020-05-15,71.37,70.08,71.71,70.01,150656,151684798.0,2.39,-1.61,-1.15,1.4,SZ002697
1797,2020-05-18,69.74,73.89,75.45,69.74,255774,267930781.0,8.15,5.44,3.81,2.37,SZ002697
1798,2020-05-19,74.97,76.47,76.74,73.55,204982,221958265.0,4.32,3.49,2.58,1.9,SZ002697
1799,2020-05-20,76.27,74.36,76.33,73.61,166316,178111179.0,3.56,-2.76,-2.11,1.54,SZ002697
1800,2020-05-21,74.84,72.87,74.91,72.39,134290,140691685.0,3.39,-2.0,-1.49,1.25,SZ002697
1801,2020-05-22,72.87,72.19,73.95,71.44,121743,125960616.0,3.44,-0.93,-0.68,1.13,SZ002697
1802,2020-05-25,72.93,75.45,77.35,72.32,209378,225978529.0,6.97,4.52,3.26,1.94,SZ002697
