,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
1803,2020-05-26,76.81,76.67,77.15,74.63,157212,171229198.0,3.34,1.62,1.22,1.46,SZ002697
1804,2020-05-27,76.54,76.27,77.42,75.11,131255,143035922.0,3.01,-0.52,-0.4,1.22,SZ002697
1805,2020-05-28,76.27,77.49,77.49,75.25,163332,179242124.0,2.94,1.6,1.22,1.51,SZ002697
1806,2020-05-29,77.22,77.9,79.87,77.01,224552,251947811.0,3.69,0.53,0.41,2.08,SZ002697
1807,2020-06-01,77.97,77.76,78.37,76.4,195629,216834306.0,2.53,-0.18,-0.14,1.81,SZ002697
1808,2020-06-02,77.63,76.33,78.17,75.38,193963,212584006.0,3.59,-1.84,-1.43,1.8,SZ002697
1809,2020-06-03,76.33,76.74,77.08,75.11,166223,181036308.0,2.58,0.54,0.41,1.54,SZ002697
1810,2020-06-04,76.33,76.74,78.03,74.91,150495,163824333.0,4.07,0.0,0.0,1.4,SZ002697
1811,2020-06-05,76.13,74.16,76.13,73.68,183153,195219702.0,3.19,-3.36,-2.58,1.7,SZ002697
1812,2020-06-08,74.16,70.49,74.23,70.35,266326,272837488.0,5.23,-4.95,-3.67,2.47,SZ002697
1813,2020-06-09,69.47,71.91,72.39,69.47,189898,193682823.0,4.14,2.01,1.42,1.76,SZ002697
1814,2020-06-10,71.71,71.1,72.87,70.62,157162,160295711.0,3.13,-1.13,-0.81,1.46,SZ002697
1815,2020-06-11,70.76,70.76,71.91,70.42,136145,137890357.0,2.1,-0.48,-0.34,1.26,SZ002697
1816,2020-06-12,70.01,72.19,72.87,69.81,168104,172497018.0,4.32,2.02,1.43,1.56,SZ002697
1817,2020-06-15,71.98,75.65,76.47,71.98,329437,356295760.0,6.22,4.79,3.46,3.06,SZ002697
1818,2020-06-16,75.86,77.29,77.76,74.97,212444,233356197.0,3.69,2.17,1.64,1.97,SZ002697
1819,2020-06-17,77.35,78.31,78.71,76.47,283566,316212672.0,2.9,1.32,1.02,2.63,SZ002697
1820,2020-06-18,78.31,76.54,78.71,76.4,116046,127975237.0,2.95,-2.26,-1.77,1.08,SZ002697
1821,2020-06-19,77.69,77.56,78.51,76.74,145030,161884869.0,2.31,1.33,1.02,1.35,SZ002697
1822,2020-06-22,77.69,77.56,79.12,76.67,134531,149777188.0,3.16,0.0,0.0,1.25,SZ002697
1823,2020-06-23,76.33,77.08,77.49,75.25,119502,130914601.0,2.89,-0.62,-0.48,1.11,SZ002697
1824,2020-06-24,77.29,75.86,78.44,75.72,109225,120092813.0,3.53,-1.58,-1.22,1.01,SZ002697
1825,2020-06-29,75.31,76.47,77.29,75.11,123370,134485739.0,2.87,0.8,0.61,1.14,SZ002697
1826,2020-06-30,77.29,76.27,77.29,75.38,164208,178114140.0,2.5,-0.26,-0.2,1.52,SZ002697
1827,2020-07-01,76.2,75.31,76.27,73.82,162305,173913787.0,3.21,-1.26,-0.96,1.51,SZ002697
1828,2020-07-02,75.65,74.57,76.33,74.16,203641,218328550.0,2.88,-0.98,-0.74,1.89,SZ002697
1829,2020-07-03,74.16,73.89,74.57,72.32,199897,210072827.0,3.02,-0.91,-0.68,1.85,SZ002697
1830,2020-07-06,74.5,75.59,75.59,73.61,273131,291285072.0,2.68,2.3,1.7,2.53,SZ002697
1831,2020-07-07,75.59,76.33,76.95,73.75,321738,347519216.0,4.23,0.98,0.74,2.98,SZ002697
1832,2020-07-08,76.27,74.5,76.27,73.75,312706,332793792.0,3.3,-2.4,-1.83,2.9,SZ002697
1833,2020-07-09,74.16,77.83,78.44,73.68,470176,517298400.0,6.39,4.47,3.33,4.36,SZ002697
1834,2020-07-10,78.17,85.45,85.45,77.49,468163,542494080.0,10.23,9.79,7.62,4.34,SZ002697
1835,2020-07-13,93.81,92.38,93.81,88.1,1224296,1624824576.0,6.68,8.11,6.93,11.35,SZ002697
1836,2020-07-14,86.67,83.41,91.02,83.34,822084,1018570016.0,8.31,-9.71,-8.97,7.62,SZ002697
1837,2020-07-15,79.87,80.75,84.7,79.39,501912,587208256.0,6.37,-3.19,-2.66,4.65,SZ002697
1838,2020-07-16,80.28,74.29,80.69,73.68,450427,497475648.0,8.68,-8.0,-6.46,4.18,SZ002697
1839,2020-07-17,75.04,75.99,77.97,75.04,370684,405705280.0,3.94,2.29,1.7,3.44,SZ002697
1840,2020-07-20,75.52,77.15,77.35,71.98,461181,488309744.0,7.07,1.53,1.16,4.28,SZ002697
1841,2020-07-21,76.33,76.95,77.35,75.04,286108,312800336.0,2.99,-0.26,-0.2,2.65,SZ002697
1842,2020-07-22,76.54,77.35,80.21,74.91,397052,440390352.0,6.89,0.52,0.4,3.68,SZ002697
1843,2020-07-23,75.72,75.25,76.81,73.48,347803,374203968.0,4.31,-2.71,-2.1,3.23,SZ002697
1844,2020-07-24,74.7,70.01,75.18,68.65,400556,411559728.0,8.68,-6.96,-5.24,3.71,SZ002697
1845,2020-07-27,70.01,70.08,71.1,69.06,174423,174542193.0,2.91,0.1,0.07,1.62,SZ002697
1846,2020-07-28,70.21,70.01,70.89,69.53,177803,178087226.0,1.94,-0.1,-0.07,1.65,SZ002697
1847,2020-07-29,69.74,71.17,71.44,69.74,229776,232334639.0,2.43,1.66,1.16,2.13,SZ002697
1848,2020-07-30,71.37,70.35,71.37,69.94,173019,173843901.0,2.01,-1.15,-0.82,1.6,SZ002697
1849,2020-07-31,70.28,70.35,70.76,69.4,186708,186973605.0,1.93,0.0,0.0,1.73,SZ002697
1850,2020-08-03,70.35,71.17,71.37,70.21,233245,236022233.0,1.65,1.17,0.82,2.16,SZ002697
1851,2020-08-04,71.17,72.93,73.21,70.89,277984,287239264.0,3.26,2.47,1.76,2.58,SZ002697
1852,2020-08-05,72.66,72.19,72.8,71.3,174301,179742837.0,2.06,-1.01,-0.74,1.62,SZ002697
1853,2020-08-06,72.19,70.89,72.19,70.01,192714,195162675.0,3.02,-1.8,-1.3,1.79,SZ002697
1854,2020-08-07,70.69,70.69,70.89,69.06,163773,163794259.0,2.58,-0.28,-0.2,1.52,SZ002697
1855,2020-08-10,70.21,71.3,71.71,69.53,159636,161777463.0,3.08,0.86,0.61,1.48,SZ002697
1856,2020-08-11,71.51,70.28,71.71,70.15,129962,131714253.0,2.19,-1.43,-1.02,1.21,SZ002697
1857,2020-08-12,70.28,69.67,70.76,68.04,173470,171381776.0,3.87,-0.87,-0.61,1.61,SZ002697
1858,2020-08-13,69.33,68.99,69.94,68.85,117252,115901386.0,1.56,-0.98,-0.68,1.09,SZ002697
1859,2020-08-14,68.99,69.13,69.33,68.11,88398,86873566.0,1.77,0.2,0.14,0.82,SZ002697
1860,2020-08-17,69.19,70.76,70.83,69.06,136827,137106838.0,2.56,2.36,1.63,1.27,SZ002697
1861,2020-08-18,69.4,69.33,70.01,68.65,369805,365361568.0,1.92,-2.02,-1.43,3.43,SZ002697
1862,2020-08-19,69.33,66.0,69.4,65.11,405818,390823104.0,6.19,-4.8,-3.33,3.76,SZ002697
1863,2020-08-20,65.25,63.35,65.39,62.87,368306,333956480.0,3.82,-4.02,-2.65,3.42,SZ002697
1864,2020-08-21,63.69,64.03,64.64,63.41,221216,201376785.0,1.94,1.07,0.68,2.05,SZ002697
1865,2020-08-24,64.09,64.98,65.25,63.07,164441,150338602.0,3.4,1.48,0.95,1.53,SZ002697
1866,2020-08-25,64.71,64.16,64.98,63.62,161148,147184913.0,2.09,-1.26,-0.82,1.49,SZ002697
1867,2020-08-26,63.96,62.12,63.96,61.85,218177,194835367.0,3.29,-3.18,-2.04,2.02,SZ002697
1868,2020-08-27,62.39,62.19,62.53,61.17,124903,109926938.0,2.19,0.11,0.07,1.16,SZ002697
1869,2020-08-28,61.65,63.28,63.75,61.51,192441,172279391.0,3.6,1.75,1.09,1.78,SZ002697
1870,2020-08-31,63.35,63.07,63.82,62.94,126404,114180292.0,1.39,-0.33,-0.21,1.17,SZ002697
1871,2020-09-01,62.73,62.12,62.87,61.71,129535,114429959.0,1.84,-1.51,-0.95,1.2,SZ002697
1872,2020-09-02,62.39,62.33,62.87,61.65,142751,126372384.0,1.96,0.34,0.21,1.32,SZ002697
1873,2020-09-03,62.05,61.44,62.33,61.37,127022,111567498.0,1.54,-1.43,-0.89,1.18,SZ002697
1874,2020-09-04,60.56,60.01,60.56,59.13,178238,151097595.0,2.33,-2.33,-1.43,1.65,SZ002697
1875,2020-09-07,60.01,60.29,61.44,59.54,174422,150495787.0,3.17,0.47,0.28,1.62,SZ002697
1876,2020-09-08,60.29,59.81,60.76,59.13,119880,101685972.0,2.7,-0.8,-0.48,1.11,SZ002697
1877,2020-09-09,59.54,58.65,59.54,58.25,113363,94790807.0,2.16,-1.94,-1.16,1.05,SZ002697
1878,2020-09-10,59.06,57.02,59.27,56.68,128247,105348527.0,4.42,-2.78,-1.63,1.19,SZ002697
1879,2020-09-11,57.02,58.04,58.18,56.0,124938,101621888.0,3.82,1.79,1.02,1.16,SZ002697
1880,2020-09-14,58.04,58.31,59.27,58.04,118035,98172547.0,2.12,0.47,0.27,1.09,SZ002697
1881,2020-09-15,58.65,58.11,58.65,57.63,65091,53647071.0,1.75,-0.34,-0.2,0.6,SZ002697
1882,2020-09-16,57.97,57.63,57.97,57.43,56597,46287148.0,0.93,-0.83,-0.48,0.52,SZ002697
1883,2020-09-17,57.77,57.29,57.97,56.75,77658,63036785.0,2.12,-0.59,-0.34,0.72,SZ002697
1884,2020-09-18,57.5,59.06,59.33,57.5,135819,112823089.0,3.19,3.09,1.77,1.26,SZ002697
1885,2020-09-21,59.2,59.61,60.49,58.79,147471,124655867.0,2.88,0.93,0.55,1.37,SZ002697
1886,2020-09-22,59.2,59.13,59.81,58.65,79944,67213186.0,1.95,-0.81,-0.48,0.74,SZ002697
1887,2020-09-23,59.2,58.79,59.33,58.59,55267,46206066.0,1.25,-0.58,-0.34,0.51,SZ002697
1888,2020-09-24,58.38,58.11,58.59,57.16,74905,61427925.0,2.43,-1.16,-0.68,0.69,SZ002697
1889,2020-09-25,58.31,58.86,59.13,58.04,67565,56103432.0,1.88,1.29,0.75,0.63,SZ002697
1890,2020-09-28,59.06,60.76,61.17,58.72,201245,172987671.0,4.16,3.23,1.9,1.87,SZ002697
1891,2020-09-29,61.24,59.88,61.37,59.81,164006,140881000.0,2.57,-1.45,-0.88,1.52,SZ002697
1892,2020-09-30,59.88,59.95,60.22,59.33,81427,69198087.0,1.49,0.12,0.07,0.76,SZ002697
1893,2020-10-09,60.63,60.69,60.97,59.95,110795,95306803.0,1.7,1.23,0.74,1.03,SZ002697
1894,2020-10-12,60.76,63.48,63.75,60.35,294282,260295459.0,5.6,4.6,2.79,2.73,SZ002697
1895,2020-10-13,63.21,62.39,63.35,61.65,194875,172839895.0,2.68,-1.72,-1.09,1.81,SZ002697
1896,2020-10-14,62.05,61.17,62.46,60.83,110643,97092151.0,2.61,-1.96,-1.22,1.03,SZ002697
1897,2020-10-15,61.58,60.69,61.65,60.29,85164,73468423.0,2.22,-0.78,-0.48,0.79,SZ002697
1898,2020-10-16,60.56,60.69,60.69,59.54,85998,73588122.0,1.89,0.0,0.0,0.8,SZ002697
1899,2020-10-19,60.76,59.81,60.97,59.67,84366,72077759.0,2.14,-1.45,-0.88,0.78,SZ002697
1900,2020-10-20,59.2,58.45,59.67,57.84,111444,92379507.0,3.06,-2.27,-1.36,1.03,SZ002697
1901,2020-10-21,58.72,57.43,59.13,57.16,114385,94137437.0,3.37,-1.75,-1.02,1.06,SZ002697
1902,2020-10-22,57.43,57.7,58.04,56.89,58740,47928178.0,2.0,0.47,0.27,0.54,SZ002697
1903,2020-10-23,57.91,57.29,58.18,57.09,48654,39794689.0,1.89,-0.71,-0.41,0.45,SZ002697
1904,2020-10-26,56.89,57.16,57.5,56.21,46248,37359030.0,2.25,-0.23,-0.13,0.43,SZ002697
1905,2020-10-27,57.02,56.95,57.16,56.55,43291,34913159.0,1.07,-0.37,-0.21,0.4,SZ002697
1906,2020-10-28,56.89,56.48,56.95,56.14,63052,50428618.0,1.42,-0.83,-0.47,0.58,SZ002697
1907,2020-10-29,56.07,55.53,56.07,55.05,95880,75522545.0,1.81,-1.68,-0.95,0.89,SZ002697
1908,2020-10-30,55.39,54.91,55.39,53.69,141553,109502473.0,3.06,-1.12,-0.62,1.31,SZ002697
1909,2020-11-02,54.71,51.65,54.71,51.45,210967,156355725.0,5.94,-5.94,-3.26,1.96,SZ002697
1910,2020-11-03,51.72,52.33,52.4,51.45,95028,69831444.0,1.84,1.32,0.68,0.88,SZ002697
1911,2020-11-04,52.13,50.63,52.19,50.29,169333,121938758.0,3.63,-3.25,-1.7,1.57,SZ002697
1912,2020-11-05,50.83,52.33,52.6,50.77,213352,156366920.0,3.61,3.36,1.7,1.98,SZ002697
1913,2020-11-06,52.53,51.65,52.67,51.24,132097,96496320.0,2.73,-1.3,-0.68,1.23,SZ002697
1914,2020-11-09,51.85,52.33,52.6,51.65,143362,105792444.0,1.84,1.32,0.68,1.33,SZ002697
1915,2020-11-10,52.53,51.38,52.74,51.11,148030,107922284.0,3.11,-1.82,-0.95,1.37,SZ002697
1916,2020-11-11,51.65,50.7,51.65,50.49,121552,87093664.0,2.26,-1.32,-0.68,1.13,SZ002697
1917,2020-11-12,50.7,50.63,50.83,50.15,84216,60041058.0,1.34,-0.14,-0.07,0.78,SZ002697
1918,2020-11-13,50.56,49.95,50.63,49.54,144569,102066899.0,2.15,-1.34,-0.68,1.34,SZ002697
1919,2020-11-16,50.15,50.63,50.7,49.88,120010,85338723.0,1.64,1.36,0.68,1.11,SZ002697
1920,2020-11-17,50.7,50.15,50.9,49.88,97724,69102892.0,2.01,-0.95,-0.48,0.91,SZ002697
1921,2020-11-18,50.15,50.22,50.36,49.88,87610,61987211.0,0.96,0.14,0.07,0.81,SZ002697
1922,2020-11-19,50.29,49.61,50.36,49.13,153662,107305038.0,2.45,-1.21,-0.61,1.43,SZ002697
1923,2020-11-20,49.75,50.02,50.15,49.2,106569,74693635.0,1.91,0.83,0.41,0.99,SZ002697
1924,2020-11-23,50.09,50.56,51.04,49.61,176149,125551036.0,2.86,1.08,0.54,1.63,SZ002697
1925,2020-11-24,50.63,50.09,50.7,49.88,117559,83247833.0,1.62,-0.93,-0.47,1.09,SZ002697
1926,2020-11-25,50.09,49.41,50.22,49.34,121992,85651043.0,1.76,-1.36,-0.68,1.13,SZ002697
1927,2020-11-26,49.2,48.93,49.27,48.79,103832,71644326.0,0.97,-0.97,-0.48,0.96,SZ002697
1928,2020-11-27,48.93,51.92,53.01,48.66,412010,298344928.0,8.89,6.11,2.99,3.82,SZ002697
1929,2020-11-30,51.99,51.38,52.19,50.97,286305,208182123.0,2.35,-1.04,-0.54,2.66,SZ002697
1930,2020-12-01,51.31,51.17,51.65,50.9,186743,135022493.0,1.46,-0.41,-0.21,1.73,SZ002697
1931,2020-12-02,51.24,51.45,51.65,50.9,139523,101029239.0,1.47,0.55,0.28,1.29,SZ002697
1932,2020-12-03,51.45,51.51,51.65,50.49,155733,112226457.0,2.25,0.12,0.06,1.44,SZ002697
1933,2020-12-04,51.24,51.51,52.19,51.11,142861,104310133.0,2.1,0.0,0.0,1.32,SZ002697
1934,2020-12-07,51.58,51.99,52.87,51.24,209103,154352596.0,3.16,0.93,0.48,1.94,SZ002697
1935,2020-12-08,52.4,51.17,52.4,51.11,122206,88897388.0,2.48,-1.58,-0.82,1.13,SZ002697
1936,2020-12-09,51.11,49.54,51.17,49.41,182450,128882962.0,3.44,-3.19,-1.63,1.69,SZ002697
1937,2020-12-10,49.2,49.2,49.88,48.93,99878,69417239.0,1.92,-0.69,-0.34,0.93,SZ002697
1938,2020-12-11,49.27,47.71,49.34,47.64,162585,110492312.0,3.46,-3.03,-1.49,1.51,SZ002697
1939,2020-12-14,47.91,50.83,51.45,47.84,312911,221992336.0,7.57,6.54,3.12,2.9,SZ002697
1940,2020-12-15,50.56,50.22,50.77,49.81,152846,108416512.0,1.89,-1.2,-0.61,1.42,SZ002697
1941,2020-12-16,50.36,49.95,50.43,49.41,105956,74562062.0,2.03,-0.54,-0.27,0.98,SZ002697
1942,2020-12-17,49.95,49.54,49.95,48.86,109929,76579962.0,2.18,-0.82,-0.41,1.02,SZ002697
1943,2020-12-18,49.54,48.59,49.61,48.52,131434,90625163.0,2.2,-1.92,-0.95,1.22,SZ002697
1944,2020-12-21,48.52,48.45,48.86,47.98,123581,84242405.0,1.81,-0.29,-0.14,1.15,SZ002697
1945,2020-12-22,48.25,47.77,48.39,47.64,124812,84515433.0,1.55,-1.4,-0.68,1.16,SZ002697
1946,2020-12-23,48.11,47.98,48.79,47.77,117445,79826962.0,2.14,0.44,0.21,1.09,SZ002697
1947,2020-12-24,47.91,47.23,47.98,46.96,116592,77541541.0,2.13,-1.56,-0.75,1.08,SZ002697
1948,2020-12-25,47.5,47.5,47.77,47.03,62854,42075083.0,1.57,0.57,0.27,0.58,SZ002697
1949,2020-12-28,47.37,46.82,47.43,46.41,92027,60578332.0,2.15,-1.43,-0.68,0.85,SZ002697
1950,2020-12-29,46.69,46.82,47.16,46.35,81341,53534250.0,1.73,0.0,0.0,0.75,SZ002697
1951,2020-12-30,46.82,46.69,46.96,46.55,85313,56120678.0,0.88,-0.28,-0.13,0.79,SZ002697
1952,2020-12-31,46.75,46.96,47.43,46.62,113343,74991228.0,1.73,0.58,0.27,1.05,SZ002697
1953,2021-01-04,46.96,46.35,47.03,45.87,182423,118699002.0,2.47,-1.3,-0.61,1.69,SZ002697
1954,2021-01-05,46.14,45.12,46.48,44.78,238848,151719479.0,3.67,-2.65,-1.23,2.22,SZ002697
1955,2021-01-06,45.19,44.1,45.33,43.97,172677,107466643.0,3.01,-2.26,-1.02,1.6,SZ002697
1956,2021-01-07,43.9,42.2,43.9,41.93,292810,175253716.0,4.47,-4.31,-1.9,2.72,SZ002697
1957,2021-01-08,42.2,43.76,44.1,40.84,294011,177460270.0,7.73,3.7,1.56,2.73,SZ002697
1958,2021-01-11,43.76,42.88,43.83,42.54,152659,92349408.0,2.95,-2.01,-0.88,1.42,SZ002697
1959,2021-01-12,43.22,44.24,44.71,43.01,227985,141360593.0,3.96,3.17,1.36,2.11,SZ002697
1960,2021-01-13,44.51,44.24,44.65,43.29,158147,97369264.0,3.07,0.0,0.0,1.47,SZ002697
1961,2021-01-14,44.17,44.71,45.39,43.83,165311,104163021.0,3.53,1.06,0.47,1.53,SZ002697
1962,2021-01-15,44.65,45.46,46.01,44.31,232478,148700416.0,3.8,1.68,0.75,2.16,SZ002697
1963,2021-01-18,45.39,45.6,46.28,45.05,158664,101556773.0,2.71,0.31,0.14,1.47,SZ002697
1964,2021-01-19,45.46,45.53,46.21,44.99,138322,88757264.0,2.68,-0.15,-0.07,1.28,SZ002697
1965,2021-01-20,45.53,45.12,45.73,44.85,90437,57475430.0,1.93,-0.9,-0.41,0.84,SZ002697
1966,2021-01-21,45.19,44.78,45.39,44.71,98482,62271352.0,1.51,-0.75,-0.34,0.91,SZ002697
1967,2021-01-22,44.65,44.17,44.71,43.76,121298,75179112.0,2.12,-1.36,-0.61,1.12,SZ002697
1968,2021-01-25,44.44,43.69,44.44,43.15,145878,88963473.0,2.92,-1.09,-0.48,1.35,SZ002697
1969,2021-01-26,43.56,43.9,44.71,43.29,142187,88064283.0,3.25,0.48,0.21,1.32,SZ002697
1970,2021-01-27,43.97,43.42,44.17,43.35,72972,44649941.0,1.87,-1.09,-0.48,0.68,SZ002697
1971,2021-01-28,43.42,43.01,43.63,42.88,75023,45478476.0,1.73,-0.94,-0.41,0.7,SZ002697
1972,2021-01-29,43.01,41.79,43.29,41.31,150652,88600441.0,4.6,-2.84,-1.22,1.4,SZ002697
1973,2021-02-01,41.86,42.13,42.47,41.52,65799,38737741.0,2.27,0.81,0.34,0.61,SZ002697
1974,2021-02-02,42.27,43.42,43.83,42.13,135520,82362052.0,4.04,3.06,1.29,1.26,SZ002697
1975,2021-02-03,43.49,42.88,43.49,42.47,98054,58888452.0,2.35,-1.24,-0.54,0.91,SZ002697
1976,2021-02-04,42.81,42.33,42.88,41.65,101905,60128943.0,2.87,-1.28,-0.55,0.95,SZ002697
1977,2021-02-05,42.33,42.27,43.35,42.13,63735,37934781.0,2.88,-0.14,-0.06,0.59,SZ002697
1978,2021-02-08,42.4,41.79,42.67,41.79,75693,44692840.0,2.08,-1.14,-0.48,0.7,SZ002697
1979,2021-02-09,41.79,41.93,42.13,41.65,71269,41857134.0,1.15,0.34,0.14,0.66,SZ002697
1980,2021-02-10,42.13,42.06,42.54,41.86,73772,43526794.0,1.62,0.31,0.13,0.68,SZ002697
1981,2021-02-18,42.47,43.35,43.49,42.2,170540,102767510.0,3.07,3.07,1.29,1.58,SZ002697
1982,2021-02-19,43.49,45.39,45.67,43.15,262664,165206566.0,5.81,4.71,2.04,2.44,SZ002697
1983,2021-02-22,45.73,46.28,47.43,45.46,373232,244387220.0,4.34,1.96,0.89,3.46,SZ002697
1984,2021-02-23,46.28,45.8,47.37,45.46,252515,164458840.0,4.13,-1.04,-0.48,2.34,SZ002697
1985,2021-02-24,45.6,45.39,46.35,45.05,161669,103982241.0,2.84,-0.9,-0.41,1.5,SZ002697
1986,2021-02-25,45.39,44.44,45.6,44.17,125911,79024190.0,3.15,-2.09,-0.95,1.17,SZ002697
1987,2021-02-26,43.97,43.49,44.71,43.35,162952,100177660.0,3.06,-2.14,-0.95,1.51,SZ002697
1988,2021-03-01,43.56,44.51,44.58,43.42,146188,90576072.0,2.67,2.35,1.02,1.36,SZ002697
1989,2021-03-02,44.65,44.92,45.26,43.97,149231,93349624.0,2.9,0.92,0.41,1.38,SZ002697
1990,2021-03-03,44.65,44.58,45.33,44.17,138328,86514896.0,2.58,-0.76,-0.34,1.28,SZ002697
1991,2021-03-04,44.37,43.83,44.44,43.63,138777,85696714.0,1.82,-1.68,-0.75,1.29,SZ002697
1992,2021-03-05,43.76,43.97,44.1,43.56,109663,67596065.0,1.23,0.32,0.14,1.02,SZ002697
1993,2021-03-08,44.03,43.15,44.31,43.15,164246,100626870.0,2.64,-1.86,-0.82,1.52,SZ002697
1994,2021-03-09,43.15,42.47,43.35,41.45,192680,114509738.0,4.4,-1.58,-0.68,1.79,SZ002697
1995,2021-03-10,42.67,42.13,42.74,41.99,98596,58422693.0,1.77,-0.8,-0.34,0.91,SZ002697
1996,2021-03-11,42.13,42.54,42.61,41.93,82463,48933091.0,1.61,0.97,0.41,0.76,SZ002697
1997,2021-03-12,42.61,42.54,42.74,42.2,67433,40080647.0,1.27,0.0,0.0,0.63,SZ002697
1998,2021-03-15,42.47,42.61,42.81,42.13,73552,43816191.0,1.6,0.16,0.07,0.68,SZ002697
1999,2021-03-16,42.74,43.49,43.49,42.67,108115,65370822.0,1.92,2.07,0.88,1.0,SZ002697
2000,2021-03-17,43.49,43.29,43.97,43.08,89281,54287123.0,2.05,-0.46,-0.2,0.83,SZ002697
2001,2021-03-18,43.22,43.08,43.35,43.01,78560,47558086.0,0.79,-0.49,-0.21,0.73,SZ002697
2002,2021-03-19,42.81,43.15,43.22,42.67,66465,40021022.0,1.28,0.16,0.07,0.62,SZ002697
2003,2021-03-22,43.15,43.15,43.35,42.88,70218,42445202.0,1.09,0.0,0.0,0.65,SZ002697
2004,2021-03-23,43.15,43.35,43.9,43.01,131833,80513536.0,2.06,0.46,0.2,1.22,SZ002697
2005,2021-03-24,43.22,43.15,43.49,43.08,73048,44309352.0,0.95,-0.46,-0.2,0.68,SZ002697
2006,2021-03-25,43.08,42.88,43.35,42.81,63098,38031462.0,1.25,-0.63,-0.27,0.59,SZ002697
2007,2021-03-26,42.95,43.08,43.22,42.81,60639,36567450.0,0.96,0.47,0.2,0.56,SZ002697
2008,2021-03-29,42.95,43.01,43.35,42.95,56959,34403943.0,0.93,-0.16,-0.07,0.53,SZ002697
2009,2021-03-30,42.95,42.27,42.95,41.99,102524,60771984.0,2.23,-1.72,-0.74,0.95,SZ002697
2010,2021-03-31,42.2,42.61,42.67,42.06,49242,29278597.0,1.44,0.8,0.34,0.46,SZ002697
2011,2021-04-01,42.95,43.49,43.69,42.74,138871,84346907.0,2.23,2.07,0.88,1.29,SZ002697
2012,2021-04-02,43.63,43.29,43.76,43.01,87514,52945448.0,1.72,-0.46,-0.2,0.81,SZ002697
2013,2021-04-06,43.35,44.03,44.24,43.15,126350,77602687.0,2.52,1.71,0.74,1.17,SZ002697
2014,2021-04-07,44.03,43.83,44.24,43.49,85578,52554559.0,1.7,-0.45,-0.2,0.79,SZ002697
2015,2021-04-08,43.63,44.65,44.92,43.63,200723,125474136.0,2.94,1.87,0.82,1.86,SZ002697
2016,2021-04-09,44.51,44.92,45.33,44.17,183113,115209943.0,2.6,0.6,0.27,1.7,SZ002697
2017,2021-04-12,45.33,44.51,45.39,44.17,144450,90387907.0,2.72,-0.91,-0.41,1.34,SZ002697
2018,2021-04-13,44.1,43.63,44.51,43.49,116169,71493318.0,2.29,-1.98,-0.88,1.08,SZ002697
2019,2021-04-14,43.49,45.19,45.26,42.88,283024,177129317.0,5.45,3.58,1.56,2.62,SZ002697
2020,2021-04-15,44.71,44.51,45.46,44.24,206419,129961079.0,2.7,-1.5,-0.68,1.91,SZ002697
2021,2021-04-16,43.83,44.99,45.73,43.69,229092,144765806.0,4.58,1.08,0.48,2.12,SZ002697
2022,2021-04-19,45.26,44.71,45.8,44.58,199127,125602126.0,2.71,-0.62,-0.28,1.85,SZ002697
2023,2021-04-20,44.65,44.85,44.85,43.49,198449,123259360.0,3.04,0.31,0.14,1.84,SZ002697
2024,2021-04-21,44.31,44.71,45.8,44.1,260523,165197479.0,3.79,-0.31,-0.14,2.42,SZ002697
2025,2021-04-22,44.51,44.1,44.71,44.03,109155,67935569.0,1.52,-1.36,-0.61,1.01,SZ002697
