,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2026,2021-04-23,43.83,43.01,44.03,42.95,173436,105184677.0,2.45,-2.47,-1.09,1.61,SZ002697
2027,2021-04-26,42.95,42.88,43.35,42.67,98907,59523714.0,1.58,-0.3,-0.13,0.92,SZ002697
2028,2021-04-27,42.81,42.61,42.81,42.33,78563,46826125.0,1.12,-0.63,-0.27,0.73,SZ002697
2029,2021-04-28,42.47,42.47,42.88,41.52,141541,83518069.0,3.19,-0.33,-0.14,1.31,SZ002697
2030,2021-04-29,42.4,42.74,42.81,42.06,80838,48228136.0,1.77,0.64,0.27,0.75,SZ002697
2031,2021-04-30,42.67,43.49,43.56,42.54,125251,75825552.0,2.39,1.75,0.75,1.16,SZ002697
2032,2021-05-06,43.49,43.22,43.56,42.95,60312,36510366.0,1.4,-0.62,-0.27,0.56,SZ002697
2033,2021-05-07,43.22,43.22,43.42,42.95,59199,35787433.0,1.09,0.0,0.0,0.55,SZ002697
2034,2021-05-10,43.08,42.81,43.49,42.47,104432,62961149.0,2.36,-0.95,-0.41,0.97,SZ002697
2035,2021-05-11,42.81,43.42,43.56,42.13,80939,48629873.0,3.34,1.42,0.61,0.75,SZ002697
2036,2021-05-12,43.22,43.63,43.9,43.01,106471,64913987.0,2.05,0.48,0.21,0.99,SZ002697
2037,2021-05-13,43.56,44.24,44.85,43.42,211561,130936096.0,3.28,1.4,0.61,1.96,SZ002697
2038,2021-05-14,44.54,44.06,44.74,43.86,224190,136716306.0,1.99,-0.41,-0.18,2.08,SZ002697
2039,2021-05-17,43.99,43.45,43.99,43.25,83358,50196775.0,1.68,-1.38,-0.61,0.77,SZ002697
2040,2021-05-18,43.52,43.31,43.59,43.04,98634,59074098.0,1.27,-0.32,-0.14,0.91,SZ002697
2041,2021-05-19,43.31,43.04,43.38,42.91,67148,39958318.0,1.09,-0.62,-0.27,0.62,SZ002697
2042,2021-05-20,42.97,43.04,43.18,42.84,43240,25720721.0,0.79,0.0,0.0,0.4,SZ002697
2043,2021-05-21,43.04,43.04,43.18,42.97,46572,27720353.0,0.49,0.0,0.0,0.43,SZ002697
2044,2021-05-24,42.97,42.63,43.31,41.95,119086,70272594.0,3.16,-0.95,-0.41,1.1,SZ002697
2045,2021-05-25,42.57,43.72,44.67,42.57,181973,110004401.0,4.93,2.56,1.09,1.69,SZ002697
2046,2021-05-26,43.65,43.86,44.2,43.45,112946,68474834.0,1.72,0.32,0.14,1.05,SZ002697
2047,2021-05-27,43.86,43.79,43.99,43.59,57936,35101239.0,0.91,-0.16,-0.07,0.54,SZ002697
2048,2021-05-28,43.72,43.31,43.93,43.25,78426,47193485.0,1.55,-1.1,-0.48,0.73,SZ002697
2049,2021-05-31,43.18,43.18,43.72,43.11,86633,51790746.0,1.41,-0.3,-0.13,0.8,SZ002697
2050,2021-06-01,43.38,43.31,43.52,43.11,66716,39918426.0,0.95,0.3,0.13,0.62,SZ002697
2051,2021-06-02,43.38,43.04,43.45,42.97,68484,40807629.0,1.11,-0.62,-0.27,0.64,SZ002697
2052,2021-06-03,43.11,42.91,43.25,42.84,62954,37396048.0,0.95,-0.3,-0.13,0.58,SZ002697
2053,2021-06-04,42.77,42.57,43.04,42.5,96293,56846326.0,1.26,-0.79,-0.34,0.89,SZ002697
2054,2021-06-07,42.57,42.43,42.63,42.29,63529,37236704.0,0.8,-0.33,-0.14,0.59,SZ002697
2055,2021-06-08,42.36,42.57,43.04,42.36,90388,53313010.0,1.6,0.33,0.14,0.84,SZ002697
2056,2021-06-09,42.5,42.63,42.7,42.36,50420,29618525.0,0.8,0.14,0.06,0.47,SZ002697
2057,2021-06-10,42.63,42.5,42.63,42.29,58222,34108833.0,0.8,-0.3,-0.13,0.54,SZ002697
2058,2021-06-11,42.5,42.02,42.5,42.02,109993,63932355.0,1.13,-1.13,-0.48,1.02,SZ002697
2059,2021-06-15,42.16,41.14,42.16,40.87,125203,71425475.0,3.07,-2.09,-0.88,1.16,SZ002697
2060,2021-06-16,41.14,40.66,41.48,40.53,97728,55119515.0,2.31,-1.17,-0.48,0.91,SZ002697
2061,2021-06-17,40.66,39.91,40.8,39.71,126001,69498828.0,2.68,-1.84,-0.75,1.17,SZ002697
2062,2021-06-18,39.85,38.89,39.91,38.35,223091,118928192.0,3.91,-2.56,-1.02,2.07,SZ002697
2063,2021-06-21,38.62,38.69,38.89,38.49,110090,58287781.0,1.03,-0.51,-0.2,1.02,SZ002697
2064,2021-06-22,38.62,38.55,39.1,38.35,155396,82468442.0,1.94,-0.36,-0.14,1.44,SZ002697
2065,2021-06-23,38.49,37.94,38.55,37.74,155188,80901861.0,2.1,-1.58,-0.61,1.44,SZ002697
2066,2021-06-24,37.81,38.08,38.15,37.26,186521,96165040.0,2.35,0.37,0.14,1.73,SZ002697
2067,2021-06-25,37.81,38.01,38.21,37.6,119620,62008307.0,1.6,-0.18,-0.07,1.11,SZ002697
2068,2021-06-28,37.94,37.74,38.08,37.67,88221,45710592.0,1.08,-0.71,-0.27,0.82,SZ002697
2069,2021-06-29,37.74,37.4,37.94,37.33,111267,57233034.0,1.62,-0.9,-0.34,1.03,SZ002697
2070,2021-06-30,37.47,37.53,37.67,37.26,91185,46708654.0,1.1,0.35,0.13,0.85,SZ002697
2071,2021-07-01,37.53,37.81,38.21,37.33,142751,74158650.0,2.34,0.75,0.28,1.32,SZ002697
2072,2021-07-02,37.74,37.53,38.15,37.47,89776,46408404.0,1.8,-0.74,-0.28,0.83,SZ002697
2073,2021-07-05,37.47,37.4,37.67,37.33,62667,32160578.0,0.91,-0.35,-0.13,0.58,SZ002697
2074,2021-07-06,37.47,37.81,37.81,37.26,73565,37843336.0,1.47,1.1,0.41,0.68,SZ002697
2075,2021-07-07,37.74,37.81,38.15,37.6,81109,42053953.0,1.45,0.0,0.0,0.75,SZ002697
2076,2021-07-08,37.94,37.47,37.94,37.33,70153,36049874.0,1.61,-0.9,-0.34,0.65,SZ002697
2077,2021-07-09,37.33,36.92,37.4,36.51,121429,61157279.0,2.38,-1.47,-0.55,1.13,SZ002697
2078,2021-07-12,37.06,36.92,37.19,36.85,72032,36482381.0,0.92,0.0,0.0,0.67,SZ002697
2079,2021-07-13,36.92,36.99,37.06,36.51,98929,49747169.0,1.49,0.19,0.07,0.92,SZ002697
2080,2021-07-14,36.99,36.45,36.99,36.45,116277,58189057.0,1.46,-1.46,-0.54,1.08,SZ002697
2081,2021-07-15,36.31,35.77,36.58,35.63,171566,84180810.0,2.61,-1.87,-0.68,1.59,SZ002697
2082,2021-07-16,35.77,35.02,35.83,34.81,186166,89478354.0,2.85,-2.1,-0.75,1.73,SZ002697
2083,2021-07-19,34.75,34.81,35.36,34.34,140984,66808911.0,2.91,-0.6,-0.21,1.31,SZ002697
2084,2021-07-20,34.61,35.09,35.22,34.61,97123,46172781.0,1.75,0.8,0.28,0.9,SZ002697
2085,2021-07-21,35.15,35.36,35.7,35.09,105869,51159747.0,1.74,0.77,0.27,0.98,SZ002697
2086,2021-07-22,35.36,35.22,35.49,35.15,67161,32275274.0,0.96,-0.4,-0.14,0.62,SZ002697
2087,2021-07-23,35.15,34.41,35.22,34.41,111716,52620282.0,2.3,-2.3,-0.81,1.04,SZ002697
2088,2021-07-26,34.34,33.45,34.34,33.32,142331,65126235.0,2.96,-2.79,-0.96,1.32,SZ002697
2089,2021-07-27,33.45,33.25,34.13,33.18,130026,59148673.0,2.84,-0.6,-0.2,1.21,SZ002697
2090,2021-07-28,33.25,33.79,33.79,32.64,108945,49270747.0,3.46,1.62,0.54,1.01,SZ002697
2091,2021-07-29,33.73,33.66,34.13,33.39,93769,42819305.0,2.19,-0.38,-0.13,0.87,SZ002697
2092,2021-07-30,33.45,33.45,33.66,33.11,85639,38756877.0,1.63,-0.62,-0.21,0.79,SZ002697
2093,2021-08-02,33.39,34.41,34.81,32.91,170693,78647564.0,5.68,2.87,0.96,1.58,SZ002697
2094,2021-08-03,34.41,34.47,34.81,34.2,136307,63933226.0,1.77,0.17,0.06,1.26,SZ002697
2095,2021-08-04,34.34,34.27,34.88,33.86,101828,47532622.0,2.96,-0.58,-0.2,0.94,SZ002697
2096,2021-08-05,34.2,33.93,34.54,33.93,97208,45167371.0,1.78,-0.99,-0.34,0.9,SZ002697
2097,2021-08-06,34.0,33.73,34.07,33.52,84224,38584231.0,1.62,-0.59,-0.2,0.78,SZ002697
2098,2021-08-09,33.73,34.75,34.95,33.59,145712,68517852.0,4.03,3.02,1.02,1.35,SZ002697
2099,2021-08-10,34.68,35.36,35.36,34.41,132631,63293013.0,2.73,1.76,0.61,1.23,SZ002697
2100,2021-08-11,35.49,35.02,35.49,35.02,100974,48416787.0,1.33,-0.96,-0.34,0.94,SZ002697
2101,2021-08-12,35.02,35.29,35.43,34.95,105079,50360731.0,1.37,0.77,0.27,0.98,SZ002697
2102,2021-08-13,35.36,35.43,35.77,35.22,105389,51027954.0,1.56,0.4,0.14,0.98,SZ002697
2103,2021-08-16,35.49,35.9,36.72,35.49,183396,90756023.0,3.47,1.33,0.47,1.7,SZ002697
2104,2021-08-17,35.15,34.88,35.56,34.81,188519,90244368.0,2.09,-2.84,-1.02,1.75,SZ002697
2105,2021-08-18,35.15,34.88,35.29,34.61,104213,49507905.0,1.95,0.0,0.0,0.97,SZ002697
2106,2021-08-19,34.75,34.68,35.09,34.34,108290,51158256.0,2.15,-0.57,-0.2,1.0,SZ002697
2107,2021-08-20,34.54,34.47,35.15,34.07,118069,55391973.0,3.11,-0.61,-0.21,1.1,SZ002697
2108,2021-08-23,34.47,34.81,35.15,34.27,87567,41598025.0,2.55,0.99,0.34,0.81,SZ002697
2109,2021-08-24,34.81,34.54,34.95,34.41,77972,36712118.0,1.55,-0.78,-0.27,0.72,SZ002697
2110,2021-08-25,34.47,34.54,34.68,34.41,55534,26123867.0,0.78,0.0,0.0,0.52,SZ002697
2111,2021-08-26,34.47,34.34,34.54,34.2,68750,32110985.0,0.98,-0.58,-0.2,0.64,SZ002697
2112,2021-08-27,34.47,34.27,34.47,33.93,69787,32387993.0,1.57,-0.2,-0.07,0.65,SZ002697
2113,2021-08-30,34.0,33.52,34.2,33.45,113298,51892703.0,2.19,-2.19,-0.75,1.05,SZ002697
2114,2021-08-31,33.52,33.66,33.86,33.39,67448,30721171.0,1.4,0.42,0.14,0.63,SZ002697
2115,2021-09-01,33.66,34.41,34.61,33.52,130738,60541827.0,3.24,2.23,0.75,1.21,SZ002697
2116,2021-09-02,34.54,34.54,34.61,34.2,74974,35078827.0,1.19,0.38,0.13,0.7,SZ002697
2117,2021-09-03,34.41,34.81,35.09,34.41,97645,46240067.0,1.97,0.78,0.27,0.91,SZ002697
2118,2021-09-06,34.68,35.02,35.36,34.68,73250,35027811.0,1.95,0.6,0.21,0.68,SZ002697
2119,2021-09-07,35.02,35.09,35.22,34.95,82860,39617123.0,0.77,0.2,0.07,0.77,SZ002697
2120,2021-09-08,35.09,35.97,36.04,35.02,165919,80900937.0,2.91,2.51,0.88,1.54,SZ002697
2121,2021-09-09,36.11,36.38,37.26,35.83,297634,149485434.0,3.98,1.14,0.41,2.76,SZ002697
2122,2021-09-10,36.58,36.45,36.99,36.04,159662,79699256.0,2.61,0.19,0.07,1.48,SZ002697
2123,2021-09-13,36.38,36.85,36.85,36.24,104007,52061290.0,1.67,1.1,0.4,0.97,SZ002697
2124,2021-09-14,36.79,36.11,36.92,35.97,114963,57130948.0,2.58,-2.01,-0.74,1.07,SZ002697
2125,2021-09-15,35.9,36.11,36.31,35.63,79455,39044735.0,1.88,0.0,0.0,0.74,SZ002697
2126,2021-09-16,36.13,36.0,36.47,35.93,89257,43550362.0,1.5,-0.3,-0.11,0.83,SZ002697
2127,2021-09-17,36.0,35.59,36.2,35.04,116756,55651691.0,3.22,-1.14,-0.41,1.08,SZ002697
2128,2021-09-22,35.32,35.79,35.93,35.18,69542,33162853.0,2.11,0.56,0.2,0.65,SZ002697
2129,2021-09-23,35.79,36.54,36.54,35.66,105108,51302387.0,2.46,2.1,0.75,0.98,SZ002697
2130,2021-09-24,36.61,36.13,36.68,36.13,86715,42443341.0,1.51,-1.12,-0.41,0.8,SZ002697
2131,2021-09-27,36.13,35.72,36.2,35.59,92658,44587127.0,1.69,-1.13,-0.41,0.86,SZ002697
2132,2021-09-28,35.66,35.59,35.72,35.25,68993,32861389.0,1.32,-0.36,-0.13,0.64,SZ002697
2133,2021-09-29,35.52,34.98,35.52,34.77,93097,43798680.0,2.11,-1.71,-0.61,0.86,SZ002697
2134,2021-09-30,35.04,35.45,35.52,34.98,50551,23932004.0,1.54,1.34,0.47,0.47,SZ002697
2135,2021-10-08,35.79,36.4,36.74,35.66,118122,57670357.0,3.05,2.68,0.95,1.1,SZ002697
2136,2021-10-11,36.54,36.81,36.88,36.13,131460,64728963.0,2.06,1.13,0.41,1.22,SZ002697
2137,2021-10-12,36.68,37.02,37.08,36.2,137232,67669969.0,2.39,0.57,0.21,1.27,SZ002697
2138,2021-10-13,37.08,36.88,37.15,36.47,81316,40268350.0,1.84,-0.38,-0.14,0.75,SZ002697
2139,2021-10-14,37.08,36.61,37.08,36.61,67345,33419373.0,1.27,-0.73,-0.27,0.62,SZ002697
2140,2021-10-15,36.61,36.06,36.68,35.93,82226,40128758.0,2.05,-1.5,-0.55,0.76,SZ002697
2141,2021-10-18,36.13,36.34,36.34,35.72,65886,31976451.0,1.72,0.78,0.28,0.61,SZ002697
2142,2021-10-19,36.13,36.2,36.34,36.06,45057,21962755.0,0.77,-0.39,-0.14,0.42,SZ002697
2143,2021-10-20,36.2,35.66,36.27,35.59,78197,37640889.0,1.88,-1.49,-0.54,0.73,SZ002697
2144,2021-10-21,35.72,36.06,36.2,35.72,63188,30547161.0,1.35,1.12,0.4,0.59,SZ002697
2145,2021-10-22,36.13,36.95,36.95,35.86,202639,99814131.0,3.02,2.47,0.89,1.88,SZ002697
2146,2021-10-25,36.95,37.9,37.9,36.68,316850,160022776.0,3.3,2.57,0.95,2.94,SZ002697
2147,2021-10-26,37.97,38.17,38.31,37.42,252946,129525347.0,2.35,0.71,0.27,2.35,SZ002697
2148,2021-10-27,37.9,37.63,38.1,37.36,193380,98104314.0,1.94,-1.41,-0.54,1.79,SZ002697
2149,2021-10-28,37.63,38.04,38.58,37.22,207189,106145786.0,3.61,1.09,0.41,1.92,SZ002697
2150,2021-10-29,37.97,37.63,38.44,37.56,202032,104025977.0,2.31,-1.08,-0.41,1.87,SZ002697
2151,2021-11-01,37.7,39.19,39.26,37.42,274760,144138552.0,4.89,4.15,1.56,2.55,SZ002697
2152,2021-11-02,39.26,38.72,39.33,38.17,194327,101761498.0,2.96,-1.2,-0.47,1.8,SZ002697
2153,2021-11-03,38.85,38.78,39.26,38.31,121834,63920571.0,2.45,0.15,0.06,1.13,SZ002697
2154,2021-11-04,38.78,39.06,39.12,38.38,151658,79673471.0,1.91,0.72,0.28,1.41,SZ002697
2155,2021-11-05,38.65,37.83,39.06,37.76,184165,95228515.0,3.33,-3.15,-1.23,1.71,SZ002697
2156,2021-11-08,37.63,37.9,38.24,37.56,91314,46719317.0,1.8,0.19,0.07,0.85,SZ002697
2157,2021-11-09,38.04,37.9,38.1,37.7,63903,32725166.0,1.06,0.0,0.0,0.59,SZ002697
2158,2021-11-10,37.76,38.24,38.31,37.15,109024,55518280.0,3.06,0.9,0.34,1.01,SZ002697
2159,2021-11-11,38.38,38.1,38.65,37.9,83783,43301511.0,1.96,-0.37,-0.14,0.78,SZ002697
2160,2021-11-12,37.97,37.83,38.04,37.63,78044,39894743.0,1.08,-0.71,-0.27,0.72,SZ002697
2161,2021-11-15,38.04,37.97,38.31,37.76,71469,36716392.0,1.45,0.37,0.14,0.66,SZ002697
2162,2021-11-16,37.97,37.83,38.04,37.63,75749,38734359.0,1.08,-0.37,-0.14,0.7,SZ002697
2163,2021-11-17,37.83,38.72,38.78,37.56,121067,62773489.0,3.22,2.35,0.89,1.12,SZ002697
2164,2021-11-18,38.65,37.83,38.65,37.83,122653,63140789.0,2.12,-2.3,-0.89,1.14,SZ002697
2165,2021-11-19,37.76,37.97,38.04,37.63,88476,45173284.0,1.08,0.37,0.14,0.82,SZ002697
2166,2021-11-22,37.97,37.83,37.97,37.63,65091,33240431.0,0.9,-0.37,-0.14,0.6,SZ002697
2167,2021-11-23,37.9,37.83,37.9,37.7,59729,30456643.0,0.53,0.0,0.0,0.55,SZ002697
2168,2021-11-24,37.83,37.76,37.97,37.56,61465,31331610.0,1.08,-0.19,-0.07,0.57,SZ002697
2169,2021-11-25,37.83,37.15,37.9,37.02,107842,54608660.0,2.33,-1.62,-0.61,1.0,SZ002697
2170,2021-11-26,37.08,37.02,37.36,36.88,71508,35778032.0,1.29,-0.35,-0.13,0.66,SZ002697
2171,2021-11-29,36.4,36.47,36.95,36.4,69406,34231714.0,1.49,-1.49,-0.55,0.64,SZ002697
2172,2021-11-30,36.47,36.13,36.74,36.06,63419,31054174.0,1.86,-0.93,-0.34,0.59,SZ002697
2173,2021-12-01,36.06,36.61,36.74,36.0,55659,27374415.0,2.05,1.33,0.48,0.52,SZ002697
2174,2021-12-02,36.68,36.4,36.74,36.34,45797,22506825.0,1.09,-0.57,-0.21,0.42,SZ002697
2175,2021-12-03,36.4,36.34,36.54,36.13,53687,26226282.0,1.13,-0.16,-0.06,0.5,SZ002697
2176,2021-12-06,36.2,35.72,36.47,35.66,96357,46681843.0,2.23,-1.71,-0.62,0.89,SZ002697
2177,2021-12-07,35.86,35.79,36.0,35.66,49326,23770898.0,0.95,0.2,0.07,0.46,SZ002697
2178,2021-12-08,36.0,36.13,36.13,35.79,44161,21365449.0,0.95,0.95,0.34,0.41,SZ002697
2179,2021-12-09,36.06,36.4,36.61,35.93,66633,32646484.0,1.88,0.75,0.27,0.62,SZ002697
2180,2021-12-10,36.47,36.61,36.68,36.27,53212,26116875.0,1.13,0.58,0.21,0.49,SZ002697
2181,2021-12-13,36.61,36.34,36.68,36.27,45316,22222652.0,1.12,-0.74,-0.27,0.42,SZ002697
2182,2021-12-14,36.34,36.06,36.47,36.06,54185,26358258.0,1.13,-0.77,-0.28,0.5,SZ002697
2183,2021-12-15,36.06,36.13,36.27,36.0,36890,17937685.0,0.75,0.19,0.07,0.34,SZ002697
2184,2021-12-16,36.13,36.27,36.47,36.0,56958,27751691.0,1.3,0.39,0.14,0.53,SZ002697
2185,2021-12-17,36.34,36.13,36.4,36.13,28986,14101381.0,0.74,-0.39,-0.14,0.27,SZ002697
2186,2021-12-20,36.13,36.0,36.2,36.0,41398,20065129.0,0.55,-0.36,-0.13,0.38,SZ002697
2187,2021-12-21,36.0,36.47,36.54,36.0,57993,28340184.0,1.5,1.31,0.47,0.54,SZ002697
2188,2021-12-22,36.61,36.4,36.68,36.2,74521,36568622.0,1.32,-0.19,-0.07,0.69,SZ002697
2189,2021-12-23,36.4,36.88,36.88,35.72,137077,67376259.0,3.19,1.32,0.48,1.27,SZ002697
2190,2021-12-24,36.95,39.12,40.21,36.88,569158,296393232.0,9.03,6.07,2.24,5.28,SZ002697
2191,2021-12-27,38.51,41.1,41.44,38.31,556737,302824800.0,8.0,5.06,1.98,5.17,SZ002697
2192,2021-12-28,40.35,40.08,40.62,39.74,279490,152207193.0,2.14,-2.48,-1.02,2.59,SZ002697
2193,2021-12-29,40.08,40.08,40.42,39.26,205320,110523196.0,2.89,0.0,0.0,1.91,SZ002697
2194,2021-12-30,39.67,39.33,40.01,39.06,207366,110844632.0,2.37,-1.87,-0.75,1.92,SZ002697
2195,2021-12-31,39.53,39.26,39.74,39.06,154755,82577581.0,1.73,-0.18,-0.07,1.44,SZ002697
2196,2022-01-04,39.4,42.32,42.86,39.4,721796,413062448.0,8.81,7.79,3.06,6.7,SZ002697
2197,2022-01-05,41.84,41.71,42.86,41.3,414882,236569958.0,3.69,-1.44,-0.61,3.85,SZ002697
2198,2022-01-06,41.84,41.84,42.25,41.16,233455,132695283.0,2.61,0.31,0.13,2.17,SZ002697
2199,2022-01-07,41.84,41.98,43.07,41.5,258574,148631394.0,3.75,0.33,0.14,2.4,SZ002697
2200,2022-01-10,42.66,41.71,42.8,41.37,139944,79640466.0,3.41,-0.64,-0.27,1.3,SZ002697
2201,2022-01-11,41.5,41.44,42.39,41.1,168955,95523910.0,3.09,-0.65,-0.27,1.57,SZ002697
2202,2022-01-12,41.37,41.71,41.78,41.1,106204,59973317.0,1.64,0.65,0.27,0.99,SZ002697
2203,2022-01-13,41.84,41.91,43.14,41.78,330542,190742686.0,3.26,0.48,0.2,3.07,SZ002697
2204,2022-01-14,41.91,41.23,42.66,41.16,242754,137613355.0,3.58,-1.62,-0.68,2.25,SZ002697
2205,2022-01-17,40.89,40.76,41.64,40.62,186637,103964502.0,2.47,-1.14,-0.47,1.73,SZ002697
2206,2022-01-18,41.16,40.42,41.57,40.21,162543,89692675.0,3.34,-0.83,-0.34,1.51,SZ002697
2207,2022-01-19,40.28,41.16,41.16,40.14,145207,80059113.0,2.52,1.83,0.74,1.35,SZ002697
2208,2022-01-20,41.1,39.8,41.5,39.6,259114,141808142.0,4.62,-3.3,-1.36,2.4,SZ002697
2209,2022-01-21,39.67,39.87,40.62,39.53,146570,79517495.0,2.74,0.18,0.07,1.36,SZ002697
2210,2022-01-24,40.08,38.92,40.08,38.65,176238,93311019.0,3.59,-2.38,-0.95,1.64,SZ002697
2211,2022-01-25,39.06,37.63,39.19,37.42,153445,79431442.0,4.55,-3.31,-1.29,1.42,SZ002697
2212,2022-01-26,37.49,37.76,38.24,37.42,96081,49076044.0,2.18,0.35,0.13,0.89,SZ002697
2213,2022-01-27,37.9,36.95,38.24,36.88,114769,57757650.0,3.6,-2.15,-0.81,1.06,SZ002697
2214,2022-01-28,37.08,36.81,37.29,36.54,145630,72342857.0,2.03,-0.38,-0.14,1.35,SZ002697
2215,2022-02-07,37.22,37.15,37.7,36.81,136981,68712787.0,2.42,0.92,0.34,1.27,SZ002697
2216,2022-02-08,37.22,37.56,37.83,36.74,189684,95409558.0,2.93,1.1,0.41,1.76,SZ002697
2217,2022-02-09,37.7,37.9,38.1,37.42,145936,74424004.0,1.81,0.91,0.34,1.35,SZ002697
2218,2022-02-10,37.83,37.97,38.1,37.49,122368,62479488.0,1.61,0.18,0.07,1.14,SZ002697
2219,2022-02-11,37.9,36.88,37.9,36.68,250950,126058676.0,3.21,-2.87,-1.09,2.33,SZ002697
2220,2022-02-14,36.81,36.95,37.15,36.61,136063,67661010.0,1.46,0.19,0.07,1.26,SZ002697
2221,2022-02-15,37.08,36.47,37.22,36.27,154454,76270624.0,2.57,-1.3,-0.48,1.43,SZ002697
2222,2022-02-16,36.61,36.54,37.02,36.27,128199,63058060.0,2.06,0.19,0.07,1.19,SZ002697
2223,2022-02-17,36.4,36.13,36.54,36.0,124934,60861072.0,1.48,-1.12,-0.41,1.16,SZ002697
2224,2022-02-18,36.06,36.13,36.27,35.86,154619,74812855.0,1.13,0.0,0.0,1.43,SZ002697
2225,2022-02-21,36.06,36.74,36.81,36.06,130465,64196290.0,2.08,1.69,0.61,1.21,SZ002697
2226,2022-02-22,36.47,36.27,36.61,36.2,89701,43843410.0,1.12,-1.28,-0.47,0.83,SZ002697
2227,2022-02-23,36.2,36.47,36.54,36.13,104167,50944096.0,1.13,0.55,0.2,0.97,SZ002697
2228,2022-02-24,36.27,35.52,36.34,35.25,180829,86939941.0,2.99,-2.6,-0.95,1.68,SZ002697
2229,2022-02-25,35.59,35.59,35.86,35.38,85869,41106686.0,1.35,0.2,0.07,0.8,SZ002697
2230,2022-02-28,35.59,35.38,35.66,35.18,76605,36299972.0,1.35,-0.59,-0.21,0.71,SZ002697
2231,2022-03-01,35.52,35.72,35.72,35.45,79386,37962343.0,0.76,0.96,0.34,0.74,SZ002697
2232,2022-03-02,35.59,35.72,35.86,35.45,65715,31508971.0,1.15,0.0,0.0,0.61,SZ002697
2233,2022-03-03,35.86,36.13,36.2,35.72,114774,55529306.0,1.34,1.15,0.41,1.06,SZ002697
2234,2022-03-04,36.06,35.72,36.06,35.66,78127,37648798.0,1.11,-1.13,-0.41,0.72,SZ002697
2235,2022-03-07,35.52,35.38,35.72,35.25,72183,34399419.0,1.32,-0.95,-0.34,0.67,SZ002697
2236,2022-03-08,35.32,34.36,35.38,34.09,141537,65692905.0,3.65,-2.88,-1.02,1.31,SZ002697
2237,2022-03-09,34.36,34.3,35.11,33.07,168134,77088253.0,5.94,-0.17,-0.06,1.56,SZ002697
2238,2022-03-10,34.98,34.77,35.25,34.57,126037,59155518.0,1.98,1.37,0.47,1.17,SZ002697
2239,2022-03-11,34.5,35.38,35.52,33.68,143062,66940870.0,5.29,1.75,0.61,1.33,SZ002697
2240,2022-03-14,35.38,35.86,36.34,35.04,195850,94377567.0,3.67,1.36,0.48,1.82,SZ002697
2241,2022-03-15,35.59,33.75,35.59,33.68,200829,93074303.0,5.33,-5.88,-2.11,1.86,SZ002697
2242,2022-03-16,34.09,34.23,34.36,33.14,142087,64169259.0,3.61,1.42,0.48,1.32,SZ002697
2243,2022-03-17,34.23,34.84,35.04,34.23,166899,77305623.0,2.37,1.78,0.61,1.55,SZ002697
2244,2022-03-18,34.77,35.59,35.79,34.57,143211,68074744.0,3.5,2.15,0.75,1.33,SZ002697
2245,2022-03-21,35.86,35.86,35.93,35.32,101665,48674596.0,1.71,0.76,0.27,0.94,SZ002697
2246,2022-03-22,35.79,35.72,36.13,35.45,80115,38542231.0,1.9,-0.39,-0.14,0.74,SZ002697
2247,2022-03-23,35.86,35.59,35.93,35.52,64853,31096188.0,1.15,-0.36,-0.13,0.6,SZ002697
2248,2022-03-24,35.45,35.32,35.66,35.32,67966,32354113.0,0.96,-0.76,-0.27,0.63,SZ002697
2249,2022-03-25,35.32,35.79,36.27,35.32,127477,61534335.0,2.69,1.33,0.47,1.18,SZ002697
2250,2022-03-28,35.66,36.06,36.13,35.38,90522,43588646.0,2.1,0.75,0.27,0.84,SZ002697
2251,2022-03-29,36.06,35.93,36.27,35.79,78045,37811208.0,1.33,-0.36,-0.13,0.72,SZ002697
