,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2252,2022-03-30,36.0,36.0,36.06,35.72,67017,32365302.0,0.95,0.19,0.07,0.62,SZ002697
2253,2022-03-31,36.0,36.0,36.34,35.79,103116,50005797.0,1.53,0.0,0.0,0.96,SZ002697
2254,2022-04-01,35.79,36.34,36.47,35.66,118552,57670962.0,2.25,0.94,0.34,1.1,SZ002697
2255,2022-04-06,37.02,38.31,38.44,36.81,449972,230229382.0,4.49,5.42,1.97,4.18,SZ002697
2256,2022-04-07,38.38,37.49,38.65,37.49,219413,112474548.0,3.03,-2.14,-0.82,2.04,SZ002697
2257,2022-04-08,37.76,38.04,38.38,37.63,209644,107756347.0,2.0,1.47,0.55,1.95,SZ002697
2258,2022-04-11,38.78,39.19,40.48,38.31,521694,278188816.0,5.7,3.02,1.15,4.84,SZ002697
2259,2022-04-12,38.31,41.5,42.52,38.04,691210,375842080.0,11.43,5.89,2.31,6.41,SZ002697
2260,2022-04-13,40.76,39.67,41.5,39.19,526608,287022960.0,5.57,-4.41,-1.83,4.89,SZ002697
2261,2022-04-14,39.33,39.33,40.48,38.44,386195,206177771.0,5.14,-0.86,-0.34,3.58,SZ002697
2262,2022-04-15,38.78,38.65,40.35,38.24,407625,216869718.0,5.36,-1.73,-0.68,3.78,SZ002697
2263,2022-04-18,38.44,39.06,39.94,37.7,289570,152910919.0,5.8,1.06,0.41,2.69,SZ002697
2264,2022-04-19,38.44,39.46,39.46,37.97,267370,140047875.0,3.81,1.02,0.4,2.48,SZ002697
2265,2022-04-20,39.4,39.19,40.35,38.99,345204,185522226.0,3.45,-0.68,-0.27,3.2,SZ002697
2266,2022-04-21,39.19,38.04,39.67,37.63,342693,178423879.0,5.21,-2.93,-1.15,3.18,SZ002697
2267,2022-04-22,38.17,38.17,38.51,37.08,291346,149044786.0,3.76,0.34,0.13,2.7,SZ002697
2268,2022-04-25,37.29,35.32,37.36,35.32,331128,162015103.0,5.34,-7.47,-2.85,3.07,SZ002697
2269,2022-04-26,35.11,35.59,37.22,35.11,315236,154226231.0,5.97,0.76,0.27,2.93,SZ002697
2270,2022-04-27,35.04,35.59,35.72,34.02,281191,130995525.0,4.78,0.0,0.0,2.61,SZ002697
2271,2022-04-28,35.79,34.84,36.47,34.23,243036,114791975.0,6.29,-2.11,-0.75,2.26,SZ002697
2272,2022-04-29,34.91,36.81,37.22,34.91,302824,148202295.0,6.63,5.65,1.97,2.81,SZ002697
2273,2022-05-05,36.88,37.15,37.7,36.47,263598,132273386.0,3.34,0.92,0.34,2.45,SZ002697
2274,2022-05-06,36.4,36.68,37.29,36.13,166470,82091985.0,3.12,-1.27,-0.47,1.54,SZ002697
2275,2022-05-09,35.45,36.68,36.81,35.32,161786,78896240.0,4.06,0.0,0.0,1.5,SZ002697
2276,2022-05-10,36.34,36.68,36.81,35.66,204678,99855421.0,3.14,0.0,0.0,1.9,SZ002697
2277,2022-05-11,36.74,36.2,37.36,36.2,206564,102021841.0,3.16,-1.31,-0.48,1.92,SZ002697
2278,2022-05-12,36.13,36.95,37.36,35.86,214060,105906654.0,4.14,2.07,0.75,1.99,SZ002697
2279,2022-05-13,37.11,37.72,38.95,36.7,358595,182194223.0,6.09,2.08,0.77,3.33,SZ002697
2280,2022-05-16,37.32,38.06,38.13,37.18,269842,137177746.0,2.52,0.9,0.34,2.5,SZ002697
2281,2022-05-17,37.72,36.98,38.0,36.7,254542,126931045.0,3.42,-2.84,-1.08,2.36,SZ002697
2282,2022-05-18,36.77,37.86,38.47,36.7,363749,185895402.0,4.79,2.38,0.88,3.38,SZ002697
2283,2022-05-19,37.18,37.18,37.45,36.91,260169,129935354.0,1.43,-1.8,-0.68,2.41,SZ002697
2284,2022-05-20,37.32,36.98,37.38,36.7,205786,102415551.0,1.83,-0.54,-0.2,1.91,SZ002697
2285,2022-05-23,37.04,36.84,37.04,36.7,143395,70932396.0,0.92,-0.38,-0.14,1.33,SZ002697
2286,2022-05-24,36.77,34.66,36.84,34.53,391660,186065301.0,6.27,-5.92,-2.18,3.63,SZ002697
2287,2022-05-25,34.66,35.14,35.34,34.6,159787,74879051.0,2.14,1.38,0.48,1.48,SZ002697
2288,2022-05-26,35.34,35.48,35.89,35.07,163542,77580486.0,2.33,0.97,0.34,1.52,SZ002697
2289,2022-05-27,35.48,35.62,35.75,35.14,166511,79248766.0,1.72,0.39,0.14,1.55,SZ002697
2290,2022-05-30,35.62,35.48,35.96,35.14,137543,65423895.0,2.3,-0.39,-0.14,1.28,SZ002697
2291,2022-05-31,35.48,35.68,35.82,35.14,160773,76653348.0,1.92,0.56,0.2,1.49,SZ002697
2292,2022-06-01,35.55,36.98,37.18,35.55,339754,167113026.0,4.57,3.64,1.3,3.15,SZ002697
2293,2022-06-02,36.7,36.36,36.84,36.16,203432,99351391.0,1.84,-1.68,-0.62,1.89,SZ002697
2294,2022-06-06,36.16,36.3,36.36,35.82,200527,96960232.0,1.49,-0.17,-0.06,1.86,SZ002697
2295,2022-06-07,36.23,36.57,36.77,35.96,158004,77069181.0,2.23,0.74,0.27,1.47,SZ002697
2296,2022-06-08,36.57,36.57,36.7,36.02,139181,68049315.0,1.86,0.0,0.0,1.29,SZ002697
2297,2022-06-09,36.36,36.5,36.64,36.09,119066,58227620.0,1.5,-0.19,-0.07,1.1,SZ002697
2298,2022-06-10,36.36,36.84,36.91,36.16,132475,65353963.0,2.05,0.93,0.34,1.23,SZ002697
2299,2022-06-13,36.64,36.91,36.98,36.43,113104,55829550.0,1.49,0.19,0.07,1.05,SZ002697
2300,2022-06-14,36.57,37.04,37.04,36.23,118573,58360339.0,2.19,0.35,0.13,1.1,SZ002697
2301,2022-06-15,37.11,36.64,37.32,36.64,122793,60922217.0,1.84,-1.08,-0.4,1.14,SZ002697
2302,2022-06-16,36.36,36.7,37.04,36.36,119603,59050701.0,1.86,0.16,0.06,1.11,SZ002697
2303,2022-06-17,36.57,36.5,36.64,36.16,98147,47947291.0,1.31,-0.54,-0.2,0.91,SZ002697
2304,2022-06-20,36.64,36.36,36.64,36.3,55214,26985159.0,0.93,-0.38,-0.14,0.51,SZ002697
2305,2022-06-21,36.43,36.3,36.57,36.02,70319,34219809.0,1.51,-0.17,-0.06,0.65,SZ002697
2306,2022-06-22,36.36,35.96,36.36,35.89,72483,35011421.0,1.29,-0.94,-0.34,0.67,SZ002697
2307,2022-06-23,35.96,36.09,36.16,35.68,56874,27360789.0,1.33,0.36,0.13,0.53,SZ002697
2308,2022-06-24,36.23,36.5,36.5,35.96,92714,45080150.0,1.5,1.14,0.41,0.86,SZ002697
2309,2022-06-27,36.64,36.84,36.98,36.5,143982,71135313.0,1.32,0.93,0.34,1.34,SZ002697
2310,2022-06-28,36.98,36.77,36.98,36.7,69844,34516987.0,0.76,-0.19,-0.07,0.65,SZ002697
2311,2022-06-29,36.84,36.7,37.04,36.64,96470,47765097.0,1.09,-0.19,-0.07,0.9,SZ002697
2312,2022-06-30,36.77,37.52,37.59,36.7,188324,94609211.0,2.43,2.23,0.82,1.75,SZ002697
2313,2022-07-01,37.52,37.32,37.72,37.18,93929,47193618.0,1.44,-0.53,-0.2,0.87,SZ002697
2314,2022-07-04,37.45,37.38,37.79,37.32,99694,50378775.0,1.26,0.16,0.06,0.93,SZ002697
2315,2022-07-05,37.45,37.25,37.59,36.84,102697,51337206.0,2.01,-0.35,-0.13,0.95,SZ002697
2316,2022-07-06,37.18,37.04,37.52,36.91,108803,54246913.0,1.64,-0.56,-0.21,1.01,SZ002697
2317,2022-07-07,37.11,37.52,37.86,37.11,121113,61166115.0,2.02,1.3,0.48,1.12,SZ002697
2318,2022-07-08,37.32,37.18,37.72,37.11,81080,40699890.16,1.63,-0.91,-0.34,0.75,SZ002697
2319,2022-07-11,37.18,37.66,37.66,37.04,122440,61660776.17,1.67,1.29,0.48,1.14,SZ002697
2320,2022-07-12,37.72,37.52,38.0,37.38,89469,45370314.12,1.65,-0.37,-0.14,0.83,SZ002697
2321,2022-07-13,37.59,37.32,37.86,37.25,77328,39044164.24,1.63,-0.53,-0.2,0.72,SZ002697
2322,2022-07-14,37.45,37.04,37.45,36.91,86508,43078461.17,1.45,-0.75,-0.28,0.8,SZ002697
2323,2022-07-15,37.11,35.96,37.18,35.96,108264,52749117.28,3.29,-2.92,-1.08,1.0,SZ002697
2324,2022-07-18,35.96,36.23,36.43,35.96,75404,36682267.24,1.31,0.75,0.27,0.7,SZ002697
2325,2022-07-19,36.09,36.43,36.43,36.09,57412,27978261.26,0.94,0.55,0.2,0.53,SZ002697
2326,2022-07-20,36.43,36.36,36.64,36.3,48279,23627744.71,0.93,-0.19,-0.07,0.45,SZ002697
2327,2022-07-21,36.36,36.43,36.7,36.23,73287,35895040.71,1.29,0.19,0.07,0.68,SZ002697
2328,2022-07-22,36.5,36.57,36.91,36.36,63933,31445020.4,1.51,0.38,0.14,0.59,SZ002697
2329,2022-07-25,36.64,36.57,36.91,36.5,61460,30269562.27,1.12,0.0,0.0,0.57,SZ002697
2330,2022-07-26,36.5,36.5,36.64,36.3,57962,28351617.0,0.93,-0.19,-0.07,0.54,SZ002697
2331,2022-07-27,36.36,36.3,36.57,36.23,60713,29595398.1,0.93,-0.55,-0.2,0.56,SZ002697
2332,2022-07-28,36.36,36.43,36.5,36.3,58893,28754887.15,0.55,0.36,0.13,0.55,SZ002697
2333,2022-07-29,36.57,36.3,36.57,36.3,60297,29461625.0,0.74,-0.36,-0.13,0.56,SZ002697
2334,2022-08-01,36.36,36.5,36.5,35.96,78444,38134243.77,1.49,0.55,0.2,0.73,SZ002697
2335,2022-08-02,36.3,35.07,36.43,34.87,178699,84533825.85,4.27,-3.92,-1.43,1.66,SZ002697
2336,2022-08-03,34.94,34.94,35.62,34.94,80688,38036403.3,1.94,-0.37,-0.13,0.75,SZ002697
2337,2022-08-04,35.07,34.94,35.28,34.73,69149,32338314.83,1.57,0.0,0.0,0.64,SZ002697
2338,2022-08-05,34.87,35.34,35.48,34.87,55868,26254371.88,1.75,1.14,0.4,0.52,SZ002697
2339,2022-08-08,35.34,35.41,35.48,35.07,58609,27652913.04,1.16,0.2,0.07,0.54,SZ002697
2340,2022-08-09,35.34,35.21,35.55,35.07,75080,35354088.83,1.36,-0.56,-0.2,0.7,SZ002697
2341,2022-08-10,35.21,35.0,35.34,34.87,62876,29466569.17,1.33,-0.6,-0.21,0.58,SZ002697
2342,2022-08-11,35.07,35.48,35.48,35.0,77530,36605965.96,1.37,1.37,0.48,0.72,SZ002697
2343,2022-08-12,35.82,35.96,36.16,35.75,115855,55867201.85,1.16,1.35,0.48,1.07,SZ002697
2344,2022-08-15,36.02,36.02,36.57,35.89,116702,56553724.44,1.89,0.17,0.06,1.08,SZ002697
2345,2022-08-16,36.02,35.82,36.23,35.75,87212,41972151.13,1.33,-0.56,-0.2,0.81,SZ002697
2346,2022-08-17,35.96,36.09,36.16,35.62,82929,39890493.25,1.51,0.75,0.27,0.77,SZ002697
2347,2022-08-18,35.96,35.89,35.96,35.75,52932,25401229.59,0.58,-0.55,-0.2,0.49,SZ002697
2348,2022-08-19,35.82,35.89,36.09,35.68,70408,33877600.58,1.14,0.0,0.0,0.65,SZ002697
2349,2022-08-22,35.82,36.09,36.09,35.62,56236,27072845.07,1.31,0.56,0.2,0.52,SZ002697
2350,2022-08-23,36.02,36.16,36.3,35.82,76790,37125528.25,1.33,0.19,0.07,0.71,SZ002697
2351,2022-08-24,36.16,35.82,36.3,35.82,83064,40137380.26,1.33,-0.94,-0.34,0.77,SZ002697
2352,2022-08-25,36.02,36.16,36.16,35.75,86146,41550021.88,1.14,0.95,0.34,0.8,SZ002697
2353,2022-08-26,36.3,36.16,36.36,36.02,73707,35807728.6,0.94,0.0,0.0,0.68,SZ002697
2354,2022-08-29,35.96,36.5,36.57,35.62,104534,50885016.89,2.63,0.94,0.34,0.97,SZ002697
2355,2022-08-30,36.77,37.25,37.32,36.5,192837,95830894.73,2.25,2.05,0.75,1.79,SZ002697
2356,2022-08-31,37.04,36.84,37.25,36.7,98335,48786606.0,1.48,-1.1,-0.41,0.91,SZ002697
2357,2022-09-01,36.84,40.24,40.24,36.7,823318,442718240.7,9.61,9.23,3.4,7.64,SZ002697
2358,2022-09-02,42.62,41.53,43.98,40.65,2322571,1364879670.37,8.28,3.21,1.29,21.55,SZ002697
2359,2022-09-05,39.36,38.27,39.83,38.2,1601118,839941882.0,3.92,-7.85,-3.26,14.86,SZ002697
2360,2022-09-06,38.68,38.27,38.95,37.86,827702,427813970.24,2.85,0.0,0.0,7.68,SZ002697
2361,2022-09-07,38.54,37.38,38.68,37.38,769266,390601712.48,3.4,-2.33,-0.89,7.14,SZ002697
2362,2022-09-08,37.59,38.13,39.02,37.25,982017,504108448.94,4.74,2.01,0.75,9.11,SZ002697
2363,2022-09-09,37.45,37.66,38.13,37.25,562869,285166073.38,2.31,-1.23,-0.47,5.22,SZ002697
2364,2022-09-13,37.66,38.13,38.34,37.38,488107,249316928.03,2.55,1.25,0.47,4.53,SZ002697
2365,2022-09-14,37.59,38.95,39.7,37.45,837562,436702345.8,5.9,2.15,0.82,7.77,SZ002697
2366,2022-09-15,38.4,38.0,38.68,37.79,499979,256903755.54,2.28,-2.44,-0.95,4.64,SZ002697
2367,2022-09-16,37.72,36.23,37.72,36.16,604656,298667611.2,4.11,-4.66,-1.77,5.61,SZ002697
2368,2022-09-19,35.82,36.36,36.57,35.62,293025,141825336.12,2.62,0.36,0.13,2.72,SZ002697
2369,2022-09-20,36.16,37.04,37.38,36.16,378980,188267558.16,3.36,1.87,0.68,3.52,SZ002697
2370,2022-09-21,37.04,37.32,37.72,36.7,315454,157987502.17,2.75,0.76,0.28,2.93,SZ002697
2371,2022-09-22,36.98,36.5,37.32,36.43,246137,121663058.82,2.38,-2.2,-0.82,2.28,SZ002697
2372,2022-09-23,36.64,36.43,37.32,36.23,281909,139173858.54,2.99,-0.19,-0.07,2.62,SZ002697
2373,2022-09-26,36.43,35.68,36.43,35.41,221742,106620230.69,2.8,-2.06,-0.75,2.06,SZ002697
2374,2022-09-27,35.75,36.43,36.57,35.34,226372,109382249.0,3.45,2.1,0.75,2.1,SZ002697
2375,2022-09-28,36.16,35.82,36.77,35.75,200694,97681298.97,2.8,-1.67,-0.61,1.86,SZ002697
2376,2022-09-29,36.09,35.14,36.57,35.07,232054,111160303.59,4.19,-1.9,-0.68,2.15,SZ002697
2377,2022-09-30,35.28,34.8,35.41,34.73,151045,70646657.7,1.94,-0.97,-0.34,1.4,SZ002697
2378,2022-10-10,35.0,34.32,35.14,34.19,140045,64815461.36,2.73,-1.38,-0.48,1.3,SZ002697
2379,2022-10-11,34.26,34.19,34.46,33.44,150603,68197997.88,2.97,-0.38,-0.13,1.4,SZ002697
2380,2022-10-12,34.19,34.6,34.6,33.58,164094,74595670.58,2.98,1.2,0.41,1.52,SZ002697
2381,2022-10-13,34.39,34.26,34.73,34.19,137343,63119437.65,1.56,-0.98,-0.34,1.27,SZ002697
2382,2022-10-14,34.46,34.73,34.94,34.39,169123,78501604.75,1.61,1.37,0.47,1.57,SZ002697
2383,2022-10-17,34.6,34.94,35.07,34.46,157367,73328221.72,1.76,0.6,0.21,1.46,SZ002697
2384,2022-10-18,35.0,34.8,35.14,34.66,145833,67909206.11,1.37,-0.4,-0.14,1.35,SZ002697
2385,2022-10-19,34.8,34.8,35.0,34.66,155846,72557637.0,0.98,0.0,0.0,1.45,SZ002697
2386,2022-10-20,35.14,35.68,36.09,35.0,356595,169830816.43,3.13,2.53,0.88,3.31,SZ002697
2387,2022-10-21,35.41,36.02,36.64,35.34,255976,124193627.69,3.64,0.95,0.34,2.38,SZ002697
2388,2022-10-24,36.02,34.87,36.5,34.8,246719,117414100.18,4.72,-3.19,-1.15,2.29,SZ002697
2389,2022-10-25,34.87,34.66,35.07,34.12,155506,71628461.66,2.72,-0.6,-0.21,1.44,SZ002697
2390,2022-10-26,34.73,35.21,35.62,34.66,162321,76404993.0,2.77,1.59,0.55,1.51,SZ002697
2391,2022-10-27,35.07,35.68,35.82,35.0,162425,77371125.18,2.33,1.33,0.47,1.51,SZ002697
2392,2022-10-28,35.82,34.94,35.82,34.8,181031,85487949.11,2.86,-2.07,-0.74,1.68,SZ002697
2393,2022-10-31,34.53,34.6,35.14,34.39,150563,69745791.94,2.15,-0.97,-0.34,1.4,SZ002697
2394,2022-11-01,34.6,35.41,35.41,34.6,161108,75633039.12,2.34,2.34,0.81,1.49,SZ002697
2395,2022-11-02,35.14,35.96,36.09,35.14,184872,88692096.46,2.68,1.55,0.55,1.72,SZ002697
2396,2022-11-03,35.82,36.23,36.43,35.55,185183,89747186.97,2.45,0.75,0.27,1.72,SZ002697
2397,2022-11-04,36.57,36.64,36.84,36.16,204390,100089863.75,1.88,1.13,0.41,1.9,SZ002697
2398,2022-11-07,36.36,36.64,36.7,36.23,159793,78359033.46,1.28,0.0,0.0,1.48,SZ002697
2399,2022-11-08,36.7,36.77,36.98,36.43,130859,64554113.41,1.5,0.35,0.13,1.21,SZ002697
2400,2022-11-09,36.77,37.25,37.52,36.5,192657,96327026.32,2.77,1.31,0.48,1.79,SZ002697
2401,2022-11-10,37.04,37.93,38.2,36.98,206715,104919416.5,3.28,1.83,0.68,1.92,SZ002697
2402,2022-11-11,38.27,37.72,38.61,37.59,242921,124234336.89,2.69,-0.55,-0.21,2.25,SZ002697
2403,2022-11-14,37.93,37.66,38.06,37.25,171438,87094949.02,2.15,-0.16,-0.06,1.59,SZ002697
2404,2022-11-15,37.72,38.06,38.13,37.59,172788,88330633.38,1.43,1.06,0.4,1.6,SZ002697
2405,2022-11-16,38.13,38.4,38.54,37.93,192207,99366739.36,1.6,0.89,0.34,1.78,SZ002697
2406,2022-11-17,38.61,38.74,39.08,38.4,182819,95690678.83,1.77,0.89,0.34,1.7,SZ002697
2407,2022-11-18,38.74,38.68,39.02,38.34,142688,74568282.41,1.76,-0.15,-0.06,1.32,SZ002697
2408,2022-11-21,38.68,38.54,38.68,37.93,139676,72126672.75,1.94,-0.36,-0.14,1.3,SZ002697
2409,2022-11-22,38.54,38.06,38.81,37.86,141254,72809816.13,2.46,-1.25,-0.48,1.31,SZ002697
2410,2022-11-23,38.13,37.86,38.2,37.45,113255,57658925.5,1.97,-0.53,-0.2,1.05,SZ002697
2411,2022-11-24,38.0,37.45,38.0,37.25,110458,55838972.2,1.98,-1.08,-0.41,1.02,SZ002697
2412,2022-11-25,37.79,37.59,37.93,37.32,150836,76432970.0,1.63,0.37,0.14,1.4,SZ002697
2413,2022-11-28,37.32,37.59,37.66,36.98,97567,49214532.21,1.81,0.0,0.0,0.91,SZ002697
2414,2022-11-29,37.72,38.81,38.95,37.59,243702,126689231.1,3.62,3.25,1.22,2.26,SZ002697
2415,2022-11-30,39.15,38.74,39.29,38.54,153027,80383081.73,1.93,-0.18,-0.07,1.42,SZ002697
2416,2022-12-01,39.29,38.81,39.83,38.81,146079,77241898.59,2.63,0.18,0.07,1.36,SZ002697
2417,2022-12-02,38.88,39.15,39.63,38.81,153902,81444322.81,2.11,0.88,0.34,1.43,SZ002697
2418,2022-12-05,39.56,39.7,40.31,39.36,241607,130035940.3,2.43,1.4,0.55,2.24,SZ002697
2419,2022-12-06,39.36,41.19,43.3,39.29,579371,325974573.27,10.1,3.75,1.49,5.38,SZ002697
2420,2022-12-07,40.78,40.65,41.6,40.24,402886,222864354.48,3.3,-1.31,-0.54,3.74,SZ002697
2421,2022-12-08,40.65,41.6,42.28,40.51,449518,253795799.21,4.35,2.34,0.95,4.17,SZ002697
2422,2022-12-09,41.46,41.53,41.94,40.17,374021,208127170.57,4.25,-0.17,-0.07,3.47,SZ002697
2423,2022-12-12,41.19,41.4,42.08,41.06,219112,123357717.72,2.46,-0.31,-0.13,2.03,SZ002697
2424,2022-12-13,40.78,41.67,42.01,40.78,237407,134628765.34,2.97,0.65,0.27,2.2,SZ002697
2425,2022-12-14,41.6,41.87,42.01,41.06,231262,130840355.05,2.28,0.48,0.2,2.15,SZ002697
2426,2022-12-15,41.94,41.06,42.82,40.92,254813,143513848.57,4.54,-1.93,-0.81,2.36,SZ002697
2427,2022-12-16,40.78,41.33,41.33,40.31,195043,108329588.05,2.48,0.66,0.27,1.81,SZ002697
2428,2022-12-19,41.33,40.31,41.6,39.97,200649,109871747.32,3.94,-2.47,-1.02,1.86,SZ002697
2429,2022-12-20,40.44,39.83,40.58,39.42,136620,73805617.09,2.88,-1.19,-0.48,1.27,SZ002697
2430,2022-12-21,40.31,40.65,40.92,39.9,219446,120371226.23,2.56,2.06,0.82,2.04,SZ002697
2431,2022-12-22,40.38,39.9,40.78,39.56,189142,103049816.98,3.0,-1.85,-0.75,1.76,SZ002697
2432,2022-12-23,39.42,38.95,40.04,38.88,166371,88382306.28,2.91,-2.38,-0.95,1.54,SZ002697
2433,2022-12-26,39.02,39.49,39.97,38.95,133793,71449860.74,2.62,1.39,0.54,1.24,SZ002697
2434,2022-12-27,39.7,40.38,40.78,38.95,204705,111189836.93,4.63,2.25,0.89,1.9,SZ002697
2435,2022-12-28,40.31,39.83,40.65,39.56,140141,75898832.21,2.7,-1.36,-0.55,1.3,SZ002697
2436,2022-12-29,39.63,40.17,40.58,38.88,141075,76320431.71,4.27,0.85,0.34,1.31,SZ002697
2437,2022-12-30,40.72,41.46,41.74,40.1,361048,201177488.87,4.08,3.21,1.29,3.35,SZ002697
2438,2023-01-03,41.12,40.04,41.53,39.9,333114,182212936.04,3.93,-3.42,-1.42,3.09,SZ002697
2439,2023-01-04,39.9,40.51,40.92,39.76,209026,114557484.92,2.9,1.17,0.47,1.94,SZ002697
2440,2023-01-05,40.31,40.1,40.58,39.29,220659,119602051.21,3.18,-1.01,-0.41,2.05,SZ002697
2441,2023-01-06,40.17,39.08,40.24,39.02,226335,120272342.21,3.04,-2.54,-1.02,2.1,SZ002697
2442,2023-01-09,39.08,38.95,39.29,38.74,136107,71602386.9,1.41,-0.33,-0.13,1.26,SZ002697
2443,2023-01-10,39.22,39.22,39.42,38.47,150908,79396207.67,2.44,0.69,0.27,1.4,SZ002697
2444,2023-01-11,39.15,38.61,39.15,38.34,182865,95398291.84,2.07,-1.56,-0.61,1.7,SZ002697
2445,2023-01-12,38.61,38.4,38.61,38.0,132895,68540749.0,1.58,-0.54,-0.21,1.23,SZ002697
2446,2023-01-13,38.2,39.08,39.15,38.2,123262,64540248.56,2.47,1.77,0.68,1.14,SZ002697
2447,2023-01-16,39.15,40.72,41.46,38.88,358277,197203743.95,6.6,4.2,1.64,3.32,SZ002697
2448,2023-01-17,40.51,39.7,40.99,39.49,188785,102109675.52,3.68,-2.5,-1.02,1.75,SZ002697
2449,2023-01-18,39.7,39.29,39.83,39.22,119129,63455184.09,1.54,-1.03,-0.41,1.11,SZ002697
2450,2023-01-19,39.42,39.02,39.42,38.68,132289,69499408.07,1.88,-0.69,-0.27,1.23,SZ002697
2451,2023-01-20,38.88,39.63,39.76,38.88,134473,71644873.14,2.26,1.56,0.61,1.25,SZ002697
2452,2023-01-30,39.97,39.63,40.17,39.49,153640,82610840.04,1.72,0.0,0.0,1.43,SZ002697
2453,2023-01-31,39.7,40.44,40.51,39.22,177312,96191769.07,3.26,2.04,0.81,1.65,SZ002697
2454,2023-02-01,40.44,40.65,40.65,40.1,122756,67151715.53,1.36,0.52,0.21,1.14,SZ002697
2455,2023-02-02,40.58,40.85,40.92,40.1,124011,68169470.1,2.02,0.49,0.2,1.15,SZ002697
2456,2023-02-03,40.72,40.65,40.72,40.04,124200,67975834.28,1.66,-0.49,-0.2,1.15,SZ002697
2457,2023-02-06,40.51,40.85,41.4,40.24,118351,65570805.61,2.85,0.49,0.2,1.1,SZ002697
2458,2023-02-07,41.06,41.67,41.8,40.85,190709,107102508.6,2.33,2.01,0.82,1.77,SZ002697
2459,2023-02-08,41.87,41.06,41.87,41.06,101228,56756443.11,1.94,-1.46,-0.61,0.94,SZ002697
2460,2023-02-09,41.06,41.06,41.26,40.72,150323,83542296.74,1.32,0.0,0.0,1.39,SZ002697
2461,2023-02-10,40.99,41.19,41.46,40.85,117151,65460696.83,1.49,0.32,0.13,1.09,SZ002697
2462,2023-02-13,41.26,41.6,41.74,40.99,113278,63642627.71,1.82,1.0,0.41,1.05,SZ002697
2463,2023-02-14,41.6,41.67,42.01,41.6,146313,83089397.66,0.99,0.17,0.07,1.36,SZ002697
2464,2023-02-15,41.67,41.67,41.87,41.46,88835,50282681.1,0.98,0.0,0.0,0.82,SZ002697
2465,2023-02-16,41.74,41.06,42.28,40.85,162360,91960246.89,3.43,-1.46,-0.61,1.51,SZ002697
2466,2023-02-17,41.19,41.74,42.55,41.06,168809,96150559.08,3.63,1.66,0.68,1.57,SZ002697
2467,2023-02-20,41.8,42.28,42.42,41.46,117663,67325701.6,2.3,1.29,0.54,1.09,SZ002697
2468,2023-02-21,42.42,42.76,42.76,42.01,168351,97252845.34,1.77,1.14,0.48,1.56,SZ002697
2469,2023-02-22,42.55,42.35,42.55,42.21,93322,53741714.45,0.8,-0.96,-0.41,0.87,SZ002697
2470,2023-02-23,42.28,42.28,42.96,42.01,119732,68866730.59,2.24,-0.17,-0.07,1.11,SZ002697
2471,2023-02-24,42.28,42.42,42.62,42.01,90289,52061718.08,1.44,0.33,0.14,0.84,SZ002697
2472,2023-02-27,42.55,41.87,42.62,41.87,112869,64609422.1,1.77,-1.3,-0.55,1.05,SZ002697
2473,2023-02-28,42.08,42.42,42.48,41.87,94319,54222398.3,1.46,1.31,0.55,0.88,SZ002697
2474,2023-03-01,42.48,42.01,42.48,41.87,124362,71132199.1,1.44,-0.97,-0.41,1.15,SZ002697
2475,2023-03-02,41.87,41.46,42.21,41.4,137067,77684630.52,1.93,-1.31,-0.55,1.27,SZ002697
