,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
2476,2023-03-03,41.46,41.8,41.94,41.06,126936,71798808.82,2.12,0.82,0.34,1.18,SZ002697
2477,2023-03-06,41.94,42.48,42.62,41.67,156176,89871140.25,2.27,1.63,0.68,1.45,SZ002697
2478,2023-03-07,42.55,42.62,43.64,42.28,197599,115361560.21,3.2,0.33,0.14,1.83,SZ002697
2479,2023-03-08,42.28,42.08,42.55,41.67,131090,74877566.6,2.06,-1.27,-0.54,1.22,SZ002697
2480,2023-03-09,42.35,41.12,42.35,41.06,144232,81188984.4,3.07,-2.28,-0.96,1.34,SZ002697
2481,2023-03-10,41.06,40.65,41.33,40.51,121137,67130249.2,1.99,-1.14,-0.47,1.12,SZ002697
2482,2023-03-13,40.51,40.92,40.92,40.38,76566,42190032.68,1.33,0.66,0.27,0.71,SZ002697
2483,2023-03-14,40.85,40.44,41.46,40.24,109687,60692265.62,2.98,-1.17,-0.48,1.02,SZ002697
2484,2023-03-15,40.72,41.12,41.53,40.44,100435,56096763.77,2.7,1.68,0.68,0.93,SZ002697
2485,2023-03-16,40.92,40.58,40.99,40.44,72638,40045068.4,1.34,-1.31,-0.54,0.67,SZ002697
2486,2023-03-17,40.85,40.24,40.92,40.1,129401,70947685.76,2.02,-0.84,-0.34,1.2,SZ002697
2487,2023-03-20,40.38,39.83,40.51,39.7,102663,55665927.01,2.01,-1.02,-0.41,0.95,SZ002697
2488,2023-03-21,39.83,41.19,41.4,39.83,145687,80622083.28,3.94,3.41,1.36,1.35,SZ002697
2489,2023-03-22,41.4,41.8,42.55,41.26,166196,94748261.75,3.13,1.48,0.61,1.54,SZ002697
2490,2023-03-23,42.21,41.46,42.21,41.33,124049,70188820.93,2.11,-0.81,-0.34,1.15,SZ002697
2491,2023-03-24,41.74,42.28,42.35,41.46,161857,92611441.0,2.15,1.98,0.82,1.5,SZ002697
2492,2023-03-27,42.55,42.55,42.96,42.08,135674,78393365.48,2.08,0.64,0.27,1.26,SZ002697
2493,2023-03-28,42.76,43.37,43.64,42.35,212415,125038787.73,3.03,1.93,0.82,1.97,SZ002697
2494,2023-03-29,43.23,44.18,44.32,43.1,283948,170263380.94,2.81,1.87,0.81,2.63,SZ002697
2495,2023-03-30,44.18,44.32,44.52,43.5,176120,105795037.32,2.31,0.32,0.14,1.63,SZ002697
2496,2023-03-31,44.25,44.8,45.0,44.05,230906,140955110.58,2.14,1.08,0.48,2.14,SZ002697
2497,2023-04-03,44.66,44.25,44.93,44.12,185591,112414668.0,1.81,-1.23,-0.55,1.72,SZ002697
2498,2023-04-04,44.25,44.25,45.14,44.05,151491,92000180.81,2.46,0.0,0.0,1.41,SZ002697
2499,2023-04-06,44.46,44.39,44.8,43.91,133931,81013369.2,2.01,0.32,0.14,1.24,SZ002697
2500,2023-04-07,44.39,44.93,45.07,44.18,118562,72464940.1,2.0,1.22,0.54,1.1,SZ002697
2501,2023-04-10,45.75,44.12,45.75,43.64,244642,148289203.07,4.7,-1.8,-0.81,2.27,SZ002697
2502,2023-04-11,44.12,43.91,44.25,43.57,187818,112354196.49,1.54,-0.48,-0.21,1.74,SZ002697
2503,2023-04-12,43.98,44.05,44.66,43.84,195935,118356149.3,1.87,0.32,0.14,1.82,SZ002697
2504,2023-04-13,44.25,44.73,44.93,44.12,162034,98738996.4,1.84,1.54,0.68,1.5,SZ002697
2505,2023-04-14,44.8,44.18,45.27,44.05,160651,97295868.03,2.73,-1.23,-0.55,1.49,SZ002697
2506,2023-04-17,44.39,44.66,45.0,44.18,155822,95111876.09,1.86,1.09,0.48,1.45,SZ002697
2507,2023-04-18,45.0,45.27,45.68,44.39,250970,154904854.4,2.89,1.37,0.61,2.33,SZ002697
2508,2023-04-19,45.54,46.22,47.18,45.14,305765,194421056.25,4.51,2.1,0.95,2.84,SZ002697
2509,2023-04-20,46.43,45.41,46.63,45.07,258670,161575518.16,3.38,-1.75,-0.81,2.4,SZ002697
2510,2023-04-21,45.48,45.2,46.02,45.07,233216,145322985.44,2.09,-0.46,-0.21,2.16,SZ002697
2511,2023-04-24,45.2,44.93,45.95,44.66,255646,158355021.26,2.85,-0.6,-0.27,2.37,SZ002697
2512,2023-04-25,44.93,45.2,45.48,44.18,226271,138985025.47,2.89,0.6,0.27,2.1,SZ002697
2513,2023-04-26,45.14,44.32,45.48,43.84,243477,147874458.51,3.63,-1.95,-0.88,2.26,SZ002697
2514,2023-04-27,44.52,44.86,45.34,44.05,184395,112686024.08,2.91,1.22,0.54,1.71,SZ002697
2515,2023-04-28,44.93,45.61,45.88,44.73,158426,98437616.7,2.56,1.67,0.75,1.47,SZ002697
2516,2023-05-04,45.61,46.43,46.63,45.48,201561,127376902.44,2.52,1.8,0.82,1.87,SZ002697
2517,2023-05-05,46.29,45.75,46.43,44.86,189476,117836864.84,3.38,-1.46,-0.68,1.76,SZ002697
2518,2023-05-08,45.82,45.48,46.22,45.07,155847,97155029.33,2.51,-0.59,-0.27,1.45,SZ002697
2519,2023-05-09,45.48,45.34,46.9,45.07,285363,179058897.4,4.02,-0.31,-0.14,2.65,SZ002697
2520,2023-05-10,45.54,44.8,45.61,44.52,157015,96220768.1,2.4,-1.19,-0.54,1.46,SZ002697
2521,2023-05-11,44.66,45.95,46.16,44.66,168187,105210012.75,3.35,2.57,1.15,1.56,SZ002697
2522,2023-05-12,45.75,45.88,46.22,45.48,122847,77063445.94,1.61,-0.15,-0.07,1.14,SZ002697
2523,2023-05-15,45.88,45.14,45.95,44.39,157766,96812390.36,3.4,-1.61,-0.74,1.46,SZ002697
2524,2023-05-16,46.29,44.39,46.7,44.39,200653,123603920.06,5.12,-1.66,-0.75,1.86,SZ002697
2525,2023-05-17,44.8,44.86,45.41,44.25,135228,82915679.52,2.61,1.06,0.47,1.25,SZ002697
2526,2023-05-18,45.2,44.59,45.2,44.39,97872,59682878.26,1.81,-0.6,-0.27,0.91,SZ002697
2527,2023-05-19,44.66,44.8,45.68,44.32,141426,86796914.36,3.05,0.47,0.21,1.31,SZ002697
2528,2023-05-22,44.93,44.66,45.07,43.64,185897,112654292.02,3.19,-0.31,-0.14,1.72,SZ002697
2529,2023-05-23,44.95,43.45,44.95,43.11,226608,125414118.42,4.12,-2.71,-1.21,2.1,SZ002697
2530,2023-05-24,43.72,43.25,43.79,43.04,129724,71031983.66,1.73,-0.46,-0.2,1.2,SZ002697
2531,2023-05-25,43.11,42.84,43.45,42.29,153587,82499881.0,2.68,-0.95,-0.41,1.43,SZ002697
2532,2023-05-26,42.77,42.97,43.31,42.29,83983,45156654.19,2.38,0.3,0.13,0.78,SZ002697
2533,2023-05-29,42.97,42.43,43.25,42.29,99221,53266980.39,2.23,-1.26,-0.54,0.92,SZ002697
2534,2023-05-30,42.43,42.77,42.91,42.23,81052,43404270.98,1.6,0.8,0.34,0.75,SZ002697
2535,2023-05-31,42.7,42.7,43.04,42.43,88375,47482861.36,1.43,-0.16,-0.07,0.82,SZ002697
2536,2023-06-01,42.57,43.38,43.45,42.36,141071,76645171.0,2.55,1.59,0.68,1.31,SZ002697
2537,2023-06-02,43.45,44.4,47.12,43.18,587746,340201449.21,9.08,2.35,1.02,5.45,SZ002697
2538,2023-06-05,43.72,47.12,48.01,43.72,732117,434987507.29,9.66,6.13,2.72,6.79,SZ002697
2539,2023-06-06,46.37,50.52,51.2,46.1,1608593,1038449528.3,10.82,7.22,3.4,14.93,SZ002697
2540,2023-06-07,49.23,49.57,51.41,49.03,1117482,721618953.14,4.71,-1.88,-0.95,10.37,SZ002697
2541,2023-06-08,49.3,47.53,49.77,47.19,729630,447852052.34,5.2,-4.12,-2.04,6.77,SZ002697
2542,2023-06-09,47.67,47.12,48.28,46.92,463420,280229609.03,2.86,-0.86,-0.41,4.3,SZ002697
2543,2023-06-12,46.85,47.05,47.39,45.56,522422,310232546.26,3.88,-0.15,-0.07,4.85,SZ002697
2544,2023-06-13,46.85,46.37,47.12,46.24,251101,149287667.88,1.87,-1.45,-0.68,2.33,SZ002697
2545,2023-06-14,46.58,46.99,47.46,46.1,440038,264043746.57,2.93,1.34,0.62,4.08,SZ002697
2546,2023-06-15,46.85,46.03,47.87,45.63,351378,206579174.18,4.77,-2.04,-0.96,3.26,SZ002697
2547,2023-06-16,45.97,45.69,46.44,45.56,221628,129477402.29,1.91,-0.74,-0.34,2.06,SZ002697
2548,2023-06-19,45.83,44.74,46.78,44.67,344516,198584195.31,4.62,-2.08,-0.95,3.2,SZ002697
2549,2023-06-20,44.88,43.93,45.22,43.86,270965,152043195.86,3.04,-1.81,-0.81,2.51,SZ002697
2550,2023-06-21,43.86,43.25,44.4,43.11,188327,103538946.11,2.94,-1.55,-0.68,1.75,SZ002697
2551,2023-06-26,43.18,42.02,43.18,41.95,264797,141255813.3,2.84,-2.84,-1.23,2.46,SZ002697
2552,2023-06-27,42.29,45.63,45.63,42.23,466496,262647851.6,8.09,8.59,3.61,4.33,SZ002697
2553,2023-06-28,45.69,45.35,46.44,45.08,465876,269488157.35,2.98,-0.61,-0.28,4.32,SZ002697
2554,2023-06-29,45.29,46.85,47.33,45.08,515924,307457152.05,4.96,3.31,1.5,4.79,SZ002697
2555,2023-06-30,46.78,45.9,47.26,45.76,324433,192132040.5,3.2,-2.03,-0.95,3.01,SZ002697
2556,2023-07-03,45.97,46.37,46.65,45.35,269554,158159535.42,2.83,1.02,0.47,2.5,SZ002697
2557,2023-07-04,46.24,46.37,46.71,45.69,158720,93304358.98,2.2,0.0,0.0,1.47,SZ002697
2558,2023-07-05,46.17,45.69,47.12,45.63,184386,108073278.4,3.21,-1.47,-0.68,1.71,SZ002697
2559,2023-07-06,45.76,45.35,46.03,45.35,110136,63920714.76,1.49,-0.74,-0.34,1.02,SZ002697
2560,2023-07-07,45.29,45.56,46.17,45.01,175795,101900547.82,2.56,0.46,0.21,1.63,SZ002697
2561,2023-07-10,45.56,45.76,46.65,45.35,202404,118147790.06,2.85,0.44,0.2,1.88,SZ002697
2562,2023-07-11,45.69,46.03,46.17,45.29,142070,82774514.06,1.92,0.59,0.27,1.32,SZ002697
2563,2023-07-12,46.03,45.9,46.37,45.56,154335,90217995.16,1.76,-0.28,-0.13,1.43,SZ002697
2564,2023-07-13,46.17,45.97,46.71,45.83,149581,87789583.98,1.92,0.15,0.07,1.39,SZ002697
2565,2023-07-14,46.1,45.76,46.17,45.63,118449,69181593.56,1.17,-0.46,-0.21,1.1,SZ002697
2566,2023-07-17,45.76,46.31,46.37,45.42,179454,105276534.88,2.08,1.2,0.55,1.67,SZ002697
2567,2023-07-18,46.31,46.31,46.65,45.83,170303,100387485.23,1.77,0.0,0.0,1.58,SZ002697
2568,2023-07-19,46.31,46.71,47.46,46.24,241766,144497870.08,2.63,0.86,0.4,2.24,SZ002697
2569,2023-07-20,47.33,46.85,47.87,46.78,468264,282811883.88,2.33,0.3,0.14,4.35,SZ002697
2570,2023-07-21,46.65,48.62,48.96,46.65,740106,456781444.18,4.93,3.78,1.77,6.87,SZ002697
2571,2023-07-24,48.14,47.39,48.14,46.78,526366,319119644.98,2.8,-2.53,-1.23,4.88,SZ002697
2572,2023-07-25,47.6,47.33,47.94,46.85,403576,244421166.94,2.3,-0.13,-0.06,3.75,SZ002697
2573,2023-07-26,47.33,47.46,47.6,46.37,321059,192810382.55,2.6,0.27,0.13,2.98,SZ002697
2574,2023-07-27,47.12,46.51,47.33,46.37,294033,175013663.76,2.02,-2.0,-0.95,2.73,SZ002697
2575,2023-07-28,46.51,46.99,47.53,46.24,305414,183422026.25,2.77,1.03,0.48,2.83,SZ002697
2576,2023-07-31,46.92,47.94,48.01,46.71,449405,272775048.18,2.77,2.02,0.95,4.17,SZ002697
2577,2023-08-01,47.94,47.46,48.14,47.39,345967,211198295.11,1.56,-1.0,-0.48,3.21,SZ002697
2578,2023-08-02,47.26,48.14,49.16,47.19,597517,370153273.72,4.15,1.43,0.68,5.54,SZ002697
2579,2023-08-03,47.6,47.87,48.07,46.85,363373,220673295.09,2.53,-0.56,-0.27,3.37,SZ002697
2580,2023-08-04,47.87,47.33,48.28,47.19,286275,174216875.61,2.28,-1.13,-0.54,2.66,SZ002697
2581,2023-08-07,47.12,46.58,47.33,46.44,270348,160826680.5,1.88,-1.58,-0.75,2.51,SZ002697
2582,2023-08-08,46.37,46.03,47.19,46.03,202380,119796443.03,2.49,-1.18,-0.55,1.88,SZ002697
2583,2023-08-09,45.97,45.01,46.03,44.95,198597,114319241.92,2.35,-2.22,-1.02,1.84,SZ002697
2584,2023-08-10,45.08,44.88,45.29,44.54,157269,89449318.76,1.67,-0.29,-0.13,1.46,SZ002697
2585,2023-08-11,44.81,43.93,44.88,43.65,219160,122028086.6,2.74,-2.12,-0.95,2.03,SZ002697
2586,2023-08-14,43.59,44.2,44.33,43.25,164594,91359367.46,2.46,0.61,0.27,1.53,SZ002697
2587,2023-08-15,44.13,44.67,45.01,43.99,183785,104004871.25,2.31,1.06,0.47,1.71,SZ002697
2588,2023-08-16,44.61,43.11,44.67,42.57,379943,206652357.35,4.7,-3.49,-1.56,3.53,SZ002697
2589,2023-08-17,43.45,43.18,43.45,42.77,199075,108056324.86,1.58,0.16,0.07,1.85,SZ002697
2590,2023-08-18,42.97,42.09,43.38,41.95,235111,125326635.62,3.31,-2.52,-1.09,2.18,SZ002697
2591,2023-08-21,42.02,41.61,42.43,41.55,158321,83185676.5,2.09,-1.14,-0.48,1.47,SZ002697
2592,2023-08-22,41.75,42.23,42.29,41.48,196081,102865485.5,1.95,1.49,0.62,1.82,SZ002697
2593,2023-08-23,42.43,41.55,42.43,41.48,126819,66478385.0,2.25,-1.61,-0.68,1.18,SZ002697
2594,2023-08-24,41.55,41.75,42.02,41.34,118780,62034264.6,1.64,0.48,0.2,1.1,SZ002697
2595,2023-08-25,41.61,41.14,42.09,41.07,147705,76666321.3,2.44,-1.46,-0.61,1.37,SZ002697
2596,2023-08-28,43.25,41.75,43.25,41.75,245696,130273484.27,3.65,1.48,0.61,2.28,SZ002697
2597,2023-08-29,41.75,42.09,42.29,41.48,189443,99664083.6,1.94,0.81,0.34,1.76,SZ002697
2598,2023-08-30,41.95,41.61,42.23,41.34,168929,88344234.84,2.11,-1.14,-0.48,1.57,SZ002697
2599,2023-08-31,41.61,41.48,41.68,41.21,116048,60172226.48,1.13,-0.31,-0.13,1.08,SZ002697
2600,2023-09-01,41.41,42.29,42.36,41.41,281902,148567657.73,2.29,1.95,0.81,2.62,SZ002697
2601,2023-09-04,42.16,42.57,42.7,42.02,216030,115095175.68,1.61,0.66,0.28,2.0,SZ002697
2602,2023-09-05,42.57,42.29,42.7,42.09,138581,73694135.0,1.43,-0.66,-0.28,1.29,SZ002697
2603,2023-09-06,42.29,42.02,42.43,41.89,99773,52733808.51,1.28,-0.64,-0.27,0.93,SZ002697
2604,2023-09-07,42.09,41.75,42.16,41.68,103397,54281427.0,1.14,-0.64,-0.27,0.96,SZ002697
2605,2023-09-08,41.55,41.48,41.75,41.41,91586,47643719.9,0.81,-0.65,-0.27,0.85,SZ002697
2606,2023-09-11,41.55,42.29,42.36,41.21,154291,81344978.16,2.77,1.95,0.81,1.43,SZ002697
2607,2023-09-12,42.23,42.23,42.5,41.95,89599,47517545.0,1.3,-0.14,-0.06,0.83,SZ002697
2608,2023-09-13,42.16,42.16,42.5,41.95,118950,62983301.84,1.3,-0.17,-0.07,1.1,SZ002697
2609,2023-09-14,42.09,42.09,42.23,41.61,118018,62036592.2,1.47,-0.17,-0.07,1.1,SZ002697
2610,2023-09-15,42.16,42.36,42.57,42.02,116866,62136541.67,1.31,0.64,0.27,1.08,SZ002697
2611,2023-09-18,42.36,42.84,42.97,41.89,155627,83248954.1,2.55,1.13,0.48,1.44,SZ002697
2612,2023-09-19,42.97,42.57,42.97,42.43,119169,63983950.3,1.26,-0.63,-0.27,1.11,SZ002697
2613,2023-09-20,42.5,42.36,42.7,42.16,110270,58733094.5,1.27,-0.49,-0.21,1.02,SZ002697
2614,2023-09-21,42.29,41.61,42.57,41.48,119411,62496922.93,2.57,-1.77,-0.75,1.11,SZ002697
2615,2023-09-22,41.41,42.16,42.23,41.27,101703,53366115.68,2.31,1.32,0.55,0.94,SZ002697
2616,2023-09-25,42.02,42.23,42.5,41.82,121041,64308997.0,1.61,0.17,0.07,1.12,SZ002697
2617,2023-09-26,42.16,42.43,42.7,42.02,113377,60416227.96,1.61,0.47,0.2,1.05,SZ002697
2618,2023-09-27,42.36,42.16,42.57,42.09,79355,42059540.6,1.13,-0.64,-0.27,0.74,SZ002697
2619,2023-09-28,42.16,42.29,42.57,42.16,76432,40678346.5,0.97,0.31,0.13,0.71,SZ002697
2620,2023-10-09,42.23,41.68,42.29,41.55,111936,58622927.26,1.75,-1.44,-0.61,1.04,SZ002697
2621,2023-10-10,41.75,41.55,42.16,41.41,93245,48636198.4,1.8,-0.31,-0.13,0.87,SZ002697
2622,2023-10-11,41.48,41.14,41.75,41.0,133733,69104793.5,1.81,-0.99,-0.41,1.24,SZ002697
2623,2023-10-12,41.21,41.27,41.55,40.93,84814,43660013.2,1.51,0.32,0.13,0.79,SZ002697
2624,2023-10-13,41.14,40.59,41.41,40.53,119779,61061302.55,2.13,-1.65,-0.68,1.11,SZ002697
2625,2023-10-16,40.59,40.66,40.8,40.19,95873,48448745.0,1.5,0.17,0.07,0.89,SZ002697
2626,2023-10-17,40.73,40.66,40.73,40.46,65633,33210149.8,0.66,0.0,0.0,0.61,SZ002697
2627,2023-10-18,40.59,40.05,40.66,39.98,78693,39350986.0,1.67,-1.5,-0.61,0.73,SZ002697
2628,2023-10-19,39.91,39.78,40.19,39.71,86604,43032678.2,1.2,-0.67,-0.27,0.8,SZ002697
2629,2023-10-20,39.71,39.85,40.25,39.57,84994,42194787.0,1.71,0.18,0.07,0.79,SZ002697
2630,2023-10-23,40.25,39.91,40.8,39.64,182898,91429034.0,2.91,0.15,0.06,1.7,SZ002697
2631,2023-10-24,39.78,40.39,40.59,39.71,147781,74098546.5,2.2,1.2,0.48,1.37,SZ002697
2632,2023-10-25,40.59,40.66,40.87,40.39,127176,64538608.2,1.19,0.67,0.27,1.18,SZ002697
2633,2023-10-26,40.59,40.87,41.07,40.53,103914,53005978.79,1.33,0.52,0.21,0.96,SZ002697
2634,2023-10-27,40.87,41.48,41.68,40.73,129852,67154650.26,2.32,1.49,0.61,1.21,SZ002697
2635,2023-10-30,41.55,41.55,41.75,41.27,131357,68371000.4,1.16,0.17,0.07,1.22,SZ002697
2636,2023-10-31,41.68,41.27,41.68,41.14,88230,45588104.0,1.3,-0.67,-0.28,0.82,SZ002697
2637,2023-11-01,41.21,41.75,41.82,41.14,83123,43267482.62,1.65,1.16,0.48,0.77,SZ002697
2638,2023-11-02,41.82,41.55,41.89,41.34,71710,37333655.51,1.32,-0.48,-0.2,0.67,SZ002697
2639,2023-11-03,41.55,41.41,41.68,41.41,78024,40556938.0,0.65,-0.34,-0.14,0.72,SZ002697
2640,2023-11-06,41.55,41.55,41.75,41.48,114457,59591490.3,0.65,0.34,0.14,1.06,SZ002697
2641,2023-11-07,41.61,41.41,41.68,41.34,99245,51514883.96,0.82,-0.34,-0.14,0.92,SZ002697
2642,2023-11-08,41.48,41.27,41.61,41.07,96113,49690046.81,1.3,-0.34,-0.14,0.89,SZ002697
2643,2023-11-09,41.41,41.07,41.41,41.0,63554,32658681.49,0.99,-0.48,-0.2,0.59,SZ002697
2644,2023-11-10,41.14,41.48,41.48,40.8,71897,36984424.8,1.66,1.0,0.41,0.67,SZ002697
2645,2023-11-13,41.48,41.27,41.55,40.87,95425,49042696.0,1.64,-0.51,-0.21,0.89,SZ002697
2646,2023-11-14,41.27,41.34,41.41,41.0,73806,38001567.0,0.99,0.17,0.07,0.68,SZ002697
2647,2023-11-15,41.34,41.27,41.61,41.21,89728,46403029.0,0.97,-0.17,-0.07,0.83,SZ002697
2648,2023-11-16,41.21,41.14,41.41,40.8,87269,44818277.79,1.48,-0.31,-0.13,0.81,SZ002697
2649,2023-11-17,41.14,41.34,41.48,40.93,105604,54398391.24,1.34,0.49,0.2,0.98,SZ002697
2650,2023-11-20,41.34,41.75,41.75,41.21,153804,80006665.1,1.31,0.99,0.41,1.43,SZ002697
2651,2023-11-21,41.68,44.2,45.29,41.61,839952,467272981.05,8.81,5.87,2.45,7.79,SZ002697
2652,2023-11-22,42.84,43.18,43.52,42.57,639289,346867866.69,2.15,-2.31,-1.02,5.93,SZ002697
2653,2023-11-23,42.84,42.5,43.11,42.02,414325,220571278.05,2.52,-1.57,-0.68,3.84,SZ002697
2654,2023-11-24,42.77,42.91,43.18,42.43,321153,172987921.99,1.76,0.96,0.41,2.98,SZ002697
2655,2023-11-27,42.63,42.29,42.77,41.82,293449,155234724.0,2.21,-1.44,-0.62,2.72,SZ002697
2656,2023-11-28,42.16,43.11,43.52,41.89,363018,196106124.52,3.85,1.94,0.82,3.37,SZ002697
2657,2023-11-29,42.84,42.91,43.18,42.5,228861,123302742.14,1.58,-0.46,-0.2,2.12,SZ002697
2658,2023-11-30,42.77,43.38,43.93,42.63,358130,195402836.28,3.03,1.1,0.47,3.32,SZ002697
2659,2023-12-01,43.11,43.04,43.79,42.97,307587,167841305.18,1.89,-0.78,-0.34,2.85,SZ002697
2660,2023-12-04,42.97,42.84,43.38,42.57,212415,114776926.65,1.88,-0.46,-0.2,1.97,SZ002697
2661,2023-12-05,42.57,42.84,43.59,42.36,297955,162058334.71,2.87,0.0,0.0,2.76,SZ002697
2662,2023-12-06,42.7,43.11,43.65,42.43,321905,174443043.13,2.85,0.63,0.27,2.99,SZ002697
2663,2023-12-07,42.91,43.04,43.18,42.5,185984,100278898.0,1.58,-0.16,-0.07,1.73,SZ002697
2664,2023-12-08,42.97,42.09,43.11,42.02,233070,124626622.12,2.53,-2.21,-0.95,2.16,SZ002697
2665,2023-12-11,41.89,42.63,42.63,41.68,152790,81116160.05,2.26,1.28,0.54,1.42,SZ002697
2666,2023-12-12,42.63,42.91,43.11,42.43,151353,81615207.74,1.6,0.66,0.28,1.4,SZ002697
2667,2023-12-13,42.97,42.7,43.38,42.57,205610,111434441.97,1.89,-0.49,-0.21,1.91,SZ002697
2668,2023-12-21,46.37,43.99,46.37,43.59,1149888,655402013.37,6.51,3.02,1.29,10.67,SZ002697
2669,2023-12-22,43.38,42.63,43.86,41.41,830828,443632125.85,5.57,-3.09,-1.36,7.71,SZ002697
2670,2023-12-25,41.89,40.53,41.89,40.25,503951,256200684.93,3.85,-4.93,-2.1,4.68,SZ002697
2671,2023-12-26,40.46,39.57,41.0,39.44,363322,180577892.8,3.85,-2.37,-0.96,3.37,SZ002697
2672,2023-12-27,39.51,40.25,40.66,38.96,384220,189436701.83,4.3,1.72,0.68,3.57,SZ002697
2673,2023-12-28,39.85,40.05,40.25,39.44,263653,130870934.4,2.01,-0.5,-0.2,2.45,SZ002697
2674,2023-12-29,39.98,40.05,40.32,39.71,232938,115606775.3,1.52,0.0,0.0,2.16,SZ002697
2675,2024-01-02,39.98,40.59,40.87,39.91,314076,158218126.11,2.4,1.35,0.54,2.91,SZ002697
2676,2024-01-03,40.39,40.66,40.73,40.39,162784,82284593.6,0.84,0.17,0.07,1.51,SZ002697
2677,2024-01-04,40.59,40.87,41.07,40.39,182969,92986471.26,1.67,0.52,0.21,1.7,SZ002697
2678,2024-01-05,40.73,40.19,40.87,40.05,144746,73081609.44,2.01,-1.66,-0.68,1.34,SZ002697
2679,2024-01-08,40.12,39.85,40.46,39.51,145899,72935880.0,2.36,-0.85,-0.34,1.35,SZ002697
2680,2024-01-09,40.12,40.73,41.0,39.71,199101,100200709.13,3.24,2.21,0.88,1.85,SZ002697
2681,2024-01-10,40.73,41.21,41.34,40.19,242051,123979610.11,2.82,1.18,0.48,2.25,SZ002697
2682,2024-01-11,41.0,41.14,41.21,40.66,180712,92371184.86,1.33,-0.17,-0.07,1.68,SZ002697
2683,2024-01-12,40.93,40.8,41.61,40.73,156576,80602562.18,2.14,-0.83,-0.34,1.45,SZ002697
2684,2024-01-15,40.66,41.41,41.75,40.53,191762,99265516.2,2.99,1.5,0.61,1.78,SZ002697
2685,2024-01-16,41.41,41.27,41.75,40.73,168631,86724553.0,2.46,-0.34,-0.14,1.56,SZ002697
2686,2024-01-17,41.07,40.87,41.41,40.73,118701,61018242.08,1.65,-0.97,-0.4,1.1,SZ002697
2687,2024-01-18,40.53,40.12,40.59,39.17,235043,116073726.0,3.47,-1.84,-0.75,2.18,SZ002697
2688,2024-01-19,39.91,40.12,40.46,39.71,141834,70773312.33,1.87,0.0,0.0,1.32,SZ002697
2689,2024-01-22,40.05,38.01,40.19,37.81,216807,104746444.99,5.93,-5.26,-2.11,2.01,SZ002697
2690,2024-01-23,38.01,37.47,38.15,37.06,215018,98853191.1,2.87,-1.42,-0.54,2.0,SZ002697
2691,2024-01-24,37.53,38.49,38.69,37.26,226020,105979493.1,3.82,2.72,1.02,2.1,SZ002697
2692,2024-01-25,38.49,39.3,39.44,38.28,179164,86169260.23,3.01,2.1,0.81,1.66,SZ002697
2693,2024-01-26,39.3,39.71,39.98,39.17,171248,84326355.4,2.06,1.04,0.41,1.59,SZ002697
2694,2024-01-29,39.64,38.89,39.78,38.89,153605,75039944.18,2.24,-2.06,-0.82,1.43,SZ002697
2695,2024-01-30,38.62,37.94,38.96,37.81,157380,74737518.0,2.96,-2.44,-0.95,1.46,SZ002697
2696,2024-01-31,37.6,36.79,37.94,36.72,230058,104983866.53,3.22,-3.03,-1.15,2.13,SZ002697
2697,2024-02-01,36.79,36.72,37.13,36.24,116723,52180943.99,2.42,-0.19,-0.07,1.08,SZ002697
