,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
0,2019-04-25,39.94,47.92,47.92,39.94,362,1728871.0,23.98,43.99,14.64,0.09,SZ300773
1,2019-04-26,52.71,52.71,52.71,52.71,110,579441.0,0.0,10.0,4.79,0.03,SZ300773
2,2019-04-29,57.98,57.98,57.98,57.98,578,3353273.0,0.0,10.0,5.27,0.14,SZ300773
3,2019-04-30,63.78,63.78,63.78,63.78,1207,7696651.0,0.0,10.0,5.8,0.3,SZ300773
4,2019-05-06,70.14,70.16,70.16,65.2,135155,933259728.0,7.78,10.0,6.38,33.78,SZ300773
5,2019-05-07,72.99,72.29,75.79,68.98,196261,1428819056.0,9.71,3.04,2.13,49.05,SZ300773
6,2019-05-08,69.0,68.87,71.96,68.01,116450,811254016.0,5.46,-4.73,-3.42,29.11,SZ300773
7,2019-05-09,69.2,70.2,73.49,68.98,113895,808139024.0,6.55,1.93,1.33,28.47,SZ300773
8,2019-05-10,69.0,70.2,70.95,65.51,119259,826649936.0,7.75,0.0,0.0,29.81,SZ300773
9,2019-05-13,68.13,66.92,69.47,66.71,89805,607889408.0,3.93,-4.67,-3.28,22.45,SZ300773
10,2019-05-14,65.3,61.96,66.3,60.34,109804,691589008.0,8.91,-7.41,-4.96,27.44,SZ300773
11,2019-05-15,62.02,63.0,64.97,61.35,88763,564397552.0,5.84,1.68,1.04,22.19,SZ300773
12,2019-05-16,62.35,62.3,62.6,59.78,84665,518100832.0,4.48,-1.11,-0.7,21.16,SZ300773
13,2019-05-17,61.78,60.83,63.85,60.69,74454,464230672.0,5.07,-2.36,-1.47,18.61,SZ300773
14,2019-05-20,59.78,57.37,60.23,56.0,64106,369444480.0,6.95,-5.69,-3.46,16.02,SZ300773
15,2019-05-21,57.05,57.42,58.24,56.71,47584,273711536.0,2.67,0.09,0.05,11.89,SZ300773
16,2019-05-22,57.89,55.75,57.89,55.3,55164,310567744.0,4.51,-2.91,-1.67,13.79,SZ300773
17,2019-05-23,56.0,56.7,57.73,55.3,62308,352031872.0,4.36,1.7,0.95,15.57,SZ300773
18,2019-05-24,56.08,57.79,60.0,55.71,72508,419389728.0,7.57,1.92,1.09,18.12,SZ300773
19,2019-05-27,57.5,58.37,58.98,56.63,56543,329005168.0,4.07,1.0,0.58,14.13,SZ300773
20,2019-05-28,58.0,57.34,59.36,57.01,55420,322540192.0,4.03,-1.76,-1.03,13.85,SZ300773
21,2019-05-29,56.35,58.21,58.68,55.3,59217,339692288.0,5.89,1.52,0.87,14.8,SZ300773
22,2019-05-30,57.51,58.3,58.48,55.75,50522,288710736.0,4.69,0.15,0.09,12.63,SZ300773
23,2019-05-31,58.37,60.47,62.23,58.3,102091,619227792.0,6.74,3.72,2.17,25.52,SZ300773
24,2019-06-03,59.35,55.9,60.0,55.36,77807,448251424.0,7.67,-7.56,-4.57,19.45,SZ300773
25,2019-06-04,55.5,53.01,55.95,52.9,51918,280170240.0,5.46,-5.17,-2.89,12.98,SZ300773
26,2019-06-05,53.7,52.7,53.9,52.31,31962,169636160.0,3.0,-0.58,-0.31,7.99,SZ300773
27,2019-06-06,52.28,50.63,52.82,50.01,38351,196173396.0,5.33,-3.93,-2.07,9.59,SZ300773
28,2019-06-10,50.92,51.78,52.22,50.25,34057,174424569.0,3.89,2.27,1.15,8.51,SZ300773
29,2019-06-11,51.48,53.71,54.1,50.86,51514,272279264.0,6.26,3.73,1.93,12.88,SZ300773
30,2019-06-12,53.0,51.96,53.6,51.88,43934,231269827.0,3.2,-3.26,-1.75,10.98,SZ300773
31,2019-06-13,52.0,50.97,52.01,50.5,40466,206986924.0,2.91,-1.91,-0.99,10.11,SZ300773
32,2019-06-14,51.32,50.35,52.8,50.33,39209,202055346.0,4.85,-1.22,-0.62,9.8,SZ300773
33,2019-06-17,49.07,48.3,49.3,47.79,43602,210918367.0,3.0,-4.07,-2.05,10.9,SZ300773
34,2019-06-18,50.0,53.13,53.13,49.66,60257,311191952.0,7.18,10.0,4.83,15.06,SZ300773
35,2019-06-19,58.44,58.44,58.44,58.44,54956,321164320.0,0.0,9.99,5.31,13.74,SZ300773
36,2019-06-20,58.42,57.0,62.8,55.55,166592,971556144.0,12.41,-2.46,-1.44,41.64,SZ300773
37,2019-06-21,56.07,58.03,60.65,56.0,133852,786443568.0,8.16,1.81,1.03,33.45,SZ300773
38,2019-06-24,57.23,56.08,59.0,54.7,82099,466340624.0,7.41,-3.36,-1.95,20.52,SZ300773
39,2019-06-25,55.5,54.5,55.7,53.35,52643,286120784.0,4.19,-2.82,-1.58,13.16,SZ300773
40,2019-06-26,53.5,53.7,54.51,53.18,33188,178813505.0,2.44,-1.47,-0.8,8.29,SZ300773
41,2019-06-27,53.99,53.96,55.32,53.69,35883,195298853.0,3.04,0.48,0.26,8.97,SZ300773
42,2019-06-28,53.4,51.78,53.48,51.03,39766,206801664.0,4.54,-4.04,-2.18,9.94,SZ300773
43,2019-07-01,52.97,55.74,56.5,52.6,64422,350376192.0,7.53,7.65,3.96,16.1,SZ300773
44,2019-07-02,55.95,54.64,55.95,54.0,37503,205174897.0,3.5,-1.97,-1.1,9.37,SZ300773
45,2019-07-03,54.15,53.95,54.63,53.3,24343,130953398.0,2.43,-1.26,-0.69,6.08,SZ300773
46,2019-07-04,54.45,54.32,55.5,53.8,31597,172647986.0,3.15,0.69,0.37,7.9,SZ300773
47,2019-07-05,54.07,56.04,56.91,54.05,60261,337702624.0,5.27,3.17,1.72,15.06,SZ300773
48,2019-07-08,55.44,52.51,55.44,51.6,53934,287386336.0,6.85,-6.3,-3.53,13.48,SZ300773
49,2019-07-09,51.99,53.07,53.59,51.78,28115,148210115.0,3.45,1.07,0.56,7.03,SZ300773
50,2019-07-10,52.89,51.85,53.49,51.5,24013,126075970.0,3.75,-2.3,-1.22,6.0,SZ300773
51,2019-07-11,52.07,52.26,52.78,51.42,18910,98526320.0,2.62,0.79,0.41,4.73,SZ300773
52,2019-07-12,52.37,52.6,52.91,51.89,17580,92211389.0,1.95,0.65,0.34,4.39,SZ300773
53,2019-07-15,52.95,57.86,57.86,52.61,49970,278451360.0,9.98,10.0,5.26,12.49,SZ300773
54,2019-07-16,57.88,58.06,59.38,57.1,69181,403423664.0,3.94,0.35,0.2,17.29,SZ300773
55,2019-07-17,57.36,59.08,62.56,56.88,77219,460252784.0,9.78,1.76,1.02,19.3,SZ300773
56,2019-07-18,58.55,56.89,59.07,56.53,45841,263184198.0,4.3,-3.71,-2.19,11.46,SZ300773
57,2019-07-19,57.2,57.83,60.87,57.2,52419,308526576.0,6.45,1.65,0.94,13.1,SZ300773
58,2019-07-22,58.0,59.04,60.45,54.81,62012,362270608.0,9.75,2.09,1.21,15.5,SZ300773
59,2019-07-23,58.0,61.79,61.99,57.8,63814,387909760.0,7.1,4.66,2.75,15.95,SZ300773
60,2019-07-24,61.2,61.2,62.6,60.06,65159,399136000.0,4.11,-0.95,-0.59,16.29,SZ300773
61,2019-07-25,60.66,62.01,63.93,60.66,65469,409234128.0,5.34,1.32,0.81,16.36,SZ300773
62,2019-07-26,61.45,60.69,61.88,59.78,41281,250789105.0,3.39,-2.13,-1.32,10.32,SZ300773
63,2019-07-29,60.48,59.63,60.81,58.91,39096,233044317.0,3.13,-1.75,-1.06,9.77,SZ300773
64,2019-07-30,59.27,59.56,61.25,59.18,40194,242224157.0,3.47,-0.12,-0.07,10.05,SZ300773
65,2019-07-31,59.1,59.87,60.3,58.13,30816,182863341.0,3.64,0.52,0.31,7.7,SZ300773
66,2019-08-01,59.4,60.51,61.39,59.03,37769,228548166.0,3.94,1.07,0.64,9.44,SZ300773
67,2019-08-02,58.93,58.94,60.48,58.1,40073,236940924.0,3.93,-2.59,-1.57,10.02,SZ300773
68,2019-08-05,58.87,59.94,60.35,58.51,41086,244590868.0,3.12,1.7,1.0,10.27,SZ300773
69,2019-08-06,58.11,55.41,59.1,54.15,68085,383967232.0,8.26,-7.56,-4.53,17.02,SZ300773
70,2019-08-07,56.02,53.97,56.44,53.6,41501,227704781.0,5.13,-2.6,-1.44,10.37,SZ300773
71,2019-08-08,54.45,54.87,55.19,54.0,27820,152027829.0,2.2,1.67,0.9,6.95,SZ300773
72,2019-08-09,55.02,53.22,55.7,52.81,32039,173140684.0,5.27,-3.01,-1.65,8.01,SZ300773
73,2019-08-12,53.2,54.93,54.99,52.62,43191,232269482.0,4.45,3.21,1.71,10.8,SZ300773
74,2019-08-13,54.12,54.0,54.58,53.7,26169,141473655.0,1.6,-1.69,-0.93,6.54,SZ300773
75,2019-08-14,55.25,55.07,56.13,54.75,42514,235392228.0,2.56,1.98,1.07,10.63,SZ300773
76,2019-08-15,53.51,55.61,56.1,53.35,34321,187830172.0,4.99,0.98,0.54,8.58,SZ300773
77,2019-08-16,55.01,54.83,56.47,54.81,42791,237872422.0,2.99,-1.4,-0.78,10.7,SZ300773
78,2019-08-19,55.49,58.53,59.6,54.95,69860,400917424.0,8.48,6.75,3.7,17.46,SZ300773
79,2019-08-20,58.8,58.78,59.45,58.1,47269,277907008.0,2.31,0.43,0.25,11.81,SZ300773
80,2019-08-21,58.79,58.38,59.43,57.8,30312,177581758.0,2.77,-0.68,-0.4,7.58,SZ300773
81,2019-08-22,58.27,58.09,58.96,57.24,26950,156489204.0,2.95,-0.5,-0.29,6.74,SZ300773
82,2019-08-23,58.68,58.5,59.99,57.59,40717,238948296.0,4.13,0.71,0.41,10.18,SZ300773
83,2019-08-26,56.92,55.2,57.14,55.02,42241,236734027.0,3.62,-5.64,-3.3,10.56,SZ300773
84,2019-08-27,55.86,56.97,57.39,55.35,37535,212367893.0,3.7,3.21,1.77,9.38,SZ300773
85,2019-08-28,57.0,57.73,58.18,56.2,38085,218303564.0,3.48,1.33,0.76,9.52,SZ300773
86,2019-08-29,57.6,56.9,58.88,56.81,36883,213470554.0,3.59,-1.44,-0.83,9.22,SZ300773
87,2019-08-30,57.5,55.95,58.85,55.81,48198,276937792.0,5.34,-1.67,-0.95,12.05,SZ300773
88,2019-09-02,56.05,57.2,58.01,55.03,45336,257057254.0,5.33,2.23,1.25,11.33,SZ300773
89,2019-09-03,57.15,58.49,58.57,57.15,50530,292850608.0,2.48,2.26,1.29,12.63,SZ300773
90,2019-09-04,58.1,59.0,59.32,57.45,54409,317817984.0,3.2,0.87,0.51,13.6,SZ300773
91,2019-09-05,60.0,64.9,64.9,60.0,64099,402127984.0,8.31,10.0,5.9,16.02,SZ300773
92,2019-09-06,66.8,65.13,71.0,65.11,132174,885156480.0,9.08,0.35,0.23,33.04,SZ300773
93,2019-09-09,66.44,67.26,69.0,65.46,95253,642208928.0,5.44,3.27,2.13,23.81,SZ300773
94,2019-09-10,66.6,69.93,73.12,66.1,102434,714749888.0,10.44,3.97,2.67,25.6,SZ300773
95,2019-09-11,69.96,70.49,72.48,68.44,79728,562761552.0,5.78,0.8,0.56,19.93,SZ300773
96,2019-09-12,71.0,69.79,72.48,69.53,66584,471040576.0,4.18,-0.99,-0.7,16.64,SZ300773
97,2019-09-16,70.8,72.0,76.7,70.7,88248,645007088.0,8.6,3.17,2.21,22.06,SZ300773
98,2019-09-17,72.4,68.0,72.5,64.8,75636,528411632.0,10.69,-5.56,-4.0,18.9,SZ300773
99,2019-09-18,68.75,70.16,70.4,67.29,77449,533455760.0,4.57,3.18,2.16,19.36,SZ300773
100,2019-09-19,69.7,71.0,71.2,69.17,67127,471438240.0,2.89,1.2,0.84,16.78,SZ300773
101,2019-09-20,70.58,69.5,72.0,68.63,62863,442463328.0,4.75,-2.11,-1.5,15.71,SZ300773
102,2019-09-23,69.24,69.4,69.96,68.22,49236,340704272.0,2.5,-0.14,-0.1,12.31,SZ300773
103,2019-09-24,70.0,71.43,74.74,69.25,100135,720970384.0,7.91,2.93,2.03,25.03,SZ300773
104,2019-09-25,69.62,70.57,72.5,68.5,71183,502662672.0,5.6,-1.2,-0.86,17.79,SZ300773
105,2019-09-26,71.14,63.51,71.64,63.51,103712,679520912.0,11.52,-10.0,-7.06,25.92,SZ300773
106,2019-09-27,62.0,61.74,63.88,61.2,56271,352362208.0,4.22,-2.79,-1.77,14.06,SZ300773
107,2019-09-30,61.98,59.97,62.76,59.92,35173,214857259.0,4.6,-2.87,-1.77,8.79,SZ300773
108,2019-10-08,60.5,60.76,61.48,59.98,28776,174944793.0,2.5,1.32,0.79,7.19,SZ300773
109,2019-10-09,60.21,60.86,60.86,58.71,33987,202882375.0,3.54,0.16,0.1,8.49,SZ300773
110,2019-10-10,60.57,62.2,62.28,60.4,36267,223536066.0,3.09,2.2,1.34,9.06,SZ300773
111,2019-10-11,62.3,62.43,63.5,60.41,44570,276746768.0,4.97,0.37,0.23,11.14,SZ300773
112,2019-10-14,63.54,62.94,64.33,62.49,41937,265535515.0,2.95,0.82,0.51,10.48,SZ300773
113,2019-10-15,62.36,59.8,62.36,59.74,36616,222266399.0,4.16,-4.99,-3.14,9.15,SZ300773
114,2019-10-16,60.5,62.86,64.39,60.4,54284,342432608.0,6.67,5.12,3.06,13.57,SZ300773
115,2019-10-17,62.2,62.36,63.01,61.65,28967,180584728.0,2.16,-0.8,-0.5,7.24,SZ300773
116,2019-10-18,62.6,62.76,63.97,62.39,35212,222474945.0,2.53,0.64,0.4,8.8,SZ300773
117,2019-10-21,62.68,60.87,62.68,59.18,28995,175170591.0,5.58,-3.01,-1.89,7.25,SZ300773
118,2019-10-22,61.02,63.18,63.34,60.66,30962,192739472.0,4.4,3.79,2.31,7.74,SZ300773
119,2019-10-23,62.52,61.33,62.56,60.56,37840,232108837.0,3.17,-2.93,-1.85,9.46,SZ300773
120,2019-10-24,60.71,59.45,61.12,59.37,35664,213460325.0,2.85,-3.07,-1.88,8.91,SZ300773
121,2019-10-25,59.41,58.22,59.45,56.31,41926,241544154.0,5.28,-2.07,-1.23,10.48,SZ300773
122,2019-10-28,61.0,63.58,63.99,60.0,71878,449504240.0,6.85,9.21,5.36,17.97,SZ300773
123,2019-10-29,62.61,60.25,62.99,60.0,53310,329756592.0,4.7,-5.24,-3.33,13.32,SZ300773
124,2019-10-30,59.69,58.92,60.95,58.42,32714,194393185.0,4.2,-2.21,-1.33,8.18,SZ300773
125,2019-10-31,58.9,57.86,59.18,57.58,22523,130914332.0,2.72,-1.8,-1.06,5.63,SZ300773
126,2019-11-01,57.2,58.49,58.65,57.2,21059,122169011.0,2.51,1.09,0.63,5.26,SZ300773
127,2019-11-04,58.13,58.53,59.48,58.13,22807,134095213.0,2.31,0.07,0.04,5.7,SZ300773
128,2019-11-05,58.9,58.8,59.08,57.56,21181,123816321.0,2.6,0.46,0.27,5.29,SZ300773
129,2019-11-06,58.71,57.29,58.75,56.76,22132,127322602.0,3.38,-2.57,-1.51,5.53,SZ300773
130,2019-11-07,57.0,57.64,57.85,56.7,13334,76747160.0,2.01,0.61,0.35,3.33,SZ300773
131,2019-11-08,57.96,57.89,58.98,57.68,23205,135441074.0,2.26,0.43,0.25,5.8,SZ300773
132,2019-11-11,54.7,54.57,55.95,54.5,28729,158198057.0,2.5,-5.74,-3.32,7.18,SZ300773
133,2019-11-12,54.8,55.0,55.07,53.52,18844,102221832.0,2.84,0.79,0.43,4.71,SZ300773
134,2019-11-13,55.0,54.19,55.0,54.02,11166,60715736.0,1.78,-1.47,-0.81,2.79,SZ300773
135,2019-11-14,54.28,54.48,54.74,53.6,14403,78236652.0,2.1,0.54,0.29,3.6,SZ300773
136,2019-11-15,54.4,53.47,54.4,53.08,19350,103681285.0,2.42,-1.85,-1.01,4.84,SZ300773
137,2019-11-18,53.08,54.6,54.79,52.88,21136,114387139.0,3.57,2.11,1.13,5.28,SZ300773
138,2019-11-19,54.26,54.77,54.98,54.26,22881,125058451.0,1.32,0.31,0.17,5.72,SZ300773
139,2019-11-20,54.39,49.29,54.75,49.29,56203,288904096.0,9.97,-10.01,-5.48,14.05,SZ300773
140,2019-11-21,45.94,48.18,48.97,45.94,76276,358783488.0,6.15,-2.25,-1.11,19.06,SZ300773
141,2019-11-22,47.0,48.1,49.66,46.92,51746,250129684.0,5.69,-0.17,-0.08,12.93,SZ300773
142,2019-11-25,48.48,47.88,48.89,47.01,28813,138112370.0,3.91,-0.46,-0.22,7.2,SZ300773
143,2019-11-26,48.08,47.28,48.08,47.01,15832,75400172.0,2.23,-1.25,-0.6,3.96,SZ300773
144,2019-11-27,47.27,46.97,47.39,46.0,23592,110141030.0,2.94,-0.66,-0.31,5.9,SZ300773
145,2019-11-28,46.82,46.47,47.26,46.12,16880,78686978.0,2.43,-1.06,-0.5,4.22,SZ300773
146,2019-11-29,46.7,48.02,49.1,46.34,33549,160997499.0,5.94,3.34,1.55,8.39,SZ300773
147,2019-12-02,48.0,48.25,48.56,47.3,21372,102497228.0,2.62,0.48,0.23,5.34,SZ300773
148,2019-12-03,48.0,48.75,48.96,47.71,22269,107931952.0,2.59,1.04,0.5,5.57,SZ300773
149,2019-12-04,48.4,49.1,49.24,48.11,22013,107334572.0,2.32,0.72,0.35,5.5,SZ300773
150,2019-12-05,49.11,51.6,51.82,49.02,41287,209352126.0,5.7,5.09,2.5,10.32,SZ300773
151,2019-12-06,52.5,56.76,56.76,51.86,77027,427164160.0,9.5,10.0,5.16,19.25,SZ300773
152,2019-12-09,58.68,57.53,58.8,56.04,66996,385652800.0,4.86,1.36,0.77,16.74,SZ300773
153,2019-12-10,57.14,57.66,58.25,56.51,39584,227899462.0,3.02,0.23,0.13,9.89,SZ300773
154,2019-12-11,58.2,57.85,59.55,57.37,38620,225391620.0,3.78,0.33,0.19,9.65,SZ300773
155,2019-12-12,57.61,57.48,58.94,57.3,29923,173890535.0,2.83,-0.64,-0.37,7.48,SZ300773
156,2019-12-13,58.7,59.51,60.93,58.56,47132,280827600.0,4.12,3.53,2.03,11.78,SZ300773
157,2019-12-16,60.0,60.34,60.8,59.0,32561,195687174.0,3.02,1.39,0.83,8.14,SZ300773
158,2019-12-17,60.23,60.23,61.33,58.98,41466,249229906.0,3.89,-0.18,-0.11,10.36,SZ300773
159,2019-12-18,60.01,60.64,61.83,59.6,30573,186080157.0,3.7,0.68,0.41,7.64,SZ300773
160,2019-12-19,60.7,60.98,61.86,60.64,23820,145834283.0,2.01,0.56,0.34,5.95,SZ300773
161,2019-12-20,60.8,61.6,62.45,59.75,29390,180069729.0,4.43,1.02,0.62,7.35,SZ300773
162,2019-12-23,61.02,58.45,61.18,57.88,32660,193530783.0,5.36,-5.11,-3.15,8.16,SZ300773
163,2019-12-24,59.26,59.84,60.3,59.11,18874,112725750.0,2.04,2.38,1.39,4.72,SZ300773
164,2019-12-25,60.27,60.41,61.37,60.0,18227,110662859.0,2.29,0.95,0.57,4.56,SZ300773
165,2019-12-26,60.82,60.68,61.18,59.68,15788,95349519.0,2.48,0.45,0.27,3.95,SZ300773
166,2019-12-27,60.68,66.75,66.75,60.68,2197,14535578.0,10.0,10.0,6.07,0.55,SZ300773
167,2019-12-30,73.43,73.43,73.43,73.43,8374,61492484.0,0.0,10.01,6.68,2.09,SZ300773
168,2019-12-31,80.0,78.47,80.77,76.69,147089,1160724816.0,5.56,6.86,5.04,36.76,SZ300773
169,2020-01-02,76.88,81.15,84.5,75.81,114590,921404848.0,11.07,3.42,2.68,28.64,SZ300773
170,2020-01-03,80.17,81.98,83.25,79.17,89201,723822640.0,5.03,1.02,0.83,22.29,SZ300773
171,2020-01-06,79.05,79.57,81.25,78.78,68641,547257936.0,3.01,-2.94,-2.41,17.16,SZ300773
172,2020-01-07,79.6,82.36,84.38,78.8,82203,669309840.0,7.01,3.51,2.79,20.55,SZ300773
173,2020-01-08,82.4,79.02,82.95,78.73,64942,522130096.0,5.12,-4.06,-3.34,16.23,SZ300773
174,2020-01-09,80.66,79.7,81.38,78.98,42744,341622624.0,3.04,0.86,0.68,10.68,SZ300773
175,2020-01-10,80.79,80.01,82.5,79.0,60259,488507536.0,4.39,0.39,0.31,15.06,SZ300773
176,2020-01-13,79.0,80.79,81.23,77.6,48749,388443648.0,4.54,0.97,0.78,12.18,SZ300773
177,2020-01-14,81.0,82.4,82.4,79.92,52605,428118304.0,3.07,1.99,1.61,13.15,SZ300773
178,2020-01-15,82.04,79.85,82.06,78.91,52168,417301520.0,3.82,-3.09,-2.55,13.04,SZ300773
179,2020-01-16,79.85,80.05,80.76,79.33,29038,232792861.0,1.79,0.25,0.2,7.26,SZ300773
180,2020-01-17,80.92,80.06,82.35,79.81,39007,315933200.0,3.17,0.01,0.01,9.75,SZ300773
181,2020-01-20,80.2,86.5,87.96,79.4,69235,576745920.0,10.69,8.04,6.44,17.3,SZ300773
182,2020-01-21,85.35,81.95,85.64,81.8,51919,434260640.0,4.44,-5.26,-4.55,12.98,SZ300773
183,2020-01-22,80.9,81.8,82.47,79.5,43035,348022032.0,3.62,-0.18,-0.15,10.76,SZ300773
184,2020-01-23,81.5,77.39,82.38,74.34,44218,349649888.0,9.83,-5.39,-4.41,11.05,SZ300773
185,2020-02-03,69.65,69.65,69.65,69.65,8592,59843280.0,0.0,-10.0,-7.74,2.15,SZ300773
186,2020-02-04,67.07,70.4,71.5,67.07,49511,346543584.0,6.36,1.08,0.75,12.37,SZ300773
187,2020-02-05,71.5,71.8,73.51,71.1,38242,276634768.0,3.42,1.99,1.4,9.56,SZ300773
188,2020-02-06,71.0,72.88,73.49,70.4,40888,295460128.0,4.3,1.5,1.08,10.22,SZ300773
189,2020-02-07,72.5,74.46,74.68,71.79,42211,310164816.0,3.97,2.17,1.58,10.55,SZ300773
190,2020-02-10,74.67,77.3,78.85,74.67,44485,343419088.0,5.61,3.81,2.84,11.12,SZ300773
191,2020-02-11,77.05,75.45,77.28,74.88,26593,201376167.0,3.1,-2.39,-1.85,6.65,SZ300773
192,2020-02-12,75.8,76.63,76.99,74.9,25599,194646589.0,2.77,1.56,1.18,6.4,SZ300773
193,2020-02-13,76.4,74.81,77.18,74.61,30230,228102953.0,3.35,-2.38,-1.82,7.56,SZ300773
194,2020-02-14,76.03,80.61,81.68,75.33,54393,430839376.0,8.49,7.75,5.8,13.59,SZ300773
195,2020-02-17,81.49,81.86,82.28,79.5,41900,339800592.0,3.45,1.55,1.25,10.47,SZ300773
196,2020-02-18,81.0,86.26,87.43,80.96,49139,413401712.0,7.9,5.38,4.4,12.28,SZ300773
197,2020-02-19,85.9,92.13,94.89,84.61,72210,659676160.0,11.92,6.81,5.87,18.05,SZ300773
198,2020-02-20,91.5,92.8,94.6,90.3,42414,392458784.0,4.67,0.73,0.67,10.6,SZ300773
199,2020-02-21,92.0,92.15,96.69,91.28,58975,553230176.0,5.83,-0.7,-0.65,14.74,SZ300773
200,2020-02-24,100.0,96.8,101.37,96.5,85307,845139456.0,5.28,5.05,4.65,21.32,SZ300773
201,2020-02-25,93.51,96.0,98.5,90.69,65272,622749664.0,8.07,-0.83,-0.8,16.31,SZ300773
202,2020-02-26,94.18,89.87,94.68,89.59,50527,464095904.0,5.3,-6.39,-6.13,12.63,SZ300773
203,2020-02-27,91.62,89.86,92.38,88.51,35171,318284128.0,4.31,-0.01,-0.01,8.79,SZ300773
204,2020-02-28,85.38,84.03,87.78,83.7,42944,368768496.0,4.54,-6.49,-5.83,10.73,SZ300773
205,2020-03-02,86.38,86.95,88.2,84.87,34019,294355776.0,3.96,3.47,2.92,8.5,SZ300773
206,2020-03-03,88.17,87.5,91.07,86.4,40581,360563504.0,5.37,0.63,0.55,10.14,SZ300773
207,2020-03-04,87.12,86.66,87.98,84.7,30635,263520184.0,3.75,-0.96,-0.84,7.66,SZ300773
208,2020-03-05,87.97,87.16,88.4,85.83,33386,290917616.0,2.97,0.58,0.5,8.34,SZ300773
209,2020-03-06,85.95,85.87,86.87,85.0,22189,190937350.0,2.15,-1.48,-1.29,5.55,SZ300773
210,2020-03-09,84.49,81.39,85.49,81.38,37042,308476608.0,4.79,-5.22,-4.48,9.26,SZ300773
211,2020-03-10,80.29,83.36,83.84,79.3,35204,287535872.0,5.58,2.42,1.97,8.8,SZ300773
212,2020-03-11,83.45,81.4,83.96,81.3,22761,188524557.0,3.19,-2.35,-1.96,5.69,SZ300773
213,2020-03-12,80.0,79.7,81.0,78.5,23748,189436557.0,3.07,-2.09,-1.7,5.94,SZ300773
214,2020-03-13,73.88,78.05,79.4,73.76,27311,208648641.0,7.08,-2.07,-1.65,6.83,SZ300773
215,2020-03-16,78.45,76.3,82.49,75.36,43008,341573280.0,9.14,-2.24,-1.75,10.75,SZ300773
216,2020-03-17,76.45,76.94,78.0,73.54,29481,224101383.0,5.85,0.84,0.64,7.37,SZ300773
217,2020-03-18,77.88,77.38,81.3,77.0,35625,281733792.0,5.59,0.57,0.44,8.9,SZ300773
218,2020-03-19,77.55,80.05,80.11,77.5,29699,233894235.0,3.37,3.45,2.67,7.42,SZ300773
219,2020-03-20,81.0,78.72,81.14,77.65,25945,205579237.0,4.36,-1.66,-1.33,6.48,SZ300773
220,2020-03-23,76.59,73.02,76.6,73.02,26725,200073115.0,4.55,-7.24,-5.7,6.68,SZ300773
221,2020-03-24,74.61,75.49,75.49,72.74,23857,178029572.0,3.77,3.38,2.47,5.96,SZ300773
222,2020-03-25,77.5,76.4,78.18,75.6,24113,184778585.0,3.42,1.21,0.91,6.03,SZ300773
223,2020-03-26,75.0,74.14,75.82,74.05,17040,127428438.0,2.32,-2.96,-2.26,4.26,SZ300773
224,2020-03-27,75.5,74.75,75.88,74.15,17731,133203988.0,2.33,0.82,0.61,4.43,SZ300773
225,2020-03-30,73.03,71.24,73.03,69.0,24035,170728957.0,5.39,-4.7,-3.51,6.01,SZ300773
226,2020-03-31,71.98,72.23,72.59,71.5,15422,111114321.0,1.53,1.39,0.99,3.85,SZ300773
227,2020-04-01,72.48,72.3,73.64,71.55,13352,97024764.0,2.89,0.1,0.07,3.34,SZ300773
228,2020-04-02,71.0,77.59,77.9,71.0,32644,248098372.0,9.54,7.32,5.29,8.16,SZ300773
229,2020-04-03,77.4,78.17,78.68,76.66,24850,193311172.0,2.6,0.75,0.58,6.21,SZ300773
230,2020-04-07,80.5,81.98,81.98,79.3,34975,282251456.0,3.43,4.87,3.81,8.74,SZ300773
231,2020-04-08,80.8,81.52,82.36,80.5,23730,192597109.0,2.27,-0.56,-0.46,5.93,SZ300773
232,2020-04-09,81.55,81.0,82.18,80.71,19109,155243688.0,1.8,-0.64,-0.52,4.78,SZ300773
