,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
465,2021-03-25,60.0,63.84,64.96,59.28,174952,533340800.0,9.44,6.15,3.7,4.57,SZ300773
466,2021-03-26,64.1,63.74,64.5,63.0,114230,352088480.0,2.35,-0.16,-0.1,2.98,SZ300773
467,2021-03-29,63.5,63.6,66.2,63.5,110892,347649456.0,4.24,-0.22,-0.14,2.9,SZ300773
468,2021-03-30,62.98,62.18,63.2,61.86,85485,258053294.0,2.11,-2.23,-1.42,2.23,SZ300773
469,2021-03-31,61.9,62.26,63.8,61.84,62064,188802436.0,3.15,0.13,0.08,1.62,SZ300773
470,2021-04-01,62.12,61.44,62.6,61.0,51095,152116996.0,2.57,-1.32,-0.82,1.33,SZ300773
471,2021-04-02,61.96,63.08,63.76,61.78,82920,252835918.0,3.22,2.67,1.64,2.16,SZ300773
472,2021-04-06,63.2,63.18,63.7,62.4,61015,186613661.0,2.06,0.16,0.1,1.59,SZ300773
473,2021-04-07,63.22,64.46,65.26,62.64,93912,290597664.0,4.15,2.03,1.28,2.45,SZ300773
474,2021-04-08,63.96,63.74,64.3,63.2,60692,187192487.0,1.71,-1.12,-0.72,1.58,SZ300773
475,2021-04-09,63.6,62.78,64.18,62.36,53236,162499033.0,2.86,-1.51,-0.96,1.39,SZ300773
476,2021-04-12,63.86,63.66,64.94,63.5,132278,411377472.0,2.29,1.4,0.88,3.45,SZ300773
477,2021-04-13,64.0,65.18,66.84,63.06,178056,565570640.0,5.94,2.39,1.52,4.65,SZ300773
478,2021-04-14,66.0,66.48,67.14,64.36,151113,482946960.0,4.27,1.99,1.3,3.95,SZ300773
479,2021-04-15,66.46,65.3,69.12,64.9,227412,741227504.0,6.35,-1.77,-1.18,5.94,SZ300773
480,2021-04-16,64.86,68.46,69.0,64.6,249542,820354864.0,6.74,4.84,3.16,6.52,SZ300773
481,2021-04-19,67.32,67.9,68.3,66.82,179673,589993920.0,2.16,-0.82,-0.56,4.69,SZ300773
482,2021-04-20,67.46,66.16,68.12,65.82,158473,514552736.0,3.39,-2.56,-1.74,4.14,SZ300773
483,2021-04-21,65.32,65.88,67.5,65.16,110954,356457328.0,3.54,-0.42,-0.28,2.9,SZ300773
484,2021-04-22,66.42,69.4,69.8,65.66,242096,802104560.0,6.28,5.34,3.52,6.32,SZ300773
485,2021-04-23,68.78,70.26,71.66,68.06,260028,886199136.0,5.19,1.24,0.86,6.79,SZ300773
486,2021-04-26,70.1,68.74,71.0,68.66,177157,598862576.0,3.33,-2.16,-1.52,4.63,SZ300773
487,2021-04-27,68.76,69.56,70.6,67.7,146261,490930480.0,4.22,1.19,0.82,3.82,SZ300773
488,2021-04-28,68.88,66.68,69.2,66.4,153211,499553808.0,4.03,-4.14,-2.88,4.0,SZ300773
489,2021-04-29,67.3,67.02,68.06,66.36,95025,309903824.0,2.55,0.51,0.34,2.48,SZ300773
490,2021-04-30,66.8,67.32,67.9,65.44,113354,366736960.0,3.67,0.45,0.3,2.96,SZ300773
491,2021-05-06,66.94,68.3,69.12,66.32,136275,449016144.0,4.16,1.46,0.98,3.56,SZ300773
492,2021-05-07,67.64,69.16,70.92,67.04,196569,659657936.0,5.68,1.26,0.86,5.13,SZ300773
493,2021-05-10,70.34,71.84,71.84,68.96,242668,830134128.0,4.16,3.88,2.68,6.34,SZ300773
494,2021-05-11,72.0,69.84,73.9,69.84,247632,862790896.0,5.65,-2.78,-2.0,6.47,SZ300773
495,2021-05-12,69.0,70.76,71.16,67.98,143062,485254688.0,4.55,1.32,0.92,3.74,SZ300773
496,2021-05-13,69.4,72.1,72.26,69.32,167364,580008240.0,4.15,1.89,1.34,4.37,SZ300773
497,2021-05-14,71.74,71.96,72.82,71.1,160803,562399488.0,2.39,-0.19,-0.14,4.2,SZ300773
498,2021-05-17,71.8,69.94,71.8,69.92,142625,473974160.0,2.61,-2.81,-2.02,3.72,SZ300773
499,2021-05-18,69.66,71.74,72.5,69.34,142027,477294096.0,4.52,2.57,1.8,3.71,SZ300773
500,2021-05-19,71.32,69.78,72.12,69.52,134099,446347488.0,3.62,-2.73,-1.96,3.5,SZ300773
501,2021-05-20,68.6,65.6,68.8,65.5,210594,659851328.0,4.73,-5.99,-4.18,5.5,SZ300773
502,2021-05-21,65.76,64.56,66.86,64.4,122995,378877424.0,3.75,-1.59,-1.04,3.21,SZ300773
503,2021-05-24,64.0,65.16,65.26,63.38,92551,279667680.0,2.91,0.93,0.6,2.42,SZ300773
504,2021-05-25,64.9,65.72,66.1,64.2,99454,304250848.0,2.92,0.86,0.56,2.6,SZ300773
505,2021-05-26,65.46,64.96,66.28,64.74,98349,301798976.0,2.34,-1.16,-0.76,2.57,SZ300773
506,2021-05-27,64.78,64.94,65.52,64.7,88862,271302160.0,1.26,-0.03,-0.02,2.32,SZ300773
507,2021-05-28,64.88,63.02,64.9,62.66,152789,455834976.0,3.45,-2.96,-1.92,3.99,SZ300773
508,2021-05-31,62.76,64.08,64.18,62.02,98282,291749184.0,3.43,1.68,1.06,2.57,SZ300773
509,2021-06-01,63.72,64.2,64.7,63.44,84063,252891901.0,1.97,0.19,0.12,2.19,SZ300773
510,2021-06-02,64.22,62.42,64.32,62.36,94572,278888272.0,3.05,-2.77,-1.78,2.47,SZ300773
511,2021-06-03,62.32,62.2,63.72,62.0,73981,217325273.0,2.76,-0.35,-0.22,1.93,SZ300773
512,2021-06-04,61.9,61.86,62.5,61.4,68713,198867510.0,1.77,-0.55,-0.34,1.79,SZ300773
513,2021-06-07,61.88,62.82,62.86,61.6,73143,213379416.0,2.04,1.55,0.96,1.91,SZ300773
514,2021-06-08,62.7,63.0,63.44,62.34,70239,207034939.0,1.75,0.29,0.18,1.83,SZ300773
515,2021-06-09,63.0,62.72,63.28,62.18,52249,152935427.0,1.75,-0.44,-0.28,1.36,SZ300773
516,2021-06-10,62.56,64.18,64.56,62.5,117407,351540976.0,3.28,2.33,1.46,3.07,SZ300773
517,2021-06-11,63.82,63.96,65.1,63.58,98691,297433872.0,2.37,-0.34,-0.22,2.58,SZ300773
518,2021-06-15,64.06,63.46,64.56,63.02,68296,203589663.0,2.41,-0.78,-0.5,1.78,SZ300773
519,2021-06-16,63.1,62.06,63.7,61.86,71778,210069905.0,2.9,-2.21,-1.4,1.87,SZ300773
520,2021-06-17,62.1,62.24,62.42,61.6,56145,162738120.0,1.32,0.29,0.18,1.47,SZ300773
521,2021-06-18,62.3,63.64,63.64,61.6,89448,263578148.0,3.28,2.25,1.4,2.34,SZ300773
522,2021-06-21,63.1,63.82,64.2,62.62,79401,236331137.0,2.48,0.28,0.18,2.07,SZ300773
523,2021-06-22,63.44,63.86,64.4,63.3,80477,241133481.0,1.72,0.06,0.04,2.1,SZ300773
524,2021-06-23,63.5,63.0,63.82,62.68,78385,231604155.0,1.79,-1.35,-0.86,2.05,SZ300773
525,2021-06-24,62.9,61.82,63.16,61.76,79504,230842756.0,2.22,-1.87,-1.18,2.08,SZ300773
526,2021-06-25,61.82,62.22,62.4,61.76,53396,155099289.0,1.04,0.65,0.4,1.39,SZ300773
527,2021-06-28,61.9,61.22,62.12,61.12,86073,246978297.0,1.61,-1.61,-1.0,2.25,SZ300773
528,2021-06-29,61.06,59.6,61.76,59.58,99014,280180672.0,3.56,-2.65,-1.62,2.59,SZ300773
529,2021-06-30,59.58,60.46,61.0,59.34,75111,210927840.0,2.79,1.44,0.86,1.96,SZ300773
530,2021-07-01,60.16,59.8,60.6,59.58,53723,150560905.0,1.69,-1.09,-0.66,1.4,SZ300773
531,2021-07-02,59.64,59.72,60.54,59.6,44876,125600204.0,1.57,-0.13,-0.08,1.17,SZ300773
532,2021-07-05,59.54,59.02,60.0,58.62,64887,178835404.0,2.31,-1.17,-0.7,1.69,SZ300773
533,2021-07-06,59.0,59.58,59.58,58.3,54981,151219014.0,2.17,0.95,0.56,1.43,SZ300773
534,2021-07-07,59.3,59.72,59.78,58.84,50075,138575086.0,1.58,0.23,0.14,1.31,SZ300773
535,2021-07-08,59.46,60.66,61.56,59.04,103190,290504688.0,4.22,1.57,0.94,2.69,SZ300773
536,2021-07-09,60.16,59.84,60.24,59.58,59879,167136518.0,1.09,-1.35,-0.82,1.56,SZ300773
537,2021-07-12,60.18,60.54,61.02,60.0,67711,191632196.0,1.7,1.17,0.7,1.77,SZ300773
538,2021-07-13,60.56,61.1,61.24,60.4,62257,177085579.0,1.39,0.93,0.56,1.62,SZ300773
539,2021-07-14,61.44,60.12,61.56,60.0,69714,198419035.0,2.55,-1.6,-0.98,1.82,SZ300773
540,2021-07-15,60.24,59.5,60.54,59.14,57353,159241851.0,2.33,-1.03,-0.62,1.5,SZ300773
541,2021-07-16,59.5,59.62,60.32,59.4,43692,121734760.0,1.55,0.2,0.12,1.14,SZ300773
542,2021-07-19,59.56,59.9,60.0,58.86,42462,117847015.0,1.91,0.47,0.28,1.11,SZ300773
543,2021-07-20,59.5,58.76,59.5,58.72,56869,156102130.0,1.3,-1.9,-1.14,1.48,SZ300773
544,2021-07-21,58.76,58.82,59.1,58.48,46926,128576165.0,1.06,0.1,0.06,1.22,SZ300773
545,2021-07-22,58.9,58.48,58.9,58.28,53763,146373473.0,1.05,-0.58,-0.34,1.4,SZ300773
546,2021-07-23,58.36,55.98,58.54,55.96,118139,311383584.0,4.41,-4.27,-2.5,3.08,SZ300773
547,2021-07-26,55.48,52.68,55.48,52.46,109251,271626896.0,5.39,-5.89,-3.3,2.85,SZ300773
548,2021-07-27,52.92,52.8,53.9,52.64,67721,166543436.0,2.39,0.23,0.12,1.77,SZ300773
549,2021-07-28,52.36,52.0,53.0,50.6,59491,141790870.0,4.55,-1.52,-0.8,1.55,SZ300773
550,2021-07-29,52.48,52.4,52.9,52.18,54091,131268983.0,1.38,0.77,0.4,1.41,SZ300773
551,2021-07-30,52.24,52.96,52.96,51.5,56956,137496403.0,2.79,1.07,0.56,1.49,SZ300773
552,2021-08-02,52.8,53.46,53.82,51.82,73068,178929870.0,3.78,0.94,0.5,1.91,SZ300773
553,2021-08-03,53.1,53.66,54.34,53.1,64398,160550902.0,2.32,0.37,0.2,1.68,SZ300773
554,2021-08-04,53.82,53.4,53.9,53.26,45471,112519775.0,1.19,-0.48,-0.26,1.19,SZ300773
555,2021-08-05,53.22,52.16,53.3,52.08,58975,143296067.0,2.28,-2.32,-1.24,1.54,SZ300773
556,2021-08-06,52.22,52.46,52.54,51.8,43979,105959141.0,1.42,0.58,0.3,1.15,SZ300773
557,2021-08-09,52.32,54.72,55.12,52.24,95398,240031507.0,5.49,4.31,2.26,2.49,SZ300773
558,2021-08-10,54.7,54.34,54.7,53.92,47948,120481874.0,1.43,-0.69,-0.38,1.25,SZ300773
559,2021-08-11,54.2,53.92,54.34,53.78,42958,107247599.0,1.03,-0.77,-0.42,1.12,SZ300773
560,2021-08-12,54.2,54.64,55.46,53.9,72365,183920819.0,2.89,1.34,0.72,1.89,SZ300773
561,2021-08-13,54.2,53.62,54.48,53.26,58692,145794264.0,2.23,-1.87,-1.02,1.53,SZ300773
562,2021-08-16,53.42,54.72,55.28,53.32,67665,171020019.0,3.66,2.05,1.1,1.77,SZ300773
563,2021-08-17,54.66,53.42,55.12,53.42,61255,153571972.0,3.11,-2.38,-1.3,1.6,SZ300773
564,2021-08-18,54.06,58.74,61.1,53.64,250918,671749872.0,13.96,9.96,5.32,6.55,SZ300773
565,2021-08-19,58.7,57.14,59.74,57.0,187028,507400336.0,4.66,-2.72,-1.6,4.88,SZ300773
566,2021-08-20,56.82,56.78,58.26,56.02,131030,346838624.0,3.92,-0.63,-0.36,3.42,SZ300773
567,2021-08-23,56.8,57.2,58.2,56.1,119311,316405952.0,3.7,0.74,0.42,3.11,SZ300773
568,2021-08-24,57.2,57.68,58.5,56.7,127317,342421632.0,3.15,0.84,0.48,3.32,SZ300773
569,2021-08-25,58.06,57.94,59.0,57.62,115312,312633968.0,2.39,0.45,0.26,3.01,SZ300773
570,2021-08-26,57.6,58.14,59.0,56.54,125738,338509968.0,4.25,0.35,0.2,3.28,SZ300773
571,2021-08-27,58.18,57.36,58.9,57.22,98081,264694900.0,2.89,-1.34,-0.78,2.56,SZ300773
572,2021-08-30,57.66,56.52,58.5,56.26,96312,257308818.0,3.91,-1.46,-0.84,2.51,SZ300773
573,2021-08-31,56.4,57.5,57.54,55.8,86661,227948610.0,3.08,1.73,0.98,2.26,SZ300773
574,2021-09-01,57.28,59.02,59.02,56.72,142937,387644448.0,4.0,2.64,1.52,3.73,SZ300773
575,2021-09-02,58.96,58.54,59.36,58.16,91816,250716910.0,2.03,-0.81,-0.48,2.4,SZ300773
576,2021-09-03,59.56,58.8,59.76,58.2,93758,256903753.0,2.66,0.44,0.26,2.45,SZ300773
577,2021-09-06,59.06,59.1,59.56,58.5,81624,224506154.0,1.8,0.51,0.3,2.13,SZ300773
578,2021-09-07,58.9,58.88,60.2,58.64,105841,292608448.0,2.64,-0.37,-0.22,2.76,SZ300773
579,2021-09-08,59.0,58.38,59.0,58.0,92681,251632183.0,1.7,-0.85,-0.5,2.42,SZ300773
580,2021-09-09,58.14,57.72,58.14,57.08,84235,225969884.0,1.82,-1.13,-0.66,2.2,SZ300773
581,2021-09-10,57.5,58.24,59.04,57.28,100595,273674016.0,3.05,0.9,0.52,2.62,SZ300773
582,2021-09-13,58.46,57.12,58.64,57.0,86002,230501478.0,2.82,-1.92,-1.12,2.24,SZ300773
583,2021-09-14,57.26,56.38,58.24,56.2,79002,210508411.0,3.57,-1.3,-0.74,2.06,SZ300773
584,2021-09-15,56.02,54.96,56.26,54.72,90423,231630721.0,2.73,-2.52,-1.42,2.36,SZ300773
585,2021-09-16,55.12,54.36,55.82,54.02,79194,201257660.0,3.28,-1.09,-0.6,2.07,SZ300773
586,2021-09-17,54.4,55.18,55.36,54.16,53445,135223917.0,2.21,1.51,0.82,1.39,SZ300773
587,2021-09-22,54.36,54.32,54.86,53.92,42425,106604894.0,1.7,-1.56,-0.86,1.11,SZ300773
588,2021-09-23,54.4,55.02,55.24,54.4,48021,122398869.0,1.55,1.29,0.7,1.25,SZ300773
589,2021-09-24,55.06,54.42,55.52,54.34,52568,133999997.0,2.14,-1.09,-0.6,1.37,SZ300773
590,2021-09-27,54.6,53.52,55.02,53.32,54933,137462035.0,3.12,-1.65,-0.9,1.43,SZ300773
591,2021-09-28,53.14,53.76,53.92,52.26,48536,119245801.0,3.1,0.45,0.24,1.27,SZ300773
592,2021-09-29,53.22,51.86,53.44,51.84,56607,137412836.0,2.98,-3.53,-1.9,1.48,SZ300773
593,2021-09-30,52.48,53.46,53.7,52.16,51256,125865141.0,2.97,3.09,1.6,1.34,SZ300773
594,2021-10-08,53.78,54.66,55.1,53.76,49520,125383553.0,2.51,2.24,1.2,1.29,SZ300773
595,2021-10-11,54.66,54.56,55.26,54.42,41209,104540226.0,1.54,-0.18,-0.1,1.08,SZ300773
596,2021-10-12,54.56,54.2,54.66,53.5,37449,93851591.0,2.13,-0.66,-0.36,0.98,SZ300773
597,2021-10-13,54.2,54.34,54.64,53.58,33912,84916048.0,1.96,0.26,0.14,0.88,SZ300773
598,2021-10-14,54.54,53.94,54.54,53.66,26896,67141303.0,1.62,-0.74,-0.4,0.7,SZ300773
599,2021-10-15,54.0,54.12,54.66,53.64,46286,116276429.0,1.89,0.33,0.18,1.21,SZ300773
600,2021-10-18,54.12,52.74,54.12,52.34,62188,151916671.0,3.29,-2.55,-1.38,1.62,SZ300773
601,2021-10-19,52.92,55.0,55.7,52.76,88960,224560761.0,5.57,4.29,2.26,2.32,SZ300773
602,2021-10-20,55.24,55.16,57.38,55.14,131262,341744144.0,4.07,0.29,0.16,3.42,SZ300773
603,2021-10-21,55.06,54.56,55.42,54.18,68578,173634743.0,2.25,-1.09,-0.6,1.79,SZ300773
604,2021-10-22,54.48,53.9,54.7,53.76,48716,122066165.0,1.72,-1.21,-0.66,1.27,SZ300773
605,2021-10-25,54.1,53.6,54.1,53.3,46313,114821438.0,1.48,-0.56,-0.3,1.21,SZ300773
606,2021-10-26,53.76,53.18,54.0,53.1,48866,120800855.0,1.68,-0.78,-0.42,1.27,SZ300773
607,2021-10-27,53.28,52.6,53.76,52.04,60146,146095599.0,3.23,-1.09,-0.58,1.57,SZ300773
608,2021-10-28,52.34,51.12,52.6,50.96,66788,158766451.0,3.12,-2.81,-1.48,1.74,SZ300773
609,2021-10-29,51.4,52.18,52.44,51.12,49440,118408740.0,2.58,2.07,1.06,1.29,SZ300773
610,2021-11-01,52.26,52.46,52.86,51.86,47555,115273295.0,1.92,0.54,0.28,1.24,SZ300773
611,2021-11-02,52.08,51.46,52.66,51.1,57790,138057907.0,2.97,-1.91,-1.0,1.51,SZ300773
612,2021-11-03,51.4,51.6,51.9,51.22,36535,86885327.0,1.32,0.27,0.14,0.95,SZ300773
613,2021-11-04,51.6,52.08,52.16,51.46,42556,101970955.0,1.36,0.93,0.48,1.11,SZ300773
614,2021-11-05,51.96,52.72,53.36,51.82,77320,188633693.0,2.96,1.23,0.64,2.02,SZ300773
615,2021-11-08,52.5,52.32,52.68,52.0,43199,104238015.0,1.29,-0.76,-0.4,1.13,SZ300773
616,2021-11-09,52.4,52.84,53.16,52.16,61859,151059494.0,1.91,0.99,0.52,1.61,SZ300773
617,2021-11-10,53.72,53.84,54.76,53.2,116338,291246624.0,2.95,1.89,1.0,3.04,SZ300773
618,2021-11-11,53.48,53.78,54.16,53.32,69682,173325477.0,1.56,-0.11,-0.06,1.82,SZ300773
619,2021-11-12,53.78,53.98,54.56,53.62,60974,152664665.0,1.75,0.37,0.2,1.59,SZ300773
620,2021-11-15,53.96,54.64,54.88,53.72,74835,188605688.0,2.15,1.22,0.66,1.95,SZ300773
621,2021-11-16,54.46,53.3,54.62,53.2,82156,204869308.0,2.6,-2.45,-1.34,2.14,SZ300773
622,2021-11-17,53.42,55.88,56.9,53.34,164955,422724592.0,6.68,4.84,2.58,4.3,SZ300773
623,2021-11-18,55.3,54.48,55.76,54.44,109829,279609792.0,2.36,-2.51,-1.4,2.87,SZ300773
624,2021-11-19,54.48,54.82,55.18,54.0,84692,214557669.0,2.17,0.62,0.34,2.21,SZ300773
625,2021-11-22,53.56,52.82,53.58,52.24,162888,396622256.0,2.44,-3.65,-2.0,4.25,SZ300773
626,2021-11-23,52.2,55.26,56.4,52.02,229322,572372576.0,8.29,4.62,2.44,5.98,SZ300773
627,2021-11-24,54.86,54.82,55.56,54.5,142900,364018256.0,1.92,-0.8,-0.44,3.73,SZ300773
628,2021-11-25,54.56,54.82,55.6,53.9,123500,313105072.0,3.1,0.0,0.0,3.22,SZ300773
629,2021-11-26,54.46,63.98,64.56,54.2,762430,2203449520.0,18.9,16.71,9.16,19.89,SZ300773
630,2021-11-29,59.2,59.98,61.68,58.44,539451,1509578992.0,5.06,-6.25,-4.0,14.07,SZ300773
631,2021-11-30,59.5,60.82,63.16,59.0,445153,1266218640.0,6.94,1.4,0.84,11.61,SZ300773
632,2021-12-01,60.92,62.6,64.9,60.6,410130,1208376240.0,7.07,2.93,1.78,10.7,SZ300773
633,2021-12-02,61.96,59.66,62.62,59.44,298800,844407120.0,5.08,-4.7,-2.94,7.8,SZ300773
634,2021-12-03,59.76,59.32,60.98,58.84,219295,611925536.0,3.59,-0.57,-0.34,5.72,SZ300773
635,2021-12-06,58.56,56.6,58.58,56.6,223944,594369568.0,3.34,-4.59,-2.72,5.84,SZ300773
636,2021-12-07,56.98,57.5,57.96,56.16,175054,464981808.0,3.18,1.59,0.9,4.57,SZ300773
637,2021-12-08,57.5,57.24,57.5,56.82,129931,345309968.0,1.18,-0.45,-0.26,3.39,SZ300773
638,2021-12-09,56.96,57.46,58.48,56.26,180282,482003920.0,3.88,0.38,0.22,4.7,SZ300773
639,2021-12-10,57.12,57.8,58.18,56.84,137552,368285952.0,2.33,0.59,0.34,3.59,SZ300773
640,2021-12-13,57.66,59.02,59.2,57.32,208006,566579584.0,3.25,2.11,1.22,5.43,SZ300773
641,2021-12-14,59.32,60.84,62.3,58.6,334906,942929968.0,6.27,3.08,1.82,8.74,SZ300773
642,2021-12-15,61.2,59.36,62.14,59.24,236903,668829536.0,4.77,-2.43,-1.48,6.18,SZ300773
643,2021-12-16,59.96,60.04,60.98,59.48,167542,470885360.0,2.53,1.15,0.68,4.37,SZ300773
644,2021-12-17,59.62,60.72,63.0,59.2,288715,825754016.0,6.33,1.13,0.68,7.53,SZ300773
645,2021-12-20,60.62,61.34,62.6,59.44,243656,699118608.0,5.2,1.02,0.62,6.36,SZ300773
646,2021-12-21,60.56,61.86,62.92,60.46,223406,648559632.0,4.01,0.85,0.52,5.83,SZ300773
647,2021-12-22,61.56,60.92,63.16,60.56,209154,603165648.0,4.2,-1.52,-0.94,5.46,SZ300773
648,2021-12-23,60.52,61.28,61.74,60.22,147528,419910672.0,2.5,0.59,0.36,3.85,SZ300773
649,2021-12-24,60.98,57.96,61.2,57.84,214247,589140032.0,5.48,-5.42,-3.32,5.59,SZ300773
650,2021-12-27,58.36,59.14,59.94,58.22,127701,352857648.0,2.97,2.04,1.18,3.33,SZ300773
651,2021-12-28,59.5,61.28,62.96,59.34,230752,664555392.0,6.12,3.62,2.14,6.02,SZ300773
652,2021-12-29,61.76,61.14,61.8,60.46,120830,345279056.0,2.19,-0.23,-0.14,3.15,SZ300773
653,2021-12-30,61.06,62.12,62.72,60.6,157215,455642432.0,3.47,1.6,0.98,4.1,SZ300773
654,2021-12-31,62.16,62.04,62.9,61.42,146776,426907904.0,2.38,-0.13,-0.08,3.83,SZ300773
655,2022-01-04,62.66,63.26,64.3,62.12,249477,739560896.0,3.51,1.97,1.22,6.51,SZ300773
656,2022-01-05,64.0,62.6,64.38,61.8,211223,622468464.0,4.08,-1.04,-0.66,5.51,SZ300773
657,2022-01-06,62.0,62.96,64.72,61.64,234440,697808144.0,4.92,0.58,0.36,6.12,SZ300773
658,2022-01-07,64.38,61.62,65.9,61.4,328757,986360624.0,7.15,-2.13,-1.34,8.58,SZ300773
659,2022-01-10,61.08,63.8,64.56,60.6,250189,737831936.0,6.43,3.54,2.18,6.53,SZ300773
660,2022-01-11,63.2,62.0,63.76,61.42,190161,551701200.0,3.67,-2.82,-1.8,4.96,SZ300773
661,2022-01-12,61.78,62.0,63.36,61.56,159554,465785152.0,2.9,0.0,0.0,4.16,SZ300773
662,2022-01-13,62.2,60.92,63.24,60.64,209894,606477568.0,4.19,-1.74,-1.08,5.48,SZ300773
663,2022-01-14,60.46,59.82,61.34,59.52,183441,516478848.0,2.99,-1.81,-1.1,4.79,SZ300773
664,2022-01-17,60.48,64.6,65.32,60.46,471820,1408673392.0,8.12,7.99,4.78,12.31,SZ300773
665,2022-01-18,65.08,63.48,65.52,63.32,354684,1070088288.0,3.41,-1.73,-1.12,9.25,SZ300773
666,2022-01-19,62.88,63.34,64.22,62.6,196484,583538816.0,2.55,-0.22,-0.14,5.13,SZ300773
667,2022-01-20,63.48,62.4,63.84,60.86,234873,681367408.0,4.7,-1.48,-0.94,6.13,SZ300773
668,2022-01-21,61.88,61.08,63.26,61.06,166934,483045728.0,3.53,-2.12,-1.32,4.36,SZ300773
669,2022-01-24,60.3,62.4,63.52,60.02,209911,615145632.0,5.73,2.16,1.32,5.48,SZ300773
670,2022-01-25,62.0,57.42,62.0,57.4,251033,691078720.0,7.37,-7.98,-4.98,6.55,SZ300773
671,2022-01-26,57.4,57.74,59.0,56.42,128262,343163504.0,4.49,0.56,0.32,3.35,SZ300773
672,2022-01-27,57.26,54.74,57.8,54.7,135388,349751664.0,5.37,-5.2,-3.0,3.53,SZ300773
673,2022-01-28,55.38,55.8,56.68,55.3,110038,286088400.0,2.52,1.94,1.06,2.87,SZ300773
674,2022-02-07,57.5,56.56,57.68,56.12,92597,244700909.0,2.8,1.36,0.76,2.42,SZ300773
675,2022-02-08,56.06,57.88,57.98,55.66,110077,292567488.0,4.1,2.33,1.32,2.87,SZ300773
676,2022-02-09,58.4,63.54,64.54,58.28,440983,1283205696.0,10.82,9.78,5.66,11.51,SZ300773
677,2022-02-10,63.2,62.84,63.74,61.8,249788,735574272.0,3.05,-1.1,-0.7,6.52,SZ300773
678,2022-02-11,62.58,63.1,64.56,62.36,301172,898980480.0,3.5,0.41,0.26,7.86,SZ300773
679,2022-02-14,62.08,62.12,63.4,61.62,184468,537658320.0,2.82,-1.55,-0.98,4.81,SZ300773
680,2022-02-15,63.58,62.84,64.72,62.14,246397,729864016.0,4.15,1.16,0.72,6.43,SZ300773
681,2022-02-16,63.74,61.78,64.28,61.3,211951,616065792.0,4.74,-1.69,-1.06,5.53,SZ300773
682,2022-02-17,60.84,60.48,62.16,60.22,181476,517505168.0,3.14,-2.1,-1.3,4.73,SZ300773
683,2022-02-18,59.76,60.78,60.88,59.28,136839,384798112.0,2.65,0.5,0.3,3.57,SZ300773
684,2022-02-21,60.34,60.78,61.74,60.18,194658,554964256.0,2.57,0.0,0.0,5.08,SZ300773
685,2022-02-22,59.66,58.44,59.86,58.0,195526,535062880.0,3.06,-3.85,-2.34,5.1,SZ300773
686,2022-02-23,58.44,58.8,59.1,58.0,126090,344222384.0,1.88,0.62,0.36,3.29,SZ300773
687,2022-02-24,58.0,54.58,58.52,53.6,309888,806087376.0,8.37,-7.18,-4.22,8.09,SZ300773
688,2022-02-25,55.24,55.16,56.24,54.6,155456,397966272.0,3.0,1.06,0.58,4.06,SZ300773
689,2022-02-28,58.7,57.64,59.54,56.88,269684,729026768.0,4.82,4.5,2.48,7.04,SZ300773
690,2022-03-01,57.64,57.16,58.4,56.68,166381,443703184.0,2.98,-0.83,-0.48,4.34,SZ300773
691,2022-03-02,56.54,56.8,57.58,56.36,123021,326030448.0,2.13,-0.63,-0.36,3.21,SZ300773
692,2022-03-03,56.78,57.4,57.4,55.8,152206,399730080.0,2.82,1.06,0.6,3.97,SZ300773
693,2022-03-04,56.82,55.76,56.92,55.6,111653,291059632.0,2.3,-2.86,-1.64,2.91,SZ300773
694,2022-03-07,55.8,54.7,55.9,54.4,97384,248733018.0,2.69,-1.9,-1.06,2.54,SZ300773
695,2022-03-08,54.54,54.34,55.26,53.68,90530,228657890.0,2.89,-0.66,-0.36,2.36,SZ300773
696,2022-03-09,54.5,52.9,54.94,50.74,116971,285715264.0,7.73,-2.65,-1.44,3.05,SZ300773
697,2022-03-10,54.02,53.38,54.5,53.3,104241,259984551.0,2.27,0.91,0.48,2.72,SZ300773
