,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
698,2022-03-11,52.24,53.5,53.9,51.38,118477,287194832.0,4.72,0.22,0.12,3.09,SZ300773
699,2022-03-14,52.9,51.92,53.5,51.82,74864,182257335.0,3.14,-2.95,-1.58,1.95,SZ300773
700,2022-03-15,52.28,49.94,52.8,49.92,106106,252914636.0,5.55,-3.81,-1.98,2.77,SZ300773
701,2022-03-16,50.6,50.94,51.18,48.72,115335,266991743.0,4.93,2.0,1.0,3.01,SZ300773
702,2022-03-17,51.24,51.76,52.66,50.92,135848,324511776.0,3.42,1.61,0.82,3.54,SZ300773
703,2022-03-18,51.32,51.74,51.96,51.04,105745,251068679.0,1.78,-0.04,-0.02,2.76,SZ300773
704,2022-03-21,51.6,51.26,52.18,50.8,91928,218601964.0,2.67,-0.93,-0.48,2.4,SZ300773
705,2022-03-22,51.02,52.0,52.56,50.64,106571,255647005.0,3.75,1.44,0.74,2.78,SZ300773
706,2022-03-23,51.98,51.84,52.3,51.34,87596,208850608.0,1.85,-0.31,-0.16,2.29,SZ300773
707,2022-03-24,51.74,50.1,51.74,49.96,95357,221410647.0,3.43,-3.36,-1.74,2.49,SZ300773
708,2022-03-25,50.72,50.2,51.52,50.14,83148,194607412.0,2.75,0.2,0.1,2.17,SZ300773
709,2022-03-28,49.5,49.76,50.54,49.1,54639,125291748.0,2.87,-0.88,-0.44,1.43,SZ300773
710,2022-03-29,50.0,49.06,50.04,48.86,75578,171188644.0,2.37,-1.41,-0.7,1.97,SZ300773
711,2022-03-30,49.52,49.98,50.2,48.88,78178,178174158.0,2.69,1.88,0.92,2.04,SZ300773
712,2022-03-31,49.76,51.34,51.92,49.46,166766,392264304.0,4.92,2.72,1.36,4.35,SZ300773
713,2022-04-01,50.74,51.02,51.6,50.32,102305,239738038.0,2.49,-0.62,-0.32,2.67,SZ300773
714,2022-04-06,51.6,52.48,53.2,51.38,160818,388152784.0,3.57,2.86,1.46,4.2,SZ300773
715,2022-04-07,52.18,50.36,52.42,50.36,118980,281057664.0,3.93,-4.04,-2.12,3.1,SZ300773
716,2022-04-08,50.48,49.78,50.52,48.92,85360,194669283.0,3.18,-1.15,-0.58,2.23,SZ300773
717,2022-04-11,49.2,46.62,49.48,46.38,123169,268454464.0,6.23,-6.35,-3.16,3.21,SZ300773
718,2022-04-12,46.66,47.44,47.54,46.02,71172,152673284.0,3.26,1.76,0.82,1.86,SZ300773
719,2022-04-13,46.98,45.68,47.26,45.64,70313,148609406.0,3.41,-3.71,-1.76,1.83,SZ300773
720,2022-04-14,46.04,45.76,46.44,45.68,50267,105490647.0,1.66,0.18,0.08,1.31,SZ300773
721,2022-04-15,45.4,43.76,45.4,43.3,123803,247078530.0,4.59,-4.37,-2.0,3.23,SZ300773
722,2022-04-18,43.18,43.38,43.82,42.3,64284,125498893.0,3.47,-0.87,-0.38,1.68,SZ300773
723,2022-04-19,43.1,43.56,43.8,43.1,48996,96737840.0,1.61,0.41,0.18,1.28,SZ300773
724,2022-04-20,43.8,43.22,44.4,43.12,67248,133690568.0,2.94,-0.78,-0.34,1.75,SZ300773
725,2022-04-21,42.74,41.66,43.3,41.38,71680,137382628.0,4.44,-3.61,-1.56,1.87,SZ300773
726,2022-04-22,41.1,40.82,41.92,40.82,70956,132376346.0,2.64,-2.02,-0.84,1.85,SZ300773
727,2022-04-25,40.06,38.54,40.64,38.48,124249,221786192.0,5.29,-5.59,-2.28,1.64,SZ300773
728,2022-04-26,38.54,38.2,39.66,38.16,95804,167063036.0,3.89,-0.88,-0.34,1.27,SZ300773
729,2022-04-27,37.8,39.5,39.54,37.5,89850,155536398.0,5.34,3.4,1.3,1.19,SZ300773
730,2022-04-28,39.1,38.54,39.26,37.84,93017,160412221.0,3.59,-2.43,-0.96,1.23,SZ300773
731,2022-04-29,38.5,39.82,40.04,38.3,123295,217508553.0,4.51,3.32,1.28,1.63,SZ300773
732,2022-05-05,39.56,41.26,41.8,39.4,133988,247410528.0,6.03,3.62,1.44,1.77,SZ300773
733,2022-05-06,40.16,41.44,42.6,40.08,136995,256144865.0,6.11,0.44,0.18,1.81,SZ300773
734,2022-05-09,41.44,41.66,42.16,40.76,94009,176500244.0,3.38,0.53,0.22,1.24,SZ300773
735,2022-05-10,41.0,41.7,42.14,40.78,117317,220498090.0,3.26,0.1,0.04,1.55,SZ300773
736,2022-05-11,41.42,41.6,42.98,41.32,159562,305365744.0,3.98,-0.24,-0.1,2.11,SZ300773
737,2022-05-12,41.16,41.8,42.16,41.12,86504,163518992.0,2.5,0.48,0.2,1.14,SZ300773
738,2022-05-13,41.94,42.3,42.68,41.78,80829,154382428.0,2.15,1.2,0.5,1.07,SZ300773
739,2022-05-16,42.16,41.76,42.46,41.54,88345,167574822.0,2.17,-1.28,-0.54,1.17,SZ300773
740,2022-05-17,41.76,41.64,41.82,40.94,60303,112628873.0,2.11,-0.29,-0.12,0.8,SZ300773
741,2022-05-18,42.24,41.76,43.32,41.72,110477,212756621.0,3.84,0.29,0.12,1.46,SZ300773
742,2022-05-19,41.08,41.38,41.44,40.8,73625,136783980.0,1.53,-0.91,-0.38,0.97,SZ300773
743,2022-05-20,41.9,41.92,42.14,41.42,71791,135776852.0,1.74,1.3,0.54,0.95,SZ300773
744,2022-05-23,41.92,42.32,42.34,41.7,67656,128928628.0,1.53,0.95,0.4,0.89,SZ300773
745,2022-05-24,42.36,39.7,42.38,39.62,115773,213525587.0,6.52,-6.19,-2.62,1.53,SZ300773
746,2022-05-25,39.6,40.44,41.06,39.58,73934,134733875.0,3.73,1.86,0.74,0.98,SZ300773
747,2022-05-26,40.6,40.78,41.02,39.98,70297,128664085.0,2.57,0.84,0.34,0.93,SZ300773
748,2022-05-27,40.96,40.36,41.3,40.1,67348,123261326.0,2.94,-1.03,-0.42,0.89,SZ300773
749,2022-05-30,40.46,40.48,40.72,40.14,53484,97468789.0,1.44,0.3,0.12,0.71,SZ300773
750,2022-05-31,40.64,40.44,40.64,39.7,124281,225311289.0,2.32,-0.1,-0.04,1.64,SZ300773
751,2022-06-01,40.5,40.48,40.96,40.2,91551,167529045.0,1.88,0.1,0.04,1.21,SZ300773
752,2022-06-02,40.3,40.48,40.64,39.64,111235,201092580.0,2.47,0.0,0.0,1.47,SZ300773
753,2022-06-06,40.6,41.4,41.4,40.5,157142,290915840.0,2.22,2.27,0.92,2.08,SZ300773
754,2022-06-07,41.28,40.42,41.6,40.16,174714,320784384.0,3.48,-2.37,-0.98,2.31,SZ300773
755,2022-06-08,40.46,40.18,41.16,39.48,164595,298087568.0,4.16,-0.59,-0.24,2.18,SZ300773
756,2022-06-09,40.24,39.48,40.26,39.3,114339,203790092.0,2.39,-1.74,-0.7,1.51,SZ300773
757,2022-06-10,39.26,39.8,39.96,39.14,117382,209616184.0,2.08,0.81,0.32,1.55,SZ300773
758,2022-06-13,39.56,40.16,40.34,39.42,109961,197630794.0,2.31,0.9,0.36,1.45,SZ300773
759,2022-06-14,39.62,39.86,39.96,38.5,139218,245660185.0,3.64,-0.75,-0.3,1.84,SZ300773
760,2022-06-15,39.84,41.48,42.1,39.84,350739,652015424.0,5.67,4.06,1.62,4.64,SZ300773
761,2022-06-16,41.4,41.52,42.02,41.12,203230,381640112.0,2.17,0.1,0.04,2.69,SZ300773
762,2022-06-17,41.4,41.06,41.4,40.24,181451,334529712.0,2.79,-1.11,-0.46,2.4,SZ300773
763,2022-06-20,41.0,41.08,41.44,40.62,132821,245609326.0,2.0,0.05,0.02,1.76,SZ300773
764,2022-06-21,41.46,41.64,42.5,41.06,239541,452364960.0,3.51,1.36,0.56,3.17,SZ300773
765,2022-06-22,41.42,40.6,41.74,40.58,148762,275257584.0,2.79,-2.5,-1.04,1.97,SZ300773
766,2022-06-23,40.54,41.18,41.18,40.38,134251,247127709.0,1.97,1.43,0.58,1.78,SZ300773
767,2022-06-24,41.2,41.26,41.9,41.14,171911,321979520.0,1.85,0.19,0.08,2.27,SZ300773
768,2022-06-27,41.3,41.74,41.9,41.28,161109,302919760.0,1.5,1.16,0.48,2.13,SZ300773
769,2022-06-28,42.06,42.24,42.34,41.52,187122,354763056.0,1.96,1.2,0.5,2.47,SZ300773
770,2022-06-29,42.1,41.5,42.7,41.48,180422,342624240.0,2.89,-1.75,-0.74,2.39,SZ300773
771,2022-06-30,41.52,42.12,42.22,41.42,144726,273579328.0,1.93,1.49,0.62,1.91,SZ300773
772,2022-07-01,42.96,42.16,43.3,42.12,247038,475936624.0,2.8,0.09,0.04,3.26,SZ300773
773,2022-07-04,42.0,41.66,42.26,41.26,146206,274397776.0,2.37,-1.19,-0.5,1.93,SZ300773
774,2022-07-05,41.68,40.82,41.8,40.4,153791,284035328.0,3.36,-2.02,-0.84,2.03,SZ300773
775,2022-07-06,40.66,39.92,40.76,39.64,137969,249243179.0,2.74,-2.2,-0.9,1.82,SZ300773
776,2022-07-07,40.1,39.84,40.24,39.66,107788,193493875.0,1.45,-0.2,-0.08,1.42,SZ300773
777,2022-07-08,39.8,39.92,40.34,39.76,124521,224416052.0,1.46,0.2,0.08,1.64,SZ300773
778,2022-07-11,39.8,39.16,39.84,38.9,93834,164787896.0,2.35,-1.9,-0.76,1.24,SZ300773
779,2022-07-12,39.28,38.56,39.32,38.54,88283,153811568.0,1.99,-1.53,-0.6,1.17,SZ300773
780,2022-07-13,38.62,38.96,39.04,38.62,60566,105622376.0,1.09,1.04,0.4,0.8,SZ300773
781,2022-07-14,38.86,39.0,39.24,38.76,68498,120053448.0,1.23,0.1,0.04,0.9,SZ300773
782,2022-07-15,38.94,37.92,38.96,37.88,112349,192676769.0,2.77,-2.77,-1.08,1.48,SZ300773
783,2022-07-18,37.96,38.88,38.92,37.96,87402,151227946.0,2.53,2.53,0.96,1.15,SZ300773
784,2022-07-19,39.0,39.72,39.74,38.8,108573,192469929.0,2.42,2.16,0.84,1.43,SZ300773
785,2022-07-20,39.7,39.86,39.94,39.44,80377,143432956.0,1.26,0.35,0.14,1.06,SZ300773
786,2022-07-21,39.62,39.44,40.04,39.42,86418,154257499.0,1.56,-1.05,-0.42,1.14,SZ300773
787,2022-07-22,39.4,39.08,39.72,38.68,77425,136123233.0,2.64,-0.91,-0.36,1.02,SZ300773
788,2022-07-25,39.66,39.08,40.06,38.76,91775,162663761.0,3.33,0.0,0.0,1.21,SZ300773
789,2022-07-26,39.08,40.08,40.3,39.0,135758,243862128.0,3.33,2.56,1.0,1.79,SZ300773
790,2022-07-27,39.8,40.02,40.04,39.5,90526,161818314.0,1.35,-0.15,-0.06,1.2,SZ300773
791,2022-07-28,40.24,40.06,40.48,39.96,116760,211601992.0,1.3,0.1,0.04,1.54,SZ300773
792,2022-07-29,39.88,39.52,40.04,39.24,98551,175485201.0,2.0,-1.35,-0.54,1.3,SZ300773
793,2022-08-01,39.44,39.66,39.88,38.94,74099,131512299.0,2.38,0.35,0.14,0.98,SZ300773
794,2022-08-02,39.4,37.5,39.4,37.3,151102,255401700.0,5.3,-5.45,-2.16,2.0,SZ300773
795,2022-08-03,37.4,37.58,38.54,37.4,107584,183042229.0,3.04,0.21,0.08,1.42,SZ300773
796,2022-08-04,37.98,38.04,38.16,37.54,68519,116019955.0,1.65,1.22,0.46,0.9,SZ300773
797,2022-08-05,38.22,39.64,39.74,38.14,165581,290508865.0,4.21,4.21,1.6,2.19,SZ300773
798,2022-08-08,39.7,39.36,39.7,39.14,96442,170326370.0,1.41,-0.71,-0.28,1.27,SZ300773
799,2022-08-09,39.3,38.98,39.46,38.7,83236,145318383.0,1.93,-0.97,-0.38,1.1,SZ300773
800,2022-08-10,38.62,38.76,39.14,38.56,72503,126243607.0,1.49,-0.56,-0.22,0.96,SZ300773
801,2022-08-11,39.06,39.7,39.78,38.94,130265,230948425.0,2.17,2.43,0.94,1.72,SZ300773
802,2022-08-12,39.6,40.48,41.0,39.38,202773,369018890.0,4.08,1.96,0.78,2.68,SZ300773
803,2022-08-15,40.2,40.12,40.34,39.66,134245,240967014.0,1.68,-0.89,-0.36,1.77,SZ300773
804,2022-08-16,40.5,40.2,40.82,40.02,130765,237190639.0,1.99,0.2,0.08,1.73,SZ300773
805,2022-08-17,40.12,40.14,40.38,39.62,96198,172661000.0,1.89,-0.15,-0.06,1.27,SZ300773
806,2022-08-18,40.02,39.74,40.06,39.5,75739,135291658.0,1.4,-1.0,-0.4,1.0,SZ300773
807,2022-08-19,39.76,39.92,40.24,39.52,116763,209476147.0,1.81,0.45,0.18,1.54,SZ300773
808,2022-08-22,39.6,39.6,40.04,38.7,99951,178173864.0,3.36,-0.8,-0.32,1.32,SZ300773
809,2022-08-23,39.6,39.12,39.6,38.92,85381,149933631.0,1.72,-1.21,-0.48,1.13,SZ300773
810,2022-08-24,39.1,38.1,39.26,38.02,97544,168421453.0,3.17,-2.61,-1.02,1.29,SZ300773
811,2022-08-25,38.2,38.34,38.4,37.76,81332,138438659.0,1.68,0.63,0.24,1.07,SZ300773
812,2022-08-26,38.4,37.86,38.5,37.8,68198,116266518.0,1.83,-1.25,-0.48,0.9,SZ300773
813,2022-08-29,37.42,37.92,37.96,37.08,55941,93790438.0,2.32,0.16,0.06,0.74,SZ300773
814,2022-08-30,37.2,36.7,37.36,36.34,155460,254330848.0,2.69,-3.22,-1.22,2.05,SZ300773
815,2022-08-31,36.5,36.44,36.76,36.22,80823,131031476.0,1.47,-0.71,-0.26,1.07,SZ300773
816,2022-09-01,36.36,36.54,37.06,36.32,76247,124913344.0,2.03,0.27,0.1,1.01,SZ300773
817,2022-09-02,36.5,36.96,37.4,36.5,68911,113791224.0,2.46,1.15,0.42,0.91,SZ300773
818,2022-09-05,36.9,36.72,37.14,36.48,55992,91413116.0,1.79,-0.65,-0.24,0.74,SZ300773
819,2022-09-06,36.74,36.92,36.94,36.48,59860,97968610.0,1.25,0.54,0.2,0.79,SZ300773
820,2022-09-07,36.9,37.18,37.36,36.54,80550,132534042.0,2.22,0.7,0.26,1.06,SZ300773
821,2022-09-08,37.0,36.56,37.14,36.54,61231,100343942.0,1.61,-1.67,-0.62,0.81,SZ300773
822,2022-09-09,36.6,37.0,37.28,36.58,87596,144831695.0,1.91,1.2,0.44,1.16,SZ300773
823,2022-09-13,37.46,37.16,37.9,37.12,92858,155540827.0,2.11,0.43,0.16,1.23,SZ300773
824,2022-09-14,36.62,36.7,36.78,36.5,62646,102214129.0,0.75,-1.24,-0.46,0.83,SZ300773
825,2022-09-15,36.7,36.74,37.34,36.42,101523,167018041.0,2.51,0.11,0.04,1.34,SZ300773
826,2022-09-16,36.56,36.18,37.3,36.18,118042,193730918.0,3.05,-1.52,-0.56,1.56,SZ300773
827,2022-09-19,36.02,33.88,36.04,33.54,131356,198752458.0,6.91,-6.36,-2.3,1.73,SZ300773
828,2022-09-20,34.12,34.0,34.52,33.88,56655,85248152.0,1.89,0.35,0.12,0.75,SZ300773
829,2022-09-21,33.86,34.32,34.52,33.06,72798,108530355.0,4.29,0.94,0.32,0.96,SZ300773
830,2022-09-22,34.0,34.48,35.24,33.84,73186,112685831.0,4.08,0.47,0.16,0.97,SZ300773
831,2022-09-23,34.32,33.64,34.64,33.46,57458,86159802.0,3.42,-2.44,-0.84,0.76,SZ300773
832,2022-09-26,33.4,32.3,33.54,32.26,84867,122423606.0,3.8,-3.98,-1.34,1.12,SZ300773
833,2022-09-27,32.5,32.82,32.84,32.28,64254,91779156.0,1.73,1.61,0.52,0.85,SZ300773
834,2022-09-28,32.7,32.02,32.92,32.02,59467,84438809.0,2.74,-2.44,-0.8,0.79,SZ300773
835,2022-09-29,32.44,31.88,33.02,31.8,84489,120113961.0,3.81,-0.44,-0.14,1.12,SZ300773
836,2022-09-30,31.3,31.36,32.18,31.12,91662,126688925.0,3.32,-1.63,-0.52,1.21,SZ300773
837,2022-10-10,31.54,31.2,31.94,31.14,74570,102578737.0,2.55,-0.51,-0.16,0.98,SZ300773
838,2022-10-11,31.3,31.2,31.46,30.64,64116,86729623.0,2.63,0.0,0.0,0.85,SZ300773
839,2022-10-12,31.32,32.16,32.16,30.92,84232,116213190.0,3.97,3.08,0.96,1.11,SZ300773
840,2022-10-13,32.3,32.72,33.4,32.3,182507,263920649.0,3.42,1.74,0.56,2.41,SZ300773
841,2022-10-14,32.78,33.1,33.32,32.66,115691,168099041.0,2.02,1.16,0.38,1.53,SZ300773
842,2022-10-17,32.82,33.3,33.54,32.76,136829,200682052.0,2.36,0.6,0.2,1.81,SZ300773
843,2022-10-18,33.36,32.98,33.4,32.86,90182,130802207.0,1.62,-0.96,-0.32,1.19,SZ300773
844,2022-10-19,33.0,32.64,33.1,32.42,87465,125715881.0,2.06,-1.03,-0.34,1.15,SZ300773
845,2022-10-20,32.56,32.64,33.12,32.36,92696,133250109.0,2.33,0.0,0.0,1.22,SZ300773
846,2022-10-21,32.78,32.28,32.96,32.08,87497,124108346.0,2.7,-1.1,-0.36,1.16,SZ300773
847,2022-10-24,32.4,31.68,33.06,31.52,91057,129073770.0,4.77,-1.86,-0.6,1.2,SZ300773
848,2022-10-25,31.66,31.0,31.92,30.68,91879,124763772.0,3.91,-2.15,-0.68,1.21,SZ300773
849,2022-10-26,31.12,32.44,32.66,31.06,144973,203910941.0,5.16,4.65,1.44,1.91,SZ300773
850,2022-10-27,32.54,32.74,33.18,32.2,111139,160034142.0,3.02,0.92,0.3,1.47,SZ300773
851,2022-10-28,32.64,31.6,32.92,31.4,94654,133574610.0,4.64,-3.48,-1.14,1.25,SZ300773
852,2022-10-31,31.8,33.28,33.64,31.6,170127,246337142.0,6.46,5.32,1.68,2.25,SZ300773
853,2022-11-01,33.32,33.46,33.54,32.84,149885,218884792.0,2.1,0.54,0.18,1.98,SZ300773
854,2022-11-02,33.92,34.02,34.22,33.46,194703,290826138.0,2.27,1.67,0.56,2.57,SZ300773
855,2022-11-03,33.72,33.4,33.82,33.12,124922,183739554.0,2.06,-1.82,-0.62,1.65,SZ300773
856,2022-11-04,33.38,33.86,34.02,33.26,129327,192307119.0,2.28,1.38,0.46,1.71,SZ300773
857,2022-11-07,33.76,33.78,34.3,33.62,114422,171181911.0,2.01,-0.24,-0.08,1.51,SZ300773
858,2022-11-08,33.68,34.16,34.2,33.34,165212,246966968.0,2.55,1.12,0.38,2.18,SZ300773
859,2022-11-09,34.02,33.84,34.2,33.6,98994,147919622.0,1.76,-0.94,-0.32,1.31,SZ300773
860,2022-11-10,33.52,34.1,34.3,33.46,122763,184004779.0,2.48,0.77,0.26,1.62,SZ300773
861,2022-11-11,34.9,33.7,35.0,33.68,200228,301838878.0,3.87,-1.17,-0.4,2.64,SZ300773
862,2022-11-14,33.62,34.0,34.1,33.46,141173,210324855.0,1.9,0.89,0.3,1.86,SZ300773
863,2022-11-15,33.78,34.4,34.56,33.7,176068,266555008.0,2.53,1.18,0.4,2.32,SZ300773
864,2022-11-16,34.46,34.14,34.66,34.02,123725,187635702.0,1.86,-0.76,-0.26,1.63,SZ300773
865,2022-11-17,34.32,35.24,35.26,34.14,228162,351238515.0,3.28,3.22,1.1,3.01,SZ300773
866,2022-11-18,35.0,34.44,35.2,34.32,204527,315516507.0,2.5,-2.27,-0.8,2.7,SZ300773
867,2022-11-21,34.26,33.92,34.46,33.62,130219,194464894.0,2.44,-1.51,-0.52,1.72,SZ300773
868,2022-11-22,33.84,33.42,34.12,33.32,116893,174008588.0,2.36,-1.47,-0.5,1.54,SZ300773
869,2022-11-23,33.48,32.92,33.56,32.48,108839,157280940.0,3.23,-1.5,-0.5,1.44,SZ300773
870,2022-11-24,33.0,33.18,33.38,32.82,84777,123416510.0,1.7,0.79,0.26,1.12,SZ300773
871,2022-11-25,33.18,33.02,33.78,33.0,91587,134554855.0,2.35,-0.48,-0.16,1.21,SZ300773
872,2022-11-28,32.44,32.68,32.86,32.4,72257,103287403.0,1.39,-1.03,-0.34,0.95,SZ300773
873,2022-11-29,32.68,33.5,33.54,32.68,99887,146057612.0,2.63,2.51,0.82,1.32,SZ300773
874,2022-11-30,33.4,33.2,33.54,33.1,69818,102210383.0,1.31,-0.9,-0.3,0.92,SZ300773
875,2022-12-01,33.44,33.9,34.56,33.4,184777,277632388.0,3.49,2.11,0.7,2.44,SZ300773
876,2022-12-02,33.76,34.46,34.54,33.74,153541,232715156.0,2.36,1.65,0.56,2.03,SZ300773
877,2022-12-05,34.7,34.76,35.04,34.48,162033,248986817.0,1.63,0.87,0.3,2.14,SZ300773
878,2022-12-06,34.52,34.54,34.92,34.36,118940,182066426.0,1.61,-0.63,-0.22,1.57,SZ300773
879,2022-12-07,34.44,34.96,35.18,34.36,148288,228428715.0,2.37,1.22,0.42,1.96,SZ300773
880,2022-12-08,35.1,34.24,35.3,34.16,132132,201076020.0,3.26,-2.06,-0.72,1.74,SZ300773
881,2022-12-09,34.26,33.92,34.46,33.64,149731,223777956.0,2.39,-0.93,-0.32,1.98,SZ300773
882,2022-12-12,33.9,33.82,34.16,33.7,82490,123240050.0,1.36,-0.29,-0.1,1.09,SZ300773
883,2022-12-13,33.84,33.58,34.44,33.5,101627,151937683.0,2.78,-0.71,-0.24,1.34,SZ300773
884,2022-12-14,33.58,33.58,34.04,33.46,79161,117683656.0,1.73,0.0,0.0,1.05,SZ300773
885,2022-12-15,33.58,34.56,34.66,33.44,159029,240620424.0,3.63,2.92,0.98,2.1,SZ300773
886,2022-12-16,34.36,34.76,34.86,34.0,157703,239999706.0,2.49,0.58,0.2,2.08,SZ300773
887,2022-12-19,35.16,36.4,37.6,34.9,503290,818033394.0,7.77,4.72,1.64,6.65,SZ300773
888,2022-12-20,37.08,35.96,37.38,35.78,279317,454307575.0,4.4,-1.21,-0.44,3.69,SZ300773
889,2022-12-21,35.78,36.12,36.72,35.42,200722,322887017.0,3.62,0.44,0.16,2.65,SZ300773
890,2022-12-22,36.0,34.76,36.08,34.6,189325,294934102.0,4.1,-3.77,-1.36,2.5,SZ300773
891,2022-12-23,34.42,36.46,36.96,34.42,255933,409357550.0,7.31,4.89,1.7,3.38,SZ300773
892,2022-12-26,36.4,37.22,37.28,35.58,238839,389324546.0,4.66,2.08,0.76,3.15,SZ300773
893,2022-12-27,37.3,36.98,37.44,36.56,179783,295818610.0,2.36,-0.64,-0.24,2.37,SZ300773
894,2022-12-28,36.8,36.4,36.8,35.98,151343,244098937.0,2.22,-1.57,-0.58,2.0,SZ300773
895,2022-12-29,36.0,37.82,38.44,35.92,341570,575827933.0,6.92,3.9,1.42,4.51,SZ300773
896,2022-12-30,37.52,37.76,38.1,37.4,195372,329458601.0,1.85,-0.16,-0.06,2.58,SZ300773
897,2023-01-03,37.4,38.72,39.36,36.62,336951,576981154.0,7.26,2.54,0.96,4.45,SZ300773
898,2023-01-04,38.5,38.84,39.12,38.24,210285,364056280.0,2.27,0.31,0.12,2.78,SZ300773
899,2023-01-05,39.2,38.52,39.6,38.42,228751,399436131.0,3.04,-0.82,-0.32,3.02,SZ300773
900,2023-01-06,38.36,37.96,38.48,37.8,201202,342853085.0,1.77,-1.45,-0.56,2.66,SZ300773
901,2023-01-09,38.38,38.2,39.54,38.0,226245,393229837.0,4.06,0.63,0.24,2.99,SZ300773
902,2023-01-10,38.18,37.6,38.18,37.38,152231,255754553.0,2.09,-1.57,-0.6,2.01,SZ300773
903,2023-01-11,37.6,37.14,37.96,37.08,140747,235988570.0,2.34,-1.22,-0.46,1.86,SZ300773
904,2023-01-12,37.58,37.36,38.48,37.1,144084,242242916.0,3.72,0.59,0.22,1.9,SZ300773
905,2023-01-13,37.42,37.5,37.56,36.82,126972,210838876.0,1.98,0.37,0.14,1.68,SZ300773
906,2023-01-16,36.7,36.52,37.08,35.98,216014,350621102.0,2.93,-2.61,-0.98,2.85,SZ300773
907,2023-01-17,36.32,35.9,36.58,35.72,153215,245581687.0,2.35,-1.7,-0.62,2.02,SZ300773
908,2023-01-18,35.96,36.12,36.32,35.88,79393,127649670.0,1.23,0.61,0.22,1.05,SZ300773
909,2023-01-19,36.0,36.66,36.68,35.92,96816,156784703.0,2.1,1.5,0.54,1.28,SZ300773
910,2023-01-20,36.82,36.7,37.06,36.52,102521,167884473.0,1.47,0.11,0.04,1.35,SZ300773
911,2023-01-30,37.22,37.12,38.14,37.1,182952,307042610.0,2.83,1.14,0.42,2.42,SZ300773
912,2023-01-31,37.06,37.58,37.58,36.9,127242,211577545.0,1.83,1.24,0.46,1.68,SZ300773
913,2023-02-01,37.4,38.3,38.42,37.0,203237,343872584.0,3.78,1.92,0.72,2.68,SZ300773
914,2023-02-02,38.32,37.86,38.4,37.82,156223,265635058.0,1.51,-1.15,-0.44,2.06,SZ300773
915,2023-02-03,38.1,40.56,41.0,37.82,532447,946580683.0,8.4,7.13,2.7,7.03,SZ300773
916,2023-02-06,41.18,42.18,43.58,40.96,587990,1127882467.0,6.46,3.99,1.62,7.76,SZ300773
917,2023-02-07,42.3,41.52,42.34,40.94,306968,576565757.0,3.32,-1.56,-0.66,4.05,SZ300773
918,2023-02-08,41.52,40.8,41.52,40.3,198324,364850491.0,2.94,-1.73,-0.72,2.62,SZ300773
919,2023-02-09,40.42,45.18,45.68,40.0,626036,1238574320.0,13.92,10.74,4.38,8.27,SZ300773
920,2023-02-10,45.5,44.88,46.8,43.84,476955,985501555.0,6.55,-0.66,-0.3,6.3,SZ300773
921,2023-02-13,45.1,47.18,47.86,45.1,436055,932430948.0,6.15,5.12,2.3,5.76,SZ300773
922,2023-02-14,47.3,46.36,47.32,45.56,255056,541849183.0,3.73,-1.74,-0.82,3.37,SZ300773
923,2023-02-15,46.36,46.84,47.1,46.02,172550,367995783.0,2.33,1.04,0.48,2.28,SZ300773
924,2023-02-16,46.42,44.64,46.64,44.36,268207,556884194.0,4.87,-4.7,-2.2,3.54,SZ300773
925,2023-02-17,44.8,43.1,45.0,42.96,218005,432342365.0,4.57,-3.45,-1.54,2.88,SZ300773
926,2023-02-20,43.3,45.28,45.72,42.4,235880,474639837.0,7.7,5.06,2.18,3.11,SZ300773
927,2023-02-21,45.24,44.52,46.18,43.98,165720,338036545.0,4.86,-1.68,-0.76,2.19,SZ300773
928,2023-02-22,44.3,44.38,45.16,43.62,132238,266819976.0,3.46,-0.31,-0.14,1.75,SZ300773
929,2023-02-23,44.1,43.68,44.66,43.5,90540,181030949.0,2.61,-1.58,-0.7,1.2,SZ300773
930,2023-02-24,43.74,43.28,44.04,42.74,143923,282215883.0,2.98,-0.92,-0.4,1.9,SZ300773
