,date,open,close,high,low,volume,amount,amplitude,pct_chg,change,turnover_rate,symbol
931,2023-02-27,42.86,41.82,43.16,41.6,165169,315592412.0,3.6,-3.37,-1.46,2.18,SZ300773
932,2023-02-28,42.36,42.2,42.92,41.72,128834,246956628.0,2.87,0.91,0.38,1.7,SZ300773
933,2023-03-01,41.84,43.32,43.5,41.84,155266,302534530.0,3.93,2.65,1.12,2.05,SZ300773
934,2023-03-02,43.2,42.5,44.1,42.34,158274,309456925.0,4.06,-1.89,-0.82,2.09,SZ300773
935,2023-03-03,42.48,41.88,42.7,41.4,148921,281795457.0,3.06,-1.46,-0.62,1.97,SZ300773
936,2023-03-06,41.96,40.78,42.1,40.7,155579,288613553.0,3.34,-2.63,-1.1,2.05,SZ300773
937,2023-03-07,41.06,39.7,41.1,39.7,167066,302598026.0,3.43,-2.65,-1.08,2.21,SZ300773
938,2023-03-08,39.76,40.64,41.08,39.7,157677,288341405.0,3.48,2.37,0.94,2.08,SZ300773
939,2023-03-09,40.7,40.3,40.7,39.7,108402,195984137.0,2.46,-0.84,-0.34,1.43,SZ300773
940,2023-03-10,40.02,40.22,40.72,39.9,126962,230935742.0,2.03,-0.2,-0.08,1.68,SZ300773
941,2023-03-13,40.44,41.16,41.7,40.3,198064,367316791.0,3.48,2.34,0.94,2.62,SZ300773
942,2023-03-14,41.0,41.18,41.88,40.46,217669,404911732.0,3.45,0.05,0.02,2.87,SZ300773
943,2023-03-15,41.6,39.94,41.76,39.8,235041,426974041.0,4.76,-3.01,-1.24,3.1,SZ300773
944,2023-03-16,39.38,39.6,40.24,38.8,160109,284090998.0,3.61,-0.85,-0.34,2.11,SZ300773
945,2023-03-17,39.9,40.76,40.96,39.9,182706,332939778.0,2.68,2.93,1.16,2.41,SZ300773
946,2023-03-20,40.7,39.4,41.04,39.22,238415,427952140.0,4.47,-3.34,-1.36,3.15,SZ300773
947,2023-03-21,39.22,39.96,40.14,38.98,161854,288867054.0,2.94,1.42,0.56,2.14,SZ300773
948,2023-03-22,40.0,40.96,41.0,39.64,200595,366576306.0,3.4,2.5,1.0,2.65,SZ300773
949,2023-03-23,40.84,45.08,45.08,40.44,581593,1142744671.0,11.33,10.06,4.12,7.68,SZ300773
950,2023-03-24,44.94,44.1,45.36,43.44,429593,862531136.0,4.26,-2.17,-0.98,5.67,SZ300773
951,2023-03-27,44.1,43.44,44.16,42.58,303456,597059432.0,3.58,-1.5,-0.66,4.01,SZ300773
952,2023-03-28,42.86,41.6,43.16,41.42,351667,666358299.0,4.01,-4.24,-1.84,4.64,SZ300773
953,2023-03-29,41.8,41.82,42.62,40.26,325035,608108933.0,5.67,0.53,0.22,4.29,SZ300773
954,2023-03-30,41.2,41.18,41.6,40.52,211502,392689455.0,2.58,-1.53,-0.64,2.79,SZ300773
955,2023-03-31,41.28,41.56,41.84,40.32,222427,412927082.0,3.69,0.92,0.38,2.94,SZ300773
956,2023-04-03,41.22,42.5,42.72,40.44,389538,733435072.0,5.49,2.26,0.94,5.14,SZ300773
957,2023-04-04,42.06,44.1,44.84,42.0,532953,1048769862.0,6.68,3.76,1.6,7.03,SZ300773
958,2023-04-06,43.54,43.82,44.56,42.92,311175,616410290.0,3.72,-0.63,-0.28,4.11,SZ300773
959,2023-04-07,44.8,43.96,45.36,43.46,390184,786822432.0,4.34,0.32,0.14,5.15,SZ300773
960,2023-04-10,43.46,42.3,44.56,42.02,347286,680969870.0,5.78,-3.78,-1.66,4.58,SZ300773
961,2023-04-11,42.68,46.12,46.86,41.86,638908,1303924396.0,11.82,9.03,3.82,8.43,SZ300773
962,2023-04-12,45.98,45.82,46.2,44.84,417646,866383652.0,2.95,-0.65,-0.3,5.51,SZ300773
963,2023-04-13,46.0,45.7,47.84,45.44,530612,1133201624.0,5.24,-0.26,-0.12,7.0,SZ300773
964,2023-04-14,46.0,46.74,47.2,44.26,462123,972378081.0,6.43,2.28,1.04,6.1,SZ300773
965,2023-04-17,46.14,44.88,46.42,43.76,391199,797668524.0,5.69,-3.98,-1.86,5.16,SZ300773
966,2023-04-18,44.5,44.66,45.46,43.84,213385,434678564.0,3.61,-0.49,-0.22,2.82,SZ300773
967,2023-04-19,42.0,39.3,42.0,37.64,879525,1545394921.0,9.76,-12.0,-5.36,11.61,SZ300773
968,2023-04-20,38.6,37.04,39.0,36.7,572547,964063004.0,5.85,-5.75,-2.26,7.56,SZ300773
969,2023-04-21,36.66,34.74,36.92,34.7,436728,690876051.0,5.99,-6.21,-2.3,5.76,SZ300773
970,2023-04-24,35.12,34.88,35.54,34.72,273015,425014283.0,2.36,0.4,0.14,3.6,SZ300773
971,2023-04-25,34.72,34.2,35.2,33.72,224023,341252962.0,4.24,-1.95,-0.68,2.96,SZ300773
972,2023-04-26,34.2,34.04,35.02,33.8,240265,364067107.0,3.57,-0.47,-0.16,3.17,SZ300773
973,2023-04-27,33.8,33.44,34.26,33.34,183904,273482626.0,2.7,-1.76,-0.6,2.43,SZ300773
974,2023-04-28,34.72,37.9,38.34,34.72,616730,1009709339.0,10.83,13.34,4.46,8.14,SZ300773
975,2023-05-04,37.82,40.88,41.28,37.76,602362,1077075400.0,9.29,7.86,2.98,7.95,SZ300773
976,2023-05-05,40.48,40.8,41.32,39.72,336312,612459814.0,3.91,-0.2,-0.08,4.44,SZ300773
977,2023-05-08,40.84,41.04,41.88,40.4,284555,527850052.0,3.63,0.59,0.24,3.76,SZ300773
978,2023-05-09,40.66,40.74,42.98,40.56,397979,752291827.0,5.9,-0.73,-0.3,5.25,SZ300773
979,2023-05-10,40.74,41.02,41.8,40.3,290192,536306872.0,3.68,0.69,0.28,3.83,SZ300773
980,2023-05-11,41.6,41.76,42.84,41.04,342825,650319561.0,4.39,1.8,0.74,4.52,SZ300773
981,2023-05-12,41.2,40.94,42.6,40.88,265806,500664653.0,4.12,-1.96,-0.82,3.51,SZ300773
982,2023-05-15,40.82,40.52,41.4,39.28,288056,519460850.0,5.18,-1.03,-0.42,3.8,SZ300773
983,2023-05-16,40.52,39.2,40.52,38.98,226094,399512858.0,3.8,-3.26,-1.32,2.98,SZ300773
984,2023-05-17,39.0,39.12,39.84,38.94,161022,284935547.0,2.3,-0.2,-0.08,2.13,SZ300773
985,2023-05-18,39.3,39.46,40.34,38.9,189714,338606074.0,3.68,0.87,0.34,2.5,SZ300773
986,2023-05-19,39.48,39.16,39.88,38.78,150822,264691113.0,2.79,-0.76,-0.3,1.99,SZ300773
987,2023-05-22,38.8,38.94,39.4,38.78,109613,192157157.0,1.58,-0.56,-0.22,1.45,SZ300773
988,2023-05-23,39.18,39.42,40.32,38.54,231569,413879839.0,4.57,1.23,0.48,3.06,SZ300773
989,2023-05-24,39.44,40.06,40.28,38.9,209984,375385478.0,3.5,1.62,0.64,2.77,SZ300773
990,2023-05-25,39.74,39.6,40.96,39.02,226606,406223420.0,4.84,-1.15,-0.46,2.99,SZ300773
991,2023-05-26,39.54,38.58,39.8,38.4,202613,352217203.0,3.54,-2.58,-1.02,2.67,SZ300773
992,2023-05-29,38.7,37.74,39.04,37.54,172048,292717857.0,3.89,-2.18,-0.84,2.27,SZ300773
993,2023-05-30,37.44,38.54,38.98,37.16,165743,283328834.0,4.82,2.12,0.8,2.19,SZ300773
994,2023-05-31,38.44,38.4,39.18,38.28,134761,233658939.0,2.34,-0.36,-0.14,1.78,SZ300773
995,2023-06-01,38.42,39.76,40.32,38.04,213695,377085204.0,5.94,3.54,1.36,2.82,SZ300773
996,2023-06-02,40.1,40.7,41.98,40.1,269364,498580187.0,4.73,2.36,0.94,3.56,SZ300773
997,2023-06-05,40.44,40.46,41.2,40.4,148248,272153624.0,1.97,-0.59,-0.24,1.96,SZ300773
998,2023-06-06,40.4,39.14,40.66,39.02,152115,271857638.0,4.05,-3.26,-1.32,2.01,SZ300773
999,2023-06-07,39.22,39.54,40.34,38.88,115151,205503576.0,3.73,1.02,0.4,1.52,SZ300773
1000,2023-06-08,39.42,38.8,39.62,38.44,108324,188743421.0,2.98,-1.87,-0.74,1.43,SZ300773
1001,2023-06-09,38.98,38.28,39.12,37.7,166448,284375787.0,3.66,-1.34,-0.52,2.2,SZ300773
1002,2023-06-12,38.36,39.0,39.32,38.32,139799,244506442.0,2.61,1.88,0.72,1.85,SZ300773
1003,2023-06-13,38.86,40.6,41.3,38.64,228558,414011871.0,6.82,4.1,1.6,3.02,SZ300773
1004,2023-06-14,40.62,40.98,41.48,40.56,175579,324486125.0,2.27,0.94,0.38,2.32,SZ300773
1005,2023-06-15,40.9,40.22,41.2,40.02,134495,245081291.0,2.88,-1.85,-0.76,1.78,SZ300773
1006,2023-06-16,40.56,40.96,41.1,40.1,159615,293615820.0,2.49,1.84,0.74,2.11,SZ300773
1007,2023-06-19,40.88,41.4,41.76,40.86,197904,369498036.0,2.2,1.07,0.44,2.61,SZ300773
1008,2023-06-20,41.2,41.12,41.66,40.72,143488,266526321.0,2.27,-0.68,-0.28,1.89,SZ300773
1009,2023-06-21,40.82,39.9,41.14,39.9,125222,227456048.0,3.02,-2.97,-1.22,1.65,SZ300773
1010,2023-06-26,39.4,38.12,39.76,38.0,167716,289534192.0,4.41,-4.46,-1.78,2.21,SZ300773
1011,2023-06-27,38.02,38.42,38.86,38.02,94068,162447717.0,2.2,0.79,0.3,1.24,SZ300773
1012,2023-06-28,38.98,38.0,39.3,37.1,146864,248336478.0,5.73,-1.09,-0.42,1.94,SZ300773
1013,2023-06-29,37.84,38.5,38.74,37.8,117004,200585598.0,2.47,1.32,0.5,1.54,SZ300773
1014,2023-06-30,37.92,38.88,39.28,37.54,143040,247897768.0,4.52,0.99,0.38,1.89,SZ300773
1015,2023-07-03,38.8,39.64,40.56,38.8,167481,299333976.0,4.53,1.95,0.76,2.21,SZ300773
1016,2023-07-04,39.56,40.78,40.94,39.5,170384,311154264.0,3.63,2.88,1.14,2.25,SZ300773
1017,2023-07-05,40.9,39.86,41.18,39.82,137090,249611710.0,3.33,-2.26,-0.92,1.81,SZ300773
1018,2023-07-06,39.9,41.7,42.98,39.6,331791,624978860.0,8.48,4.62,1.84,4.38,SZ300773
1019,2023-07-07,41.64,42.84,43.5,41.0,300873,577805368.0,6.0,2.73,1.14,3.97,SZ300773
1020,2023-07-10,43.3,43.34,43.6,41.7,283389,550536191.0,4.44,1.17,0.5,3.74,SZ300773
1021,2023-07-11,43.32,43.84,44.32,42.94,232778,462315614.0,3.18,1.15,0.5,3.07,SZ300773
1022,2023-07-12,43.54,42.78,44.56,42.7,187621,369983478.0,4.24,-2.42,-1.06,2.48,SZ300773
1023,2023-07-13,42.94,43.96,44.7,42.92,231174,461423562.0,4.16,2.76,1.18,3.05,SZ300773
1024,2023-07-14,43.8,44.08,44.98,43.62,198542,402002271.0,3.09,0.27,0.12,2.62,SZ300773
1025,2023-07-17,43.94,44.16,44.74,43.8,156758,315164604.0,2.13,0.18,0.08,2.07,SZ300773
1026,2023-07-18,44.14,43.7,44.46,43.34,143952,286607536.0,2.54,-1.04,-0.46,1.9,SZ300773
1027,2023-07-19,44.04,43.14,44.94,42.98,151173,300336749.0,4.49,-1.28,-0.56,2.0,SZ300773
1028,2023-07-20,43.5,42.68,43.66,42.56,138671,270411340.0,2.55,-1.07,-0.46,1.83,SZ300773
1029,2023-07-21,42.68,42.72,43.2,42.48,96132,186425511.0,1.69,0.09,0.04,1.27,SZ300773
1030,2023-07-24,42.74,42.88,43.5,42.66,90472,176587259.0,1.97,0.37,0.16,1.19,SZ300773
1031,2023-07-25,43.4,42.44,43.54,42.32,126989,246651200.0,2.85,-1.03,-0.44,1.68,SZ300773
1032,2023-07-26,42.4,42.1,42.76,41.9,112421,215095771.0,2.03,-0.8,-0.34,1.48,SZ300773
1033,2023-07-27,41.96,41.1,42.32,41.02,169370,317978841.0,3.09,-2.38,-1.0,2.24,SZ300773
1034,2023-07-28,41.1,42.62,43.16,40.84,251537,481134421.0,5.64,3.7,1.52,3.32,SZ300773
1035,2023-07-31,41.46,40.72,41.72,39.2,326004,595175559.0,5.91,-4.46,-1.9,4.3,SZ300773
1036,2023-08-01,40.48,39.64,40.48,39.34,245056,437188651.0,2.8,-2.65,-1.08,3.23,SZ300773
1037,2023-08-02,39.54,39.38,39.74,39.16,143443,253576710.0,1.46,-0.66,-0.26,1.89,SZ300773
1038,2023-08-03,39.36,39.94,40.32,39.36,182092,326290115.0,2.44,1.42,0.56,2.4,SZ300773
1039,2023-08-04,40.38,45.18,46.16,40.38,756903,1524348929.0,14.47,13.12,5.24,10.31,SZ300773
1040,2023-08-07,45.0,45.8,45.98,44.28,534060,1104163441.0,3.76,1.37,0.62,7.27,SZ300773
1041,2023-08-08,45.66,44.46,45.7,44.06,339254,692514208.0,3.58,-2.93,-1.34,4.62,SZ300773
1042,2023-08-09,44.48,45.14,46.64,43.96,471601,982748521.0,6.03,1.53,0.68,6.42,SZ300773
1043,2023-08-10,44.68,44.8,45.46,44.02,318746,647510850.0,3.19,-0.75,-0.34,4.34,SZ300773
1044,2023-08-11,44.82,43.06,44.98,43.02,237310,471236266.0,4.38,-3.88,-1.74,3.23,SZ300773
1045,2023-08-14,42.64,42.98,43.32,42.14,182115,352726963.0,2.74,-0.19,-0.08,2.48,SZ300773
1046,2023-08-15,42.86,42.44,42.96,41.68,164887,314731638.0,2.98,-1.26,-0.54,2.25,SZ300773
1047,2023-08-16,42.36,42.54,43.58,41.88,225021,435349412.0,4.01,0.24,0.1,3.06,SZ300773
1048,2023-08-17,42.08,42.2,42.38,41.1,227345,429681613.0,3.01,-0.8,-0.34,3.1,SZ300773
1049,2023-08-18,42.2,41.08,42.94,41.06,204844,387466394.0,4.45,-2.65,-1.12,2.79,SZ300773
1050,2023-08-21,41.0,40.34,41.62,40.26,157646,290626050.0,3.31,-1.8,-0.74,2.15,SZ300773
1051,2023-08-22,40.7,41.88,41.92,40.42,290682,540152895.0,3.72,3.82,1.54,3.96,SZ300773
1052,2023-08-23,41.5,40.78,41.68,40.68,198113,367687329.0,2.39,-2.63,-1.1,2.7,SZ300773
1053,2023-08-24,41.02,41.48,42.12,40.78,282032,529173807.0,3.29,1.72,0.7,3.84,SZ300773
1054,2023-08-25,40.94,39.76,41.3,39.52,270053,488683847.0,4.29,-4.15,-1.72,3.68,SZ300773
1055,2023-08-28,44.0,40.36,44.0,40.22,416140,791858629.0,9.51,1.51,0.6,5.67,SZ300773
1056,2023-08-29,39.9,41.88,42.16,39.86,342953,640073442.0,5.7,3.77,1.52,4.67,SZ300773
1057,2023-08-30,41.62,41.9,42.14,41.24,254206,479747415.0,2.15,0.05,0.02,3.46,SZ300773
1058,2023-08-31,41.6,41.36,42.1,41.32,173033,325417968.0,1.86,-1.29,-0.54,2.36,SZ300773
1059,2023-09-01,41.36,40.84,41.74,40.44,173604,321659717.0,3.14,-1.26,-0.52,2.36,SZ300773
1060,2023-09-04,41.0,41.24,41.24,40.36,162971,300225159.0,2.15,0.98,0.4,2.22,SZ300773
1061,2023-09-05,41.16,40.72,42.1,40.56,181362,337180123.0,3.73,-1.26,-0.52,2.47,SZ300773
1062,2023-09-06,40.58,40.58,40.7,39.74,156300,282603122.0,2.36,-0.34,-0.14,2.13,SZ300773
1063,2023-09-07,40.4,39.9,40.64,39.9,114402,207160815.0,1.82,-1.68,-0.68,1.56,SZ300773
1064,2023-09-08,39.7,40.18,40.46,39.34,146925,263807523.0,2.81,0.7,0.28,2.0,SZ300773
1065,2023-09-11,40.32,40.4,40.78,39.62,143772,260865597.0,2.89,0.55,0.22,1.96,SZ300773
1066,2023-09-12,40.26,39.92,40.34,39.84,100298,180779867.0,1.24,-1.19,-0.48,1.37,SZ300773
1067,2023-09-13,39.8,40.96,41.26,39.64,291651,531500947.0,4.06,2.61,1.04,3.97,SZ300773
1068,2023-09-14,40.68,40.06,40.7,39.76,153775,278415462.0,2.29,-2.2,-0.9,2.09,SZ300773
1069,2023-09-15,40.2,40.26,40.42,39.8,94354,170526118.0,1.55,0.5,0.2,1.28,SZ300773
1070,2023-09-18,40.06,40.0,40.32,39.9,92883,167474616.0,1.04,-0.65,-0.26,1.26,SZ300773
1071,2023-09-19,40.06,39.06,40.06,39.06,127486,226455747.0,2.5,-2.35,-0.94,1.74,SZ300773
1072,2023-09-20,39.0,38.84,39.32,38.66,75377,131801618.0,1.69,-0.56,-0.22,1.03,SZ300773
1073,2023-09-21,38.86,38.7,39.06,38.48,68406,118872701.0,1.49,-0.36,-0.14,0.93,SZ300773
1074,2023-09-22,38.44,39.58,39.64,38.44,106438,187594596.0,3.1,2.27,0.88,1.45,SZ300773
1075,2023-09-25,39.38,38.94,39.56,38.8,86304,151143790.0,1.92,-1.62,-0.64,1.18,SZ300773
1076,2023-09-26,38.98,39.3,39.8,38.84,93315,165088659.0,2.47,0.92,0.36,1.27,SZ300773
1077,2023-09-27,39.18,39.22,39.7,39.02,82948,146788775.0,1.73,-0.2,-0.08,1.13,SZ300773
1078,2023-09-28,39.2,39.74,39.88,39.16,122849,219086862.0,1.84,1.33,0.52,1.67,SZ300773
1079,2023-10-09,39.6,39.74,40.16,39.44,80652,144167930.0,1.81,0.0,0.0,1.1,SZ300773
1080,2023-10-10,39.6,39.86,40.06,39.6,73482,131754774.0,1.16,0.3,0.12,1.0,SZ300773
1081,2023-10-11,40.04,39.92,40.5,39.7,96820,174413178.0,2.01,0.15,0.06,1.32,SZ300773
1082,2023-10-12,40.26,40.1,40.4,39.86,74424,134139678.0,1.35,0.45,0.18,1.01,SZ300773
1083,2023-10-13,39.92,39.12,39.92,39.08,104543,184899261.0,2.09,-2.44,-0.98,1.42,SZ300773
1084,2023-10-16,39.1,37.84,39.22,37.4,158921,269753010.0,4.65,-3.27,-1.28,2.16,SZ300773
1085,2023-10-17,38.66,40.5,40.78,38.52,388722,699549550.0,5.97,7.03,2.66,5.29,SZ300773
1086,2023-10-18,39.82,39.42,40.08,38.8,220851,390854205.0,3.16,-2.67,-1.08,3.01,SZ300773
1087,2023-10-19,39.18,38.48,40.0,38.4,168582,295967872.0,4.06,-2.38,-0.94,2.3,SZ300773
1088,2023-10-20,38.0,38.0,38.72,37.8,119391,203810208.0,2.39,-1.25,-0.48,1.63,SZ300773
1089,2023-10-23,38.12,36.96,38.4,36.64,141871,235834252.0,4.63,-2.74,-1.04,1.93,SZ300773
1090,2023-10-24,37.18,37.76,38.0,36.04,141890,236296571.0,5.3,2.16,0.8,1.93,SZ300773
1091,2023-10-25,37.92,37.8,38.38,37.52,111638,189501780.0,2.28,0.11,0.04,1.52,SZ300773
1092,2023-10-26,37.5,38.24,38.52,37.22,117662,199768481.0,3.44,1.16,0.44,1.6,SZ300773
1093,2023-10-27,38.0,38.66,38.72,37.7,134850,230753594.0,2.67,1.1,0.42,1.84,SZ300773
1094,2023-10-30,38.4,38.96,39.14,38.36,124119,215871171.0,2.02,0.78,0.3,1.69,SZ300773
1095,2023-10-31,39.0,38.66,39.06,38.4,87170,151163828.0,1.69,-0.77,-0.3,1.19,SZ300773
1096,2023-11-01,38.8,38.52,39.0,38.46,64524,111819294.0,1.4,-0.36,-0.14,0.88,SZ300773
1097,2023-11-02,38.54,38.16,38.9,38.16,72629,125197560.0,1.92,-0.93,-0.36,0.99,SZ300773
1098,2023-11-03,38.16,38.56,38.76,38.16,74861,129423440.0,1.57,1.05,0.4,1.02,SZ300773
1099,2023-11-06,38.7,39.42,39.6,38.7,160941,283943821.0,2.33,2.23,0.86,2.19,SZ300773
1100,2023-11-07,39.28,39.26,39.44,38.8,130177,228760388.0,1.62,-0.41,-0.16,1.77,SZ300773
1101,2023-11-08,39.28,39.16,39.56,38.84,156815,276416626.0,1.83,-0.25,-0.1,2.14,SZ300773
1102,2023-11-09,39.0,38.98,39.56,38.74,112293,197072713.0,2.09,-0.46,-0.18,1.53,SZ300773
1103,2023-11-10,38.82,38.52,38.84,38.3,93214,160732333.0,1.39,-1.18,-0.46,1.27,SZ300773
1104,2023-11-13,38.74,39.26,39.42,38.64,153867,270410330.0,2.02,1.92,0.74,2.1,SZ300773
1105,2023-11-14,39.2,39.64,39.84,39.06,158262,281425549.0,1.99,0.97,0.38,2.16,SZ300773
1106,2023-11-15,40.2,39.8,40.4,39.62,171519,308061861.0,1.97,0.4,0.16,2.34,SZ300773
1107,2023-11-16,39.8,39.8,40.2,39.54,151080,270892412.0,1.66,0.0,0.0,2.06,SZ300773
1108,2023-11-17,39.62,39.62,39.8,39.2,109355,193779693.0,1.51,-0.45,-0.18,1.49,SZ300773
1109,2023-11-20,39.66,39.84,39.92,39.22,107902,192230735.0,1.77,0.56,0.22,1.47,SZ300773
1110,2023-11-21,40.1,39.7,40.34,39.58,140547,253194041.0,1.91,-0.35,-0.14,1.91,SZ300773
1111,2023-11-22,39.52,39.26,40.02,39.26,109929,195549771.0,1.91,-1.11,-0.44,1.5,SZ300773
1112,2023-11-23,39.22,39.3,39.38,38.4,108093,188951761.0,2.5,0.1,0.04,1.47,SZ300773
1113,2023-11-24,39.22,38.24,39.28,38.02,143271,246195011.0,3.21,-2.7,-1.06,1.95,SZ300773
1114,2023-11-27,38.14,38.32,38.58,38.04,72862,124806720.0,1.41,0.21,0.08,0.99,SZ300773
1115,2023-11-28,38.28,38.24,38.44,37.66,90903,154818905.0,2.04,-0.21,-0.08,1.24,SZ300773
1116,2023-11-29,38.22,37.9,38.22,37.74,67971,115282959.0,1.26,-0.89,-0.34,0.93,SZ300773
1117,2023-11-30,37.88,37.56,37.98,37.3,79803,133935406.0,1.79,-0.9,-0.34,1.09,SZ300773
1118,2023-12-01,37.7,38.4,38.72,37.46,104596,178345676.0,3.35,2.24,0.84,1.42,SZ300773
1119,2023-12-04,38.36,38.52,38.94,38.34,91668,158849349.0,1.56,0.31,0.12,1.25,SZ300773
1120,2023-12-05,38.4,37.42,38.4,37.42,85678,145028143.0,2.54,-2.86,-1.1,1.17,SZ300773
1121,2023-12-06,37.4,37.58,37.92,37.14,64408,107913487.0,2.08,0.43,0.16,0.88,SZ300773
1122,2023-12-07,37.54,37.98,38.1,37.4,76715,129828306.0,1.86,1.06,0.4,1.04,SZ300773
1123,2023-12-08,37.96,37.58,38.2,37.58,87883,148543124.0,1.63,-1.05,-0.4,1.2,SZ300773
1124,2023-12-11,37.38,38.38,38.48,37.02,91705,154944546.0,3.89,2.13,0.8,1.25,SZ300773
1125,2023-12-12,38.28,38.5,38.8,38.26,81139,140103010.0,1.41,0.31,0.12,1.1,SZ300773
1126,2023-12-13,38.6,37.96,38.6,37.94,64537,110499440.0,1.71,-1.4,-0.54,0.88,SZ300773
1127,2023-12-14,37.96,37.44,38.44,37.3,85891,145188489.0,3.0,-1.37,-0.52,1.17,SZ300773
1128,2023-12-15,37.6,37.36,37.78,37.2,66816,111643255.0,1.55,-0.21,-0.08,0.91,SZ300773
1129,2023-12-18,37.3,36.46,37.44,36.4,81150,133190873.0,2.78,-2.41,-0.9,1.11,SZ300773
1130,2023-12-19,36.6,36.78,36.9,36.2,59431,97008290.0,1.92,0.88,0.32,0.81,SZ300773
1131,2023-12-20,36.86,35.94,36.9,35.9,60662,98003579.0,2.72,-2.28,-0.84,0.83,SZ300773
1132,2023-12-21,35.8,36.04,36.2,35.56,63679,101436689.0,1.78,0.28,0.1,0.87,SZ300773
1133,2023-12-22,36.0,35.2,36.04,35.02,93940,147715269.0,2.83,-2.33,-0.84,1.28,SZ300773
1134,2023-12-25,35.32,35.3,35.64,35.22,53889,84684296.0,1.19,0.28,0.1,0.73,SZ300773
1135,2023-12-26,35.14,34.74,35.44,34.6,59095,91430844.0,2.38,-1.59,-0.56,0.8,SZ300773
1136,2023-12-27,34.7,34.88,34.98,34.58,49235,75834784.0,1.15,0.4,0.14,0.67,SZ300773
1137,2023-12-28,34.9,35.62,35.88,34.52,82944,130271977.0,3.9,2.12,0.74,1.13,SZ300773
1138,2023-12-29,35.54,36.08,36.12,35.54,69171,110483091.0,1.63,1.29,0.46,0.94,SZ300773
1139,2024-01-02,36.06,35.76,36.2,35.74,56487,90231135.0,1.27,-0.89,-0.32,0.77,SZ300773
1140,2024-01-03,35.68,35.56,35.84,35.22,55979,88349351.0,1.73,-0.56,-0.2,0.76,SZ300773
1141,2024-01-04,35.46,35.32,35.82,35.24,54830,86317218.0,1.63,-0.67,-0.24,0.75,SZ300773
1142,2024-01-05,35.48,34.88,35.5,34.74,49676,77425827.0,2.15,-1.25,-0.44,0.68,SZ300773
1143,2024-01-08,34.8,34.26,34.98,34.26,53474,81660059.0,2.06,-1.78,-0.62,0.73,SZ300773
1144,2024-01-09,34.34,33.78,34.6,33.66,68136,102555892.0,2.74,-1.4,-0.48,0.93,SZ300773
1145,2024-01-10,34.04,33.44,34.04,32.98,70439,103689746.0,3.14,-1.01,-0.34,0.96,SZ300773
1146,2024-01-11,33.56,34.1,34.32,33.26,72364,108465319.0,3.17,1.97,0.66,0.99,SZ300773
1147,2024-01-12,34.18,33.84,34.18,33.72,52918,79216721.0,1.35,-0.76,-0.26,0.72,SZ300773
1148,2024-01-15,33.7,33.94,34.3,33.4,48592,72705589.0,2.66,0.3,0.1,0.66,SZ300773
1149,2024-01-16,33.88,34.1,34.1,33.4,52459,78098774.0,2.06,0.47,0.16,0.71,SZ300773
1150,2024-01-17,34.0,33.58,34.22,33.54,47613,71198186.0,1.99,-1.52,-0.52,0.65,SZ300773
1151,2024-01-18,33.32,33.72,33.78,32.8,87308,127578129.0,2.92,0.42,0.14,1.19,SZ300773
1152,2024-01-19,33.6,32.76,33.68,32.72,69653,101372862.0,2.85,-2.85,-0.96,0.95,SZ300773
1153,2024-01-22,32.82,31.18,32.9,30.84,95487,133417210.0,6.29,-4.82,-1.58,1.3,SZ300773
1154,2024-01-23,31.26,31.98,32.14,31.08,77332,107281286.0,3.4,2.57,0.8,1.05,SZ300773
1155,2024-01-24,32.14,33.24,33.4,31.58,126018,179571271.0,5.69,3.94,1.26,1.72,SZ300773
1156,2024-01-25,33.12,33.54,33.76,32.9,112744,165558724.0,2.59,0.9,0.3,1.54,SZ300773
1157,2024-01-26,33.38,33.1,33.6,33.06,88950,130392519.0,1.61,-1.31,-0.44,1.21,SZ300773
1158,2024-01-29,33.3,32.62,33.48,32.56,71902,104084170.0,2.78,-1.45,-0.48,0.98,SZ300773
1159,2024-01-30,32.54,31.64,32.86,31.56,67377,94737869.0,3.99,-3.0,-0.98,0.92,SZ300773
1160,2024-01-31,31.2,30.2,31.7,30.12,99403,133236423.0,4.99,-4.55,-1.44,1.35,SZ300773
1161,2024-02-01,30.28,31.54,31.88,30.24,103394,139861712.08,5.43,4.44,1.34,1.41,SZ300773
